|dates|Schuyler_Missouri_UnitedStates.JHU_ConfirmedCases.data|Schuyler_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Schuyler_Missouri_UnitedStates.NYT_ConfirmedCases.data|Schuyler_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Schuyler_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Schuyler_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Schuyler_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Schuyler_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-12|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-13|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-14|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-15|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-16|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-17|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-18|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-19|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-20|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-21|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-22|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-23|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-24|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-25|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-26|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-02-27|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-02-28|268.0|0|271.0|0|3.0|0|0.0|100
0|2021-03-01|268.0|0|274.0|0|3.0|0|0.0|100
0|2021-03-02|268.0|0|274.0|0|3.0|0|0.0|100
0|2021-03-03|275.0|0|275.0|0|5.0|0|0.0|100
0|2021-03-04|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-03-05|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-03-06|277.0|0|280.0|0|5.0|0|0.0|100
0|2021-03-07|277.0|0|281.0|0|5.0|0|0.0|100
0|2021-03-08|282.0|0|317.0|0|5.0|0|0.0|100
0|2021-03-09|282.0|0|317.0|0|5.0|0|0.0|100
0|2021-03-10|282.0|0|318.0|0|5.0|0|0.0|100
0|2021-03-11|282.0|0|320.0|0|5.0|0|0.0|100
0|2021-03-12|282.0|0|323.0|0|5.0|0|0.0|100
0|2021-03-13|282.0|0|322.0|0|5.0|0|0.0|100
0|2021-03-14|282.0|0|323.0|0|5.0|0|0.0|100
0|2021-03-15|323.0|0|323.0|0|5.0|0|0.0|100
0|2021-03-16|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-03-17|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-03-18|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-03-19|326.0|0|326.0|0|5.0|0|0.0|100
0|2021-03-20|326.0|0|328.0|0|5.0|0|0.0|100
0|2021-03-21|328.0|0|328.0|0|5.0|0|0.0|100
0|2021-03-22|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-03-23|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-03-24|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-03-25|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-03-26|329.0|0|330.0|0|5.0|0|0.0|100
0|2021-03-27|329.0|0|330.0|0|5.0|0|0.0|100
0|2021-03-28|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-03-29|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-03-30|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-03-31|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-01|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-02|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-03|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-04|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-05|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-06|330.0|0|330.0|0|5.0|0|0.0|100
0|2021-04-07|331.0|0|331.0|0|5.0|0|0.0|100
0|2021-04-08|331.0|0|331.0|0|5.0|0|0.0|100
0|2021-04-09|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-04-10|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-04-11|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-04-12|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-04-13|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-14|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-15|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-16|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-17|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-18|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-19|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-20|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-21|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-22|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-23|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-04-24|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-25|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-26|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-27|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-28|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-04-29|334.0|0|334.0|0|6.0|0|0.0|100
0|2021-04-30|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-05-01|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-05-02|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-05-03|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-05-04|337.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-05|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-06|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-07|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-08|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-09|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-10|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-05-11|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-12|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-13|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-14|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-15|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-16|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-17|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-18|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-19|338.0|0|338.0|0|7.0|0|0.0|100
0|2021-05-20|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-05-21|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-05-22|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-05-23|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-05-24|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-05-25|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-26|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-27|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-28|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-29|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-30|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-05-31|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-01|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-02|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-03|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-04|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-05|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-06|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-07|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-08|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-09|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-10|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-11|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-12|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-13|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-14|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-15|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-16|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-17|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-18|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-19|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-20|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-06-21|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-06-22|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-06-23|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-06-24|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-06-25|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-06-26|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-06-27|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-06-28|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-06-29|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-06-30|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-07-01|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-02|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-03|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-04|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-05|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-06|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-07|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-08|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-07-09|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-10|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-11|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-12|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-13|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-14|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-15|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-16|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-17|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-18|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-19|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-20|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-07-21|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-07-22|356.0|0|356.0|0|7.0|0|0.0|100
0|2021-07-23|362.0|0|362.0|0|7.0|0|0.0|100
0|2021-07-24|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-07-25|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-07-26|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-07-27|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-07-28|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-07-29|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-07-30|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-07-31|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-08-01|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-08-02|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-08-03|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-08-04|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-08-05|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-08-06|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-08-07|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-08-08|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-08-09|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-08-10|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-08-11|370.0|0|370.0|0|7.0|0|0.0|100
0|2021-08-12|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-13|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-14|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-15|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-16|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-17|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-18|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-08-19|378.0|0|378.0|0|7.0|0|0.0|100
0|2021-08-20|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-08-21|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-08-22|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-08-23|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-08-24|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-08-25|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-08-26|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-08-27|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-08-28|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-29|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-30|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-31|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-09-01|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|386.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|386.0|0|0.0|100|7.0|0|0.0|100
