|dates|Caddo_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Caddo_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Caddo_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Caddo_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Caddo_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Caddo_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Caddo_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Caddo_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|21916.0|0|21916.0|0|591.0|0|0.0|100
0|2021-01-25|22074.0|0|22074.0|0|592.0|0|0.0|100
0|2021-01-26|22197.0|0|22197.0|0|600.0|0|0.0|100
0|2021-01-27|22380.0|0|22380.0|0|601.0|0|0.0|100
0|2021-01-28|22539.0|0|22539.0|0|601.0|0|0.0|100
0|2021-01-29|22644.0|0|22644.0|0|606.0|0|0.0|100
0|2021-01-30|22644.0|0|22644.0|0|606.0|0|0.0|100
0|2021-01-31|22883.0|0|22883.0|0|608.0|0|0.0|100
0|2021-02-01|22924.0|0|22924.0|0|613.0|0|0.0|100
0|2021-02-02|23029.0|0|23029.0|0|614.0|0|0.0|100
0|2021-02-03|23126.0|0|23126.0|0|628.0|0|0.0|100
0|2021-02-04|23803.0|0|23803.0|0|630.0|0|0.0|100
0|2021-02-05|23845.0|0|23845.0|0|632.0|0|0.0|100
0|2021-02-06|23845.0|0|23845.0|0|632.0|0|0.0|100
0|2021-02-07|23954.0|0|23954.0|0|634.0|0|0.0|100
0|2021-02-08|24031.0|0|24031.0|0|635.0|0|0.0|100
0|2021-02-09|24100.0|0|24100.0|0|641.0|0|0.0|100
0|2021-02-10|24115.0|0|24115.0|0|643.0|0|0.0|100
0|2021-02-11|24245.0|0|24245.0|0|647.0|0|0.0|100
0|2021-02-12|24286.0|0|24286.0|0|650.0|0|0.0|100
0|2021-02-13|24286.0|0|24286.0|0|650.0|0|0.0|100
0|2021-02-14|24356.0|0|24356.0|0|651.0|0|0.0|100
0|2021-02-15|24374.0|0|24374.0|0|658.0|0|0.0|100
0|2021-02-16|24374.0|0|24374.0|0|658.0|0|0.0|100
0|2021-02-17|24415.0|0|24415.0|0|663.0|0|0.0|100
0|2021-02-18|24407.0|0|24407.0|0|663.0|0|0.0|100
0|2021-02-19|24407.0|0|24410.0|0|664.0|0|0.0|100
0|2021-02-20|24407.0|0|24410.0|0|664.0|0|0.0|100
0|2021-02-21|24488.0|0|24488.0|0|665.0|0|0.0|100
0|2021-02-22|24488.0|0|24500.0|0|665.0|0|0.0|100
0|2021-02-23|24545.0|0|24545.0|0|669.0|0|0.0|100
0|2021-02-24|24601.0|0|24601.0|0|669.0|0|0.0|100
0|2021-02-25|24637.0|0|24637.0|0|672.0|0|0.0|100
0|2021-02-26|24675.0|0|24675.0|0|675.0|0|0.0|100
0|2021-02-27|24675.0|0|24675.0|0|675.0|0|0.0|100
0|2021-02-28|24726.0|0|24726.0|0|675.0|0|0.0|100
0|2021-03-01|24751.0|0|24751.0|0|675.0|0|0.0|100
0|2021-03-02|24751.0|0|24780.0|0|675.0|0|0.0|100
0|2021-03-03|24779.0|0|24779.0|0|677.0|0|0.0|100
0|2021-03-04|24779.0|0|24795.0|0|677.0|0|0.0|100
0|2021-03-05|24819.0|0|24819.0|0|682.0|0|0.0|100
0|2021-03-06|24819.0|0|24819.0|0|682.0|0|0.0|100
0|2021-03-07|24819.0|0|24837.0|0|682.0|0|0.0|100
0|2021-03-08|24862.0|0|24862.0|0|687.0|0|0.0|100
0|2021-03-09|24862.0|0|24862.0|0|687.0|0|0.0|100
0|2021-03-10|24891.0|0|24891.0|0|691.0|0|0.0|100
0|2021-03-11|24907.0|0|24907.0|0|694.0|0|0.0|100
0|2021-03-12|24911.0|0|24911.0|0|697.0|0|0.0|100
0|2021-03-13|24911.0|0|24911.0|0|697.0|0|0.0|100
0|2021-03-14|24952.0|0|24952.0|0|697.0|0|0.0|100
0|2021-03-15|24952.0|0|24950.0|0|697.0|0|0.0|100
0|2021-03-16|24952.0|0|24954.0|0|703.0|0|0.0|100
0|2021-03-17|24974.0|0|24974.0|0|709.0|0|0.0|100
0|2021-03-18|24974.0|0|24981.0|0|709.0|0|0.0|100
0|2021-03-19|24973.0|0|24973.0|0|709.0|0|0.0|100
0|2021-03-20|24973.0|0|24973.0|0|709.0|0|0.0|100
0|2021-03-21|24973.0|0|24973.0|0|709.0|0|0.0|100
0|2021-03-22|25017.0|0|25017.0|0|713.0|0|0.0|100
0|2021-03-23|25017.0|0|25018.0|0|714.0|0|0.0|100
0|2021-03-24|25017.0|0|25041.0|0|714.0|0|0.0|100
0|2021-03-25|25017.0|0|25056.0|0|716.0|0|0.0|100
0|2021-03-26|25017.0|0|25058.0|0|716.0|0|0.0|100
0|2021-03-27|25058.0|0|25058.0|0|717.0|0|0.0|100
0|2021-03-28|25058.0|0|25058.0|0|717.0|0|0.0|100
0|2021-03-29|25093.0|0|25093.0|0|721.0|0|0.0|100
0|2021-03-30|25107.0|0|25107.0|0|721.0|0|0.0|100
0|2021-03-31|25146.0|0|25146.0|0|722.0|0|0.0|100
0|2021-04-01|25157.0|0|25157.0|0|722.0|0|0.0|100
0|2021-04-02|25157.0|0|25157.0|0|722.0|0|0.0|100
0|2021-04-03|25157.0|0|25157.0|0|722.0|0|0.0|100
0|2021-04-04|25157.0|0|25157.0|0|722.0|0|0.0|100
0|2021-04-05|25157.0|0|25195.0|0|722.0|0|0.0|100
0|2021-04-06|25209.0|0|25209.0|0|723.0|0|0.0|100
0|2021-04-07|25246.0|0|25246.0|0|723.0|0|0.0|100
0|2021-04-08|25246.0|0|25269.0|0|723.0|0|0.0|100
0|2021-04-09|25246.0|0|25278.0|0|726.0|0|0.0|100
0|2021-04-10|25278.0|0|25278.0|0|726.0|0|0.0|100
0|2021-04-11|25278.0|0|25278.0|0|726.0|0|0.0|100
0|2021-04-12|25319.0|0|25319.0|0|726.0|0|0.0|100
0|2021-04-13|25352.0|0|25352.0|0|732.0|0|0.0|100
0|2021-04-14|25352.0|0|25381.0|0|732.0|0|0.0|100
0|2021-04-15|25413.0|0|25413.0|0|732.0|0|0.0|100
0|2021-04-16|25413.0|0|25450.0|0|734.0|0|0.0|100
0|2021-04-17|25450.0|0|25450.0|0|734.0|0|0.0|100
0|2021-04-18|25450.0|0|25450.0|0|734.0|0|0.0|100
0|2021-04-19|25522.0|0|25522.0|0|736.0|0|0.0|100
0|2021-04-20|25558.0|0|25558.0|0|736.0|0|0.0|100
0|2021-04-21|25558.0|0|25584.0|0|736.0|0|0.0|100
0|2021-04-22|25558.0|0|25622.0|0|736.0|0|0.0|100
0|2021-04-23|25634.0|0|25634.0|0|736.0|0|0.0|100
0|2021-04-24|25634.0|0|25634.0|0|736.0|0|0.0|100
0|2021-04-25|25634.0|0|25634.0|0|736.0|0|0.0|100
0|2021-04-26|25701.0|0|25701.0|0|736.0|0|0.0|100
0|2021-04-27|25725.0|0|25725.0|0|737.0|0|0.0|100
0|2021-04-28|25782.0|0|25782.0|0|739.0|0|0.0|100
0|2021-04-29|25806.0|0|25806.0|0|739.0|0|0.0|100
0|2021-04-30|25830.0|0|25830.0|0|740.0|0|0.0|100
0|2021-05-01|25830.0|0|25830.0|0|740.0|0|0.0|100
0|2021-05-02|25830.0|0|25830.0|0|740.0|0|0.0|100
0|2021-05-03|25871.0|0|25871.0|0|740.0|0|0.0|100
0|2021-05-04|25936.0|0|25936.0|0|740.0|0|0.0|100
0|2021-05-05|25977.0|0|25977.0|0|741.0|0|0.0|100
0|2021-05-06|25977.0|0|26000.0|0|742.0|0|0.0|100
0|2021-05-07|25977.0|0|26022.0|0|742.0|0|0.0|100
0|2021-05-08|26022.0|0|26022.0|0|742.0|0|0.0|100
0|2021-05-09|26022.0|0|26022.0|0|742.0|0|0.0|100
0|2021-05-10|26022.0|0|26095.0|0|742.0|0|0.0|100
0|2021-05-11|26142.0|0|26142.0|0|742.0|0|0.0|100
0|2021-05-12|26174.0|0|26174.0|0|743.0|0|0.0|100
0|2021-05-13|26174.0|0|26216.0|0|743.0|0|0.0|100
0|2021-05-14|26225.0|0|26225.0|0|743.0|0|0.0|100
0|2021-05-15|26225.0|0|26225.0|0|743.0|0|0.0|100
0|2021-05-16|26225.0|0|26225.0|0|743.0|0|0.0|100
0|2021-05-17|26225.0|0|26314.0|0|744.0|0|0.0|100
0|2021-05-18|26225.0|0|26353.0|0|744.0|0|0.0|100
0|2021-05-19|26370.0|0|26370.0|0|744.0|0|0.0|100
0|2021-05-20|26370.0|0|26423.0|0|745.0|0|0.0|100
0|2021-05-21|26440.0|0|26440.0|0|745.0|0|0.0|100
0|2021-05-22|26440.0|0|26440.0|0|745.0|0|0.0|100
0|2021-05-23|26440.0|0|26440.0|0|745.0|0|0.0|100
0|2021-05-24|26440.0|0|26487.0|0|746.0|0|0.0|100
0|2021-05-25|26540.0|0|26540.0|0|748.0|0|0.0|100
0|2021-05-26|26558.0|0|26558.0|0|750.0|0|0.0|100
0|2021-05-27|26558.0|0|26593.0|0|750.0|0|0.0|100
0|2021-05-28|26618.0|0|26618.0|0|750.0|0|0.0|100
0|2021-05-29|26618.0|0|26618.0|0|750.0|0|0.0|100
0|2021-05-30|26618.0|0|26618.0|0|750.0|0|0.0|100
0|2021-05-31|26618.0|0|26618.0|0|750.0|0|0.0|100
0|2021-06-01|26708.0|0|26708.0|0|752.0|0|0.0|100
0|2021-06-02|26708.0|0|26744.0|0|753.0|0|0.0|100
0|2021-06-03|26733.0|0|26733.0|0|753.0|0|0.0|100
0|2021-06-04|26733.0|0|26756.0|0|755.0|0|0.0|100
0|2021-06-05|26756.0|0|26756.0|0|755.0|0|0.0|100
0|2021-06-06|26756.0|0|26756.0|0|755.0|0|0.0|100
0|2021-06-07|26818.0|0|26818.0|0|755.0|0|0.0|100
0|2021-06-08|26848.0|0|26848.0|0|757.0|0|0.0|100
0|2021-06-09|26887.0|0|26887.0|0|757.0|0|0.0|100
0|2021-06-10|26919.0|0|26919.0|0|758.0|0|0.0|100
0|2021-06-11|26944.0|0|26944.0|0|759.0|0|0.0|100
0|2021-06-12|26944.0|0|26944.0|0|759.0|0|0.0|100
0|2021-06-13|26944.0|0|26944.0|0|759.0|0|0.0|100
0|2021-06-14|26972.0|0|26972.0|0|759.0|0|0.0|100
0|2021-06-15|27023.0|0|27023.0|0|759.0|0|0.0|100
0|2021-06-16|27023.0|0|27041.0|0|759.0|0|0.0|100
0|2021-06-17|27060.0|0|27060.0|0|759.0|0|0.0|100
0|2021-06-18|27060.0|0|27089.0|0|759.0|0|0.0|100
0|2021-06-19|27060.0|0|27089.0|0|759.0|0|0.0|100
0|2021-06-20|27089.0|0|27089.0|0|759.0|0|0.0|100
0|2021-06-21|27089.0|0|27127.0|0|760.0|0|0.0|100
0|2021-06-22|27136.0|0|27136.0|0|760.0|0|0.0|100
0|2021-06-23|27161.0|0|27161.0|0|761.0|0|0.0|100
0|2021-06-24|27161.0|0|27187.0|0|761.0|0|0.0|100
0|2021-06-25|27161.0|0|27197.0|0|761.0|0|0.0|100
0|2021-06-26|27197.0|0|27197.0|0|761.0|0|0.0|100
0|2021-06-27|27197.0|0|27197.0|0|761.0|0|0.0|100
0|2021-06-28|27223.0|0|27223.0|0|761.0|0|0.0|100
0|2021-06-29|27223.0|0|27240.0|0|761.0|0|0.0|100
0|2021-06-30|27253.0|0|27253.0|0|761.0|0|0.0|100
0|2021-07-01|27264.0|0|27264.0|0|761.0|0|0.0|100
0|2021-07-02|27264.0|0|27284.0|0|762.0|0|0.0|100
0|2021-07-03|27264.0|0|27284.0|0|762.0|0|0.0|100
0|2021-07-04|27264.0|0|27284.0|0|762.0|0|0.0|100
0|2021-07-05|27284.0|0|27284.0|0|762.0|0|0.0|100
0|2021-07-06|27343.0|0|27343.0|0|763.0|0|0.0|100
0|2021-07-07|27371.0|0|27371.0|0|763.0|0|0.0|100
0|2021-07-08|27397.0|0|27397.0|0|765.0|0|0.0|100
0|2021-07-09|27424.0|0|27424.0|0|766.0|0|0.0|100
0|2021-07-10|27424.0|0|27424.0|0|766.0|0|0.0|100
0|2021-07-11|27424.0|0|27424.0|0|766.0|0|0.0|100
0|2021-07-12|27424.0|0|27491.0|0|765.0|0|0.0|100
0|2021-07-13|27536.0|0|27536.0|0|766.0|0|0.0|100
0|2021-07-14|27580.0|0|27580.0|0|766.0|0|0.0|100
0|2021-07-15|27629.0|0|27629.0|0|767.0|0|0.0|100
0|2021-07-16|27682.0|0|27682.0|0|767.0|0|0.0|100
0|2021-07-17|27682.0|0|27682.0|0|767.0|0|0.0|100
0|2021-07-18|27682.0|0|27682.0|0|767.0|0|0.0|100
0|2021-07-19|27852.0|0|27852.0|0|768.0|0|0.0|100
0|2021-07-20|27930.0|0|27930.0|0|768.0|0|0.0|100
0|2021-07-21|28035.0|0|28035.0|0|768.0|0|0.0|100
0|2021-07-22|28122.0|0|28122.0|0|768.0|0|0.0|100
0|2021-07-23|28253.0|0|28253.0|0|770.0|0|0.0|100
0|2021-07-24|28253.0|0|28253.0|0|770.0|0|0.0|100
0|2021-07-25|28253.0|0|28253.0|0|770.0|0|0.0|100
0|2021-07-26|28505.0|0|28505.0|0|770.0|0|0.0|100
0|2021-07-27|28699.0|0|28699.0|0|770.0|0|0.0|100
0|2021-07-28|28850.0|0|28850.0|0|770.0|0|0.0|100
0|2021-07-29|29005.0|0|29005.0|0|770.0|0|0.0|100
0|2021-07-30|29190.0|0|29190.0|0|771.0|0|0.0|100
0|2021-07-31|29190.0|0|29190.0|0|771.0|0|0.0|100
0|2021-08-01|29190.0|0|29190.0|0|771.0|0|0.0|100
0|2021-08-02|29638.0|0|29638.0|0|773.0|0|0.0|100
0|2021-08-03|29839.0|0|29839.0|0|776.0|0|0.0|100
0|2021-08-04|30058.0|0|30058.0|0|777.0|0|0.0|100
0|2021-08-05|30320.0|0|30320.0|0|777.0|0|0.0|100
0|2021-08-06|30523.0|0|30523.0|0|781.0|0|0.0|100
0|2021-08-07|30523.0|0|30523.0|0|781.0|0|0.0|100
0|2021-08-08|30523.0|0|30523.0|0|781.0|0|0.0|100
0|2021-08-09|31138.0|0|31138.0|0|783.0|0|0.0|100
0|2021-08-10|31410.0|0|31410.0|0|784.0|0|0.0|100
0|2021-08-11|31709.0|0|31709.0|0|784.0|0|0.0|100
0|2021-08-12|31970.0|0|31970.0|0|784.0|0|0.0|100
0|2021-08-13|32223.0|0|32223.0|0|786.0|0|0.0|100
0|2021-08-14|32223.0|0|32223.0|0|786.0|0|0.0|100
0|2021-08-15|32223.0|0|32223.0|0|786.0|0|0.0|100
0|2021-08-16|32858.0|0|32858.0|0|789.0|0|0.0|100
0|2021-08-17|33134.0|0|33134.0|0|795.0|0|0.0|100
0|2021-08-18|33320.0|0|33320.0|0|797.0|0|0.0|100
0|2021-08-19|33536.0|0|33536.0|0|798.0|0|0.0|100
0|2021-08-20|33744.0|0|33744.0|0|803.0|0|0.0|100
0|2021-08-21|33744.0|0|33744.0|0|803.0|0|0.0|100
0|2021-08-22|33744.0|0|33744.0|0|803.0|0|0.0|100
0|2021-08-23|34295.0|0|34295.0|0|805.0|0|0.0|100
0|2021-08-24|34535.0|0|34535.0|0|811.0|0|0.0|100
0|2021-08-25|34739.0|0|34739.0|0|816.0|0|0.0|100
0|2021-08-26|34939.0|0|34939.0|0|820.0|0|0.0|100
0|2021-08-27|35084.0|0|35084.0|0|822.0|0|0.0|100
0|2021-08-28|35084.0|0|35084.0|0|822.0|0|0.0|100
0|2021-08-29|35084.0|0|35084.0|0|822.0|0|0.0|100
0|2021-08-30|35084.0|0|35084.0|0|822.0|0|0.0|100
0|2021-08-31|35084.0|0|35084.0|0|822.0|0|0.0|100
0|2021-09-01|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-02|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-03|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-04|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-05|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-06|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-07|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-08|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-09|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-10|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-11|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-12|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-13|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-14|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-15|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-16|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-17|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-18|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-19|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-20|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-21|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-22|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-23|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-24|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-25|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-26|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-27|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-28|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-29|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-09-30|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-01|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-02|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-03|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-04|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-05|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-06|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-07|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-08|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-09|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-10|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-11|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-12|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-13|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-14|35084.0|0|0.0|100|822.0|0|0.0|100
0|2021-10-15|35084.0|0|0.0|100|822.0|0|0.0|100
