|dates|Payne_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Payne_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Payne_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Payne_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Payne_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Payne_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Payne_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Payne_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|7869.0|0|7869.0|0|42.0|0|0.0|100
0|2021-02-02|7869.0|0|7887.0|0|42.0|0|0.0|100
0|2021-02-03|7869.0|0|7936.0|0|42.0|0|0.0|100
0|2021-02-04|8000.0|0|8000.0|0|43.0|0|0.0|100
0|2021-02-05|8030.0|0|8030.0|0|43.0|0|0.0|100
0|2021-02-06|8061.0|0|8061.0|0|43.0|0|0.0|100
0|2021-02-07|8087.0|0|8087.0|0|43.0|0|0.0|100
0|2021-02-08|8087.0|0|8105.0|0|43.0|0|0.0|100
0|2021-02-09|8087.0|0|8118.0|0|43.0|0|0.0|100
0|2021-02-10|8087.0|0|8126.0|0|43.0|0|0.0|100
0|2021-02-11|8146.0|0|8146.0|0|44.0|0|0.0|100
0|2021-02-12|8161.0|0|8161.0|0|44.0|0|0.0|100
0|2021-02-13|8187.0|0|8187.0|0|44.0|0|0.0|100
0|2021-02-14|8187.0|0|8212.0|0|45.0|0|0.0|100
0|2021-02-15|8225.0|0|8225.0|0|45.0|0|0.0|100
0|2021-02-16|8225.0|0|8238.0|0|45.0|0|0.0|100
0|2021-02-17|8244.0|0|8244.0|0|46.0|0|0.0|100
0|2021-02-18|8244.0|0|8249.0|0|46.0|0|0.0|100
0|2021-02-19|8244.0|0|8254.0|0|46.0|0|0.0|100
0|2021-02-20|8264.0|0|8264.0|0|46.0|0|0.0|100
0|2021-02-21|8276.0|0|8276.0|0|46.0|0|0.0|100
0|2021-02-22|8284.0|0|8284.0|0|46.0|0|0.0|100
0|2021-02-23|8295.0|0|8295.0|0|46.0|0|0.0|100
0|2021-02-24|8295.0|0|8305.0|0|46.0|0|0.0|100
0|2021-02-25|8310.0|0|8310.0|0|46.0|0|0.0|100
0|2021-02-26|8310.0|0|8335.0|0|46.0|0|0.0|100
0|2021-02-27|8346.0|0|8346.0|0|46.0|0|0.0|100
0|2021-02-28|8357.0|0|8357.0|0|47.0|0|0.0|100
0|2021-03-01|8360.0|0|8360.0|0|47.0|0|0.0|100
0|2021-03-02|8360.0|0|8360.0|0|47.0|0|0.0|100
0|2021-03-03|8380.0|0|8380.0|0|47.0|0|0.0|100
0|2021-03-04|8380.0|0|8397.0|0|47.0|0|0.0|100
0|2021-03-05|8420.0|0|8420.0|0|47.0|0|0.0|100
0|2021-03-06|8420.0|0|8428.0|0|47.0|0|0.0|100
0|2021-03-07|8442.0|0|8442.0|0|47.0|0|0.0|100
0|2021-03-08|8442.0|0|8442.0|0|47.0|0|0.0|100
0|2021-03-09|8452.0|0|8452.0|0|49.0|0|0.0|100
0|2021-03-10|8461.0|0|8461.0|0|49.0|0|0.0|100
0|2021-03-11|8473.0|0|8473.0|0|49.0|0|0.0|100
0|2021-03-12|8478.0|0|8478.0|0|49.0|0|0.0|100
0|2021-03-13|8481.0|0|8481.0|0|49.0|0|0.0|100
0|2021-03-14|8490.0|0|8490.0|0|49.0|0|0.0|100
0|2021-03-15|8490.0|0|8494.0|0|49.0|0|0.0|100
0|2021-03-16|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-17|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-18|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-19|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-20|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-21|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-22|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-23|8494.0|0|8494.0|0|50.0|0|0.0|100
0|2021-03-24|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-25|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-26|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-27|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-28|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-29|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-30|8531.0|0|8531.0|0|51.0|0|0.0|100
0|2021-03-31|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-01|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-02|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-03|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-04|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-05|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-06|8571.0|0|8571.0|0|52.0|0|0.0|100
0|2021-04-07|8598.0|0|8598.0|0|52.0|0|0.0|100
0|2021-04-08|8598.0|0|8598.0|0|69.0|0|0.0|100
0|2021-04-09|8598.0|0|8598.0|0|69.0|0|0.0|100
0|2021-04-10|8598.0|0|8598.0|0|69.0|0|0.0|100
0|2021-04-11|8598.0|0|8598.0|0|69.0|0|0.0|100
0|2021-04-12|8598.0|0|8598.0|0|69.0|0|0.0|100
0|2021-04-13|8598.0|0|8598.0|0|69.0|0|0.0|100
0|2021-04-14|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-15|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-16|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-17|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-18|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-19|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-20|8623.0|0|8623.0|0|70.0|0|0.0|100
0|2021-04-21|8623.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-22|8644.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-23|8644.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-24|8644.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-25|8644.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-26|8644.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-27|8644.0|0|8644.0|0|70.0|0|0.0|100
0|2021-04-28|8653.0|0|8653.0|0|70.0|0|0.0|100
0|2021-04-29|8653.0|0|8653.0|0|71.0|0|0.0|100
0|2021-04-30|8653.0|0|8653.0|0|71.0|0|0.0|100
0|2021-05-01|8653.0|0|8653.0|0|71.0|0|0.0|100
0|2021-05-02|8653.0|0|8653.0|0|71.0|0|0.0|100
0|2021-05-03|8653.0|0|8653.0|0|71.0|0|0.0|100
0|2021-05-04|8653.0|0|8653.0|0|71.0|0|0.0|100
0|2021-05-05|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-06|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-07|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-08|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-09|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-10|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-11|8667.0|0|8667.0|0|71.0|0|0.0|100
0|2021-05-12|8671.0|0|8671.0|0|71.0|0|0.0|100
0|2021-05-13|8671.0|0|8671.0|0|72.0|0|0.0|100
0|2021-05-14|8671.0|0|8671.0|0|72.0|0|0.0|100
0|2021-05-15|8671.0|0|8671.0|0|72.0|0|0.0|100
0|2021-05-16|8671.0|0|8671.0|0|72.0|0|0.0|100
0|2021-05-17|8671.0|0|8671.0|0|72.0|0|0.0|100
0|2021-05-18|8671.0|0|8671.0|0|72.0|0|0.0|100
0|2021-05-19|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-20|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-21|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-22|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-23|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-24|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-25|8686.0|0|8686.0|0|72.0|0|0.0|100
0|2021-05-26|8703.0|0|8703.0|0|72.0|0|0.0|100
0|2021-05-27|8703.0|0|8703.0|0|76.0|0|0.0|100
0|2021-05-28|8703.0|0|8703.0|0|76.0|0|0.0|100
0|2021-05-29|8703.0|0|8703.0|0|76.0|0|0.0|100
0|2021-05-30|8703.0|0|8703.0|0|76.0|0|0.0|100
0|2021-05-31|8703.0|0|8703.0|0|76.0|0|0.0|100
0|2021-06-01|8703.0|0|8703.0|0|76.0|0|0.0|100
0|2021-06-02|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-03|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-04|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-05|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-06|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-07|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-08|8706.0|0|8706.0|0|76.0|0|0.0|100
0|2021-06-09|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-10|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-11|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-12|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-13|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-14|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-15|8712.0|0|8712.0|0|76.0|0|0.0|100
0|2021-06-16|8712.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-17|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-18|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-19|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-20|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-21|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-22|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-23|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-24|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-25|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-26|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-27|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-28|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-29|8717.0|0|8717.0|0|76.0|0|0.0|100
0|2021-06-30|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-01|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-02|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-03|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-04|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-05|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-06|8724.0|0|8724.0|0|76.0|0|0.0|100
0|2021-07-07|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-08|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-09|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-10|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-11|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-12|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-13|8742.0|0|8742.0|0|76.0|0|0.0|100
0|2021-07-14|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-15|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-16|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-17|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-18|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-19|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-20|8772.0|0|8772.0|0|76.0|0|0.0|100
0|2021-07-21|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-22|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-23|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-24|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-25|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-26|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-27|8816.0|0|8816.0|0|76.0|0|0.0|100
0|2021-07-28|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-07-29|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-07-30|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-07-31|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-08-01|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-08-02|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-08-03|8928.0|0|8928.0|0|76.0|0|0.0|100
0|2021-08-04|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-05|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-06|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-07|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-08|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-09|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-10|9076.0|0|9076.0|0|77.0|0|0.0|100
0|2021-08-11|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-12|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-13|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-14|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-15|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-16|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-17|9326.0|0|9326.0|0|77.0|0|0.0|100
0|2021-08-18|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-19|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-20|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-21|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-22|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-23|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-24|9597.0|0|9597.0|0|77.0|0|0.0|100
0|2021-08-25|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-08-26|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-08-27|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-08-28|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-08-29|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-08-30|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-08-31|9909.0|0|9909.0|0|79.0|0|0.0|100
0|2021-09-01|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-02|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-03|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-04|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-05|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-06|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-07|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-08|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-09|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-10|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-11|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-12|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-13|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-14|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-15|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-16|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-17|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-18|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-19|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-20|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-21|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-22|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-23|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-24|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-25|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-26|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-27|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-28|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-29|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-30|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-01|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-02|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-03|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-04|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-05|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-06|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-07|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-08|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-09|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-10|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-11|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-12|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-13|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-14|9909.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-15|9909.0|0|0.0|100|79.0|0|0.0|100
