|dates|Essex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Essex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Essex_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Essex_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Essex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Essex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Essex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Essex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-28|0.0|100|2530.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2534.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|2538.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|2539.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|2541.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|2544.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|2552.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2561.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2563.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2567.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2570.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2574.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2576.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2583.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2589.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2598.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2601.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2603.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2605.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2609.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2618.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|2630.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|2634.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|2639.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2643.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2648.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2653.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2661.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2666.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2671.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2674.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2677.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2678.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2683.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2687.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2695.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2700.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2702.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2706.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|2706.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|2710.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|2715.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|2716.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|2720.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|2724.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|2724.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|2726.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|2730.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|2735.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|2740.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|2742.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|2744.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|2748.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|2750.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|2760.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|2767.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|2773.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|2774.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|2776.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|2778.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|2787.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|2783.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|2790.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|2797.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|2799.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|2800.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|2803.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|2806.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|2810.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|2816.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|2818.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|2819.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|2819.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|2819.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|2819.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|2825.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|2832.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|2837.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|2842.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|2845.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|2847.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|2850.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|2851.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|2856.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|2859.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|2866.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|2869.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|2870.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|2874.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|2885.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|2892.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|2896.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|2899.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|2903.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|2902.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|2906.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|2912.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|2916.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|2923.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|2924.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|2928.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|2929.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|2930.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|2933.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|2942.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|2944.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|2948.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|2952.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|2955.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|2957.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|2958.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|2960.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|2966.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|2967.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|2968.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|2968.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|2970.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|2972.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|2978.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|2984.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|2985.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|2988.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|2990.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|2991.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|2993.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|2996.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|2997.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|2997.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|2997.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|2997.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|2998.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|2999.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|3003.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|3003.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|3003.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|3004.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|3004.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|3007.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|3010.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|3010.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|3011.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|3011.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|3013.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|3013.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|3013.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|3013.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|3015.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|3019.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|3019.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|3020.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|3022.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|3022.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|3023.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|3024.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|3025.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|3025.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|3027.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|3028.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|3028.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|3029.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|3029.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|3029.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|3031.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|3032.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|3033.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|3033.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|3033.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|3034.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|3035.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|3034.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|3035.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|3036.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|3036.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|3039.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|3040.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|3040.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|3040.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|3040.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|3042.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|3042.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|3041.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|3042.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|3042.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|3042.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|3044.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|3047.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|3047.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|3046.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|3046.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|3047.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|3048.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|3048.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|3050.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|3050.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|3051.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|3053.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|3054.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|3055.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|3055.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|3057.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|3057.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|3059.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|3061.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|3065.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|3066.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|3067.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|3070.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|3072.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|3073.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|3075.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
