|dates|Catawba_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Catawba_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Catawba_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Catawba_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Catawba_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Catawba_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Catawba_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Catawba_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|15250.0|0|15250.0|0|232.0|0|0.0|100
0|2021-01-29|15353.0|0|15353.0|0|234.0|0|0.0|100
0|2021-01-30|15353.0|0|15353.0|0|234.0|0|0.0|100
0|2021-01-31|15627.0|0|15627.0|0|240.0|0|0.0|100
0|2021-02-01|15732.0|0|15732.0|0|240.0|0|0.0|100
0|2021-02-02|15824.0|0|15824.0|0|240.0|0|0.0|100
0|2021-02-03|15980.0|0|15980.0|0|246.0|0|0.0|100
0|2021-02-04|16074.0|0|16074.0|0|252.0|0|0.0|100
0|2021-02-05|16189.0|0|16189.0|0|252.0|0|0.0|100
0|2021-02-06|16305.0|0|16305.0|0|254.0|0|0.0|100
0|2021-02-07|16389.0|0|16389.0|0|255.0|0|0.0|100
0|2021-02-08|16440.0|0|16440.0|0|255.0|0|0.0|100
0|2021-02-09|16507.0|0|16507.0|0|255.0|0|0.0|100
0|2021-02-10|16593.0|0|16593.0|0|260.0|0|0.0|100
0|2021-02-11|16613.0|0|16613.0|0|260.0|0|0.0|100
0|2021-02-12|16690.0|0|16690.0|0|261.0|0|0.0|100
0|2021-02-13|16762.0|0|16762.0|0|262.0|0|0.0|100
0|2021-02-14|16811.0|0|16811.0|0|263.0|0|0.0|100
0|2021-02-15|16852.0|0|16852.0|0|263.0|0|0.0|100
0|2021-02-16|16906.0|0|16906.0|0|265.0|0|0.0|100
0|2021-02-17|16952.0|0|16952.0|0|269.0|0|0.0|100
0|2021-02-18|16994.0|0|16994.0|0|271.0|0|0.0|100
0|2021-02-19|17072.0|0|17072.0|0|271.0|0|0.0|100
0|2021-02-20|17114.0|0|17114.0|0|271.0|0|0.0|100
0|2021-02-21|17114.0|0|17150.0|0|271.0|0|0.0|100
0|2021-02-22|17205.0|0|17205.0|0|275.0|0|0.0|100
0|2021-02-23|17228.0|0|17228.0|0|275.0|0|0.0|100
0|2021-02-24|17228.0|0|17285.0|0|275.0|0|0.0|100
0|2021-02-25|17335.0|0|17335.0|0|278.0|0|0.0|100
0|2021-02-26|17370.0|0|17370.0|0|277.0|0|0.0|100
0|2021-02-27|17402.0|0|17402.0|0|277.0|0|0.0|100
0|2021-02-28|17402.0|0|17402.0|0|277.0|0|0.0|100
0|2021-03-01|17451.0|0|17451.0|0|277.0|0|0.0|100
0|2021-03-02|17451.0|0|17472.0|0|277.0|0|0.0|100
0|2021-03-03|17496.0|0|17496.0|0|282.0|0|0.0|100
0|2021-03-04|17532.0|0|17532.0|0|285.0|0|0.0|100
0|2021-03-05|17567.0|0|17567.0|0|285.0|0|0.0|100
0|2021-03-06|17567.0|0|17614.0|0|285.0|0|0.0|100
0|2021-03-07|17614.0|0|17614.0|0|286.0|0|0.0|100
0|2021-03-08|17648.0|0|17648.0|0|286.0|0|0.0|100
0|2021-03-09|17668.0|0|17668.0|0|286.0|0|0.0|100
0|2021-03-10|17699.0|0|17699.0|0|286.0|0|0.0|100
0|2021-03-11|17732.0|0|17732.0|0|286.0|0|0.0|100
0|2021-03-12|17768.0|0|17768.0|0|286.0|0|0.0|100
0|2021-03-13|17792.0|0|17792.0|0|286.0|0|0.0|100
0|2021-03-14|17792.0|0|17792.0|0|286.0|0|0.0|100
0|2021-03-15|17792.0|0|17855.0|0|286.0|0|0.0|100
0|2021-03-16|17887.0|0|17887.0|0|286.0|0|0.0|100
0|2021-03-17|17908.0|0|17908.0|0|286.0|0|0.0|100
0|2021-03-18|17930.0|0|17930.0|0|286.0|0|0.0|100
0|2021-03-19|17956.0|0|17956.0|0|289.0|0|0.0|100
0|2021-03-20|17972.0|0|17972.0|0|289.0|0|0.0|100
0|2021-03-21|17972.0|0|17972.0|0|289.0|0|0.0|100
0|2021-03-22|18013.0|0|18013.0|0|289.0|0|0.0|100
0|2021-03-23|18013.0|0|18036.0|0|289.0|0|0.0|100
0|2021-03-24|18056.0|0|18056.0|0|291.0|0|0.0|100
0|2021-03-25|18079.0|0|18079.0|0|291.0|0|0.0|100
0|2021-03-26|18102.0|0|18102.0|0|291.0|0|0.0|100
0|2021-03-27|18102.0|0|18102.0|0|291.0|0|0.0|100
0|2021-03-28|18102.0|0|18102.0|0|291.0|0|0.0|100
0|2021-03-29|18168.0|0|18168.0|0|291.0|0|0.0|100
0|2021-03-30|18168.0|0|18193.0|0|291.0|0|0.0|100
0|2021-03-31|18168.0|0|18218.0|0|291.0|0|0.0|100
0|2021-04-01|18246.0|0|18246.0|0|293.0|0|0.0|100
0|2021-04-02|18246.0|0|18246.0|0|293.0|0|0.0|100
0|2021-04-03|18246.0|0|18246.0|0|293.0|0|0.0|100
0|2021-04-04|18246.0|0|18246.0|0|293.0|0|0.0|100
0|2021-04-05|18348.0|0|18348.0|0|294.0|0|0.0|100
0|2021-04-06|18355.0|0|18355.0|0|294.0|0|0.0|100
0|2021-04-07|18373.0|0|18373.0|0|294.0|0|0.0|100
0|2021-04-08|18390.0|0|18390.0|0|295.0|0|0.0|100
0|2021-04-09|18419.0|0|18419.0|0|295.0|0|0.0|100
0|2021-04-10|18419.0|0|18419.0|0|295.0|0|0.0|100
0|2021-04-11|18419.0|0|18419.0|0|295.0|0|0.0|100
0|2021-04-12|18471.0|0|18471.0|0|295.0|0|0.0|100
0|2021-04-13|18495.0|0|18495.0|0|295.0|0|0.0|100
0|2021-04-14|18516.0|0|18516.0|0|295.0|0|0.0|100
0|2021-04-15|18554.0|0|18554.0|0|295.0|0|0.0|100
0|2021-04-16|18578.0|0|18578.0|0|295.0|0|0.0|100
0|2021-04-17|18578.0|0|18578.0|0|295.0|0|0.0|100
0|2021-04-18|18578.0|0|18578.0|0|295.0|0|0.0|100
0|2021-04-19|18649.0|0|18649.0|0|295.0|0|0.0|100
0|2021-04-20|18649.0|0|18678.0|0|295.0|0|0.0|100
0|2021-04-21|18699.0|0|18699.0|0|296.0|0|0.0|100
0|2021-04-22|18699.0|0|18734.0|0|297.0|0|0.0|100
0|2021-04-23|18778.0|0|18778.0|0|297.0|0|0.0|100
0|2021-04-24|18778.0|0|18778.0|0|297.0|0|0.0|100
0|2021-04-25|18778.0|0|18778.0|0|297.0|0|0.0|100
0|2021-04-26|18851.0|0|18851.0|0|298.0|0|0.0|100
0|2021-04-27|18861.0|0|18861.0|0|298.0|0|0.0|100
0|2021-04-28|18873.0|0|18873.0|0|298.0|0|0.0|100
0|2021-04-29|18889.0|0|18889.0|0|298.0|0|0.0|100
0|2021-04-30|19156.0|0|19156.0|0|297.0|0|0.0|100
0|2021-05-01|19156.0|0|19156.0|0|297.0|0|0.0|100
0|2021-05-02|19156.0|0|19156.0|0|297.0|0|0.0|100
0|2021-05-03|19242.0|0|19242.0|0|300.0|0|0.0|100
0|2021-05-04|19262.0|0|19262.0|0|300.0|0|0.0|100
0|2021-05-05|19276.0|0|19276.0|0|301.0|0|0.0|100
0|2021-05-06|19299.0|0|19299.0|0|301.0|0|0.0|100
0|2021-05-07|19330.0|0|19330.0|0|301.0|0|0.0|100
0|2021-05-08|19330.0|0|19330.0|0|301.0|0|0.0|100
0|2021-05-09|19330.0|0|19330.0|0|301.0|0|0.0|100
0|2021-05-10|19373.0|0|19373.0|0|301.0|0|0.0|100
0|2021-05-11|19390.0|0|19390.0|0|303.0|0|0.0|100
0|2021-05-12|19417.0|0|19417.0|0|303.0|0|0.0|100
0|2021-05-13|19442.0|0|19442.0|0|303.0|0|0.0|100
0|2021-05-14|19461.0|0|19461.0|0|303.0|0|0.0|100
0|2021-05-15|19461.0|0|19461.0|0|303.0|0|0.0|100
0|2021-05-16|19461.0|0|19461.0|0|303.0|0|0.0|100
0|2021-05-17|19496.0|0|19496.0|0|304.0|0|0.0|100
0|2021-05-18|19507.0|0|19507.0|0|304.0|0|0.0|100
0|2021-05-19|19534.0|0|19534.0|0|304.0|0|0.0|100
0|2021-05-20|19553.0|0|19553.0|0|304.0|0|0.0|100
0|2021-05-21|19562.0|0|19562.0|0|304.0|0|0.0|100
0|2021-05-22|19562.0|0|19562.0|0|304.0|0|0.0|100
0|2021-05-23|19562.0|0|19562.0|0|304.0|0|0.0|100
0|2021-05-24|19602.0|0|19602.0|0|305.0|0|0.0|100
0|2021-05-25|19609.0|0|19609.0|0|305.0|0|0.0|100
0|2021-05-26|19619.0|0|19619.0|0|305.0|0|0.0|100
0|2021-05-27|19631.0|0|19631.0|0|305.0|0|0.0|100
0|2021-05-28|19645.0|0|19645.0|0|305.0|0|0.0|100
0|2021-05-29|19645.0|0|19645.0|0|305.0|0|0.0|100
0|2021-05-30|19645.0|0|19645.0|0|305.0|0|0.0|100
0|2021-05-31|19645.0|0|19645.0|0|305.0|0|0.0|100
0|2021-06-01|19672.0|0|19672.0|0|307.0|0|0.0|100
0|2021-06-02|19671.0|0|19671.0|0|307.0|0|0.0|100
0|2021-06-03|19684.0|0|19684.0|0|307.0|0|0.0|100
0|2021-06-04|19697.0|0|19697.0|0|307.0|0|0.0|100
0|2021-06-05|19697.0|0|19697.0|0|307.0|0|0.0|100
0|2021-06-06|19697.0|0|19697.0|0|307.0|0|0.0|100
0|2021-06-07|19721.0|0|19721.0|0|307.0|0|0.0|100
0|2021-06-08|19726.0|0|19726.0|0|307.0|0|0.0|100
0|2021-06-09|19733.0|0|19733.0|0|308.0|0|0.0|100
0|2021-06-10|19732.0|0|19732.0|0|307.0|0|0.0|100
0|2021-06-11|19733.0|0|19733.0|0|307.0|0|0.0|100
0|2021-06-12|19733.0|0|19733.0|0|307.0|0|0.0|100
0|2021-06-13|19733.0|0|19733.0|0|307.0|0|0.0|100
0|2021-06-14|19748.0|0|19748.0|0|307.0|0|0.0|100
0|2021-06-15|19755.0|0|19755.0|0|307.0|0|0.0|100
0|2021-06-16|19755.0|0|19761.0|0|307.0|0|0.0|100
0|2021-06-17|19773.0|0|19773.0|0|307.0|0|0.0|100
0|2021-06-18|19774.0|0|19774.0|0|307.0|0|0.0|100
0|2021-06-19|19774.0|0|19774.0|0|307.0|0|0.0|100
0|2021-06-20|19774.0|0|19774.0|0|307.0|0|0.0|100
0|2021-06-21|19783.0|0|19783.0|0|310.0|0|0.0|100
0|2021-06-22|19779.0|0|19779.0|0|310.0|0|0.0|100
0|2021-06-23|19786.0|0|19786.0|0|312.0|0|0.0|100
0|2021-06-24|19786.0|0|19786.0|0|312.0|0|0.0|100
0|2021-06-25|19786.0|0|19799.0|0|312.0|0|0.0|100
0|2021-06-26|19799.0|0|19799.0|0|312.0|0|0.0|100
0|2021-06-27|19799.0|0|19799.0|0|312.0|0|0.0|100
0|2021-06-28|19813.0|0|19813.0|0|312.0|0|0.0|100
0|2021-06-29|19822.0|0|19822.0|0|312.0|0|0.0|100
0|2021-06-30|19815.0|0|19815.0|0|312.0|0|0.0|100
0|2021-07-01|19814.0|0|19814.0|0|311.0|0|0.0|100
0|2021-07-02|19823.0|0|19823.0|0|311.0|0|0.0|100
0|2021-07-03|19823.0|0|19823.0|0|311.0|0|0.0|100
0|2021-07-04|19823.0|0|19823.0|0|311.0|0|0.0|100
0|2021-07-05|19823.0|0|19823.0|0|311.0|0|0.0|100
0|2021-07-06|19849.0|0|19849.0|0|311.0|0|0.0|100
0|2021-07-07|19860.0|0|19860.0|0|311.0|0|0.0|100
0|2021-07-08|19863.0|0|19863.0|0|311.0|0|0.0|100
0|2021-07-09|19872.0|0|19872.0|0|311.0|0|0.0|100
0|2021-07-10|19872.0|0|19872.0|0|311.0|0|0.0|100
0|2021-07-11|19872.0|0|19872.0|0|311.0|0|0.0|100
0|2021-07-12|19897.0|0|19897.0|0|311.0|0|0.0|100
0|2021-07-13|19904.0|0|19904.0|0|311.0|0|0.0|100
0|2021-07-14|19931.0|0|19931.0|0|311.0|0|0.0|100
0|2021-07-15|19950.0|0|19950.0|0|311.0|0|0.0|100
0|2021-07-16|19955.0|0|19955.0|0|311.0|0|0.0|100
0|2021-07-17|19955.0|0|19955.0|0|311.0|0|0.0|100
0|2021-07-18|19955.0|0|19955.0|0|311.0|0|0.0|100
0|2021-07-19|19991.0|0|19991.0|0|311.0|0|0.0|100
0|2021-07-20|20013.0|0|20013.0|0|311.0|0|0.0|100
0|2021-07-21|20032.0|0|20032.0|0|311.0|0|0.0|100
0|2021-07-22|20058.0|0|20058.0|0|311.0|0|0.0|100
0|2021-07-23|20094.0|0|20094.0|0|311.0|0|0.0|100
0|2021-07-24|20094.0|0|20094.0|0|311.0|0|0.0|100
0|2021-07-25|20094.0|0|20094.0|0|311.0|0|0.0|100
0|2021-07-26|20169.0|0|20169.0|0|311.0|0|0.0|100
0|2021-07-27|20213.0|0|20213.0|0|311.0|0|0.0|100
0|2021-07-28|20262.0|0|20262.0|0|311.0|0|0.0|100
0|2021-07-29|20300.0|0|20300.0|0|311.0|0|0.0|100
0|2021-07-30|20323.0|0|20323.0|0|311.0|0|0.0|100
0|2021-07-31|20323.0|0|20323.0|0|311.0|0|0.0|100
0|2021-08-01|20323.0|0|20323.0|0|311.0|0|0.0|100
0|2021-08-02|20486.0|0|20486.0|0|311.0|0|0.0|100
0|2021-08-03|20529.0|0|20529.0|0|311.0|0|0.0|100
0|2021-08-04|20573.0|0|20573.0|0|311.0|0|0.0|100
0|2021-08-05|20612.0|0|20612.0|0|311.0|0|0.0|100
0|2021-08-06|20680.0|0|20680.0|0|311.0|0|0.0|100
0|2021-08-07|20680.0|0|20680.0|0|311.0|0|0.0|100
0|2021-08-08|20680.0|0|20680.0|0|311.0|0|0.0|100
0|2021-08-09|20954.0|0|20954.0|0|311.0|0|0.0|100
0|2021-08-10|21021.0|0|21021.0|0|311.0|0|0.0|100
0|2021-08-11|21136.0|0|21136.0|0|312.0|0|0.0|100
0|2021-08-12|21218.0|0|21218.0|0|312.0|0|0.0|100
0|2021-08-13|21361.0|0|21361.0|0|312.0|0|0.0|100
0|2021-08-14|21361.0|0|21361.0|0|312.0|0|0.0|100
0|2021-08-15|21361.0|0|21361.0|0|312.0|0|0.0|100
0|2021-08-16|21645.0|0|21645.0|0|313.0|0|0.0|100
0|2021-08-17|21727.0|0|21727.0|0|313.0|0|0.0|100
0|2021-08-18|21810.0|0|21810.0|0|314.0|0|0.0|100
0|2021-08-19|21918.0|0|21918.0|0|314.0|0|0.0|100
0|2021-08-20|22039.0|0|22039.0|0|315.0|0|0.0|100
0|2021-08-21|22039.0|0|22039.0|0|315.0|0|0.0|100
0|2021-08-22|22039.0|0|22039.0|0|315.0|0|0.0|100
0|2021-08-23|22317.0|0|22317.0|0|319.0|0|0.0|100
0|2021-08-24|22415.0|0|22415.0|0|320.0|0|0.0|100
0|2021-08-25|22507.0|0|22507.0|0|321.0|0|0.0|100
0|2021-08-26|22688.0|0|22688.0|0|324.0|0|0.0|100
0|2021-08-27|22831.0|0|22831.0|0|324.0|0|0.0|100
0|2021-08-28|22831.0|0|22831.0|0|324.0|0|0.0|100
0|2021-08-29|22831.0|0|22831.0|0|324.0|0|0.0|100
0|2021-08-30|23199.0|0|23199.0|0|325.0|0|0.0|100
0|2021-08-31|23306.0|0|23306.0|0|330.0|0|0.0|100
0|2021-09-01|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-02|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-03|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-04|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-05|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-06|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-07|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-08|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-09|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-10|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-11|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-12|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-13|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-14|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-15|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-16|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-17|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-18|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-19|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-20|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-21|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-22|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-23|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-24|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-25|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-26|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-27|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-28|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-29|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-09-30|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-01|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-02|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-03|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-04|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-05|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-06|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-07|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-08|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-09|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-10|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-11|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-12|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-13|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-14|23306.0|0|0.0|100|330.0|0|0.0|100
0|2021-10-15|23306.0|0|0.0|100|330.0|0|0.0|100
