|dates|Trinity_Texas_UnitedStates.JHU_ConfirmedCases.data|Trinity_Texas_UnitedStates.JHU_ConfirmedCases.missing|Trinity_Texas_UnitedStates.NYT_ConfirmedCases.data|Trinity_Texas_UnitedStates.NYT_ConfirmedCases.missing|Trinity_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Trinity_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Trinity_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Trinity_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|621.0|0|623.0|0|20.0|0|0.0|100
0|2021-02-13|621.0|0|633.0|0|20.0|0|0.0|100
0|2021-02-14|621.0|0|637.0|0|20.0|0|0.0|100
0|2021-02-15|639.0|0|639.0|0|20.0|0|0.0|100
0|2021-02-16|640.0|0|640.0|0|20.0|0|0.0|100
0|2021-02-17|641.0|0|641.0|0|20.0|0|0.0|100
0|2021-02-18|648.0|0|648.0|0|20.0|0|0.0|100
0|2021-02-19|648.0|0|648.0|0|20.0|0|0.0|100
0|2021-02-20|648.0|0|648.0|0|20.0|0|0.0|100
0|2021-02-21|648.0|0|649.0|0|20.0|0|0.0|100
0|2021-02-22|649.0|0|649.0|0|20.0|0|0.0|100
0|2021-02-23|651.0|0|651.0|0|20.0|0|0.0|100
0|2021-02-24|651.0|0|652.0|0|20.0|0|0.0|100
0|2021-02-25|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-02-26|654.0|0|654.0|0|22.0|0|0.0|100
0|2021-02-27|656.0|0|656.0|0|22.0|0|0.0|100
0|2021-02-28|656.0|0|664.0|0|22.0|0|0.0|100
0|2021-03-01|656.0|0|665.0|0|22.0|0|0.0|100
0|2021-03-02|666.0|0|666.0|0|22.0|0|0.0|100
0|2021-03-03|666.0|0|666.0|0|22.0|0|0.0|100
0|2021-03-04|667.0|0|667.0|0|22.0|0|0.0|100
0|2021-03-05|667.0|0|667.0|0|22.0|0|0.0|100
0|2021-03-06|678.0|0|678.0|0|22.0|0|0.0|100
0|2021-03-07|678.0|0|678.0|0|22.0|0|0.0|100
0|2021-03-08|679.0|0|679.0|0|23.0|0|0.0|100
0|2021-03-09|679.0|0|679.0|0|23.0|0|0.0|100
0|2021-03-10|680.0|0|680.0|0|23.0|0|0.0|100
0|2021-03-11|680.0|0|680.0|0|23.0|0|0.0|100
0|2021-03-12|680.0|0|680.0|0|23.0|0|0.0|100
0|2021-03-13|682.0|0|682.0|0|23.0|0|0.0|100
0|2021-03-14|684.0|0|684.0|0|23.0|0|0.0|100
0|2021-03-15|684.0|0|684.0|0|23.0|0|0.0|100
0|2021-03-16|684.0|0|694.0|0|23.0|0|0.0|100
0|2021-03-17|699.0|0|699.0|0|23.0|0|0.0|100
0|2021-03-18|699.0|0|699.0|0|23.0|0|0.0|100
0|2021-03-19|699.0|0|701.0|0|23.0|0|0.0|100
0|2021-03-20|699.0|0|703.0|0|23.0|0|0.0|100
0|2021-03-21|699.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-22|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-23|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-24|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-25|705.0|0|708.0|0|23.0|0|0.0|100
0|2021-03-26|708.0|0|708.0|0|23.0|0|0.0|100
0|2021-03-27|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-28|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-03-29|709.0|0|710.0|0|23.0|0|0.0|100
0|2021-03-30|709.0|0|711.0|0|23.0|0|0.0|100
0|2021-03-31|711.0|0|711.0|0|23.0|0|0.0|100
0|2021-04-01|712.0|0|712.0|0|23.0|0|0.0|100
0|2021-04-02|713.0|0|713.0|0|23.0|0|0.0|100
0|2021-04-03|713.0|0|713.0|0|23.0|0|0.0|100
0|2021-04-04|713.0|0|713.0|0|23.0|0|0.0|100
0|2021-04-05|713.0|0|713.0|0|23.0|0|0.0|100
0|2021-04-06|713.0|0|713.0|0|23.0|0|0.0|100
0|2021-04-07|715.0|0|715.0|0|23.0|0|0.0|100
0|2021-04-08|718.0|0|718.0|0|23.0|0|0.0|100
0|2021-04-09|718.0|0|718.0|0|24.0|0|0.0|100
0|2021-04-10|718.0|0|718.0|0|24.0|0|0.0|100
0|2021-04-11|719.0|0|719.0|0|24.0|0|0.0|100
0|2021-04-12|719.0|0|719.0|0|24.0|0|0.0|100
0|2021-04-13|725.0|0|725.0|0|24.0|0|0.0|100
0|2021-04-14|725.0|0|725.0|0|24.0|0|0.0|100
0|2021-04-15|725.0|0|725.0|0|24.0|0|0.0|100
0|2021-04-16|725.0|0|725.0|0|24.0|0|0.0|100
0|2021-04-17|726.0|0|726.0|0|24.0|0|0.0|100
0|2021-04-18|730.0|0|730.0|0|24.0|0|0.0|100
0|2021-04-19|730.0|0|730.0|0|24.0|0|0.0|100
0|2021-04-20|731.0|0|731.0|0|24.0|0|0.0|100
0|2021-04-21|733.0|0|733.0|0|25.0|0|0.0|100
0|2021-04-22|733.0|0|733.0|0|25.0|0|0.0|100
0|2021-04-23|734.0|0|734.0|0|25.0|0|0.0|100
0|2021-04-24|735.0|0|735.0|0|25.0|0|0.0|100
0|2021-04-25|738.0|0|738.0|0|25.0|0|0.0|100
0|2021-04-26|740.0|0|740.0|0|25.0|0|0.0|100
0|2021-04-27|740.0|0|740.0|0|25.0|0|0.0|100
0|2021-04-28|741.0|0|741.0|0|25.0|0|0.0|100
0|2021-04-29|744.0|0|744.0|0|25.0|0|0.0|100
0|2021-04-30|747.0|0|747.0|0|25.0|0|0.0|100
0|2021-05-01|749.0|0|749.0|0|25.0|0|0.0|100
0|2021-05-02|750.0|0|750.0|0|25.0|0|0.0|100
0|2021-05-03|750.0|0|750.0|0|25.0|0|0.0|100
0|2021-05-04|750.0|0|750.0|0|26.0|0|0.0|100
0|2021-05-05|751.0|0|751.0|0|26.0|0|0.0|100
0|2021-05-06|751.0|0|751.0|0|26.0|0|0.0|100
0|2021-05-07|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-05-08|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-05-09|754.0|0|754.0|0|26.0|0|0.0|100
0|2021-05-10|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-05-11|757.0|0|757.0|0|26.0|0|0.0|100
0|2021-05-12|757.0|0|757.0|0|26.0|0|0.0|100
0|2021-05-13|759.0|0|759.0|0|26.0|0|0.0|100
0|2021-05-14|761.0|0|761.0|0|26.0|0|0.0|100
0|2021-05-15|761.0|0|761.0|0|26.0|0|0.0|100
0|2021-05-16|763.0|0|763.0|0|26.0|0|0.0|100
0|2021-05-17|765.0|0|765.0|0|26.0|0|0.0|100
0|2021-05-18|766.0|0|766.0|0|26.0|0|0.0|100
0|2021-05-19|768.0|0|768.0|0|26.0|0|0.0|100
0|2021-05-20|769.0|0|769.0|0|26.0|0|0.0|100
0|2021-05-21|773.0|0|773.0|0|26.0|0|0.0|100
0|2021-05-22|776.0|0|776.0|0|26.0|0|0.0|100
0|2021-05-23|779.0|0|779.0|0|26.0|0|0.0|100
0|2021-05-24|779.0|0|779.0|0|26.0|0|0.0|100
0|2021-05-25|780.0|0|780.0|0|26.0|0|0.0|100
0|2021-05-26|780.0|0|780.0|0|26.0|0|0.0|100
0|2021-05-27|784.0|0|784.0|0|26.0|0|0.0|100
0|2021-05-28|785.0|0|785.0|0|26.0|0|0.0|100
0|2021-05-29|790.0|0|790.0|0|26.0|0|0.0|100
0|2021-05-30|791.0|0|791.0|0|26.0|0|0.0|100
0|2021-05-31|791.0|0|791.0|0|26.0|0|0.0|100
0|2021-06-01|791.0|0|791.0|0|26.0|0|0.0|100
0|2021-06-02|792.0|0|792.0|0|26.0|0|0.0|100
0|2021-06-03|795.0|0|795.0|0|26.0|0|0.0|100
0|2021-06-04|796.0|0|796.0|0|26.0|0|0.0|100
0|2021-06-05|798.0|0|798.0|0|26.0|0|0.0|100
0|2021-06-06|799.0|0|799.0|0|26.0|0|0.0|100
0|2021-06-07|799.0|0|799.0|0|26.0|0|0.0|100
0|2021-06-08|799.0|0|799.0|0|26.0|0|0.0|100
0|2021-06-09|799.0|0|799.0|0|27.0|0|0.0|100
0|2021-06-10|799.0|0|799.0|0|27.0|0|0.0|100
0|2021-06-11|798.0|0|798.0|0|27.0|0|0.0|100
0|2021-06-12|798.0|0|798.0|0|27.0|0|0.0|100
0|2021-06-13|798.0|0|798.0|0|27.0|0|0.0|100
0|2021-06-14|798.0|0|798.0|0|27.0|0|0.0|100
0|2021-06-15|801.0|0|801.0|0|27.0|0|0.0|100
0|2021-06-16|801.0|0|801.0|0|27.0|0|0.0|100
0|2021-06-17|801.0|0|801.0|0|27.0|0|0.0|100
0|2021-06-18|802.0|0|802.0|0|27.0|0|0.0|100
0|2021-06-19|821.0|0|821.0|0|27.0|0|0.0|100
0|2021-06-20|821.0|0|821.0|0|27.0|0|0.0|100
0|2021-06-21|822.0|0|822.0|0|27.0|0|0.0|100
0|2021-06-22|823.0|0|823.0|0|27.0|0|0.0|100
0|2021-06-23|829.0|0|829.0|0|28.0|0|0.0|100
0|2021-06-24|855.0|0|855.0|0|28.0|0|0.0|100
0|2021-06-25|856.0|0|856.0|0|28.0|0|0.0|100
0|2021-06-26|856.0|0|856.0|0|28.0|0|0.0|100
0|2021-06-27|856.0|0|856.0|0|28.0|0|0.0|100
0|2021-06-28|858.0|0|858.0|0|28.0|0|0.0|100
0|2021-06-29|859.0|0|859.0|0|29.0|0|0.0|100
0|2021-06-30|861.0|0|861.0|0|29.0|0|0.0|100
0|2021-07-01|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-07-02|864.0|0|864.0|0|29.0|0|0.0|100
0|2021-07-03|866.0|0|866.0|0|29.0|0|0.0|100
0|2021-07-04|866.0|0|866.0|0|29.0|0|0.0|100
0|2021-07-05|866.0|0|866.0|0|29.0|0|0.0|100
0|2021-07-06|867.0|0|867.0|0|29.0|0|0.0|100
0|2021-07-07|868.0|0|868.0|0|29.0|0|0.0|100
0|2021-07-08|869.0|0|869.0|0|30.0|0|0.0|100
0|2021-07-09|869.0|0|869.0|0|30.0|0|0.0|100
0|2021-07-10|869.0|0|869.0|0|30.0|0|0.0|100
0|2021-07-11|869.0|0|869.0|0|31.0|0|0.0|100
0|2021-07-12|869.0|0|869.0|0|31.0|0|0.0|100
0|2021-07-13|873.0|0|873.0|0|31.0|0|0.0|100
0|2021-07-14|876.0|0|876.0|0|31.0|0|0.0|100
0|2021-07-15|878.0|0|878.0|0|31.0|0|0.0|100
0|2021-07-16|883.0|0|883.0|0|31.0|0|0.0|100
0|2021-07-17|887.0|0|887.0|0|31.0|0|0.0|100
0|2021-07-18|887.0|0|887.0|0|31.0|0|0.0|100
0|2021-07-19|887.0|0|887.0|0|31.0|0|0.0|100
0|2021-07-20|895.0|0|895.0|0|31.0|0|0.0|100
0|2021-07-21|898.0|0|898.0|0|31.0|0|0.0|100
0|2021-07-22|905.0|0|905.0|0|31.0|0|0.0|100
0|2021-07-23|906.0|0|906.0|0|31.0|0|0.0|100
0|2021-07-24|907.0|0|907.0|0|31.0|0|0.0|100
0|2021-07-25|909.0|0|909.0|0|31.0|0|0.0|100
0|2021-07-26|914.0|0|914.0|0|31.0|0|0.0|100
0|2021-07-27|917.0|0|917.0|0|31.0|0|0.0|100
0|2021-07-28|922.0|0|922.0|0|31.0|0|0.0|100
0|2021-07-29|923.0|0|923.0|0|31.0|0|0.0|100
0|2021-07-30|926.0|0|926.0|0|31.0|0|0.0|100
0|2021-07-31|929.0|0|929.0|0|31.0|0|0.0|100
0|2021-08-01|933.0|0|933.0|0|31.0|0|0.0|100
0|2021-08-02|950.0|0|950.0|0|31.0|0|0.0|100
0|2021-08-03|956.0|0|956.0|0|31.0|0|0.0|100
0|2021-08-04|961.0|0|961.0|0|31.0|0|0.0|100
0|2021-08-05|965.0|0|965.0|0|31.0|0|0.0|100
0|2021-08-06|972.0|0|972.0|0|32.0|0|0.0|100
0|2021-08-07|976.0|0|976.0|0|32.0|0|0.0|100
0|2021-08-08|976.0|0|976.0|0|32.0|0|0.0|100
0|2021-08-09|980.0|0|980.0|0|32.0|0|0.0|100
0|2021-08-10|989.0|0|989.0|0|33.0|0|0.0|100
0|2021-08-11|999.0|0|999.0|0|33.0|0|0.0|100
0|2021-08-12|1016.0|0|1016.0|0|33.0|0|0.0|100
0|2021-08-13|1029.0|0|1029.0|0|33.0|0|0.0|100
0|2021-08-14|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-15|1036.0|0|1036.0|0|33.0|0|0.0|100
0|2021-08-16|1036.0|0|1036.0|0|33.0|0|0.0|100
0|2021-08-17|1056.0|0|1056.0|0|33.0|0|0.0|100
0|2021-08-18|1071.0|0|1071.0|0|34.0|0|0.0|100
0|2021-08-19|1091.0|0|1091.0|0|35.0|0|0.0|100
0|2021-08-20|1110.0|0|1110.0|0|35.0|0|0.0|100
0|2021-08-21|1125.0|0|1125.0|0|35.0|0|0.0|100
0|2021-08-22|1128.0|0|1128.0|0|35.0|0|0.0|100
0|2021-08-23|1128.0|0|1128.0|0|35.0|0|0.0|100
0|2021-08-24|1139.0|0|1139.0|0|35.0|0|0.0|100
0|2021-08-25|1155.0|0|1155.0|0|35.0|0|0.0|100
0|2021-08-26|1164.0|0|1164.0|0|36.0|0|0.0|100
0|2021-08-27|1168.0|0|1168.0|0|37.0|0|0.0|100
0|2021-08-28|1198.0|0|1198.0|0|37.0|0|0.0|100
0|2021-08-29|1214.0|0|1214.0|0|37.0|0|0.0|100
0|2021-08-30|1214.0|0|1214.0|0|37.0|0|0.0|100
0|2021-08-31|1226.0|0|1226.0|0|39.0|0|0.0|100
0|2021-09-01|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1226.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1226.0|0|0.0|100|39.0|0|0.0|100
