|dates|Covington_Mississippi_UnitedStates.AverageDailyTemperature.data|Covington_Mississippi_UnitedStates.AverageDailyTemperature.missing|Covington_Mississippi_UnitedStates.AverageDewPoint.data|Covington_Mississippi_UnitedStates.AverageDewPoint.missing|Covington_Mississippi_UnitedStates.AverageRelativeHumidity.data|Covington_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Covington_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Covington_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-05|77.77430555555556|0|69.3125|0|77.44791666666667|0|29.734583333333333|0
0|2021-08-06|77.1875|0|72.625|0|86.95833333333333|0|29.753958333333333|0
0|2021-08-07|77.8717757936508|0|70.56274801587301|0|80.88888888888889|0|29.74668402777779|0
0|2021-08-08|81.125|0|74.54166666666667|0|82.15277777777779|0|29.74291666666667|0
0|2021-08-09|81.59027777777777|0|75.65972222222221|0|84.09722222222221|0|29.78826388888889|0
0|2021-08-10|81.94444444444444|0|76.16666666666667|0|84.48611111111111|0|29.83458333333333|0
0|2021-08-11|78.58333333333333|0|74.71875|0|89.40972222222221|0|29.820416666666663|0
0|2021-08-12|77.07291666666667|0|73.4826388888889|0|89.63194444444446|0|29.820416666666663|0
0|2021-08-13|79.496875|0|73.45520833333333|0|83.91666666666667|0|29.82335863095237|0
0|2021-08-14|82.17361111111111|0|74.6875|0|80.28125|0|29.793541666666666|0
0|2021-08-15|76.60416666666667|0|73.68055555555556|0|91.47222222222221|0|29.71138888888888|0
0|2021-08-16|79.39583333333333|0|72.42708333333333|0|81.76041666666667|0|29.630347222222227|0
0|2021-08-17|80.29166666666667|0|72.5|0|79.66666666666667|0|29.65083333333334|0
0|2021-08-18|81.77083333333333|0|76.09375|0|84.39583333333333|0|29.761979166666663|0
0|2021-08-19|80.39484126984128|0|76.40178571428571|0|89.02430555555554|0|29.76470734126984|0
0|2021-08-20|78.2361111111111|0|74.91666666666667|0|90.79861111111113|0|29.678541666666664|0
0|2021-08-21|81.20833333333333|0|75.04166666666667|0|83.5|0|29.65791666666666|0
0|2021-08-22|82.875|0|77.0|0|84.16666666666667|0|29.68083333333333|0
0|2021-08-23|84.75|0|77.875|0|81.95833333333333|0|29.680625000000003|0
0|2021-08-24|82.75|0|75.625|0|81.75|0|29.68416666666667|0
0|2021-08-25|83.33333333333333|0|76.27083333333333|0|81.10416666666667|0|29.713958333333338|0
0|2021-08-26|78.49722222222222|0|75.15694444444443|0|90.53472222222223|0|29.74555555555556|0
0|2021-08-27|76.75396825396824|0|73.97817460317461|0|91.79960317460318|0|29.7239880952381|0
0|2021-08-28|77.96527777777779|0|75.18194444444444|0|91.53888888888889|0|29.73037500000001|0
0|2021-08-29|76.18055555555556|0|74.375|0|94.43263888888889|0|29.623291666666656|0
0|2021-08-30|75.83333333333334|0|74.57986111111111|0|96.02430555555554|0|29.365625000000005|0
0|2021-08-31|78.83680555555556|0|73.2673611111111|0|84.2361111111111|0|29.437812500000003|0
0|2021-09-01|80.39583333333333|0|75.08333333333333|0|85.625|0|29.535625000000007|0
0|2021-09-02|79.05208333333333|0|73.53125|0|84.70833333333333|0|29.61593749999999|0
0|2021-09-03|78.05555555555556|0|70.9861111111111|0|81.41666666666667|0|29.682083333333335|0
0|2021-09-04|78.54166666666667|0|72.58333333333333|0|83.79166666666667|0|29.66541666666666|0
0|2021-09-05|79.46349206349207|0|73.96349206349207|0|84.79166666666667|0|29.628279761904764|0
0|2021-09-06|76.0513888888889|0|74.40069444444445|0|94.96249999999999|0|29.62535416666667|0
0|2021-09-07|77.03125|0|73.77430555555556|0|90.60763888888887|0|29.61673611111112|0
0|2021-09-08|76.78472222222223|0|73.4513888888889|0|90.39583333333333|0|29.5896875|0
0|2021-09-09|75.08333333333333|0|64.33333333333333|0|74.04166666666667|0|29.663250000000005|0
0|2021-09-10|70.16666666666667|0|60.708333333333336|0|75.625|0|29.765416666666663|0
0|2021-09-11|71.20833333333333|0|64.04166666666667|0|81.16666666666667|0|29.825000000000003|0
0|2021-09-12|74.6875|0|70.41666666666667|0|87.95833333333333|0|29.870208333333334|0
0|2021-09-13|74.8125|0|72.53472222222223|0|93.28472222222221|0|29.836646825396816|0
0|2021-09-14|73.96111111111112|0|73.66944444444445|0|99.11458333333333|0|29.712263888888884|0
0|2021-09-15|71.87876984126984|0|71.87876984126984|0|100.0|0|29.56619543650794|0
0|2021-09-16|75.53125|0|74.59573412698413|0|97.1170634920635|0|29.576403769841278|0
0|2021-09-17|78.0763888888889|0|75.44097222222223|0|92.04166666666667|0|29.68666666666667|0
0|2021-09-18|76.59930555555556|0|74.09305555555555|0|92.70347222222222|0|29.718548611111114|0
0|2021-09-19|76.14583333333333|0|73.59027777777779|0|92.55555555555554|0|29.673402777777778|0
0|2021-09-20|77.53958333333333|0|73.66458333333333|0|89.16666666666667|0|29.65097222222221|0
0|2021-09-21|77.47222222222221|0|73.97569444444444|0|90.27777777777777|0|29.70942361111111|0
0|2021-09-22|69.89444444444445|0|62.24583333333334|0|79.67777777777778|0|29.74881944444444|0
0|2021-09-23|64.10416666666667|0|55.041666666666664|0|76.72916666666667|0|29.771041666666665|0
0|2021-09-24|63.0|0|54.166666666666664|0|77.58333333333333|0|29.788749999999993|0
0|2021-09-25|65.125|0|56.75|0|78.75|0|29.79249999999999|0
0|2021-09-26|67.375|0|59.25|0|79.41666666666667|0|29.80104166666666|0
0|2021-09-27|70.875|0|63.791666666666664|0|80.95833333333333|0|29.76416666666668|0
0|2021-09-28|73.30590277777777|0|71.54166666666666|0|94.7454861111111|0|29.69173611111111|0
0|2021-09-29|72.97708333333334|0|71.74791666666668|0|96.46875|0|29.6838263888889|0
0|2021-09-30|71.70694444444445|0|70.95|0|97.56597222222221|0|29.75270833333333|0
0|2021-10-01|75.125|0|69.83333333333333|0|85.75|0|29.794583333333325|0
0|2021-10-02|72.46527777777779|0|71.04861111111111|0|95.58333333333333|0|29.785208333333333|0
0|2021-10-03|72.35416666666666|0|71.6076388888889|0|97.66666666666667|0|29.697450396825392|0
0|2021-10-04|73.51944444444443|0|71.57916666666667|0|94.08611111111111|0|29.644444444444442|0
0|2021-10-05|71.61805555555556|0|69.09722222222221|0|92.40972222222221|0|29.647673611111102|0
0|2021-10-06|70.93055555555556|0|67.24305555555556|0|91.29166666666667|0|29.710902777777786|0
0|2021-10-07|72.68253968253968|0|66.76587301587301|0|84.33333333333333|0|29.760674603174607|0
0|2021-10-08|71.66666666666667|0|65.3125|0|83.60416666666667|0|29.765208333333334|0
0|2021-10-09|71.875|0|66.125|0|84.75|0|29.71666666666667|0
0|2021-10-10|73.38958333333333|0|67.47291666666666|0|84.08333333333333|0|29.64491666666667|0
0|2021-10-11|73.98958333333333|0|69.32291666666667|0|86.58333333333333|0|29.60875|0
0|2021-10-12|76.59722222222223|0|72.125|0|87.15277777777779|0|29.69409722222223|0
0|2021-10-13|73.58893849206349|0|69.50560515873015|0|88.41666666666667|0|29.678467261904753|0
0|2021-10-14|74.84513888888888|0|71.38333333333334|0|89.90972222222221|0|29.652777777777775|0
0|2021-10-15|74.82410714285714|0|71.26160714285714|0|90.25|0|29.645773809523806|0
