|dates|Stearns_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Stearns_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Stearns_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Stearns_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Stearns_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Stearns_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Stearns_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Stearns_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|18137.0|0|18137.0|0|190.0|0|0.0|100
0|2021-01-27|18152.0|0|18152.0|0|190.0|0|0.0|100
0|2021-01-28|18152.0|0|18172.0|0|190.0|0|0.0|100
0|2021-01-29|18199.0|0|18199.0|0|193.0|0|0.0|100
0|2021-01-30|18199.0|0|18234.0|0|193.0|0|0.0|100
0|2021-01-31|18199.0|0|18244.0|0|193.0|0|0.0|100
0|2021-02-01|18260.0|0|18260.0|0|193.0|0|0.0|100
0|2021-02-02|18260.0|0|18272.0|0|193.0|0|0.0|100
0|2021-02-03|18291.0|0|18291.0|0|195.0|0|0.0|100
0|2021-02-04|18321.0|0|18321.0|0|195.0|0|0.0|100
0|2021-02-05|18359.0|0|18359.0|0|197.0|0|0.0|100
0|2021-02-06|18392.0|0|18392.0|0|198.0|0|0.0|100
0|2021-02-07|18392.0|0|18404.0|0|198.0|0|0.0|100
0|2021-02-08|18392.0|0|18422.0|0|198.0|0|0.0|100
0|2021-02-09|18392.0|0|18436.0|0|198.0|0|0.0|100
0|2021-02-10|18392.0|0|18450.0|0|198.0|0|0.0|100
0|2021-02-11|18469.0|0|18469.0|0|198.0|0|0.0|100
0|2021-02-12|18469.0|0|18488.0|0|198.0|0|0.0|100
0|2021-02-13|18507.0|0|18507.0|0|199.0|0|0.0|100
0|2021-02-14|18507.0|0|18517.0|0|199.0|0|0.0|100
0|2021-02-15|18529.0|0|18529.0|0|199.0|0|0.0|100
0|2021-02-16|18540.0|0|18540.0|0|199.0|0|0.0|100
0|2021-02-17|18540.0|0|18562.0|0|199.0|0|0.0|100
0|2021-02-18|18540.0|0|18577.0|0|199.0|0|0.0|100
0|2021-02-19|18540.0|0|18595.0|0|200.0|0|0.0|100
0|2021-02-20|18615.0|0|18615.0|0|200.0|0|0.0|100
0|2021-02-21|18645.0|0|18645.0|0|200.0|0|0.0|100
0|2021-02-22|18664.0|0|18664.0|0|200.0|0|0.0|100
0|2021-02-23|18677.0|0|18677.0|0|200.0|0|0.0|100
0|2021-02-24|18683.0|0|18683.0|0|200.0|0|0.0|100
0|2021-02-25|18695.0|0|18695.0|0|200.0|0|0.0|100
0|2021-02-26|18695.0|0|18711.0|0|200.0|0|0.0|100
0|2021-02-27|18703.0|0|18703.0|0|200.0|0|0.0|100
0|2021-02-28|18714.0|0|18714.0|0|201.0|0|0.0|100
0|2021-03-01|18723.0|0|18723.0|0|201.0|0|0.0|100
0|2021-03-02|18734.0|0|18734.0|0|201.0|0|0.0|100
0|2021-03-03|18752.0|0|18752.0|0|201.0|0|0.0|100
0|2021-03-04|18774.0|0|18774.0|0|202.0|0|0.0|100
0|2021-03-05|18774.0|0|18786.0|0|202.0|0|0.0|100
0|2021-03-06|18774.0|0|18822.0|0|202.0|0|0.0|100
0|2021-03-07|18847.0|0|18847.0|0|202.0|0|0.0|100
0|2021-03-08|18857.0|0|18857.0|0|202.0|0|0.0|100
0|2021-03-09|18898.0|0|18898.0|0|206.0|0|0.0|100
0|2021-03-10|18930.0|0|18930.0|0|208.0|0|0.0|100
0|2021-03-11|18957.0|0|18957.0|0|208.0|0|0.0|100
0|2021-03-12|18993.0|0|18993.0|0|208.0|0|0.0|100
0|2021-03-13|19033.0|0|19033.0|0|208.0|0|0.0|100
0|2021-03-14|19068.0|0|19068.0|0|209.0|0|0.0|100
0|2021-03-15|19068.0|0|19094.0|0|209.0|0|0.0|100
0|2021-03-16|19109.0|0|19109.0|0|209.0|0|0.0|100
0|2021-03-17|19125.0|0|19125.0|0|209.0|0|0.0|100
0|2021-03-18|19170.0|0|19170.0|0|208.0|0|0.0|100
0|2021-03-19|19211.0|0|19211.0|0|208.0|0|0.0|100
0|2021-03-20|19269.0|0|19269.0|0|208.0|0|0.0|100
0|2021-03-21|19305.0|0|19305.0|0|208.0|0|0.0|100
0|2021-03-22|19351.0|0|19351.0|0|208.0|0|0.0|100
0|2021-03-23|19351.0|0|19401.0|0|208.0|0|0.0|100
0|2021-03-24|19454.0|0|19454.0|0|208.0|0|0.0|100
0|2021-03-25|19518.0|0|19518.0|0|209.0|0|0.0|100
0|2021-03-26|19601.0|0|19601.0|0|209.0|0|0.0|100
0|2021-03-27|19670.0|0|19670.0|0|209.0|0|0.0|100
0|2021-03-28|19725.0|0|19725.0|0|209.0|0|0.0|100
0|2021-03-29|19782.0|0|19782.0|0|209.0|0|0.0|100
0|2021-03-30|19818.0|0|19818.0|0|209.0|0|0.0|100
0|2021-03-31|19867.0|0|19867.0|0|209.0|0|0.0|100
0|2021-04-01|19867.0|0|19949.0|0|209.0|0|0.0|100
0|2021-04-02|19867.0|0|20024.0|0|209.0|0|0.0|100
0|2021-04-03|20107.0|0|20107.0|0|209.0|0|0.0|100
0|2021-04-04|20107.0|0|20107.0|0|209.0|0|0.0|100
0|2021-04-05|20169.0|0|20169.0|0|211.0|0|0.0|100
0|2021-04-06|20234.0|0|20234.0|0|211.0|0|0.0|100
0|2021-04-07|20261.0|0|20261.0|0|212.0|0|0.0|100
0|2021-04-08|20346.0|0|20346.0|0|213.0|0|0.0|100
0|2021-04-09|20436.0|0|20436.0|0|213.0|0|0.0|100
0|2021-04-10|20532.0|0|20532.0|0|215.0|0|0.0|100
0|2021-04-11|20596.0|0|20596.0|0|215.0|0|0.0|100
0|2021-04-12|20651.0|0|20651.0|0|216.0|0|0.0|100
0|2021-04-13|20690.0|0|20690.0|0|217.0|0|0.0|100
0|2021-04-14|20738.0|0|20738.0|0|218.0|0|0.0|100
0|2021-04-15|20819.0|0|20819.0|0|218.0|0|0.0|100
0|2021-04-16|20819.0|0|20893.0|0|218.0|0|0.0|100
0|2021-04-17|20994.0|0|20994.0|0|218.0|0|0.0|100
0|2021-04-18|21052.0|0|21052.0|0|219.0|0|0.0|100
0|2021-04-19|21100.0|0|21100.0|0|219.0|0|0.0|100
0|2021-04-20|21146.0|0|21146.0|0|219.0|0|0.0|100
0|2021-04-21|21198.0|0|21198.0|0|219.0|0|0.0|100
0|2021-04-22|21264.0|0|21264.0|0|219.0|0|0.0|100
0|2021-04-23|21351.0|0|21351.0|0|219.0|0|0.0|100
0|2021-04-24|21416.0|0|21416.0|0|219.0|0|0.0|100
0|2021-04-25|21474.0|0|21474.0|0|219.0|0|0.0|100
0|2021-04-26|21504.0|0|21504.0|0|219.0|0|0.0|100
0|2021-04-27|21534.0|0|21534.0|0|219.0|0|0.0|100
0|2021-04-28|21572.0|0|21572.0|0|220.0|0|0.0|100
0|2021-04-29|21657.0|0|21657.0|0|220.0|0|0.0|100
0|2021-04-30|21657.0|0|21722.0|0|220.0|0|0.0|100
0|2021-05-01|21782.0|0|21782.0|0|220.0|0|0.0|100
0|2021-05-02|21815.0|0|21815.0|0|220.0|0|0.0|100
0|2021-05-03|21841.0|0|21841.0|0|220.0|0|0.0|100
0|2021-05-04|21864.0|0|21864.0|0|220.0|0|0.0|100
0|2021-05-05|21901.0|0|21901.0|0|220.0|0|0.0|100
0|2021-05-06|21950.0|0|21950.0|0|221.0|0|0.0|100
0|2021-05-07|22001.0|0|22001.0|0|221.0|0|0.0|100
0|2021-05-08|22051.0|0|22051.0|0|221.0|0|0.0|100
0|2021-05-09|22077.0|0|22077.0|0|221.0|0|0.0|100
0|2021-05-10|22116.0|0|22116.0|0|221.0|0|0.0|100
0|2021-05-11|22139.0|0|22139.0|0|221.0|0|0.0|100
0|2021-05-12|22155.0|0|22155.0|0|221.0|0|0.0|100
0|2021-05-13|22196.0|0|22196.0|0|222.0|0|0.0|100
0|2021-05-14|22238.0|0|22238.0|0|222.0|0|0.0|100
0|2021-05-15|22266.0|0|22266.0|0|222.0|0|0.0|100
0|2021-05-16|22293.0|0|22293.0|0|222.0|0|0.0|100
0|2021-05-17|22311.0|0|22311.0|0|222.0|0|0.0|100
0|2021-05-18|22337.0|0|22337.0|0|222.0|0|0.0|100
0|2021-05-19|22352.0|0|22352.0|0|222.0|0|0.0|100
0|2021-05-20|22376.0|0|22376.0|0|222.0|0|0.0|100
0|2021-05-21|22395.0|0|22395.0|0|223.0|0|0.0|100
0|2021-05-22|22408.0|0|22408.0|0|223.0|0|0.0|100
0|2021-05-23|22419.0|0|22419.0|0|223.0|0|0.0|100
0|2021-05-24|22435.0|0|22435.0|0|223.0|0|0.0|100
0|2021-05-25|22441.0|0|22441.0|0|223.0|0|0.0|100
0|2021-05-26|22455.0|0|22455.0|0|223.0|0|0.0|100
0|2021-05-27|22468.0|0|22468.0|0|223.0|0|0.0|100
0|2021-05-28|22470.0|0|22470.0|0|223.0|0|0.0|100
0|2021-05-29|22483.0|0|22483.0|0|223.0|0|0.0|100
0|2021-05-30|22489.0|0|22489.0|0|224.0|0|0.0|100
0|2021-05-31|22489.0|0|22489.0|0|224.0|0|0.0|100
0|2021-06-01|22493.0|0|22493.0|0|224.0|0|0.0|100
0|2021-06-02|22495.0|0|22495.0|0|224.0|0|0.0|100
0|2021-06-03|22501.0|0|22501.0|0|224.0|0|0.0|100
0|2021-06-04|22509.0|0|22509.0|0|224.0|0|0.0|100
0|2021-06-05|22513.0|0|22513.0|0|224.0|0|0.0|100
0|2021-06-06|22519.0|0|22519.0|0|224.0|0|0.0|100
0|2021-06-07|22521.0|0|22521.0|0|224.0|0|0.0|100
0|2021-06-08|22525.0|0|22525.0|0|224.0|0|0.0|100
0|2021-06-09|22529.0|0|22529.0|0|224.0|0|0.0|100
0|2021-06-10|22532.0|0|22532.0|0|224.0|0|0.0|100
0|2021-06-11|22536.0|0|22536.0|0|224.0|0|0.0|100
0|2021-06-12|22542.0|0|22542.0|0|224.0|0|0.0|100
0|2021-06-13|22545.0|0|22545.0|0|224.0|0|0.0|100
0|2021-06-14|22549.0|0|22549.0|0|224.0|0|0.0|100
0|2021-06-15|22550.0|0|22550.0|0|224.0|0|0.0|100
0|2021-06-16|22550.0|0|22552.0|0|224.0|0|0.0|100
0|2021-06-17|22552.0|0|22552.0|0|224.0|0|0.0|100
0|2021-06-18|22554.0|0|22554.0|0|224.0|0|0.0|100
0|2021-06-19|22555.0|0|22555.0|0|224.0|0|0.0|100
0|2021-06-20|22557.0|0|22557.0|0|225.0|0|0.0|100
0|2021-06-21|22559.0|0|22559.0|0|225.0|0|0.0|100
0|2021-06-22|22561.0|0|22561.0|0|225.0|0|0.0|100
0|2021-06-23|22563.0|0|22563.0|0|225.0|0|0.0|100
0|2021-06-24|22566.0|0|22566.0|0|225.0|0|0.0|100
0|2021-06-25|22566.0|0|22566.0|0|226.0|0|0.0|100
0|2021-06-26|22565.0|0|22565.0|0|226.0|0|0.0|100
0|2021-06-27|22565.0|0|22565.0|0|226.0|0|0.0|100
0|2021-06-28|22568.0|0|22568.0|0|226.0|0|0.0|100
0|2021-06-29|22568.0|0|22568.0|0|226.0|0|0.0|100
0|2021-06-30|22570.0|0|22570.0|0|226.0|0|0.0|100
0|2021-07-01|22576.0|0|22576.0|0|226.0|0|0.0|100
0|2021-07-02|22581.0|0|22581.0|0|226.0|0|0.0|100
0|2021-07-03|22581.0|0|22583.0|0|226.0|0|0.0|100
0|2021-07-04|22581.0|0|22583.0|0|226.0|0|0.0|100
0|2021-07-05|22583.0|0|22583.0|0|226.0|0|0.0|100
0|2021-07-06|22585.0|0|22585.0|0|226.0|0|0.0|100
0|2021-07-07|22593.0|0|22593.0|0|226.0|0|0.0|100
0|2021-07-08|22595.0|0|22595.0|0|226.0|0|0.0|100
0|2021-07-09|22596.0|0|22596.0|0|226.0|0|0.0|100
0|2021-07-10|22596.0|0|22596.0|0|226.0|0|0.0|100
0|2021-07-11|22596.0|0|22596.0|0|226.0|0|0.0|100
0|2021-07-12|22603.0|0|22603.0|0|227.0|0|0.0|100
0|2021-07-13|22611.0|0|22611.0|0|227.0|0|0.0|100
0|2021-07-14|22612.0|0|22612.0|0|227.0|0|0.0|100
0|2021-07-15|22615.0|0|22615.0|0|227.0|0|0.0|100
0|2021-07-16|22617.0|0|22617.0|0|227.0|0|0.0|100
0|2021-07-17|22617.0|0|22617.0|0|227.0|0|0.0|100
0|2021-07-18|22617.0|0|22617.0|0|227.0|0|0.0|100
0|2021-07-19|22625.0|0|22625.0|0|227.0|0|0.0|100
0|2021-07-20|22634.0|0|22634.0|0|227.0|0|0.0|100
0|2021-07-21|22640.0|0|22640.0|0|227.0|0|0.0|100
0|2021-07-22|22651.0|0|22651.0|0|227.0|0|0.0|100
0|2021-07-23|22659.0|0|22659.0|0|227.0|0|0.0|100
0|2021-07-24|22659.0|0|22659.0|0|227.0|0|0.0|100
0|2021-07-25|22659.0|0|22659.0|0|227.0|0|0.0|100
0|2021-07-26|22670.0|0|22670.0|0|227.0|0|0.0|100
0|2021-07-27|22703.0|0|22703.0|0|227.0|0|0.0|100
0|2021-07-28|22721.0|0|22721.0|0|227.0|0|0.0|100
0|2021-07-29|22738.0|0|22738.0|0|227.0|0|0.0|100
0|2021-07-30|22764.0|0|22764.0|0|227.0|0|0.0|100
0|2021-07-31|22764.0|0|22764.0|0|227.0|0|0.0|100
0|2021-08-01|22764.0|0|22764.0|0|227.0|0|0.0|100
0|2021-08-02|22791.0|0|22791.0|0|227.0|0|0.0|100
0|2021-08-03|22870.0|0|22870.0|0|227.0|0|0.0|100
0|2021-08-04|22889.0|0|22889.0|0|227.0|0|0.0|100
0|2021-08-05|22920.0|0|22920.0|0|228.0|0|0.0|100
0|2021-08-06|22951.0|0|22951.0|0|228.0|0|0.0|100
0|2021-08-07|22951.0|0|22951.0|0|228.0|0|0.0|100
0|2021-08-08|22951.0|0|22951.0|0|228.0|0|0.0|100
0|2021-08-09|22978.0|0|22978.0|0|228.0|0|0.0|100
0|2021-08-10|23030.0|0|23030.0|0|228.0|0|0.0|100
0|2021-08-11|23057.0|0|23057.0|0|229.0|0|0.0|100
0|2021-08-12|23083.0|0|23083.0|0|229.0|0|0.0|100
0|2021-08-13|23114.0|0|23114.0|0|229.0|0|0.0|100
0|2021-08-14|23114.0|0|23114.0|0|229.0|0|0.0|100
0|2021-08-15|23114.0|0|23114.0|0|229.0|0|0.0|100
0|2021-08-16|23158.0|0|23158.0|0|229.0|0|0.0|100
0|2021-08-17|23265.0|0|23265.0|0|229.0|0|0.0|100
0|2021-08-18|23293.0|0|23293.0|0|229.0|0|0.0|100
0|2021-08-19|23321.0|0|23321.0|0|229.0|0|0.0|100
0|2021-08-20|23372.0|0|23372.0|0|230.0|0|0.0|100
0|2021-08-21|23372.0|0|23372.0|0|230.0|0|0.0|100
0|2021-08-22|23372.0|0|23372.0|0|230.0|0|0.0|100
0|2021-08-23|23416.0|0|23416.0|0|230.0|0|0.0|100
0|2021-08-24|23529.0|0|23529.0|0|230.0|0|0.0|100
0|2021-08-25|23569.0|0|23569.0|0|230.0|0|0.0|100
0|2021-08-26|23605.0|0|23605.0|0|230.0|0|0.0|100
0|2021-08-27|23653.0|0|23653.0|0|230.0|0|0.0|100
0|2021-08-28|23653.0|0|23653.0|0|230.0|0|0.0|100
0|2021-08-29|23653.0|0|23653.0|0|230.0|0|0.0|100
0|2021-08-30|23717.0|0|23717.0|0|231.0|0|0.0|100
0|2021-08-31|23853.0|0|23853.0|0|232.0|0|0.0|100
0|2021-09-01|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-02|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-03|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-04|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-05|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-06|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-07|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-08|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-09|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-10|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-11|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-12|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-13|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-14|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-15|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-16|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-17|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-18|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-19|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-20|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-21|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-22|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-23|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-24|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-25|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-26|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-27|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-28|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-29|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-09-30|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-01|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-02|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-03|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-04|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-05|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-06|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-07|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-08|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-09|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-10|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-11|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-12|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-13|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-14|23853.0|0|0.0|100|232.0|0|0.0|100
0|2021-10-15|23853.0|0|0.0|100|232.0|0|0.0|100
