|dates|Mercer_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Mercer_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Mercer_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Mercer_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Mercer_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2235.0|0|2236.0|0|15.0|0|0.0|100
0|2021-02-08|2239.0|0|2239.0|0|15.0|0|0.0|100
0|2021-02-09|2242.0|0|2242.0|0|15.0|0|0.0|100
0|2021-02-10|2252.0|0|2252.0|0|16.0|0|0.0|100
0|2021-02-11|2259.0|0|2259.0|0|18.0|0|0.0|100
0|2021-02-12|2259.0|0|2267.0|0|18.0|0|0.0|100
0|2021-02-13|2270.0|0|2270.0|0|18.0|0|0.0|100
0|2021-02-14|2270.0|0|2283.0|0|18.0|0|0.0|100
0|2021-02-15|2285.0|0|2285.0|0|18.0|0|0.0|100
0|2021-02-16|2292.0|0|2292.0|0|19.0|0|0.0|100
0|2021-02-17|2298.0|0|2298.0|0|19.0|0|0.0|100
0|2021-02-18|2298.0|0|2298.0|0|19.0|0|0.0|100
0|2021-02-19|2298.0|0|2313.0|0|19.0|0|0.0|100
0|2021-02-20|2324.0|0|2324.0|0|24.0|0|0.0|100
0|2021-02-21|2324.0|0|2327.0|0|28.0|0|0.0|100
0|2021-02-22|2333.0|0|2333.0|0|29.0|0|0.0|100
0|2021-02-23|2339.0|0|2339.0|0|29.0|0|0.0|100
0|2021-02-24|2343.0|0|2343.0|0|30.0|0|0.0|100
0|2021-02-25|2348.0|0|2348.0|0|30.0|0|0.0|100
0|2021-02-26|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-02-27|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-02-28|2356.0|0|2356.0|0|33.0|0|0.0|100
0|2021-03-01|2356.0|0|2359.0|0|33.0|0|0.0|100
0|2021-03-02|2356.0|0|2363.0|0|33.0|0|0.0|100
0|2021-03-03|2356.0|0|2367.0|0|33.0|0|0.0|100
0|2021-03-04|2356.0|0|2371.0|0|33.0|0|0.0|100
0|2021-03-05|2371.0|0|2371.0|0|33.0|0|0.0|100
0|2021-03-06|2371.0|0|2378.0|0|35.0|0|0.0|100
0|2021-03-07|2371.0|0|2378.0|0|35.0|0|0.0|100
0|2021-03-08|2379.0|0|2379.0|0|35.0|0|0.0|100
0|2021-03-09|2383.0|0|2383.0|0|35.0|0|0.0|100
0|2021-03-10|2383.0|0|2383.0|0|35.0|0|0.0|100
0|2021-03-11|2383.0|0|2389.0|0|35.0|0|0.0|100
0|2021-03-12|2383.0|0|2390.0|0|35.0|0|0.0|100
0|2021-03-13|2383.0|0|2393.0|0|35.0|0|0.0|100
0|2021-03-14|2383.0|0|2393.0|0|35.0|0|0.0|100
0|2021-03-15|2383.0|0|2394.0|0|35.0|0|0.0|100
0|2021-03-16|2398.0|0|2398.0|0|38.0|0|0.0|100
0|2021-03-17|2398.0|0|2404.0|0|38.0|0|0.0|100
0|2021-03-18|2398.0|0|2406.0|0|38.0|0|0.0|100
0|2021-03-19|2398.0|0|2409.0|0|38.0|0|0.0|100
0|2021-03-20|2418.0|0|2418.0|0|41.0|0|0.0|100
0|2021-03-21|2420.0|0|2420.0|0|41.0|0|0.0|100
0|2021-03-22|2420.0|0|2425.0|0|41.0|0|0.0|100
0|2021-03-23|2420.0|0|2428.0|0|41.0|0|0.0|100
0|2021-03-24|2420.0|0|2436.0|0|41.0|0|0.0|100
0|2021-03-25|2420.0|0|2440.0|0|41.0|0|0.0|100
0|2021-03-26|2451.0|0|2451.0|0|41.0|0|0.0|100
0|2021-03-27|2451.0|0|2450.0|0|41.0|0|0.0|100
0|2021-03-28|2451.0|0|2451.0|0|45.0|0|0.0|100
0|2021-03-29|2451.0|0|2450.0|0|45.0|0|0.0|100
0|2021-03-30|2456.0|0|2456.0|0|45.0|0|0.0|100
0|2021-03-31|2457.0|0|2457.0|0|45.0|0|0.0|100
0|2021-04-01|2457.0|0|2464.0|0|45.0|0|0.0|100
0|2021-04-02|2468.0|0|2468.0|0|45.0|0|0.0|100
0|2021-04-03|2474.0|0|2474.0|0|45.0|0|0.0|100
0|2021-04-04|2474.0|0|2474.0|0|45.0|0|0.0|100
0|2021-04-05|2476.0|0|2476.0|0|45.0|0|0.0|100
0|2021-04-06|2476.0|0|2476.0|0|45.0|0|0.0|100
0|2021-04-07|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-04-08|2469.0|0|2469.0|0|46.0|0|0.0|100
0|2021-04-09|2475.0|0|2475.0|0|46.0|0|0.0|100
0|2021-04-10|2478.0|0|2478.0|0|47.0|0|0.0|100
0|2021-04-11|2479.0|0|2479.0|0|47.0|0|0.0|100
0|2021-04-12|2478.0|0|2478.0|0|47.0|0|0.0|100
0|2021-04-13|2487.0|0|2487.0|0|47.0|0|0.0|100
0|2021-04-14|2488.0|0|2488.0|0|48.0|0|0.0|100
0|2021-04-15|2489.0|0|2489.0|0|49.0|0|0.0|100
0|2021-04-16|2499.0|0|2499.0|0|49.0|0|0.0|100
0|2021-04-17|2503.0|0|2503.0|0|49.0|0|0.0|100
0|2021-04-18|2504.0|0|2504.0|0|49.0|0|0.0|100
0|2021-04-19|2506.0|0|2506.0|0|49.0|0|0.0|100
0|2021-04-20|2509.0|0|2509.0|0|49.0|0|0.0|100
0|2021-04-21|2510.0|0|2510.0|0|49.0|0|0.0|100
0|2021-04-22|2512.0|0|2512.0|0|49.0|0|0.0|100
0|2021-04-23|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-04-24|2523.0|0|2523.0|0|50.0|0|0.0|100
0|2021-04-25|2523.0|0|2523.0|0|50.0|0|0.0|100
0|2021-04-26|2523.0|0|2523.0|0|50.0|0|0.0|100
0|2021-04-27|2525.0|0|2525.0|0|50.0|0|0.0|100
0|2021-04-28|2525.0|0|2525.0|0|50.0|0|0.0|100
0|2021-04-29|2527.0|0|2527.0|0|50.0|0|0.0|100
0|2021-04-30|2533.0|0|2533.0|0|50.0|0|0.0|100
0|2021-05-01|2533.0|0|2533.0|0|50.0|0|0.0|100
0|2021-05-02|2534.0|0|2534.0|0|50.0|0|0.0|100
0|2021-05-03|2534.0|0|2534.0|0|50.0|0|0.0|100
0|2021-05-04|2539.0|0|2539.0|0|50.0|0|0.0|100
0|2021-05-05|2539.0|0|2539.0|0|50.0|0|0.0|100
0|2021-05-06|2541.0|0|2541.0|0|50.0|0|0.0|100
0|2021-05-07|2544.0|0|2544.0|0|50.0|0|0.0|100
0|2021-05-08|2548.0|0|2548.0|0|50.0|0|0.0|100
0|2021-05-09|2549.0|0|2549.0|0|50.0|0|0.0|100
0|2021-05-10|2550.0|0|2550.0|0|50.0|0|0.0|100
0|2021-05-11|2564.0|0|2564.0|0|50.0|0|0.0|100
0|2021-05-12|2568.0|0|2566.0|0|50.0|0|0.0|100
0|2021-05-13|2568.0|0|2568.0|0|50.0|0|0.0|100
0|2021-05-14|2570.0|0|2570.0|0|50.0|0|0.0|100
0|2021-05-15|2572.0|0|2572.0|0|50.0|0|0.0|100
0|2021-05-16|2572.0|0|2572.0|0|50.0|0|0.0|100
0|2021-05-17|2574.0|0|2574.0|0|50.0|0|0.0|100
0|2021-05-18|2580.0|0|2580.0|0|50.0|0|0.0|100
0|2021-05-19|2582.0|0|2582.0|0|50.0|0|0.0|100
0|2021-05-20|2583.0|0|2583.0|0|50.0|0|0.0|100
0|2021-05-21|2584.0|0|2584.0|0|50.0|0|0.0|100
0|2021-05-22|2587.0|0|2587.0|0|50.0|0|0.0|100
0|2021-05-23|2587.0|0|2587.0|0|50.0|0|0.0|100
0|2021-05-24|2587.0|0|2587.0|0|50.0|0|0.0|100
0|2021-05-25|2593.0|0|2593.0|0|50.0|0|0.0|100
0|2021-05-26|2596.0|0|2596.0|0|50.0|0|0.0|100
0|2021-05-27|2597.0|0|2597.0|0|50.0|0|0.0|100
0|2021-05-28|2599.0|0|2599.0|0|50.0|0|0.0|100
0|2021-05-29|2599.0|0|2599.0|0|51.0|0|0.0|100
0|2021-05-30|2599.0|0|2599.0|0|51.0|0|0.0|100
0|2021-05-31|2599.0|0|2599.0|0|51.0|0|0.0|100
0|2021-06-01|2603.0|0|2603.0|0|54.0|0|0.0|100
0|2021-06-02|2606.0|0|2606.0|0|54.0|0|0.0|100
0|2021-06-03|2609.0|0|2609.0|0|54.0|0|0.0|100
0|2021-06-04|2615.0|0|2615.0|0|54.0|0|0.0|100
0|2021-06-05|2619.0|0|2619.0|0|54.0|0|0.0|100
0|2021-06-06|2619.0|0|2619.0|0|54.0|0|0.0|100
0|2021-06-07|2621.0|0|2621.0|0|54.0|0|0.0|100
0|2021-06-08|2624.0|0|2624.0|0|54.0|0|0.0|100
0|2021-06-09|2625.0|0|2625.0|0|54.0|0|0.0|100
0|2021-06-10|2630.0|0|2630.0|0|54.0|0|0.0|100
0|2021-06-11|2630.0|0|2630.0|0|54.0|0|0.0|100
0|2021-06-12|2630.0|0|2630.0|0|54.0|0|0.0|100
0|2021-06-13|2630.0|0|2630.0|0|54.0|0|0.0|100
0|2021-06-14|2631.0|0|2631.0|0|54.0|0|0.0|100
0|2021-06-15|2633.0|0|2633.0|0|54.0|0|0.0|100
0|2021-06-16|2633.0|0|2635.0|0|54.0|0|0.0|100
0|2021-06-17|2636.0|0|2636.0|0|54.0|0|0.0|100
0|2021-06-18|2636.0|0|2636.0|0|54.0|0|0.0|100
0|2021-06-19|2636.0|0|2636.0|0|54.0|0|0.0|100
0|2021-06-20|2636.0|0|2636.0|0|54.0|0|0.0|100
0|2021-06-21|2637.0|0|2637.0|0|54.0|0|0.0|100
0|2021-06-22|2636.0|0|2636.0|0|54.0|0|0.0|100
0|2021-06-23|2636.0|0|2636.0|0|54.0|0|0.0|100
0|2021-06-24|2634.0|0|2634.0|0|54.0|0|0.0|100
0|2021-06-25|2634.0|0|2633.0|0|54.0|0|0.0|100
0|2021-06-26|2633.0|0|2633.0|0|54.0|0|0.0|100
0|2021-06-27|2633.0|0|2633.0|0|54.0|0|0.0|100
0|2021-06-28|2634.0|0|2634.0|0|54.0|0|0.0|100
0|2021-06-29|2635.0|0|2635.0|0|54.0|0|0.0|100
0|2021-06-30|2635.0|0|2635.0|0|54.0|0|0.0|100
0|2021-07-01|2637.0|0|2637.0|0|54.0|0|0.0|100
0|2021-07-02|2639.0|0|2639.0|0|54.0|0|0.0|100
0|2021-07-03|2639.0|0|2639.0|0|54.0|0|0.0|100
0|2021-07-04|2639.0|0|2639.0|0|54.0|0|0.0|100
0|2021-07-05|2639.0|0|2639.0|0|54.0|0|0.0|100
0|2021-07-06|2640.0|0|2640.0|0|54.0|0|0.0|100
0|2021-07-07|2641.0|0|2641.0|0|54.0|0|0.0|100
0|2021-07-08|2644.0|0|2644.0|0|54.0|0|0.0|100
0|2021-07-09|2644.0|0|2644.0|0|54.0|0|0.0|100
0|2021-07-10|2644.0|0|2644.0|0|54.0|0|0.0|100
0|2021-07-11|2644.0|0|2644.0|0|54.0|0|0.0|100
0|2021-07-12|2653.0|0|2649.0|0|54.0|0|0.0|100
0|2021-07-13|2653.0|0|2653.0|0|54.0|0|0.0|100
0|2021-07-14|2657.0|0|2657.0|0|54.0|0|0.0|100
0|2021-07-15|2658.0|0|2658.0|0|54.0|0|0.0|100
0|2021-07-16|2660.0|0|2660.0|0|54.0|0|0.0|100
0|2021-07-17|2660.0|0|2660.0|0|54.0|0|0.0|100
0|2021-07-18|2660.0|0|2660.0|0|54.0|0|0.0|100
0|2021-07-19|2663.0|0|2663.0|0|54.0|0|0.0|100
0|2021-07-20|2669.0|0|2669.0|0|54.0|0|0.0|100
0|2021-07-21|2682.0|0|2682.0|0|54.0|0|0.0|100
0|2021-07-22|2684.0|0|2684.0|0|54.0|0|0.0|100
0|2021-07-23|2687.0|0|2687.0|0|54.0|0|0.0|100
0|2021-07-24|2687.0|0|2687.0|0|54.0|0|0.0|100
0|2021-07-25|2687.0|0|2687.0|0|54.0|0|0.0|100
0|2021-07-26|2701.0|0|2701.0|0|54.0|0|0.0|100
0|2021-07-27|2702.0|0|2702.0|0|54.0|0|0.0|100
0|2021-07-28|2710.0|0|2710.0|0|54.0|0|0.0|100
0|2021-07-29|2715.0|0|2715.0|0|54.0|0|0.0|100
0|2021-07-30|2717.0|0|2717.0|0|54.0|0|0.0|100
0|2021-07-31|2717.0|0|2717.0|0|54.0|0|0.0|100
0|2021-08-01|2717.0|0|2717.0|0|54.0|0|0.0|100
0|2021-08-02|2739.0|0|2739.0|0|54.0|0|0.0|100
0|2021-08-03|2753.0|0|2753.0|0|54.0|0|0.0|100
0|2021-08-04|2765.0|0|2765.0|0|53.0|0|0.0|100
0|2021-08-05|2782.0|0|2782.0|0|52.0|0|0.0|100
0|2021-08-06|2797.0|0|2797.0|0|52.0|0|0.0|100
0|2021-08-07|2797.0|0|2797.0|0|52.0|0|0.0|100
0|2021-08-08|2797.0|0|2797.0|0|52.0|0|0.0|100
0|2021-08-09|2831.0|0|2831.0|0|52.0|0|0.0|100
0|2021-08-10|2840.0|0|2840.0|0|52.0|0|0.0|100
0|2021-08-11|2857.0|0|2857.0|0|52.0|0|0.0|100
0|2021-08-12|2883.0|0|2883.0|0|52.0|0|0.0|100
0|2021-08-13|2906.0|0|2906.0|0|52.0|0|0.0|100
0|2021-08-14|2906.0|0|2906.0|0|52.0|0|0.0|100
0|2021-08-15|2906.0|0|2906.0|0|52.0|0|0.0|100
0|2021-08-16|2954.0|0|2954.0|0|52.0|0|0.0|100
0|2021-08-17|2974.0|0|2974.0|0|52.0|0|0.0|100
0|2021-08-18|3003.0|0|3003.0|0|52.0|0|0.0|100
0|2021-08-19|3038.0|0|3038.0|0|52.0|0|0.0|100
0|2021-08-20|3067.0|0|3067.0|0|53.0|0|0.0|100
0|2021-08-21|3067.0|0|3067.0|0|53.0|0|0.0|100
0|2021-08-22|3067.0|0|3067.0|0|53.0|0|0.0|100
0|2021-08-23|3089.0|0|3089.0|0|54.0|0|0.0|100
0|2021-08-24|3150.0|0|3150.0|0|54.0|0|0.0|100
0|2021-08-25|3173.0|0|3173.0|0|56.0|0|0.0|100
0|2021-08-26|3202.0|0|3202.0|0|56.0|0|0.0|100
0|2021-08-27|3244.0|0|3244.0|0|56.0|0|0.0|100
0|2021-08-28|3244.0|0|3244.0|0|56.0|0|0.0|100
0|2021-08-29|3244.0|0|3244.0|0|56.0|0|0.0|100
0|2021-08-30|3310.0|0|3310.0|0|57.0|0|0.0|100
0|2021-08-31|3365.0|0|3365.0|0|57.0|0|0.0|100
0|2021-09-01|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|3365.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|3365.0|0|0.0|100|57.0|0|0.0|100
