|dates|Putnam_Georgia_UnitedStates.JHU_ConfirmedCases.data|Putnam_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Georgia_UnitedStates.NYT_ConfirmedCases.data|Putnam_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1875.0|0|1880.0|0|43.0|0|0.0|100
0|2021-02-08|1879.0|0|1883.0|0|43.0|0|0.0|100
0|2021-02-09|1890.0|0|1894.0|0|43.0|0|0.0|100
0|2021-02-10|1896.0|0|1900.0|0|43.0|0|0.0|100
0|2021-02-11|1905.0|0|1909.0|0|43.0|0|0.0|100
0|2021-02-12|1910.0|0|1914.0|0|45.0|0|0.0|100
0|2021-02-13|1923.0|0|1927.0|0|46.0|0|0.0|100
0|2021-02-14|1926.0|0|1930.0|0|46.0|0|0.0|100
0|2021-02-15|1928.0|0|1932.0|0|46.0|0|0.0|100
0|2021-02-16|1935.0|0|1940.0|0|45.0|0|0.0|100
0|2021-02-17|1949.0|0|1954.0|0|45.0|0|0.0|100
0|2021-02-18|1951.0|0|1956.0|0|45.0|0|0.0|100
0|2021-02-19|1955.0|0|1960.0|0|46.0|0|0.0|100
0|2021-02-20|1965.0|0|1970.0|0|46.0|0|0.0|100
0|2021-02-21|1967.0|0|1972.0|0|46.0|0|0.0|100
0|2021-02-22|1967.0|0|1972.0|0|46.0|0|0.0|100
0|2021-02-23|1969.0|0|1973.0|0|46.0|0|0.0|100
0|2021-02-24|1972.0|0|1976.0|0|46.0|0|0.0|100
0|2021-02-25|1974.0|0|1978.0|0|46.0|0|0.0|100
0|2021-02-26|1978.0|0|1982.0|0|46.0|0|0.0|100
0|2021-02-27|1993.0|0|1997.0|0|47.0|0|0.0|100
0|2021-02-28|1994.0|0|1998.0|0|47.0|0|0.0|100
0|2021-03-01|1994.0|0|1998.0|0|47.0|0|0.0|100
0|2021-03-02|1994.0|0|2006.0|0|47.0|0|0.0|100
0|2021-03-03|1994.0|0|2007.0|0|47.0|0|0.0|100
0|2021-03-04|2004.0|0|2010.0|0|48.0|0|0.0|100
0|2021-03-05|2004.0|0|2010.0|0|49.0|0|0.0|100
0|2021-03-06|2008.0|0|2014.0|0|49.0|0|0.0|100
0|2021-03-07|2008.0|0|2019.0|0|49.0|0|0.0|100
0|2021-03-08|2008.0|0|2023.0|0|49.0|0|0.0|100
0|2021-03-09|2025.0|0|2033.0|0|50.0|0|0.0|100
0|2021-03-10|2025.0|0|2035.0|0|50.0|0|0.0|100
0|2021-03-11|2025.0|0|2074.0|0|50.0|0|0.0|100
0|2021-03-12|2025.0|0|2068.0|0|50.0|0|0.0|100
0|2021-03-13|2025.0|0|2072.0|0|50.0|0|0.0|100
0|2021-03-14|2025.0|0|2074.0|0|50.0|0|0.0|100
0|2021-03-15|2025.0|0|2076.0|0|50.0|0|0.0|100
0|2021-03-16|2069.0|0|2082.0|0|51.0|0|0.0|100
0|2021-03-17|2069.0|0|2082.0|0|51.0|0|0.0|100
0|2021-03-18|2070.0|0|2083.0|0|52.0|0|0.0|100
0|2021-03-19|2086.0|0|2099.0|0|52.0|0|0.0|100
0|2021-03-20|2094.0|0|2107.0|0|52.0|0|0.0|100
0|2021-03-21|2094.0|0|2107.0|0|52.0|0|0.0|100
0|2021-03-22|2094.0|0|2106.0|0|52.0|0|0.0|100
0|2021-03-23|2094.0|0|2106.0|0|52.0|0|0.0|100
0|2021-03-24|2095.0|0|2107.0|0|52.0|0|0.0|100
0|2021-03-25|2100.0|0|2112.0|0|52.0|0|0.0|100
0|2021-03-26|2103.0|0|2115.0|0|52.0|0|0.0|100
0|2021-03-27|2103.0|0|2115.0|0|52.0|0|0.0|100
0|2021-03-28|2104.0|0|2116.0|0|52.0|0|0.0|100
0|2021-03-29|2105.0|0|2117.0|0|52.0|0|0.0|100
0|2021-03-30|2104.0|0|2119.0|0|52.0|0|0.0|100
0|2021-03-31|2108.0|0|2123.0|0|54.0|0|0.0|100
0|2021-04-01|2108.0|0|2123.0|0|54.0|0|0.0|100
0|2021-04-02|2110.0|0|2125.0|0|55.0|0|0.0|100
0|2021-04-03|2110.0|0|2125.0|0|55.0|0|0.0|100
0|2021-04-04|2111.0|0|2126.0|0|55.0|0|0.0|100
0|2021-04-05|2112.0|0|2127.0|0|55.0|0|0.0|100
0|2021-04-06|2112.0|0|2127.0|0|55.0|0|0.0|100
0|2021-04-07|2112.0|0|2127.0|0|55.0|0|0.0|100
0|2021-04-08|2113.0|0|2128.0|0|56.0|0|0.0|100
0|2021-04-09|2119.0|0|2134.0|0|56.0|0|0.0|100
0|2021-04-10|2121.0|0|2136.0|0|56.0|0|0.0|100
0|2021-04-11|2121.0|0|2136.0|0|56.0|0|0.0|100
0|2021-04-12|2121.0|0|2136.0|0|56.0|0|0.0|100
0|2021-04-13|2125.0|0|2140.0|0|56.0|0|0.0|100
0|2021-04-14|2128.0|0|2143.0|0|57.0|0|0.0|100
0|2021-04-15|2133.0|0|2148.0|0|57.0|0|0.0|100
0|2021-04-16|2139.0|0|2154.0|0|57.0|0|0.0|100
0|2021-04-17|2139.0|0|2154.0|0|57.0|0|0.0|100
0|2021-04-18|2141.0|0|2156.0|0|57.0|0|0.0|100
0|2021-04-19|2144.0|0|2159.0|0|57.0|0|0.0|100
0|2021-04-20|2149.0|0|2163.0|0|57.0|0|0.0|100
0|2021-04-21|2152.0|0|2166.0|0|57.0|0|0.0|100
0|2021-04-22|2154.0|0|2168.0|0|57.0|0|0.0|100
0|2021-04-23|2156.0|0|2170.0|0|57.0|0|0.0|100
0|2021-04-24|2160.0|0|2174.0|0|57.0|0|0.0|100
0|2021-04-25|2163.0|0|2177.0|0|57.0|0|0.0|100
0|2021-04-26|2165.0|0|2179.0|0|57.0|0|0.0|100
0|2021-04-27|2168.0|0|2182.0|0|57.0|0|0.0|100
0|2021-04-28|2170.0|0|2184.0|0|57.0|0|0.0|100
0|2021-04-29|2170.0|0|2184.0|0|57.0|0|0.0|100
0|2021-04-30|2174.0|0|2188.0|0|57.0|0|0.0|100
0|2021-05-01|2175.0|0|2189.0|0|57.0|0|0.0|100
0|2021-05-02|2176.0|0|2190.0|0|57.0|0|0.0|100
0|2021-05-03|2177.0|0|2191.0|0|57.0|0|0.0|100
0|2021-05-04|2179.0|0|2193.0|0|56.0|0|0.0|100
0|2021-05-05|2179.0|0|2193.0|0|56.0|0|0.0|100
0|2021-05-06|2181.0|0|2195.0|0|56.0|0|0.0|100
0|2021-05-07|2183.0|0|2197.0|0|56.0|0|0.0|100
0|2021-05-08|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-09|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-10|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-11|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-12|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-13|2186.0|0|2200.0|0|56.0|0|0.0|100
0|2021-05-14|2185.0|0|2199.0|0|56.0|0|0.0|100
0|2021-05-15|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-16|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-17|2187.0|0|2201.0|0|56.0|0|0.0|100
0|2021-05-18|2188.0|0|2202.0|0|56.0|0|0.0|100
0|2021-05-19|2191.0|0|2205.0|0|56.0|0|0.0|100
0|2021-05-20|2195.0|0|2209.0|0|56.0|0|0.0|100
0|2021-05-21|2195.0|0|2209.0|0|56.0|0|0.0|100
0|2021-05-22|2197.0|0|2211.0|0|56.0|0|0.0|100
0|2021-05-23|2197.0|0|2211.0|0|56.0|0|0.0|100
0|2021-05-24|2198.0|0|2212.0|0|56.0|0|0.0|100
0|2021-05-25|2199.0|0|2213.0|0|56.0|0|0.0|100
0|2021-05-26|2201.0|0|2215.0|0|56.0|0|0.0|100
0|2021-05-27|2201.0|0|2215.0|0|56.0|0|0.0|100
0|2021-05-28|2204.0|0|2218.0|0|56.0|0|0.0|100
0|2021-05-29|2204.0|0|2218.0|0|56.0|0|0.0|100
0|2021-05-30|2205.0|0|2219.0|0|56.0|0|0.0|100
0|2021-05-31|2206.0|0|2220.0|0|56.0|0|0.0|100
0|2021-06-01|2206.0|0|2220.0|0|56.0|0|0.0|100
0|2021-06-02|2206.0|0|2220.0|0|56.0|0|0.0|100
0|2021-06-03|2207.0|0|2221.0|0|56.0|0|0.0|100
0|2021-06-04|2207.0|0|2221.0|0|56.0|0|0.0|100
0|2021-06-05|2207.0|0|2221.0|0|56.0|0|0.0|100
0|2021-06-06|2208.0|0|2222.0|0|56.0|0|0.0|100
0|2021-06-07|2209.0|0|2223.0|0|56.0|0|0.0|100
0|2021-06-08|2209.0|0|2223.0|0|57.0|0|0.0|100
0|2021-06-09|2212.0|0|2226.0|0|58.0|0|0.0|100
0|2021-06-10|2212.0|0|2226.0|0|58.0|0|0.0|100
0|2021-06-11|2212.0|0|2226.0|0|59.0|0|0.0|100
0|2021-06-12|2211.0|0|2225.0|0|59.0|0|0.0|100
0|2021-06-13|2211.0|0|2225.0|0|59.0|0|0.0|100
0|2021-06-14|2211.0|0|2225.0|0|59.0|0|0.0|100
0|2021-06-15|2212.0|0|2225.0|0|59.0|0|0.0|100
0|2021-06-16|2212.0|0|2224.0|0|59.0|0|0.0|100
0|2021-06-17|2212.0|0|2225.0|0|59.0|0|0.0|100
0|2021-06-18|2212.0|0|2225.0|0|59.0|0|0.0|100
0|2021-06-19|2213.0|0|2226.0|0|59.0|0|0.0|100
0|2021-06-20|2213.0|0|2226.0|0|59.0|0|0.0|100
0|2021-06-21|2214.0|0|2227.0|0|59.0|0|0.0|100
0|2021-06-22|2218.0|0|2230.0|0|59.0|0|0.0|100
0|2021-06-23|2219.0|0|2231.0|0|59.0|0|0.0|100
0|2021-06-24|2220.0|0|2232.0|0|59.0|0|0.0|100
0|2021-06-25|2220.0|0|2232.0|0|59.0|0|0.0|100
0|2021-06-26|2223.0|0|2235.0|0|59.0|0|0.0|100
0|2021-06-27|2223.0|0|2235.0|0|59.0|0|0.0|100
0|2021-06-28|2223.0|0|2234.0|0|59.0|0|0.0|100
0|2021-06-29|2224.0|0|2234.0|0|59.0|0|0.0|100
0|2021-06-30|2232.0|0|2243.0|0|59.0|0|0.0|100
0|2021-07-01|2236.0|0|2247.0|0|59.0|0|0.0|100
0|2021-07-02|2237.0|0|2248.0|0|59.0|0|0.0|100
0|2021-07-03|2237.0|0|2248.0|0|59.0|0|0.0|100
0|2021-07-04|2237.0|0|2248.0|0|59.0|0|0.0|100
0|2021-07-05|2237.0|0|2248.0|0|59.0|0|0.0|100
0|2021-07-06|2239.0|0|2250.0|0|59.0|0|0.0|100
0|2021-07-07|2239.0|0|2250.0|0|59.0|0|0.0|100
0|2021-07-08|2248.0|0|2259.0|0|59.0|0|0.0|100
0|2021-07-09|2254.0|0|2265.0|0|59.0|0|0.0|100
0|2021-07-10|2254.0|0|2265.0|0|59.0|0|0.0|100
0|2021-07-11|2254.0|0|2265.0|0|59.0|0|0.0|100
0|2021-07-12|2258.0|0|2269.0|0|59.0|0|0.0|100
0|2021-07-13|2261.0|0|2272.0|0|59.0|0|0.0|100
0|2021-07-14|2263.0|0|2274.0|0|59.0|0|0.0|100
0|2021-07-15|2266.0|0|2277.0|0|59.0|0|0.0|100
0|2021-07-16|2268.0|0|2279.0|0|59.0|0|0.0|100
0|2021-07-17|2268.0|0|2279.0|0|59.0|0|0.0|100
0|2021-07-18|2268.0|0|2279.0|0|59.0|0|0.0|100
0|2021-07-19|2276.0|0|2287.0|0|59.0|0|0.0|100
0|2021-07-20|2279.0|0|2290.0|0|59.0|0|0.0|100
0|2021-07-21|2284.0|0|2295.0|0|59.0|0|0.0|100
0|2021-07-22|2287.0|0|2298.0|0|59.0|0|0.0|100
0|2021-07-23|2292.0|0|2303.0|0|59.0|0|0.0|100
0|2021-07-24|2292.0|0|2303.0|0|59.0|0|0.0|100
0|2021-07-25|2292.0|0|2303.0|0|59.0|0|0.0|100
0|2021-07-26|2318.0|0|2329.0|0|59.0|0|0.0|100
0|2021-07-27|2328.0|0|2339.0|0|60.0|0|0.0|100
0|2021-07-28|2347.0|0|2358.0|0|60.0|0|0.0|100
0|2021-07-29|2359.0|0|2370.0|0|60.0|0|0.0|100
0|2021-07-30|2367.0|0|2378.0|0|60.0|0|0.0|100
0|2021-07-31|2367.0|0|2378.0|0|60.0|0|0.0|100
0|2021-08-01|2367.0|0|2378.0|0|60.0|0|0.0|100
0|2021-08-02|2373.0|0|2384.0|0|60.0|0|0.0|100
0|2021-08-03|2389.0|0|2400.0|0|60.0|0|0.0|100
0|2021-08-04|2401.0|0|2412.0|0|60.0|0|0.0|100
0|2021-08-05|2410.0|0|2421.0|0|60.0|0|0.0|100
0|2021-08-06|2423.0|0|2434.0|0|60.0|0|0.0|100
0|2021-08-07|2423.0|0|2434.0|0|60.0|0|0.0|100
0|2021-08-08|2423.0|0|2434.0|0|60.0|0|0.0|100
0|2021-08-09|2450.0|0|2462.0|0|60.0|0|0.0|100
0|2021-08-10|2457.0|0|2469.0|0|60.0|0|0.0|100
0|2021-08-11|2476.0|0|2488.0|0|60.0|0|0.0|100
0|2021-08-12|2500.0|0|2512.0|0|62.0|0|0.0|100
0|2021-08-13|2515.0|0|2527.0|0|62.0|0|0.0|100
0|2021-08-14|2515.0|0|2527.0|0|62.0|0|0.0|100
0|2021-08-15|2515.0|0|2527.0|0|62.0|0|0.0|100
0|2021-08-16|2551.0|0|2564.0|0|64.0|0|0.0|100
0|2021-08-17|2570.0|0|2583.0|0|64.0|0|0.0|100
0|2021-08-18|2592.0|0|2605.0|0|64.0|0|0.0|100
0|2021-08-19|2618.0|0|2631.0|0|64.0|0|0.0|100
0|2021-08-20|2635.0|0|2648.0|0|64.0|0|0.0|100
0|2021-08-21|2635.0|0|2648.0|0|64.0|0|0.0|100
0|2021-08-22|2635.0|0|2648.0|0|64.0|0|0.0|100
0|2021-08-23|2683.0|0|2684.0|0|64.0|0|0.0|100
0|2021-08-24|2696.0|0|2697.0|0|64.0|0|0.0|100
0|2021-08-25|2725.0|0|2726.0|0|64.0|0|0.0|100
0|2021-08-26|2754.0|0|2755.0|0|64.0|0|0.0|100
0|2021-08-27|2765.0|0|2766.0|0|64.0|0|0.0|100
0|2021-08-28|2765.0|0|2766.0|0|64.0|0|0.0|100
0|2021-08-29|2765.0|0|2766.0|0|64.0|0|0.0|100
0|2021-08-30|2816.0|0|2817.0|0|64.0|0|0.0|100
0|2021-08-31|2828.0|0|2832.0|0|64.0|0|0.0|100
0|2021-09-01|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-02|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-03|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-04|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-05|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-06|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-07|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-08|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-09|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-10|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-11|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-12|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-13|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-14|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-15|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-16|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-17|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-18|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-19|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-20|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-21|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-22|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-23|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-24|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-25|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-26|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-27|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-28|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-29|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-30|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-01|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-02|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-03|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-04|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-05|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-06|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-07|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-08|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-09|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-10|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-11|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-12|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-13|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-14|2828.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-15|2828.0|0|0.0|100|64.0|0|0.0|100
