|dates|Franklin_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Franklin_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Franklin_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|737.0|0|737.0|0|19.0|0|0.0|100
0|2021-02-12|737.0|0|739.0|0|19.0|0|0.0|100
0|2021-02-13|737.0|0|743.0|0|19.0|0|0.0|100
0|2021-02-14|745.0|0|745.0|0|19.0|0|0.0|100
0|2021-02-15|745.0|0|747.0|0|19.0|0|0.0|100
0|2021-02-16|745.0|0|748.0|0|19.0|0|0.0|100
0|2021-02-17|750.0|0|750.0|0|19.0|0|0.0|100
0|2021-02-18|750.0|0|750.0|0|19.0|0|0.0|100
0|2021-02-19|750.0|0|750.0|0|19.0|0|0.0|100
0|2021-02-20|750.0|0|750.0|0|19.0|0|0.0|100
0|2021-02-21|750.0|0|750.0|0|19.0|0|0.0|100
0|2021-02-22|750.0|0|750.0|0|19.0|0|0.0|100
0|2021-02-23|753.0|0|753.0|0|19.0|0|0.0|100
0|2021-02-24|754.0|0|754.0|0|19.0|0|0.0|100
0|2021-02-25|755.0|0|755.0|0|19.0|0|0.0|100
0|2021-02-26|756.0|0|756.0|0|19.0|0|0.0|100
0|2021-02-27|756.0|0|759.0|0|19.0|0|0.0|100
0|2021-02-28|760.0|0|760.0|0|19.0|0|0.0|100
0|2021-03-01|760.0|0|761.0|0|19.0|0|0.0|100
0|2021-03-02|761.0|0|761.0|0|19.0|0|0.0|100
0|2021-03-03|761.0|0|761.0|0|19.0|0|0.0|100
0|2021-03-04|761.0|0|762.0|0|19.0|0|0.0|100
0|2021-03-05|761.0|0|764.0|0|19.0|0|0.0|100
0|2021-03-06|764.0|0|764.0|0|20.0|0|0.0|100
0|2021-03-07|764.0|0|765.0|0|20.0|0|0.0|100
0|2021-03-08|765.0|0|765.0|0|20.0|0|0.0|100
0|2021-03-09|766.0|0|766.0|0|20.0|0|0.0|100
0|2021-03-10|769.0|0|769.0|0|20.0|0|0.0|100
0|2021-03-11|775.0|0|775.0|0|21.0|0|0.0|100
0|2021-03-12|776.0|0|776.0|0|21.0|0|0.0|100
0|2021-03-13|781.0|0|781.0|0|21.0|0|0.0|100
0|2021-03-14|783.0|0|783.0|0|21.0|0|0.0|100
0|2021-03-15|783.0|0|785.0|0|21.0|0|0.0|100
0|2021-03-16|785.0|0|785.0|0|21.0|0|0.0|100
0|2021-03-17|785.0|0|786.0|0|21.0|0|0.0|100
0|2021-03-18|788.0|0|788.0|0|21.0|0|0.0|100
0|2021-03-19|792.0|0|792.0|0|21.0|0|0.0|100
0|2021-03-20|792.0|0|795.0|0|21.0|0|0.0|100
0|2021-03-21|795.0|0|795.0|0|22.0|0|0.0|100
0|2021-03-22|795.0|0|795.0|0|22.0|0|0.0|100
0|2021-03-23|799.0|0|799.0|0|22.0|0|0.0|100
0|2021-03-24|799.0|0|799.0|0|22.0|0|0.0|100
0|2021-03-25|799.0|0|801.0|0|22.0|0|0.0|100
0|2021-03-26|799.0|0|802.0|0|22.0|0|0.0|100
0|2021-03-27|799.0|0|802.0|0|22.0|0|0.0|100
0|2021-03-28|799.0|0|803.0|0|22.0|0|0.0|100
0|2021-03-29|799.0|0|803.0|0|22.0|0|0.0|100
0|2021-03-30|803.0|0|803.0|0|22.0|0|0.0|100
0|2021-03-31|803.0|0|806.0|0|22.0|0|0.0|100
0|2021-04-01|803.0|0|807.0|0|23.0|0|0.0|100
0|2021-04-02|810.0|0|810.0|0|23.0|0|0.0|100
0|2021-04-03|810.0|0|810.0|0|23.0|0|0.0|100
0|2021-04-04|810.0|0|810.0|0|23.0|0|0.0|100
0|2021-04-05|810.0|0|810.0|0|23.0|0|0.0|100
0|2021-04-06|810.0|0|810.0|0|23.0|0|0.0|100
0|2021-04-07|812.0|0|812.0|0|23.0|0|0.0|100
0|2021-04-08|815.0|0|815.0|0|23.0|0|0.0|100
0|2021-04-09|815.0|0|815.0|0|23.0|0|0.0|100
0|2021-04-10|817.0|0|817.0|0|23.0|0|0.0|100
0|2021-04-11|818.0|0|818.0|0|23.0|0|0.0|100
0|2021-04-12|819.0|0|819.0|0|23.0|0|0.0|100
0|2021-04-13|821.0|0|821.0|0|23.0|0|0.0|100
0|2021-04-14|822.0|0|822.0|0|23.0|0|0.0|100
0|2021-04-15|827.0|0|827.0|0|23.0|0|0.0|100
0|2021-04-16|829.0|0|829.0|0|23.0|0|0.0|100
0|2021-04-17|829.0|0|830.0|0|23.0|0|0.0|100
0|2021-04-18|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-19|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-20|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-21|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-22|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-23|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-24|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-25|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-26|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-27|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-28|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-29|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-04-30|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-05-01|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-05-02|831.0|0|831.0|0|23.0|0|0.0|100
0|2021-05-03|833.0|0|833.0|0|23.0|0|0.0|100
0|2021-05-04|833.0|0|833.0|0|23.0|0|0.0|100
0|2021-05-05|834.0|0|834.0|0|23.0|0|0.0|100
0|2021-05-06|834.0|0|834.0|0|23.0|0|0.0|100
0|2021-05-07|836.0|0|836.0|0|23.0|0|0.0|100
0|2021-05-08|836.0|0|836.0|0|23.0|0|0.0|100
0|2021-05-09|836.0|0|836.0|0|23.0|0|0.0|100
0|2021-05-10|835.0|0|835.0|0|23.0|0|0.0|100
0|2021-05-11|836.0|0|836.0|0|23.0|0|0.0|100
0|2021-05-12|836.0|0|836.0|0|23.0|0|0.0|100
0|2021-05-13|838.0|0|838.0|0|23.0|0|0.0|100
0|2021-05-14|839.0|0|839.0|0|23.0|0|0.0|100
0|2021-05-15|839.0|0|839.0|0|23.0|0|0.0|100
0|2021-05-16|839.0|0|839.0|0|23.0|0|0.0|100
0|2021-05-17|839.0|0|839.0|0|23.0|0|0.0|100
0|2021-05-18|841.0|0|841.0|0|23.0|0|0.0|100
0|2021-05-19|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-05-20|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-05-21|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-05-22|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-05-23|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-05-24|844.0|0|844.0|0|23.0|0|0.0|100
0|2021-05-25|844.0|0|844.0|0|23.0|0|0.0|100
0|2021-05-26|844.0|0|844.0|0|23.0|0|0.0|100
0|2021-05-27|845.0|0|845.0|0|23.0|0|0.0|100
0|2021-05-28|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-05-29|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-05-30|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-05-31|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-06-01|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-06-02|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-06-03|847.0|0|847.0|0|23.0|0|0.0|100
0|2021-06-04|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-05|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-06|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-07|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-08|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-09|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-10|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-11|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-12|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-13|849.0|0|849.0|0|23.0|0|0.0|100
0|2021-06-14|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-15|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-16|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-17|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-18|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-19|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-20|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-21|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-22|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-23|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-24|850.0|0|850.0|0|23.0|0|0.0|100
0|2021-06-25|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-06-26|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-06-27|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-06-28|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-06-29|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-06-30|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-01|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-02|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-03|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-04|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-05|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-06|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-07|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-07-08|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-09|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-10|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-11|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-07-12|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-07-13|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-07-14|854.0|0|854.0|0|23.0|0|0.0|100
0|2021-07-15|854.0|0|854.0|0|23.0|0|0.0|100
0|2021-07-16|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-07-17|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-07-18|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-07-19|857.0|0|857.0|0|23.0|0|0.0|100
0|2021-07-20|859.0|0|859.0|0|23.0|0|0.0|100
0|2021-07-21|859.0|0|859.0|0|23.0|0|0.0|100
0|2021-07-22|859.0|0|859.0|0|23.0|0|0.0|100
0|2021-07-23|859.0|0|859.0|0|23.0|0|0.0|100
0|2021-07-24|859.0|0|859.0|0|23.0|0|0.0|100
0|2021-07-25|859.0|0|859.0|0|23.0|0|0.0|100
0|2021-07-26|862.0|0|862.0|0|23.0|0|0.0|100
0|2021-07-27|867.0|0|867.0|0|23.0|0|0.0|100
0|2021-07-28|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-29|877.0|0|877.0|0|23.0|0|0.0|100
0|2021-07-30|879.0|0|879.0|0|23.0|0|0.0|100
0|2021-07-31|879.0|0|879.0|0|23.0|0|0.0|100
0|2021-08-01|879.0|0|879.0|0|23.0|0|0.0|100
0|2021-08-02|883.0|0|883.0|0|24.0|0|0.0|100
0|2021-08-03|884.0|0|884.0|0|24.0|0|0.0|100
0|2021-08-04|887.0|0|887.0|0|24.0|0|0.0|100
0|2021-08-05|889.0|0|889.0|0|24.0|0|0.0|100
0|2021-08-06|892.0|0|892.0|0|24.0|0|0.0|100
0|2021-08-07|892.0|0|892.0|0|24.0|0|0.0|100
0|2021-08-08|892.0|0|892.0|0|24.0|0|0.0|100
0|2021-08-09|905.0|0|905.0|0|24.0|0|0.0|100
0|2021-08-10|909.0|0|909.0|0|24.0|0|0.0|100
0|2021-08-11|914.0|0|914.0|0|24.0|0|0.0|100
0|2021-08-12|929.0|0|929.0|0|24.0|0|0.0|100
0|2021-08-13|934.0|0|934.0|0|24.0|0|0.0|100
0|2021-08-14|934.0|0|934.0|0|24.0|0|0.0|100
0|2021-08-15|934.0|0|934.0|0|24.0|0|0.0|100
0|2021-08-16|944.0|0|944.0|0|25.0|0|0.0|100
0|2021-08-17|949.0|0|949.0|0|26.0|0|0.0|100
0|2021-08-18|964.0|0|964.0|0|26.0|0|0.0|100
0|2021-08-19|968.0|0|968.0|0|26.0|0|0.0|100
0|2021-08-20|980.0|0|980.0|0|26.0|0|0.0|100
0|2021-08-21|980.0|0|980.0|0|26.0|0|0.0|100
0|2021-08-22|980.0|0|980.0|0|26.0|0|0.0|100
0|2021-08-23|997.0|0|997.0|0|26.0|0|0.0|100
0|2021-08-24|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2021-08-25|1009.0|0|1009.0|0|26.0|0|0.0|100
0|2021-08-26|1016.0|0|1016.0|0|26.0|0|0.0|100
0|2021-08-27|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2021-08-28|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2021-08-29|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2021-08-30|1054.0|0|1054.0|0|26.0|0|0.0|100
0|2021-08-31|1057.0|0|1057.0|0|26.0|0|0.0|100
0|2021-09-01|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1057.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1057.0|0|0.0|100|26.0|0|0.0|100
