|dates|Garfield_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Garfield_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Garfield_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Garfield_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Garfield_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Garfield_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Garfield_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Garfield_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-12|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-13|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-14|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-15|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-16|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-17|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-18|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-19|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-20|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-21|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-22|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-23|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-24|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-25|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-26|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-27|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-02-28|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-03-01|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-03-02|143.0|0|143.0|0|3.0|0|0.0|100
0|2021-03-03|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-04|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-05|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-06|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-07|144.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-08|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-09|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-10|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-11|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-12|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-13|144.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-14|144.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-15|144.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-16|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-17|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-18|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-19|144.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-20|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-21|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-22|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-23|145.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-24|145.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-25|145.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-26|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-27|145.0|0|144.0|0|3.0|0|0.0|100
0|2021-03-28|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-29|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-30|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-03-31|145.0|0|145.0|0|3.0|0|0.0|100
0|2021-04-01|145.0|0|144.0|0|3.0|0|0.0|100
0|2021-04-02|145.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-03|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-04|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-05|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-06|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-07|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-08|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-09|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-10|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-11|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-12|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-13|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-14|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-15|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-16|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-17|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-18|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-19|146.0|0|146.0|0|3.0|0|0.0|100
0|2021-04-20|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-21|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-22|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-23|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-24|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-25|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-26|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-27|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-28|147.0|0|147.0|0|3.0|0|0.0|100
0|2021-04-29|148.0|0|148.0|0|3.0|0|0.0|100
0|2021-04-30|148.0|0|148.0|0|3.0|0|0.0|100
0|2021-05-01|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-05-02|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-05-03|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-05-04|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-05-05|149.0|0|149.0|0|3.0|0|0.0|100
0|2021-05-06|149.0|0|150.0|0|3.0|0|0.0|100
0|2021-05-07|150.0|0|150.0|0|3.0|0|0.0|100
0|2021-05-08|150.0|0|151.0|0|2.0|0|0.0|100
0|2021-05-09|151.0|0|151.0|0|2.0|0|0.0|100
0|2021-05-10|151.0|0|151.0|0|2.0|0|0.0|100
0|2021-05-11|151.0|0|151.0|0|2.0|0|0.0|100
0|2021-05-12|151.0|0|151.0|0|2.0|0|0.0|100
0|2021-05-13|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-05-14|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-05-15|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-05-16|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-05-17|151.0|0|151.0|0|1.0|0|0.0|100
0|2021-05-18|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-05-19|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-05-20|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-05-21|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-22|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-23|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-24|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-25|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-26|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-27|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-05-28|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-05-29|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-05-30|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-05-31|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-01|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-02|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-03|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-04|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-05|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-06|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-07|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-08|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-09|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-10|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-11|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-12|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-13|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-14|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-15|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-16|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-17|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-18|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-19|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-20|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-21|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-22|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-23|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-24|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-25|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-26|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-27|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-28|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-29|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-30|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-01|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-02|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-03|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-04|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-05|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-06|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-07|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-08|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-09|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-10|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-11|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-12|153.0|0|155.0|0|1.0|0|0.0|100
0|2021-07-13|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-14|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-15|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-16|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-17|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-18|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-19|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-20|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-21|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-22|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-23|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-24|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-25|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-26|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-27|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-28|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-29|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-30|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-31|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-01|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-02|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-03|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-04|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-05|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-06|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-07|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-08|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-09|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-10|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-11|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-12|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-13|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-14|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-15|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-16|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-17|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-18|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-19|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-20|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-21|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-22|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-23|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-24|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-25|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-26|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-27|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-28|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-29|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-30|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-08-31|153.0|0|156.0|0|1.0|0|0.0|100
0|2021-09-01|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|153.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|153.0|0|0.0|100|1.0|0|0.0|100
