|dates|Outagamie_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Outagamie_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Outagamie_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Outagamie_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Outagamie_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Outagamie_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Outagamie_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Outagamie_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|20405.0|0|20405.0|0|186.0|0|0.0|100
0|2021-01-30|20469.0|0|20469.0|0|188.0|0|0.0|100
0|2021-01-31|20522.0|0|20522.0|0|188.0|0|0.0|100
0|2021-02-01|20563.0|0|20563.0|0|188.0|0|0.0|100
0|2021-02-02|20609.0|0|20609.0|0|190.0|0|0.0|100
0|2021-02-03|20647.0|0|20647.0|0|190.0|0|0.0|100
0|2021-02-04|20729.0|0|20729.0|0|190.0|0|0.0|100
0|2021-02-05|20797.0|0|20797.0|0|192.0|0|0.0|100
0|2021-02-06|20863.0|0|20863.0|0|192.0|0|0.0|100
0|2021-02-07|20892.0|0|20892.0|0|192.0|0|0.0|100
0|2021-02-08|20910.0|0|20910.0|0|192.0|0|0.0|100
0|2021-02-09|20955.0|0|20955.0|0|194.0|0|0.0|100
0|2021-02-10|20992.0|0|20992.0|0|196.0|0|0.0|100
0|2021-02-11|21049.0|0|21049.0|0|196.0|0|0.0|100
0|2021-02-12|21090.0|0|21090.0|0|196.0|0|0.0|100
0|2021-02-13|21136.0|0|21136.0|0|196.0|0|0.0|100
0|2021-02-14|21158.0|0|21158.0|0|196.0|0|0.0|100
0|2021-02-15|21184.0|0|21184.0|0|196.0|0|0.0|100
0|2021-02-16|21201.0|0|21201.0|0|197.0|0|0.0|100
0|2021-02-17|21222.0|0|21222.0|0|198.0|0|0.0|100
0|2021-02-18|21255.0|0|21255.0|0|199.0|0|0.0|100
0|2021-02-19|21284.0|0|21284.0|0|201.0|0|0.0|100
0|2021-02-20|21304.0|0|21304.0|0|201.0|0|0.0|100
0|2021-02-21|21337.0|0|21337.0|0|201.0|0|0.0|100
0|2021-02-22|21375.0|0|21375.0|0|201.0|0|0.0|100
0|2021-02-23|21388.0|0|21388.0|0|202.0|0|0.0|100
0|2021-02-24|21388.0|0|21427.0|0|202.0|0|0.0|100
0|2021-02-25|21488.0|0|21488.0|0|205.0|0|0.0|100
0|2021-02-26|21526.0|0|21526.0|0|205.0|0|0.0|100
0|2021-02-27|21575.0|0|21575.0|0|205.0|0|0.0|100
0|2021-02-28|21575.0|0|21610.0|0|205.0|0|0.0|100
0|2021-03-01|21630.0|0|21630.0|0|205.0|0|0.0|100
0|2021-03-02|21648.0|0|21648.0|0|205.0|0|0.0|100
0|2021-03-03|21687.0|0|21687.0|0|209.0|0|0.0|100
0|2021-03-04|21735.0|0|21735.0|0|209.0|0|0.0|100
0|2021-03-05|21781.0|0|21781.0|0|209.0|0|0.0|100
0|2021-03-06|21803.0|0|21803.0|0|209.0|0|0.0|100
0|2021-03-07|21803.0|0|21825.0|0|209.0|0|0.0|100
0|2021-03-08|21838.0|0|21838.0|0|209.0|0|0.0|100
0|2021-03-09|21838.0|0|21871.0|0|209.0|0|0.0|100
0|2021-03-10|21838.0|0|21905.0|0|209.0|0|0.0|100
0|2021-03-11|21838.0|0|21966.0|0|209.0|0|0.0|100
0|2021-03-12|21838.0|0|22019.0|0|209.0|0|0.0|100
0|2021-03-13|21838.0|0|22040.0|0|209.0|0|0.0|100
0|2021-03-14|21838.0|0|22077.0|0|209.0|0|0.0|100
0|2021-03-15|21838.0|0|22090.0|0|209.0|0|0.0|100
0|2021-03-16|21838.0|0|22118.0|0|209.0|0|0.0|100
0|2021-03-17|22138.0|0|22138.0|0|211.0|0|0.0|100
0|2021-03-18|22177.0|0|22177.0|0|211.0|0|0.0|100
0|2021-03-19|22215.0|0|22215.0|0|212.0|0|0.0|100
0|2021-03-20|22257.0|0|22257.0|0|212.0|0|0.0|100
0|2021-03-21|22269.0|0|22269.0|0|212.0|0|0.0|100
0|2021-03-22|22286.0|0|22286.0|0|212.0|0|0.0|100
0|2021-03-23|22286.0|0|22286.0|0|212.0|0|0.0|100
0|2021-03-24|22286.0|0|22347.0|0|212.0|0|0.0|100
0|2021-03-25|22379.0|0|22379.0|0|213.0|0|0.0|100
0|2021-03-26|22418.0|0|22418.0|0|213.0|0|0.0|100
0|2021-03-27|22418.0|0|22444.0|0|213.0|0|0.0|100
0|2021-03-28|22473.0|0|22473.0|0|213.0|0|0.0|100
0|2021-03-29|22489.0|0|22489.0|0|213.0|0|0.0|100
0|2021-03-30|22532.0|0|22532.0|0|214.0|0|0.0|100
0|2021-03-31|22532.0|0|22569.0|0|215.0|0|0.0|100
0|2021-04-01|22532.0|0|22610.0|0|216.0|0|0.0|100
0|2021-04-02|22646.0|0|22646.0|0|216.0|0|0.0|100
0|2021-04-03|22673.0|0|22673.0|0|216.0|0|0.0|100
0|2021-04-04|22711.0|0|22711.0|0|216.0|0|0.0|100
0|2021-04-05|22736.0|0|22736.0|0|216.0|0|0.0|100
0|2021-04-06|22787.0|0|22787.0|0|216.0|0|0.0|100
0|2021-04-07|22815.0|0|22815.0|0|216.0|0|0.0|100
0|2021-04-08|22858.0|0|22858.0|0|217.0|0|0.0|100
0|2021-04-09|22895.0|0|22895.0|0|217.0|0|0.0|100
0|2021-04-10|22943.0|0|22943.0|0|217.0|0|0.0|100
0|2021-04-11|22965.0|0|22965.0|0|217.0|0|0.0|100
0|2021-04-12|23006.0|0|23006.0|0|217.0|0|0.0|100
0|2021-04-13|23030.0|0|23030.0|0|217.0|0|0.0|100
0|2021-04-14|23074.0|0|23074.0|0|217.0|0|0.0|100
0|2021-04-15|23110.0|0|23110.0|0|217.0|0|0.0|100
0|2021-04-16|23147.0|0|23147.0|0|217.0|0|0.0|100
0|2021-04-17|23193.0|0|23193.0|0|217.0|0|0.0|100
0|2021-04-18|23226.0|0|23226.0|0|217.0|0|0.0|100
0|2021-04-19|23241.0|0|23241.0|0|217.0|0|0.0|100
0|2021-04-20|23267.0|0|23267.0|0|217.0|0|0.0|100
0|2021-04-21|23278.0|0|23278.0|0|217.0|0|0.0|100
0|2021-04-22|23301.0|0|23301.0|0|217.0|0|0.0|100
0|2021-04-23|23313.0|0|23313.0|0|217.0|0|0.0|100
0|2021-04-24|23323.0|0|23323.0|0|218.0|0|0.0|100
0|2021-04-25|23336.0|0|23336.0|0|218.0|0|0.0|100
0|2021-04-26|23347.0|0|23347.0|0|218.0|0|0.0|100
0|2021-04-27|23401.0|0|23401.0|0|218.0|0|0.0|100
0|2021-04-28|23412.0|0|23412.0|0|218.0|0|0.0|100
0|2021-04-29|23429.0|0|23429.0|0|218.0|0|0.0|100
0|2021-04-30|23429.0|0|23446.0|0|218.0|0|0.0|100
0|2021-05-01|23464.0|0|23464.0|0|218.0|0|0.0|100
0|2021-05-02|23471.0|0|23471.0|0|218.0|0|0.0|100
0|2021-05-03|23479.0|0|23479.0|0|218.0|0|0.0|100
0|2021-05-04|23511.0|0|23511.0|0|218.0|0|0.0|100
0|2021-05-05|23531.0|0|23531.0|0|220.0|0|0.0|100
0|2021-05-06|23547.0|0|23547.0|0|221.0|0|0.0|100
0|2021-05-07|23554.0|0|23554.0|0|221.0|0|0.0|100
0|2021-05-08|23572.0|0|23572.0|0|222.0|0|0.0|100
0|2021-05-09|23575.0|0|23575.0|0|222.0|0|0.0|100
0|2021-05-10|23590.0|0|23590.0|0|222.0|0|0.0|100
0|2021-05-11|23597.0|0|23597.0|0|222.0|0|0.0|100
0|2021-05-12|23613.0|0|23613.0|0|222.0|0|0.0|100
0|2021-05-13|23632.0|0|23632.0|0|222.0|0|0.0|100
0|2021-05-14|23654.0|0|23654.0|0|222.0|0|0.0|100
0|2021-05-15|23669.0|0|23669.0|0|222.0|0|0.0|100
0|2021-05-16|23674.0|0|23669.0|0|222.0|0|0.0|100
0|2021-05-17|23679.0|0|23679.0|0|222.0|0|0.0|100
0|2021-05-18|23695.0|0|23695.0|0|223.0|0|0.0|100
0|2021-05-19|23708.0|0|23708.0|0|223.0|0|0.0|100
0|2021-05-20|23728.0|0|23728.0|0|223.0|0|0.0|100
0|2021-05-21|23747.0|0|23747.0|0|223.0|0|0.0|100
0|2021-05-22|23763.0|0|23763.0|0|223.0|0|0.0|100
0|2021-05-23|23770.0|0|23770.0|0|223.0|0|0.0|100
0|2021-05-24|23775.0|0|23775.0|0|223.0|0|0.0|100
0|2021-05-25|23784.0|0|23784.0|0|224.0|0|0.0|100
0|2021-05-26|23790.0|0|23790.0|0|224.0|0|0.0|100
0|2021-05-27|23805.0|0|23805.0|0|225.0|0|0.0|100
0|2021-05-28|23806.0|0|23806.0|0|226.0|0|0.0|100
0|2021-05-29|23806.0|0|23806.0|0|226.0|0|0.0|100
0|2021-05-30|23806.0|0|23806.0|0|226.0|0|0.0|100
0|2021-05-31|23821.0|0|23821.0|0|230.0|0|0.0|100
0|2021-06-01|23825.0|0|23825.0|0|231.0|0|0.0|100
0|2021-06-02|23836.0|0|23836.0|0|232.0|0|0.0|100
0|2021-06-03|23843.0|0|23843.0|0|233.0|0|0.0|100
0|2021-06-04|23851.0|0|23851.0|0|234.0|0|0.0|100
0|2021-06-05|23851.0|0|23851.0|0|234.0|0|0.0|100
0|2021-06-06|23851.0|0|23851.0|0|234.0|0|0.0|100
0|2021-06-07|23863.0|0|23863.0|0|235.0|0|0.0|100
0|2021-06-08|23868.0|0|23868.0|0|237.0|0|0.0|100
0|2021-06-09|23873.0|0|23873.0|0|237.0|0|0.0|100
0|2021-06-10|23876.0|0|23876.0|0|238.0|0|0.0|100
0|2021-06-11|23876.0|0|23876.0|0|238.0|0|0.0|100
0|2021-06-12|23876.0|0|23876.0|0|238.0|0|0.0|100
0|2021-06-13|23876.0|0|23876.0|0|238.0|0|0.0|100
0|2021-06-14|23884.0|0|23884.0|0|238.0|0|0.0|100
0|2021-06-15|23883.0|0|23883.0|0|239.0|0|0.0|100
0|2021-06-16|23883.0|0|23882.0|0|239.0|0|0.0|100
0|2021-06-17|23882.0|0|23882.0|0|239.0|0|0.0|100
0|2021-06-18|23881.0|0|23881.0|0|240.0|0|0.0|100
0|2021-06-19|23881.0|0|23881.0|0|240.0|0|0.0|100
0|2021-06-20|23881.0|0|23881.0|0|240.0|0|0.0|100
0|2021-06-21|23880.0|0|23880.0|0|241.0|0|0.0|100
0|2021-06-22|23883.0|0|23883.0|0|241.0|0|0.0|100
0|2021-06-23|23886.0|0|23886.0|0|241.0|0|0.0|100
0|2021-06-24|23886.0|0|23887.0|0|242.0|0|0.0|100
0|2021-06-25|23886.0|0|23889.0|0|242.0|0|0.0|100
0|2021-06-26|23889.0|0|23889.0|0|242.0|0|0.0|100
0|2021-06-27|23889.0|0|23889.0|0|242.0|0|0.0|100
0|2021-06-28|23895.0|0|23895.0|0|242.0|0|0.0|100
0|2021-06-29|23899.0|0|23899.0|0|242.0|0|0.0|100
0|2021-06-30|23902.0|0|23902.0|0|242.0|0|0.0|100
0|2021-07-01|23905.0|0|23905.0|0|242.0|0|0.0|100
0|2021-07-02|23905.0|0|23909.0|0|242.0|0|0.0|100
0|2021-07-03|23905.0|0|23909.0|0|242.0|0|0.0|100
0|2021-07-04|23905.0|0|23909.0|0|242.0|0|0.0|100
0|2021-07-05|23915.0|0|23915.0|0|242.0|0|0.0|100
0|2021-07-06|23916.0|0|23916.0|0|242.0|0|0.0|100
0|2021-07-07|23921.0|0|23921.0|0|242.0|0|0.0|100
0|2021-07-08|23924.0|0|23924.0|0|242.0|0|0.0|100
0|2021-07-09|23933.0|0|23933.0|0|242.0|0|0.0|100
0|2021-07-10|23933.0|0|23933.0|0|242.0|0|0.0|100
0|2021-07-11|23933.0|0|23933.0|0|242.0|0|0.0|100
0|2021-07-12|23943.0|0|23943.0|0|243.0|0|0.0|100
0|2021-07-13|23943.0|0|23953.0|0|243.0|0|0.0|100
0|2021-07-14|23965.0|0|23965.0|0|243.0|0|0.0|100
0|2021-07-15|23969.0|0|23969.0|0|243.0|0|0.0|100
0|2021-07-16|23984.0|0|23984.0|0|244.0|0|0.0|100
0|2021-07-17|23984.0|0|23984.0|0|244.0|0|0.0|100
0|2021-07-18|23984.0|0|23984.0|0|244.0|0|0.0|100
0|2021-07-19|23989.0|0|23989.0|0|244.0|0|0.0|100
0|2021-07-20|24005.0|0|24005.0|0|245.0|0|0.0|100
0|2021-07-21|24016.0|0|24016.0|0|245.0|0|0.0|100
0|2021-07-22|24024.0|0|24024.0|0|245.0|0|0.0|100
0|2021-07-23|24034.0|0|24034.0|0|246.0|0|0.0|100
0|2021-07-24|24034.0|0|24034.0|0|246.0|0|0.0|100
0|2021-07-25|24034.0|0|24034.0|0|246.0|0|0.0|100
0|2021-07-26|24063.0|0|24063.0|0|247.0|0|0.0|100
0|2021-07-27|24080.0|0|24080.0|0|248.0|0|0.0|100
0|2021-07-28|24099.0|0|24099.0|0|249.0|0|0.0|100
0|2021-07-29|24115.0|0|24115.0|0|249.0|0|0.0|100
0|2021-07-30|24138.0|0|24138.0|0|249.0|0|0.0|100
0|2021-07-31|24138.0|0|24138.0|0|249.0|0|0.0|100
0|2021-08-01|24138.0|0|24138.0|0|249.0|0|0.0|100
0|2021-08-02|24195.0|0|24195.0|0|249.0|0|0.0|100
0|2021-08-03|24223.0|0|24223.0|0|250.0|0|0.0|100
0|2021-08-04|24241.0|0|24241.0|0|250.0|0|0.0|100
0|2021-08-05|24299.0|0|24299.0|0|250.0|0|0.0|100
0|2021-08-06|24329.0|0|24329.0|0|250.0|0|0.0|100
0|2021-08-07|24329.0|0|24329.0|0|250.0|0|0.0|100
0|2021-08-08|24329.0|0|24329.0|0|250.0|0|0.0|100
0|2021-08-09|24381.0|0|24381.0|0|250.0|0|0.0|100
0|2021-08-10|24418.0|0|24418.0|0|250.0|0|0.0|100
0|2021-08-11|24446.0|0|24446.0|0|250.0|0|0.0|100
0|2021-08-12|24484.0|0|24484.0|0|250.0|0|0.0|100
0|2021-08-13|24573.0|0|24573.0|0|250.0|0|0.0|100
0|2021-08-14|24573.0|0|24573.0|0|250.0|0|0.0|100
0|2021-08-15|24573.0|0|24573.0|0|250.0|0|0.0|100
0|2021-08-16|24644.0|0|24644.0|0|250.0|0|0.0|100
0|2021-08-17|24691.0|0|24691.0|0|250.0|0|0.0|100
0|2021-08-18|24792.0|0|24792.0|0|251.0|0|0.0|100
0|2021-08-19|24856.0|0|24856.0|0|251.0|0|0.0|100
0|2021-08-20|24934.0|0|24934.0|0|251.0|0|0.0|100
0|2021-08-21|24934.0|0|24934.0|0|251.0|0|0.0|100
0|2021-08-22|24934.0|0|24934.0|0|251.0|0|0.0|100
0|2021-08-23|25046.0|0|25046.0|0|251.0|0|0.0|100
0|2021-08-24|25137.0|0|25137.0|0|251.0|0|0.0|100
0|2021-08-25|25192.0|0|25192.0|0|252.0|0|0.0|100
0|2021-08-26|25291.0|0|25291.0|0|252.0|0|0.0|100
0|2021-08-27|25338.0|0|25338.0|0|252.0|0|0.0|100
0|2021-08-28|25338.0|0|25338.0|0|252.0|0|0.0|100
0|2021-08-29|25338.0|0|25338.0|0|252.0|0|0.0|100
0|2021-08-30|25472.0|0|25472.0|0|252.0|0|0.0|100
0|2021-08-31|25568.0|0|25568.0|0|252.0|0|0.0|100
0|2021-09-01|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-02|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-03|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-04|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-05|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-06|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-07|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-08|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-09|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-10|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-11|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-12|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-13|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-14|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-15|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-16|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-17|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-18|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-19|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-20|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-21|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-22|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-23|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-24|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-25|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-26|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-27|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-28|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-29|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-30|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-01|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-02|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-03|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-04|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-05|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-06|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-07|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-08|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-09|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-10|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-11|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-12|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-13|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-14|25568.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-15|25568.0|0|0.0|100|252.0|0|0.0|100
