|dates|Pulaski_Georgia_UnitedStates.JHU_ConfirmedCases.data|Pulaski_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Pulaski_Georgia_UnitedStates.NYT_ConfirmedCases.data|Pulaski_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Pulaski_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Pulaski_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Pulaski_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Pulaski_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|830.0|0|838.0|0|34.0|0|0.0|100
0|2021-02-12|831.0|0|839.0|0|33.0|0|0.0|100
0|2021-02-13|834.0|0|842.0|0|34.0|0|0.0|100
0|2021-02-14|835.0|0|843.0|0|34.0|0|0.0|100
0|2021-02-15|836.0|0|844.0|0|34.0|0|0.0|100
0|2021-02-16|837.0|0|845.0|0|35.0|0|0.0|100
0|2021-02-17|841.0|0|849.0|0|35.0|0|0.0|100
0|2021-02-18|860.0|0|868.0|0|35.0|0|0.0|100
0|2021-02-19|860.0|0|868.0|0|37.0|0|0.0|100
0|2021-02-20|864.0|0|872.0|0|38.0|0|0.0|100
0|2021-02-21|866.0|0|874.0|0|38.0|0|0.0|100
0|2021-02-22|864.0|0|872.0|0|38.0|0|0.0|100
0|2021-02-23|864.0|0|876.0|0|38.0|0|0.0|100
0|2021-02-24|872.0|0|881.0|0|38.0|0|0.0|100
0|2021-02-25|872.0|0|885.0|0|38.0|0|0.0|100
0|2021-02-26|880.0|0|889.0|0|38.0|0|0.0|100
0|2021-02-27|880.0|0|888.0|0|38.0|0|0.0|100
0|2021-02-28|881.0|0|890.0|0|39.0|0|0.0|100
0|2021-03-01|881.0|0|889.0|0|39.0|0|0.0|100
0|2021-03-02|881.0|0|890.0|0|39.0|0|0.0|100
0|2021-03-03|882.0|0|891.0|0|39.0|0|0.0|100
0|2021-03-04|883.0|0|892.0|0|39.0|0|0.0|100
0|2021-03-05|884.0|0|893.0|0|39.0|0|0.0|100
0|2021-03-06|883.0|0|892.0|0|39.0|0|0.0|100
0|2021-03-07|883.0|0|892.0|0|39.0|0|0.0|100
0|2021-03-08|878.0|0|887.0|0|39.0|0|0.0|100
0|2021-03-09|879.0|0|888.0|0|39.0|0|0.0|100
0|2021-03-10|880.0|0|889.0|0|39.0|0|0.0|100
0|2021-03-11|881.0|0|890.0|0|39.0|0|0.0|100
0|2021-03-12|882.0|0|891.0|0|39.0|0|0.0|100
0|2021-03-13|883.0|0|892.0|0|40.0|0|0.0|100
0|2021-03-14|884.0|0|893.0|0|40.0|0|0.0|100
0|2021-03-15|884.0|0|893.0|0|40.0|0|0.0|100
0|2021-03-16|886.0|0|895.0|0|40.0|0|0.0|100
0|2021-03-17|888.0|0|897.0|0|40.0|0|0.0|100
0|2021-03-18|890.0|0|899.0|0|40.0|0|0.0|100
0|2021-03-19|890.0|0|902.0|0|40.0|0|0.0|100
0|2021-03-20|890.0|0|902.0|0|40.0|0|0.0|100
0|2021-03-21|894.0|0|903.0|0|40.0|0|0.0|100
0|2021-03-22|894.0|0|903.0|0|40.0|0|0.0|100
0|2021-03-23|894.0|0|903.0|0|40.0|0|0.0|100
0|2021-03-24|894.0|0|904.0|0|40.0|0|0.0|100
0|2021-03-25|896.0|0|905.0|0|40.0|0|0.0|100
0|2021-03-26|896.0|0|909.0|0|40.0|0|0.0|100
0|2021-03-27|896.0|0|912.0|0|40.0|0|0.0|100
0|2021-03-28|903.0|0|912.0|0|41.0|0|0.0|100
0|2021-03-29|903.0|0|912.0|0|41.0|0|0.0|100
0|2021-03-30|903.0|0|912.0|0|43.0|0|0.0|100
0|2021-03-31|903.0|0|912.0|0|43.0|0|0.0|100
0|2021-04-01|903.0|0|913.0|0|43.0|0|0.0|100
0|2021-04-02|906.0|0|915.0|0|43.0|0|0.0|100
0|2021-04-03|908.0|0|917.0|0|43.0|0|0.0|100
0|2021-04-04|908.0|0|917.0|0|43.0|0|0.0|100
0|2021-04-05|908.0|0|918.0|0|43.0|0|0.0|100
0|2021-04-06|908.0|0|918.0|0|44.0|0|0.0|100
0|2021-04-07|908.0|0|918.0|0|44.0|0|0.0|100
0|2021-04-08|911.0|0|921.0|0|44.0|0|0.0|100
0|2021-04-09|911.0|0|921.0|0|44.0|0|0.0|100
0|2021-04-10|911.0|0|921.0|0|44.0|0|0.0|100
0|2021-04-11|911.0|0|921.0|0|44.0|0|0.0|100
0|2021-04-12|911.0|0|921.0|0|44.0|0|0.0|100
0|2021-04-13|912.0|0|922.0|0|44.0|0|0.0|100
0|2021-04-14|915.0|0|925.0|0|44.0|0|0.0|100
0|2021-04-15|915.0|0|925.0|0|44.0|0|0.0|100
0|2021-04-16|915.0|0|925.0|0|44.0|0|0.0|100
0|2021-04-17|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-18|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-19|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-20|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-21|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-22|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-23|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-24|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-25|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-26|916.0|0|926.0|0|44.0|0|0.0|100
0|2021-04-27|919.0|0|929.0|0|44.0|0|0.0|100
0|2021-04-28|919.0|0|929.0|0|44.0|0|0.0|100
0|2021-04-29|920.0|0|930.0|0|44.0|0|0.0|100
0|2021-04-30|920.0|0|930.0|0|44.0|0|0.0|100
0|2021-05-01|921.0|0|931.0|0|44.0|0|0.0|100
0|2021-05-02|921.0|0|931.0|0|44.0|0|0.0|100
0|2021-05-03|922.0|0|932.0|0|44.0|0|0.0|100
0|2021-05-04|923.0|0|933.0|0|44.0|0|0.0|100
0|2021-05-05|923.0|0|933.0|0|44.0|0|0.0|100
0|2021-05-06|924.0|0|934.0|0|44.0|0|0.0|100
0|2021-05-07|925.0|0|935.0|0|44.0|0|0.0|100
0|2021-05-08|925.0|0|935.0|0|44.0|0|0.0|100
0|2021-05-09|925.0|0|935.0|0|44.0|0|0.0|100
0|2021-05-10|926.0|0|936.0|0|44.0|0|0.0|100
0|2021-05-11|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-12|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-13|928.0|0|938.0|0|44.0|0|0.0|100
0|2021-05-14|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-15|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-16|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-17|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-18|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-19|927.0|0|937.0|0|44.0|0|0.0|100
0|2021-05-20|928.0|0|938.0|0|44.0|0|0.0|100
0|2021-05-21|928.0|0|938.0|0|44.0|0|0.0|100
0|2021-05-22|928.0|0|938.0|0|44.0|0|0.0|100
0|2021-05-23|928.0|0|938.0|0|44.0|0|0.0|100
0|2021-05-24|929.0|0|939.0|0|44.0|0|0.0|100
0|2021-05-25|929.0|0|939.0|0|44.0|0|0.0|100
0|2021-05-26|929.0|0|939.0|0|44.0|0|0.0|100
0|2021-05-27|929.0|0|939.0|0|45.0|0|0.0|100
0|2021-05-28|929.0|0|939.0|0|45.0|0|0.0|100
0|2021-05-29|930.0|0|940.0|0|45.0|0|0.0|100
0|2021-05-30|930.0|0|940.0|0|45.0|0|0.0|100
0|2021-05-31|930.0|0|940.0|0|45.0|0|0.0|100
0|2021-06-01|930.0|0|940.0|0|45.0|0|0.0|100
0|2021-06-02|930.0|0|940.0|0|45.0|0|0.0|100
0|2021-06-03|931.0|0|941.0|0|45.0|0|0.0|100
0|2021-06-04|931.0|0|941.0|0|45.0|0|0.0|100
0|2021-06-05|931.0|0|941.0|0|45.0|0|0.0|100
0|2021-06-06|931.0|0|941.0|0|45.0|0|0.0|100
0|2021-06-07|931.0|0|941.0|0|45.0|0|0.0|100
0|2021-06-08|931.0|0|941.0|0|45.0|0|0.0|100
0|2021-06-09|933.0|0|943.0|0|45.0|0|0.0|100
0|2021-06-10|933.0|0|943.0|0|45.0|0|0.0|100
0|2021-06-11|934.0|0|944.0|0|45.0|0|0.0|100
0|2021-06-12|934.0|0|944.0|0|45.0|0|0.0|100
0|2021-06-13|934.0|0|944.0|0|45.0|0|0.0|100
0|2021-06-14|934.0|0|944.0|0|45.0|0|0.0|100
0|2021-06-15|934.0|0|944.0|0|45.0|0|0.0|100
0|2021-06-16|934.0|0|945.0|0|45.0|0|0.0|100
0|2021-06-17|936.0|0|946.0|0|45.0|0|0.0|100
0|2021-06-18|936.0|0|946.0|0|45.0|0|0.0|100
0|2021-06-19|936.0|0|946.0|0|45.0|0|0.0|100
0|2021-06-20|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-21|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-22|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-06-23|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-24|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-25|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-26|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-27|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-28|937.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-29|938.0|0|947.0|0|45.0|0|0.0|100
0|2021-06-30|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-01|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-02|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-03|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-04|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-05|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-06|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-07|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-08|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-09|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-10|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-11|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-12|938.0|0|948.0|0|45.0|0|0.0|100
0|2021-07-13|938.0|0|948.0|0|46.0|0|0.0|100
0|2021-07-14|938.0|0|948.0|0|46.0|0|0.0|100
0|2021-07-15|938.0|0|948.0|0|46.0|0|0.0|100
0|2021-07-16|938.0|0|948.0|0|46.0|0|0.0|100
0|2021-07-17|938.0|0|948.0|0|46.0|0|0.0|100
0|2021-07-18|938.0|0|948.0|0|46.0|0|0.0|100
0|2021-07-19|941.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-20|942.0|0|952.0|0|46.0|0|0.0|100
0|2021-07-21|943.0|0|953.0|0|48.0|0|0.0|100
0|2021-07-22|945.0|0|955.0|0|48.0|0|0.0|100
0|2021-07-23|946.0|0|956.0|0|48.0|0|0.0|100
0|2021-07-24|946.0|0|956.0|0|48.0|0|0.0|100
0|2021-07-25|946.0|0|956.0|0|48.0|0|0.0|100
0|2021-07-26|950.0|0|960.0|0|48.0|0|0.0|100
0|2021-07-27|954.0|0|964.0|0|48.0|0|0.0|100
0|2021-07-28|958.0|0|968.0|0|48.0|0|0.0|100
0|2021-07-29|961.0|0|971.0|0|48.0|0|0.0|100
0|2021-07-30|963.0|0|973.0|0|48.0|0|0.0|100
0|2021-07-31|963.0|0|973.0|0|48.0|0|0.0|100
0|2021-08-01|963.0|0|973.0|0|48.0|0|0.0|100
0|2021-08-02|968.0|0|978.0|0|48.0|0|0.0|100
0|2021-08-03|983.0|0|993.0|0|48.0|0|0.0|100
0|2021-08-04|986.0|0|996.0|0|48.0|0|0.0|100
0|2021-08-05|998.0|0|1008.0|0|48.0|0|0.0|100
0|2021-08-06|1008.0|0|1018.0|0|48.0|0|0.0|100
0|2021-08-07|1008.0|0|1018.0|0|48.0|0|0.0|100
0|2021-08-08|1008.0|0|1018.0|0|48.0|0|0.0|100
0|2021-08-09|1017.0|0|1027.0|0|48.0|0|0.0|100
0|2021-08-10|1023.0|0|1033.0|0|48.0|0|0.0|100
0|2021-08-11|1035.0|0|1045.0|0|48.0|0|0.0|100
0|2021-08-12|1044.0|0|1054.0|0|48.0|0|0.0|100
0|2021-08-13|1046.0|0|1056.0|0|48.0|0|0.0|100
0|2021-08-14|1046.0|0|1056.0|0|48.0|0|0.0|100
0|2021-08-15|1046.0|0|1056.0|0|48.0|0|0.0|100
0|2021-08-16|1068.0|0|1078.0|0|48.0|0|0.0|100
0|2021-08-17|1077.0|0|1087.0|0|49.0|0|0.0|100
0|2021-08-18|1086.0|0|1096.0|0|49.0|0|0.0|100
0|2021-08-19|1099.0|0|1109.0|0|49.0|0|0.0|100
0|2021-08-20|1125.0|0|1135.0|0|49.0|0|0.0|100
0|2021-08-21|1125.0|0|1135.0|0|49.0|0|0.0|100
0|2021-08-22|1125.0|0|1135.0|0|49.0|0|0.0|100
0|2021-08-23|1144.0|0|1154.0|0|49.0|0|0.0|100
0|2021-08-24|1154.0|0|1164.0|0|49.0|0|0.0|100
0|2021-08-25|1169.0|0|1179.0|0|50.0|0|0.0|100
0|2021-08-26|1186.0|0|1196.0|0|50.0|0|0.0|100
0|2021-08-27|1203.0|0|1213.0|0|50.0|0|0.0|100
0|2021-08-28|1203.0|0|1213.0|0|50.0|0|0.0|100
0|2021-08-29|1203.0|0|1213.0|0|50.0|0|0.0|100
0|2021-08-30|1238.0|0|1248.0|0|51.0|0|0.0|100
0|2021-08-31|1251.0|0|1261.0|0|51.0|0|0.0|100
0|2021-09-01|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-02|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-03|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-04|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-05|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-06|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-07|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-08|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-09|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-10|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-11|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-12|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-13|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-14|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-15|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-16|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-17|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-18|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-19|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-20|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-21|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-22|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-23|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-24|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-25|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-26|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-27|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-28|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-29|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-30|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-01|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-02|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-03|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-04|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-05|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-06|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-07|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-08|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-09|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-10|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-11|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-12|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-13|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-14|1251.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-15|1251.0|0|0.0|100|51.0|0|0.0|100
