|dates|Oakland_Michigan_UnitedStates.JHU_ConfirmedCases.data|Oakland_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Oakland_Michigan_UnitedStates.NYT_ConfirmedCases.data|Oakland_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Oakland_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Oakland_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Oakland_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Oakland_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|7752.0|0|7752.0|0|849.0|0|0.0|100
0|2020-05-12|7784.0|0|7784.0|0|872.0|0|0.0|100
0|2020-05-13|7830.0|0|7830.0|0|874.0|0|0.0|100
0|2020-05-14|7952.0|0|7952.0|0|888.0|0|0.0|100
0|2020-05-15|7994.0|0|7994.0|0|896.0|0|0.0|100
0|2020-05-16|8023.0|0|8023.0|0|910.0|0|0.0|100
0|2020-05-17|8043.0|0|8043.0|0|912.0|0|0.0|100
0|2020-05-18|8050.0|0|8050.0|0|913.0|0|0.0|100
0|2020-05-19|8078.0|0|8078.0|0|928.0|0|0.0|100
0|2020-05-20|8117.0|0|8117.0|0|935.0|0|0.0|100
0|2020-05-21|8125.0|0|8125.0|0|945.0|0|0.0|100
0|2020-05-22|8131.0|0|8131.0|0|944.0|0|0.0|100
0|2020-05-23|8192.0|0|8192.0|0|954.0|0|0.0|100
0|2020-05-24|8215.0|0|8215.0|0|955.0|0|0.0|100
0|2020-05-25|8226.0|0|8226.0|0|955.0|0|0.0|100
0|2020-05-26|8240.0|0|8240.0|0|958.0|0|0.0|100
0|2020-05-27|8260.0|0|8260.0|0|961.0|0|0.0|100
0|2020-05-28|8281.0|0|8281.0|0|971.0|0|0.0|100
0|2020-05-29|8311.0|0|8311.0|0|975.0|0|0.0|100
0|2020-05-30|8319.0|0|8319.0|0|983.0|0|0.0|100
0|2020-05-31|8396.0|0|8396.0|0|988.0|0|0.0|100
0|2020-06-01|8407.0|0|8407.0|0|992.0|0|0.0|100
0|2020-06-02|8412.0|0|8412.0|0|999.0|0|0.0|100
0|2020-06-03|8425.0|0|8425.0|0|1003.0|0|0.0|100
0|2020-06-04|8438.0|0|8438.0|0|1006.0|0|0.0|100
0|2020-06-05|8457.0|0|10859.0|0|1007.0|0|0.0|100
0|2020-06-06|8457.0|0|10980.0|0|1007.0|0|0.0|100
0|2020-06-07|8457.0|0|11005.0|0|1007.0|0|0.0|100
0|2020-06-08|8457.0|0|11133.0|0|1007.0|0|0.0|100
0|2020-06-09|11255.0|0|11255.0|0|1056.0|0|0.0|100
0|2020-06-10|11262.0|0|11262.0|0|1058.0|0|0.0|100
0|2020-06-11|11283.0|0|11283.0|0|1061.0|0|0.0|100
0|2020-06-12|11286.0|0|11286.0|0|1062.0|0|0.0|100
0|2020-06-13|11298.0|0|11298.0|0|1067.0|0|0.0|100
0|2020-06-14|11306.0|0|11306.0|0|1067.0|0|0.0|100
0|2020-06-15|11313.0|0|11313.0|0|1067.0|0|0.0|100
0|2020-06-16|11372.0|0|11372.0|0|1069.0|0|0.0|100
0|2020-06-17|11384.0|0|11384.0|0|1069.0|0|0.0|100
0|2020-06-18|11425.0|0|11425.0|0|1071.0|0|0.0|100
0|2020-06-19|11485.0|0|11485.0|0|1071.0|0|0.0|100
0|2020-06-20|11667.0|0|11667.0|0|1076.0|0|0.0|100
0|2020-06-21|11685.0|0|11685.0|0|1077.0|0|0.0|100
0|2020-06-22|11740.0|0|11740.0|0|1078.0|0|0.0|100
0|2020-06-23|11791.0|0|11791.0|0|1081.0|0|0.0|100
0|2020-06-24|11805.0|0|11805.0|0|1081.0|0|0.0|100
0|2020-06-25|11826.0|0|11826.0|0|1084.0|0|0.0|100
0|2020-06-26|11843.0|0|11843.0|0|1084.0|0|0.0|100
0|2020-06-27|11886.0|0|11886.0|0|1085.0|0|0.0|100
0|2020-06-28|11916.0|0|11916.0|0|1085.0|0|0.0|100
0|2020-06-29|11916.0|0|11942.0|0|1085.0|0|0.0|100
0|2020-06-30|12017.0|0|12017.0|0|1090.0|0|0.0|100
0|2020-07-01|12017.0|0|12051.0|0|1090.0|0|0.0|100
0|2020-07-02|12108.0|0|12108.0|0|1091.0|0|0.0|100
0|2020-07-03|12160.0|0|12160.0|0|1091.0|0|0.0|100
0|2020-07-04|12208.0|0|12208.0|0|1091.0|0|0.0|100
0|2020-07-05|12233.0|0|12233.0|0|1091.0|0|0.0|100
0|2020-07-06|12254.0|0|12254.0|0|1091.0|0|0.0|100
0|2020-07-07|12320.0|0|12320.0|0|1095.0|0|0.0|100
0|2020-07-08|12408.0|0|12408.0|0|1096.0|0|0.0|100
0|2020-07-09|12488.0|0|12488.0|0|1097.0|0|0.0|100
0|2020-07-10|12568.0|0|12568.0|0|1102.0|0|0.0|100
0|2020-07-11|12642.0|0|12642.0|0|1108.0|0|0.0|100
0|2020-07-12|12700.0|0|12700.0|0|1108.0|0|0.0|100
0|2020-07-13|12752.0|0|12752.0|0|1109.0|0|0.0|100
0|2020-07-14|12814.0|0|12814.0|0|1109.0|0|0.0|100
0|2020-07-15|13022.0|0|13022.0|0|1110.0|0|0.0|100
0|2020-07-16|13171.0|0|13171.0|0|1113.0|0|0.0|100
0|2020-07-17|13260.0|0|13260.0|0|1114.0|0|0.0|100
0|2020-07-18|13329.0|0|13329.0|0|1114.0|0|0.0|100
0|2020-07-19|13398.0|0|13398.0|0|1114.0|0|0.0|100
0|2020-07-20|13442.0|0|13442.0|0|1117.0|0|0.0|100
0|2020-07-21|13492.0|0|13492.0|0|1119.0|0|0.0|100
0|2020-07-22|13644.0|0|13644.0|0|1121.0|0|0.0|100
0|2020-07-23|13711.0|0|13711.0|0|1122.0|0|0.0|100
0|2020-07-24|13782.0|0|13782.0|0|1125.0|0|0.0|100
0|2020-07-25|13823.0|0|13823.0|0|1127.0|0|0.0|100
0|2020-07-26|14035.0|0|14035.0|0|1127.0|0|0.0|100
0|2020-07-27|14111.0|0|14111.0|0|1127.0|0|0.0|100
0|2020-07-28|14200.0|0|14200.0|0|1126.0|0|0.0|100
0|2020-07-29|14362.0|0|14362.0|0|1122.0|0|0.0|100
0|2020-07-30|14494.0|0|14494.0|0|1126.0|0|0.0|100
0|2020-07-31|14614.0|0|14614.0|0|1126.0|0|0.0|100
0|2020-08-01|14721.0|0|14721.0|0|1126.0|0|0.0|100
0|2020-08-02|14777.0|0|14777.0|0|1126.0|0|0.0|100
0|2020-08-03|14861.0|0|14861.0|0|1126.0|0|0.0|100
0|2020-08-04|14950.0|0|14950.0|0|1126.0|0|0.0|100
0|2020-08-05|15030.0|0|15030.0|0|1127.0|0|0.0|100
0|2020-08-06|15176.0|0|15176.0|0|1129.0|0|0.0|100
0|2020-08-07|15292.0|0|15292.0|0|1133.0|0|0.0|100
0|2020-08-08|15427.0|0|15427.0|0|1129.0|0|0.0|100
0|2020-08-09|15501.0|0|15501.0|0|1129.0|0|0.0|100
0|2020-08-10|15615.0|0|15615.0|0|1129.0|0|0.0|100
0|2020-08-11|15751.0|0|15751.0|0|1131.0|0|0.0|100
0|2020-08-12|15876.0|0|15876.0|0|1133.0|0|0.0|100
0|2020-08-13|16083.0|0|16083.0|0|1136.0|0|0.0|100
0|2020-08-14|16236.0|0|16236.0|0|1136.0|0|0.0|100
0|2020-08-15|16378.0|0|16378.0|0|1140.0|0|0.0|100
0|2020-08-16|16469.0|0|16469.0|0|1141.0|0|0.0|100
0|2020-08-17|16547.0|0|16547.0|0|1142.0|0|0.0|100
0|2020-08-18|16639.0|0|16641.0|0|1144.0|0|0.0|100
0|2020-08-19|16794.0|0|16794.0|0|1144.0|0|0.0|100
0|2020-08-20|16885.0|0|16885.0|0|1146.0|0|0.0|100
0|2020-08-21|16885.0|0|16885.0|0|1146.0|0|0.0|100
0|2020-08-22|17106.0|0|17106.0|0|1151.0|0|0.0|100
0|2020-08-23|17225.0|0|17225.0|0|1152.0|0|0.0|100
0|2020-08-24|17358.0|0|17358.0|0|1152.0|0|0.0|100
0|2020-08-25|17459.0|0|17459.0|0|1155.0|0|0.0|100
0|2020-08-26|17579.0|0|17579.0|0|1156.0|0|0.0|100
0|2020-08-27|17694.0|0|17694.0|0|1157.0|0|0.0|100
0|2020-08-28|17794.0|0|17794.0|0|1157.0|0|0.0|100
0|2020-08-29|17794.0|0|17922.0|0|1157.0|0|0.0|100
0|2020-08-30|17996.0|0|17996.0|0|1163.0|0|0.0|100
0|2020-08-31|18053.0|0|18053.0|0|1163.0|0|0.0|100
0|2020-09-01|18168.0|0|18168.0|0|1165.0|0|0.0|100
0|2020-09-02|18247.0|0|18247.0|0|1165.0|0|0.0|100
0|2020-09-03|18351.0|0|18351.0|0|1169.0|0|0.0|100
0|2020-09-04|18455.0|0|18455.0|0|1170.0|0|0.0|100
0|2020-09-05|18513.0|0|18513.0|0|1171.0|0|0.0|100
0|2020-09-06|18513.0|0|18513.0|0|1171.0|0|0.0|100
0|2020-09-07|18672.0|0|18672.0|0|1172.0|0|0.0|100
0|2020-09-08|18746.0|0|18746.0|0|1172.0|0|0.0|100
0|2020-09-09|18888.0|0|18888.0|0|1179.0|0|0.0|100
0|2020-09-10|18972.0|0|18972.0|0|1181.0|0|0.0|100
0|2020-09-11|19272.0|0|19272.0|0|1183.0|0|0.0|100
0|2020-09-12|19348.0|0|19348.0|0|1184.0|0|0.0|100
0|2020-09-13|19348.0|0|19348.0|0|1184.0|0|0.0|100
0|2020-09-14|19348.0|0|19466.0|0|1184.0|0|0.0|100
0|2020-09-15|19549.0|0|19549.0|0|1188.0|0|0.0|100
0|2020-09-16|19624.0|0|19624.0|0|1189.0|0|0.0|100
0|2020-09-17|19624.0|0|19751.0|0|1192.0|0|0.0|100
0|2020-09-18|19828.0|0|19828.0|0|1191.0|0|0.0|100
0|2020-09-19|19884.0|0|19884.0|0|1191.0|0|0.0|100
0|2020-09-20|19884.0|0|19884.0|0|1191.0|0|0.0|100
0|2020-09-21|20089.0|0|20089.0|0|1194.0|0|0.0|100
0|2020-09-22|20178.0|0|20178.0|0|1195.0|0|0.0|100
0|2020-09-23|20235.0|0|20235.0|0|1196.0|0|0.0|100
0|2020-09-24|20346.0|0|20346.0|0|1196.0|0|0.0|100
0|2020-09-25|20442.0|0|20442.0|0|1196.0|0|0.0|100
0|2020-09-26|20543.0|0|20543.0|0|1200.0|0|0.0|100
0|2020-09-27|20543.0|0|20543.0|0|1200.0|0|0.0|100
0|2020-09-28|20650.0|0|20650.0|0|1201.0|0|0.0|100
0|2020-09-29|20771.0|0|20771.0|0|1203.0|0|0.0|100
0|2020-09-30|20854.0|0|20854.0|0|1203.0|0|0.0|100
0|2020-10-01|20922.0|0|20922.0|0|1206.0|0|0.0|100
0|2020-10-02|20993.0|0|20993.0|0|1206.0|0|0.0|100
0|2020-10-03|21107.0|0|21107.0|0|1207.0|0|0.0|100
0|2020-10-04|21107.0|0|21107.0|0|1207.0|0|0.0|100
0|2020-10-05|21241.0|0|21241.0|0|1207.0|0|0.0|100
0|2020-10-06|21358.0|0|21358.0|0|1211.0|0|0.0|100
0|2020-10-07|21464.0|0|21464.0|0|1210.0|0|0.0|100
0|2020-10-08|21592.0|0|21592.0|0|1214.0|0|0.0|100
0|2020-10-09|21730.0|0|21730.0|0|1215.0|0|0.0|100
0|2020-10-10|21878.0|0|21878.0|0|1220.0|0|0.0|100
0|2020-10-11|21878.0|0|21878.0|0|1220.0|0|0.0|100
0|2020-10-12|22033.0|0|22033.0|0|1221.0|0|0.0|100
0|2020-10-13|22179.0|0|22179.0|0|1222.0|0|0.0|100
0|2020-10-14|22324.0|0|22324.0|0|1222.0|0|0.0|100
0|2020-10-15|22571.0|0|22571.0|0|1224.0|0|0.0|100
0|2020-10-16|22752.0|0|22752.0|0|1224.0|0|0.0|100
0|2020-10-17|22931.0|0|22752.0|0|1226.0|0|0.0|100
0|2020-10-18|22931.0|0|22752.0|0|1226.0|0|0.0|100
0|2020-10-19|23165.0|0|23165.0|0|1227.0|0|0.0|100
0|2020-10-20|23394.0|0|23394.0|0|1228.0|0|0.0|100
0|2020-10-21|23608.0|0|23608.0|0|1228.0|0|0.0|100
0|2020-10-22|23827.0|0|23827.0|0|1233.0|0|0.0|100
0|2020-10-23|24025.0|0|24025.0|0|1233.0|0|0.0|100
0|2020-10-24|24343.0|0|24343.0|0|1235.0|0|0.0|100
0|2020-10-25|24343.0|0|24343.0|0|1235.0|0|0.0|100
0|2020-10-26|24343.0|0|24730.0|0|1235.0|0|0.0|100
0|2020-10-27|24343.0|0|25069.0|0|1235.0|0|0.0|100
0|2020-10-28|24343.0|0|25563.0|0|1235.0|0|0.0|100
0|2020-10-29|25903.0|0|25903.0|0|1239.0|0|0.0|100
0|2020-10-30|26259.0|0|26259.0|0|1239.0|0|0.0|100
0|2020-10-31|26579.0|0|26579.0|0|1241.0|0|0.0|100
0|2020-11-01|26579.0|0|26579.0|0|1241.0|0|0.0|100
0|2020-11-02|27476.0|0|27476.0|0|1241.0|0|0.0|100
0|2020-11-03|27839.0|0|27839.0|0|1244.0|0|0.0|100
0|2020-11-04|28199.0|0|28199.0|0|1244.0|0|0.0|100
0|2020-11-05|28831.0|0|28831.0|0|1247.0|0|0.0|100
0|2020-11-06|29154.0|0|29154.0|0|1249.0|0|0.0|100
0|2020-11-07|29849.0|0|29849.0|0|1255.0|0|0.0|100
0|2020-11-08|29849.0|0|29849.0|0|1255.0|0|0.0|100
0|2020-11-09|30859.0|0|30859.0|0|1257.0|0|0.0|100
0|2020-11-10|30859.0|0|31563.0|0|1257.0|0|0.0|100
0|2020-11-11|32406.0|0|32406.0|0|1257.0|0|0.0|100
0|2020-11-12|33092.0|0|33092.0|0|1260.0|0|0.0|100
0|2020-11-13|33906.0|0|33906.0|0|1260.0|0|0.0|100
0|2020-11-14|34658.0|0|34658.0|0|1282.0|0|0.0|100
0|2020-11-15|34658.0|0|34658.0|0|1282.0|0|0.0|100
0|2020-11-16|34658.0|0|36020.0|0|1283.0|0|0.0|100
0|2020-11-17|34658.0|0|36983.0|0|1283.0|0|0.0|100
0|2020-11-18|34658.0|0|37587.0|0|1287.0|0|0.0|100
0|2020-11-19|34658.0|0|38325.0|0|1299.0|0|0.0|100
0|2020-11-20|39629.0|0|39629.0|0|1302.0|0|0.0|100
0|2020-11-21|40381.0|0|40381.0|0|1310.0|0|0.0|100
0|2020-11-22|40381.0|0|40381.0|0|1310.0|0|0.0|100
0|2020-11-23|41470.0|0|41470.0|0|1311.0|0|0.0|100
0|2020-11-24|42349.0|0|42349.0|0|1311.0|0|0.0|100
0|2020-11-25|42850.0|0|42850.0|0|1332.0|0|0.0|100
0|2020-11-26|42850.0|0|42850.0|0|1332.0|0|0.0|100
0|2020-11-27|44624.0|0|44624.0|0|1344.0|0|0.0|100
0|2020-11-28|44624.0|0|45701.0|0|1344.0|0|0.0|100
0|2020-11-29|45701.0|0|45701.0|0|1344.0|0|0.0|100
0|2020-11-30|46874.0|0|46874.0|0|1364.0|0|0.0|100
0|2020-12-01|46874.0|0|47475.0|0|1364.0|0|0.0|100
0|2020-12-02|48402.0|0|48402.0|0|1364.0|0|0.0|100
0|2020-12-03|49136.0|0|49136.0|0|1364.0|0|0.0|100
0|2020-12-04|50014.0|0|50014.0|0|1364.0|0|0.0|100
0|2020-12-05|50593.0|0|50593.0|0|1414.0|0|0.0|100
0|2020-12-06|50593.0|0|50593.0|0|1414.0|0|0.0|100
0|2020-12-07|51468.0|0|51468.0|0|1414.0|0|0.0|100
0|2020-12-08|51468.0|0|52330.0|0|1414.0|0|0.0|100
0|2020-12-09|52856.0|0|52856.0|0|1440.0|0|0.0|100
0|2020-12-10|53510.0|0|53510.0|0|1462.0|0|0.0|100
0|2020-12-11|54042.0|0|54042.0|0|1463.0|0|0.0|100
0|2020-12-12|54497.0|0|54497.0|0|1463.0|0|0.0|100
0|2020-12-13|54497.0|0|54497.0|0|1463.0|0|0.0|100
0|2020-12-14|55183.0|0|55183.0|0|1478.0|0|0.0|100
0|2020-12-15|55885.0|0|55885.0|0|1490.0|0|0.0|100
0|2020-12-16|55885.0|0|56343.0|0|1490.0|0|0.0|100
0|2020-12-17|55885.0|0|56825.0|0|1511.0|0|0.0|100
0|2020-12-18|55885.0|0|57285.0|0|1514.0|0|0.0|100
0|2020-12-19|57698.0|0|57698.0|0|1543.0|0|0.0|100
0|2020-12-20|57698.0|0|57698.0|0|1543.0|0|0.0|100
0|2020-12-21|58249.0|0|58249.0|0|1546.0|0|0.0|100
0|2020-12-22|58636.0|0|58636.0|0|1564.0|0|0.0|100
0|2020-12-23|58949.0|0|58949.0|0|1572.0|0|0.0|100
0|2020-12-24|58949.0|0|58949.0|0|1572.0|0|0.0|100
0|2020-12-25|58949.0|0|58949.0|0|1572.0|0|0.0|100
0|2020-12-26|59724.0|0|59724.0|0|1604.0|0|0.0|100
0|2020-12-27|59724.0|0|59724.0|0|1604.0|0|0.0|100
0|2020-12-28|59724.0|0|60147.0|0|1604.0|0|0.0|100
0|2020-12-29|59724.0|0|60724.0|0|1632.0|0|0.0|100
0|2020-12-30|59724.0|0|61195.0|0|1636.0|0|0.0|100
0|2020-12-31|61195.0|0|61195.0|0|1636.0|0|0.0|100
0|2021-01-01|61195.0|0|61195.0|0|1636.0|0|0.0|100
0|2021-01-02|62094.0|0|62094.0|0|1659.0|0|0.0|100
0|2021-01-03|62094.0|0|62094.0|0|1659.0|0|0.0|100
0|2021-01-04|62826.0|0|62826.0|0|1661.0|0|0.0|100
0|2021-01-05|63188.0|0|63188.0|0|1677.0|0|0.0|100
0|2021-01-06|63751.0|0|63751.0|0|1677.0|0|0.0|100
0|2021-01-07|63751.0|0|64221.0|0|1677.0|0|0.0|100
0|2021-01-08|63751.0|0|64666.0|0|1677.0|0|0.0|100
0|2021-01-09|64880.0|0|64880.0|0|1754.0|0|0.0|100
0|2021-01-10|64880.0|0|64880.0|0|1754.0|0|0.0|100
0|2021-01-11|65546.0|0|65546.0|0|1751.0|0|0.0|100
0|2021-01-12|65546.0|0|65837.0|0|1751.0|0|0.0|100
0|2021-01-13|66226.0|0|66226.0|0|1764.0|0|0.0|100
0|2021-01-14|66619.0|0|66619.0|0|1787.0|0|0.0|100
0|2021-01-15|66986.0|0|66986.0|0|1792.0|0|0.0|100
0|2021-01-16|67307.0|0|67307.0|0|1809.0|0|0.0|100
