|dates|Calhoun_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1514.0|0|1514.0|0|25.0|0|0.0|100
0|2021-02-08|1514.0|0|1516.0|0|25.0|0|0.0|100
0|2021-02-09|1514.0|0|1517.0|0|25.0|0|0.0|100
0|2021-02-10|1519.0|0|1519.0|0|25.0|0|0.0|100
0|2021-02-11|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2021-02-12|1521.0|0|1530.0|0|25.0|0|0.0|100
0|2021-02-13|1535.0|0|1535.0|0|26.0|0|0.0|100
0|2021-02-14|1542.0|0|1542.0|0|26.0|0|0.0|100
0|2021-02-15|1542.0|0|1545.0|0|26.0|0|0.0|100
0|2021-02-16|1542.0|0|1548.0|0|26.0|0|0.0|100
0|2021-02-17|1549.0|0|1549.0|0|26.0|0|0.0|100
0|2021-02-18|1550.0|0|1550.0|0|26.0|0|0.0|100
0|2021-02-19|1550.0|0|1550.0|0|26.0|0|0.0|100
0|2021-02-20|1550.0|0|1551.0|0|27.0|0|0.0|100
0|2021-02-21|1550.0|0|1551.0|0|27.0|0|0.0|100
0|2021-02-22|1552.0|0|1552.0|0|27.0|0|0.0|100
0|2021-02-23|1552.0|0|1553.0|0|27.0|0|0.0|100
0|2021-02-24|1555.0|0|1555.0|0|27.0|0|0.0|100
0|2021-02-25|1564.0|0|1564.0|0|28.0|0|0.0|100
0|2021-02-26|1571.0|0|1571.0|0|28.0|0|0.0|100
0|2021-02-27|1571.0|0|1575.0|0|28.0|0|0.0|100
0|2021-02-28|1578.0|0|1578.0|0|28.0|0|0.0|100
0|2021-03-01|1578.0|0|1578.0|0|28.0|0|0.0|100
0|2021-03-02|1578.0|0|1579.0|0|28.0|0|0.0|100
0|2021-03-03|1580.0|0|1580.0|0|28.0|0|0.0|100
0|2021-03-04|1580.0|0|1585.0|0|28.0|0|0.0|100
0|2021-03-05|1580.0|0|1586.0|0|28.0|0|0.0|100
0|2021-03-06|1580.0|0|1586.0|0|28.0|0|0.0|100
0|2021-03-07|1580.0|0|1587.0|0|28.0|0|0.0|100
0|2021-03-08|1587.0|0|1587.0|0|28.0|0|0.0|100
0|2021-03-09|1587.0|0|1588.0|0|28.0|0|0.0|100
0|2021-03-10|1592.0|0|1592.0|0|29.0|0|0.0|100
0|2021-03-11|1593.0|0|1593.0|0|29.0|0|0.0|100
0|2021-03-12|1600.0|0|1600.0|0|29.0|0|0.0|100
0|2021-03-13|1605.0|0|1605.0|0|29.0|0|0.0|100
0|2021-03-14|1605.0|0|1605.0|0|29.0|0|0.0|100
0|2021-03-15|1605.0|0|1605.0|0|29.0|0|0.0|100
0|2021-03-16|1608.0|0|1608.0|0|29.0|0|0.0|100
0|2021-03-17|1608.0|0|1610.0|0|29.0|0|0.0|100
0|2021-03-18|1612.0|0|1612.0|0|29.0|0|0.0|100
0|2021-03-19|1614.0|0|1614.0|0|29.0|0|0.0|100
0|2021-03-20|1615.0|0|1615.0|0|29.0|0|0.0|100
0|2021-03-21|1615.0|0|1615.0|0|29.0|0|0.0|100
0|2021-03-22|1615.0|0|1615.0|0|29.0|0|0.0|100
0|2021-03-23|1615.0|0|1615.0|0|30.0|0|0.0|100
0|2021-03-24|1615.0|0|1615.0|0|30.0|0|0.0|100
0|2021-03-25|1615.0|0|1615.0|0|30.0|0|0.0|100
0|2021-03-26|1615.0|0|1617.0|0|30.0|0|0.0|100
0|2021-03-27|1617.0|0|1617.0|0|30.0|0|0.0|100
0|2021-03-28|1617.0|0|1617.0|0|30.0|0|0.0|100
0|2021-03-29|1618.0|0|1618.0|0|30.0|0|0.0|100
0|2021-03-30|1618.0|0|1618.0|0|30.0|0|0.0|100
0|2021-03-31|1618.0|0|1623.0|0|30.0|0|0.0|100
0|2021-04-01|1618.0|0|1624.0|0|30.0|0|0.0|100
0|2021-04-02|1627.0|0|1627.0|0|30.0|0|0.0|100
0|2021-04-03|1627.0|0|1627.0|0|30.0|0|0.0|100
0|2021-04-04|1627.0|0|1627.0|0|30.0|0|0.0|100
0|2021-04-05|1627.0|0|1627.0|0|30.0|0|0.0|100
0|2021-04-06|1627.0|0|1627.0|0|30.0|0|0.0|100
0|2021-04-07|1629.0|0|1629.0|0|30.0|0|0.0|100
0|2021-04-08|1630.0|0|1630.0|0|30.0|0|0.0|100
0|2021-04-09|1631.0|0|1631.0|0|30.0|0|0.0|100
0|2021-04-10|1631.0|0|1631.0|0|30.0|0|0.0|100
0|2021-04-11|1632.0|0|1632.0|0|30.0|0|0.0|100
0|2021-04-12|1632.0|0|1632.0|0|30.0|0|0.0|100
0|2021-04-13|1635.0|0|1635.0|0|31.0|0|0.0|100
0|2021-04-14|1641.0|0|1641.0|0|31.0|0|0.0|100
0|2021-04-15|1652.0|0|1652.0|0|31.0|0|0.0|100
0|2021-04-16|1654.0|0|1654.0|0|31.0|0|0.0|100
0|2021-04-17|1654.0|0|1654.0|0|32.0|0|0.0|100
0|2021-04-18|1658.0|0|1658.0|0|32.0|0|0.0|100
0|2021-04-19|1656.0|0|1656.0|0|32.0|0|0.0|100
0|2021-04-20|1656.0|0|1667.0|0|32.0|0|0.0|100
0|2021-04-21|1668.0|0|1668.0|0|32.0|0|0.0|100
0|2021-04-22|1671.0|0|1671.0|0|32.0|0|0.0|100
0|2021-04-23|1673.0|0|1673.0|0|32.0|0|0.0|100
0|2021-04-24|1673.0|0|1673.0|0|32.0|0|0.0|100
0|2021-04-25|1673.0|0|1673.0|0|32.0|0|0.0|100
0|2021-04-26|1675.0|0|1675.0|0|32.0|0|0.0|100
0|2021-04-27|1675.0|0|1675.0|0|32.0|0|0.0|100
0|2021-04-28|1680.0|0|1680.0|0|32.0|0|0.0|100
0|2021-04-29|1685.0|0|1685.0|0|32.0|0|0.0|100
0|2021-04-30|1685.0|0|1685.0|0|32.0|0|0.0|100
0|2021-05-01|1685.0|0|1685.0|0|32.0|0|0.0|100
0|2021-05-02|1685.0|0|1685.0|0|32.0|0|0.0|100
0|2021-05-03|1690.0|0|1690.0|0|32.0|0|0.0|100
0|2021-05-04|1695.0|0|1695.0|0|32.0|0|0.0|100
0|2021-05-05|1697.0|0|1697.0|0|32.0|0|0.0|100
0|2021-05-06|1698.0|0|1698.0|0|32.0|0|0.0|100
0|2021-05-07|1701.0|0|1701.0|0|32.0|0|0.0|100
0|2021-05-08|1701.0|0|1701.0|0|32.0|0|0.0|100
0|2021-05-09|1701.0|0|1701.0|0|32.0|0|0.0|100
0|2021-05-10|1705.0|0|1705.0|0|32.0|0|0.0|100
0|2021-05-11|1705.0|0|1705.0|0|32.0|0|0.0|100
0|2021-05-12|1706.0|0|1706.0|0|32.0|0|0.0|100
0|2021-05-13|1708.0|0|1708.0|0|32.0|0|0.0|100
0|2021-05-14|1709.0|0|1709.0|0|32.0|0|0.0|100
0|2021-05-15|1709.0|0|1709.0|0|32.0|0|0.0|100
0|2021-05-16|1709.0|0|1709.0|0|32.0|0|0.0|100
0|2021-05-17|1709.0|0|1709.0|0|32.0|0|0.0|100
0|2021-05-18|1711.0|0|1711.0|0|32.0|0|0.0|100
0|2021-05-19|1715.0|0|1715.0|0|32.0|0|0.0|100
0|2021-05-20|1716.0|0|1716.0|0|32.0|0|0.0|100
0|2021-05-21|1720.0|0|1720.0|0|32.0|0|0.0|100
0|2021-05-22|1720.0|0|1720.0|0|32.0|0|0.0|100
0|2021-05-23|1720.0|0|1720.0|0|32.0|0|0.0|100
0|2021-05-24|1723.0|0|1723.0|0|32.0|0|0.0|100
0|2021-05-25|1727.0|0|1727.0|0|32.0|0|0.0|100
0|2021-05-26|1728.0|0|1728.0|0|32.0|0|0.0|100
0|2021-05-27|1731.0|0|1731.0|0|32.0|0|0.0|100
0|2021-05-28|1731.0|0|1731.0|0|32.0|0|0.0|100
0|2021-05-29|1731.0|0|1731.0|0|32.0|0|0.0|100
0|2021-05-30|1731.0|0|1731.0|0|32.0|0|0.0|100
0|2021-05-31|1732.0|0|1732.0|0|32.0|0|0.0|100
0|2021-06-01|1732.0|0|1732.0|0|32.0|0|0.0|100
0|2021-06-02|1733.0|0|1733.0|0|32.0|0|0.0|100
0|2021-06-03|1733.0|0|1733.0|0|32.0|0|0.0|100
0|2021-06-04|1733.0|0|1733.0|0|32.0|0|0.0|100
0|2021-06-05|1733.0|0|1733.0|0|32.0|0|0.0|100
0|2021-06-06|1733.0|0|1733.0|0|32.0|0|0.0|100
0|2021-06-07|1734.0|0|1734.0|0|32.0|0|0.0|100
0|2021-06-08|1734.0|0|1734.0|0|32.0|0|0.0|100
0|2021-06-09|1734.0|0|1734.0|0|32.0|0|0.0|100
0|2021-06-10|1734.0|0|1734.0|0|32.0|0|0.0|100
0|2021-06-11|1737.0|0|1737.0|0|32.0|0|0.0|100
0|2021-06-12|1737.0|0|1737.0|0|32.0|0|0.0|100
0|2021-06-13|1737.0|0|1737.0|0|32.0|0|0.0|100
0|2021-06-14|1740.0|0|1740.0|0|32.0|0|0.0|100
0|2021-06-15|1740.0|0|1740.0|0|32.0|0|0.0|100
0|2021-06-16|1740.0|0|1740.0|0|32.0|0|0.0|100
0|2021-06-17|1741.0|0|1741.0|0|32.0|0|0.0|100
0|2021-06-18|1741.0|0|1741.0|0|32.0|0|0.0|100
0|2021-06-19|1741.0|0|1741.0|0|32.0|0|0.0|100
0|2021-06-20|1741.0|0|1741.0|0|32.0|0|0.0|100
0|2021-06-21|1742.0|0|1742.0|0|32.0|0|0.0|100
0|2021-06-22|1742.0|0|1742.0|0|32.0|0|0.0|100
0|2021-06-23|1742.0|0|1742.0|0|32.0|0|0.0|100
0|2021-06-24|1743.0|0|1743.0|0|32.0|0|0.0|100
0|2021-06-25|1743.0|0|1743.0|0|32.0|0|0.0|100
0|2021-06-26|1743.0|0|1743.0|0|32.0|0|0.0|100
0|2021-06-27|1743.0|0|1743.0|0|32.0|0|0.0|100
0|2021-06-28|1744.0|0|1744.0|0|32.0|0|0.0|100
0|2021-06-29|1744.0|0|1744.0|0|32.0|0|0.0|100
0|2021-06-30|1744.0|0|1744.0|0|32.0|0|0.0|100
0|2021-07-01|1744.0|0|1744.0|0|32.0|0|0.0|100
0|2021-07-02|1745.0|0|1745.0|0|32.0|0|0.0|100
0|2021-07-03|1745.0|0|1745.0|0|32.0|0|0.0|100
0|2021-07-04|1745.0|0|1745.0|0|32.0|0|0.0|100
0|2021-07-05|1745.0|0|1745.0|0|32.0|0|0.0|100
0|2021-07-06|1749.0|0|1749.0|0|32.0|0|0.0|100
0|2021-07-07|1750.0|0|1750.0|0|32.0|0|0.0|100
0|2021-07-08|1751.0|0|1751.0|0|32.0|0|0.0|100
0|2021-07-09|1753.0|0|1753.0|0|32.0|0|0.0|100
0|2021-07-10|1753.0|0|1753.0|0|32.0|0|0.0|100
0|2021-07-11|1753.0|0|1753.0|0|32.0|0|0.0|100
0|2021-07-12|1755.0|0|1755.0|0|32.0|0|0.0|100
0|2021-07-13|1757.0|0|1757.0|0|32.0|0|0.0|100
0|2021-07-14|1758.0|0|1758.0|0|32.0|0|0.0|100
0|2021-07-15|1760.0|0|1760.0|0|32.0|0|0.0|100
0|2021-07-16|1761.0|0|1761.0|0|32.0|0|0.0|100
0|2021-07-17|1761.0|0|1761.0|0|32.0|0|0.0|100
0|2021-07-18|1761.0|0|1761.0|0|32.0|0|0.0|100
0|2021-07-19|1763.0|0|1763.0|0|32.0|0|0.0|100
0|2021-07-20|1764.0|0|1764.0|0|32.0|0|0.0|100
0|2021-07-21|1768.0|0|1768.0|0|32.0|0|0.0|100
0|2021-07-22|1773.0|0|1773.0|0|32.0|0|0.0|100
0|2021-07-23|1775.0|0|1775.0|0|32.0|0|0.0|100
0|2021-07-24|1775.0|0|1775.0|0|32.0|0|0.0|100
0|2021-07-25|1775.0|0|1775.0|0|32.0|0|0.0|100
0|2021-07-26|1784.0|0|1784.0|0|32.0|0|0.0|100
0|2021-07-27|1794.0|0|1794.0|0|32.0|0|0.0|100
0|2021-07-28|1803.0|0|1803.0|0|32.0|0|0.0|100
0|2021-07-29|1812.0|0|1812.0|0|32.0|0|0.0|100
0|2021-07-30|1813.0|0|1813.0|0|32.0|0|0.0|100
0|2021-07-31|1813.0|0|1813.0|0|32.0|0|0.0|100
0|2021-08-01|1813.0|0|1813.0|0|32.0|0|0.0|100
0|2021-08-02|1830.0|0|1830.0|0|32.0|0|0.0|100
0|2021-08-03|1832.0|0|1832.0|0|32.0|0|0.0|100
0|2021-08-04|1846.0|0|1846.0|0|32.0|0|0.0|100
0|2021-08-05|1856.0|0|1856.0|0|32.0|0|0.0|100
0|2021-08-06|1864.0|0|1864.0|0|32.0|0|0.0|100
0|2021-08-07|1864.0|0|1864.0|0|32.0|0|0.0|100
0|2021-08-08|1864.0|0|1864.0|0|32.0|0|0.0|100
0|2021-08-09|1884.0|0|1884.0|0|33.0|0|0.0|100
0|2021-08-10|1889.0|0|1889.0|0|33.0|0|0.0|100
0|2021-08-11|1928.0|0|1928.0|0|33.0|0|0.0|100
0|2021-08-12|1962.0|0|1962.0|0|33.0|0|0.0|100
0|2021-08-13|1991.0|0|1991.0|0|33.0|0|0.0|100
0|2021-08-14|1991.0|0|1991.0|0|33.0|0|0.0|100
0|2021-08-15|1991.0|0|1991.0|0|33.0|0|0.0|100
0|2021-08-16|2058.0|0|2058.0|0|33.0|0|0.0|100
0|2021-08-17|2067.0|0|2067.0|0|34.0|0|0.0|100
0|2021-08-18|2086.0|0|2086.0|0|34.0|0|0.0|100
0|2021-08-19|2126.0|0|2126.0|0|34.0|0|0.0|100
0|2021-08-20|2153.0|0|2153.0|0|35.0|0|0.0|100
0|2021-08-21|2153.0|0|2153.0|0|35.0|0|0.0|100
0|2021-08-22|2153.0|0|2153.0|0|35.0|0|0.0|100
0|2021-08-23|2203.0|0|2203.0|0|36.0|0|0.0|100
0|2021-08-24|2221.0|0|2221.0|0|36.0|0|0.0|100
0|2021-08-25|2264.0|0|2264.0|0|36.0|0|0.0|100
0|2021-08-26|2291.0|0|2291.0|0|36.0|0|0.0|100
0|2021-08-27|2311.0|0|2311.0|0|36.0|0|0.0|100
0|2021-08-28|2311.0|0|2311.0|0|36.0|0|0.0|100
0|2021-08-29|2311.0|0|2311.0|0|36.0|0|0.0|100
0|2021-08-30|2357.0|0|2357.0|0|36.0|0|0.0|100
0|2021-08-31|2366.0|0|2366.0|0|36.0|0|0.0|100
0|2021-09-01|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|2366.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|2366.0|0|0.0|100|36.0|0|0.0|100
