|dates|Passaic_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Passaic_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Passaic_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Passaic_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Passaic_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Passaic_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Passaic_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Passaic_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|14645.0|0|14645.0|0|747.0|0|0.0|100
0|2020-05-12|14716.0|0|14716.0|0|765.0|0|0.0|100
0|2020-05-13|14757.0|0|14757.0|0|785.0|0|0.0|100
0|2020-05-14|14887.0|0|14887.0|0|802.0|0|0.0|100
0|2020-05-15|14930.0|0|14930.0|0|816.0|0|0.0|100
0|2020-05-16|15031.0|0|15031.0|0|831.0|0|0.0|100
0|2020-05-17|15205.0|0|15205.0|0|838.0|0|0.0|100
0|2020-05-18|15278.0|0|15278.0|0|839.0|0|0.0|100
0|2020-05-19|15371.0|0|15371.0|0|842.0|0|0.0|100
0|2020-05-20|15426.0|0|15426.0|0|855.0|0|0.0|100
0|2020-05-21|15497.0|0|15497.0|0|864.0|0|0.0|100
0|2020-05-22|15604.0|0|15604.0|0|881.0|0|0.0|100
0|2020-05-23|15610.0|0|15610.0|0|888.0|0|0.0|100
0|2020-05-24|15686.0|0|15686.0|0|890.0|0|0.0|100
0|2020-05-25|15774.0|0|15774.0|0|891.0|0|0.0|100
0|2020-05-26|15826.0|0|15826.0|0|892.0|0|0.0|100
0|2020-05-27|15873.0|0|15873.0|0|899.0|0|0.0|100
0|2020-05-28|15959.0|0|15959.0|0|903.0|0|0.0|100
0|2020-05-29|16045.0|0|16045.0|0|917.0|0|0.0|100
0|2020-05-30|16099.0|0|16099.0|0|925.0|0|0.0|100
0|2020-05-31|16170.0|0|16170.0|0|928.0|0|0.0|100
0|2020-06-01|16200.0|0|16200.0|0|929.0|0|0.0|100
0|2020-06-02|16234.0|0|16234.0|0|931.0|0|0.0|100
0|2020-06-03|16277.0|0|16277.0|0|940.0|0|0.0|100
0|2020-06-04|16311.0|0|16311.0|0|954.0|0|0.0|100
0|2020-06-05|16387.0|0|16387.0|0|957.0|0|0.0|100
0|2020-06-06|16436.0|0|16436.0|0|969.0|0|0.0|100
0|2020-06-07|16449.0|0|16449.0|0|972.0|0|0.0|100
0|2020-06-08|16461.0|0|16461.0|0|975.0|0|0.0|100
0|2020-06-09|16492.0|0|16492.0|0|977.0|0|0.0|100
0|2020-06-10|16524.0|0|16524.0|0|982.0|0|0.0|100
0|2020-06-11|16555.0|0|16555.0|0|984.0|0|0.0|100
0|2020-06-12|16581.0|0|16581.0|0|988.0|0|0.0|100
0|2020-06-13|16612.0|0|16612.0|0|997.0|0|0.0|100
0|2020-06-14|16627.0|0|16627.0|0|999.0|0|0.0|100
0|2020-06-15|16649.0|0|16649.0|0|1001.0|0|0.0|100
0|2020-06-16|16664.0|0|16664.0|0|1006.0|0|0.0|100
0|2020-06-17|16683.0|0|16683.0|0|1007.0|0|0.0|100
0|2020-06-18|16706.0|0|16706.0|0|1009.0|0|0.0|100
0|2020-06-19|16725.0|0|16725.0|0|1013.0|0|0.0|100
0|2020-06-20|16735.0|0|16735.0|0|1013.0|0|0.0|100
0|2020-06-21|16769.0|0|16769.0|0|1014.0|0|0.0|100
0|2020-06-22|16772.0|0|16772.0|0|1015.0|0|0.0|100
0|2020-06-23|16794.0|0|16794.0|0|1019.0|0|0.0|100
0|2020-06-24|16788.0|0|16788.0|0|1025.0|0|0.0|100
0|2020-06-25|16819.0|0|16967.0|0|1173.0|0|0.0|100
0|2020-06-26|16843.0|0|16991.0|0|1177.0|0|0.0|100
0|2020-06-27|16868.0|0|17016.0|0|1180.0|0|0.0|100
0|2020-06-28|16867.0|0|17015.0|0|1181.0|0|0.0|100
0|2020-06-29|16876.0|0|17024.0|0|1183.0|0|0.0|100
0|2020-06-30|16879.0|0|17027.0|0|1186.0|0|0.0|100
0|2020-07-01|16894.0|0|17042.0|0|1187.0|0|0.0|100
0|2020-07-02|16920.0|0|17067.0|0|1187.0|0|0.0|100
0|2020-07-03|16927.0|0|17074.0|0|1192.0|0|0.0|100
0|2020-07-04|16941.0|0|17088.0|0|1192.0|0|0.0|100
0|2020-07-05|16954.0|0|17101.0|0|1194.0|0|0.0|100
0|2020-07-06|16963.0|0|17110.0|0|1196.0|0|0.0|100
0|2020-07-07|16974.0|0|17121.0|0|1200.0|0|0.0|100
0|2020-07-08|16978.0|0|17125.0|0|1204.0|0|0.0|100
0|2020-07-09|17000.0|0|17158.0|0|1216.0|0|0.0|100
0|2020-07-10|17030.0|0|17188.0|0|1218.0|0|0.0|100
0|2020-07-11|17050.0|0|17208.0|0|1219.0|0|0.0|100
0|2020-07-12|17064.0|0|17222.0|0|1219.0|0|0.0|100
0|2020-07-13|17080.0|0|17238.0|0|1224.0|0|0.0|100
0|2020-07-14|17105.0|0|17263.0|0|1225.0|0|0.0|100
0|2020-07-15|17127.0|0|17285.0|0|1227.0|0|0.0|100
0|2020-07-16|17150.0|0|17308.0|0|1232.0|0|0.0|100
0|2020-07-17|17154.0|0|17312.0|0|1234.0|0|0.0|100
0|2020-07-18|17167.0|0|17325.0|0|1237.0|0|0.0|100
0|2020-07-19|17162.0|0|17320.0|0|1238.0|0|0.0|100
0|2020-07-20|17172.0|0|17330.0|0|1239.0|0|0.0|100
0|2020-07-21|17181.0|0|17339.0|0|1240.0|0|0.0|100
0|2020-07-22|17196.0|0|17352.0|0|1238.0|0|0.0|100
0|2020-07-23|17214.0|0|17370.0|0|1238.0|0|0.0|100
0|2020-07-24|17237.0|0|17393.0|0|1241.0|0|0.0|100
0|2020-07-25|17274.0|0|17430.0|0|1241.0|0|0.0|100
0|2020-07-26|17312.0|0|17468.0|0|1242.0|0|0.0|100
0|2020-07-27|17327.0|0|17483.0|0|1247.0|0|0.0|100
0|2020-07-28|17348.0|0|17504.0|0|1246.0|0|0.0|100
0|2020-07-29|17370.0|0|17521.0|0|1241.0|0|0.0|100
0|2020-07-30|17384.0|0|17535.0|0|1242.0|0|0.0|100
0|2020-07-31|17429.0|0|17580.0|0|1242.0|0|0.0|100
0|2020-08-01|17465.0|0|17616.0|0|1242.0|0|0.0|100
0|2020-08-02|17493.0|0|17644.0|0|1242.0|0|0.0|100
0|2020-08-03|17507.0|0|17658.0|0|1242.0|0|0.0|100
0|2020-08-04|17532.0|0|17683.0|0|1243.0|0|0.0|100
0|2020-08-05|17550.0|0|17698.0|0|1239.0|0|0.0|100
0|2020-08-06|17585.0|0|17733.0|0|1239.0|0|0.0|100
0|2020-08-07|17599.0|0|17747.0|0|1239.0|0|0.0|100
0|2020-08-08|17623.0|0|17771.0|0|1239.0|0|0.0|100
0|2020-08-09|17642.0|0|17790.0|0|1240.0|0|0.0|100
0|2020-08-10|17665.0|0|17813.0|0|1242.0|0|0.0|100
0|2020-08-11|17705.0|0|17853.0|0|1242.0|0|0.0|100
0|2020-08-12|17748.0|0|17895.0|0|1242.0|0|0.0|100
0|2020-08-13|17801.0|0|17948.0|0|1242.0|0|0.0|100
0|2020-08-14|17858.0|0|18005.0|0|1244.0|0|0.0|100
0|2020-08-15|17915.0|0|18062.0|0|1244.0|0|0.0|100
0|2020-08-16|17950.0|0|18097.0|0|1244.0|0|0.0|100
0|2020-08-17|17963.0|0|18110.0|0|1244.0|0|0.0|100
0|2020-08-18|18002.0|0|18149.0|0|1245.0|0|0.0|100
0|2020-08-19|18039.0|0|18186.0|0|1245.0|0|0.0|100
0|2020-08-20|18058.0|0|18205.0|0|1244.0|0|0.0|100
0|2020-08-21|18085.0|0|18232.0|0|1246.0|0|0.0|100
0|2020-08-22|18144.0|0|18291.0|0|1246.0|0|0.0|100
0|2020-08-23|18173.0|0|18320.0|0|1246.0|0|0.0|100
0|2020-08-24|18187.0|0|18334.0|0|1246.0|0|0.0|100
0|2020-08-25|18206.0|0|18353.0|0|1249.0|0|0.0|100
0|2020-08-26|18223.0|0|18365.0|0|1244.0|0|0.0|100
0|2020-08-27|18249.0|0|18391.0|0|1245.0|0|0.0|100
0|2020-08-28|18275.0|0|18417.0|0|1245.0|0|0.0|100
0|2020-08-29|18306.0|0|18448.0|0|1245.0|0|0.0|100
0|2020-08-30|18327.0|0|18469.0|0|1245.0|0|0.0|100
0|2020-08-31|18351.0|0|18493.0|0|1246.0|0|0.0|100
0|2020-09-01|18380.0|0|18522.0|0|1245.0|0|0.0|100
0|2020-09-02|18416.0|0|18559.0|0|1247.0|0|0.0|100
0|2020-09-03|18439.0|0|18582.0|0|1248.0|0|0.0|100
0|2020-09-04|18469.0|0|18612.0|0|1248.0|0|0.0|100
0|2020-09-05|18484.0|0|18627.0|0|1248.0|0|0.0|100
0|2020-09-06|18499.0|0|18642.0|0|1248.0|0|0.0|100
0|2020-09-07|18520.0|0|18663.0|0|1248.0|0|0.0|100
0|2020-09-08|18533.0|0|18676.0|0|1248.0|0|0.0|100
0|2020-09-09|18560.0|0|18703.0|0|1249.0|0|0.0|100
0|2020-09-10|18579.0|0|18722.0|0|1248.0|0|0.0|100
0|2020-09-11|18608.0|0|18751.0|0|1249.0|0|0.0|100
0|2020-09-12|18608.0|0|18783.0|0|1249.0|0|0.0|100
0|2020-09-13|18661.0|0|18804.0|0|1249.0|0|0.0|100
0|2020-09-14|18661.0|0|18816.0|0|1249.0|0|0.0|100
0|2020-09-15|18690.0|0|18833.0|0|1251.0|0|0.0|100
0|2020-09-16|18719.0|0|18862.0|0|1251.0|0|0.0|100
0|2020-09-17|18749.0|0|18892.0|0|1251.0|0|0.0|100
0|2020-09-18|18774.0|0|18917.0|0|1250.0|0|0.0|100
0|2020-09-19|18799.0|0|18942.0|0|1251.0|0|0.0|100
0|2020-09-20|18799.0|0|18965.0|0|1251.0|0|0.0|100
0|2020-09-21|18832.0|0|18975.0|0|1251.0|0|0.0|100
0|2020-09-22|18846.0|0|18989.0|0|1253.0|0|0.0|100
0|2020-09-23|18877.0|0|19019.0|0|1252.0|0|0.0|100
0|2020-09-24|18909.0|0|19051.0|0|1252.0|0|0.0|100
0|2020-09-25|18951.0|0|19093.0|0|1253.0|0|0.0|100
0|2020-09-26|18982.0|0|19124.0|0|1254.0|0|0.0|100
0|2020-09-27|19004.0|0|19146.0|0|1254.0|0|0.0|100
0|2020-09-28|19023.0|0|19165.0|0|1255.0|0|0.0|100
0|2020-09-29|19065.0|0|19207.0|0|1255.0|0|0.0|100
0|2020-09-30|19113.0|0|19254.0|0|1254.0|0|0.0|100
0|2020-10-01|19135.0|0|19276.0|0|1254.0|0|0.0|100
0|2020-10-02|19161.0|0|19302.0|0|1256.0|0|0.0|100
0|2020-10-03|19210.0|0|19351.0|0|1256.0|0|0.0|100
0|2020-10-04|19237.0|0|19378.0|0|1256.0|0|0.0|100
0|2020-10-05|19269.0|0|19410.0|0|1256.0|0|0.0|100
0|2020-10-06|19315.0|0|19456.0|0|1256.0|0|0.0|100
0|2020-10-07|19343.0|0|19484.0|0|1256.0|0|0.0|100
0|2020-10-08|19418.0|0|19559.0|0|1256.0|0|0.0|100
0|2020-10-09|19484.0|0|19625.0|0|1255.0|0|0.0|100
0|2020-10-10|19561.0|0|19702.0|0|1255.0|0|0.0|100
0|2020-10-11|19605.0|0|19746.0|0|1255.0|0|0.0|100
0|2020-10-12|19627.0|0|19768.0|0|1255.0|0|0.0|100
0|2020-10-13|19693.0|0|19834.0|0|1255.0|0|0.0|100
0|2020-10-14|19768.0|0|19909.0|0|1258.0|0|0.0|100
0|2020-10-15|19812.0|0|19953.0|0|1258.0|0|0.0|100
0|2020-10-16|19859.0|0|20000.0|0|1258.0|0|0.0|100
0|2020-10-17|19914.0|0|20055.0|0|1258.0|0|0.0|100
0|2020-10-18|19976.0|0|20117.0|0|1259.0|0|0.0|100
0|2020-10-19|20028.0|0|20169.0|0|1258.0|0|0.0|100
0|2020-10-20|20089.0|0|20230.0|0|1258.0|0|0.0|100
0|2020-10-21|20160.0|0|20301.0|0|1260.0|0|0.0|100
0|2020-10-22|20160.0|0|20352.0|0|1260.0|0|0.0|100
0|2020-10-23|20160.0|0|20405.0|0|1260.0|0|0.0|100
0|2020-10-24|20160.0|0|20503.0|0|1260.0|0|0.0|100
0|2020-10-25|20160.0|0|20585.0|0|1260.0|0|0.0|100
0|2020-10-26|20160.0|0|20695.0|0|1260.0|0|0.0|100
0|2020-10-27|20160.0|0|20803.0|0|1260.0|0|0.0|100
0|2020-10-28|20160.0|0|20916.0|0|1260.0|0|0.0|100
0|2020-10-29|20160.0|0|21039.0|0|1260.0|0|0.0|100
0|2020-10-30|20160.0|0|21201.0|0|1260.0|0|0.0|100
0|2020-10-31|20160.0|0|21296.0|0|1260.0|0|0.0|100
0|2020-11-01|20160.0|0|21423.0|0|1260.0|0|0.0|100
0|2020-11-02|21383.0|0|21524.0|0|1262.0|0|0.0|100
0|2020-11-03|21546.0|0|21687.0|0|1263.0|0|0.0|100
0|2020-11-04|21734.0|0|21875.0|0|1265.0|0|0.0|100
0|2020-11-05|21928.0|0|22069.0|0|1265.0|0|0.0|100
0|2020-11-06|22126.0|0|22267.0|0|1265.0|0|0.0|100
0|2020-11-07|22403.0|0|22544.0|0|1267.0|0|0.0|100
0|2020-11-08|22551.0|0|22692.0|0|1268.0|0|0.0|100
0|2020-11-09|22757.0|0|22898.0|0|1270.0|0|0.0|100
0|2020-11-10|22757.0|0|23261.0|0|1270.0|0|0.0|100
0|2020-11-11|22757.0|0|23529.0|0|1270.0|0|0.0|100
0|2020-11-12|23727.0|0|23868.0|0|1277.0|0|0.0|100
0|2020-11-13|24085.0|0|24226.0|0|1277.0|0|0.0|100
0|2020-11-14|24489.0|0|24630.0|0|1277.0|0|0.0|100
0|2020-11-15|24489.0|0|25017.0|0|1277.0|0|0.0|100
0|2020-11-16|25011.0|0|25152.0|0|1277.0|0|0.0|100
0|2020-11-17|25011.0|0|25483.0|0|1277.0|0|0.0|100
0|2020-11-18|25682.0|0|25826.0|0|1291.0|0|0.0|100
0|2020-11-19|25682.0|0|26176.0|0|1291.0|0|0.0|100
0|2020-11-20|26415.0|0|26559.0|0|1296.0|0|0.0|100
0|2020-11-21|26806.0|0|26950.0|0|1299.0|0|0.0|100
0|2020-11-22|26806.0|0|27209.0|0|1299.0|0|0.0|100
0|2020-11-23|26806.0|0|27582.0|0|1299.0|0|0.0|100
0|2020-11-24|27797.0|0|27941.0|0|1301.0|0|0.0|100
0|2020-11-25|27797.0|0|28357.0|0|1301.0|0|0.0|100
0|2020-11-26|27797.0|0|29038.0|0|1301.0|0|0.0|100
0|2020-11-27|29148.0|0|29292.0|0|1311.0|0|0.0|100
0|2020-11-28|29148.0|0|29425.0|0|1311.0|0|0.0|100
0|2020-11-29|29849.0|0|29993.0|0|1313.0|0|0.0|100
0|2020-11-30|30180.0|0|30324.0|0|1316.0|0|0.0|100
0|2020-12-01|30180.0|0|30720.0|0|1316.0|0|0.0|100
0|2020-12-02|30180.0|0|31191.0|0|1316.0|0|0.0|100
0|2020-12-03|31340.0|0|31484.0|0|1316.0|0|0.0|100
0|2020-12-04|31340.0|0|31946.0|0|1316.0|0|0.0|100
0|2020-12-05|32315.0|0|32459.0|0|1337.0|0|0.0|100
0|2020-12-06|32776.0|0|32920.0|0|1338.0|0|0.0|100
0|2020-12-07|33174.0|0|33318.0|0|1338.0|0|0.0|100
0|2020-12-08|33174.0|0|33537.0|0|1338.0|0|0.0|100
0|2020-12-09|33174.0|0|33924.0|0|1353.0|0|0.0|100
0|2020-12-10|34219.0|0|34363.0|0|1353.0|0|0.0|100
0|2020-12-11|34480.0|0|34624.0|0|1360.0|0|0.0|100
0|2020-12-12|34930.0|0|35074.0|0|1360.0|0|0.0|100
0|2020-12-13|35368.0|0|35512.0|0|1372.0|0|0.0|100
0|2020-12-14|35737.0|0|35881.0|0|1372.0|0|0.0|100
0|2020-12-15|35996.0|0|36140.0|0|1378.0|0|0.0|100
0|2020-12-16|35996.0|0|36560.0|0|1378.0|0|0.0|100
0|2020-12-17|35996.0|0|36836.0|0|1378.0|0|0.0|100
0|2020-12-18|36988.0|0|37134.0|0|1388.0|0|0.0|100
0|2020-12-19|37236.0|0|37382.0|0|1391.0|0|0.0|100
0|2020-12-20|37236.0|0|37634.0|0|1391.0|0|0.0|100
0|2020-12-21|37685.0|0|37831.0|0|1395.0|0|0.0|100
0|2020-12-22|37846.0|0|37992.0|0|1407.0|0|0.0|100
0|2020-12-23|38270.0|0|38419.0|0|1418.0|0|0.0|100
0|2020-12-24|38469.0|0|38618.0|0|1424.0|0|0.0|100
0|2020-12-25|38839.0|0|38988.0|0|1426.0|0|0.0|100
0|2020-12-26|39089.0|0|39238.0|0|1426.0|0|0.0|100
0|2020-12-27|39199.0|0|39348.0|0|1426.0|0|0.0|100
0|2020-12-28|39199.0|0|39459.0|0|1426.0|0|0.0|100
0|2020-12-29|42280.0|0|39606.0|0|1435.0|0|0.0|100
0|2020-12-30|39651.0|0|39808.0|0|1451.0|0|0.0|100
0|2020-12-31|39651.0|0|40033.0|0|1451.0|0|0.0|100
0|2021-01-01|40161.0|0|40318.0|0|1460.0|0|0.0|100
0|2021-01-02|40406.0|0|40563.0|0|1462.0|0|0.0|100
0|2021-01-03|40406.0|0|40776.0|0|1462.0|0|0.0|100
0|2021-01-04|40619.0|0|42327.0|0|1462.0|0|0.0|100
0|2021-01-05|40619.0|0|42625.0|0|1474.0|0|0.0|100
0|2021-01-06|40619.0|0|44350.0|0|1474.0|0|0.0|100
0|2021-01-07|41659.0|0|44831.0|0|1496.0|0|0.0|100
0|2021-01-08|41659.0|0|45102.0|0|1496.0|0|0.0|100
0|2021-01-09|42085.0|0|45376.0|0|1510.0|0|0.0|100
0|2021-01-10|42085.0|0|45642.0|0|1510.0|0|0.0|100
0|2021-01-11|45892.0|0|45892.0|0|1510.0|0|0.0|100
0|2021-01-12|46104.0|0|46104.0|0|1519.0|0|0.0|100
0|2021-01-13|46517.0|0|46517.0|0|1519.0|0|0.0|100
0|2021-01-14|46517.0|0|46888.0|0|1524.0|0|0.0|100
0|2021-01-15|47135.0|0|47135.0|0|1534.0|0|0.0|100
0|2021-01-16|47135.0|0|47429.0|0|1534.0|0|0.0|100
