|dates|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Doddridge_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Doddridge_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Doddridge_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|439.0|0|439.0|0|6.0|0|0.0|100
0|2021-02-11|447.0|0|447.0|0|6.0|0|0.0|100
0|2021-02-12|449.0|0|449.0|0|6.0|0|0.0|100
0|2021-02-13|448.0|0|448.0|0|6.0|0|0.0|100
0|2021-02-14|448.0|0|448.0|0|6.0|0|0.0|100
0|2021-02-15|450.0|0|450.0|0|6.0|0|0.0|100
0|2021-02-16|450.0|0|450.0|0|6.0|0|0.0|100
0|2021-02-17|450.0|0|450.0|0|6.0|0|0.0|100
0|2021-02-18|451.0|0|451.0|0|6.0|0|0.0|100
0|2021-02-19|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-02-20|464.0|0|464.0|0|6.0|0|0.0|100
0|2021-02-21|464.0|0|464.0|0|6.0|0|0.0|100
0|2021-02-22|464.0|0|464.0|0|6.0|0|0.0|100
0|2021-02-23|465.0|0|465.0|0|6.0|0|0.0|100
0|2021-02-24|465.0|0|466.0|0|6.0|0|0.0|100
0|2021-02-25|465.0|0|466.0|0|6.0|0|0.0|100
0|2021-02-26|466.0|0|466.0|0|6.0|0|0.0|100
0|2021-02-27|467.0|0|467.0|0|6.0|0|0.0|100
0|2021-02-28|467.0|0|467.0|0|6.0|0|0.0|100
0|2021-03-01|467.0|0|467.0|0|6.0|0|0.0|100
0|2021-03-02|467.0|0|467.0|0|6.0|0|0.0|100
0|2021-03-03|468.0|0|468.0|0|6.0|0|0.0|100
0|2021-03-04|468.0|0|468.0|0|6.0|0|0.0|100
0|2021-03-05|469.0|0|469.0|0|6.0|0|0.0|100
0|2021-03-06|469.0|0|472.0|0|6.0|0|0.0|100
0|2021-03-07|469.0|0|468.0|0|6.0|0|0.0|100
0|2021-03-08|468.0|0|468.0|0|6.0|0|0.0|100
0|2021-03-09|468.0|0|466.0|0|6.0|0|0.0|100
0|2021-03-10|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-03-11|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-03-12|479.0|0|479.0|0|7.0|0|0.0|100
0|2021-03-13|478.0|0|478.0|0|6.0|0|0.0|100
0|2021-03-14|483.0|0|483.0|0|6.0|0|0.0|100
0|2021-03-15|483.0|0|484.0|0|6.0|0|0.0|100
0|2021-03-16|488.0|0|488.0|0|6.0|0|0.0|100
0|2021-03-17|488.0|0|488.0|0|6.0|0|0.0|100
0|2021-03-18|495.0|0|495.0|0|6.0|0|0.0|100
0|2021-03-19|495.0|0|502.0|0|6.0|0|0.0|100
0|2021-03-20|495.0|0|503.0|0|6.0|0|0.0|100
0|2021-03-21|504.0|0|504.0|0|6.0|0|0.0|100
0|2021-03-22|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-03-23|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-03-24|507.0|0|509.0|0|6.0|0|0.0|100
0|2021-03-25|507.0|0|512.0|0|6.0|0|0.0|100
0|2021-03-26|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-03-27|511.0|0|512.0|0|6.0|0|0.0|100
0|2021-03-28|512.0|0|512.0|0|6.0|0|0.0|100
0|2021-03-29|512.0|0|512.0|0|6.0|0|0.0|100
0|2021-03-30|512.0|0|514.0|0|6.0|0|0.0|100
0|2021-03-31|512.0|0|515.0|0|6.0|0|0.0|100
0|2021-04-01|512.0|0|516.0|0|6.0|0|0.0|100
0|2021-04-02|512.0|0|517.0|0|6.0|0|0.0|100
0|2021-04-03|517.0|0|517.0|0|6.0|0|0.0|100
0|2021-04-04|517.0|0|517.0|0|6.0|0|0.0|100
0|2021-04-05|517.0|0|519.0|0|6.0|0|0.0|100
0|2021-04-06|517.0|0|520.0|0|6.0|0|0.0|100
0|2021-04-07|522.0|0|522.0|0|6.0|0|0.0|100
0|2021-04-08|522.0|0|525.0|0|6.0|0|0.0|100
0|2021-04-09|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-04-10|531.0|0|531.0|0|6.0|0|0.0|100
0|2021-04-11|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-04-12|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-04-13|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-04-14|534.0|0|536.0|0|6.0|0|0.0|100
0|2021-04-15|536.0|0|536.0|0|6.0|0|0.0|100
0|2021-04-16|542.0|0|542.0|0|6.0|0|0.0|100
0|2021-04-17|542.0|0|545.0|0|6.0|0|0.0|100
0|2021-04-18|542.0|0|548.0|0|6.0|0|0.0|100
0|2021-04-19|551.0|0|551.0|0|6.0|0|0.0|100
0|2021-04-20|551.0|0|551.0|0|6.0|0|0.0|100
0|2021-04-21|551.0|0|558.0|0|6.0|0|0.0|100
0|2021-04-22|555.0|0|555.0|0|6.0|0|0.0|100
0|2021-04-23|556.0|0|556.0|0|6.0|0|0.0|100
0|2021-04-24|560.0|0|560.0|0|6.0|0|0.0|100
0|2021-04-25|560.0|0|560.0|0|6.0|0|0.0|100
0|2021-04-26|561.0|0|561.0|0|6.0|0|0.0|100
0|2021-04-27|562.0|0|562.0|0|6.0|0|0.0|100
0|2021-04-28|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-29|569.0|0|569.0|0|6.0|0|0.0|100
0|2021-04-30|570.0|0|570.0|0|6.0|0|0.0|100
0|2021-05-01|573.0|0|573.0|0|6.0|0|0.0|100
0|2021-05-02|573.0|0|573.0|0|6.0|0|0.0|100
0|2021-05-03|573.0|0|573.0|0|6.0|0|0.0|100
0|2021-05-04|576.0|0|576.0|0|6.0|0|0.0|100
0|2021-05-05|580.0|0|580.0|0|6.0|0|0.0|100
0|2021-05-06|580.0|0|585.0|0|6.0|0|0.0|100
0|2021-05-07|580.0|0|584.0|0|6.0|0|0.0|100
0|2021-05-08|580.0|0|588.0|0|6.0|0|0.0|100
0|2021-05-09|591.0|0|591.0|0|6.0|0|0.0|100
0|2021-05-10|591.0|0|591.0|0|6.0|0|0.0|100
0|2021-05-11|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-05-12|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-05-13|599.0|0|599.0|0|6.0|0|0.0|100
0|2021-05-14|602.0|0|602.0|0|6.0|0|0.0|100
0|2021-05-15|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-05-16|606.0|0|606.0|0|6.0|0|0.0|100
0|2021-05-17|606.0|0|606.0|0|6.0|0|0.0|100
0|2021-05-18|608.0|0|608.0|0|6.0|0|0.0|100
0|2021-05-19|609.0|0|609.0|0|6.0|0|0.0|100
0|2021-05-20|609.0|0|609.0|0|6.0|0|0.0|100
0|2021-05-21|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-22|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-23|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-24|613.0|0|613.0|0|6.0|0|0.0|100
0|2021-05-25|616.0|0|616.0|0|6.0|0|0.0|100
0|2021-05-26|618.0|0|618.0|0|6.0|0|0.0|100
0|2021-05-27|618.0|0|618.0|0|6.0|0|0.0|100
0|2021-05-28|621.0|0|621.0|0|6.0|0|0.0|100
0|2021-05-29|621.0|0|621.0|0|6.0|0|0.0|100
0|2021-05-30|621.0|0|621.0|0|6.0|0|0.0|100
0|2021-05-31|621.0|0|621.0|0|6.0|0|0.0|100
0|2021-06-01|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-02|625.0|0|626.0|0|6.0|0|0.0|100
0|2021-06-03|628.0|0|628.0|0|6.0|0|0.0|100
0|2021-06-04|628.0|0|628.0|0|6.0|0|0.0|100
0|2021-06-05|628.0|0|628.0|0|6.0|0|0.0|100
0|2021-06-06|628.0|0|628.0|0|6.0|0|0.0|100
0|2021-06-07|630.0|0|630.0|0|6.0|0|0.0|100
0|2021-06-08|630.0|0|630.0|0|6.0|0|0.0|100
0|2021-06-09|630.0|0|630.0|0|6.0|0|0.0|100
0|2021-06-10|631.0|0|631.0|0|6.0|0|0.0|100
0|2021-06-11|632.0|0|632.0|0|6.0|0|0.0|100
0|2021-06-12|632.0|0|632.0|0|6.0|0|0.0|100
0|2021-06-13|632.0|0|632.0|0|6.0|0|0.0|100
0|2021-06-14|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-06-15|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-06-16|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-06-17|638.0|0|638.0|0|6.0|0|0.0|100
0|2021-06-18|638.0|0|638.0|0|6.0|0|0.0|100
0|2021-06-19|638.0|0|638.0|0|6.0|0|0.0|100
0|2021-06-20|638.0|0|638.0|0|6.0|0|0.0|100
0|2021-06-21|638.0|0|638.0|0|6.0|0|0.0|100
0|2021-06-22|640.0|0|640.0|0|6.0|0|0.0|100
0|2021-06-23|640.0|0|640.0|0|6.0|0|0.0|100
0|2021-06-24|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-06-25|640.0|0|640.0|0|6.0|0|0.0|100
0|2021-06-26|640.0|0|640.0|0|6.0|0|0.0|100
0|2021-06-27|640.0|0|640.0|0|6.0|0|0.0|100
0|2021-06-28|642.0|0|642.0|0|6.0|0|0.0|100
0|2021-06-29|642.0|0|643.0|0|6.0|0|0.0|100
0|2021-06-30|644.0|0|644.0|0|6.0|0|0.0|100
0|2021-07-01|644.0|0|644.0|0|6.0|0|0.0|100
0|2021-07-02|644.0|0|644.0|0|6.0|0|0.0|100
0|2021-07-03|644.0|0|644.0|0|6.0|0|0.0|100
0|2021-07-04|644.0|0|644.0|0|6.0|0|0.0|100
0|2021-07-05|644.0|0|644.0|0|6.0|0|0.0|100
0|2021-07-06|646.0|0|646.0|0|6.0|0|0.0|100
0|2021-07-07|646.0|0|646.0|0|6.0|0|0.0|100
0|2021-07-08|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-09|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-10|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-11|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-12|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-13|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-14|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-15|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-16|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-17|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-18|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-07-19|648.0|0|648.0|0|6.0|0|0.0|100
0|2021-07-20|648.0|0|648.0|0|6.0|0|0.0|100
0|2021-07-21|648.0|0|648.0|0|6.0|0|0.0|100
0|2021-07-22|648.0|0|648.0|0|6.0|0|0.0|100
0|2021-07-23|649.0|0|649.0|0|6.0|0|0.0|100
0|2021-07-24|649.0|0|649.0|0|6.0|0|0.0|100
0|2021-07-25|649.0|0|649.0|0|6.0|0|0.0|100
0|2021-07-26|652.0|0|652.0|0|6.0|0|0.0|100
0|2021-07-27|652.0|0|652.0|0|6.0|0|0.0|100
0|2021-07-28|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-07-29|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-07-30|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-07-31|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-08-01|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-08-02|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-08-03|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-08-04|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-08-05|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-08-06|657.0|0|657.0|0|6.0|0|0.0|100
0|2021-08-07|657.0|0|657.0|0|6.0|0|0.0|100
0|2021-08-08|657.0|0|657.0|0|6.0|0|0.0|100
0|2021-08-09|658.0|0|658.0|0|6.0|0|0.0|100
0|2021-08-10|661.0|0|661.0|0|6.0|0|0.0|100
0|2021-08-11|663.0|0|663.0|0|6.0|0|0.0|100
0|2021-08-12|665.0|0|665.0|0|6.0|0|0.0|100
0|2021-08-13|665.0|0|665.0|0|6.0|0|0.0|100
0|2021-08-14|665.0|0|665.0|0|6.0|0|0.0|100
0|2021-08-15|665.0|0|665.0|0|6.0|0|0.0|100
0|2021-08-16|668.0|0|668.0|0|6.0|0|0.0|100
0|2021-08-17|673.0|0|673.0|0|6.0|0|0.0|100
0|2021-08-18|675.0|0|675.0|0|6.0|0|0.0|100
0|2021-08-19|677.0|0|677.0|0|6.0|0|0.0|100
0|2021-08-20|677.0|0|677.0|0|6.0|0|0.0|100
0|2021-08-21|677.0|0|677.0|0|6.0|0|0.0|100
0|2021-08-22|677.0|0|677.0|0|6.0|0|0.0|100
0|2021-08-23|685.0|0|685.0|0|6.0|0|0.0|100
0|2021-08-24|684.0|0|684.0|0|6.0|0|0.0|100
0|2021-08-25|688.0|0|688.0|0|6.0|0|0.0|100
0|2021-08-26|693.0|0|693.0|0|6.0|0|0.0|100
0|2021-08-27|701.0|0|701.0|0|6.0|0|0.0|100
0|2021-08-28|704.0|0|701.0|0|6.0|0|0.0|100
0|2021-08-29|705.0|0|705.0|0|6.0|0|0.0|100
0|2021-08-30|710.0|0|710.0|0|6.0|0|0.0|100
0|2021-08-31|710.0|0|710.0|0|6.0|0|0.0|100
0|2021-09-01|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|710.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|710.0|0|0.0|100|6.0|0|0.0|100
