|dates|Bowie_Texas_UnitedStates.JHU_ConfirmedCases.data|Bowie_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bowie_Texas_UnitedStates.NYT_ConfirmedCases.data|Bowie_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bowie_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bowie_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bowie_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bowie_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-05-15|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-05-16|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-05-17|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-05-18|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-05-19|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-05-20|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-05-21|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-05-22|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-05-23|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-05-24|153.0|0|153.0|0|11.0|0|0.0|100
0|2020-05-25|153.0|0|153.0|0|11.0|0|0.0|100
0|2020-05-26|153.0|0|147.0|0|11.0|0|0.0|100
0|2020-05-27|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-05-28|189.0|0|189.0|0|11.0|0|0.0|100
0|2020-05-29|189.0|0|191.0|0|11.0|0|0.0|100
0|2020-05-30|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-05-31|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-06-01|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-06-02|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-06-03|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-06-04|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-06-05|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-06-06|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-06-07|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-06-08|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-06-09|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-06-10|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-06-11|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-06-12|367.0|0|367.0|0|7.0|0|0.0|100
0|2020-06-13|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-06-14|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-06-15|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-06-16|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-06-17|381.0|0|381.0|0|8.0|0|0.0|100
0|2020-06-18|384.0|0|384.0|0|8.0|0|0.0|100
0|2020-06-19|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-06-20|398.0|0|398.0|0|12.0|0|0.0|100
0|2020-06-21|400.0|0|400.0|0|12.0|0|0.0|100
0|2020-06-22|400.0|0|400.0|0|12.0|0|0.0|100
0|2020-06-23|404.0|0|404.0|0|13.0|0|0.0|100
0|2020-06-24|406.0|0|406.0|0|13.0|0|0.0|100
0|2020-06-25|413.0|0|413.0|0|13.0|0|0.0|100
0|2020-06-26|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-06-27|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-06-28|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-06-29|430.0|0|430.0|0|13.0|0|0.0|100
0|2020-06-30|427.0|0|427.0|0|13.0|0|0.0|100
0|2020-07-01|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-07-02|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-07-03|444.0|0|444.0|0|12.0|0|0.0|100
0|2020-07-04|449.0|0|449.0|0|12.0|0|0.0|100
0|2020-07-05|458.0|0|458.0|0|13.0|0|0.0|100
0|2020-07-06|461.0|0|461.0|0|13.0|0|0.0|100
0|2020-07-07|462.0|0|462.0|0|15.0|0|0.0|100
0|2020-07-08|467.0|0|467.0|0|15.0|0|0.0|100
0|2020-07-09|471.0|0|471.0|0|15.0|0|0.0|100
0|2020-07-10|484.0|0|484.0|0|15.0|0|0.0|100
0|2020-07-11|496.0|0|496.0|0|15.0|0|0.0|100
0|2020-07-12|504.0|0|504.0|0|15.0|0|0.0|100
0|2020-07-13|517.0|0|517.0|0|16.0|0|0.0|100
0|2020-07-14|533.0|0|533.0|0|16.0|0|0.0|100
0|2020-07-15|536.0|0|536.0|0|16.0|0|0.0|100
0|2020-07-16|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-07-17|567.0|0|567.0|0|16.0|0|0.0|100
0|2020-07-18|596.0|0|596.0|0|17.0|0|0.0|100
0|2020-07-19|610.0|0|610.0|0|17.0|0|0.0|100
0|2020-07-20|626.0|0|626.0|0|17.0|0|0.0|100
0|2020-07-21|630.0|0|630.0|0|17.0|0|0.0|100
0|2020-07-22|649.0|0|649.0|0|17.0|0|0.0|100
0|2020-07-23|661.0|0|661.0|0|17.0|0|0.0|100
0|2020-07-24|677.0|0|677.0|0|17.0|0|0.0|100
0|2020-07-25|689.0|0|689.0|0|17.0|0|0.0|100
0|2020-07-26|679.0|0|679.0|0|17.0|0|0.0|100
0|2020-07-27|681.0|0|681.0|0|27.0|0|0.0|100
0|2020-07-28|690.0|0|690.0|0|29.0|0|0.0|100
0|2020-07-29|693.0|0|693.0|0|29.0|0|0.0|100
0|2020-07-30|693.0|0|693.0|0|26.0|0|0.0|100
0|2020-07-31|693.0|0|693.0|0|28.0|0|0.0|100
0|2020-08-01|708.0|0|708.0|0|30.0|0|0.0|100
0|2020-08-02|708.0|0|708.0|0|30.0|0|0.0|100
0|2020-08-03|708.0|0|708.0|0|31.0|0|0.0|100
0|2020-08-04|706.0|0|706.0|0|31.0|0|0.0|100
0|2020-08-05|708.0|0|708.0|0|31.0|0|0.0|100
0|2020-08-06|707.0|0|707.0|0|32.0|0|0.0|100
0|2020-08-07|764.0|0|764.0|0|32.0|0|0.0|100
0|2020-08-08|764.0|0|764.0|0|32.0|0|0.0|100
0|2020-08-09|764.0|0|764.0|0|32.0|0|0.0|100
0|2020-08-10|764.0|0|764.0|0|32.0|0|0.0|100
0|2020-08-11|762.0|0|769.0|0|33.0|0|0.0|100
0|2020-08-12|775.0|0|783.0|0|36.0|0|0.0|100
0|2020-08-13|774.0|0|783.0|0|36.0|0|0.0|100
0|2020-08-14|774.0|0|805.0|0|38.0|0|0.0|100
0|2020-08-15|790.0|0|805.0|0|38.0|0|0.0|100
0|2020-08-16|790.0|0|805.0|0|39.0|0|0.0|100
0|2020-08-17|791.0|0|825.0|0|39.0|0|0.0|100
0|2020-08-18|811.0|0|842.0|0|39.0|0|0.0|100
0|2020-08-19|812.0|0|848.0|0|39.0|0|0.0|100
0|2020-08-20|812.0|0|861.0|0|40.0|0|0.0|100
0|2020-08-21|859.0|0|861.0|0|41.0|0|0.0|100
0|2020-08-22|859.0|0|861.0|0|41.0|0|0.0|100
0|2020-08-23|859.0|0|861.0|0|41.0|0|0.0|100
0|2020-08-24|860.0|0|904.0|0|41.0|0|0.0|100
0|2020-08-25|860.0|0|923.0|0|42.0|0|0.0|100
0|2020-08-26|914.0|0|936.0|0|43.0|0|0.0|100
0|2020-08-27|914.0|0|957.0|0|43.0|0|0.0|100
0|2020-08-28|914.0|0|957.0|0|44.0|0|0.0|100
0|2020-08-29|970.0|0|970.0|0|44.0|0|0.0|100
0|2020-08-30|970.0|0|970.0|0|44.0|0|0.0|100
0|2020-08-31|969.0|0|970.0|0|44.0|0|0.0|100
0|2020-09-01|969.0|0|994.0|0|44.0|0|0.0|100
0|2020-09-02|969.0|0|1000.0|0|44.0|0|0.0|100
0|2020-09-03|968.0|0|1004.0|0|44.0|0|0.0|100
0|2020-09-04|1013.0|0|1013.0|0|44.0|0|0.0|100
0|2020-09-05|1097.0|0|1097.0|0|44.0|0|0.0|100
0|2020-09-06|1121.0|0|1121.0|0|44.0|0|0.0|100
0|2020-09-07|1121.0|0|1121.0|0|44.0|0|0.0|100
0|2020-09-08|1127.0|0|1127.0|0|44.0|0|0.0|100
0|2020-09-09|1129.0|0|1129.0|0|45.0|0|0.0|100
0|2020-09-10|1129.0|0|1129.0|0|45.0|0|0.0|100
0|2020-09-11|1159.0|0|1159.0|0|46.0|0|0.0|100
0|2020-09-12|1167.0|0|1167.0|0|46.0|0|0.0|100
0|2020-09-13|1178.0|0|1178.0|0|46.0|0|0.0|100
0|2020-09-14|1177.0|0|1177.0|0|46.0|0|0.0|100
0|2020-09-15|1190.0|0|1190.0|0|46.0|0|0.0|100
0|2020-09-16|1213.0|0|1213.0|0|46.0|0|0.0|100
0|2020-09-17|1218.0|0|1218.0|0|46.0|0|0.0|100
0|2020-09-18|1230.0|0|1230.0|0|47.0|0|0.0|100
0|2020-09-19|1244.0|0|1244.0|0|50.0|0|0.0|100
0|2020-09-20|1244.0|0|1253.0|0|50.0|0|0.0|100
0|2020-09-21|1255.0|0|1255.0|0|50.0|0|0.0|100
0|2020-09-22|1269.0|0|1269.0|0|50.0|0|0.0|100
0|2020-09-23|1331.0|0|1331.0|0|50.0|0|0.0|100
0|2020-09-24|1330.0|0|1330.0|0|50.0|0|0.0|100
0|2020-09-25|1358.0|0|1330.0|0|52.0|0|0.0|100
0|2020-09-26|1370.0|0|1370.0|0|53.0|0|0.0|100
0|2020-09-27|1370.0|0|1370.0|0|53.0|0|0.0|100
0|2020-09-28|1377.0|0|1377.0|0|53.0|0|0.0|100
0|2020-09-29|1382.0|0|1382.0|0|53.0|0|0.0|100
0|2020-09-30|1407.0|0|1407.0|0|53.0|0|0.0|100
0|2020-10-01|1430.0|0|1430.0|0|54.0|0|0.0|100
0|2020-10-02|1439.0|0|1439.0|0|54.0|0|0.0|100
0|2020-10-03|1439.0|0|1439.0|0|55.0|0|0.0|100
0|2020-10-04|1439.0|0|1439.0|0|55.0|0|0.0|100
0|2020-10-05|1457.0|0|1457.0|0|55.0|0|0.0|100
0|2020-10-06|1476.0|0|1476.0|0|58.0|0|0.0|100
0|2020-10-07|1488.0|0|1488.0|0|59.0|0|0.0|100
0|2020-10-08|1506.0|0|1506.0|0|61.0|0|0.0|100
0|2020-10-09|1514.0|0|1514.0|0|62.0|0|0.0|100
0|2020-10-10|1514.0|0|1514.0|0|66.0|0|0.0|100
0|2020-10-11|1514.0|0|1514.0|0|66.0|0|0.0|100
0|2020-10-12|1545.0|0|1545.0|0|66.0|0|0.0|100
0|2020-10-13|1579.0|0|1579.0|0|66.0|0|0.0|100
0|2020-10-14|1612.0|0|1612.0|0|67.0|0|0.0|100
0|2020-10-15|1625.0|0|1625.0|0|67.0|0|0.0|100
0|2020-10-16|1654.0|0|1654.0|0|67.0|0|0.0|100
0|2020-10-17|1668.0|0|1668.0|0|69.0|0|0.0|100
0|2020-10-18|1668.0|0|1668.0|0|71.0|0|0.0|100
0|2020-10-19|1681.0|0|1681.0|0|72.0|0|0.0|100
0|2020-10-20|1703.0|0|1703.0|0|72.0|0|0.0|100
0|2020-10-21|1730.0|0|1730.0|0|72.0|0|0.0|100
0|2020-10-22|1730.0|0|1746.0|0|72.0|0|0.0|100
0|2020-10-23|1730.0|0|1759.0|0|72.0|0|0.0|100
0|2020-10-24|1730.0|0|1765.0|0|72.0|0|0.0|100
0|2020-10-25|1730.0|0|1765.0|0|72.0|0|0.0|100
0|2020-10-26|1783.0|0|1788.0|0|73.0|0|0.0|100
0|2020-10-27|1907.0|0|1907.0|0|73.0|0|0.0|100
0|2020-10-28|1907.0|0|1944.0|0|73.0|0|0.0|100
0|2020-10-29|1907.0|0|1963.0|0|73.0|0|0.0|100
0|2020-10-30|1907.0|0|1997.0|0|73.0|0|0.0|100
0|2020-10-31|1907.0|0|2032.0|0|73.0|0|0.0|100
0|2020-11-01|1907.0|0|2040.0|0|73.0|0|0.0|100
0|2020-11-02|2044.0|0|2044.0|0|77.0|0|0.0|100
0|2020-11-03|2059.0|0|2068.0|0|79.0|0|0.0|100
0|2020-11-04|2099.0|0|2099.0|0|80.0|0|0.0|100
0|2020-11-05|2145.0|0|2153.0|0|84.0|0|0.0|100
0|2020-11-06|2183.0|0|2225.0|0|85.0|0|0.0|100
0|2020-11-07|2183.0|0|2225.0|0|85.0|0|0.0|100
0|2020-11-08|2217.0|0|2225.0|0|85.0|0|0.0|100
0|2020-11-09|2217.0|0|2268.0|0|85.0|0|0.0|100
0|2020-11-10|2217.0|0|2268.0|0|85.0|0|0.0|100
0|2020-11-11|2217.0|0|2269.0|0|85.0|0|0.0|100
0|2020-11-12|2217.0|0|2343.0|0|85.0|0|0.0|100
0|2020-11-13|2298.0|0|2343.0|0|88.0|0|0.0|100
0|2020-11-14|2298.0|0|2343.0|0|88.0|0|0.0|100
0|2020-11-15|2298.0|0|2345.0|0|88.0|0|0.0|100
0|2020-11-16|2347.0|0|2424.0|0|90.0|0|0.0|100
0|2020-11-17|2347.0|0|2424.0|0|90.0|0|0.0|100
0|2020-11-18|2395.0|0|2424.0|0|90.0|0|0.0|100
0|2020-11-19|2405.0|0|2479.0|0|93.0|0|0.0|100
0|2020-11-20|2406.0|0|2479.0|0|95.0|0|0.0|100
0|2020-11-21|2406.0|0|2479.0|0|95.0|0|0.0|100
0|2020-11-22|2406.0|0|2479.0|0|95.0|0|0.0|100
0|2020-11-23|2406.0|0|2491.0|0|95.0|0|0.0|100
0|2020-11-24|2406.0|0|2491.0|0|95.0|0|0.0|100
0|2020-11-25|2457.0|0|2491.0|0|99.0|0|0.0|100
0|2020-11-26|2457.0|0|2494.0|0|99.0|0|0.0|100
0|2020-11-27|2457.0|0|2497.0|0|99.0|0|0.0|100
0|2020-11-28|2457.0|0|2497.0|0|99.0|0|0.0|100
0|2020-11-29|2503.0|0|2503.0|0|100.0|0|0.0|100
0|2020-11-30|2502.0|0|2540.0|0|100.0|0|0.0|100
0|2020-12-01|2502.0|0|2540.0|0|100.0|0|0.0|100
0|2020-12-02|2511.0|0|2575.0|0|100.0|0|0.0|100
0|2020-12-03|2542.0|0|2575.0|0|100.0|0|0.0|100
0|2020-12-04|2561.0|0|2575.0|0|100.0|0|0.0|100
0|2020-12-05|2603.0|0|2603.0|0|107.0|0|0.0|100
0|2020-12-06|2605.0|0|2605.0|0|107.0|0|0.0|100
0|2020-12-07|2606.0|0|2606.0|0|107.0|0|0.0|100
0|2020-12-08|2606.0|0|2611.0|0|108.0|0|0.0|100
0|2020-12-09|2606.0|0|2620.0|0|108.0|0|0.0|100
0|2020-12-10|2628.0|0|2628.0|0|108.0|0|0.0|100
0|2020-12-11|2661.0|0|3453.0|0|109.0|0|0.0|100
0|2020-12-12|2676.0|0|3474.0|0|109.0|0|0.0|100
0|2020-12-13|2679.0|0|3477.0|0|111.0|0|0.0|100
0|2020-12-14|3486.0|0|3486.0|0|111.0|0|0.0|100
0|2020-12-15|3513.0|0|3513.0|0|111.0|0|0.0|100
0|2020-12-16|3526.0|0|3526.0|0|112.0|0|0.0|100
0|2020-12-17|3526.0|0|3560.0|0|112.0|0|0.0|100
0|2020-12-18|3607.0|0|3607.0|0|116.0|0|0.0|100
0|2020-12-19|3639.0|0|3639.0|0|118.0|0|0.0|100
0|2020-12-20|3660.0|0|3660.0|0|118.0|0|0.0|100
0|2020-12-21|3662.0|0|3662.0|0|118.0|0|0.0|100
0|2020-12-22|3669.0|0|3669.0|0|118.0|0|0.0|100
0|2020-12-23|3687.0|0|3687.0|0|118.0|0|0.0|100
0|2020-12-24|3755.0|0|3755.0|0|119.0|0|0.0|100
0|2020-12-25|3781.0|0|3781.0|0|119.0|0|0.0|100
0|2020-12-26|3816.0|0|3816.0|0|119.0|0|0.0|100
0|2020-12-27|3844.0|0|3844.0|0|119.0|0|0.0|100
0|2020-12-28|3844.0|0|3844.0|0|119.0|0|0.0|100
0|2020-12-29|3874.0|0|3874.0|0|119.0|0|0.0|100
0|2020-12-30|3887.0|0|3887.0|0|120.0|0|0.0|100
0|2020-12-31|3887.0|0|4001.0|0|120.0|0|0.0|100
0|2021-01-01|4059.0|0|4059.0|0|123.0|0|0.0|100
0|2021-01-02|4073.0|0|4073.0|0|123.0|0|0.0|100
0|2021-01-03|4073.0|0|4172.0|0|123.0|0|0.0|100
0|2021-01-04|4197.0|0|4197.0|0|123.0|0|0.0|100
0|2021-01-05|4197.0|0|4207.0|0|125.0|0|0.0|100
0|2021-01-06|4237.0|0|4237.0|0|125.0|0|0.0|100
0|2021-01-07|4274.0|0|4274.0|0|128.0|0|0.0|100
0|2021-01-08|4274.0|0|4333.0|0|128.0|0|0.0|100
0|2021-01-09|4274.0|0|4384.0|0|128.0|0|0.0|100
0|2021-01-10|4413.0|0|4413.0|0|131.0|0|0.0|100
0|2021-01-11|4379.0|0|4379.0|0|131.0|0|0.0|100
0|2021-01-12|4379.0|0|4489.0|0|131.0|0|0.0|100
0|2021-01-13|4563.0|0|4563.0|0|131.0|0|0.0|100
0|2021-01-14|4610.0|0|4610.0|0|137.0|0|0.0|100
0|2021-01-15|4610.0|0|4720.0|0|137.0|0|0.0|100
0|2021-01-16|4779.0|0|4779.0|0|137.0|0|0.0|100
0|2021-01-17|4779.0|0|4779.0|0|137.0|0|0.0|100
0|2021-01-18|4829.0|0|4829.0|0|138.0|0|0.0|100
0|2021-01-19|4876.0|0|4876.0|0|139.0|0|0.0|100
0|2021-01-20|4876.0|0|4936.0|0|141.0|0|0.0|100
0|2021-01-21|4966.0|0|4966.0|0|144.0|0|0.0|100
0|2021-01-22|5007.0|0|5007.0|0|144.0|0|0.0|100
0|2021-01-23|5067.0|0|5067.0|0|150.0|0|0.0|100
0|2021-01-24|5069.0|0|5069.0|0|150.0|0|0.0|100
0|2021-01-25|5069.0|0|5069.0|0|150.0|0|0.0|100
0|2021-01-26|5131.0|0|5131.0|0|150.0|0|0.0|100
0|2021-01-27|5677.0|0|5677.0|0|154.0|0|0.0|100
0|2021-01-28|5723.0|0|5723.0|0|154.0|0|0.0|100
0|2021-01-29|5723.0|0|5754.0|0|155.0|0|0.0|100
0|2021-01-30|5723.0|0|5866.0|0|156.0|0|0.0|100
0|2021-01-31|5723.0|0|5872.0|0|156.0|0|0.0|100
0|2021-02-01|5915.0|0|5915.0|0|156.0|0|0.0|100
