|dates|Summit_Ohio_UnitedStates.JHU_ConfirmedCases.data|Summit_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Summit_Ohio_UnitedStates.NYT_ConfirmedCases.data|Summit_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Summit_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Summit_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Summit_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Summit_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|976.0|0|976.0|0|101.0|0|0.0|100
0|2020-05-15|989.0|0|989.0|0|104.0|0|0.0|100
0|2020-05-16|995.0|0|995.0|0|110.0|0|0.0|100
0|2020-05-17|1004.0|0|1004.0|0|110.0|0|0.0|100
0|2020-05-18|1028.0|0|1028.0|0|112.0|0|0.0|100
0|2020-05-19|1042.0|0|1042.0|0|113.0|0|0.0|100
0|2020-05-20|1077.0|0|1077.0|0|131.0|0|0.0|100
0|2020-05-21|1141.0|0|1141.0|0|139.0|0|0.0|100
0|2020-05-22|1183.0|0|1183.0|0|148.0|0|0.0|100
0|2020-05-23|1204.0|0|1204.0|0|159.0|0|0.0|100
0|2020-05-24|1220.0|0|1220.0|0|159.0|0|0.0|100
0|2020-05-25|1236.0|0|1236.0|0|159.0|0|0.0|100
0|2020-05-26|1277.0|0|1277.0|0|159.0|0|0.0|100
0|2020-05-27|1315.0|0|1315.0|0|160.0|0|0.0|100
0|2020-05-28|1335.0|0|1335.0|0|172.0|0|0.0|100
0|2020-05-29|1380.0|0|1380.0|0|172.0|0|0.0|100
0|2020-05-30|1390.0|0|1390.0|0|172.0|0|0.0|100
0|2020-05-31|1420.0|0|1420.0|0|173.0|0|0.0|100
0|2020-06-01|1453.0|0|1453.0|0|176.0|0|0.0|100
0|2020-06-02|1475.0|0|1475.0|0|180.0|0|0.0|100
0|2020-06-03|1487.0|0|1487.0|0|181.0|0|0.0|100
0|2020-06-04|1505.0|0|1505.0|0|181.0|0|0.0|100
0|2020-06-05|1529.0|0|1529.0|0|181.0|0|0.0|100
0|2020-06-06|1540.0|0|1540.0|0|183.0|0|0.0|100
0|2020-06-07|1548.0|0|1548.0|0|183.0|0|0.0|100
0|2020-06-08|1571.0|0|1571.0|0|184.0|0|0.0|100
0|2020-06-09|1592.0|0|1592.0|0|185.0|0|0.0|100
0|2020-06-10|1621.0|0|1621.0|0|187.0|0|0.0|100
0|2020-06-11|1623.0|0|1623.0|0|188.0|0|0.0|100
0|2020-06-12|1638.0|0|1638.0|0|190.0|0|0.0|100
0|2020-06-13|1655.0|0|1655.0|0|192.0|0|0.0|100
0|2020-06-14|1666.0|0|1666.0|0|192.0|0|0.0|100
0|2020-06-15|1675.0|0|1675.0|0|194.0|0|0.0|100
0|2020-06-16|1706.0|0|1706.0|0|196.0|0|0.0|100
0|2020-06-17|1712.0|0|1712.0|0|195.0|0|0.0|100
0|2020-06-18|1722.0|0|1722.0|0|196.0|0|0.0|100
0|2020-06-19|1735.0|0|1735.0|0|199.0|0|0.0|100
0|2020-06-20|1743.0|0|1743.0|0|201.0|0|0.0|100
0|2020-06-21|1756.0|0|1756.0|0|201.0|0|0.0|100
0|2020-06-22|1780.0|0|1780.0|0|202.0|0|0.0|100
0|2020-06-23|1796.0|0|1796.0|0|202.0|0|0.0|100
0|2020-06-24|1809.0|0|1809.0|0|202.0|0|0.0|100
0|2020-06-25|1839.0|0|1839.0|0|202.0|0|0.0|100
0|2020-06-26|1863.0|0|1863.0|0|202.0|0|0.0|100
0|2020-06-27|1884.0|0|1884.0|0|202.0|0|0.0|100
0|2020-06-28|1896.0|0|1896.0|0|202.0|0|0.0|100
0|2020-06-29|1920.0|0|1920.0|0|204.0|0|0.0|100
0|2020-06-30|1953.0|0|1953.0|0|205.0|0|0.0|100
0|2020-07-01|1969.0|0|1969.0|0|206.0|0|0.0|100
0|2020-07-02|1969.0|0|1969.0|0|206.0|0|0.0|100
0|2020-07-03|2079.0|0|2079.0|0|206.0|0|0.0|100
0|2020-07-04|2110.0|0|2110.0|0|206.0|0|0.0|100
0|2020-07-05|2131.0|0|2131.0|0|206.0|0|0.0|100
0|2020-07-06|2143.0|0|2143.0|0|206.0|0|0.0|100
0|2020-07-07|2175.0|0|2175.0|0|207.0|0|0.0|100
0|2020-07-08|2241.0|0|2241.0|0|207.0|0|0.0|100
0|2020-07-09|2269.0|0|2269.0|0|209.0|0|0.0|100
0|2020-07-10|2299.0|0|2299.0|0|209.0|0|0.0|100
0|2020-07-11|2327.0|0|2327.0|0|209.0|0|0.0|100
0|2020-07-12|2351.0|0|2351.0|0|209.0|0|0.0|100
0|2020-07-13|2382.0|0|2382.0|0|209.0|0|0.0|100
0|2020-07-14|2420.0|0|2420.0|0|209.0|0|0.0|100
0|2020-07-15|2459.0|0|2459.0|0|209.0|0|0.0|100
0|2020-07-16|2499.0|0|2499.0|0|211.0|0|0.0|100
0|2020-07-17|2538.0|0|2538.0|0|211.0|0|0.0|100
0|2020-07-18|2570.0|0|2570.0|0|211.0|0|0.0|100
0|2020-07-19|2597.0|0|2597.0|0|211.0|0|0.0|100
0|2020-07-20|2638.0|0|2638.0|0|211.0|0|0.0|100
0|2020-07-21|2667.0|0|2667.0|0|211.0|0|0.0|100
0|2020-07-22|2712.0|0|2712.0|0|212.0|0|0.0|100
0|2020-07-23|2771.0|0|2771.0|0|212.0|0|0.0|100
0|2020-07-24|2827.0|0|2827.0|0|212.0|0|0.0|100
0|2020-07-25|2879.0|0|2879.0|0|212.0|0|0.0|100
0|2020-07-26|2914.0|0|2914.0|0|212.0|0|0.0|100
0|2020-07-27|2951.0|0|2951.0|0|214.0|0|0.0|100
0|2020-07-28|3011.0|0|3011.0|0|216.0|0|0.0|100
0|2020-07-29|3067.0|0|3067.0|0|216.0|0|0.0|100
0|2020-07-30|3131.0|0|3131.0|0|216.0|0|0.0|100
0|2020-07-31|3188.0|0|3188.0|0|216.0|0|0.0|100
0|2020-08-01|3212.0|0|3212.0|0|217.0|0|0.0|100
0|2020-08-02|3248.0|0|3248.0|0|217.0|0|0.0|100
0|2020-08-03|3294.0|0|3294.0|0|217.0|0|0.0|100
0|2020-08-04|3338.0|0|3338.0|0|217.0|0|0.0|100
0|2020-08-05|3399.0|0|3399.0|0|218.0|0|0.0|100
0|2020-08-06|3433.0|0|3433.0|0|218.0|0|0.0|100
0|2020-08-07|3486.0|0|3486.0|0|220.0|0|0.0|100
0|2020-08-08|3523.0|0|3523.0|0|222.0|0|0.0|100
0|2020-08-09|3555.0|0|3555.0|0|222.0|0|0.0|100
0|2020-08-10|3573.0|0|3573.0|0|223.0|0|0.0|100
0|2020-08-11|3614.0|0|3614.0|0|223.0|0|0.0|100
0|2020-08-12|3667.0|0|3667.0|0|224.0|0|0.0|100
0|2020-08-13|3712.0|0|3712.0|0|224.0|0|0.0|100
0|2020-08-14|3749.0|0|3749.0|0|225.0|0|0.0|100
0|2020-08-15|3779.0|0|3779.0|0|228.0|0|0.0|100
0|2020-08-16|3788.0|0|3788.0|0|228.0|0|0.0|100
0|2020-08-17|3818.0|0|3818.0|0|228.0|0|0.0|100
0|2020-08-18|3846.0|0|3846.0|0|228.0|0|0.0|100
0|2020-08-19|3874.0|0|3874.0|0|231.0|0|0.0|100
0|2020-08-20|3937.0|0|3937.0|0|231.0|0|0.0|100
0|2020-08-21|3980.0|0|3980.0|0|231.0|0|0.0|100
0|2020-08-22|4122.0|0|4122.0|0|232.0|0|0.0|100
0|2020-08-23|4146.0|0|4146.0|0|232.0|0|0.0|100
0|2020-08-24|4188.0|0|4188.0|0|232.0|0|0.0|100
0|2020-08-25|4219.0|0|4219.0|0|232.0|0|0.0|100
0|2020-08-26|4256.0|0|4256.0|0|233.0|0|0.0|100
0|2020-08-27|4281.0|0|4281.0|0|234.0|0|0.0|100
0|2020-08-28|4318.0|0|4318.0|0|235.0|0|0.0|100
0|2020-08-29|4376.0|0|4376.0|0|239.0|0|0.0|100
0|2020-08-30|4418.0|0|4418.0|0|236.0|0|0.0|100
0|2020-08-31|4471.0|0|4471.0|0|236.0|0|0.0|100
0|2020-09-01|4505.0|0|4505.0|0|236.0|0|0.0|100
0|2020-09-02|4542.0|0|4542.0|0|235.0|0|0.0|100
0|2020-09-03|4582.0|0|4582.0|0|235.0|0|0.0|100
0|2020-09-04|4615.0|0|4615.0|0|236.0|0|0.0|100
0|2020-09-05|4639.0|0|4639.0|0|236.0|0|0.0|100
0|2020-09-06|4667.0|0|4667.0|0|236.0|0|0.0|100
0|2020-09-07|4694.0|0|4694.0|0|236.0|0|0.0|100
0|2020-09-08|4725.0|0|4725.0|0|239.0|0|0.0|100
0|2020-09-09|4764.0|0|4764.0|0|240.0|0|0.0|100
0|2020-09-10|4785.0|0|4785.0|0|240.0|0|0.0|100
0|2020-09-11|4814.0|0|4814.0|0|244.0|0|0.0|100
0|2020-09-12|4844.0|0|4844.0|0|244.0|0|0.0|100
0|2020-09-13|4861.0|0|4861.0|0|244.0|0|0.0|100
0|2020-09-14|4894.0|0|4894.0|0|244.0|0|0.0|100
0|2020-09-15|4912.0|0|4912.0|0|244.0|0|0.0|100
0|2020-09-16|4948.0|0|4948.0|0|246.0|0|0.0|100
0|2020-09-17|5020.0|0|5020.0|0|246.0|0|0.0|100
0|2020-09-18|5056.0|0|5056.0|0|248.0|0|0.0|100
0|2020-09-19|5073.0|0|5073.0|0|248.0|0|0.0|100
0|2020-09-20|5096.0|0|5096.0|0|249.0|0|0.0|100
0|2020-09-21|5149.0|0|5149.0|0|249.0|0|0.0|100
0|2020-09-22|5172.0|0|5172.0|0|249.0|0|0.0|100
0|2020-09-23|5202.0|0|5202.0|0|250.0|0|0.0|100
0|2020-09-24|5237.0|0|5237.0|0|252.0|0|0.0|100
0|2020-09-25|5265.0|0|5265.0|0|252.0|0|0.0|100
0|2020-09-26|5304.0|0|5304.0|0|252.0|0|0.0|100
0|2020-09-27|5332.0|0|5332.0|0|252.0|0|0.0|100
0|2020-09-28|5366.0|0|5366.0|0|252.0|0|0.0|100
0|2020-09-29|5393.0|0|5393.0|0|252.0|0|0.0|100
0|2020-09-30|5428.0|0|5428.0|0|253.0|0|0.0|100
0|2020-10-01|5464.0|0|5464.0|0|253.0|0|0.0|100
0|2020-10-02|5519.0|0|5519.0|0|253.0|0|0.0|100
0|2020-10-03|5547.0|0|5547.0|0|253.0|0|0.0|100
0|2020-10-04|5576.0|0|5576.0|0|253.0|0|0.0|100
0|2020-10-05|5613.0|0|5613.0|0|253.0|0|0.0|100
0|2020-10-06|5661.0|0|5661.0|0|254.0|0|0.0|100
0|2020-10-07|5710.0|0|5710.0|0|259.0|0|0.0|100
0|2020-10-08|5753.0|0|5753.0|0|259.0|0|0.0|100
0|2020-10-09|5813.0|0|5813.0|0|258.0|0|0.0|100
0|2020-10-10|5845.0|0|5845.0|0|258.0|0|0.0|100
0|2020-10-11|5894.0|0|5894.0|0|258.0|0|0.0|100
0|2020-10-12|5943.0|0|5943.0|0|258.0|0|0.0|100
0|2020-10-13|6032.0|0|6032.0|0|258.0|0|0.0|100
0|2020-10-14|6084.0|0|6084.0|0|259.0|0|0.0|100
0|2020-10-15|6167.0|0|6167.0|0|259.0|0|0.0|100
0|2020-10-16|6242.0|0|6242.0|0|259.0|0|0.0|100
0|2020-10-17|6341.0|0|6341.0|0|260.0|0|0.0|100
0|2020-10-18|6406.0|0|6406.0|0|260.0|0|0.0|100
0|2020-10-19|6476.0|0|6476.0|0|260.0|0|0.0|100
0|2020-10-20|6555.0|0|6555.0|0|261.0|0|0.0|100
0|2020-10-21|6620.0|0|6620.0|0|265.0|0|0.0|100
0|2020-10-22|6689.0|0|6689.0|0|265.0|0|0.0|100
0|2020-10-23|6780.0|0|6780.0|0|265.0|0|0.0|100
0|2020-10-24|6846.0|0|6846.0|0|266.0|0|0.0|100
0|2020-10-25|6925.0|0|6925.0|0|266.0|0|0.0|100
0|2020-10-26|6978.0|0|6978.0|0|269.0|0|0.0|100
0|2020-10-27|7109.0|0|7109.0|0|269.0|0|0.0|100
0|2020-10-28|7195.0|0|7195.0|0|270.0|0|0.0|100
0|2020-10-29|7316.0|0|7316.0|0|272.0|0|0.0|100
0|2020-10-30|7409.0|0|7409.0|0|272.0|0|0.0|100
0|2020-10-31|7508.0|0|7508.0|0|272.0|0|0.0|100
0|2020-11-01|7580.0|0|7580.0|0|272.0|0|0.0|100
0|2020-11-02|7678.0|0|7678.0|0|274.0|0|0.0|100
0|2020-11-03|7843.0|0|7843.0|0|276.0|0|0.0|100
0|2020-11-04|7985.0|0|7985.0|0|279.0|0|0.0|100
0|2020-11-05|8145.0|0|8145.0|0|280.0|0|0.0|100
0|2020-11-06|8329.0|0|8329.0|0|280.0|0|0.0|100
0|2020-11-07|8488.0|0|8488.0|0|280.0|0|0.0|100
0|2020-11-08|8680.0|0|8680.0|0|280.0|0|0.0|100
0|2020-11-09|8800.0|0|8800.0|0|280.0|0|0.0|100
0|2020-11-10|9088.0|0|9088.0|0|280.0|0|0.0|100
0|2020-11-11|9291.0|0|9291.0|0|280.0|0|0.0|100
0|2020-11-12|9676.0|0|9676.0|0|286.0|0|0.0|100
0|2020-11-13|10024.0|0|10024.0|0|287.0|0|0.0|100
0|2020-11-14|10245.0|0|10245.0|0|289.0|0|0.0|100
0|2020-11-15|10529.0|0|10529.0|0|290.0|0|0.0|100
0|2020-11-16|10802.0|0|10802.0|0|291.0|0|0.0|100
0|2020-11-17|11152.0|0|11152.0|0|292.0|0|0.0|100
0|2020-11-18|11346.0|0|11346.0|0|299.0|0|0.0|100
0|2020-11-19|11659.0|0|11659.0|0|300.0|0|0.0|100
0|2020-11-20|11890.0|0|11890.0|0|307.0|0|0.0|100
0|2020-11-21|12143.0|0|12143.0|0|308.0|0|0.0|100
0|2020-11-22|12431.0|0|12431.0|0|309.0|0|0.0|100
0|2020-11-23|12962.0|0|12962.0|0|310.0|0|0.0|100
0|2020-11-24|13388.0|0|13388.0|0|316.0|0|0.0|100
0|2020-11-25|13933.0|0|13933.0|0|327.0|0|0.0|100
0|2020-11-26|13933.0|0|13933.0|0|327.0|0|0.0|100
0|2020-11-27|14667.0|0|14667.0|0|330.0|0|0.0|100
0|2020-11-28|14905.0|0|14905.0|0|333.0|0|0.0|100
0|2020-11-29|15205.0|0|15205.0|0|337.0|0|0.0|100
0|2020-11-30|15417.0|0|15417.0|0|349.0|0|0.0|100
0|2020-12-01|15936.0|0|15936.0|0|360.0|0|0.0|100
0|2020-12-02|16220.0|0|16220.0|0|360.0|0|0.0|100
0|2020-12-03|16486.0|0|16486.0|0|374.0|0|0.0|100
0|2020-12-04|17017.0|0|17017.0|0|393.0|0|0.0|100
0|2020-12-05|17470.0|0|17470.0|0|399.0|0|0.0|100
0|2020-12-06|17736.0|0|17736.0|0|401.0|0|0.0|100
0|2020-12-07|18131.0|0|18131.0|0|408.0|0|0.0|100
0|2020-12-08|19312.0|0|19312.0|0|420.0|0|0.0|100
0|2020-12-09|19957.0|0|19957.0|0|421.0|0|0.0|100
0|2020-12-10|20545.0|0|20545.0|0|423.0|0|0.0|100
0|2020-12-11|20931.0|0|20931.0|0|444.0|0|0.0|100
0|2020-12-12|21501.0|0|21501.0|0|447.0|0|0.0|100
0|2020-12-13|21898.0|0|21898.0|0|447.0|0|0.0|100
0|2020-12-14|22244.0|0|22244.0|0|460.0|0|0.0|100
0|2020-12-15|22716.0|0|22716.0|0|463.0|0|0.0|100
0|2020-12-16|22903.0|0|22903.0|0|469.0|0|0.0|100
0|2020-12-17|23394.0|0|23394.0|0|480.0|0|0.0|100
0|2020-12-18|23872.0|0|23872.0|0|482.0|0|0.0|100
0|2020-12-19|24258.0|0|24258.0|0|486.0|0|0.0|100
0|2020-12-20|24560.0|0|24560.0|0|490.0|0|0.0|100
0|2020-12-21|24859.0|0|24859.0|0|491.0|0|0.0|100
0|2020-12-22|25305.0|0|25305.0|0|492.0|0|0.0|100
0|2020-12-23|25647.0|0|25647.0|0|495.0|0|0.0|100
0|2020-12-24|25954.0|0|25954.0|0|496.0|0|0.0|100
0|2020-12-25|25954.0|0|25954.0|0|496.0|0|0.0|100
0|2020-12-26|26414.0|0|26414.0|0|496.0|0|0.0|100
0|2020-12-27|26708.0|0|26708.0|0|505.0|0|0.0|100
0|2020-12-28|26914.0|0|26914.0|0|514.0|0|0.0|100
0|2020-12-29|27302.0|0|27302.0|0|553.0|0|0.0|100
0|2020-12-30|27614.0|0|27614.0|0|577.0|0|0.0|100
0|2020-12-31|28040.0|0|28040.0|0|589.0|0|0.0|100
0|2021-01-01|28040.0|0|28040.0|0|589.0|0|0.0|100
0|2021-01-02|28539.0|0|28539.0|0|600.0|0|0.0|100
0|2021-01-03|28782.0|0|28782.0|0|614.0|0|0.0|100
0|2021-01-04|29030.0|0|29030.0|0|620.0|0|0.0|100
0|2021-01-05|29361.0|0|29361.0|0|627.0|0|0.0|100
0|2021-01-06|29645.0|0|29645.0|0|627.0|0|0.0|100
0|2021-01-07|30134.0|0|30134.0|0|627.0|0|0.0|100
0|2021-01-08|30571.0|0|30571.0|0|649.0|0|0.0|100
0|2021-01-09|30858.0|0|30858.0|0|649.0|0|0.0|100
0|2021-01-10|31089.0|0|31089.0|0|650.0|0|0.0|100
0|2021-01-11|31539.0|0|31539.0|0|655.0|0|0.0|100
0|2021-01-12|31877.0|0|31877.0|0|678.0|0|0.0|100
0|2021-01-13|32195.0|0|32195.0|0|693.0|0|0.0|100
0|2021-01-14|32488.0|0|32488.0|0|697.0|0|0.0|100
0|2021-01-15|32816.0|0|32816.0|0|712.0|0|0.0|100
0|2021-01-16|33096.0|0|33096.0|0|726.0|0|0.0|100
0|2021-01-17|33399.0|0|33399.0|0|726.0|0|0.0|100
0|2021-01-18|33603.0|0|33603.0|0|729.0|0|0.0|100
0|2021-01-19|33849.0|0|33849.0|0|736.0|0|0.0|100
0|2021-01-20|34150.0|0|34150.0|0|743.0|0|0.0|100
0|2021-01-21|34405.0|0|34405.0|0|754.0|0|0.0|100
0|2021-01-22|34586.0|0|34586.0|0|759.0|0|0.0|100
0|2021-01-23|34836.0|0|34836.0|0|761.0|0|0.0|100
0|2021-01-24|35063.0|0|35063.0|0|761.0|0|0.0|100
0|2021-01-25|35250.0|0|35250.0|0|762.0|0|0.0|100
0|2021-01-26|35411.0|0|35411.0|0|766.0|0|0.0|100
