|dates|Steuben_NewYork_UnitedStates.BLS_EmployedPopulation.data|Steuben_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Steuben_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Steuben_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Steuben_NewYork_UnitedStates.BLS_UnemploymentRate.data|Steuben_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Steuben_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Steuben_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-02-24|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-02-25|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-02-26|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-02-27|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-02-28|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-02-29|40193.5|0|2343.0|0|5.508210595606126|0|42536.5|0
0|2020-03-01|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-02|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-03|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-04|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-05|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-06|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-07|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-08|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-09|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-10|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-11|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-12|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-13|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-14|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-15|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-16|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-17|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-18|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-19|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-20|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-21|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-22|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-23|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-24|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-25|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-26|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-27|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-28|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-29|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-30|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-03-31|39629.5|0|2278.5|0|5.436909420635678|0|41908.0|0
0|2020-04-01|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-02|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-03|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-04|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-05|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-06|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-07|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-08|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-09|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-10|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-11|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-12|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-13|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-14|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-15|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-16|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-17|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-18|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-19|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-20|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-21|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-22|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-23|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-24|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-25|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-26|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-27|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-28|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-29|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-04-30|35378.5|0|6671.5|0|15.865636147443519|0|42050.0|0
0|2020-05-01|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-02|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-03|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-04|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-05|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-06|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-07|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-08|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-09|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-10|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-11|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-12|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-13|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-14|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-15|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-16|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-17|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-18|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-19|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-20|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-21|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-22|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-23|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-24|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-25|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-26|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-27|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-28|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-29|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-30|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-05-31|36214.0|0|5088.0|0|12.319016028279503|0|41302.0|0
0|2020-06-01|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-02|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-03|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-04|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-05|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-06|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-07|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-08|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-09|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-10|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-11|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-12|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-13|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-14|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-15|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-16|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-17|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-18|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-19|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-20|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-21|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-22|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-23|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-24|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-25|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-26|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-27|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-28|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-29|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-06-30|38368.0|0|4728.0|0|10.970855763875997|0|43096.0|0
0|2020-07-01|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-02|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-03|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-04|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-05|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-06|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-07|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-08|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-09|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-10|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-11|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-12|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-13|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-14|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-15|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-16|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-17|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-18|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-19|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-20|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-21|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-22|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-23|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-24|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-25|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-26|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-27|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-28|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-29|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-30|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-07-31|37677.0|0|4560.0|0|10.796221322537113|0|42237.0|0
0|2020-08-01|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-02|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-03|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-04|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-05|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-06|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-07|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-08|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-09|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-10|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-11|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-12|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-13|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-14|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-15|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-16|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-17|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-18|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-19|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-20|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-21|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-22|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-23|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-24|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-25|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-26|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-27|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-28|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-29|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-30|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-08-31|38282.0|0|3499.0|0|8.374620042603096|0|41781.0|0
0|2020-09-01|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-02|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-03|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-04|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-05|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-06|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-07|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-08|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-09|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-10|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-11|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-12|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-13|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-14|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-15|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-16|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-17|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-18|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-19|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-20|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-21|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-22|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-23|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-24|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-25|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-26|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-27|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-28|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-29|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-09-30|39748.0|0|2258.0|0|5.375422558682093|0|42006.0|0
0|2020-10-01|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-02|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-03|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-04|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-05|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-06|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-07|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-08|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-09|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-10|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-11|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-12|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-13|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-14|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-15|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-16|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-17|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-18|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-19|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-20|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-21|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-22|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-23|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-24|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-25|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-26|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-27|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-28|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-29|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-30|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-10-31|39356.0|0|2237.0|0|5.378308850046883|0|41593.0|0
0|2020-11-01|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-02|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-03|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-04|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-05|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-06|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-07|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-08|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-09|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-10|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-11|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-12|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-13|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-14|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-15|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-16|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-17|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-18|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-19|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-20|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-21|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-22|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-23|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-24|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-25|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-26|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-27|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-28|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-29|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-11-30|39569.0|0|2364.0|0|5.63756468652374|0|41933.0|0
0|2020-12-01|39626.0|0|2677.0|0|6.328156395527504|0|42303.0|0
