|dates|Catawba_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Catawba_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Catawba_NorthCarolina_UnitedStates.AverageDewPoint.data|Catawba_NorthCarolina_UnitedStates.AverageDewPoint.missing|Catawba_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Catawba_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Catawba_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Catawba_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|58.535813492063504|0|57.40902777777777|0|95.94434523809525|0|28.257286210317456|0
0|2020-02-07|42.958333333333336|0|29.729166666666668|0|61.166666666666664|0|28.359374999999996|0
0|2020-02-08|31.42361111111111|0|24.769444444444446|0|77.23888888888888|0|28.964333333333332|0
0|2020-02-09|38.65277777777778|0|29.784722222222218|0|72.81944444444444|0|29.145625|0
0|2020-02-10|42.104166666666664|0|38.32638888888889|0|86.75|0|28.968465277777778|0
0|2020-02-11|58.458333333333336|0|54.447916666666664|0|87.2048611111111|0|28.69944444444445|0
0|2020-02-12|50.25|0|42.986111111111114|0|76.5|0|28.784166666666675|0
0|2020-02-13|52.262202380952374|0|45.38948412698412|0|79.4577380952381|0|28.591036706349204|0
0|2020-02-14|40.333333333333336|0|21.708333333333332|0|50.083333333333336|0|28.993749999999995|0
0|2020-02-15|33.291666666666664|0|18.666666666666668|0|56.333333333333336|0|29.15833333333333|0
0|2020-02-16|37.25|0|30.208333333333332|0|76.16666666666667|0|28.909166666666675|0
0|2020-02-17|46.583333333333336|0|34.166666666666664|0|65.125|0|28.877499999999998|0
0|2020-02-18|49.291666666666664|0|45.74305555555555|0|87.64583333333333|0|28.862034722222216|0
0|2020-02-19|48.30138888888889|0|35.041666666666664|0|63.22777777777778|0|28.993763888888903|0
0|2020-02-20|36.57986111111111|0|30.236111111111114|0|78.98958333333333|0|29.048506944444437|0
0|2020-02-21|34.916666666666664|0|16.916666666666668|0|52.625|0|29.130833333333328|0
0|2020-02-22|39.333333333333336|0|20.583333333333332|0|51.166666666666664|0|29.080416666666665|0
0|2020-02-23|44.708333333333336|0|25.916666666666668|0|51.833333333333336|0|28.92250000000001|0
0|2020-02-24|46.076388888888886|0|36.708333333333336|0|72.89583333333333|0|28.75222222222223|0
0|2020-02-25|50.083333333333336|0|47.09027777777777|0|89.83333333333333|0|28.564916666666672|0
0|2020-02-26|49.22976190476191|0|43.895634920634926|0|82.81388888888888|0|28.53425892857143|0
0|2020-02-27|38.708333333333336|0|16.416666666666668|0|42.416666666666664|0|28.717916666666657|0
0|2020-02-28|39.125|0|21.791666666666668|0|50.458333333333336|0|28.747083333333336|0
0|2020-02-29|37.833333333333336|0|18.083333333333332|0|47.166666666666664|0|28.811249999999998|0
0|2020-03-01|42.583333333333336|0|18.166666666666668|0|40.458333333333336|0|28.944999999999993|0
0|2020-03-02|49.59722222222222|0|34.76388888888889|0|57.736111111111114|0|28.764305555555563|0
0|2020-03-03|53.88333333333333|0|49.618055555555564|0|85.94583333333333|0|28.549312499999996|0
0|2020-03-04|53.333333333333336|0|33.375|0|48.041666666666664|0|28.705833333333334|0
0|2020-03-05|48.75|0|37.833333333333336|0|67.83333333333333|0|28.770416666666673|0
0|2020-03-06|42.395833333333336|0|28.083333333333332|0|60.5|0|28.749791666666656|0
0|2020-03-07|42.291666666666664|0|18.916666666666668|0|41.125|0|29.091250000000002|0
0|2020-03-08|43.9375|0|23.166666666666668|0|47.541666666666664|0|29.244791666666675|0
0|2020-03-09|50.916666666666664|0|35.5|0|57.375|0|29.19583333333333|0
0|2020-03-10|58.291666666666664|0|49.291666666666664|0|72.875|0|28.98916666666666|0
0|2020-03-11|59.979166666666664|0|48.34027777777777|0|69.31597222222223|0|28.786840277777785|0
0|2020-03-12|60.5|0|47.583333333333336|0|64.58333333333333|0|28.71333333333332|0
0|2020-03-13|65.875|0|53.229166666666664|0|67.02083333333333|0|28.76833333333334|0
0|2020-03-14|56.333333333333336|0|32.375|0|41.458333333333336|0|29.019583333333333|0
0|2020-03-15|52.458333333333336|0|39.75|0|62.166666666666664|0|29.009583333333328|0
0|2020-03-16|46.930555555555564|0|39.3125|0|75.04166666666667|0|29.087361111111104|0
0|2020-03-17|52.70138888888889|0|48.625|0|86.61111111111113|0|28.94333333333334|0
0|2020-03-18|54.541666666666664|0|49.72222222222222|0|84.88194444444444|0|29.032430555555553|0
0|2020-03-19|63.40486111111111|0|56.98888888888889|0|81.37361111111112|0|28.960805555555556|0
0|2020-03-20|69.64583333333333|0|57.645833333333336|0|68.64583333333333|0|28.894791666666666|0
0|2020-03-21|65.125|0|52.041666666666664|0|66.75|0|28.905833333333334|0
0|2020-03-22|51.895833333333336|0|40.26388888888889|0|65.0625|0|29.080000000000002|0
0|2020-03-23|48.06994047619048|0|45.51686507936508|0|90.78472222222221|0|28.926982142857156|0
0|2020-03-24|51.1861111111111|0|49.42013888888889|0|93.88749999999999|0|28.780284722222223|0
0|2020-03-25|56.77777777777777|0|46.611111111111114|0|72.43055555555556|0|28.603680555555567|0
0|2020-03-26|52.041666666666664|0|46.416666666666664|0|81.375|0|28.77291666666667|0
0|2020-03-27|66.08333333333333|0|53.875|0|67.5|0|28.637083333333333|0
0|2020-03-28|71.41666666666667|0|57.375|0|63.0|0|28.65125|0
0|2020-03-29|72.91666666666667|0|54.458333333333336|0|56.666666666666664|0|28.681458333333335|0
0|2020-03-30|65.54166666666667|0|30.333333333333332|0|27.166666666666668|0|28.762500000000014|0
0|2020-03-31|52.916666666666664|0|36.88194444444444|0|57.52777777777778|0|28.55819444444445|0
0|2020-04-01|47.666666666666664|0|35.083333333333336|0|64.04166666666667|0|28.588750000000005|0
0|2020-04-02|52.041666666666664|0|32.291666666666664|0|49.5|0|28.745416666666674|0
0|2020-04-03|58.5|0|30.916666666666668|0|38.875|0|28.69875|0
0|2020-04-04|62.5|0|36.791666666666664|0|40.083333333333336|0|28.69875|0
0|2020-04-05|60.416666666666664|0|43.958333333333336|0|56.041666666666664|0|28.774999999999995|0
0|2020-04-06|64.83333333333333|0|47.5|0|57.416666666666664|0|28.767083333333336|0
0|2020-04-07|65.83333333333333|0|52.083333333333336|0|62.541666666666664|0|28.686250000000005|0
0|2020-04-08|69.41666666666667|0|52.875|0|58.75|0|28.501666666666676|0
0|2020-04-09|66.36111111111111|0|39.84722222222222|0|44.236111111111114|0|28.37055555555555|0
0|2020-04-10|50.958333333333336|0|20.083333333333332|0|30.458333333333332|0|28.584166666666665|0
0|2020-04-11|51.291666666666664|0|25.791666666666668|0|40.416666666666664|0|28.78291666666667|0
0|2020-04-12|52.788194444444436|0|46.75347222222223|0|81.02083333333333|0|28.73600694444444|0
0|2020-04-13|66.82936507936508|0|53.92757936507937|0|66.71031746031747|0|28.515863095238092|0
0|2020-04-14|56.875|0|44.916666666666664|0|65.58333333333333|0|28.729999999999993|0
0|2020-04-15|50.083333333333336|0|28.541666666666668|0|45.0|0|28.744583333333342|0
0|2020-04-16|51.166666666666664|0|26.125|0|41.916666666666664|0|28.92208333333333|0
0|2020-04-17|54.958333333333336|0|36.208333333333336|0|52.833333333333336|0|28.878750000000007|0
0|2020-04-18|58.916666666666664|0|37.375|0|47.666666666666664|0|28.63791666666667|0
0|2020-04-19|50.625|0|38.333333333333336|0|64.33333333333333|0|28.647083333333327|0
0|2020-04-20|57.32152777777778|0|45.74652777777777|0|69.11666666666666|0|28.429743055555548|0
0|2020-04-21|59.583333333333336|0|39.041666666666664|0|50.75|0|28.531666666666666|0
0|2020-04-22|59.125|0|28.958333333333332|0|32.375|0|28.759583333333328|0
0|2020-04-23|54.229166666666664|0|50.104166666666664|0|87.27083333333333|0|28.648472222222225|0
0|2020-04-24|65.3125|0|54.270833333333336|0|70.5|0|28.458680555555556|0
0|2020-04-25|56.17013888888889|0|52.05902777777778|0|86.15277777777777|0|28.638993055555556|0
0|2020-04-26|58.194444444444436|0|46.78125|0|69.30555555555556|0|28.55270833333333|0
0|2020-04-27|57.708333333333336|0|32.5|0|42.333333333333336|0|28.7975|0
0|2020-04-28|58.0|0|41.5|0|57.041666666666664|0|28.865833333333327|0
0|2020-04-29|63.118749999999984|0|53.293055555555554|0|71.85069444444444|0|28.657034722222217|0
0|2020-04-30|55.20486111111111|0|48.03472222222222|0|77.9201388888889|0|28.499861111111112|0
0|2020-05-01|55.541666666666664|0|41.333333333333336|0|60.916666666666664|0|28.657916666666665|0
0|2020-05-02|60.083333333333336|0|45.291666666666664|0|61.208333333333336|0|28.84833333333332|0
0|2020-05-03|68.91666666666667|0|52.833333333333336|0|59.583333333333336|0|28.681249999999995|0
0|2020-05-04|70.91666666666667|0|49.916666666666664|0|49.958333333333336|0|28.64583333333333|0
0|2020-05-05|60.458333333333336|0|50.208333333333336|0|69.27083333333333|0|28.603541666666658|0
0|2020-05-06|55.791666666666664|0|41.458333333333336|0|60.541666666666664|0|28.59166666666667|0
0|2020-05-07|53.083333333333336|0|31.375|0|47.25|0|28.74791666666667|0
0|2020-05-08|50.270833333333336|0|42.145833333333336|0|74.66666666666667|0|28.653333333333325|0
0|2020-05-09|49.625|0|26.625|0|44.583333333333336|0|28.829583333333336|0
0|2020-05-10|52.625|0|34.875|0|55.0|0|28.89583333333333|0
0|2020-05-11|53.375|0|31.375|0|45.375|0|28.819583333333338|0
0|2020-05-12|51.041666666666664|0|33.166666666666664|0|52.625|0|28.944583333333338|0
0|2020-05-13|55.166666666666664|0|46.708333333333336|0|74.54166666666667|0|29.02499999999999|0
0|2020-05-14|64.35416666666667|0|54.854166666666664|0|72.83333333333333|0|28.982291666666665|0
0|2020-05-15|69.0|0|55.875|0|64.875|0|28.867499999999996|0
0|2020-05-16|70.58333333333333|0|56.791666666666664|0|64.875|0|28.792083333333327|0
0|2020-05-17|70.84722222222223|0|59.055555555555564|0|68.70833333333333|0|28.77097222222223|0
0|2020-05-18|68.88194444444444|0|62.625|0|80.59027777777779|0|28.660347222222224|0
0|2020-05-19|60.73819444444444|0|57.15069444444444|0|88.52083333333333|0|28.631006944444447|0
0|2020-05-20|49.520833333333336|0|46.76388888888889|0|90.1875|0|28.776739583333327|0
0|2020-05-21|56.074305555555554|0|54.33541666666667|0|93.91111111111111|0|28.79602083333333|0
0|2020-05-22|62.57916666666667|0|59.36041666666667|0|89.76805555555556|0|28.807236111111113|0
0|2020-05-23|70.95833333333334|0|63.861111111111114|0|80.1423611111111|0|28.790729166666665|0
0|2020-05-24|71.72569444444444|0|64.84027777777779|0|80.36458333333333|0|28.826076388888882|0
0|2020-05-25|68.66319444444444|0|64.08680555555556|0|85.38888888888887|0|28.883506944444445|0
0|2020-05-26|69.23055555555555|0|63.291666666666664|0|81.57777777777777|0|28.871930555555554|0
0|2020-05-27|66.0|0|63.84027777777777|0|92.68055555555554|0|28.800520833333337|0
0|2020-05-28|69.90833333333335|0|66.12916666666668|0|88.22222222222221|0|28.780944444444433|0
0|2020-05-29|71.2|0|65.96527777777777|0|84.41319444444444|0|28.777430555555554|0
0|2020-05-30|72.33680555555556|0|60.24027777777778|0|69.35277777777777|0|28.744145833333334|0
0|2020-05-31|69.33333333333333|0|54.791666666666664|0|61.666666666666664|0|28.840833333333325|0
0|2020-06-01|64.125|0|47.416666666666664|0|57.291666666666664|0|28.97541666666668|0
0|2020-06-02|71.625|0|59.125|0|66.33333333333333|0|28.865416666666665|0
0|2020-06-03|78.20833333333333|0|64.41666666666667|0|64.33333333333333|0|28.702916666666656|0
0|2020-06-04|77.66666666666667|0|66.54166666666667|0|70.25|0|28.68583333333333|0
0|2020-06-05|73.04861111111111|0|66.6701388888889|0|80.92013888888889|0|28.687013888888888|0
0|2020-06-06|77.75|0|65.91666666666667|0|69.0|0|28.71083333333334|0
0|2020-06-07|78.61111111111111|0|66.44444444444444|0|68.54166666666667|0|28.695833333333336|0
0|2020-06-08|77.5798611111111|0|68.79166666666667|0|74.93402777777777|0|28.737152777777784|0
0|2020-06-09|78.375|0|70.51041666666667|0|78.03819444444444|0|28.723611111111126|0
0|2020-06-10|76.425|0|70.27777777777779|0|81.97500000000001|0|28.719847222222224|0
0|2020-06-11|76.93998015873017|0|67.34722222222223|0|74.32142857142857|0|28.803189484126985|0
0|2020-06-12|73.5|0|54.125|0|53.75|0|28.905|0
0|2020-06-13|71.375|0|55.125|0|58.333333333333336|0|28.883750000000003|0
0|2020-06-14|66.86805555555556|0|56.38194444444445|0|71.52083333333333|0|28.950069444444463|0
0|2020-06-15|60.97361111111112|0|54.99722222222223|0|81.17361111111111|0|28.989888888888885|0
0|2020-06-16|56.236111111111114|0|53.85763888888889|0|91.75277777777778|0|28.958243055555553|0
0|2020-06-17|62.13749999999999|0|58.55277777777778|0|88.5513888888889|0|28.819402777777764|0
0|2020-06-18|65.51319444444444|0|62.28472222222222|0|89.63194444444444|0|28.80765277777778|0
0|2020-06-19|68.5451388888889|0|64.21527777777779|0|86.72569444444446|0|28.83326388888889|0
0|2020-06-20|71.40972222222223|0|64.4375|0|80.14930555555556|0|28.79047222222222|0
0|2020-06-21|75.03888888888888|0|65.09583333333333|0|73.53333333333333|0|28.749388888888898|0
0|2020-06-22|75.19791666666667|0|66.21875|0|75.71875|0|28.736770833333342|0
0|2020-06-23|73.21180555555556|0|67.11458333333333|0|81.70138888888889|0|28.61559027777778|0
0|2020-06-24|75.0|0|63.291666666666664|0|69.08333333333333|0|28.661250000000006|0
0|2020-06-25|74.09722222222223|0|65.95833333333333|0|77.02083333333333|0|28.75916666666667|0
0|2020-06-26|74.58333333333333|0|61.291666666666664|0|66.16666666666667|0|28.86458333333333|0
0|2020-06-27|75.0|0|64.125|0|70.20833333333333|0|28.755000000000013|0
0|2020-06-28|74.95833333333333|0|65.54166666666667|0|73.16666666666667|0|28.674999999999997|0
0|2020-06-29|77.75|0|67.79166666666667|0|73.16666666666667|0|28.69708333333334|0
0|2020-06-30|74.63888888888889|0|68.01388888888889|0|80.25|0|28.697222222222226|0
0|2020-07-01|76.32291666666667|0|67.79166666666667|0|76.96875|0|28.642083333333336|0
0|2020-07-02|78.08333333333333|0|65.95833333333333|0|68.79166666666667|0|28.68083333333333|0
0|2020-07-03|79.25|0|66.66666666666667|0|68.375|0|28.72041666666667|0
0|2020-07-04|80.20833333333333|0|67.79166666666667|0|68.25|0|28.703333333333333|0
0|2020-07-05|78.27876984126983|0|68.94345238095238|0|74.67460317460318|0|28.738115079365084|0
0|2020-07-06|75.37539682539682|0|66.64583333333333|0|76.79841269841269|0|28.811190476190475|0
0|2020-07-07|73.69900793650793|0|69.84821428571429|0|87.86468253968253|0|28.78735119047619|0
0|2020-07-08|77.04861111111111|0|68.72222222222221|0|77.42361111111111|0|28.709999999999997|0
0|2020-07-09|77.5|0|68.04166666666667|0|74.22222222222221|0|28.692222222222217|0
0|2020-07-10|77.13125000000001|0|69.96875|0|79.91041666666666|0|28.664479166666663|0
0|2020-07-11|77.09375|0|64.58333333333333|0|68.81944444444444|0|28.632430555555555|0
0|2020-07-12|76.75|0|63.729166666666664|0|66.08333333333333|0|28.607083333333335|0
0|2020-07-13|78.375|0|66.16666666666667|0|68.79166666666667|0|28.637500000000003|0
0|2020-07-14|80.16666666666667|0|64.75|0|61.625|0|28.757499999999997|0
0|2020-07-15|78.9861111111111|0|69.86111111111111|0|74.74305555555556|0|28.845416666666676|0
0|2020-07-16|80.49930555555555|0|72.00555555555555|0|76.45833333333333|0|28.906659722222216|0
0|2020-07-17|80.44097222222221|0|71.32986111111111|0|75.09027777777779|0|28.91506944444444|0
0|2020-07-18|77.37708333333333|0|71.05416666666666|0|82.14166666666667|0|28.874979166666673|0
0|2020-07-19|78.53125|0|70.73958333333333|0|78.67708333333333|0|28.808749999999986|0
0|2020-07-20|78.33888888888889|0|70.3638888888889|0|77.81111111111112|0|28.790305555555552|0
0|2020-07-21|76.80208333333333|0|70.0|0|81.34027777777779|0|28.824895833333343|0
0|2020-07-22|77.1875|0|69.25347222222221|0|78.4861111111111|0|28.85347222222222|0
0|2020-07-23|76.07638888888889|0|70.52777777777779|0|84.0|0|28.886875|0
0|2020-07-24|74.39583333333333|0|69.1875|0|84.29166666666667|0|28.9025|0
0|2020-07-25|76.01736111111111|0|67.80555555555556|0|77.35416666666667|0|28.892152777777778|0
0|2020-07-26|78.23958333333333|0|68.80208333333333|0|75.01041666666667|0|28.87541666666668|0
0|2020-07-27|78.77083333333333|0|69.98611111111111|0|76.15277777777779|0|28.783333333333335|0
0|2020-07-28|79.5|0|69.85416666666667|0|74.52083333333333|0|28.730729166666674|0
0|2020-07-29|76.92847222222223|0|70.18333333333332|0|80.99652777777777|0|28.745166666666666|0
0|2020-07-30|76.04513888888887|0|71.42599206349206|0|86.62271825396824|0|28.67999007936508|0
0|2020-07-31|79.00416666666666|0|71.49027777777778|0|79.77499999999999|0|28.625881944444448|0
0|2020-08-01|77.83333333333333|0|69.27083333333333|0|76.85416666666667|0|28.69145833333334|0
0|2020-08-02|78.03472222222221|0|69.21527777777777|0|75.52777777777777|0|28.71694444444445|0
0|2020-08-03|72.49791666666665|0|68.40069444444445|0|87.39930555555556|0|28.767208333333343|0
0|2020-08-04|73.59027777777779|0|66.87896825396824|0|81.18998015873017|0|28.701096230158726|0
0|2020-08-05|74.67916666666666|0|68.02321428571429|0|81.52589285714285|0|28.782590277777782|0
0|2020-08-06|74.81805555555555|0|68.64305555555553|0|82.26666666666667|0|28.80021527777778|0
0|2020-08-07|72.6656746031746|0|68.46924603174602|0|87.0515873015873|0|28.843586309523815|0
0|2020-08-08|75.65416666666665|0|68.85277777777777|0|81.31944444444444|0|28.884819444444446|0
0|2020-08-09|77.33333333333333|0|66.33333333333333|0|71.33333333333333|0|28.884166666666673|0
0|2020-08-10|77.80902777777779|0|67.45486111111111|0|73.2013888888889|0|28.805000000000003|0
0|2020-08-11|77.23611111111111|0|70.33333333333333|0|80.71527777777779|0|28.743125000000003|0
0|2020-08-12|75.35625|0|70.99374999999999|0|86.63333333333333|0|28.771979166666664|0
0|2020-08-13|75.13194444444444|0|70.125|0|85.5|0|28.771527777777777|0
0|2020-08-14|72.89513888888888|0|69.75694444444444|0|90.93819444444445|0|28.71558680555556|0
0|2020-08-15|72.3499503968254|0|69.6594246031746|0|91.35704365079364|0|28.656264880952378|0
0|2020-08-16|72.90972222222223|0|65.60138888888889|0|78.79305555555557|0|28.6945|0
0|2020-08-17|74.1361111111111|0|68.57083333333334|0|83.35416666666667|0|28.730000000000004|0
0|2020-08-18|73.91666666666667|0|63.166666666666664|0|71.41666666666667|0|28.710000000000004|0
0|2020-08-19|72.86319444444445|0|67.11805555555556|0|82.87430555555555|0|28.6826875|0
0|2020-08-20|72.375|0|67.33333333333333|0|84.625|0|28.747500000000006|0
0|2020-08-21|71.19722222222221|0|68.34756944444445|0|90.93993055555556|0|28.725812500000007|0
0|2020-08-22|75.05208333333333|0|69.01041666666667|0|82.53125|0|28.742986111111104|0
0|2020-08-23|73.91111111111111|0|68.61458333333333|0|84.55486111111111|0|28.858625|0
0|2020-08-24|73.91666666666667|0|69.66666666666667|0|86.83333333333333|0|28.89229166666667|0
0|2020-08-25|76.30208333333333|0|70.59027777777779|0|83.16319444444444|0|28.845520833333335|0
0|2020-08-26|78.20833333333333|0|68.125|0|73.54166666666667|0|28.833333333333343|0
0|2020-08-27|79.20833333333333|0|70.45833333333333|0|76.125|0|28.79624999999999|0
0|2020-08-28|79.39583333333333|0|72.27083333333333|0|79.77083333333333|0|28.722083333333327|0
0|2020-08-29|77.93402777777777|0|70.43402777777779|0|79.19791666666667|0|28.54527777777777|0
0|2020-08-30|76.125|0|67.5|0|76.0|0|28.613749999999992|0
0|2020-08-31|73.86607142857143|0|70.35069444444444|0|88.80605158730158|0|28.682817460317466|0
0|2020-09-01|75.4263888888889|0|71.64583333333333|0|88.33194444444445|0|28.751458333333332|0
0|2020-09-02|78.79305555555555|0|73.1125|0|83.91111111111111|0|28.71454861111111|0
0|2020-09-03|80.75833333333334|0|70.66250000000001|0|73.52499999999999|0|28.68766666666667|0
0|2020-09-04|79.41666666666667|0|67.20833333333333|0|67.5|0|28.78333333333333|0
0|2020-09-05|72.25|0|58.625|0|64.58333333333333|0|28.958750000000006|0
0|2020-09-06|69.09375|0|58.05833333333334|0|71.3625|0|28.936145833333327|0
0|2020-09-07|69.45833333333333|0|59.916666666666664|0|74.33333333333333|0|28.817499999999995|0
0|2020-09-08|70.26319444444444|0|60.606249999999996|0|74.325|0|28.843722222222226|0
0|2020-09-09|72.50694444444444|0|68.23611111111111|0|86.52777777777779|0|28.917777777777783|0
0|2020-09-10|74.97222222222221|0|70.72916666666667|0|87.13194444444444|0|28.930624999999992|0
0|2020-09-11|76.78472222222223|0|69.86805555555556|0|81.00347222222221|0|28.86979166666667|0
0|2020-09-12|73.15069444444444|0|70.30555555555556|0|90.60555555555555|0|28.86232638888889|0
0|2020-09-13|71.59027777777779|0|66.77777777777777|0|85.08333333333333|0|28.85493055555556|0
0|2020-09-14|71.92847222222223|0|67.83888888888889|0|88.10625|0|28.885472222222223|0
0|2020-09-15|67.41666666666667|0|58.0|0|72.75|0|28.98291666666668|0
0|2020-09-16|64.47916666666667|0|55.8125|0|73.9236111111111|0|28.908437500000005|0
0|2020-09-17|64.51805555555556|0|63.03958333333333|0|94.8|0|28.667777777777783|0
0|2020-09-18|69.3125|0|59.916666666666664|0|73.47916666666667|0|28.701666666666657|0
0|2020-09-19|60.541666666666664|0|48.5|0|65.25|0|28.963749999999994|0
0|2020-09-20|54.625|0|42.083333333333336|0|65.41666666666667|0|29.10166666666666|0
0|2020-09-21|55.375|0|43.041666666666664|0|66.75|0|29.152500000000007|0
0|2020-09-22|56.291666666666664|0|47.96041666666667|0|75.85000000000001|0|28.96172916666667|0
0|2020-09-23|60.791666666666664|0|52.958333333333336|0|77.70833333333333|0|28.812916666666656|0
0|2020-09-24|61.416666666666664|0|58.5|0|90.25|0|28.797916666666662|0
0|2020-09-25|60.13819444444445|0|58.798611111111114|0|95.31666666666666|0|28.786076388888883|0
0|2020-09-26|65.73611111111111|0|60.979166666666664|0|85.31944444444444|0|28.767847222222226|0
0|2020-09-27|67.18333333333334|0|62.87916666666666|0|86.68333333333334|0|28.73085416666667|0
0|2020-09-28|70.52261904761905|0|65.53819444444444|0|84.95565476190477|0|28.657155753968254|0
0|2020-09-29|64.6170634920635|0|61.13392857142856|0|88.65476190476191|0|28.559117063492067|0
0|2020-09-30|59.083333333333336|0|47.583333333333336|0|67.58333333333333|0|28.700000000000006|0
0|2020-10-01|62.53541666666666|0|52.06666666666666|0|71.58749999999999|0|28.706458333333334|0
0|2020-10-02|58.208333333333336|0|42.541666666666664|0|58.583333333333336|0|28.80208333333333|0
0|2020-10-03|54.708333333333336|0|44.208333333333336|0|70.75|0|28.930416666666673|0
0|2020-10-04|55.208333333333336|0|48.11904761904762|0|78.99404761904762|0|28.902083333333337|0
0|2020-10-05|59.18849206349207|0|50.44890873015873|0|75.46180555555556|0|28.896036706349197|0
0|2020-10-06|59.88740079365079|0|53.157738095238095|0|79.96230158730158|0|28.88038690476191|0
0|2020-10-07|65.53958333333334|0|54.27847222222223|0|70.66458333333334|0|28.763708333333337|0
0|2020-10-08|70.0|0|57.458333333333336|0|66.08333333333333|0|28.82166666666667|0
0|2020-10-09|62.666666666666664|0|55.0|0|76.58333333333333|0|28.944999999999997|0
0|2020-10-10|62.22604166666667|0|61.03268849206349|0|95.59494047619046|0|28.83475099206349|0
0|2020-10-11|64.12847222222223|0|63.02777777777778|0|95.92916666666667|0|28.656420634920636|0
0|2020-10-12|66.46527777777777|0|64.0625|0|92.18750000000001|0|28.643541666666664|0
0|2020-10-13|67.93551587301586|0|58.011408730158735|0|74.14037698412699|0|28.71764384920635|0
