|dates|Lee_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Lee_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Lee_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Lee_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Lee_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|1597.0|0|1600.0|0|31.0|0|0.0|100
0|2021-02-03|1597.0|0|1606.0|0|31.0|0|0.0|100
0|2021-02-04|1609.0|0|1609.0|0|33.0|0|0.0|100
0|2021-02-05|1610.0|0|1610.0|0|34.0|0|0.0|100
0|2021-02-06|1614.0|0|1614.0|0|34.0|0|0.0|100
0|2021-02-07|1614.0|0|1617.0|0|34.0|0|0.0|100
0|2021-02-08|1618.0|0|1618.0|0|34.0|0|0.0|100
0|2021-02-09|1618.0|0|1621.0|0|34.0|0|0.0|100
0|2021-02-10|1618.0|0|1622.0|0|34.0|0|0.0|100
0|2021-02-11|1624.0|0|1624.0|0|34.0|0|0.0|100
0|2021-02-12|1624.0|0|1624.0|0|34.0|0|0.0|100
0|2021-02-13|1625.0|0|1625.0|0|35.0|0|0.0|100
0|2021-02-14|1628.0|0|1628.0|0|35.0|0|0.0|100
0|2021-02-15|1628.0|0|1628.0|0|35.0|0|0.0|100
0|2021-02-16|1628.0|0|1628.0|0|35.0|0|0.0|100
0|2021-02-17|1630.0|0|1630.0|0|35.0|0|0.0|100
0|2021-02-18|1630.0|0|1630.0|0|35.0|0|0.0|100
0|2021-02-19|1630.0|0|1630.0|0|35.0|0|0.0|100
0|2021-02-20|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-02-21|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-02-22|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-02-23|1633.0|0|1633.0|0|35.0|0|0.0|100
0|2021-02-24|1635.0|0|1635.0|0|35.0|0|0.0|100
0|2021-02-25|1636.0|0|1636.0|0|35.0|0|0.0|100
0|2021-02-26|1641.0|0|1641.0|0|35.0|0|0.0|100
0|2021-02-27|1641.0|0|1642.0|0|35.0|0|0.0|100
0|2021-02-28|1641.0|0|1639.0|0|35.0|0|0.0|100
0|2021-03-01|1641.0|0|1639.0|0|35.0|0|0.0|100
0|2021-03-02|1641.0|0|1639.0|0|35.0|0|0.0|100
0|2021-03-03|1639.0|0|1639.0|0|35.0|0|0.0|100
0|2021-03-04|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-03-05|1646.0|0|1646.0|0|34.0|0|0.0|100
0|2021-03-06|1646.0|0|1646.0|0|34.0|0|0.0|100
0|2021-03-07|1646.0|0|1646.0|0|34.0|0|0.0|100
0|2021-03-08|1646.0|0|1646.0|0|34.0|0|0.0|100
0|2021-03-09|1648.0|0|1648.0|0|34.0|0|0.0|100
0|2021-03-10|1648.0|0|1648.0|0|34.0|0|0.0|100
0|2021-03-11|1648.0|0|1648.0|0|34.0|0|0.0|100
0|2021-03-12|1648.0|0|1649.0|0|34.0|0|0.0|100
0|2021-03-13|1648.0|0|1649.0|0|34.0|0|0.0|100
0|2021-03-14|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-03-15|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-03-16|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-03-17|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-03-18|1649.0|0|1650.0|0|34.0|0|0.0|100
0|2021-03-19|1649.0|0|1650.0|0|34.0|0|0.0|100
0|2021-03-20|1649.0|0|1651.0|0|34.0|0|0.0|100
0|2021-03-21|1651.0|0|1651.0|0|34.0|0|0.0|100
0|2021-03-22|1652.0|0|1652.0|0|34.0|0|0.0|100
0|2021-03-23|1654.0|0|1654.0|0|34.0|0|0.0|100
0|2021-03-24|1654.0|0|1654.0|0|34.0|0|0.0|100
0|2021-03-25|1654.0|0|1655.0|0|34.0|0|0.0|100
0|2021-03-26|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-03-27|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-03-28|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-03-29|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-03-30|1656.0|0|1656.0|0|34.0|0|0.0|100
0|2021-03-31|1656.0|0|1656.0|0|34.0|0|0.0|100
0|2021-04-01|1658.0|0|1658.0|0|34.0|0|0.0|100
0|2021-04-02|1658.0|0|1658.0|0|34.0|0|0.0|100
0|2021-04-03|1658.0|0|1658.0|0|34.0|0|0.0|100
0|2021-04-04|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-05|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-06|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-07|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-08|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-09|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-10|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-11|1659.0|0|1660.0|0|34.0|0|0.0|100
0|2021-04-12|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-04-13|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-04-14|1661.0|0|1661.0|0|34.0|0|0.0|100
0|2021-04-15|1662.0|0|1662.0|0|34.0|0|0.0|100
0|2021-04-16|1662.0|0|1662.0|0|34.0|0|0.0|100
0|2021-04-17|1662.0|0|1662.0|0|34.0|0|0.0|100
0|2021-04-18|1662.0|0|1662.0|0|34.0|0|0.0|100
0|2021-04-19|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-04-20|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-04-21|1663.0|0|1664.0|0|34.0|0|0.0|100
0|2021-04-22|1666.0|0|1666.0|0|34.0|0|0.0|100
0|2021-04-23|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-04-24|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-04-25|1666.0|0|1666.0|0|34.0|0|0.0|100
0|2021-04-26|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-04-27|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-04-28|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-04-29|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-04-30|1668.0|0|1668.0|0|34.0|0|0.0|100
0|2021-05-01|1668.0|0|1668.0|0|34.0|0|0.0|100
0|2021-05-02|1671.0|0|1670.0|0|34.0|0|0.0|100
0|2021-05-03|1671.0|0|1671.0|0|34.0|0|0.0|100
0|2021-05-04|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-05-05|1672.0|0|1672.0|0|34.0|0|0.0|100
0|2021-05-06|1674.0|0|1674.0|0|34.0|0|0.0|100
0|2021-05-07|1677.0|0|1677.0|0|34.0|0|0.0|100
0|2021-05-08|1679.0|0|1679.0|0|34.0|0|0.0|100
0|2021-05-09|1680.0|0|1680.0|0|34.0|0|0.0|100
0|2021-05-10|1681.0|0|1681.0|0|34.0|0|0.0|100
0|2021-05-11|1683.0|0|1683.0|0|34.0|0|0.0|100
0|2021-05-12|1683.0|0|1683.0|0|34.0|0|0.0|100
0|2021-05-13|1686.0|0|1686.0|0|34.0|0|0.0|100
0|2021-05-14|1687.0|0|1687.0|0|34.0|0|0.0|100
0|2021-05-15|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-16|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-17|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-18|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2021-05-19|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2021-05-20|1693.0|0|1693.0|0|34.0|0|0.0|100
0|2021-05-21|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-05-22|1694.0|0|1694.0|0|35.0|0|0.0|100
0|2021-05-23|1694.0|0|1694.0|0|35.0|0|0.0|100
0|2021-05-24|1694.0|0|1697.0|0|35.0|0|0.0|100
0|2021-05-25|1698.0|0|1698.0|0|35.0|0|0.0|100
0|2021-05-26|1698.0|0|1698.0|0|35.0|0|0.0|100
0|2021-05-27|1698.0|0|1698.0|0|35.0|0|0.0|100
0|2021-05-28|1699.0|0|1699.0|0|35.0|0|0.0|100
0|2021-05-29|1699.0|0|1699.0|0|35.0|0|0.0|100
0|2021-05-30|1699.0|0|1699.0|0|35.0|0|0.0|100
0|2021-05-31|1699.0|0|1699.0|0|35.0|0|0.0|100
0|2021-06-01|1699.0|0|1699.0|0|35.0|0|0.0|100
0|2021-06-02|1699.0|0|1699.0|0|36.0|0|0.0|100
0|2021-06-03|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-06-04|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-06-05|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-06-06|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-06-07|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-06-08|1701.0|0|1701.0|0|37.0|0|0.0|100
0|2021-06-09|1700.0|0|1700.0|0|37.0|0|0.0|100
0|2021-06-10|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-06-11|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-06-12|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-13|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-14|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-15|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-16|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-17|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-18|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-19|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-06-20|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-06-21|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-06-22|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-06-23|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-06-24|1704.0|0|1706.0|0|37.0|0|0.0|100
0|2021-06-25|1704.0|0|1706.0|0|37.0|0|0.0|100
0|2021-06-26|1706.0|0|1706.0|0|37.0|0|0.0|100
0|2021-06-27|1706.0|0|1706.0|0|37.0|0|0.0|100
0|2021-06-28|1706.0|0|1706.0|0|37.0|0|0.0|100
0|2021-06-29|1706.0|0|1706.0|0|37.0|0|0.0|100
0|2021-06-30|1707.0|0|1707.0|0|37.0|0|0.0|100
0|2021-07-01|1709.0|0|1709.0|0|37.0|0|0.0|100
0|2021-07-02|1710.0|0|1710.0|0|37.0|0|0.0|100
0|2021-07-03|1710.0|0|1710.0|0|37.0|0|0.0|100
0|2021-07-04|1710.0|0|1710.0|0|37.0|0|0.0|100
0|2021-07-05|1715.0|0|1715.0|0|38.0|0|0.0|100
0|2021-07-06|1715.0|0|1715.0|0|38.0|0|0.0|100
0|2021-07-07|1716.0|0|1716.0|0|38.0|0|0.0|100
0|2021-07-08|1717.0|0|1717.0|0|38.0|0|0.0|100
0|2021-07-09|1722.0|0|1722.0|0|38.0|0|0.0|100
0|2021-07-10|1722.0|0|1722.0|0|38.0|0|0.0|100
0|2021-07-11|1722.0|0|1722.0|0|38.0|0|0.0|100
0|2021-07-12|1722.0|0|1729.0|0|38.0|0|0.0|100
0|2021-07-13|1730.0|0|1730.0|0|38.0|0|0.0|100
0|2021-07-14|1729.0|0|1729.0|0|39.0|0|0.0|100
0|2021-07-15|1733.0|0|1733.0|0|39.0|0|0.0|100
0|2021-07-16|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-07-17|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-07-18|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-07-19|1741.0|0|1741.0|0|39.0|0|0.0|100
0|2021-07-20|1746.0|0|1746.0|0|39.0|0|0.0|100
0|2021-07-21|1747.0|0|1747.0|0|39.0|0|0.0|100
0|2021-07-22|1747.0|0|1747.0|0|39.0|0|0.0|100
0|2021-07-23|1750.0|0|1750.0|0|39.0|0|0.0|100
0|2021-07-24|1753.0|0|1753.0|0|38.0|0|0.0|100
0|2021-07-25|1754.0|0|1754.0|0|38.0|0|0.0|100
0|2021-07-26|1753.0|0|1753.0|0|38.0|0|0.0|100
0|2021-07-27|1758.0|0|1758.0|0|38.0|0|0.0|100
0|2021-07-28|1762.0|0|1762.0|0|38.0|0|0.0|100
0|2021-07-29|1765.0|0|1765.0|0|38.0|0|0.0|100
0|2021-07-30|1771.0|0|1771.0|0|38.0|0|0.0|100
0|2021-07-31|1774.0|0|1774.0|0|38.0|0|0.0|100
0|2021-08-01|1781.0|0|1781.0|0|38.0|0|0.0|100
0|2021-08-02|1781.0|0|1781.0|0|38.0|0|0.0|100
0|2021-08-03|1788.0|0|1788.0|0|38.0|0|0.0|100
0|2021-08-04|1793.0|0|1793.0|0|38.0|0|0.0|100
0|2021-08-05|1802.0|0|1802.0|0|38.0|0|0.0|100
0|2021-08-06|1815.0|0|1815.0|0|38.0|0|0.0|100
0|2021-08-07|1821.0|0|1821.0|0|38.0|0|0.0|100
0|2021-08-08|1827.0|0|1827.0|0|38.0|0|0.0|100
0|2021-08-09|1832.0|0|1832.0|0|38.0|0|0.0|100
0|2021-08-10|1833.0|0|1833.0|0|38.0|0|0.0|100
0|2021-08-11|1840.0|0|1840.0|0|39.0|0|0.0|100
0|2021-08-12|1850.0|0|1850.0|0|39.0|0|0.0|100
0|2021-08-13|1861.0|0|1861.0|0|39.0|0|0.0|100
0|2021-08-14|1865.0|0|1865.0|0|39.0|0|0.0|100
0|2021-08-15|1871.0|0|1871.0|0|39.0|0|0.0|100
0|2021-08-16|1875.0|0|1875.0|0|39.0|0|0.0|100
0|2021-08-17|1875.0|0|1875.0|0|39.0|0|0.0|100
0|2021-08-18|1879.0|0|1879.0|0|39.0|0|0.0|100
0|2021-08-19|1884.0|0|1884.0|0|39.0|0|0.0|100
0|2021-08-20|1886.0|0|1886.0|0|39.0|0|0.0|100
0|2021-08-21|1893.0|0|1893.0|0|39.0|0|0.0|100
0|2021-08-22|1897.0|0|1897.0|0|40.0|0|0.0|100
0|2021-08-23|1898.0|0|1898.0|0|40.0|0|0.0|100
0|2021-08-24|1903.0|0|1903.0|0|40.0|0|0.0|100
0|2021-08-25|1906.0|0|1906.0|0|40.0|0|0.0|100
0|2021-08-26|1909.0|0|1909.0|0|40.0|0|0.0|100
0|2021-08-27|1920.0|0|1920.0|0|40.0|0|0.0|100
0|2021-08-28|1921.0|0|1921.0|0|40.0|0|0.0|100
0|2021-08-29|1924.0|0|1924.0|0|40.0|0|0.0|100
0|2021-08-30|1927.0|0|1927.0|0|40.0|0|0.0|100
0|2021-08-31|1931.0|0|1931.0|0|40.0|0|0.0|100
0|2021-09-01|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|1931.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|1931.0|0|0.0|100|40.0|0|0.0|100
