|dates|Montgomery_Ohio_UnitedStates.AverageDailyTemperature.data|Montgomery_Ohio_UnitedStates.AverageDailyTemperature.missing|Montgomery_Ohio_UnitedStates.AverageDewPoint.data|Montgomery_Ohio_UnitedStates.AverageDewPoint.missing|Montgomery_Ohio_UnitedStates.AverageRelativeHumidity.data|Montgomery_Ohio_UnitedStates.AverageRelativeHumidity.missing|Montgomery_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Montgomery_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|69.5|0|55.75|0|61.791666666666664|0|29.116249999999994|0
0|2021-08-16|71.97916666666667|0|63.743055555555564|0|75.45138888888889|0|29.008611111111122|0
0|2021-08-17|74.28125|0|67.82291666666667|0|80.56944444444444|0|28.984027777777783|0
0|2021-08-18|77.2048611111111|0|67.72222222222223|0|73.78819444444444|0|29.016666666666662|0
0|2021-08-19|77.0|0|67.5|0|73.10416666666667|0|29.024375000000006|0
0|2021-08-20|79.15763888888888|0|66.38194444444444|0|73.00625000000001|0|28.92941666666667|0
0|2021-08-21|77.41666666666667|0|64.54166666666667|0|66.29166666666667|0|28.865416666666672|0
0|2021-08-22|79.5|0|65.95833333333333|0|65.33333333333333|0|28.904166666666665|0
0|2021-08-23|80.66666666666667|0|67.375|0|65.375|0|28.93416666666667|0
0|2021-08-24|82.20833333333333|0|67.75|0|63.0|0|28.980000000000004|0
0|2021-08-25|81.70833333333333|0|68.375|0|65.0|0|29.039166666666663|0
0|2021-08-26|76.34722222222221|0|68.46527777777779|0|77.54861111111111|0|29.091458333333335|0
0|2021-08-27|78.32291666666667|0|67.38541666666667|0|71.69791666666667|0|29.056701388888893|0
0|2021-08-28|79.29166666666667|0|68.5|0|71.0|0|29.10416666666667|0
0|2021-08-29|81.29166666666667|0|69.20833333333333|0|67.625|0|29.035416666666674|0
0|2021-08-30|74.625|0|67.5|0|78.8125|0|28.926041666666666|0
0|2021-08-31|73.01388888888889|0|67.85763888888889|0|83.98958333333333|0|28.766527777777792|0
0|2021-09-01|70.21527777777779|0|58.29861111111111|0|67.64583333333333|0|28.778611111111115|0
0|2021-09-02|66.83333333333333|0|51.541666666666664|0|61.125|0|29.01791666666666|0
0|2021-09-03|67.29166666666667|0|49.833333333333336|0|55.5|0|29.057083333333335|0
0|2021-09-04|69.13888888888889|0|57.15277777777778|0|66.75|0|28.91819444444445|0
0|2021-09-05|71.34027777777777|0|60.166666666666664|0|70.0625|0|28.828402777777782|0
0|2021-09-06|71.625|0|55.583333333333336|0|58.458333333333336|0|28.895833333333332|0
0|2021-09-07|75.29166666666667|0|57.375|0|55.041666666666664|0|28.848749999999995|0
0|2021-09-08|72.25|0|53.833333333333336|0|54.25|0|28.758333333333322|0
0|2021-09-09|65.3125|0|49.604166666666664|0|58.75|0|28.892500000000002|0
0|2021-09-10|65.75|0|48.875|0|57.25|0|29.04249999999999|0
0|2021-09-11|71.25|0|54.541666666666664|0|56.125|0|29.026250000000005|0
0|2021-09-12|76.41666666666667|0|59.875|0|58.125|0|29.037499999999994|0
0|2021-09-13|75.91666666666667|0|62.75|0|65.45833333333333|0|29.05541666666667|0
0|2021-09-14|78.47222222222221|0|64.41666666666667|0|63.041666666666664|0|28.91250000000001|0
0|2021-09-15|68.95138888888889|0|60.479166666666664|0|75.30902777777779|0|28.920833333333338|0
0|2021-09-16|69.19791666666667|0|59.979166666666664|0|73.27083333333333|0|29.038229166666653|0
0|2021-09-17|74.29166666666667|0|61.916666666666664|0|67.70833333333333|0|29.059583333333332|0
0|2021-09-18|77.0|0|62.458333333333336|0|63.166666666666664|0|29.073333333333338|0
0|2021-09-19|76.04166666666667|0|62.291666666666664|0|64.70833333333333|0|29.06416666666666|0
0|2021-09-20|72.92708333333333|0|65.77430555555556|0|78.29166666666667|0|29.014826388888878|0
0|2021-09-21|69.97916666666667|0|64.7625|0|83.50277777777778|0|28.989708333333343|0
0|2021-09-22|57.84583333333333|0|53.52013888888889|0|85.60277777777777|0|28.827597222222213|0
0|2021-09-23|54.194444444444436|0|44.618055555555564|0|70.85416666666667|0|28.858541666666667|0
0|2021-09-24|61.0|0|43.541666666666664|0|55.208333333333336|0|28.985000000000003|0
0|2021-09-25|60.833333333333336|0|45.083333333333336|0|57.791666666666664|0|28.95625|0
0|2021-09-26|61.833333333333336|0|43.708333333333336|0|55.208333333333336|0|28.991666666666674|0
0|2021-09-27|71.5|0|52.666666666666664|0|52.583333333333336|0|28.8775|0
0|2021-09-28|71.125|0|58.479166666666664|0|65.39583333333333|0|28.891666666666666|0
0|2021-09-29|64.95833333333333|0|45.5|0|52.791666666666664|0|29.011666666666667|0
0|2021-09-30|64.58333333333333|0|47.791666666666664|0|57.041666666666664|0|29.119999999999994|0
0|2021-10-01|64.33333333333333|0|45.333333333333336|0|52.75|0|29.162499999999998|0
0|2021-10-02|66.75|0|55.583333333333336|0|67.875|0|29.038750000000007|0
0|2021-10-03|69.97222222222221|0|63.30555555555555|0|79.29166666666667|0|28.854999999999993|0
0|2021-10-04|67.56944444444444|0|60.666666666666664|0|79.27777777777779|0|28.875416666666666|0
0|2021-10-05|67.1875|0|58.28472222222223|0|75.20486111111111|0|29.07003472222222|0
0|2021-10-06|70.02083333333333|0|62.291666666666664|0|76.95833333333333|0|29.138125000000006|0
0|2021-10-07|70.15277777777779|0|62.86111111111111|0|78.36805555555556|0|29.073888888888884|0
0|2021-10-08|68.22222222222221|0|60.85069444444445|0|78.35069444444444|0|28.98111111111112|0
0|2021-10-09|68.98611111111111|0|58.770833333333336|0|72.17361111111111|0|28.938194444444445|0
0|2021-10-10|73.20833333333333|0|61.041666666666664|0|66.66666666666667|0|28.88541666666667|0
0|2021-10-11|73.625|0|61.375|0|66.25|0|28.839166666666657|0
0|2021-10-12|69.02083333333333|0|58.291666666666664|0|68.89583333333333|0|28.889375|0
0|2021-10-13|65.16666666666667|0|55.416666666666664|0|72.77083333333333|0|28.962500000000002|0
0|2021-10-14|73.1875|0|64.22916666666667|0|74.25|0|28.906875|0
0|2021-10-15|70.02083333333333|0|62.94444444444445|0|78.49305555555556|0|28.793194444444442|0
