|dates|Yalobusha_Mississippi_UnitedStates.AverageDailyTemperature.data|Yalobusha_Mississippi_UnitedStates.AverageDailyTemperature.missing|Yalobusha_Mississippi_UnitedStates.AverageDewPoint.data|Yalobusha_Mississippi_UnitedStates.AverageDewPoint.missing|Yalobusha_Mississippi_UnitedStates.AverageRelativeHumidity.data|Yalobusha_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Yalobusha_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Yalobusha_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|74.34375|0|73.17708333333333|0|96.44791666666667|0|29.596979166666657|0
0|2021-08-19|75.72916666666667|0|73.34375|0|93.21875|0|29.592864583333355|0
0|2021-08-20|75.91666666666667|0|74.63541666666667|0|96.32291666666667|0|29.48937499999998|0
0|2021-08-21|78.27083333333333|0|74.91666666666667|0|90.61458333333333|0|29.440104166666675|0
0|2021-08-22|80.58333333333333|0|74.10416666666667|0|83.4375|0|29.494427083333317|0
0|2021-08-23|79.35416666666667|0|71.66666666666667|0|80.48958333333333|0|29.52953125|0
0|2021-08-24|80.29166666666667|0|72.375|0|79.64583333333333|0|29.54083333333335|0
0|2021-08-25|80.54166666666667|0|73.0|0|80.41666666666667|0|29.58864583333335|0
0|2021-08-26|81.26041666666667|0|73.05208333333333|0|78.875|0|29.600104166666693|0
0|2021-08-27|80.44270833333333|0|72.40104166666667|0|78.015625|0|29.59968750000002|0
0|2021-08-28|80.58333333333333|0|72.26041666666667|0|77.16666666666667|0|29.61281250000002|0
0|2021-08-29|78.97916666666667|0|72.66666666666667|0|81.40625|0|29.57062500000002|0
0|2021-08-30|72.69791666666667|0|71.67708333333333|0|95.48958333333333|0|29.33927083333333|0
0|2021-08-31|75.38541666666667|0|69.98958333333333|0|84.8125|0|29.16385416666668|0
0|2021-09-01|77.1875|0|70.625|0|81.52083333333333|0|29.343333333333305|0
0|2021-09-02|74.59375|0|66.57291666666667|0|78.66666666666667|0|29.49104166666667|0
0|2021-09-03|72.1875|0|63.802083333333336|0|77.86458333333333|0|29.55015625|0
0|2021-09-04|74.19791666666667|0|62.239583333333336|0|70.91666666666667|0|29.5129166666666|0
0|2021-09-05|76.17708333333333|0|69.421875|0|80.41666666666667|0|29.450468750000002|0
0|2021-09-06|71.828125|0|62.291666666666664|0|75.81770833333333|0|29.514739583333284|0
0|2021-09-07|70.38541666666667|0|60.255208333333336|0|74.99479166666667|0|29.481666666666655|0
0|2021-09-08|70.75|0|62.1875|0|77.73958333333333|0|29.435260416666676|0
0|2021-09-09|67.91666666666667|0|56.572916666666664|0|72.89583333333333|0|29.53661458333333|0
0|2021-09-10|67.21875|0|57.052083333333336|0|75.171875|0|29.628437499999993|0
0|2021-09-11|69.09375|0|60.53125|0|77.671875|0|29.683593749999996|0
0|2021-09-12|73.23958333333333|0|65.73958333333333|0|80.03125|0|29.715937499999995|0
0|2021-09-13|76.43229166666667|0|70.03125|0|81.67708333333333|0|29.664479166666684|0
0|2021-09-14|74.640625|0|70.8125|0|88.36458333333333|0|29.549166666666675|0
0|2021-09-15|72.69791666666667|0|69.72916666666667|0|90.88541666666667|0|29.477395833333304|0
0|2021-09-16|71.58333333333333|0|69.20833333333333|0|92.67708333333333|0|29.487864583333337|0
0|2021-09-17|75.875|0|72.92708333333333|0|91.375|0|29.528750000000016|0
0|2021-09-18|73.01041666666667|0|71.39583333333333|0|95.32291666666667|0|29.565052083333356|0
0|2021-09-19|73.41666666666667|0|71.20833333333333|0|93.28125|0|29.520624999999953|0
0|2021-09-20|74.51041666666667|0|72.02083333333333|0|91.51041666666667|0|29.477395833333322|0
0|2021-09-21|71.72916666666667|0|69.73958333333333|0|94.11458333333333|0|29.54479166666667|0
0|2021-09-22|63.4375|0|55.0|0|77.6875|0|29.636145833333345|0
0|2021-09-23|59.114583333333336|0|50.041666666666664|0|77.25|0|29.630000000000006|0
0|2021-09-24|61.1875|0|52.458333333333336|0|77.92708333333333|0|29.637499999999992|0
0|2021-09-25|65.05729166666667|0|56.739583333333336|0|78.765625|0|29.62171875|0
0|2021-09-26|66.765625|0|57.9375|0|78.22916666666667|0|29.628593750000018|0
0|2021-09-27|68.77083333333333|0|59.59375|0|75.91666666666667|0|29.587916666666676|0
0|2021-09-28|72.54166666666667|0|65.85416666666667|0|80.125|0|29.513749999999956|0
0|2021-09-29|72.72916666666667|0|68.48958333333333|0|87.50520833333333|0|29.51932291666667|0
0|2021-09-30|69.13541666666667|0|68.97916666666667|0|99.4375|0|29.598229166666684|0
0|2021-10-01|73.28645833333333|0|68.58333333333333|0|86.55729166666667|0|29.644062499999986|0
0|2021-10-02|72.34375|0|70.01041666666667|0|92.08333333333333|0|29.60833333333336|0
0|2021-10-03|71.5625|0|69.29166666666667|0|92.83333333333333|0|29.501874999999988|0
0|2021-10-04|67.80208333333333|0|63.46875|0|87.84375|0|29.50218749999999|0
0|2021-10-05|67.08333333333333|0|63.34375|0|88.72916666666667|0|29.52505208333334|0
0|2021-10-06|66.77083333333333|0|63.385416666666664|0|89.59375|0|29.56614583333332|0
0|2021-10-07|67.39583333333333|0|61.427083333333336|0|84.19791666666667|0|29.60666666666668|0
0|2021-10-08|69.80208333333333|0|62.135416666666664|0|80.07291666666667|0|29.59145833333334|0
0|2021-10-09|63.6875|0|62.875|0|95.25|0|29.56666666666668|0
0|2021-10-10|64.0|0|63.0|0|94.0|0|29.570000000000032|0
0|2021-10-11|64.0|0|63.0|0|94.0|0|29.570000000000032|0
0|2021-10-12|70.08854166666667|0|65.11979166666667|0|84.484375|0|29.54151041666667|0
0|2021-10-13|75.609375|0|68.86458333333333|0|80.22916666666667|0|29.495937499999958|0
0|2021-10-14|73.28125|0|67.27083333333333|0|82.79166666666667|0|29.474062499999988|0
0|2021-10-15|72.171875|0|70.26041666666667|0|93.42708333333333|0|29.440000000000023|0
