|dates|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sheridan_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Sheridan_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-02-11|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-02-12|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-02-13|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-02-14|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-02-15|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-02-16|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-17|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-18|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-19|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-20|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-21|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-22|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-23|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-24|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-25|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-26|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-02-27|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-02-28|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-01|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-02|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-03|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-04|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-05|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-06|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-07|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-08|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-09|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-10|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-03-11|103.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-12|103.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-13|103.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-14|103.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-15|103.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-16|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-17|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-18|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-03-19|104.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-20|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-21|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-22|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-23|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-24|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-25|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-26|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-27|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-28|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-29|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-03-30|105.0|0|106.0|0|2.0|0|0.0|100
0|2021-03-31|105.0|0|111.0|0|2.0|0|0.0|100
0|2021-04-01|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-04-02|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-04-03|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-04-04|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-04-05|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-04-06|112.0|0|113.0|0|2.0|0|0.0|100
0|2021-04-07|113.0|0|113.0|0|2.0|0|0.0|100
0|2021-04-08|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-04-09|114.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-10|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-11|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-12|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-13|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-14|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-15|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-16|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-17|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-18|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-19|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-20|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-21|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-22|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-04-23|117.0|0|117.0|0|2.0|0|0.0|100
0|2021-04-24|119.0|0|119.0|0|2.0|0|0.0|100
0|2021-04-25|119.0|0|119.0|0|2.0|0|0.0|100
0|2021-04-26|119.0|0|119.0|0|2.0|0|0.0|100
0|2021-04-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-04-28|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-04-29|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-04-30|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-01|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-02|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-03|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-04|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-05|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-06|120.0|0|120.0|0|2.0|0|0.0|100
0|2021-05-07|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-08|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-09|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-10|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-11|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-12|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-13|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-14|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-15|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-16|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-18|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-19|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-20|121.0|0|121.0|0|2.0|0|0.0|100
0|2021-05-21|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-22|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-23|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-24|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-25|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-26|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-27|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-28|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-29|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-30|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-05-31|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-01|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-02|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-03|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-04|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-05|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-06|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-07|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-08|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-09|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-10|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-11|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-12|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-13|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-14|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-15|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-16|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-17|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-18|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-19|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-20|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-21|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-22|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-23|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-24|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-25|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-26|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-27|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-28|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-29|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-06-30|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-01|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-02|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-03|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-04|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-05|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-06|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-07|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-08|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-09|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-10|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-11|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-12|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-13|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-14|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-15|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-16|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-17|122.0|0|122.0|0|2.0|0|0.0|100
0|2021-07-18|123.0|0|123.0|0|2.0|0|0.0|100
0|2021-07-19|123.0|0|123.0|0|2.0|0|0.0|100
0|2021-07-20|123.0|0|123.0|0|2.0|0|0.0|100
0|2021-07-21|124.0|0|124.0|0|2.0|0|0.0|100
0|2021-07-22|124.0|0|124.0|0|2.0|0|0.0|100
0|2021-07-23|124.0|0|124.0|0|2.0|0|0.0|100
0|2021-07-24|124.0|0|124.0|0|2.0|0|0.0|100
0|2021-07-25|124.0|0|124.0|0|2.0|0|0.0|100
0|2021-07-26|125.0|0|125.0|0|2.0|0|0.0|100
0|2021-07-27|125.0|0|125.0|0|2.0|0|0.0|100
0|2021-07-28|125.0|0|125.0|0|2.0|0|0.0|100
0|2021-07-29|125.0|0|125.0|0|2.0|0|0.0|100
0|2021-07-30|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-07-31|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-01|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-02|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-03|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-04|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-05|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-06|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-07|126.0|0|126.0|0|2.0|0|0.0|100
0|2021-08-08|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-09|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-10|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-11|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-12|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-13|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-14|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-15|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-16|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-17|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-18|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-19|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-20|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-21|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-22|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-23|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-24|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-25|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-26|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-27|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-28|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-29|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-30|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-08-31|127.0|0|127.0|0|2.0|0|0.0|100
0|2021-09-01|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|127.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|127.0|0|0.0|100|2.0|0|0.0|100
