|dates|Lincoln_Wisconsin_UnitedStates.AverageDailyTemperature.data|Lincoln_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Lincoln_Wisconsin_UnitedStates.AverageDewPoint.data|Lincoln_Wisconsin_UnitedStates.AverageDewPoint.missing|Lincoln_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Lincoln_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|32.041666666666664|0|18.3125|0|59.791666666666664|0|28.60166666666663|0
0|2020-03-08|40.572916666666664|0|28.041666666666668|0|62.770833333333336|0|28.339270833333316|0
0|2020-03-09|34.34375|0|28.510416666666668|0|79.30208333333333|0|28.322916666666632|0
0|2020-03-10|29.291666666666668|0|15.802083333333334|0|61.53125|0|28.55927083333334|0
0|2020-03-11|33.255208333333336|0|28.520833333333332|0|83.625|0|28.372604166666676|0
0|2020-03-12|34.125|0|32.489583333333336|0|93.46875|0|28.07333333333335|0
0|2020-03-13|28.625|0|16.979166666666668|0|62.0|0|28.466145833333332|0
0|2020-03-14|23.677083333333332|0|14.447916666666666|0|68.33333333333333|0|28.918645833333354|0
0|2020-03-15|23.822916666666668|0|13.541666666666666|0|68.16666666666667|0|28.99354166666667|0
0|2020-03-16|28.635416666666668|0|24.989583333333332|0|86.55208333333333|0|28.571562499999988|0
0|2020-03-17|27.942708333333332|0|15.109375|0|61.234375|0|28.548229166666648|0
0|2020-03-18|33.71875|0|26.291666666666668|0|74.58333333333333|0|28.531822916666666|0
0|2020-03-19|33.838541666666664|0|31.552083333333332|0|91.70833333333333|0|28.361458333333292|0
0|2020-03-20|23.489583333333332|0|14.630208333333334|0|70.15104166666667|0|28.644010416666646|0
0|2020-03-21|17.625|0|4.515625|0|61.770833333333336|0|28.928281250000026|0
0|2020-03-22|27.302083333333332|0|18.739583333333332|0|71.38541666666667|0|28.720208333333346|0
0|2020-03-23|31.869791666666668|0|26.161458333333332|0|79.875|0|28.52177083333335|0
0|2020-03-24|32.786458333333336|0|27.072916666666668|0|80.52604166666667|0|28.45687500000001|0
0|2020-03-25|36.380208333333336|0|34.59375|0|93.21354166666667|0|28.23677083333334|0
0|2020-03-26|34.552083333333336|0|29.28125|0|83.10416666666667|0|28.2928125|0
0|2020-03-27|36.177083333333336|0|29.708333333333332|0|79.75|0|28.327291666666664|0
0|2020-03-28|37.895833333333336|0|35.604166666666664|0|91.73958333333333|0|28.191458333333344|0
0|2020-03-29|34.3125|0|32.5|0|93.47916666666667|0|27.968229166666646|0
0|2020-03-30|38.489583333333336|0|28.083333333333332|0|67.89583333333333|0|28.54343749999998|0
0|2020-03-31|33.364583333333336|0|25.479166666666668|0|73.0625|0|28.541562499999998|0
0|2020-04-01|39.21875|0|29.302083333333332|0|70.63541666666667|0|28.49177083333335|0
0|2020-04-02|43.317708333333336|0|32.104166666666664|0|68.96354166666667|0|28.511458333333294|0
0|2020-04-03|43.661458333333336|0|34.71875|0|72.53645833333333|0|28.443333333333353|0
0|2020-04-04|29.447916666666668|0|20.645833333333332|0|72.97916666666667|0|28.557187499999998|0
0|2020-04-05|34.416666666666664|0|20.40625|0|63.770833333333336|0|28.56072916666668|0
0|2020-04-06|43.552083333333336|0|27.104166666666668|0|56.895833333333336|0|28.416562500000012|0
0|2020-04-07|47.0|0|42.296875|0|84.67708333333333|0|28.142239583333318|0
0|2020-04-08|42.604166666666664|0|24.864583333333332|0|58.104166666666664|0|28.14062500000001|0
0|2020-04-09|31.822916666666668|0|20.59375|0|65.44791666666667|0|28.183541666666684|0
0|2020-04-10|33.90625|0|17.916666666666668|0|54.5625|0|28.351041666666674|0
0|2020-04-11|39.53125|0|21.041666666666668|0|54.479166666666664|0|28.20229166666668|0
0|2020-04-12|32.6875|0|24.479166666666668|0|74.91666666666667|0|28.185312500000023|0
0|2020-04-13|27.302083333333332|0|17.59375|0|70.40625|0|28.19802083333335|0
0|2020-04-14|20.177083333333332|0|9.96875|0|67.33333333333333|0|28.403333333333368|0
0|2020-04-15|16.166666666666668|0|5.140625|0|65.14583333333333|0|28.435468750000002|0
0|2020-04-16|27.291666666666668|0|11.078125|0|54.015625|0|28.538489583333345|0
0|2020-04-17|31.833333333333332|0|15.958333333333334|0|56.208333333333336|0|28.39635416666667|0
0|2020-04-18|41.114583333333336|0|26.666666666666668|0|58.177083333333336|0|28.094479166666673|0
0|2020-04-19|37.572916666666664|0|20.760416666666668|0|56.364583333333336|0|28.193229166666658|0
0|2020-04-20|36.177083333333336|0|25.479166666666668|0|66.58333333333333|0|28.016354166666677|0
0|2020-04-21|29.8125|0|9.505208333333334|0|45.057291666666664|0|28.293385416666634|0
0|2020-04-22|35.78125|0|22.34375|0|59.09375|0|28.311770833333338|0
0|2020-04-23|35.96875|0|27.354166666666668|0|71.35416666666667|0|28.22895833333335|0
0|2020-04-24|43.052083333333336|0|29.895833333333332|0|65.95833333333333|0|28.322499999999987|0
0|2020-04-25|45.895833333333336|0|28.46875|0|58.416666666666664|0|28.453437500000035|0
0|2020-04-26|46.65625|0|26.21875|0|51.479166666666664|0|28.548437500000006|0
0|2020-04-27|46.375|0|38.197916666666664|0|74.9375|0|28.373541666666682|0
0|2020-04-28|43.520833333333336|0|42.203125|0|95.55729166666667|0|28.236927083333313|0
0|2020-04-29|44.875|0|39.21875|0|81.25|0|28.22489583333335|0
0|2020-04-30|47.364583333333336|0|29.130208333333332|0|54.817708333333336|0|28.31671874999999|0
0|2020-05-01|46.020833333333336|0|33.75|0|69.78125|0|28.34593749999999|0
0|2020-05-02|58.479166666666664|0|36.802083333333336|0|49.510416666666664|0|28.210833333333344|0
0|2020-05-03|48.135416666666664|0|29.708333333333332|0|50.302083333333336|0|28.368541666666662|0
0|2020-05-04|42.802083333333336|0|27.864583333333332|0|59.145833333333336|0|28.558333333333355|0
0|2020-05-05|43.5|0|21.833333333333332|0|45.697916666666664|0|28.47802083333332|0
0|2020-05-06|47.25|0|24.6875|0|49.375|0|28.45916666666666|0
0|2020-05-07|43.03125|0|17.020833333333332|0|37.552083333333336|0|28.396354166666672|0
0|2020-05-08|30.145833333333332|0|11.427083333333334|0|47.166666666666664|0|28.534270833333323|0
0|2020-05-09|37.145833333333336|0|20.572916666666668|0|56.708333333333336|0|28.474062499999988|0
0|2020-05-10|34.333333333333336|0|27.041666666666668|0|76.63541666666667|0|28.481458333333336|0
0|2020-05-11|36.510416666666664|0|19.0625|0|55.822916666666664|0|28.56010416666669|0
0|2020-05-12|37.458333333333336|0|16.28125|0|51.416666666666664|0|28.582812499999978|0
0|2020-05-13|44.651041666666664|0|25.432291666666668|0|50.598958333333336|0|28.550885416666635|0
0|2020-05-14|50.395833333333336|0|44.270833333333336|0|81.10416666666667|0|28.265624999999986|0
0|2020-05-15|52.197916666666664|0|41.96875|0|71.4375|0|28.365104166666672|0
0|2020-05-16|53.322916666666664|0|37.958333333333336|0|60.75|0|28.56562500000001|0
0|2020-05-17|48.833333333333336|0|42.885416666666664|0|80.70833333333333|0|28.46270833333334|0
0|2020-05-18|52.1875|0|43.114583333333336|0|72.35416666666667|0|28.470208333333357|0
0|2020-05-19|56.875|0|42.78125|0|60.145833333333336|0|28.548645833333314|0
0|2020-05-20|62.020833333333336|0|44.677083333333336|0|55.78125|0|28.59552083333334|0
0|2020-05-21|60.567708333333336|0|48.723958333333336|0|67.46875|0|28.531197916666642|0
0|2020-05-22|60.520833333333336|0|52.90625|0|76.9375|0|28.4553125|0
0|2020-05-23|62.572916666666664|0|54.6875|0|76.96875|0|28.386458333333337|0
0|2020-05-24|64.76041666666667|0|57.645833333333336|0|79.77083333333333|0|28.323124999999976|0
0|2020-05-25|66.82291666666667|0|61.84375|0|85.5|0|28.333333333333318|0
0|2020-05-26|67.82291666666667|0|63.645833333333336|0|87.66666666666667|0|28.365|0
0|2020-05-27|70.625|0|62.765625|0|77.59895833333333|0|28.341979166666658|0
0|2020-05-28|62.385416666666664|0|54.463541666666664|0|78.67708333333333|0|28.321093750000003|0
0|2020-05-29|51.916666666666664|0|44.182291666666664|0|75.75|0|28.43973958333338|0
0|2020-05-30|50.958333333333336|0|37.15625|0|62.708333333333336|0|28.627500000000023|0
0|2020-05-31|50.15625|0|36.458333333333336|0|65.98958333333333|0|28.68531250000002|0
0|2020-06-01|55.625|0|51.083333333333336|0|85.40625|0|28.42895833333335|0
0|2020-06-02|68.46875|0|55.041666666666664|0|69.51041666666667|0|28.24677083333334|0
0|2020-06-03|65.875|0|50.59375|0|64.60416666666667|0|28.25093749999999|0
0|2020-06-04|62.635416666666664|0|47.260416666666664|0|63.979166666666664|0|28.240520833333324|0
0|2020-06-05|62.6875|0|48.5625|0|66.88541666666667|0|28.316041666666635|0
0|2020-06-06|56.90625|0|45.791666666666664|0|69.66666666666667|0|28.536041666666666|0
0|2020-06-07|57.09375|0|47.34375|0|70.59375|0|28.499479166666642|0
0|2020-06-08|69.79166666666667|0|57.302083333333336|0|66.90625|0|28.3261458333333|0
0|2020-06-09|67.77083333333333|0|57.25|0|72.4375|0|28.124583333333334|0
0|2020-06-10|60.177083333333336|0|55.28125|0|84.46875|0|27.933750000000018|0
0|2020-06-11|55.5625|0|47.333333333333336|0|75.59375|0|28.389479166666703|0
0|2020-06-12|53.354166666666664|0|41.28125|0|66.28125|0|28.70697916666667|0
0|2020-06-13|51.739583333333336|0|36.989583333333336|0|61.84375|0|28.782812499999988|0
0|2020-06-14|53.739583333333336|0|37.46875|0|59.364583333333336|0|28.778333333333283|0
0|2020-06-15|57.052083333333336|0|45.239583333333336|0|67.22916666666667|0|28.737395833333306|0
0|2020-06-16|66.76041666666667|0|50.135416666666664|0|57.375|0|28.66208333333337|0
0|2020-06-17|67.08333333333333|0|54.375|0|67.671875|0|28.553541666666618|0
0|2020-06-18|68.16145833333333|0|57.307291666666664|0|71.38541666666667|0|28.44265625000003|0
0|2020-06-19|67.53125|0|61.125|0|80.89583333333333|0|28.437395833333337|0
0|2020-06-20|61.364583333333336|0|58.5625|0|90.4375|0|28.373645833333356|0
0|2020-06-21|64.01041666666667|0|57.520833333333336|0|81.73958333333333|0|28.28718749999999|0
0|2020-06-22|62.78125|0|55.552083333333336|0|78.67708333333333|0|28.271458333333346|0
0|2020-06-23|58.510416666666664|0|50.145833333333336|0|74.94791666666667|0|28.249791666666695|0
0|2020-06-24|56.864583333333336|0|48.333333333333336|0|76.85416666666667|0|28.278854166666672|0
0|2020-06-25|61.322916666666664|0|49.125|0|69.625|0|28.356145833333326|0
0|2020-06-26|65.98958333333333|0|59.916666666666664|0|82.125|0|28.271979166666657|0
0|2020-06-27|67.41666666666667|0|55.5625|0|70.70833333333333|0|28.256458333333327|0
0|2020-06-28|67.61458333333333|0|58.395833333333336|0|74.625|0|28.271458333333328|0
0|2020-06-29|68.52083333333333|0|63.25|0|83.91666666666667|0|28.31874999999998|0
0|2020-06-30|75.75|0|67.19791666666667|0|76.42708333333333|0|28.37281250000001|0
0|2020-07-01|73.94791666666667|0|64.70833333333333|0|75.27083333333333|0|28.42854166666666|0
0|2020-07-02|71.47395833333333|0|62.833333333333336|0|76.88541666666667|0|28.52453125000002|0
0|2020-07-03|72.83854166666667|0|60.260416666666664|0|70.85416666666667|0|28.536510416666697|0
0|2020-07-04|71.80208333333333|0|62.802083333333336|0|76.375|0|28.503749999999958|0
0|2020-07-05|73.42708333333333|0|62.895833333333336|0|72.98958333333333|0|28.43458333333335|0
0|2020-07-06|71.45833333333333|0|64.71875|0|81.6875|0|28.414687500000017|0
0|2020-07-07|71.80208333333333|0|62.765625|0|76.47395833333333|0|28.40010416666669|0
0|2020-07-08|72.98958333333333|0|67.05208333333333|0|83.13541666666667|0|28.346354166666682|0
0|2020-07-09|67.19791666666667|0|64.28125|0|90.75|0|28.329583333333346|0
0|2020-07-10|69.27083333333333|0|60.208333333333336|0|75.8125|0|28.333124999999978|0
0|2020-07-11|66.49479166666667|0|56.005208333333336|0|72.53125|0|28.343749999999982|0
0|2020-07-12|61.572916666666664|0|52.958333333333336|0|76.65625|0|28.394166666666692|0
0|2020-07-13|63.864583333333336|0|53.947916666666664|0|73.8125|0|28.420416666666707|0
0|2020-07-14|65.52083333333333|0|63.072916666666664|0|91.53125|0|28.36041666666665|0
0|2020-07-15|60.8125|0|55.78125|0|85.29166666666667|0|28.4575|0
0|2020-07-16|63.229166666666664|0|54.572916666666664|0|76.45833333333333|0|28.463541666666654|0
0|2020-07-17|70.21875|0|61.671875|0|76.97916666666667|0|28.462395833333332|0
0|2020-07-18|74.26041666666667|0|67.97916666666667|0|81.95833333333333|0|28.25499999999998|0
0|2020-07-19|69.44791666666667|0|59.28125|0|71.66666666666667|0|28.226666666666684|0
0|2020-07-20|61.895833333333336|0|51.260416666666664|0|70.1875|0|28.453645833333354|0
0|2020-07-21|58.697916666666664|0|56.90625|0|94.125|0|28.4351041666667|0
0|2020-07-22|62.458333333333336|0|57.385416666666664|0|84.48958333333333|0|28.40229166666668|0
0|2020-07-23|62.729166666666664|0|57.052083333333336|0|82.28125|0|28.574166666666656|0
0|2020-07-24|65.875|0|60.427083333333336|0|84.01041666666667|0|28.557395833333313|0
0|2020-07-25|74.52083333333333|0|69.09375|0|83.875|0|28.444062500000026|0
0|2020-07-26|73.01041666666667|0|68.60416666666667|0|86.71875|0|28.36031249999998|0
0|2020-07-27|66.63541666666667|0|55.90625|0|71.48958333333333|0|28.361145833333353|0
0|2020-07-28|65.78125|0|55.864583333333336|0|72.92708333333333|0|28.324687500000007|0
0|2020-07-29|64.48958333333333|0|54.177083333333336|0|73.02083333333333|0|28.378958333333344|0
0|2020-07-30|61.479166666666664|0|52.09375|0|74.82291666666667|0|28.47031249999999|0
0|2020-07-31|61.510416666666664|0|52.520833333333336|0|75.92708333333333|0|28.473229166666655|0
0|2020-08-01|64.66666666666667|0|55.895833333333336|0|76.69791666666667|0|28.380729166666665|0
0|2020-08-02|59.739583333333336|0|55.34375|0|85.92708333333333|0|28.409166666666707|0
0|2020-08-03|54.552083333333336|0|46.229166666666664|0|76.27083333333333|0|28.567187499999974|0
0|2020-08-04|53.770833333333336|0|44.885416666666664|0|75.42708333333333|0|28.551770833333354|0
0|2020-08-05|56.21875|0|47.15625|0|75.65625|0|28.50895833333334|0
0|2020-08-06|60.3125|0|52.208333333333336|0|77.65625|0|28.543229166666674|0
0|2020-08-07|65.30208333333333|0|57.979166666666664|0|78.95833333333333|0|28.530729166666617|0
0|2020-08-08|68.58333333333333|0|64.61458333333333|0|87.375|0|28.43531250000001|0
0|2020-08-09|72.22916666666667|0|66.26041666666667|0|82.6875|0|28.377916666666682|0
0|2020-08-10|67.13541666666667|0|59.979166666666664|0|80.25520833333333|0|28.32484374999998|0
0|2020-08-11|63.666666666666664|0|50.645833333333336|0|68.35416666666667|0|28.40739583333333|0
0|2020-08-12|66.22916666666667|0|57.822916666666664|0|77.77083333333333|0|28.529895833333352|0
0|2020-08-13|67.61458333333333|0|61.552083333333336|0|82.5|0|28.550520833333355|0
0|2020-08-14|68.83854166666667|0|59.364583333333336|0|74.390625|0|28.464687500000007|0
0|2020-08-15|62.489583333333336|0|56.052083333333336|0|81.59375|0|28.422604166666662|0
0|2020-08-16|60.739583333333336|0|53.53125|0|79.96875|0|28.44520833333335|0
0|2020-08-17|58.90625|0|49.96875|0|76.03125|0|28.487291666666692|0
0|2020-08-18|56.90625|0|47.520833333333336|0|75.75|0|28.534791666666663|0
0|2020-08-19|63.71875|0|54.270833333333336|0|74.28125|0|28.46364583333335|0
0|2020-08-20|68.45833333333333|0|60.5|0|76.34375|0|28.351458333333323|0
0|2020-08-21|70.57291666666667|0|62.541666666666664|0|77.61458333333333|0|28.32958333333333|0
0|2020-08-22|64.828125|0|62.713541666666664|0|92.90625|0|28.33104166666664|0
0|2020-08-23|68.52083333333333|0|64.45833333333333|0|88.10416666666667|0|28.378750000000014|0
0|2020-08-24|68.04166666666667|0|63.552083333333336|0|86.58333333333333|0|28.409375000000015|0
0|2020-08-25|66.52604166666667|0|58.166666666666664|0|77.90104166666667|0|28.47291666666666|0
0|2020-08-26|73.78125|0|65.45833333333333|0|77.14583333333333|0|28.29156249999998|0
0|2020-08-27|70.22916666666667|0|63.052083333333336|0|80.4375|0|28.29093749999998|0
0|2020-08-28|65.01041666666667|0|62.541666666666664|0|91.80208333333333|0|28.182291666666647|0
0|2020-08-29|58.520833333333336|0|50.65625|0|77.42708333333333|0|28.28291666666667|0
0|2020-08-30|54.541666666666664|0|47.645833333333336|0|80.0625|0|28.352500000000017|0
0|2020-08-31|56.604166666666664|0|52.229166666666664|0|86.4375|0|28.233437500000033|0
0|2020-09-01|52.46875|0|47.552083333333336|0|84.875|0|28.305833333333286|0
0|2020-09-02|59.875|0|47.489583333333336|0|67.9375|0|28.162291666666672|0
0|2020-09-03|56.322916666666664|0|46.291666666666664|0|70.91666666666667|0|28.14750000000002|0
0|2020-09-04|52.989583333333336|0|42.145833333333336|0|70.28125|0|28.449062500000014|0
0|2020-09-05|52.927083333333336|0|43.625|0|75.55208333333333|0|28.589687499999993|0
0|2020-09-06|59.348958333333336|0|53.817708333333336|0|82.69270833333333|0|28.273750000000007|0
0|2020-09-07|52.520833333333336|0|42.010416666666664|0|68.21875|0|28.351875000000025|0
0|2020-09-08|44.177083333333336|0|39.421875|0|84.05208333333333|0|28.656875000000003|0
0|2020-09-09|42.510416666666664|0|39.53125|0|89.0625|0|28.803541666666643|0
0|2020-09-10|42.395833333333336|0|37.9375|0|86.40625|0|28.83750000000001|0
0|2020-09-11|47.041666666666664|0|40.541666666666664|0|80.703125|0|28.72171875000001|0
0|2020-09-12|55.96875|0|54.90625|0|96.02083333333333|0|28.34875|0
0|2020-09-13|56.770833333333336|0|52.520833333333336|0|86.51041666666667|0|28.47760416666667|0
0|2020-09-14|50.427083333333336|0|45.270833333333336|0|84.29166666666667|0|28.74135416666663|0
0|2020-09-15|62.53125|0|56.25|0|81.97916666666667|0|28.4616666666667|0
0|2020-09-16|55.536458333333336|0|49.640625|0|82.78645833333333|0|28.43578125000003|0
0|2020-09-17|43.083333333333336|0|34.9375|0|76.61458333333333|0|28.657187500000006|0
0|2020-09-18|39.1875|0|29.447916666666668|0|74.17708333333333|0|28.790937499999988|0
0|2020-09-19|45.875|0|38.791666666666664|0|79.36458333333333|0|28.704479166666673|0
0|2020-09-20|53.885416666666664|0|43.645833333333336|0|70.98958333333333|0|28.715885416666666|0
0|2020-09-21|56.052083333333336|0|46.854166666666664|0|72.10416666666667|0|28.62614583333335|0
0|2020-09-22|59.927083333333336|0|51.145833333333336|0|76.82291666666667|0|28.524374999999967|0
0|2020-09-23|62.697916666666664|0|53.479166666666664|0|76.26041666666667|0|28.40739583333334|0
0|2020-09-24|59.072916666666664|0|57.8125|0|95.625|0|28.338333333333313|0
0|2020-09-25|64.05208333333333|0|58.770833333333336|0|83.91666666666667|0|28.251562499999988|0
0|2020-09-26|62.0625|0|58.8125|0|89.64583333333333|0|28.081458333333316|0
0|2020-09-27|54.604166666666664|0|48.75|0|81.875|0|28.09374999999996|0
0|2020-09-28|48.510416666666664|0|44.177083333333336|0|85.42708333333333|0|28.18208333333331|0
0|2020-09-29|47.041666666666664|0|43.927083333333336|0|88.98958333333333|0|28.165104166666705|0
0|2020-09-30|43.760416666666664|0|39.5|0|86.25|0|28.06729166666663|0
0|2020-10-01|41.572916666666664|0|36.208333333333336|0|82.02083333333333|0|28.439635416666686|0
0|2020-10-02|37.03125|0|31.15625|0|80.76041666666667|0|28.59031249999997|0
0|2020-10-03|37.114583333333336|0|31.583333333333332|0|81.75|0|28.585937499999975|0
0|2020-10-04|35.479166666666664|0|29.510416666666668|0|81.33333333333333|0|28.63447916666669|0
0|2020-10-05|46.1875|0|34.395833333333336|0|66.91666666666667|0|28.361770833333306|0
0|2020-10-06|53.151041666666664|0|41.239583333333336|0|69.125|0|28.177708333333356|0
0|2020-10-07|50.4375|0|38.90625|0|66.8125|0|28.31062499999999|0
0|2020-10-08|44.010416666666664|0|32.895833333333336|0|70.53125|0|28.547708333333308|0
0|2020-10-09|58.96875|0|46.6875|0|64.23958333333333|0|28.207291666666666|0
0|2020-10-10|50.8125|0|39.260416666666664|0|66.05208333333333|0|28.368645833333343|0
0|2020-10-11|48.005208333333336|0|40.994791666666664|0|77.73958333333333|0|28.398437499999996|0
0|2020-10-12|50.8125|0|43.583333333333336|0|78.07291666666667|0|28.109479166666656|0
0|2020-10-13|47.010416666666664|0|31.598958333333332|0|58.125|0|28.272916666666685|0
0|2020-10-14|43.854166666666664|0|36.427083333333336|0|75.45833333333333|0|28.065520833333338|0
0|2020-10-15|36.791666666666664|0|25.416666666666668|0|65.96354166666667|0|28.258124999999975|0
0|2020-10-16|31.739583333333332|0|27.864583333333332|0|85.83854166666667|0|28.393072916666657|0
0|2020-10-17|33.572916666666664|0|31.041666666666668|0|90.57291666666667|0|28.302812500000005|0
0|2020-10-18|31.567708333333332|0|22.802083333333332|0|71.78125|0|28.49552083333334|0
