|dates|Floyd_Texas_UnitedStates.JHU_ConfirmedCases.data|Floyd_Texas_UnitedStates.JHU_ConfirmedCases.missing|Floyd_Texas_UnitedStates.NYT_ConfirmedCases.data|Floyd_Texas_UnitedStates.NYT_ConfirmedCases.missing|Floyd_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Floyd_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Floyd_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Floyd_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-13|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-14|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-15|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-16|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-17|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-18|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-19|749.0|0|749.0|0|29.0|0|0.0|100
0|2021-02-20|749.0|0|758.0|0|29.0|0|0.0|100
0|2021-02-21|749.0|0|758.0|0|29.0|0|0.0|100
0|2021-02-22|749.0|0|758.0|0|29.0|0|0.0|100
0|2021-02-23|749.0|0|766.0|0|29.0|0|0.0|100
0|2021-02-24|749.0|0|766.0|0|29.0|0|0.0|100
0|2021-02-25|749.0|0|767.0|0|29.0|0|0.0|100
0|2021-02-26|767.0|0|767.0|0|29.0|0|0.0|100
0|2021-02-27|767.0|0|767.0|0|29.0|0|0.0|100
0|2021-02-28|767.0|0|767.0|0|29.0|0|0.0|100
0|2021-03-01|767.0|0|767.0|0|29.0|0|0.0|100
0|2021-03-02|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-03|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-04|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-05|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-06|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-07|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-08|765.0|0|765.0|0|29.0|0|0.0|100
0|2021-03-09|765.0|0|766.0|0|29.0|0|0.0|100
0|2021-03-10|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-11|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-12|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-13|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-14|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-15|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-16|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-17|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-03-18|769.0|0|769.0|0|29.0|0|0.0|100
0|2021-03-19|770.0|0|770.0|0|29.0|0|0.0|100
0|2021-03-20|773.0|0|773.0|0|29.0|0|0.0|100
0|2021-03-21|773.0|0|773.0|0|29.0|0|0.0|100
0|2021-03-22|773.0|0|773.0|0|29.0|0|0.0|100
0|2021-03-23|773.0|0|779.0|0|29.0|0|0.0|100
0|2021-03-24|773.0|0|785.0|0|29.0|0|0.0|100
0|2021-03-25|773.0|0|786.0|0|29.0|0|0.0|100
0|2021-03-26|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-03-27|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-03-28|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-03-29|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-03-30|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-03-31|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-04-01|786.0|0|786.0|0|29.0|0|0.0|100
0|2021-04-02|785.0|0|786.0|0|30.0|0|0.0|100
0|2021-04-03|785.0|0|786.0|0|30.0|0|0.0|100
0|2021-04-04|785.0|0|786.0|0|30.0|0|0.0|100
0|2021-04-05|785.0|0|786.0|0|30.0|0|0.0|100
0|2021-04-06|786.0|0|786.0|0|30.0|0|0.0|100
0|2021-04-07|793.0|0|793.0|0|30.0|0|0.0|100
0|2021-04-08|816.0|0|816.0|0|30.0|0|0.0|100
0|2021-04-09|819.0|0|819.0|0|30.0|0|0.0|100
0|2021-04-10|827.0|0|827.0|0|30.0|0|0.0|100
0|2021-04-11|827.0|0|827.0|0|30.0|0|0.0|100
0|2021-04-12|827.0|0|827.0|0|30.0|0|0.0|100
0|2021-04-13|837.0|0|837.0|0|30.0|0|0.0|100
0|2021-04-14|837.0|0|837.0|0|30.0|0|0.0|100
0|2021-04-15|837.0|0|837.0|0|30.0|0|0.0|100
0|2021-04-16|837.0|0|837.0|0|30.0|0|0.0|100
0|2021-04-17|843.0|0|843.0|0|30.0|0|0.0|100
0|2021-04-18|843.0|0|843.0|0|30.0|0|0.0|100
0|2021-04-19|843.0|0|843.0|0|30.0|0|0.0|100
0|2021-04-20|842.0|0|843.0|0|30.0|0|0.0|100
0|2021-04-21|842.0|0|842.0|0|30.0|0|0.0|100
0|2021-04-22|844.0|0|844.0|0|30.0|0|0.0|100
0|2021-04-23|844.0|0|844.0|0|30.0|0|0.0|100
0|2021-04-24|844.0|0|844.0|0|30.0|0|0.0|100
0|2021-04-25|844.0|0|844.0|0|30.0|0|0.0|100
0|2021-04-26|844.0|0|844.0|0|30.0|0|0.0|100
0|2021-04-27|845.0|0|845.0|0|30.0|0|0.0|100
0|2021-04-28|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-04-29|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-04-30|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-05-01|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-05-02|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-05-03|846.0|0|846.0|0|30.0|0|0.0|100
0|2021-05-04|847.0|0|847.0|0|30.0|0|0.0|100
0|2021-05-05|847.0|0|847.0|0|30.0|0|0.0|100
0|2021-05-06|847.0|0|847.0|0|30.0|0|0.0|100
0|2021-05-07|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-08|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-09|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-10|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-11|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-12|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-13|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-14|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-05-15|857.0|0|857.0|0|30.0|0|0.0|100
0|2021-05-16|857.0|0|857.0|0|30.0|0|0.0|100
0|2021-05-17|857.0|0|857.0|0|30.0|0|0.0|100
0|2021-05-18|873.0|0|873.0|0|30.0|0|0.0|100
0|2021-05-19|873.0|0|873.0|0|30.0|0|0.0|100
0|2021-05-20|873.0|0|873.0|0|30.0|0|0.0|100
0|2021-05-21|880.0|0|880.0|0|30.0|0|0.0|100
0|2021-05-22|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-05-23|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-05-24|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-05-25|884.0|0|884.0|0|30.0|0|0.0|100
0|2021-05-26|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-05-27|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-05-28|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-05-29|886.0|0|886.0|0|30.0|0|0.0|100
0|2021-05-30|886.0|0|886.0|0|30.0|0|0.0|100
0|2021-05-31|886.0|0|886.0|0|30.0|0|0.0|100
0|2021-06-01|885.0|0|885.0|0|30.0|0|0.0|100
0|2021-06-02|887.0|0|887.0|0|30.0|0|0.0|100
0|2021-06-03|888.0|0|888.0|0|30.0|0|0.0|100
0|2021-06-04|888.0|0|888.0|0|30.0|0|0.0|100
0|2021-06-05|888.0|0|888.0|0|30.0|0|0.0|100
0|2021-06-06|888.0|0|888.0|0|30.0|0|0.0|100
0|2021-06-07|888.0|0|888.0|0|30.0|0|0.0|100
0|2021-06-08|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-09|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-10|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-11|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-12|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-13|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-14|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-15|894.0|0|894.0|0|30.0|0|0.0|100
0|2021-06-16|894.0|0|896.0|0|30.0|0|0.0|100
0|2021-06-17|896.0|0|896.0|0|30.0|0|0.0|100
0|2021-06-18|896.0|0|896.0|0|30.0|0|0.0|100
0|2021-06-19|897.0|0|897.0|0|30.0|0|0.0|100
0|2021-06-20|897.0|0|897.0|0|30.0|0|0.0|100
0|2021-06-21|897.0|0|897.0|0|30.0|0|0.0|100
0|2021-06-22|897.0|0|897.0|0|30.0|0|0.0|100
0|2021-06-23|899.0|0|899.0|0|30.0|0|0.0|100
0|2021-06-24|899.0|0|899.0|0|30.0|0|0.0|100
0|2021-06-25|899.0|0|899.0|0|30.0|0|0.0|100
0|2021-06-26|899.0|0|899.0|0|30.0|0|0.0|100
0|2021-06-27|899.0|0|899.0|0|30.0|0|0.0|100
0|2021-06-28|899.0|0|899.0|0|30.0|0|0.0|100
0|2021-06-29|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-06-30|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-01|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-02|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-03|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-04|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-05|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-06|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-07|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-08|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-09|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-10|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-11|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-12|900.0|0|900.0|0|30.0|0|0.0|100
0|2021-07-13|901.0|0|901.0|0|30.0|0|0.0|100
0|2021-07-14|901.0|0|901.0|0|30.0|0|0.0|100
0|2021-07-15|901.0|0|901.0|0|30.0|0|0.0|100
0|2021-07-16|903.0|0|903.0|0|30.0|0|0.0|100
0|2021-07-17|903.0|0|903.0|0|30.0|0|0.0|100
0|2021-07-18|903.0|0|903.0|0|30.0|0|0.0|100
0|2021-07-19|903.0|0|903.0|0|30.0|0|0.0|100
0|2021-07-20|906.0|0|906.0|0|30.0|0|0.0|100
0|2021-07-21|906.0|0|906.0|0|30.0|0|0.0|100
0|2021-07-22|906.0|0|906.0|0|30.0|0|0.0|100
0|2021-07-23|909.0|0|909.0|0|30.0|0|0.0|100
0|2021-07-24|909.0|0|909.0|0|30.0|0|0.0|100
0|2021-07-25|909.0|0|909.0|0|30.0|0|0.0|100
0|2021-07-26|909.0|0|909.0|0|30.0|0|0.0|100
0|2021-07-27|914.0|0|914.0|0|30.0|0|0.0|100
0|2021-07-28|916.0|0|916.0|0|30.0|0|0.0|100
0|2021-07-29|917.0|0|917.0|0|30.0|0|0.0|100
0|2021-07-30|918.0|0|918.0|0|30.0|0|0.0|100
0|2021-07-31|923.0|0|923.0|0|30.0|0|0.0|100
0|2021-08-01|923.0|0|923.0|0|30.0|0|0.0|100
0|2021-08-02|923.0|0|923.0|0|30.0|0|0.0|100
0|2021-08-03|930.0|0|930.0|0|30.0|0|0.0|100
0|2021-08-04|937.0|0|937.0|0|30.0|0|0.0|100
0|2021-08-05|948.0|0|948.0|0|30.0|0|0.0|100
0|2021-08-06|949.0|0|949.0|0|30.0|0|0.0|100
0|2021-08-07|953.0|0|953.0|0|30.0|0|0.0|100
0|2021-08-08|953.0|0|953.0|0|30.0|0|0.0|100
0|2021-08-09|953.0|0|953.0|0|30.0|0|0.0|100
0|2021-08-10|958.0|0|958.0|0|30.0|0|0.0|100
0|2021-08-11|963.0|0|963.0|0|30.0|0|0.0|100
0|2021-08-12|969.0|0|969.0|0|30.0|0|0.0|100
0|2021-08-13|969.0|0|969.0|0|30.0|0|0.0|100
0|2021-08-14|972.0|0|972.0|0|30.0|0|0.0|100
0|2021-08-15|972.0|0|972.0|0|30.0|0|0.0|100
0|2021-08-16|972.0|0|972.0|0|30.0|0|0.0|100
0|2021-08-17|979.0|0|979.0|0|30.0|0|0.0|100
0|2021-08-18|989.0|0|989.0|0|30.0|0|0.0|100
0|2021-08-19|993.0|0|993.0|0|30.0|0|0.0|100
0|2021-08-20|997.0|0|997.0|0|30.0|0|0.0|100
0|2021-08-21|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-08-22|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-08-23|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-08-24|1000.0|0|1000.0|0|30.0|0|0.0|100
0|2021-08-25|1004.0|0|1004.0|0|30.0|0|0.0|100
0|2021-08-26|1006.0|0|1006.0|0|30.0|0|0.0|100
0|2021-08-27|1009.0|0|1009.0|0|30.0|0|0.0|100
0|2021-08-28|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-08-29|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-08-30|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-08-31|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-09-01|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|1013.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|1013.0|0|0.0|100|30.0|0|0.0|100
