|dates|Somerset_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Somerset_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Somerset_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Somerset_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Somerset_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Somerset_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Somerset_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Somerset_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|4115.0|0|4115.0|0|339.0|0|0.0|100
0|2020-05-13|4127.0|0|4127.0|0|340.0|0|0.0|100
0|2020-05-14|4159.0|0|4159.0|0|348.0|0|0.0|100
0|2020-05-15|4181.0|0|4181.0|0|359.0|0|0.0|100
0|2020-05-16|4212.0|0|4212.0|0|363.0|0|0.0|100
0|2020-05-17|4255.0|0|4255.0|0|375.0|0|0.0|100
0|2020-05-18|4278.0|0|4278.0|0|375.0|0|0.0|100
0|2020-05-19|4312.0|0|4312.0|0|382.0|0|0.0|100
0|2020-05-20|4349.0|0|4349.0|0|384.0|0|0.0|100
0|2020-05-21|4390.0|0|4390.0|0|387.0|0|0.0|100
0|2020-05-22|4416.0|0|4416.0|0|392.0|0|0.0|100
0|2020-05-23|4425.0|0|4425.0|0|397.0|0|0.0|100
0|2020-05-24|4450.0|0|4450.0|0|399.0|0|0.0|100
0|2020-05-25|4480.0|0|4480.0|0|399.0|0|0.0|100
0|2020-05-26|4489.0|0|4489.0|0|399.0|0|0.0|100
0|2020-05-27|4505.0|0|4505.0|0|408.0|0|0.0|100
0|2020-05-28|4522.0|0|4522.0|0|410.0|0|0.0|100
0|2020-05-29|4552.0|0|4552.0|0|411.0|0|0.0|100
0|2020-05-30|4567.0|0|4567.0|0|417.0|0|0.0|100
0|2020-05-31|4583.0|0|4583.0|0|419.0|0|0.0|100
0|2020-06-01|4595.0|0|4595.0|0|419.0|0|0.0|100
0|2020-06-02|4605.0|0|4605.0|0|419.0|0|0.0|100
0|2020-06-03|4619.0|0|4619.0|0|423.0|0|0.0|100
0|2020-06-04|4626.0|0|4626.0|0|423.0|0|0.0|100
0|2020-06-05|4651.0|0|4651.0|0|424.0|0|0.0|100
0|2020-06-06|4664.0|0|4664.0|0|425.0|0|0.0|100
0|2020-06-07|4662.0|0|4662.0|0|426.0|0|0.0|100
0|2020-06-08|4670.0|0|4670.0|0|427.0|0|0.0|100
0|2020-06-09|4679.0|0|4679.0|0|430.0|0|0.0|100
0|2020-06-10|4698.0|0|4698.0|0|431.0|0|0.0|100
0|2020-06-11|4721.0|0|4721.0|0|432.0|0|0.0|100
0|2020-06-12|4736.0|0|4736.0|0|433.0|0|0.0|100
0|2020-06-13|4756.0|0|4756.0|0|436.0|0|0.0|100
0|2020-06-14|4759.0|0|4759.0|0|437.0|0|0.0|100
0|2020-06-15|4764.0|0|4764.0|0|437.0|0|0.0|100
0|2020-06-16|4767.0|0|4767.0|0|438.0|0|0.0|100
0|2020-06-17|4780.0|0|4780.0|0|438.0|0|0.0|100
0|2020-06-18|4786.0|0|4786.0|0|439.0|0|0.0|100
0|2020-06-19|4796.0|0|4796.0|0|438.0|0|0.0|100
0|2020-06-20|4806.0|0|4806.0|0|438.0|0|0.0|100
0|2020-06-21|4813.0|0|4813.0|0|438.0|0|0.0|100
0|2020-06-22|4819.0|0|4819.0|0|440.0|0|0.0|100
0|2020-06-23|4818.0|0|4818.0|0|441.0|0|0.0|100
0|2020-06-24|4819.0|0|4819.0|0|444.0|0|0.0|100
0|2020-06-25|4828.0|0|4909.0|0|524.0|0|0.0|100
0|2020-06-26|4831.0|0|4912.0|0|524.0|0|0.0|100
0|2020-06-27|4841.0|0|4922.0|0|524.0|0|0.0|100
0|2020-06-28|4857.0|0|4938.0|0|527.0|0|0.0|100
0|2020-06-29|4858.0|0|4939.0|0|528.0|0|0.0|100
0|2020-06-30|4869.0|0|4950.0|0|528.0|0|0.0|100
0|2020-07-01|4881.0|0|4962.0|0|528.0|0|0.0|100
0|2020-07-02|4912.0|0|4992.0|0|527.0|0|0.0|100
0|2020-07-03|4919.0|0|4999.0|0|529.0|0|0.0|100
0|2020-07-04|4928.0|0|5008.0|0|529.0|0|0.0|100
0|2020-07-05|4937.0|0|5017.0|0|530.0|0|0.0|100
0|2020-07-06|4943.0|0|5023.0|0|531.0|0|0.0|100
0|2020-07-07|4945.0|0|5025.0|0|535.0|0|0.0|100
0|2020-07-08|4950.0|0|5030.0|0|537.0|0|0.0|100
0|2020-07-09|4952.0|0|5038.0|0|544.0|0|0.0|100
0|2020-07-10|4974.0|0|5060.0|0|549.0|0|0.0|100
0|2020-07-11|4998.0|0|5084.0|0|551.0|0|0.0|100
0|2020-07-12|5014.0|0|5100.0|0|551.0|0|0.0|100
0|2020-07-13|5018.0|0|5104.0|0|551.0|0|0.0|100
0|2020-07-14|5036.0|0|5122.0|0|551.0|0|0.0|100
0|2020-07-15|5057.0|0|5139.0|0|550.0|0|0.0|100
0|2020-07-16|5059.0|0|5141.0|0|552.0|0|0.0|100
0|2020-07-17|5061.0|0|5143.0|0|553.0|0|0.0|100
0|2020-07-18|5070.0|0|5152.0|0|554.0|0|0.0|100
0|2020-07-19|5065.0|0|5147.0|0|553.0|0|0.0|100
0|2020-07-20|5068.0|0|5150.0|0|553.0|0|0.0|100
0|2020-07-21|5072.0|0|5154.0|0|553.0|0|0.0|100
0|2020-07-22|5082.0|0|5160.0|0|550.0|0|0.0|100
0|2020-07-23|5094.0|0|5172.0|0|550.0|0|0.0|100
0|2020-07-24|5106.0|0|5184.0|0|553.0|0|0.0|100
0|2020-07-25|5120.0|0|5198.0|0|555.0|0|0.0|100
0|2020-07-26|5131.0|0|5209.0|0|556.0|0|0.0|100
0|2020-07-27|5139.0|0|5217.0|0|557.0|0|0.0|100
0|2020-07-28|5155.0|0|5233.0|0|558.0|0|0.0|100
0|2020-07-29|5163.0|0|5236.0|0|553.0|0|0.0|100
0|2020-07-30|5170.0|0|5243.0|0|554.0|0|0.0|100
0|2020-07-31|5177.0|0|5250.0|0|554.0|0|0.0|100
0|2020-08-01|5186.0|0|5259.0|0|555.0|0|0.0|100
0|2020-08-02|5190.0|0|5263.0|0|555.0|0|0.0|100
0|2020-08-03|5195.0|0|5268.0|0|555.0|0|0.0|100
0|2020-08-04|5199.0|0|5272.0|0|558.0|0|0.0|100
0|2020-08-05|5202.0|0|5277.0|0|561.0|0|0.0|100
0|2020-08-06|5217.0|0|5292.0|0|562.0|0|0.0|100
0|2020-08-07|5223.0|0|5298.0|0|562.0|0|0.0|100
0|2020-08-08|5231.0|0|5306.0|0|561.0|0|0.0|100
0|2020-08-09|5245.0|0|5320.0|0|561.0|0|0.0|100
0|2020-08-10|5253.0|0|5328.0|0|561.0|0|0.0|100
0|2020-08-11|5265.0|0|5340.0|0|562.0|0|0.0|100
0|2020-08-12|5275.0|0|5350.0|0|564.0|0|0.0|100
0|2020-08-13|5282.0|0|5357.0|0|564.0|0|0.0|100
0|2020-08-14|5291.0|0|5366.0|0|564.0|0|0.0|100
0|2020-08-15|5300.0|0|5375.0|0|565.0|0|0.0|100
0|2020-08-16|5307.0|0|5382.0|0|565.0|0|0.0|100
0|2020-08-17|5317.0|0|5392.0|0|566.0|0|0.0|100
0|2020-08-18|5323.0|0|5398.0|0|566.0|0|0.0|100
0|2020-08-19|5329.0|0|5403.0|0|565.0|0|0.0|100
0|2020-08-20|5331.0|0|5405.0|0|565.0|0|0.0|100
0|2020-08-21|5336.0|0|5410.0|0|564.0|0|0.0|100
0|2020-08-22|5341.0|0|5415.0|0|564.0|0|0.0|100
0|2020-08-23|5346.0|0|5420.0|0|564.0|0|0.0|100
0|2020-08-24|5351.0|0|5425.0|0|564.0|0|0.0|100
0|2020-08-25|5358.0|0|5432.0|0|564.0|0|0.0|100
0|2020-08-26|5364.0|0|5438.0|0|565.0|0|0.0|100
0|2020-08-27|5373.0|0|5447.0|0|566.0|0|0.0|100
0|2020-08-28|5379.0|0|5453.0|0|567.0|0|0.0|100
0|2020-08-29|5387.0|0|5461.0|0|567.0|0|0.0|100
0|2020-08-30|5400.0|0|5474.0|0|567.0|0|0.0|100
0|2020-08-31|5420.0|0|5494.0|0|567.0|0|0.0|100
0|2020-09-01|5425.0|0|5499.0|0|567.0|0|0.0|100
0|2020-09-02|5426.0|0|5499.0|0|566.0|0|0.0|100
0|2020-09-03|5437.0|0|5510.0|0|566.0|0|0.0|100
0|2020-09-04|5446.0|0|5519.0|0|566.0|0|0.0|100
0|2020-09-05|5451.0|0|5524.0|0|566.0|0|0.0|100
0|2020-09-06|5462.0|0|5535.0|0|566.0|0|0.0|100
0|2020-09-07|5478.0|0|5551.0|0|566.0|0|0.0|100
0|2020-09-08|5481.0|0|5554.0|0|566.0|0|0.0|100
0|2020-09-09|5489.0|0|5563.0|0|567.0|0|0.0|100
0|2020-09-10|5508.0|0|5582.0|0|568.0|0|0.0|100
0|2020-09-11|5529.0|0|5603.0|0|568.0|0|0.0|100
0|2020-09-12|5529.0|0|5626.0|0|568.0|0|0.0|100
0|2020-09-13|5558.0|0|5632.0|0|568.0|0|0.0|100
0|2020-09-14|5558.0|0|5649.0|0|568.0|0|0.0|100
0|2020-09-15|5596.0|0|5670.0|0|568.0|0|0.0|100
0|2020-09-16|5611.0|0|5685.0|0|568.0|0|0.0|100
0|2020-09-17|5629.0|0|5703.0|0|568.0|0|0.0|100
0|2020-09-18|5671.0|0|5745.0|0|569.0|0|0.0|100
0|2020-09-19|5685.0|0|5759.0|0|569.0|0|0.0|100
0|2020-09-20|5685.0|0|5765.0|0|569.0|0|0.0|100
0|2020-09-21|5703.0|0|5777.0|0|569.0|0|0.0|100
0|2020-09-22|5709.0|0|5783.0|0|569.0|0|0.0|100
0|2020-09-23|5725.0|0|5799.0|0|572.0|0|0.0|100
0|2020-09-24|5740.0|0|5814.0|0|573.0|0|0.0|100
0|2020-09-25|5777.0|0|5851.0|0|573.0|0|0.0|100
0|2020-09-26|5786.0|0|5860.0|0|573.0|0|0.0|100
0|2020-09-27|5798.0|0|5872.0|0|573.0|0|0.0|100
0|2020-09-28|5808.0|0|5882.0|0|573.0|0|0.0|100
0|2020-09-29|5819.0|0|5893.0|0|573.0|0|0.0|100
0|2020-09-30|5830.0|0|5904.0|0|577.0|0|0.0|100
0|2020-10-01|5850.0|0|5924.0|0|577.0|0|0.0|100
0|2020-10-02|5873.0|0|5947.0|0|577.0|0|0.0|100
0|2020-10-03|5892.0|0|5966.0|0|577.0|0|0.0|100
0|2020-10-04|5907.0|0|5981.0|0|577.0|0|0.0|100
0|2020-10-05|5911.0|0|5985.0|0|577.0|0|0.0|100
0|2020-10-06|5934.0|0|6008.0|0|578.0|0|0.0|100
0|2020-10-07|5935.0|0|6009.0|0|579.0|0|0.0|100
0|2020-10-08|5967.0|0|6041.0|0|581.0|0|0.0|100
0|2020-10-09|5980.0|0|6054.0|0|582.0|0|0.0|100
0|2020-10-10|6007.0|0|6081.0|0|582.0|0|0.0|100
0|2020-10-11|6018.0|0|6092.0|0|584.0|0|0.0|100
0|2020-10-12|6023.0|0|6097.0|0|584.0|0|0.0|100
0|2020-10-13|6045.0|0|6119.0|0|586.0|0|0.0|100
0|2020-10-14|6060.0|0|6134.0|0|587.0|0|0.0|100
0|2020-10-15|6089.0|0|6163.0|0|588.0|0|0.0|100
0|2020-10-16|6092.0|0|6166.0|0|588.0|0|0.0|100
0|2020-10-17|6110.0|0|6184.0|0|588.0|0|0.0|100
0|2020-10-18|6142.0|0|6216.0|0|589.0|0|0.0|100
0|2020-10-19|6169.0|0|6243.0|0|590.0|0|0.0|100
0|2020-10-20|6192.0|0|6266.0|0|590.0|0|0.0|100
0|2020-10-21|6216.0|0|6290.0|0|592.0|0|0.0|100
0|2020-10-22|6216.0|0|6314.0|0|592.0|0|0.0|100
0|2020-10-23|6216.0|0|6329.0|0|592.0|0|0.0|100
0|2020-10-24|6216.0|0|6379.0|0|592.0|0|0.0|100
0|2020-10-25|6216.0|0|6403.0|0|592.0|0|0.0|100
0|2020-10-26|6371.0|0|6445.0|0|592.0|0|0.0|100
0|2020-10-27|6411.0|0|6485.0|0|593.0|0|0.0|100
0|2020-10-28|6411.0|0|6526.0|0|593.0|0|0.0|100
0|2020-10-29|6485.0|0|6560.0|0|594.0|0|0.0|100
0|2020-10-30|6527.0|0|6602.0|0|595.0|0|0.0|100
0|2020-10-31|6549.0|0|6624.0|0|595.0|0|0.0|100
0|2020-11-01|6549.0|0|6650.0|0|595.0|0|0.0|100
0|2020-11-02|6614.0|0|6689.0|0|595.0|0|0.0|100
0|2020-11-03|6614.0|0|6737.0|0|595.0|0|0.0|100
0|2020-11-04|6726.0|0|6801.0|0|597.0|0|0.0|100
0|2020-11-05|6726.0|0|6846.0|0|597.0|0|0.0|100
0|2020-11-06|6726.0|0|6888.0|0|597.0|0|0.0|100
0|2020-11-07|6890.0|0|6965.0|0|599.0|0|0.0|100
0|2020-11-08|6948.0|0|7023.0|0|599.0|0|0.0|100
0|2020-11-09|6948.0|0|7084.0|0|599.0|0|0.0|100
0|2020-11-10|6948.0|0|7215.0|0|599.0|0|0.0|100
0|2020-11-11|7212.0|0|7287.0|0|600.0|0|0.0|100
0|2020-11-12|7212.0|0|7365.0|0|600.0|0|0.0|100
0|2020-11-13|7212.0|0|7449.0|0|600.0|0|0.0|100
0|2020-11-14|7504.0|0|7579.0|0|601.0|0|0.0|100
0|2020-11-15|7504.0|0|7723.0|0|601.0|0|0.0|100
0|2020-11-16|7716.0|0|7791.0|0|601.0|0|0.0|100
0|2020-11-17|7716.0|0|7918.0|0|601.0|0|0.0|100
0|2020-11-18|7716.0|0|8038.0|0|601.0|0|0.0|100
0|2020-11-19|8058.0|0|8133.0|0|605.0|0|0.0|100
0|2020-11-20|8146.0|0|8221.0|0|607.0|0|0.0|100
0|2020-11-21|8146.0|0|8326.0|0|607.0|0|0.0|100
0|2020-11-22|8333.0|0|8408.0|0|607.0|0|0.0|100
0|2020-11-23|8333.0|0|8487.0|0|607.0|0|0.0|100
0|2020-11-24|8333.0|0|8612.0|0|607.0|0|0.0|100
0|2020-11-25|8333.0|0|8697.0|0|607.0|0|0.0|100
0|2020-11-26|8333.0|0|8801.0|0|607.0|0|0.0|100
0|2020-11-27|8333.0|0|8914.0|0|607.0|0|0.0|100
0|2020-11-28|8333.0|0|8983.0|0|607.0|0|0.0|100
0|2020-11-29|9032.0|0|9107.0|0|609.0|0|0.0|100
0|2020-11-30|9104.0|0|9179.0|0|609.0|0|0.0|100
0|2020-12-01|9104.0|0|9306.0|0|609.0|0|0.0|100
0|2020-12-02|9360.0|0|9436.0|0|613.0|0|0.0|100
0|2020-12-03|9482.0|0|9558.0|0|613.0|0|0.0|100
0|2020-12-04|9606.0|0|9682.0|0|613.0|0|0.0|100
0|2020-12-05|9718.0|0|9794.0|0|613.0|0|0.0|100
0|2020-12-06|9829.0|0|9905.0|0|613.0|0|0.0|100
0|2020-12-07|9829.0|0|9985.0|0|614.0|0|0.0|100
0|2020-12-08|9829.0|0|10128.0|0|614.0|0|0.0|100
0|2020-12-09|10219.0|0|10301.0|0|624.0|0|0.0|100
0|2020-12-10|10336.0|0|10418.0|0|624.0|0|0.0|100
0|2020-12-11|10411.0|0|10493.0|0|628.0|0|0.0|100
0|2020-12-12|10571.0|0|10653.0|0|628.0|0|0.0|100
0|2020-12-13|10671.0|0|10753.0|0|628.0|0|0.0|100
0|2020-12-14|10798.0|0|10880.0|0|628.0|0|0.0|100
0|2020-12-15|10923.0|0|11005.0|0|633.0|0|0.0|100
0|2020-12-16|11102.0|0|11186.0|0|640.0|0|0.0|100
0|2020-12-17|11222.0|0|11306.0|0|640.0|0|0.0|100
0|2020-12-18|11292.0|0|11376.0|0|641.0|0|0.0|100
0|2020-12-19|11379.0|0|11463.0|0|642.0|0|0.0|100
0|2020-12-20|11379.0|0|11578.0|0|642.0|0|0.0|100
0|2020-12-21|11379.0|0|11673.0|0|642.0|0|0.0|100
0|2020-12-22|11379.0|0|11743.0|0|642.0|0|0.0|100
0|2020-12-23|11379.0|0|11839.0|0|642.0|0|0.0|100
0|2020-12-24|11379.0|0|11974.0|0|642.0|0|0.0|100
0|2020-12-25|11379.0|0|12117.0|0|642.0|0|0.0|100
0|2020-12-26|11379.0|0|12236.0|0|642.0|0|0.0|100
0|2020-12-27|11379.0|0|12295.0|0|642.0|0|0.0|100
0|2020-12-28|11379.0|0|12369.0|0|642.0|0|0.0|100
0|2020-12-29|14838.0|0|12477.0|0|659.0|0|0.0|100
0|2020-12-30|12505.0|0|12593.0|0|662.0|0|0.0|100
0|2020-12-31|12600.0|0|12688.0|0|664.0|0|0.0|100
0|2021-01-01|12760.0|0|12848.0|0|666.0|0|0.0|100
0|2021-01-02|12908.0|0|12996.0|0|667.0|0|0.0|100
0|2021-01-03|12908.0|0|13091.0|0|667.0|0|0.0|100
0|2021-01-04|13003.0|0|14435.0|0|667.0|0|0.0|100
0|2021-01-05|13003.0|0|14567.0|0|673.0|0|0.0|100
0|2021-01-06|13303.0|0|16013.0|0|673.0|0|0.0|100
0|2021-01-07|13440.0|0|16222.0|0|689.0|0|0.0|100
0|2021-01-08|13551.0|0|16369.0|0|691.0|0|0.0|100
0|2021-01-09|13750.0|0|16608.0|0|693.0|0|0.0|100
0|2021-01-10|13750.0|0|16772.0|0|693.0|0|0.0|100
0|2021-01-11|13750.0|0|16926.0|0|693.0|0|0.0|100
0|2021-01-12|17056.0|0|17056.0|0|704.0|0|0.0|100
0|2021-01-13|17290.0|0|17290.0|0|704.0|0|0.0|100
0|2021-01-14|17290.0|0|17515.0|0|704.0|0|0.0|100
0|2021-01-15|17717.0|0|17717.0|0|708.0|0|0.0|100
0|2021-01-16|17885.0|0|17885.0|0|708.0|0|0.0|100
0|2021-01-17|18052.0|0|18052.0|0|710.0|0|0.0|100
0|2021-01-18|18052.0|0|18155.0|0|710.0|0|0.0|100
0|2021-01-19|18052.0|0|18270.0|0|712.0|0|0.0|100
0|2021-01-20|18052.0|0|18425.0|0|712.0|0|0.0|100
0|2021-01-21|18565.0|0|18565.0|0|712.0|0|0.0|100
0|2021-01-22|18565.0|0|18695.0|0|712.0|0|0.0|100
0|2021-01-23|18858.0|0|18858.0|0|723.0|0|0.0|100
