|dates|Westchester_NewYork_UnitedStates.JHU_ConfirmedCases.data|Westchester_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Westchester_NewYork_UnitedStates.NYT_ConfirmedCases.data|Westchester_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Westchester_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Westchester_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Westchester_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Westchester_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|31384.0|0|31383.0|0|1227.0|0|0.0|100
0|2020-05-12|31472.0|0|31471.0|0|1238.0|0|0.0|100
0|2020-05-13|31611.0|0|31610.0|0|1245.0|0|0.0|100
0|2020-05-14|31792.0|0|31791.0|0|1256.0|0|0.0|100
0|2020-05-15|31943.0|0|31942.0|0|1269.0|0|0.0|100
0|2020-05-16|32097.0|0|32096.0|0|1275.0|0|0.0|100
0|2020-05-17|32224.0|0|32223.0|0|1289.0|0|0.0|100
0|2020-05-18|32323.0|0|32322.0|0|1295.0|0|0.0|100
0|2020-05-19|32402.0|0|32401.0|0|1298.0|0|0.0|100
0|2020-05-20|32517.0|0|32516.0|0|1305.0|0|0.0|100
0|2020-05-21|32673.0|0|32672.0|0|1313.0|0|0.0|100
0|2020-05-22|32767.0|0|32766.0|0|1319.0|0|0.0|100
0|2020-05-23|32881.0|0|32880.0|0|1327.0|0|0.0|100
0|2020-05-24|32968.0|0|32967.0|0|1337.0|0|0.0|100
0|2020-05-25|33049.0|0|33048.0|0|1343.0|0|0.0|100
0|2020-05-26|33107.0|0|33106.0|0|1345.0|0|0.0|100
0|2020-05-27|33186.0|0|33185.0|0|1352.0|0|0.0|100
0|2020-05-28|33293.0|0|33292.0|0|1357.0|0|0.0|100
0|2020-05-29|33349.0|0|33348.0|0|1359.0|0|0.0|100
0|2020-05-30|33429.0|0|33428.0|0|1364.0|0|0.0|100
0|2020-05-31|33481.0|0|33480.0|0|1371.0|0|0.0|100
0|2020-06-01|33552.0|0|33551.0|0|1374.0|0|0.0|100
0|2020-06-02|33633.0|0|33632.0|0|1378.0|0|0.0|100
0|2020-06-03|33691.0|0|33690.0|0|1381.0|0|0.0|100
0|2020-06-04|33767.0|0|33766.0|0|1385.0|0|0.0|100
0|2020-06-05|33854.0|0|33853.0|0|1389.0|0|0.0|100
0|2020-06-06|33924.0|0|33923.0|0|1392.0|0|0.0|100
0|2020-06-07|33954.0|0|33953.0|0|1392.0|0|0.0|100
0|2020-06-08|34000.0|0|33999.0|0|1395.0|0|0.0|100
0|2020-06-09|34035.0|0|34034.0|0|1395.0|0|0.0|100
0|2020-06-10|34076.0|0|34075.0|0|1399.0|0|0.0|100
0|2020-06-11|34106.0|0|34105.0|0|1400.0|0|0.0|100
0|2020-06-12|34175.0|0|34174.0|0|1402.0|0|0.0|100
0|2020-06-13|34253.0|0|34252.0|0|1404.0|0|0.0|100
0|2020-06-14|34290.0|0|34289.0|0|1404.0|0|0.0|100
0|2020-06-15|34327.0|0|34326.0|0|1405.0|0|0.0|100
0|2020-06-16|34358.0|0|34357.0|0|1405.0|0|0.0|100
0|2020-06-17|34385.0|0|34384.0|0|1407.0|0|0.0|100
0|2020-06-18|34409.0|0|34408.0|0|1410.0|0|0.0|100
0|2020-06-19|34455.0|0|34454.0|0|1410.0|0|0.0|100
0|2020-06-20|34486.0|0|34485.0|0|1413.0|0|0.0|100
0|2020-06-21|34521.0|0|34520.0|0|1414.0|0|0.0|100
0|2020-06-22|34557.0|0|34556.0|0|1415.0|0|0.0|100
0|2020-06-23|34581.0|0|34580.0|0|1416.0|0|0.0|100
0|2020-06-24|34597.0|0|34596.0|0|1416.0|0|0.0|100
0|2020-06-25|34642.0|0|34641.0|0|1416.0|0|0.0|100
0|2020-06-26|34700.0|0|34699.0|0|1418.0|0|0.0|100
0|2020-06-27|34748.0|0|34747.0|0|1419.0|0|0.0|100
0|2020-06-28|34780.0|0|34779.0|0|1419.0|0|0.0|100
0|2020-06-29|34798.0|0|34797.0|0|1424.0|0|0.0|100
0|2020-06-30|34838.0|0|34837.0|0|1425.0|0|0.0|100
0|2020-07-01|34866.0|0|34865.0|0|1425.0|0|0.0|100
0|2020-07-02|34912.0|0|34911.0|0|1426.0|0|0.0|100
0|2020-07-03|34980.0|0|34979.0|0|1426.0|0|0.0|100
0|2020-07-04|35020.0|0|35019.0|0|1426.0|0|0.0|100
0|2020-07-05|35043.0|0|35042.0|0|1427.0|0|0.0|100
0|2020-07-06|35084.0|0|35083.0|0|1427.0|0|0.0|100
0|2020-07-07|35106.0|0|35105.0|0|1430.0|0|0.0|100
0|2020-07-08|35154.0|0|35153.0|0|1431.0|0|0.0|100
0|2020-07-09|35183.0|0|35182.0|0|1432.0|0|0.0|100
0|2020-07-10|35226.0|0|35225.0|0|1433.0|0|0.0|100
0|2020-07-11|35260.0|0|35259.0|0|1433.0|0|0.0|100
0|2020-07-12|35297.0|0|35296.0|0|1435.0|0|0.0|100
0|2020-07-13|35327.0|0|35326.0|0|1435.0|0|0.0|100
0|2020-07-14|35366.0|0|35365.0|0|1435.0|0|0.0|100
0|2020-07-15|35394.0|0|35393.0|0|1436.0|0|0.0|100
0|2020-07-16|35422.0|0|35421.0|0|1436.0|0|0.0|100
0|2020-07-17|35463.0|0|35462.0|0|1436.0|0|0.0|100
0|2020-07-18|35503.0|0|35502.0|0|1437.0|0|0.0|100
0|2020-07-19|35515.0|0|35514.0|0|1440.0|0|0.0|100
0|2020-07-20|35551.0|0|35550.0|0|1440.0|0|0.0|100
0|2020-07-21|35587.0|0|35586.0|0|1440.0|0|0.0|100
0|2020-07-22|35636.0|0|35635.0|0|1442.0|0|0.0|100
0|2020-07-23|35667.0|0|35666.0|0|1443.0|0|0.0|100
0|2020-07-24|35700.0|0|35699.0|0|1443.0|0|0.0|100
0|2020-07-25|35738.0|0|35737.0|0|1443.0|0|0.0|100
0|2020-07-26|35777.0|0|35776.0|0|1443.0|0|0.0|100
0|2020-07-27|35799.0|0|35798.0|0|1443.0|0|0.0|100
0|2020-07-28|35838.0|0|35837.0|0|1443.0|0|0.0|100
0|2020-07-29|35874.0|0|35873.0|0|1443.0|0|0.0|100
0|2020-07-30|35913.0|0|35912.0|0|1445.0|0|0.0|100
0|2020-07-31|35933.0|0|35932.0|0|1445.0|0|0.0|100
0|2020-08-01|35974.0|0|35973.0|0|1445.0|0|0.0|100
0|2020-08-02|35998.0|0|35997.0|0|1446.0|0|0.0|100
0|2020-08-03|36014.0|0|36013.0|0|1446.0|0|0.0|100
0|2020-08-04|36049.0|0|36048.0|0|1446.0|0|0.0|100
0|2020-08-05|36075.0|0|36074.0|0|1446.0|0|0.0|100
0|2020-08-06|36107.0|0|36106.0|0|1447.0|0|0.0|100
0|2020-08-07|36136.0|0|36135.0|0|1447.0|0|0.0|100
0|2020-08-08|36180.0|0|36179.0|0|1447.0|0|0.0|100
0|2020-08-09|36205.0|0|36204.0|0|1447.0|0|0.0|100
0|2020-08-10|36233.0|0|36232.0|0|1447.0|0|0.0|100
0|2020-08-11|36272.0|0|36271.0|0|1447.0|0|0.0|100
0|2020-08-12|36324.0|0|36323.0|0|1447.0|0|0.0|100
0|2020-08-13|36357.0|0|36356.0|0|1447.0|0|0.0|100
0|2020-08-14|36402.0|0|36401.0|0|1447.0|0|0.0|100
0|2020-08-15|36435.0|0|36434.0|0|1447.0|0|0.0|100
0|2020-08-16|36453.0|0|36452.0|0|1447.0|0|0.0|100
0|2020-08-17|36486.0|0|36485.0|0|1447.0|0|0.0|100
0|2020-08-18|36540.0|0|36539.0|0|1448.0|0|0.0|100
0|2020-08-19|36563.0|0|36562.0|0|1448.0|0|0.0|100
0|2020-08-20|36586.0|0|36585.0|0|1448.0|0|0.0|100
0|2020-08-21|36621.0|0|36620.0|0|1449.0|0|0.0|100
0|2020-08-22|36651.0|0|36650.0|0|1449.0|0|0.0|100
0|2020-08-23|36689.0|0|36688.0|0|1449.0|0|0.0|100
0|2020-08-24|36710.0|0|36709.0|0|1449.0|0|0.0|100
0|2020-08-25|36742.0|0|36741.0|0|1449.0|0|0.0|100
0|2020-08-26|36780.0|0|36779.0|0|1449.0|0|0.0|100
0|2020-08-27|36825.0|0|36824.0|0|1449.0|0|0.0|100
0|2020-08-28|36863.0|0|36862.0|0|1450.0|0|0.0|100
0|2020-08-29|36895.0|0|36894.0|0|1450.0|0|0.0|100
0|2020-08-30|36949.0|0|36948.0|0|1451.0|0|0.0|100
0|2020-08-31|36984.0|0|36983.0|0|1451.0|0|0.0|100
0|2020-09-01|37021.0|0|37020.0|0|1452.0|0|0.0|100
0|2020-09-02|37057.0|0|37056.0|0|1452.0|0|0.0|100
0|2020-09-03|37106.0|0|37105.0|0|1452.0|0|0.0|100
0|2020-09-04|37152.0|0|37151.0|0|1452.0|0|0.0|100
0|2020-09-05|37205.0|0|37204.0|0|1452.0|0|0.0|100
0|2020-09-06|37246.0|0|37245.0|0|1452.0|0|0.0|100
0|2020-09-07|37277.0|0|37276.0|0|1452.0|0|0.0|100
0|2020-09-08|37314.0|0|37313.0|0|1452.0|0|0.0|100
0|2020-09-09|37355.0|0|37354.0|0|1452.0|0|0.0|100
0|2020-09-10|37405.0|0|37404.0|0|1452.0|0|0.0|100
0|2020-09-11|37454.0|0|37453.0|0|1452.0|0|0.0|100
0|2020-09-12|37454.0|0|37485.0|0|1452.0|0|0.0|100
0|2020-09-13|37531.0|0|37530.0|0|1452.0|0|0.0|100
0|2020-09-14|37531.0|0|37570.0|0|1452.0|0|0.0|100
0|2020-09-15|37601.0|0|37600.0|0|1452.0|0|0.0|100
0|2020-09-16|37634.0|0|37633.0|0|1452.0|0|0.0|100
0|2020-09-17|37672.0|0|37671.0|0|1452.0|0|0.0|100
0|2020-09-18|37718.0|0|37717.0|0|1454.0|0|0.0|100
0|2020-09-19|37755.0|0|37754.0|0|1454.0|0|0.0|100
0|2020-09-20|37755.0|0|37800.0|0|1454.0|0|0.0|100
0|2020-09-21|37837.0|0|37836.0|0|1454.0|0|0.0|100
0|2020-09-22|37866.0|0|37865.0|0|1454.0|0|0.0|100
0|2020-09-23|37903.0|0|37902.0|0|1454.0|0|0.0|100
0|2020-09-24|37948.0|0|37947.0|0|1454.0|0|0.0|100
0|2020-09-25|38001.0|0|38000.0|0|1454.0|0|0.0|100
0|2020-09-26|38051.0|0|38050.0|0|1454.0|0|0.0|100
0|2020-09-27|38098.0|0|38097.0|0|1454.0|0|0.0|100
0|2020-09-28|38133.0|0|38132.0|0|1454.0|0|0.0|100
0|2020-09-29|38182.0|0|38181.0|0|1454.0|0|0.0|100
0|2020-09-30|38239.0|0|38238.0|0|1454.0|0|0.0|100
0|2020-10-01|38300.0|0|38299.0|0|1454.0|0|0.0|100
0|2020-10-02|38346.0|0|38345.0|0|1454.0|0|0.0|100
0|2020-10-03|38431.0|0|38430.0|0|1454.0|0|0.0|100
0|2020-10-04|38475.0|0|38474.0|0|1454.0|0|0.0|100
0|2020-10-05|38515.0|0|38514.0|0|1454.0|0|0.0|100
0|2020-10-06|38567.0|0|38566.0|0|1454.0|0|0.0|100
0|2020-10-07|38628.0|0|38627.0|0|1454.0|0|0.0|100
0|2020-10-08|38694.0|0|38693.0|0|1454.0|0|0.0|100
0|2020-10-09|38771.0|0|38770.0|0|1460.0|0|0.0|100
0|2020-10-10|38847.0|0|38846.0|0|1460.0|0|0.0|100
0|2020-10-11|38894.0|0|38893.0|0|1460.0|0|0.0|100
0|2020-10-12|39001.0|0|39000.0|0|1460.0|0|0.0|100
0|2020-10-13|39064.0|0|39063.0|0|1460.0|0|0.0|100
0|2020-10-14|39118.0|0|39117.0|0|1460.0|0|0.0|100
0|2020-10-15|39200.0|0|39199.0|0|1460.0|0|0.0|100
0|2020-10-16|39288.0|0|39287.0|0|1460.0|0|0.0|100
0|2020-10-17|39398.0|0|39397.0|0|1460.0|0|0.0|100
0|2020-10-18|39476.0|0|39475.0|0|1460.0|0|0.0|100
0|2020-10-19|39548.0|0|39547.0|0|1460.0|0|0.0|100
0|2020-10-20|39616.0|0|39615.0|0|1460.0|0|0.0|100
0|2020-10-21|39694.0|0|39693.0|0|1460.0|0|0.0|100
0|2020-10-22|39789.0|0|39788.0|0|1460.0|0|0.0|100
0|2020-10-23|39890.0|0|39889.0|0|1470.0|0|0.0|100
0|2020-10-24|40041.0|0|40040.0|0|1470.0|0|0.0|100
0|2020-10-25|40041.0|0|40130.0|0|1470.0|0|0.0|100
0|2020-10-26|40202.0|0|40201.0|0|1470.0|0|0.0|100
0|2020-10-27|40322.0|0|40321.0|0|1470.0|0|0.0|100
0|2020-10-28|40322.0|0|40437.0|0|1470.0|0|0.0|100
0|2020-10-29|40322.0|0|40553.0|0|1470.0|0|0.0|100
0|2020-10-30|40322.0|0|40680.0|0|1470.0|0|0.0|100
0|2020-10-31|40322.0|0|40796.0|0|1470.0|0|0.0|100
0|2020-11-01|40322.0|0|40945.0|0|1470.0|0|0.0|100
0|2020-11-02|41061.0|0|41060.0|0|1472.0|0|0.0|100
0|2020-11-03|41226.0|0|41225.0|0|1472.0|0|0.0|100
0|2020-11-04|41360.0|0|41359.0|0|1472.0|0|0.0|100
0|2020-11-05|41542.0|0|41541.0|0|1472.0|0|0.0|100
0|2020-11-06|41720.0|0|41719.0|0|1472.0|0|0.0|100
0|2020-11-07|41954.0|0|41953.0|0|1476.0|0|0.0|100
0|2020-11-08|42179.0|0|42178.0|0|1476.0|0|0.0|100
0|2020-11-09|42454.0|0|42453.0|0|1476.0|0|0.0|100
0|2020-11-10|42454.0|0|42695.0|0|1476.0|0|0.0|100
0|2020-11-11|42940.0|0|42939.0|0|1482.0|0|0.0|100
0|2020-11-12|42940.0|0|43291.0|0|1482.0|0|0.0|100
0|2020-11-13|43656.0|0|43655.0|0|1482.0|0|0.0|100
0|2020-11-14|44093.0|0|44092.0|0|1486.0|0|0.0|100
0|2020-11-15|44093.0|0|44345.0|0|1486.0|0|0.0|100
0|2020-11-16|44576.0|0|44575.0|0|1490.0|0|0.0|100
0|2020-11-17|44576.0|0|44974.0|0|1490.0|0|0.0|100
0|2020-11-18|44576.0|0|45334.0|0|1493.0|0|0.0|100
0|2020-11-19|45672.0|0|45671.0|0|1494.0|0|0.0|100
0|2020-11-20|45672.0|0|46063.0|0|1494.0|0|0.0|100
0|2020-11-21|45672.0|0|46468.0|0|1494.0|0|0.0|100
0|2020-11-22|45672.0|0|46840.0|0|1494.0|0|0.0|100
0|2020-11-23|45672.0|0|47261.0|0|1494.0|0|0.0|100
0|2020-11-24|45672.0|0|47631.0|0|1494.0|0|0.0|100
0|2020-11-25|47964.0|0|47963.0|0|1506.0|0|0.0|100
0|2020-11-26|47964.0|0|48440.0|0|1506.0|0|0.0|100
0|2020-11-27|47964.0|0|49101.0|0|1506.0|0|0.0|100
0|2020-11-28|47964.0|0|49645.0|0|1506.0|0|0.0|100
0|2020-11-29|50110.0|0|50109.0|0|1514.0|0|0.0|100
0|2020-11-30|50110.0|0|50692.0|0|1515.0|0|0.0|100
0|2020-12-01|50110.0|0|51219.0|0|1515.0|0|0.0|100
0|2020-12-02|51790.0|0|51789.0|0|1520.0|0|0.0|100
0|2020-12-03|52418.0|0|52417.0|0|1520.0|0|0.0|100
0|2020-12-04|53186.0|0|53185.0|0|1527.0|0|0.0|100
0|2020-12-05|53944.0|0|53943.0|0|1527.0|0|0.0|100
0|2020-12-06|54671.0|0|54670.0|0|1527.0|0|0.0|100
0|2020-12-07|54671.0|0|55186.0|0|1527.0|0|0.0|100
0|2020-12-08|54671.0|0|55796.0|0|1527.0|0|0.0|100
0|2020-12-09|54671.0|0|56371.0|0|1545.0|0|0.0|100
0|2020-12-10|56995.0|0|56994.0|0|1545.0|0|0.0|100
0|2020-12-11|56995.0|0|57605.0|0|1545.0|0|0.0|100
0|2020-12-12|58244.0|0|58243.0|0|1558.0|0|0.0|100
0|2020-12-13|58244.0|0|58836.0|0|1558.0|0|0.0|100
0|2020-12-14|59431.0|0|59430.0|0|1568.0|0|0.0|100
0|2020-12-15|59991.0|0|59990.0|0|1575.0|0|0.0|100
0|2020-12-16|59991.0|0|60539.0|0|1575.0|0|0.0|100
0|2020-12-17|61111.0|0|61110.0|0|1584.0|0|0.0|100
0|2020-12-18|61827.0|0|61826.0|0|1594.0|0|0.0|100
0|2020-12-19|62405.0|0|62404.0|0|1600.0|0|0.0|100
0|2020-12-20|62405.0|0|62939.0|0|1600.0|0|0.0|100
0|2020-12-21|63373.0|0|63372.0|0|1611.0|0|0.0|100
0|2020-12-22|63909.0|0|63908.0|0|1617.0|0|0.0|100
0|2020-12-23|64560.0|0|64559.0|0|1624.0|0|0.0|100
0|2020-12-24|65137.0|0|65136.0|0|1628.0|0|0.0|100
0|2020-12-25|65851.0|0|65850.0|0|1635.0|0|0.0|100
0|2020-12-26|66405.0|0|66404.0|0|1639.0|0|0.0|100
0|2020-12-27|66837.0|0|66836.0|0|1643.0|0|0.0|100
0|2020-12-28|66837.0|0|67387.0|0|1643.0|0|0.0|100
0|2020-12-29|66837.0|0|67930.0|0|1656.0|0|0.0|100
0|2020-12-30|68702.0|0|68701.0|0|1661.0|0|0.0|100
0|2020-12-31|69661.0|0|69660.0|0|1664.0|0|0.0|100
0|2021-01-01|70614.0|0|70613.0|0|1675.0|0|0.0|100
0|2021-01-02|71627.0|0|71626.0|0|1677.0|0|0.0|100
0|2021-01-03|71627.0|0|72217.0|0|1677.0|0|0.0|100
0|2021-01-04|72762.0|0|72761.0|0|1677.0|0|0.0|100
0|2021-01-05|73381.0|0|73380.0|0|1692.0|0|0.0|100
0|2021-01-06|74157.0|0|74156.0|0|1697.0|0|0.0|100
0|2021-01-07|74157.0|0|75175.0|0|1697.0|0|0.0|100
0|2021-01-08|76089.0|0|76088.0|0|1713.0|0|0.0|100
0|2021-01-09|76942.0|0|76941.0|0|1721.0|0|0.0|100
0|2021-01-10|77731.0|0|77730.0|0|1730.0|0|0.0|100
0|2021-01-11|77731.0|0|78533.0|0|1730.0|0|0.0|100
0|2021-01-12|79406.0|0|79405.0|0|1744.0|0|0.0|100
0|2021-01-13|80146.0|0|80145.0|0|1750.0|0|0.0|100
0|2021-01-14|80869.0|0|80868.0|0|1763.0|0|0.0|100
0|2021-01-15|80869.0|0|81981.0|0|1774.0|0|0.0|100
