|dates|Culpeper_Virginia_UnitedStates.JHU_ConfirmedCases.data|Culpeper_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Culpeper_Virginia_UnitedStates.NYT_ConfirmedCases.data|Culpeper_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Culpeper_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Culpeper_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Culpeper_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Culpeper_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3743.0|0|3743.0|0|34.0|0|0.0|100
0|2021-02-01|3756.0|0|3756.0|0|34.0|0|0.0|100
0|2021-02-02|3772.0|0|3772.0|0|34.0|0|0.0|100
0|2021-02-03|3805.0|0|3805.0|0|35.0|0|0.0|100
0|2021-02-04|3815.0|0|3815.0|0|36.0|0|0.0|100
0|2021-02-05|3853.0|0|3853.0|0|36.0|0|0.0|100
0|2021-02-06|3876.0|0|3876.0|0|36.0|0|0.0|100
0|2021-02-07|3882.0|0|3882.0|0|36.0|0|0.0|100
0|2021-02-08|3889.0|0|3889.0|0|36.0|0|0.0|100
0|2021-02-09|3897.0|0|3897.0|0|36.0|0|0.0|100
0|2021-02-10|3911.0|0|3911.0|0|38.0|0|0.0|100
0|2021-02-11|3930.0|0|3930.0|0|38.0|0|0.0|100
0|2021-02-12|3947.0|0|3947.0|0|38.0|0|0.0|100
0|2021-02-13|3955.0|0|3955.0|0|38.0|0|0.0|100
0|2021-02-14|3963.0|0|3963.0|0|38.0|0|0.0|100
0|2021-02-15|3973.0|0|3973.0|0|38.0|0|0.0|100
0|2021-02-16|3976.0|0|3976.0|0|39.0|0|0.0|100
0|2021-02-17|3987.0|0|3987.0|0|39.0|0|0.0|100
0|2021-02-18|3995.0|0|3995.0|0|39.0|0|0.0|100
0|2021-02-19|3998.0|0|3998.0|0|39.0|0|0.0|100
0|2021-02-20|4007.0|0|4007.0|0|42.0|0|0.0|100
0|2021-02-21|4012.0|0|4012.0|0|44.0|0|0.0|100
0|2021-02-22|4021.0|0|4021.0|0|46.0|0|0.0|100
0|2021-02-23|4028.0|0|4028.0|0|46.0|0|0.0|100
0|2021-02-24|4034.0|0|4034.0|0|48.0|0|0.0|100
0|2021-02-25|4046.0|0|4046.0|0|48.0|0|0.0|100
0|2021-02-26|4046.0|0|4056.0|0|48.0|0|0.0|100
0|2021-02-27|4064.0|0|4064.0|0|50.0|0|0.0|100
0|2021-02-28|4065.0|0|4065.0|0|50.0|0|0.0|100
0|2021-03-01|4075.0|0|4075.0|0|52.0|0|0.0|100
0|2021-03-02|4075.0|0|4093.0|0|52.0|0|0.0|100
0|2021-03-03|4103.0|0|4103.0|0|56.0|0|0.0|100
0|2021-03-04|4103.0|0|4109.0|0|56.0|0|0.0|100
0|2021-03-05|4103.0|0|4118.0|0|56.0|0|0.0|100
0|2021-03-06|4121.0|0|4121.0|0|56.0|0|0.0|100
0|2021-03-07|4123.0|0|4123.0|0|55.0|0|0.0|100
0|2021-03-08|4127.0|0|4127.0|0|55.0|0|0.0|100
0|2021-03-09|4127.0|0|4131.0|0|55.0|0|0.0|100
0|2021-03-10|4140.0|0|4140.0|0|55.0|0|0.0|100
0|2021-03-11|4144.0|0|4144.0|0|56.0|0|0.0|100
0|2021-03-12|4151.0|0|4151.0|0|56.0|0|0.0|100
0|2021-03-13|4155.0|0|4155.0|0|56.0|0|0.0|100
0|2021-03-14|4160.0|0|4160.0|0|56.0|0|0.0|100
0|2021-03-15|4160.0|0|4163.0|0|56.0|0|0.0|100
0|2021-03-16|4181.0|0|4181.0|0|56.0|0|0.0|100
0|2021-03-17|4185.0|0|4185.0|0|56.0|0|0.0|100
0|2021-03-18|4189.0|0|4189.0|0|56.0|0|0.0|100
0|2021-03-19|4197.0|0|4197.0|0|56.0|0|0.0|100
0|2021-03-20|4197.0|0|4206.0|0|56.0|0|0.0|100
0|2021-03-21|4207.0|0|4207.0|0|56.0|0|0.0|100
0|2021-03-22|4207.0|0|4210.0|0|56.0|0|0.0|100
0|2021-03-23|4225.0|0|4225.0|0|56.0|0|0.0|100
0|2021-03-24|4235.0|0|4235.0|0|56.0|0|0.0|100
0|2021-03-25|4235.0|0|4242.0|0|56.0|0|0.0|100
0|2021-03-26|4247.0|0|4247.0|0|56.0|0|0.0|100
0|2021-03-27|4252.0|0|4252.0|0|56.0|0|0.0|100
0|2021-03-28|4258.0|0|4258.0|0|56.0|0|0.0|100
0|2021-03-29|4258.0|0|4265.0|0|56.0|0|0.0|100
0|2021-03-30|4273.0|0|4273.0|0|56.0|0|0.0|100
0|2021-03-31|4273.0|0|4290.0|0|56.0|0|0.0|100
0|2021-04-01|4273.0|0|4297.0|0|56.0|0|0.0|100
0|2021-04-02|4306.0|0|4306.0|0|56.0|0|0.0|100
0|2021-04-03|4320.0|0|4320.0|0|56.0|0|0.0|100
0|2021-04-04|4325.0|0|4325.0|0|56.0|0|0.0|100
0|2021-04-05|4329.0|0|4329.0|0|56.0|0|0.0|100
0|2021-04-06|4346.0|0|4346.0|0|56.0|0|0.0|100
0|2021-04-07|4359.0|0|4359.0|0|56.0|0|0.0|100
0|2021-04-08|4373.0|0|4373.0|0|57.0|0|0.0|100
0|2021-04-09|4387.0|0|4387.0|0|57.0|0|0.0|100
0|2021-04-10|4405.0|0|4405.0|0|57.0|0|0.0|100
0|2021-04-11|4410.0|0|4410.0|0|57.0|0|0.0|100
0|2021-04-12|4414.0|0|4414.0|0|57.0|0|0.0|100
0|2021-04-13|4428.0|0|4428.0|0|57.0|0|0.0|100
0|2021-04-14|4438.0|0|4438.0|0|58.0|0|0.0|100
0|2021-04-15|4441.0|0|4441.0|0|58.0|0|0.0|100
0|2021-04-16|4449.0|0|4449.0|0|58.0|0|0.0|100
0|2021-04-17|4461.0|0|4461.0|0|58.0|0|0.0|100
0|2021-04-18|4466.0|0|4466.0|0|58.0|0|0.0|100
0|2021-04-19|4470.0|0|4470.0|0|58.0|0|0.0|100
0|2021-04-20|4473.0|0|4473.0|0|59.0|0|0.0|100
0|2021-04-21|4483.0|0|4483.0|0|59.0|0|0.0|100
0|2021-04-22|4490.0|0|4490.0|0|59.0|0|0.0|100
0|2021-04-23|4499.0|0|4499.0|0|60.0|0|0.0|100
0|2021-04-24|4506.0|0|4506.0|0|60.0|0|0.0|100
0|2021-04-25|4507.0|0|4507.0|0|61.0|0|0.0|100
0|2021-04-26|4509.0|0|4509.0|0|61.0|0|0.0|100
0|2021-04-27|4514.0|0|4515.0|0|61.0|0|0.0|100
0|2021-04-28|4514.0|0|4518.0|0|61.0|0|0.0|100
0|2021-04-29|4530.0|0|4530.0|0|61.0|0|0.0|100
0|2021-04-30|4541.0|0|4541.0|0|61.0|0|0.0|100
0|2021-05-01|4545.0|0|4545.0|0|61.0|0|0.0|100
0|2021-05-02|4550.0|0|4550.0|0|61.0|0|0.0|100
0|2021-05-03|4553.0|0|4553.0|0|61.0|0|0.0|100
0|2021-05-04|4563.0|0|4563.0|0|61.0|0|0.0|100
0|2021-05-05|4580.0|0|4580.0|0|61.0|0|0.0|100
0|2021-05-06|4585.0|0|4585.0|0|61.0|0|0.0|100
0|2021-05-07|4595.0|0|4595.0|0|62.0|0|0.0|100
0|2021-05-08|4595.0|0|4606.0|0|62.0|0|0.0|100
0|2021-05-09|4613.0|0|4613.0|0|62.0|0|0.0|100
0|2021-05-10|4618.0|0|4618.0|0|62.0|0|0.0|100
0|2021-05-11|4624.0|0|4624.0|0|62.0|0|0.0|100
0|2021-05-12|4631.0|0|4631.0|0|62.0|0|0.0|100
0|2021-05-13|4635.0|0|4635.0|0|63.0|0|0.0|100
0|2021-05-14|4646.0|0|4646.0|0|63.0|0|0.0|100
0|2021-05-15|4652.0|0|4652.0|0|63.0|0|0.0|100
0|2021-05-16|4653.0|0|4653.0|0|63.0|0|0.0|100
0|2021-05-17|4652.0|0|4652.0|0|63.0|0|0.0|100
0|2021-05-18|4651.0|0|4652.0|0|64.0|0|0.0|100
0|2021-05-19|4652.0|0|4652.0|0|64.0|0|0.0|100
0|2021-05-20|4653.0|0|4653.0|0|64.0|0|0.0|100
0|2021-05-21|4657.0|0|4657.0|0|64.0|0|0.0|100
0|2021-05-22|4657.0|0|4657.0|0|64.0|0|0.0|100
0|2021-05-23|4656.0|0|4656.0|0|64.0|0|0.0|100
0|2021-05-24|4658.0|0|4658.0|0|64.0|0|0.0|100
0|2021-05-25|4661.0|0|4661.0|0|64.0|0|0.0|100
0|2021-05-26|4685.0|0|4685.0|0|64.0|0|0.0|100
0|2021-05-27|4685.0|0|4683.0|0|64.0|0|0.0|100
0|2021-05-28|4685.0|0|4685.0|0|64.0|0|0.0|100
0|2021-05-29|4684.0|0|4684.0|0|64.0|0|0.0|100
0|2021-05-30|4686.0|0|4686.0|0|64.0|0|0.0|100
0|2021-05-31|4686.0|0|4686.0|0|65.0|0|0.0|100
0|2021-06-01|4685.0|0|4685.0|0|65.0|0|0.0|100
0|2021-06-02|4683.0|0|4683.0|0|65.0|0|0.0|100
0|2021-06-03|4686.0|0|4686.0|0|65.0|0|0.0|100
0|2021-06-04|4689.0|0|4689.0|0|65.0|0|0.0|100
0|2021-06-05|4690.0|0|4690.0|0|65.0|0|0.0|100
0|2021-06-06|4692.0|0|4692.0|0|65.0|0|0.0|100
0|2021-06-07|4694.0|0|4694.0|0|66.0|0|0.0|100
0|2021-06-08|4694.0|0|4694.0|0|66.0|0|0.0|100
0|2021-06-09|4695.0|0|4695.0|0|66.0|0|0.0|100
0|2021-06-10|4696.0|0|4696.0|0|66.0|0|0.0|100
0|2021-06-11|4698.0|0|4698.0|0|66.0|0|0.0|100
0|2021-06-12|4695.0|0|4695.0|0|67.0|0|0.0|100
0|2021-06-13|4696.0|0|4696.0|0|67.0|0|0.0|100
0|2021-06-14|4696.0|0|4696.0|0|67.0|0|0.0|100
0|2021-06-15|4697.0|0|4697.0|0|67.0|0|0.0|100
0|2021-06-16|4697.0|0|4699.0|0|67.0|0|0.0|100
0|2021-06-17|4701.0|0|4701.0|0|67.0|0|0.0|100
0|2021-06-18|4702.0|0|4702.0|0|67.0|0|0.0|100
0|2021-06-19|4703.0|0|4703.0|0|67.0|0|0.0|100
0|2021-06-20|4702.0|0|4702.0|0|67.0|0|0.0|100
0|2021-06-21|4703.0|0|4703.0|0|67.0|0|0.0|100
0|2021-06-22|4707.0|0|4707.0|0|67.0|0|0.0|100
0|2021-06-23|4708.0|0|4708.0|0|67.0|0|0.0|100
0|2021-06-24|4711.0|0|4711.0|0|67.0|0|0.0|100
0|2021-06-25|4710.0|0|4710.0|0|67.0|0|0.0|100
0|2021-06-26|4717.0|0|4717.0|0|67.0|0|0.0|100
0|2021-06-27|4717.0|0|4718.0|0|67.0|0|0.0|100
0|2021-06-28|4719.0|0|4719.0|0|67.0|0|0.0|100
0|2021-06-29|4722.0|0|4722.0|0|67.0|0|0.0|100
0|2021-06-30|4722.0|0|4722.0|0|67.0|0|0.0|100
0|2021-07-01|4727.0|0|4727.0|0|67.0|0|0.0|100
0|2021-07-02|4728.0|0|4728.0|0|67.0|0|0.0|100
0|2021-07-03|4729.0|0|4729.0|0|67.0|0|0.0|100
0|2021-07-04|4729.0|0|4731.0|0|67.0|0|0.0|100
0|2021-07-05|4735.0|0|4735.0|0|67.0|0|0.0|100
0|2021-07-06|4735.0|0|4735.0|0|67.0|0|0.0|100
0|2021-07-07|4736.0|0|4736.0|0|67.0|0|0.0|100
0|2021-07-08|4736.0|0|4736.0|0|67.0|0|0.0|100
0|2021-07-09|4740.0|0|4740.0|0|67.0|0|0.0|100
0|2021-07-10|4741.0|0|4741.0|0|67.0|0|0.0|100
0|2021-07-11|4743.0|0|4743.0|0|67.0|0|0.0|100
0|2021-07-12|4743.0|0|4743.0|0|67.0|0|0.0|100
0|2021-07-13|4747.0|0|4747.0|0|67.0|0|0.0|100
0|2021-07-14|4747.0|0|4747.0|0|67.0|0|0.0|100
0|2021-07-15|4750.0|0|4750.0|0|67.0|0|0.0|100
0|2021-07-16|4748.0|0|4748.0|0|67.0|0|0.0|100
0|2021-07-17|4748.0|0|4748.0|0|67.0|0|0.0|100
0|2021-07-18|4748.0|0|4748.0|0|67.0|0|0.0|100
0|2021-07-19|4753.0|0|4753.0|0|67.0|0|0.0|100
0|2021-07-20|4758.0|0|4758.0|0|67.0|0|0.0|100
0|2021-07-21|4762.0|0|4762.0|0|67.0|0|0.0|100
0|2021-07-22|4762.0|0|4762.0|0|67.0|0|0.0|100
0|2021-07-23|4763.0|0|4763.0|0|67.0|0|0.0|100
0|2021-07-24|4763.0|0|4763.0|0|67.0|0|0.0|100
0|2021-07-25|4763.0|0|4763.0|0|67.0|0|0.0|100
0|2021-07-26|4771.0|0|4771.0|0|67.0|0|0.0|100
0|2021-07-27|4773.0|0|4773.0|0|68.0|0|0.0|100
0|2021-07-28|4781.0|0|4781.0|0|68.0|0|0.0|100
0|2021-07-29|4784.0|0|4784.0|0|68.0|0|0.0|100
0|2021-07-30|4792.0|0|4792.0|0|69.0|0|0.0|100
0|2021-07-31|4792.0|0|4792.0|0|69.0|0|0.0|100
0|2021-08-01|4792.0|0|4792.0|0|69.0|0|0.0|100
0|2021-08-02|4811.0|0|4811.0|0|69.0|0|0.0|100
0|2021-08-03|4815.0|0|4815.0|0|69.0|0|0.0|100
0|2021-08-04|4827.0|0|4827.0|0|69.0|0|0.0|100
0|2021-08-05|4831.0|0|4831.0|0|69.0|0|0.0|100
0|2021-08-06|4843.0|0|4843.0|0|69.0|0|0.0|100
0|2021-08-07|4843.0|0|4843.0|0|69.0|0|0.0|100
0|2021-08-08|4843.0|0|4843.0|0|69.0|0|0.0|100
0|2021-08-09|4876.0|0|4876.0|0|69.0|0|0.0|100
0|2021-08-10|4885.0|0|4885.0|0|69.0|0|0.0|100
0|2021-08-11|4906.0|0|4906.0|0|69.0|0|0.0|100
0|2021-08-12|4928.0|0|4928.0|0|69.0|0|0.0|100
0|2021-08-13|4943.0|0|4943.0|0|69.0|0|0.0|100
0|2021-08-14|4943.0|0|4943.0|0|69.0|0|0.0|100
0|2021-08-15|4943.0|0|4943.0|0|69.0|0|0.0|100
0|2021-08-16|4963.0|0|4963.0|0|69.0|0|0.0|100
0|2021-08-17|4974.0|0|4974.0|0|69.0|0|0.0|100
0|2021-08-18|4990.0|0|4990.0|0|69.0|0|0.0|100
0|2021-08-19|5005.0|0|5005.0|0|69.0|0|0.0|100
0|2021-08-20|5025.0|0|5025.0|0|69.0|0|0.0|100
0|2021-08-21|5025.0|0|5025.0|0|69.0|0|0.0|100
0|2021-08-22|5025.0|0|5025.0|0|69.0|0|0.0|100
0|2021-08-23|5071.0|0|5071.0|0|69.0|0|0.0|100
0|2021-08-24|5088.0|0|5088.0|0|69.0|0|0.0|100
0|2021-08-25|5107.0|0|5107.0|0|70.0|0|0.0|100
0|2021-08-26|5121.0|0|5121.0|0|70.0|0|0.0|100
0|2021-08-27|5139.0|0|5139.0|0|70.0|0|0.0|100
0|2021-08-28|5139.0|0|5139.0|0|70.0|0|0.0|100
0|2021-08-29|5139.0|0|5139.0|0|70.0|0|0.0|100
0|2021-08-30|5186.0|0|5186.0|0|70.0|0|0.0|100
0|2021-08-31|5226.0|0|5226.0|0|70.0|0|0.0|100
0|2021-09-01|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-02|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-03|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-04|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-05|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-06|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-07|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-08|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-09|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-10|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-11|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-12|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-13|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-14|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-15|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-16|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-17|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-18|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-19|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-20|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-21|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-22|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-23|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-24|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-25|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-26|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-27|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-28|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-29|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-30|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-01|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-02|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-03|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-04|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-05|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-06|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-07|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-08|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-09|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-10|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-11|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-12|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-13|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-14|5226.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-15|5226.0|0|0.0|100|70.0|0|0.0|100
