|dates|Adams_Illinois_UnitedStates.JHU_ConfirmedCases.data|Adams_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Adams_Illinois_UnitedStates.NYT_ConfirmedCases.data|Adams_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Adams_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|7747.0|0|7761.0|0|108.0|0|0.0|100
0|2021-02-04|7761.0|0|7775.0|0|108.0|0|0.0|100
0|2021-02-05|7793.0|0|7825.0|0|109.0|0|0.0|100
0|2021-02-06|7806.0|0|7819.0|0|109.0|0|0.0|100
0|2021-02-07|7807.0|0|7808.0|0|109.0|0|0.0|100
0|2021-02-08|7807.0|0|7807.0|0|109.0|0|0.0|100
0|2021-02-09|7820.0|0|7833.0|0|109.0|0|0.0|100
0|2021-02-10|7836.0|0|7852.0|0|111.0|0|0.0|100
0|2021-02-11|7853.0|0|7870.0|0|111.0|0|0.0|100
0|2021-02-12|7867.0|0|7881.0|0|111.0|0|0.0|100
0|2021-02-13|7883.0|0|7899.0|0|111.0|0|0.0|100
0|2021-02-14|7887.0|0|7891.0|0|111.0|0|0.0|100
0|2021-02-15|7887.0|0|7887.0|0|111.0|0|0.0|100
0|2021-02-16|7902.0|0|7917.0|0|111.0|0|0.0|100
0|2021-02-17|7919.0|0|7936.0|0|111.0|0|0.0|100
0|2021-02-18|7925.0|0|7933.0|0|111.0|0|0.0|100
0|2021-02-19|7935.0|0|7944.0|0|113.0|0|0.0|100
0|2021-02-20|7946.0|0|7957.0|0|113.0|0|0.0|100
0|2021-02-21|7952.0|0|7958.0|0|113.0|0|0.0|100
0|2021-02-22|7954.0|0|7956.0|0|113.0|0|0.0|100
0|2021-02-23|7970.0|0|7986.0|0|113.0|0|0.0|100
0|2021-02-24|7970.0|0|7990.0|0|113.0|0|0.0|100
0|2021-02-25|7994.0|0|8008.0|0|114.0|0|0.0|100
0|2021-02-26|7997.0|0|8008.0|0|114.0|0|0.0|100
0|2021-02-27|7997.0|0|8009.0|0|114.0|0|0.0|100
0|2021-02-28|8003.0|0|8003.0|0|114.0|0|0.0|100
0|2021-03-01|8006.0|0|8009.0|0|114.0|0|0.0|100
0|2021-03-02|8006.0|0|8016.0|0|114.0|0|0.0|100
0|2021-03-03|8006.0|0|8033.0|0|114.0|0|0.0|100
0|2021-03-04|8006.0|0|8036.0|0|114.0|0|0.0|100
0|2021-03-05|8035.0|0|8041.0|0|114.0|0|0.0|100
0|2021-03-06|8036.0|0|8037.0|0|114.0|0|0.0|100
0|2021-03-07|8036.0|0|8046.0|0|114.0|0|0.0|100
0|2021-03-08|8036.0|0|8041.0|0|114.0|0|0.0|100
0|2021-03-09|8036.0|0|8049.0|0|114.0|0|0.0|100
0|2021-03-10|8046.0|0|8048.0|0|114.0|0|0.0|100
0|2021-03-11|8047.0|0|8048.0|0|115.0|0|0.0|100
0|2021-03-12|8050.0|0|8053.0|0|115.0|0|0.0|100
0|2021-03-13|8050.0|0|8052.0|0|115.0|0|0.0|100
0|2021-03-14|8052.0|0|8053.0|0|115.0|0|0.0|100
0|2021-03-15|8052.0|0|8052.0|0|115.0|0|0.0|100
0|2021-03-16|8056.0|0|8059.0|0|115.0|0|0.0|100
0|2021-03-17|8058.0|0|8059.0|0|115.0|0|0.0|100
0|2021-03-18|8058.0|0|8058.0|0|115.0|0|0.0|100
0|2021-03-19|8058.0|0|8058.0|0|115.0|0|0.0|100
0|2021-03-20|8058.0|0|8059.0|0|115.0|0|0.0|100
0|2021-03-21|8059.0|0|8059.0|0|115.0|0|0.0|100
0|2021-03-22|8059.0|0|8059.0|0|115.0|0|0.0|100
0|2021-03-23|8059.0|0|8062.0|0|115.0|0|0.0|100
0|2021-03-24|8059.0|0|8066.0|0|115.0|0|0.0|100
0|2021-03-25|8070.0|0|8075.0|0|115.0|0|0.0|100
0|2021-03-26|8072.0|0|8073.0|0|115.0|0|0.0|100
0|2021-03-27|8072.0|0|8075.0|0|115.0|0|0.0|100
0|2021-03-28|8075.0|0|8075.0|0|115.0|0|0.0|100
0|2021-03-29|8077.0|0|8078.0|0|115.0|0|0.0|100
0|2021-03-30|8075.0|0|8076.0|0|115.0|0|0.0|100
0|2021-03-31|8075.0|0|8076.0|0|115.0|0|0.0|100
0|2021-04-01|8075.0|0|8096.0|0|115.0|0|0.0|100
0|2021-04-02|8087.0|0|8087.0|0|115.0|0|0.0|100
0|2021-04-03|8088.0|0|8088.0|0|115.0|0|0.0|100
0|2021-04-04|8088.0|0|8088.0|0|115.0|0|0.0|100
0|2021-04-05|8088.0|0|8088.0|0|115.0|0|0.0|100
0|2021-04-06|8095.0|0|8101.0|0|115.0|0|0.0|100
0|2021-04-07|8110.0|0|8124.0|0|116.0|0|0.0|100
0|2021-04-08|8115.0|0|8119.0|0|116.0|0|0.0|100
0|2021-04-09|8124.0|0|8132.0|0|116.0|0|0.0|100
0|2021-04-10|8132.0|0|8139.0|0|116.0|0|0.0|100
0|2021-04-11|8132.0|0|8132.0|0|116.0|0|0.0|100
0|2021-04-12|8131.0|0|8131.0|0|116.0|0|0.0|100
0|2021-04-13|8132.0|0|8132.0|0|116.0|0|0.0|100
0|2021-04-14|8141.0|0|8149.0|0|116.0|0|0.0|100
0|2021-04-15|8155.0|0|8168.0|0|117.0|0|0.0|100
0|2021-04-16|8178.0|0|8200.0|0|117.0|0|0.0|100
0|2021-04-17|8189.0|0|8199.0|0|117.0|0|0.0|100
0|2021-04-18|8195.0|0|8199.0|0|117.0|0|0.0|100
0|2021-04-19|8195.0|0|8195.0|0|117.0|0|0.0|100
0|2021-04-20|8212.0|0|8212.0|0|117.0|0|0.0|100
0|2021-04-21|8231.0|0|8231.0|0|117.0|0|0.0|100
0|2021-04-22|8231.0|0|8243.0|0|117.0|0|0.0|100
0|2021-04-23|8254.0|0|8254.0|0|117.0|0|0.0|100
0|2021-04-24|8270.0|0|8270.0|0|117.0|0|0.0|100
0|2021-04-25|8270.0|0|8270.0|0|119.0|0|0.0|100
0|2021-04-26|8273.0|0|8273.0|0|119.0|0|0.0|100
0|2021-04-27|8282.0|0|8282.0|0|119.0|0|0.0|100
0|2021-04-28|8303.0|0|8303.0|0|119.0|0|0.0|100
0|2021-04-29|8313.0|0|8313.0|0|119.0|0|0.0|100
0|2021-04-30|8322.0|0|8322.0|0|119.0|0|0.0|100
0|2021-05-01|8325.0|0|8325.0|0|119.0|0|0.0|100
0|2021-05-02|8325.0|0|8325.0|0|120.0|0|0.0|100
0|2021-05-03|8326.0|0|8326.0|0|120.0|0|0.0|100
0|2021-05-04|8345.0|0|8345.0|0|120.0|0|0.0|100
0|2021-05-05|8366.0|0|8366.0|0|121.0|0|0.0|100
0|2021-05-06|8374.0|0|8374.0|0|122.0|0|0.0|100
0|2021-05-07|8391.0|0|8391.0|0|122.0|0|0.0|100
0|2021-05-08|8404.0|0|8404.0|0|123.0|0|0.0|100
0|2021-05-09|8407.0|0|8407.0|0|123.0|0|0.0|100
0|2021-05-10|8409.0|0|8409.0|0|123.0|0|0.0|100
0|2021-05-11|8421.0|0|8421.0|0|123.0|0|0.0|100
0|2021-05-12|8439.0|0|8439.0|0|123.0|0|0.0|100
0|2021-05-13|8452.0|0|8452.0|0|123.0|0|0.0|100
0|2021-05-14|8466.0|0|8466.0|0|123.0|0|0.0|100
0|2021-05-15|8476.0|0|8476.0|0|123.0|0|0.0|100
0|2021-05-16|8474.0|0|8474.0|0|123.0|0|0.0|100
0|2021-05-17|8476.0|0|8476.0|0|123.0|0|0.0|100
0|2021-05-18|8503.0|0|8503.0|0|124.0|0|0.0|100
0|2021-05-19|8520.0|0|8520.0|0|124.0|0|0.0|100
0|2021-05-20|8543.0|0|8543.0|0|124.0|0|0.0|100
0|2021-05-21|8551.0|0|8551.0|0|124.0|0|0.0|100
0|2021-05-22|8560.0|0|8560.0|0|124.0|0|0.0|100
0|2021-05-23|8569.0|0|8569.0|0|124.0|0|0.0|100
0|2021-05-24|8569.0|0|8569.0|0|124.0|0|0.0|100
0|2021-05-25|8581.0|0|8581.0|0|124.0|0|0.0|100
0|2021-05-26|8592.0|0|8592.0|0|124.0|0|0.0|100
0|2021-05-27|8596.0|0|8596.0|0|124.0|0|0.0|100
0|2021-05-28|8600.0|0|8600.0|0|124.0|0|0.0|100
0|2021-05-29|8605.0|0|8605.0|0|124.0|0|0.0|100
0|2021-05-30|8610.0|0|8610.0|0|124.0|0|0.0|100
0|2021-05-31|8611.0|0|8611.0|0|124.0|0|0.0|100
0|2021-06-01|8615.0|0|8615.0|0|124.0|0|0.0|100
0|2021-06-02|8616.0|0|8616.0|0|124.0|0|0.0|100
0|2021-06-03|8618.0|0|8618.0|0|125.0|0|0.0|100
0|2021-06-04|8618.0|0|8618.0|0|125.0|0|0.0|100
0|2021-06-05|8622.0|0|8622.0|0|125.0|0|0.0|100
0|2021-06-06|8623.0|0|8623.0|0|125.0|0|0.0|100
0|2021-06-07|8625.0|0|8625.0|0|125.0|0|0.0|100
0|2021-06-08|8627.0|0|8627.0|0|125.0|0|0.0|100
0|2021-06-09|8637.0|0|8637.0|0|126.0|0|0.0|100
0|2021-06-10|8644.0|0|8644.0|0|126.0|0|0.0|100
0|2021-06-11|8648.0|0|8648.0|0|126.0|0|0.0|100
0|2021-06-12|8654.0|0|8654.0|0|126.0|0|0.0|100
0|2021-06-13|8654.0|0|8654.0|0|126.0|0|0.0|100
0|2021-06-14|8659.0|0|8659.0|0|126.0|0|0.0|100
0|2021-06-15|8667.0|0|8667.0|0|126.0|0|0.0|100
0|2021-06-16|8667.0|0|8669.0|0|126.0|0|0.0|100
0|2021-06-17|8674.0|0|8674.0|0|126.0|0|0.0|100
0|2021-06-18|8677.0|0|8677.0|0|126.0|0|0.0|100
0|2021-06-19|8677.0|0|8677.0|0|126.0|0|0.0|100
0|2021-06-20|8677.0|0|8677.0|0|126.0|0|0.0|100
0|2021-06-21|8694.0|0|8694.0|0|127.0|0|0.0|100
0|2021-06-22|8718.0|0|8718.0|0|127.0|0|0.0|100
0|2021-06-23|8727.0|0|8727.0|0|127.0|0|0.0|100
0|2021-06-24|8740.0|0|8740.0|0|127.0|0|0.0|100
0|2021-06-25|8740.0|0|8747.0|0|127.0|0|0.0|100
0|2021-06-26|8747.0|0|8747.0|0|127.0|0|0.0|100
0|2021-06-27|8747.0|0|8747.0|0|127.0|0|0.0|100
0|2021-06-28|8763.0|0|8763.0|0|127.0|0|0.0|100
0|2021-06-29|8787.0|0|8787.0|0|127.0|0|0.0|100
0|2021-06-30|8803.0|0|8803.0|0|127.0|0|0.0|100
0|2021-07-01|8820.0|0|8820.0|0|127.0|0|0.0|100
0|2021-07-02|8840.0|0|8840.0|0|127.0|0|0.0|100
0|2021-07-03|8840.0|0|8840.0|0|127.0|0|0.0|100
0|2021-07-04|8840.0|0|8840.0|0|127.0|0|0.0|100
0|2021-07-05|8840.0|0|8840.0|0|127.0|0|0.0|100
0|2021-07-06|8881.0|0|8881.0|0|127.0|0|0.0|100
0|2021-07-07|8906.0|0|8906.0|0|127.0|0|0.0|100
0|2021-07-08|8932.0|0|8932.0|0|127.0|0|0.0|100
0|2021-07-09|8962.0|0|8962.0|0|127.0|0|0.0|100
0|2021-07-10|8962.0|0|8962.0|0|127.0|0|0.0|100
0|2021-07-11|8962.0|0|8962.0|0|127.0|0|0.0|100
0|2021-07-12|9007.0|0|9007.0|0|127.0|0|0.0|100
0|2021-07-13|9059.0|0|9059.0|0|127.0|0|0.0|100
0|2021-07-14|9095.0|0|9095.0|0|127.0|0|0.0|100
0|2021-07-15|9137.0|0|9137.0|0|127.0|0|0.0|100
0|2021-07-16|9154.0|0|9154.0|0|127.0|0|0.0|100
0|2021-07-17|9154.0|0|9154.0|0|127.0|0|0.0|100
0|2021-07-18|9154.0|0|9154.0|0|127.0|0|0.0|100
0|2021-07-19|9229.0|0|9229.0|0|127.0|0|0.0|100
0|2021-07-20|9269.0|0|9269.0|0|127.0|0|0.0|100
0|2021-07-21|9314.0|0|9314.0|0|128.0|0|0.0|100
0|2021-07-22|9364.0|0|9364.0|0|128.0|0|0.0|100
0|2021-07-23|9386.0|0|9386.0|0|128.0|0|0.0|100
0|2021-07-24|9386.0|0|9386.0|0|128.0|0|0.0|100
0|2021-07-25|9386.0|0|9386.0|0|128.0|0|0.0|100
0|2021-07-26|9468.0|0|9468.0|0|128.0|0|0.0|100
0|2021-07-27|9557.0|0|9557.0|0|128.0|0|0.0|100
0|2021-07-28|9635.0|0|9635.0|0|128.0|0|0.0|100
0|2021-07-29|9676.0|0|9676.0|0|129.0|0|0.0|100
0|2021-07-30|9751.0|0|9751.0|0|129.0|0|0.0|100
0|2021-07-31|9751.0|0|9751.0|0|129.0|0|0.0|100
0|2021-08-01|9751.0|0|9751.0|0|129.0|0|0.0|100
0|2021-08-02|9854.0|0|9854.0|0|129.0|0|0.0|100
0|2021-08-03|9923.0|0|9923.0|0|129.0|0|0.0|100
0|2021-08-04|10008.0|0|10008.0|0|131.0|0|0.0|100
0|2021-08-05|10064.0|0|10064.0|0|131.0|0|0.0|100
0|2021-08-06|10121.0|0|10121.0|0|131.0|0|0.0|100
0|2021-08-07|10121.0|0|10121.0|0|131.0|0|0.0|100
0|2021-08-08|10121.0|0|10121.0|0|131.0|0|0.0|100
0|2021-08-09|10216.0|0|10216.0|0|131.0|0|0.0|100
0|2021-08-10|10346.0|0|10346.0|0|131.0|0|0.0|100
0|2021-08-11|10417.0|0|10417.0|0|131.0|0|0.0|100
0|2021-08-12|10565.0|0|10565.0|0|131.0|0|0.0|100
0|2021-08-13|10637.0|0|10637.0|0|132.0|0|0.0|100
0|2021-08-14|10637.0|0|10637.0|0|132.0|0|0.0|100
0|2021-08-15|10637.0|0|10637.0|0|132.0|0|0.0|100
0|2021-08-16|10741.0|0|10741.0|0|132.0|0|0.0|100
0|2021-08-17|10822.0|0|10822.0|0|132.0|0|0.0|100
0|2021-08-18|10925.0|0|10925.0|0|133.0|0|0.0|100
0|2021-08-19|10969.0|0|10969.0|0|134.0|0|0.0|100
0|2021-08-20|11047.0|0|11047.0|0|135.0|0|0.0|100
0|2021-08-21|11047.0|0|11047.0|0|135.0|0|0.0|100
0|2021-08-22|11047.0|0|11047.0|0|135.0|0|0.0|100
0|2021-08-23|11161.0|0|11161.0|0|137.0|0|0.0|100
0|2021-08-24|11215.0|0|11215.0|0|137.0|0|0.0|100
0|2021-08-25|11298.0|0|11298.0|0|137.0|0|0.0|100
0|2021-08-26|11355.0|0|11355.0|0|137.0|0|0.0|100
0|2021-08-27|11424.0|0|11424.0|0|137.0|0|0.0|100
0|2021-08-28|11424.0|0|11424.0|0|137.0|0|0.0|100
0|2021-08-29|11424.0|0|11424.0|0|137.0|0|0.0|100
0|2021-08-30|11539.0|0|11539.0|0|138.0|0|0.0|100
0|2021-08-31|11634.0|0|11634.0|0|138.0|0|0.0|100
0|2021-09-01|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-02|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-03|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-04|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-05|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-06|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-07|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-08|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-09|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-10|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-11|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-12|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-13|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-14|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-15|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-16|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-17|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-18|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-19|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-20|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-21|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-22|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-23|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-24|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-25|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-26|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-27|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-28|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-29|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-09-30|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-01|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-02|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-03|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-04|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-05|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-06|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-07|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-08|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-09|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-10|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-11|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-12|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-13|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-14|11634.0|0|0.0|100|138.0|0|0.0|100
0|2021-10-15|11634.0|0|0.0|100|138.0|0|0.0|100
