|dates|Victoria_Texas_UnitedStates.JHU_ConfirmedCases.data|Victoria_Texas_UnitedStates.JHU_ConfirmedCases.missing|Victoria_Texas_UnitedStates.NYT_ConfirmedCases.data|Victoria_Texas_UnitedStates.NYT_ConfirmedCases.missing|Victoria_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Victoria_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Victoria_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Victoria_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|7317.0|0|7317.0|0|149.0|0|0.0|100
0|2021-01-31|7317.0|0|7317.0|0|149.0|0|0.0|100
0|2021-02-01|7317.0|0|7317.0|0|149.0|0|0.0|100
0|2021-02-02|7369.0|0|7369.0|0|153.0|0|0.0|100
0|2021-02-03|7369.0|0|7460.0|0|153.0|0|0.0|100
0|2021-02-04|7509.0|0|7509.0|0|160.0|0|0.0|100
0|2021-02-05|7534.0|0|7534.0|0|161.0|0|0.0|100
0|2021-02-06|7534.0|0|7581.0|0|161.0|0|0.0|100
0|2021-02-07|7581.0|0|7581.0|0|163.0|0|0.0|100
0|2021-02-08|7581.0|0|7581.0|0|163.0|0|0.0|100
0|2021-02-09|7623.0|0|7623.0|0|165.0|0|0.0|100
0|2021-02-10|7623.0|0|7648.0|0|165.0|0|0.0|100
0|2021-02-11|7677.0|0|7677.0|0|167.0|0|0.0|100
0|2021-02-12|7677.0|0|7677.0|0|167.0|0|0.0|100
0|2021-02-13|7739.0|0|7739.0|0|167.0|0|0.0|100
0|2021-02-14|7739.0|0|7739.0|0|167.0|0|0.0|100
0|2021-02-15|7739.0|0|7739.0|0|167.0|0|0.0|100
0|2021-02-16|7739.0|0|7739.0|0|167.0|0|0.0|100
0|2021-02-17|7739.0|0|7739.0|0|167.0|0|0.0|100
0|2021-02-18|7765.0|0|7765.0|0|167.0|0|0.0|100
0|2021-02-19|7765.0|0|7765.0|0|167.0|0|0.0|100
0|2021-02-20|7789.0|0|7789.0|0|169.0|0|0.0|100
0|2021-02-21|7789.0|0|7789.0|0|170.0|0|0.0|100
0|2021-02-22|7789.0|0|7789.0|0|172.0|0|0.0|100
0|2021-02-23|7789.0|0|7795.0|0|172.0|0|0.0|100
0|2021-02-24|7789.0|0|7829.0|0|172.0|0|0.0|100
0|2021-02-25|7849.0|0|7849.0|0|174.0|0|0.0|100
0|2021-02-26|7849.0|0|7867.0|0|174.0|0|0.0|100
0|2021-02-27|7849.0|0|7867.0|0|174.0|0|0.0|100
0|2021-02-28|7849.0|0|7878.0|0|174.0|0|0.0|100
0|2021-03-01|7849.0|0|7878.0|0|174.0|0|0.0|100
0|2021-03-02|7878.0|0|7878.0|0|177.0|0|0.0|100
0|2021-03-03|7922.0|0|7922.0|0|177.0|0|0.0|100
0|2021-03-04|7947.0|0|7947.0|0|177.0|0|0.0|100
0|2021-03-05|7952.0|0|7952.0|0|177.0|0|0.0|100
0|2021-03-06|7958.0|0|7958.0|0|177.0|0|0.0|100
0|2021-03-07|7958.0|0|7958.0|0|180.0|0|0.0|100
0|2021-03-08|7958.0|0|7958.0|0|180.0|0|0.0|100
0|2021-03-09|7958.0|0|7977.0|0|180.0|0|0.0|100
0|2021-03-10|7958.0|0|7981.0|0|180.0|0|0.0|100
0|2021-03-11|7958.0|0|7996.0|0|180.0|0|0.0|100
0|2021-03-12|7958.0|0|8003.0|0|180.0|0|0.0|100
0|2021-03-13|7958.0|0|8011.0|0|180.0|0|0.0|100
0|2021-03-14|7958.0|0|8011.0|0|180.0|0|0.0|100
0|2021-03-15|7958.0|0|8011.0|0|180.0|0|0.0|100
0|2021-03-16|8013.0|0|8013.0|0|189.0|0|0.0|100
0|2021-03-17|8013.0|0|8028.0|0|189.0|0|0.0|100
0|2021-03-18|8013.0|0|8044.0|0|189.0|0|0.0|100
0|2021-03-19|8059.0|0|8059.0|0|190.0|0|0.0|100
0|2021-03-20|8059.0|0|8059.0|0|190.0|0|0.0|100
0|2021-03-21|8059.0|0|8059.0|0|190.0|0|0.0|100
0|2021-03-22|8059.0|0|8059.0|0|192.0|0|0.0|100
0|2021-03-23|8061.0|0|8061.0|0|192.0|0|0.0|100
0|2021-03-24|8067.0|0|8067.0|0|192.0|0|0.0|100
0|2021-03-25|8067.0|0|8069.0|0|192.0|0|0.0|100
0|2021-03-26|8085.0|0|8085.0|0|194.0|0|0.0|100
0|2021-03-27|8085.0|0|8085.0|0|194.0|0|0.0|100
0|2021-03-28|8085.0|0|8085.0|0|194.0|0|0.0|100
0|2021-03-29|8085.0|0|8085.0|0|194.0|0|0.0|100
0|2021-03-30|8086.0|0|8086.0|0|194.0|0|0.0|100
0|2021-03-31|8086.0|0|8127.0|0|194.0|0|0.0|100
0|2021-04-01|8086.0|0|8127.0|0|194.0|0|0.0|100
0|2021-04-02|8086.0|0|8170.0|0|194.0|0|0.0|100
0|2021-04-03|8170.0|0|8170.0|0|197.0|0|0.0|100
0|2021-04-04|8170.0|0|8170.0|0|197.0|0|0.0|100
0|2021-04-05|8170.0|0|8170.0|0|197.0|0|0.0|100
0|2021-04-06|8187.0|0|8187.0|0|198.0|0|0.0|100
0|2021-04-07|8187.0|0|8187.0|0|198.0|0|0.0|100
0|2021-04-08|8238.0|0|8238.0|0|198.0|0|0.0|100
0|2021-04-09|8259.0|0|8259.0|0|198.0|0|0.0|100
0|2021-04-10|8272.0|0|8272.0|0|198.0|0|0.0|100
0|2021-04-11|8272.0|0|8272.0|0|198.0|0|0.0|100
0|2021-04-12|8272.0|0|8272.0|0|198.0|0|0.0|100
0|2021-04-13|8295.0|0|8295.0|0|198.0|0|0.0|100
0|2021-04-14|8319.0|0|8319.0|0|198.0|0|0.0|100
0|2021-04-15|8336.0|0|8336.0|0|198.0|0|0.0|100
0|2021-04-16|8355.0|0|8355.0|0|198.0|0|0.0|100
0|2021-04-17|8379.0|0|8379.0|0|199.0|0|0.0|100
0|2021-04-18|8379.0|0|8379.0|0|199.0|0|0.0|100
0|2021-04-19|8379.0|0|8379.0|0|199.0|0|0.0|100
0|2021-04-20|8392.0|0|8386.0|0|199.0|0|0.0|100
0|2021-04-21|8447.0|0|8447.0|0|200.0|0|0.0|100
0|2021-04-22|8461.0|0|8461.0|0|201.0|0|0.0|100
0|2021-04-23|8471.0|0|8471.0|0|204.0|0|0.0|100
0|2021-04-24|8485.0|0|8485.0|0|204.0|0|0.0|100
0|2021-04-25|8485.0|0|8485.0|0|204.0|0|0.0|100
0|2021-04-26|8485.0|0|8485.0|0|204.0|0|0.0|100
0|2021-04-27|8499.0|0|8499.0|0|204.0|0|0.0|100
0|2021-04-28|8535.0|0|8535.0|0|205.0|0|0.0|100
0|2021-04-29|8557.0|0|8557.0|0|206.0|0|0.0|100
0|2021-04-30|8600.0|0|8600.0|0|206.0|0|0.0|100
0|2021-05-01|8613.0|0|8613.0|0|206.0|0|0.0|100
0|2021-05-02|8613.0|0|8613.0|0|206.0|0|0.0|100
0|2021-05-03|8613.0|0|8613.0|0|206.0|0|0.0|100
0|2021-05-04|8634.0|0|8634.0|0|207.0|0|0.0|100
0|2021-05-05|8634.0|0|8634.0|0|208.0|0|0.0|100
0|2021-05-06|8713.0|0|8713.0|0|208.0|0|0.0|100
0|2021-05-07|8732.0|0|8732.0|0|208.0|0|0.0|100
0|2021-05-08|8760.0|0|8760.0|0|209.0|0|0.0|100
0|2021-05-09|8760.0|0|8760.0|0|209.0|0|0.0|100
0|2021-05-10|8760.0|0|8760.0|0|209.0|0|0.0|100
0|2021-05-11|8777.0|0|8777.0|0|209.0|0|0.0|100
0|2021-05-12|8817.0|0|8817.0|0|209.0|0|0.0|100
0|2021-05-13|8852.0|0|8852.0|0|210.0|0|0.0|100
0|2021-05-14|8868.0|0|8868.0|0|210.0|0|0.0|100
0|2021-05-15|8883.0|0|8883.0|0|210.0|0|0.0|100
0|2021-05-16|8883.0|0|8883.0|0|210.0|0|0.0|100
0|2021-05-17|8883.0|0|8883.0|0|210.0|0|0.0|100
0|2021-05-18|8903.0|0|8903.0|0|210.0|0|0.0|100
0|2021-05-19|8951.0|0|8951.0|0|210.0|0|0.0|100
0|2021-05-20|8973.0|0|8973.0|0|210.0|0|0.0|100
0|2021-05-21|8988.0|0|8988.0|0|210.0|0|0.0|100
0|2021-05-22|9002.0|0|9002.0|0|212.0|0|0.0|100
0|2021-05-23|9002.0|0|9002.0|0|212.0|0|0.0|100
0|2021-05-24|9002.0|0|9002.0|0|212.0|0|0.0|100
0|2021-05-25|9016.0|0|9016.0|0|213.0|0|0.0|100
0|2021-05-26|9016.0|0|9016.0|0|214.0|0|0.0|100
0|2021-05-27|9080.0|0|9080.0|0|214.0|0|0.0|100
0|2021-05-28|9094.0|0|9094.0|0|215.0|0|0.0|100
0|2021-05-29|9094.0|0|9094.0|0|215.0|0|0.0|100
0|2021-05-30|9094.0|0|9094.0|0|216.0|0|0.0|100
0|2021-05-31|9094.0|0|9094.0|0|216.0|0|0.0|100
0|2021-06-01|9094.0|0|9114.0|0|218.0|0|0.0|100
0|2021-06-02|9094.0|0|9114.0|0|218.0|0|0.0|100
0|2021-06-03|9094.0|0|9134.0|0|219.0|0|0.0|100
0|2021-06-04|9094.0|0|9156.0|0|219.0|0|0.0|100
0|2021-06-05|9094.0|0|9156.0|0|220.0|0|0.0|100
0|2021-06-06|9094.0|0|9156.0|0|220.0|0|0.0|100
0|2021-06-07|9094.0|0|9156.0|0|220.0|0|0.0|100
0|2021-06-08|9165.0|0|9165.0|0|220.0|0|0.0|100
0|2021-06-09|9165.0|0|9165.0|0|220.0|0|0.0|100
0|2021-06-10|9186.0|0|9186.0|0|220.0|0|0.0|100
0|2021-06-11|9193.0|0|9193.0|0|220.0|0|0.0|100
0|2021-06-12|9193.0|0|9193.0|0|220.0|0|0.0|100
0|2021-06-13|9193.0|0|9193.0|0|220.0|0|0.0|100
0|2021-06-14|9193.0|0|9193.0|0|220.0|0|0.0|100
0|2021-06-15|9196.0|0|9196.0|0|222.0|0|0.0|100
0|2021-06-16|9196.0|0|9220.0|0|222.0|0|0.0|100
0|2021-06-17|9238.0|0|9238.0|0|222.0|0|0.0|100
0|2021-06-18|9243.0|0|9243.0|0|223.0|0|0.0|100
0|2021-06-19|9243.0|0|9243.0|0|223.0|0|0.0|100
0|2021-06-20|9243.0|0|9243.0|0|223.0|0|0.0|100
0|2021-06-21|9243.0|0|9243.0|0|223.0|0|0.0|100
0|2021-06-22|9243.0|0|9243.0|0|223.0|0|0.0|100
0|2021-06-23|9256.0|0|9256.0|0|223.0|0|0.0|100
0|2021-06-24|9260.0|0|9260.0|0|223.0|0|0.0|100
0|2021-06-25|9265.0|0|9265.0|0|223.0|0|0.0|100
0|2021-06-26|9265.0|0|9265.0|0|226.0|0|0.0|100
0|2021-06-27|9265.0|0|9265.0|0|226.0|0|0.0|100
0|2021-06-28|9265.0|0|9265.0|0|226.0|0|0.0|100
0|2021-06-29|9267.0|0|9267.0|0|226.0|0|0.0|100
0|2021-06-30|9277.0|0|9277.0|0|227.0|0|0.0|100
0|2021-07-01|9290.0|0|9290.0|0|227.0|0|0.0|100
0|2021-07-02|9290.0|0|9290.0|0|227.0|0|0.0|100
0|2021-07-03|9290.0|0|9290.0|0|227.0|0|0.0|100
0|2021-07-04|9290.0|0|9290.0|0|227.0|0|0.0|100
0|2021-07-05|9296.0|0|9296.0|0|227.0|0|0.0|100
0|2021-07-06|9300.0|0|9300.0|0|227.0|0|0.0|100
0|2021-07-07|9320.0|0|9320.0|0|227.0|0|0.0|100
0|2021-07-08|9330.0|0|9330.0|0|227.0|0|0.0|100
0|2021-07-09|9342.0|0|9342.0|0|230.0|0|0.0|100
0|2021-07-10|9342.0|0|9342.0|0|230.0|0|0.0|100
0|2021-07-11|9342.0|0|9342.0|0|230.0|0|0.0|100
0|2021-07-12|9342.0|0|9342.0|0|230.0|0|0.0|100
0|2021-07-13|9380.0|0|9380.0|0|230.0|0|0.0|100
0|2021-07-14|9391.0|0|9391.0|0|230.0|0|0.0|100
0|2021-07-15|9409.0|0|9409.0|0|231.0|0|0.0|100
0|2021-07-16|9420.0|0|9420.0|0|231.0|0|0.0|100
0|2021-07-17|9420.0|0|9420.0|0|231.0|0|0.0|100
0|2021-07-18|9420.0|0|9420.0|0|231.0|0|0.0|100
0|2021-07-19|9420.0|0|9420.0|0|231.0|0|0.0|100
0|2021-07-20|9482.0|0|9482.0|0|231.0|0|0.0|100
0|2021-07-21|9482.0|0|9482.0|0|231.0|0|0.0|100
0|2021-07-22|9529.0|0|9529.0|0|231.0|0|0.0|100
0|2021-07-23|9556.0|0|9556.0|0|231.0|0|0.0|100
0|2021-07-24|9556.0|0|9556.0|0|231.0|0|0.0|100
0|2021-07-25|9556.0|0|9556.0|0|231.0|0|0.0|100
0|2021-07-26|9556.0|0|9556.0|0|231.0|0|0.0|100
0|2021-07-27|9589.0|0|9589.0|0|231.0|0|0.0|100
0|2021-07-28|9654.0|0|9654.0|0|231.0|0|0.0|100
0|2021-07-29|9684.0|0|9684.0|0|231.0|0|0.0|100
0|2021-07-30|9723.0|0|9723.0|0|231.0|0|0.0|100
0|2021-07-31|9774.0|0|9774.0|0|231.0|0|0.0|100
0|2021-08-01|9774.0|0|9774.0|0|231.0|0|0.0|100
0|2021-08-02|9813.0|0|9813.0|0|231.0|0|0.0|100
0|2021-08-03|9920.0|0|9920.0|0|232.0|0|0.0|100
0|2021-08-04|10010.0|0|10010.0|0|233.0|0|0.0|100
0|2021-08-05|10070.0|0|10070.0|0|235.0|0|0.0|100
0|2021-08-06|10119.0|0|10119.0|0|235.0|0|0.0|100
0|2021-08-07|10119.0|0|10119.0|0|237.0|0|0.0|100
0|2021-08-08|10119.0|0|10119.0|0|237.0|0|0.0|100
0|2021-08-09|10182.0|0|10182.0|0|237.0|0|0.0|100
0|2021-08-10|10326.0|0|10326.0|0|237.0|0|0.0|100
0|2021-08-11|10390.0|0|10390.0|0|237.0|0|0.0|100
0|2021-08-12|10390.0|0|10390.0|0|240.0|0|0.0|100
0|2021-08-13|10543.0|0|10543.0|0|243.0|0|0.0|100
0|2021-08-14|10543.0|0|10543.0|0|243.0|0|0.0|100
0|2021-08-15|10543.0|0|10543.0|0|243.0|0|0.0|100
0|2021-08-16|10604.0|0|10604.0|0|243.0|0|0.0|100
0|2021-08-17|10738.0|0|10738.0|0|243.0|0|0.0|100
0|2021-08-18|10802.0|0|10802.0|0|246.0|0|0.0|100
0|2021-08-19|10886.0|0|10886.0|0|248.0|0|0.0|100
0|2021-08-20|10941.0|0|10941.0|0|248.0|0|0.0|100
0|2021-08-21|10941.0|0|10941.0|0|248.0|0|0.0|100
0|2021-08-22|10941.0|0|10941.0|0|249.0|0|0.0|100
0|2021-08-23|10976.0|0|10976.0|0|250.0|0|0.0|100
0|2021-08-24|10976.0|0|10976.0|0|252.0|0|0.0|100
0|2021-08-25|11250.0|0|11250.0|0|253.0|0|0.0|100
0|2021-08-26|11324.0|0|11324.0|0|253.0|0|0.0|100
0|2021-08-27|11324.0|0|11324.0|0|255.0|0|0.0|100
0|2021-08-28|11400.0|0|11400.0|0|255.0|0|0.0|100
0|2021-08-29|11400.0|0|11400.0|0|256.0|0|0.0|100
0|2021-08-30|11463.0|0|11463.0|0|256.0|0|0.0|100
0|2021-08-31|11598.0|0|11598.0|0|256.0|0|0.0|100
0|2021-09-01|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-02|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-03|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-04|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-05|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-06|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-07|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-08|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-09|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-10|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-11|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-12|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-13|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-14|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-15|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-16|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-17|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-18|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-19|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-20|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-21|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-22|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-23|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-24|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-25|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-26|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-27|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-28|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-29|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-30|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-01|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-02|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-03|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-04|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-05|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-06|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-07|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-08|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-09|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-10|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-11|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-12|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-13|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-14|11598.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-15|11598.0|0|0.0|100|256.0|0|0.0|100
