|dates|Spartanburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Spartanburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Spartanburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Spartanburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Spartanburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Spartanburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Spartanburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Spartanburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-05-14|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-05-15|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-05-16|383.0|0|383.0|0|13.0|0|0.0|100
0|2020-05-17|399.0|0|399.0|0|13.0|0|0.0|100
0|2020-05-18|407.0|0|407.0|0|13.0|0|0.0|100
0|2020-05-19|411.0|0|411.0|0|13.0|0|0.0|100
0|2020-05-20|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-05-21|421.0|0|421.0|0|14.0|0|0.0|100
0|2020-05-22|439.0|0|439.0|0|16.0|0|0.0|100
0|2020-05-23|450.0|0|450.0|0|16.0|0|0.0|100
0|2020-05-24|471.0|0|471.0|0|17.0|0|0.0|100
0|2020-05-25|476.0|0|476.0|0|17.0|0|0.0|100
0|2020-05-26|512.0|0|512.0|0|18.0|0|0.0|100
0|2020-05-27|529.0|0|529.0|0|19.0|0|0.0|100
0|2020-05-28|534.0|0|534.0|0|19.0|0|0.0|100
0|2020-05-29|555.0|0|555.0|0|20.0|0|0.0|100
0|2020-05-30|556.0|0|556.0|0|20.0|0|0.0|100
0|2020-05-31|617.0|0|617.0|0|20.0|0|0.0|100
0|2020-06-01|637.0|0|637.0|0|20.0|0|0.0|100
0|2020-06-02|645.0|0|645.0|0|20.0|0|0.0|100
0|2020-06-03|645.0|0|650.0|0|20.0|0|0.0|100
0|2020-06-04|645.0|0|687.0|0|20.0|0|0.0|100
0|2020-06-05|701.0|0|701.0|0|30.0|0|0.0|100
0|2020-06-06|701.0|0|743.0|0|30.0|0|0.0|100
0|2020-06-07|782.0|0|782.0|0|30.0|0|0.0|100
0|2020-06-08|813.0|0|813.0|0|31.0|0|0.0|100
0|2020-06-09|825.0|0|825.0|0|31.0|0|0.0|100
0|2020-06-10|835.0|0|835.0|0|32.0|0|0.0|100
0|2020-06-11|843.0|0|843.0|0|37.0|0|0.0|100
0|2020-06-12|887.0|0|887.0|0|37.0|0|0.0|100
0|2020-06-13|938.0|0|938.0|0|37.0|0|0.0|100
0|2020-06-14|959.0|0|959.0|0|37.0|0|0.0|100
0|2020-06-15|992.0|0|992.0|0|37.0|0|0.0|100
0|2020-06-16|1026.0|0|1026.0|0|37.0|0|0.0|100
0|2020-06-17|1046.0|0|1046.0|0|36.0|0|0.0|100
0|2020-06-18|1088.0|0|1088.0|0|36.0|0|0.0|100
0|2020-06-19|1146.0|0|1146.0|0|38.0|0|0.0|100
0|2020-06-20|1183.0|0|1183.0|0|38.0|0|0.0|100
0|2020-06-21|1200.0|0|1200.0|0|39.0|0|0.0|100
0|2020-06-22|1247.0|0|1247.0|0|39.0|0|0.0|100
0|2020-06-23|1257.0|0|1257.0|0|42.0|0|0.0|100
0|2020-06-24|1278.0|0|1278.0|0|44.0|0|0.0|100
0|2020-06-25|1312.0|0|1312.0|0|44.0|0|0.0|100
0|2020-06-26|1369.0|0|1369.0|0|44.0|0|0.0|100
0|2020-06-27|1429.0|0|1429.0|0|45.0|0|0.0|100
0|2020-06-28|1472.0|0|1472.0|0|45.0|0|0.0|100
0|2020-06-29|1544.0|0|1544.0|0|45.0|0|0.0|100
0|2020-06-30|1609.0|0|1609.0|0|48.0|0|0.0|100
0|2020-07-01|1663.0|0|1663.0|0|48.0|0|0.0|100
0|2020-07-02|1767.0|0|1767.0|0|49.0|0|0.0|100
0|2020-07-03|1798.0|0|1798.0|0|49.0|0|0.0|100
0|2020-07-04|1835.0|0|1835.0|0|50.0|0|0.0|100
0|2020-07-05|1892.0|0|1892.0|0|52.0|0|0.0|100
0|2020-07-06|1955.0|0|1955.0|0|52.0|0|0.0|100
0|2020-07-07|2009.0|0|2009.0|0|52.0|0|0.0|100
0|2020-07-08|2083.0|0|2083.0|0|57.0|0|0.0|100
0|2020-07-09|2158.0|0|2158.0|0|58.0|0|0.0|100
0|2020-07-10|2238.0|0|2238.0|0|58.0|0|0.0|100
0|2020-07-11|2363.0|0|2363.0|0|58.0|0|0.0|100
0|2020-07-12|2460.0|0|2460.0|0|58.0|0|0.0|100
0|2020-07-13|2562.0|0|2562.0|0|58.0|0|0.0|100
0|2020-07-14|2648.0|0|2648.0|0|57.0|0|0.0|100
0|2020-07-15|2745.0|0|2745.0|0|57.0|0|0.0|100
0|2020-07-16|2826.0|0|2826.0|0|59.0|0|0.0|100
0|2020-07-17|2905.0|0|2905.0|0|61.0|0|0.0|100
0|2020-07-18|2950.0|0|2950.0|0|62.0|0|0.0|100
0|2020-07-19|3041.0|0|3041.0|0|63.0|0|0.0|100
0|2020-07-20|3117.0|0|3117.0|0|64.0|0|0.0|100
0|2020-07-21|3166.0|0|3166.0|0|67.0|0|0.0|100
0|2020-07-22|3252.0|0|3252.0|0|68.0|0|0.0|100
0|2020-07-23|3298.0|0|3298.0|0|69.0|0|0.0|100
0|2020-07-24|3347.0|0|3347.0|0|71.0|0|0.0|100
0|2020-07-25|3405.0|0|3405.0|0|74.0|0|0.0|100
0|2020-07-26|3432.0|0|3432.0|0|75.0|0|0.0|100
0|2020-07-27|3450.0|0|3450.0|0|75.0|0|0.0|100
0|2020-07-28|3486.0|0|3486.0|0|81.0|0|0.0|100
0|2020-07-29|3544.0|0|3544.0|0|81.0|0|0.0|100
0|2020-07-30|3609.0|0|3609.0|0|81.0|0|0.0|100
0|2020-07-31|3656.0|0|3656.0|0|82.0|0|0.0|100
0|2020-08-01|3700.0|0|3700.0|0|82.0|0|0.0|100
0|2020-08-02|3741.0|0|3741.0|0|85.0|0|0.0|100
0|2020-08-03|3793.0|0|3793.0|0|87.0|0|0.0|100
0|2020-08-04|3838.0|0|3838.0|0|92.0|0|0.0|100
0|2020-08-05|3898.0|0|3898.0|0|94.0|0|0.0|100
0|2020-08-06|3961.0|0|3961.0|0|98.0|0|0.0|100
0|2020-08-07|4005.0|0|4005.0|0|99.0|0|0.0|100
0|2020-08-08|4057.0|0|4057.0|0|101.0|0|0.0|100
0|2020-08-09|4080.0|0|4080.0|0|103.0|0|0.0|100
0|2020-08-10|4100.0|0|4100.0|0|103.0|0|0.0|100
0|2020-08-11|4172.0|0|4172.0|0|102.0|0|0.0|100
0|2020-08-12|4222.0|0|4222.0|0|108.0|0|0.0|100
0|2020-08-13|4299.0|0|4299.0|0|111.0|0|0.0|100
0|2020-08-14|4335.0|0|4335.0|0|111.0|0|0.0|100
0|2020-08-15|4360.0|0|4360.0|0|114.0|0|0.0|100
0|2020-08-16|4389.0|0|4389.0|0|114.0|0|0.0|100
0|2020-08-17|4400.0|0|4400.0|0|115.0|0|0.0|100
0|2020-08-18|4469.0|0|4469.0|0|118.0|0|0.0|100
0|2020-08-19|4526.0|0|4526.0|0|121.0|0|0.0|100
0|2020-08-20|4559.0|0|4559.0|0|123.0|0|0.0|100
0|2020-08-21|4651.0|0|4651.0|0|126.0|0|0.0|100
0|2020-08-22|4685.0|0|4685.0|0|127.0|0|0.0|100
0|2020-08-23|4702.0|0|4702.0|0|127.0|0|0.0|100
0|2020-08-24|4715.0|0|4715.0|0|127.0|0|0.0|100
0|2020-08-25|4778.0|0|4778.0|0|127.0|0|0.0|100
0|2020-08-26|4804.0|0|4804.0|0|132.0|0|0.0|100
0|2020-08-27|4823.0|0|4823.0|0|142.0|0|0.0|100
0|2020-08-28|4896.0|0|4896.0|0|143.0|0|0.0|100
0|2020-08-29|4969.0|0|4969.0|0|148.0|0|0.0|100
0|2020-08-30|4994.0|0|4994.0|0|149.0|0|0.0|100
0|2020-08-31|5016.0|0|5016.0|0|150.0|0|0.0|100
0|2020-09-01|5047.0|0|5047.0|0|157.0|0|0.0|100
0|2020-09-02|5128.0|0|5128.0|0|163.0|0|0.0|100
0|2020-09-03|5227.0|0|5227.0|0|163.0|0|0.0|100
0|2020-09-04|5442.0|0|5442.0|0|166.0|0|0.0|100
0|2020-09-05|5540.0|0|5540.0|0|171.0|0|0.0|100
0|2020-09-06|5579.0|0|5579.0|0|172.0|0|0.0|100
0|2020-09-07|5593.0|0|5593.0|0|172.0|0|0.0|100
0|2020-09-08|5603.0|0|5603.0|0|172.0|0|0.0|100
0|2020-09-09|5617.0|0|5617.0|0|175.0|0|0.0|100
0|2020-09-10|5625.0|0|5625.0|0|174.0|0|0.0|100
0|2020-09-11|5786.0|0|5786.0|0|180.0|0|0.0|100
0|2020-09-12|5872.0|0|5872.0|0|181.0|0|0.0|100
0|2020-09-13|5977.0|0|5977.0|0|181.0|0|0.0|100
0|2020-09-14|5996.0|0|5996.0|0|181.0|0|0.0|100
0|2020-09-15|6044.0|0|6044.0|0|185.0|0|0.0|100
0|2020-09-16|6156.0|0|6156.0|0|185.0|0|0.0|100
0|2020-09-17|6261.0|0|6261.0|0|187.0|0|0.0|100
0|2020-09-18|6312.0|0|6312.0|0|189.0|0|0.0|100
0|2020-09-19|6352.0|0|6352.0|0|189.0|0|0.0|100
0|2020-09-20|6354.0|0|6354.0|0|189.0|0|0.0|100
0|2020-09-21|6361.0|0|6361.0|0|189.0|0|0.0|100
0|2020-09-22|6483.0|0|6483.0|0|192.0|0|0.0|100
0|2020-09-23|6565.0|0|6565.0|0|192.0|0|0.0|100
0|2020-09-24|6618.0|0|6618.0|0|194.0|0|0.0|100
0|2020-09-25|6693.0|0|6693.0|0|197.0|0|0.0|100
0|2020-09-26|6900.0|0|6900.0|0|198.0|0|0.0|100
0|2020-09-27|6917.0|0|6917.0|0|198.0|0|0.0|100
0|2020-09-28|6928.0|0|6928.0|0|199.0|0|0.0|100
0|2020-09-29|6948.0|0|6948.0|0|199.0|0|0.0|100
0|2020-09-30|6979.0|0|6979.0|0|199.0|0|0.0|100
0|2020-10-01|6974.0|0|6974.0|0|204.0|0|0.0|100
0|2020-10-02|7018.0|0|7018.0|0|204.0|0|0.0|100
0|2020-10-03|7156.0|0|7156.0|0|205.0|0|0.0|100
0|2020-10-04|7215.0|0|7215.0|0|205.0|0|0.0|100
0|2020-10-05|7261.0|0|7261.0|0|206.0|0|0.0|100
0|2020-10-06|7287.0|0|7287.0|0|206.0|0|0.0|100
0|2020-10-07|7329.0|0|7329.0|0|209.0|0|0.0|100
0|2020-10-08|7438.0|0|7438.0|0|209.0|0|0.0|100
0|2020-10-09|7468.0|0|7468.0|0|210.0|0|0.0|100
0|2020-10-10|7534.0|0|7534.0|0|211.0|0|0.0|100
0|2020-10-11|7623.0|0|7623.0|0|210.0|0|0.0|100
0|2020-10-12|7644.0|0|7644.0|0|210.0|0|0.0|100
0|2020-10-13|7723.0|0|7723.0|0|210.0|0|0.0|100
0|2020-10-14|7802.0|0|7802.0|0|210.0|0|0.0|100
0|2020-10-15|7928.0|0|7928.0|0|211.0|0|0.0|100
0|2020-10-16|8027.0|0|8027.0|0|211.0|0|0.0|100
0|2020-10-17|8104.0|0|8104.0|0|211.0|0|0.0|100
0|2020-10-18|8183.0|0|8183.0|0|211.0|0|0.0|100
0|2020-10-19|8261.0|0|8261.0|0|211.0|0|0.0|100
0|2020-10-20|8290.0|0|8290.0|0|214.0|0|0.0|100
0|2020-10-21|8342.0|0|8342.0|0|215.0|0|0.0|100
0|2020-10-22|8487.0|0|8487.0|0|218.0|0|0.0|100
0|2020-10-23|8602.0|0|8602.0|0|219.0|0|0.0|100
0|2020-10-24|8648.0|0|8648.0|0|220.0|0|0.0|100
0|2020-10-25|8795.0|0|8795.0|0|220.0|0|0.0|100
0|2020-10-26|8868.0|0|8868.0|0|222.0|0|0.0|100
0|2020-10-27|8922.0|0|8922.0|0|223.0|0|0.0|100
0|2020-10-28|9014.0|0|9014.0|0|229.0|0|0.0|100
0|2020-10-29|9103.0|0|9103.0|0|232.0|0|0.0|100
0|2020-10-30|9189.0|0|9189.0|0|234.0|0|0.0|100
0|2020-10-31|9290.0|0|9290.0|0|238.0|0|0.0|100
0|2020-11-01|9414.0|0|9414.0|0|238.0|0|0.0|100
0|2020-11-02|9462.0|0|9462.0|0|238.0|0|0.0|100
0|2020-11-03|9523.0|0|9523.0|0|241.0|0|0.0|100
0|2020-11-04|9568.0|0|9568.0|0|242.0|0|0.0|100
0|2020-11-05|9590.0|0|9590.0|0|245.0|0|0.0|100
0|2020-11-06|9742.0|0|9742.0|0|246.0|0|0.0|100
0|2020-11-07|9907.0|0|9907.0|0|246.0|0|0.0|100
0|2020-11-08|9976.0|0|9976.0|0|247.0|0|0.0|100
0|2020-11-09|10031.0|0|10031.0|0|247.0|0|0.0|100
0|2020-11-10|10090.0|0|10090.0|0|249.0|0|0.0|100
0|2020-11-11|10150.0|0|10150.0|0|251.0|0|0.0|100
0|2020-11-12|10318.0|0|10318.0|0|251.0|0|0.0|100
0|2020-11-13|10444.0|0|10444.0|0|251.0|0|0.0|100
0|2020-11-14|10632.0|0|10632.0|0|251.0|0|0.0|100
0|2020-11-15|10745.0|0|10745.0|0|251.0|0|0.0|100
0|2020-11-16|10817.0|0|10817.0|0|253.0|0|0.0|100
0|2020-11-17|10884.0|0|10884.0|0|254.0|0|0.0|100
0|2020-11-18|10967.0|0|10967.0|0|258.0|0|0.0|100
0|2020-11-19|11158.0|0|11158.0|0|262.0|0|0.0|100
0|2020-11-20|11363.0|0|11363.0|0|263.0|0|0.0|100
0|2020-11-21|11468.0|0|11468.0|0|265.0|0|0.0|100
0|2020-11-22|11631.0|0|11631.0|0|266.0|0|0.0|100
0|2020-11-23|11714.0|0|11714.0|0|266.0|0|0.0|100
0|2020-11-24|11854.0|0|11854.0|0|271.0|0|0.0|100
0|2020-11-25|11950.0|0|11950.0|0|271.0|0|0.0|100
0|2020-11-26|11950.0|0|11950.0|0|271.0|0|0.0|100
0|2020-11-27|12141.0|0|12141.0|0|275.0|0|0.0|100
0|2020-11-28|12291.0|0|12291.0|0|275.0|0|0.0|100
0|2020-11-29|12414.0|0|12414.0|0|275.0|0|0.0|100
0|2020-11-30|12496.0|0|12496.0|0|277.0|0|0.0|100
0|2020-12-01|12628.0|0|12628.0|0|280.0|0|0.0|100
0|2020-12-02|12759.0|0|12759.0|0|285.0|0|0.0|100
0|2020-12-03|12920.0|0|12920.0|0|292.0|0|0.0|100
0|2020-12-04|13247.0|0|13247.0|0|293.0|0|0.0|100
0|2020-12-05|13503.0|0|13503.0|0|295.0|0|0.0|100
0|2020-12-06|13790.0|0|13790.0|0|299.0|0|0.0|100
0|2020-12-07|14017.0|0|14017.0|0|300.0|0|0.0|100
0|2020-12-08|14211.0|0|14211.0|0|300.0|0|0.0|100
0|2020-12-09|14391.0|0|14391.0|0|306.0|0|0.0|100
0|2020-12-10|14560.0|0|14560.0|0|306.0|0|0.0|100
0|2020-12-11|14927.0|0|14927.0|0|314.0|0|0.0|100
0|2020-12-12|15168.0|0|15168.0|0|315.0|0|0.0|100
0|2020-12-13|15515.0|0|15515.0|0|323.0|0|0.0|100
0|2020-12-14|15759.0|0|15759.0|0|324.0|0|0.0|100
0|2020-12-15|15972.0|0|15972.0|0|324.0|0|0.0|100
0|2020-12-16|16215.0|0|16215.0|0|333.0|0|0.0|100
0|2020-12-17|16325.0|0|16325.0|0|338.0|0|0.0|100
0|2020-12-18|16665.0|0|16665.0|0|340.0|0|0.0|100
0|2020-12-19|16871.0|0|16871.0|0|345.0|0|0.0|100
0|2020-12-20|17277.0|0|17277.0|0|345.0|0|0.0|100
0|2020-12-21|17408.0|0|17408.0|0|347.0|0|0.0|100
0|2020-12-22|17659.0|0|17659.0|0|347.0|0|0.0|100
0|2020-12-23|17965.0|0|17965.0|0|359.0|0|0.0|100
0|2020-12-24|18242.0|0|18242.0|0|360.0|0|0.0|100
0|2020-12-25|18242.0|0|18242.0|0|360.0|0|0.0|100
0|2020-12-26|18477.0|0|18477.0|0|366.0|0|0.0|100
0|2020-12-27|19121.0|0|19121.0|0|371.0|0|0.0|100
0|2020-12-28|19283.0|0|19283.0|0|371.0|0|0.0|100
0|2020-12-29|19455.0|0|19455.0|0|372.0|0|0.0|100
0|2020-12-30|19613.0|0|19613.0|0|388.0|0|0.0|100
0|2020-12-31|19756.0|0|19756.0|0|392.0|0|0.0|100
0|2021-01-01|19756.0|0|19756.0|0|392.0|0|0.0|100
0|2021-01-02|20032.0|0|20032.0|0|398.0|0|0.0|100
0|2021-01-03|20769.0|0|20769.0|0|405.0|0|0.0|100
0|2021-01-04|21173.0|0|21173.0|0|406.0|0|0.0|100
0|2021-01-05|21315.0|0|21315.0|0|406.0|0|0.0|100
0|2021-01-06|21692.0|0|21692.0|0|410.0|0|0.0|100
0|2021-01-07|21970.0|0|21970.0|0|424.0|0|0.0|100
0|2021-01-08|22273.0|0|22273.0|0|426.0|0|0.0|100
0|2021-01-09|22612.0|0|22612.0|0|431.0|0|0.0|100
0|2021-01-10|23119.0|0|23119.0|0|440.0|0|0.0|100
0|2021-01-11|23360.0|0|23360.0|0|440.0|0|0.0|100
0|2021-01-12|23445.0|0|23445.0|0|440.0|0|0.0|100
0|2021-01-13|23787.0|0|23787.0|0|445.0|0|0.0|100
0|2021-01-14|24263.0|0|24263.0|0|448.0|0|0.0|100
0|2021-01-15|24593.0|0|24593.0|0|461.0|0|0.0|100
0|2021-01-16|24887.0|0|24887.0|0|470.0|0|0.0|100
0|2021-01-17|25167.0|0|25167.0|0|494.0|0|0.0|100
0|2021-01-18|25271.0|0|25271.0|0|494.0|0|0.0|100
0|2021-01-19|25479.0|0|25479.0|0|494.0|0|0.0|100
0|2021-01-20|26681.0|0|26681.0|0|494.0|0|0.0|100
0|2021-01-21|27091.0|0|27091.0|0|498.0|0|0.0|100
0|2021-01-22|27475.0|0|27475.0|0|498.0|0|0.0|100
0|2021-01-23|27778.0|0|27778.0|0|512.0|0|0.0|100
0|2021-01-24|28092.0|0|28092.0|0|517.0|0|0.0|100
0|2021-01-25|28286.0|0|28286.0|0|517.0|0|0.0|100
