|dates|NewportNews_Virginia_UnitedStates.JHU_ConfirmedCases.data|NewportNews_Virginia_UnitedStates.JHU_ConfirmedCases.missing|NewportNews_Virginia_UnitedStates.NYT_ConfirmedCases.data|NewportNews_Virginia_UnitedStates.NYT_ConfirmedCases.missing|NewportNews_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|NewportNews_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|NewportNews_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|NewportNews_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-05-15|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-05-16|187.0|0|187.0|0|10.0|0|0.0|100
0|2020-05-17|193.0|0|193.0|0|10.0|0|0.0|100
0|2020-05-18|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-05-19|209.0|0|209.0|0|10.0|0|0.0|100
0|2020-05-20|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-05-21|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-05-22|224.0|0|224.0|0|10.0|0|0.0|100
0|2020-05-23|234.0|0|234.0|0|10.0|0|0.0|100
0|2020-05-24|237.0|0|237.0|0|10.0|0|0.0|100
0|2020-05-25|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-05-26|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-05-27|254.0|0|254.0|0|10.0|0|0.0|100
0|2020-05-28|257.0|0|257.0|0|10.0|0|0.0|100
0|2020-05-29|257.0|0|257.0|0|10.0|0|0.0|100
0|2020-05-30|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-05-31|273.0|0|273.0|0|10.0|0|0.0|100
0|2020-06-01|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-06-02|291.0|0|291.0|0|10.0|0|0.0|100
0|2020-06-03|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-06-04|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-06-05|309.0|0|309.0|0|10.0|0|0.0|100
0|2020-06-06|314.0|0|314.0|0|10.0|0|0.0|100
0|2020-06-07|320.0|0|320.0|0|10.0|0|0.0|100
0|2020-06-08|322.0|0|322.0|0|10.0|0|0.0|100
0|2020-06-09|323.0|0|323.0|0|10.0|0|0.0|100
0|2020-06-10|328.0|0|328.0|0|10.0|0|0.0|100
0|2020-06-11|337.0|0|337.0|0|10.0|0|0.0|100
0|2020-06-12|351.0|0|351.0|0|10.0|0|0.0|100
0|2020-06-13|357.0|0|357.0|0|10.0|0|0.0|100
0|2020-06-14|371.0|0|371.0|0|10.0|0|0.0|100
0|2020-06-15|381.0|0|381.0|0|10.0|0|0.0|100
0|2020-06-16|390.0|0|390.0|0|10.0|0|0.0|100
0|2020-06-17|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-06-18|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-06-19|410.0|0|410.0|0|10.0|0|0.0|100
0|2020-06-20|430.0|0|430.0|0|10.0|0|0.0|100
0|2020-06-21|438.0|0|438.0|0|10.0|0|0.0|100
0|2020-06-22|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-06-23|452.0|0|452.0|0|10.0|0|0.0|100
0|2020-06-24|463.0|0|463.0|0|10.0|0|0.0|100
0|2020-06-25|466.0|0|466.0|0|10.0|0|0.0|100
0|2020-06-26|474.0|0|474.0|0|10.0|0|0.0|100
0|2020-06-27|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-06-28|500.0|0|500.0|0|10.0|0|0.0|100
0|2020-06-29|513.0|0|513.0|0|10.0|0|0.0|100
0|2020-06-30|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-07-01|535.0|0|535.0|0|10.0|0|0.0|100
0|2020-07-02|541.0|0|541.0|0|10.0|0|0.0|100
0|2020-07-03|549.0|0|549.0|0|10.0|0|0.0|100
0|2020-07-04|568.0|0|568.0|0|10.0|0|0.0|100
0|2020-07-05|584.0|0|584.0|0|10.0|0|0.0|100
0|2020-07-06|592.0|0|592.0|0|10.0|0|0.0|100
0|2020-07-07|613.0|0|613.0|0|10.0|0|0.0|100
0|2020-07-08|634.0|0|634.0|0|10.0|0|0.0|100
0|2020-07-09|659.0|0|659.0|0|10.0|0|0.0|100
0|2020-07-10|679.0|0|679.0|0|10.0|0|0.0|100
0|2020-07-11|693.0|0|693.0|0|10.0|0|0.0|100
0|2020-07-12|719.0|0|719.0|0|10.0|0|0.0|100
0|2020-07-13|815.0|0|815.0|0|10.0|0|0.0|100
0|2020-07-14|856.0|0|856.0|0|10.0|0|0.0|100
0|2020-07-15|900.0|0|900.0|0|10.0|0|0.0|100
0|2020-07-16|940.0|0|940.0|0|10.0|0|0.0|100
0|2020-07-17|984.0|0|984.0|0|10.0|0|0.0|100
0|2020-07-18|1029.0|0|1029.0|0|13.0|0|0.0|100
0|2020-07-19|1151.0|0|1151.0|0|13.0|0|0.0|100
0|2020-07-20|1206.0|0|1206.0|0|14.0|0|0.0|100
0|2020-07-21|1237.0|0|1237.0|0|14.0|0|0.0|100
0|2020-07-22|1276.0|0|1276.0|0|14.0|0|0.0|100
0|2020-07-23|1308.0|0|1308.0|0|14.0|0|0.0|100
0|2020-07-24|1356.0|0|1356.0|0|14.0|0|0.0|100
0|2020-07-25|1385.0|0|1385.0|0|15.0|0|0.0|100
0|2020-07-26|1424.0|0|1424.0|0|15.0|0|0.0|100
0|2020-07-27|1474.0|0|1474.0|0|15.0|0|0.0|100
0|2020-07-28|1489.0|0|1489.0|0|15.0|0|0.0|100
0|2020-07-29|1519.0|0|1519.0|0|15.0|0|0.0|100
0|2020-07-30|1544.0|0|1544.0|0|16.0|0|0.0|100
0|2020-07-31|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2020-08-01|1589.0|0|1589.0|0|16.0|0|0.0|100
0|2020-08-02|1639.0|0|1639.0|0|16.0|0|0.0|100
0|2020-08-03|1671.0|0|1671.0|0|16.0|0|0.0|100
0|2020-08-04|1717.0|0|1717.0|0|18.0|0|0.0|100
0|2020-08-05|1734.0|0|1734.0|0|18.0|0|0.0|100
0|2020-08-06|1736.0|0|1736.0|0|18.0|0|0.0|100
0|2020-08-07|1788.0|0|1788.0|0|18.0|0|0.0|100
0|2020-08-08|1816.0|0|1816.0|0|18.0|0|0.0|100
0|2020-08-09|1827.0|0|1827.0|0|18.0|0|0.0|100
0|2020-08-10|1847.0|0|1847.0|0|18.0|0|0.0|100
0|2020-08-11|1855.0|0|1855.0|0|19.0|0|0.0|100
0|2020-08-12|1872.0|0|1872.0|0|19.0|0|0.0|100
0|2020-08-13|1898.0|0|1898.0|0|20.0|0|0.0|100
0|2020-08-14|1936.0|0|1936.0|0|20.0|0|0.0|100
0|2020-08-15|1960.0|0|1960.0|0|20.0|0|0.0|100
0|2020-08-16|1980.0|0|1980.0|0|20.0|0|0.0|100
0|2020-08-17|1993.0|0|1993.0|0|20.0|0|0.0|100
0|2020-08-18|2016.0|0|2016.0|0|20.0|0|0.0|100
0|2020-08-19|2034.0|0|2034.0|0|20.0|0|0.0|100
0|2020-08-20|2048.0|0|2060.0|0|20.0|0|0.0|100
0|2020-08-21|2072.0|0|2072.0|0|20.0|0|0.0|100
0|2020-08-22|2111.0|0|2111.0|0|20.0|0|0.0|100
0|2020-08-23|2130.0|0|2130.0|0|20.0|0|0.0|100
0|2020-08-24|2145.0|0|2145.0|0|20.0|0|0.0|100
0|2020-08-25|2155.0|0|2155.0|0|21.0|0|0.0|100
0|2020-08-26|2167.0|0|2167.0|0|21.0|0|0.0|100
0|2020-08-27|2190.0|0|2190.0|0|21.0|0|0.0|100
0|2020-08-28|2216.0|0|2216.0|0|21.0|0|0.0|100
0|2020-08-29|2273.0|0|2273.0|0|24.0|0|0.0|100
0|2020-08-30|2300.0|0|2300.0|0|24.0|0|0.0|100
0|2020-08-31|2317.0|0|2317.0|0|25.0|0|0.0|100
0|2020-09-01|2335.0|0|2335.0|0|27.0|0|0.0|100
0|2020-09-02|2364.0|0|2364.0|0|28.0|0|0.0|100
0|2020-09-03|2400.0|0|2400.0|0|28.0|0|0.0|100
0|2020-09-04|2438.0|0|2438.0|0|28.0|0|0.0|100
0|2020-09-05|2450.0|0|2450.0|0|28.0|0|0.0|100
0|2020-09-06|2477.0|0|2477.0|0|28.0|0|0.0|100
0|2020-09-07|2486.0|0|2486.0|0|28.0|0|0.0|100
0|2020-09-08|2499.0|0|2499.0|0|28.0|0|0.0|100
0|2020-09-09|2505.0|0|2505.0|0|28.0|0|0.0|100
0|2020-09-10|2527.0|0|2527.0|0|28.0|0|0.0|100
0|2020-09-11|2532.0|0|2532.0|0|28.0|0|0.0|100
0|2020-09-12|2548.0|0|2548.0|0|28.0|0|0.0|100
0|2020-09-13|2573.0|0|2573.0|0|28.0|0|0.0|100
0|2020-09-14|2586.0|0|2586.0|0|28.0|0|0.0|100
0|2020-09-15|2591.0|0|2591.0|0|32.0|0|0.0|100
0|2020-09-16|2620.0|0|2620.0|0|32.0|0|0.0|100
0|2020-09-17|2629.0|0|2629.0|0|32.0|0|0.0|100
0|2020-09-18|2638.0|0|2638.0|0|32.0|0|0.0|100
0|2020-09-19|2658.0|0|2658.0|0|33.0|0|0.0|100
0|2020-09-20|2674.0|0|2674.0|0|33.0|0|0.0|100
0|2020-09-21|2681.0|0|2681.0|0|33.0|0|0.0|100
0|2020-09-22|2690.0|0|2690.0|0|33.0|0|0.0|100
0|2020-09-23|2700.0|0|2700.0|0|37.0|0|0.0|100
0|2020-09-24|2704.0|0|2704.0|0|37.0|0|0.0|100
0|2020-09-25|2715.0|0|2715.0|0|38.0|0|0.0|100
0|2020-09-26|2721.0|0|2721.0|0|38.0|0|0.0|100
0|2020-09-27|2733.0|0|2733.0|0|38.0|0|0.0|100
0|2020-09-28|2744.0|0|2744.0|0|39.0|0|0.0|100
0|2020-09-29|2753.0|0|2753.0|0|40.0|0|0.0|100
0|2020-09-30|2760.0|0|2760.0|0|41.0|0|0.0|100
0|2020-10-01|2762.0|0|2762.0|0|43.0|0|0.0|100
0|2020-10-02|2785.0|0|2785.0|0|46.0|0|0.0|100
0|2020-10-03|2806.0|0|2806.0|0|48.0|0|0.0|100
0|2020-10-04|2817.0|0|2817.0|0|48.0|0|0.0|100
0|2020-10-05|2827.0|0|2827.0|0|48.0|0|0.0|100
0|2020-10-06|2833.0|0|2833.0|0|49.0|0|0.0|100
0|2020-10-07|2845.0|0|2845.0|0|49.0|0|0.0|100
0|2020-10-08|2867.0|0|2867.0|0|49.0|0|0.0|100
0|2020-10-09|2891.0|0|2891.0|0|49.0|0|0.0|100
0|2020-10-10|2903.0|0|2903.0|0|49.0|0|0.0|100
0|2020-10-11|2912.0|0|2912.0|0|49.0|0|0.0|100
0|2020-10-12|2923.0|0|2923.0|0|49.0|0|0.0|100
0|2020-10-13|2940.0|0|2940.0|0|49.0|0|0.0|100
0|2020-10-14|2952.0|0|2952.0|0|49.0|0|0.0|100
0|2020-10-15|2973.0|0|2973.0|0|49.0|0|0.0|100
0|2020-10-16|3008.0|0|3008.0|0|49.0|0|0.0|100
0|2020-10-17|3031.0|0|3031.0|0|49.0|0|0.0|100
0|2020-10-18|3044.0|0|3044.0|0|49.0|0|0.0|100
0|2020-10-19|3051.0|0|3051.0|0|49.0|0|0.0|100
0|2020-10-20|3071.0|0|3071.0|0|50.0|0|0.0|100
0|2020-10-21|3080.0|0|3080.0|0|50.0|0|0.0|100
0|2020-10-22|3103.0|0|3103.0|0|50.0|0|0.0|100
0|2020-10-23|3119.0|0|3119.0|0|50.0|0|0.0|100
0|2020-10-24|3142.0|0|3142.0|0|51.0|0|0.0|100
0|2020-10-25|3160.0|0|3160.0|0|51.0|0|0.0|100
0|2020-10-26|3166.0|0|3166.0|0|51.0|0|0.0|100
0|2020-10-27|3182.0|0|3182.0|0|51.0|0|0.0|100
0|2020-10-28|3205.0|0|3205.0|0|51.0|0|0.0|100
0|2020-10-29|3225.0|0|3225.0|0|51.0|0|0.0|100
0|2020-10-30|3247.0|0|3247.0|0|51.0|0|0.0|100
0|2020-10-31|3266.0|0|3266.0|0|51.0|0|0.0|100
0|2020-11-01|3282.0|0|3282.0|0|51.0|0|0.0|100
0|2020-11-02|3291.0|0|3291.0|0|51.0|0|0.0|100
0|2020-11-03|3308.0|0|3308.0|0|51.0|0|0.0|100
0|2020-11-04|3313.0|0|3313.0|0|51.0|0|0.0|100
0|2020-11-05|3336.0|0|3336.0|0|51.0|0|0.0|100
0|2020-11-06|3357.0|0|3357.0|0|51.0|0|0.0|100
0|2020-11-07|3377.0|0|3377.0|0|51.0|0|0.0|100
0|2020-11-08|3396.0|0|3396.0|0|51.0|0|0.0|100
0|2020-11-09|3406.0|0|3406.0|0|51.0|0|0.0|100
0|2020-11-10|3430.0|0|3430.0|0|51.0|0|0.0|100
0|2020-11-11|3447.0|0|3447.0|0|51.0|0|0.0|100
0|2020-11-12|3463.0|0|3463.0|0|51.0|0|0.0|100
0|2020-11-13|3474.0|0|3474.0|0|52.0|0|0.0|100
0|2020-11-14|3501.0|0|3501.0|0|53.0|0|0.0|100
0|2020-11-15|3509.0|0|3509.0|0|53.0|0|0.0|100
0|2020-11-16|3568.0|0|3568.0|0|53.0|0|0.0|100
0|2020-11-17|3600.0|0|3600.0|0|53.0|0|0.0|100
0|2020-11-18|3618.0|0|3618.0|0|53.0|0|0.0|100
0|2020-11-19|3654.0|0|3654.0|0|53.0|0|0.0|100
0|2020-11-20|3688.0|0|3688.0|0|53.0|0|0.0|100
0|2020-11-21|3729.0|0|3729.0|0|53.0|0|0.0|100
0|2020-11-22|3780.0|0|3780.0|0|53.0|0|0.0|100
0|2020-11-23|3834.0|0|3834.0|0|53.0|0|0.0|100
0|2020-11-24|3865.0|0|3865.0|0|53.0|0|0.0|100
0|2020-11-25|3891.0|0|3891.0|0|54.0|0|0.0|100
0|2020-11-26|3913.0|0|3913.0|0|54.0|0|0.0|100
0|2020-11-27|3918.0|0|3918.0|0|55.0|0|0.0|100
0|2020-11-28|3952.0|0|3952.0|0|55.0|0|0.0|100
0|2020-11-29|4023.0|0|4023.0|0|55.0|0|0.0|100
0|2020-11-30|4061.0|0|4061.0|0|55.0|0|0.0|100
0|2020-12-01|4085.0|0|4085.0|0|55.0|0|0.0|100
0|2020-12-02|4123.0|0|4123.0|0|55.0|0|0.0|100
0|2020-12-03|4144.0|0|4144.0|0|55.0|0|0.0|100
0|2020-12-04|4179.0|0|4179.0|0|55.0|0|0.0|100
0|2020-12-05|4198.0|0|4198.0|0|56.0|0|0.0|100
0|2020-12-06|4255.0|0|4255.0|0|56.0|0|0.0|100
0|2020-12-07|4305.0|0|4305.0|0|56.0|0|0.0|100
0|2020-12-08|4323.0|0|4323.0|0|56.0|0|0.0|100
0|2020-12-09|4369.0|0|4369.0|0|56.0|0|0.0|100
0|2020-12-10|4408.0|0|4408.0|0|56.0|0|0.0|100
0|2020-12-11|4449.0|0|4449.0|0|58.0|0|0.0|100
0|2020-12-12|4525.0|0|4525.0|0|58.0|0|0.0|100
0|2020-12-13|4608.0|0|4608.0|0|58.0|0|0.0|100
0|2020-12-14|4663.0|0|4663.0|0|58.0|0|0.0|100
0|2020-12-15|4749.0|0|4749.0|0|63.0|0|0.0|100
0|2020-12-16|4854.0|0|4854.0|0|63.0|0|0.0|100
0|2020-12-17|4911.0|0|4911.0|0|63.0|0|0.0|100
0|2020-12-18|4996.0|0|4996.0|0|63.0|0|0.0|100
0|2020-12-19|5083.0|0|5083.0|0|64.0|0|0.0|100
0|2020-12-20|5145.0|0|5145.0|0|64.0|0|0.0|100
0|2020-12-21|5191.0|0|5191.0|0|64.0|0|0.0|100
0|2020-12-22|5315.0|0|5315.0|0|64.0|0|0.0|100
0|2020-12-23|5401.0|0|5401.0|0|64.0|0|0.0|100
0|2020-12-24|5500.0|0|5500.0|0|64.0|0|0.0|100
0|2020-12-25|5538.0|0|5538.0|0|65.0|0|0.0|100
0|2020-12-26|5545.0|0|5545.0|0|66.0|0|0.0|100
0|2020-12-27|5586.0|0|5586.0|0|66.0|0|0.0|100
0|2020-12-28|5673.0|0|5673.0|0|66.0|0|0.0|100
0|2020-12-29|5837.0|0|5837.0|0|68.0|0|0.0|100
0|2020-12-30|5892.0|0|5892.0|0|69.0|0|0.0|100
0|2020-12-31|5973.0|0|5973.0|0|69.0|0|0.0|100
0|2021-01-01|6060.0|0|6060.0|0|70.0|0|0.0|100
0|2021-01-02|6065.0|0|6065.0|0|70.0|0|0.0|100
0|2021-01-03|6252.0|0|6252.0|0|70.0|0|0.0|100
0|2021-01-04|6369.0|0|6369.0|0|70.0|0|0.0|100
0|2021-01-05|6464.0|0|6464.0|0|72.0|0|0.0|100
0|2021-01-06|6541.0|0|6541.0|0|72.0|0|0.0|100
0|2021-01-07|6630.0|0|6630.0|0|72.0|0|0.0|100
0|2021-01-08|6710.0|0|6710.0|0|73.0|0|0.0|100
0|2021-01-09|6814.0|0|6814.0|0|73.0|0|0.0|100
0|2021-01-10|6949.0|0|6949.0|0|73.0|0|0.0|100
0|2021-01-11|7047.0|0|7047.0|0|73.0|0|0.0|100
0|2021-01-12|7154.0|0|7154.0|0|74.0|0|0.0|100
0|2021-01-13|7228.0|0|7228.0|0|76.0|0|0.0|100
0|2021-01-14|7319.0|0|7319.0|0|76.0|0|0.0|100
0|2021-01-15|7454.0|0|7454.0|0|76.0|0|0.0|100
0|2021-01-16|7593.0|0|7593.0|0|76.0|0|0.0|100
0|2021-01-17|7795.0|0|7795.0|0|76.0|0|0.0|100
0|2021-01-18|8008.0|0|8008.0|0|76.0|0|0.0|100
0|2021-01-19|8101.0|0|8101.0|0|76.0|0|0.0|100
0|2021-01-20|8252.0|0|8252.0|0|76.0|0|0.0|100
0|2021-01-21|8412.0|0|8412.0|0|79.0|0|0.0|100
0|2021-01-22|8517.0|0|8517.0|0|79.0|0|0.0|100
0|2021-01-23|8696.0|0|8696.0|0|83.0|0|0.0|100
0|2021-01-24|8818.0|0|8818.0|0|83.0|0|0.0|100
0|2021-01-25|9034.0|0|9034.0|0|83.0|0|0.0|100
0|2021-01-26|9216.0|0|9216.0|0|87.0|0|0.0|100
0|2021-01-27|9401.0|0|9401.0|0|87.0|0|0.0|100
0|2021-01-28|9534.0|0|9534.0|0|87.0|0|0.0|100
0|2021-01-29|9635.0|0|9635.0|0|89.0|0|0.0|100
