|dates|Montgomery_Maryland_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Maryland_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|7130.0|0|7164.0|0|407.0|0|0.0|100
0|2020-05-13|7283.0|0|7319.0|0|422.0|0|0.0|100
0|2020-05-14|7548.0|0|7588.0|0|437.0|0|0.0|100
0|2020-05-15|7759.0|0|7797.0|0|449.0|0|0.0|100
0|2020-05-16|7988.0|0|8026.0|0|461.0|0|0.0|100
0|2020-05-17|8206.0|0|8244.0|0|475.0|0|0.0|100
0|2020-05-18|8417.0|0|8455.0|0|480.0|0|0.0|100
0|2020-05-19|8950.0|0|8988.0|0|503.0|0|0.0|100
0|2020-05-20|9052.0|0|9093.0|0|515.0|0|0.0|100
0|2020-05-21|9260.0|0|9297.0|0|528.0|0|0.0|100
0|2020-05-22|9432.0|0|9470.0|0|540.0|0|0.0|100
0|2020-05-23|9699.0|0|9735.0|0|550.0|0|0.0|100
0|2020-05-24|9922.0|0|9958.0|0|558.0|0|0.0|100
0|2020-05-25|10111.0|0|10147.0|0|562.0|0|0.0|100
0|2020-05-26|10291.0|0|10327.0|0|567.0|0|0.0|100
0|2020-05-27|10467.0|0|10504.0|0|572.0|0|0.0|100
0|2020-05-28|10752.0|0|10791.0|0|581.0|0|0.0|100
0|2020-05-29|11035.0|0|11075.0|0|595.0|0|0.0|100
0|2020-05-30|11251.0|0|11291.0|0|605.0|0|0.0|100
0|2020-05-31|11361.0|0|11401.0|0|612.0|0|0.0|100
0|2020-06-01|11476.0|0|11516.0|0|616.0|0|0.0|100
0|2020-06-02|11731.0|0|11771.0|0|624.0|0|0.0|100
0|2020-06-03|11924.0|0|11964.0|0|633.0|0|0.0|100
0|2020-06-04|12226.0|0|12266.0|0|636.0|0|0.0|100
0|2020-06-05|12434.0|0|12473.0|0|645.0|0|0.0|100
0|2020-06-06|12624.0|0|12662.0|0|652.0|0|0.0|100
0|2020-06-07|12734.0|0|12773.0|0|656.0|0|0.0|100
0|2020-06-08|12818.0|0|12857.0|0|659.0|0|0.0|100
0|2020-06-09|12968.0|0|13007.0|0|667.0|0|0.0|100
0|2020-06-10|13124.0|0|13163.0|0|672.0|0|0.0|100
0|2020-06-11|13276.0|0|13315.0|0|674.0|0|0.0|100
0|2020-06-12|13348.0|0|13387.0|0|679.0|0|0.0|100
0|2020-06-13|13534.0|0|13573.0|0|686.0|0|0.0|100
0|2020-06-14|13607.0|0|13646.0|0|690.0|0|0.0|100
0|2020-06-15|13657.0|0|13696.0|0|694.0|0|0.0|100
0|2020-06-16|13709.0|0|13749.0|0|698.0|0|0.0|100
0|2020-06-17|13819.0|0|13859.0|0|704.0|0|0.0|100
0|2020-06-18|13862.0|0|13902.0|0|707.0|0|0.0|100
0|2020-06-19|13928.0|0|13968.0|0|710.0|0|0.0|100
0|2020-06-20|14004.0|0|14044.0|0|714.0|0|0.0|100
0|2020-06-21|14079.0|0|14119.0|0|720.0|0|0.0|100
0|2020-06-22|14141.0|0|14181.0|0|723.0|0|0.0|100
0|2020-06-23|14204.0|0|14244.0|0|725.0|0|0.0|100
0|2020-06-24|14283.0|0|14323.0|0|728.0|0|0.0|100
0|2020-06-25|14381.0|0|14421.0|0|731.0|0|0.0|100
0|2020-06-26|14471.0|0|14510.0|0|730.0|0|0.0|100
0|2020-06-27|14520.0|0|14559.0|0|734.0|0|0.0|100
0|2020-06-28|14607.0|0|14646.0|0|735.0|0|0.0|100
0|2020-06-29|14607.0|0|14714.0|0|735.0|0|0.0|100
0|2020-06-30|14737.0|0|14776.0|0|738.0|0|0.0|100
0|2020-07-01|14737.0|0|14842.0|0|738.0|0|0.0|100
0|2020-07-02|14899.0|0|14938.0|0|743.0|0|0.0|100
0|2020-07-03|15021.0|0|15059.0|0|747.0|0|0.0|100
0|2020-07-04|15082.0|0|15120.0|0|748.0|0|0.0|100
0|2020-07-05|15129.0|0|15167.0|0|749.0|0|0.0|100
0|2020-07-06|15163.0|0|15201.0|0|753.0|0|0.0|100
0|2020-07-07|15332.0|0|15370.0|0|752.0|0|0.0|100
0|2020-07-08|15400.0|0|15438.0|0|752.0|0|0.0|100
0|2020-07-09|15503.0|0|15541.0|0|754.0|0|0.0|100
0|2020-07-10|15568.0|0|15606.0|0|755.0|0|0.0|100
0|2020-07-11|15623.0|0|15661.0|0|757.0|0|0.0|100
0|2020-07-12|15727.0|0|15765.0|0|759.0|0|0.0|100
0|2020-07-13|15780.0|0|15818.0|0|760.0|0|0.0|100
0|2020-07-14|15883.0|0|15921.0|0|762.0|0|0.0|100
0|2020-07-15|15986.0|0|16024.0|0|763.0|0|0.0|100
0|2020-07-16|16056.0|0|16094.0|0|763.0|0|0.0|100
0|2020-07-17|16153.0|0|16191.0|0|766.0|0|0.0|100
0|2020-07-18|16251.0|0|16289.0|0|768.0|0|0.0|100
0|2020-07-19|16372.0|0|16410.0|0|768.0|0|0.0|100
0|2020-07-20|16433.0|0|16471.0|0|772.0|0|0.0|100
0|2020-07-21|16520.0|0|16558.0|0|774.0|0|0.0|100
0|2020-07-22|16593.0|0|16631.0|0|776.0|0|0.0|100
0|2020-07-23|16654.0|0|16692.0|0|781.0|0|0.0|100
0|2020-07-24|16768.0|0|16806.0|0|782.0|0|0.0|100
0|2020-07-25|16922.0|0|16960.0|0|782.0|0|0.0|100
0|2020-07-26|17020.0|0|17058.0|0|783.0|0|0.0|100
0|2020-07-27|17164.0|0|17203.0|0|787.0|0|0.0|100
0|2020-07-28|17230.0|0|17269.0|0|787.0|0|0.0|100
0|2020-07-29|17305.0|0|17344.0|0|787.0|0|0.0|100
0|2020-07-30|17397.0|0|17436.0|0|789.0|0|0.0|100
0|2020-07-31|17568.0|0|17607.0|0|789.0|0|0.0|100
0|2020-08-01|17665.0|0|17704.0|0|789.0|0|0.0|100
0|2020-08-02|17758.0|0|17797.0|0|791.0|0|0.0|100
0|2020-08-03|17842.0|0|17881.0|0|793.0|0|0.0|100
0|2020-08-04|17910.0|0|17949.0|0|794.0|0|0.0|100
0|2020-08-05|17976.0|0|18015.0|0|794.0|0|0.0|100
0|2020-08-06|18032.0|0|18071.0|0|797.0|0|0.0|100
0|2020-08-07|18139.0|0|18178.0|0|801.0|0|0.0|100
0|2020-08-08|18260.0|0|18299.0|0|802.0|0|0.0|100
0|2020-08-09|18392.0|0|18431.0|0|803.0|0|0.0|100
0|2020-08-10|18489.0|0|18528.0|0|803.0|0|0.0|100
0|2020-08-11|18558.0|0|18597.0|0|803.0|0|0.0|100
0|2020-08-12|18641.0|0|18680.0|0|806.0|0|0.0|100
0|2020-08-13|18752.0|0|18791.0|0|807.0|0|0.0|100
0|2020-08-14|18819.0|0|18858.0|0|808.0|0|0.0|100
0|2020-08-15|18925.0|0|18964.0|0|808.0|0|0.0|100
0|2020-08-16|19003.0|0|19042.0|0|810.0|0|0.0|100
0|2020-08-17|19071.0|0|19110.0|0|810.0|0|0.0|100
0|2020-08-18|19127.0|0|19166.0|0|812.0|0|0.0|100
0|2020-08-19|19180.0|0|19220.0|0|814.0|0|0.0|100
0|2020-08-20|19264.0|0|19334.0|0|814.0|0|0.0|100
0|2020-08-21|19325.0|0|19364.0|0|814.0|0|0.0|100
0|2020-08-22|19385.0|0|19424.0|0|814.0|0|0.0|100
0|2020-08-23|19468.0|0|19507.0|0|815.0|0|0.0|100
0|2020-08-24|19540.0|0|19579.0|0|815.0|0|0.0|100
0|2020-08-25|19599.0|0|19638.0|0|815.0|0|0.0|100
0|2020-08-26|19646.0|0|19685.0|0|816.0|0|0.0|100
0|2020-08-27|19733.0|0|19772.0|0|818.0|0|0.0|100
0|2020-08-28|19806.0|0|19845.0|0|818.0|0|0.0|100
0|2020-08-29|19866.0|0|19905.0|0|819.0|0|0.0|100
0|2020-08-30|19946.0|0|19985.0|0|820.0|0|0.0|100
0|2020-08-31|20006.0|0|20045.0|0|821.0|0|0.0|100
0|2020-09-01|20103.0|0|20142.0|0|821.0|0|0.0|100
0|2020-09-02|20190.0|0|20229.0|0|821.0|0|0.0|100
0|2020-09-03|20281.0|0|20320.0|0|821.0|0|0.0|100
0|2020-09-04|20399.0|0|20438.0|0|822.0|0|0.0|100
0|2020-09-05|20500.0|0|20539.0|0|823.0|0|0.0|100
0|2020-09-06|20578.0|0|20617.0|0|823.0|0|0.0|100
0|2020-09-07|20718.0|0|20757.0|0|825.0|0|0.0|100
0|2020-09-08|20766.0|0|20805.0|0|828.0|0|0.0|100
0|2020-09-09|20838.0|0|20877.0|0|829.0|0|0.0|100
0|2020-09-10|20893.0|0|20933.0|0|832.0|0|0.0|100
0|2020-09-11|20993.0|0|21033.0|0|833.0|0|0.0|100
0|2020-09-12|21089.0|0|21129.0|0|834.0|0|0.0|100
0|2020-09-13|21167.0|0|21207.0|0|834.0|0|0.0|100
0|2020-09-14|21281.0|0|21321.0|0|834.0|0|0.0|100
0|2020-09-15|21375.0|0|21415.0|0|835.0|0|0.0|100
0|2020-09-16|21467.0|0|21507.0|0|835.0|0|0.0|100
0|2020-09-17|21574.0|0|21614.0|0|836.0|0|0.0|100
0|2020-09-18|21640.0|0|21681.0|0|837.0|0|0.0|100
0|2020-09-19|21760.0|0|21800.0|0|837.0|0|0.0|100
0|2020-09-20|21814.0|0|21854.0|0|838.0|0|0.0|100
0|2020-09-21|21877.0|0|21917.0|0|838.0|0|0.0|100
0|2020-09-22|21933.0|0|21973.0|0|841.0|0|0.0|100
0|2020-09-23|22002.0|0|22042.0|0|841.0|0|0.0|100
0|2020-09-24|22078.0|0|22118.0|0|841.0|0|0.0|100
0|2020-09-25|22185.0|0|22225.0|0|842.0|0|0.0|100
0|2020-09-26|22275.0|0|22315.0|0|844.0|0|0.0|100
0|2020-09-27|22360.0|0|22400.0|0|844.0|0|0.0|100
0|2020-09-28|22421.0|0|22461.0|0|847.0|0|0.0|100
0|2020-09-29|22512.0|0|22552.0|0|848.0|0|0.0|100
0|2020-09-30|22584.0|0|22624.0|0|849.0|0|0.0|100
0|2020-10-01|22679.0|0|22719.0|0|850.0|0|0.0|100
0|2020-10-02|22810.0|0|22850.0|0|851.0|0|0.0|100
0|2020-10-03|22893.0|0|22933.0|0|849.0|0|0.0|100
0|2020-10-04|22976.0|0|23016.0|0|849.0|0|0.0|100
0|2020-10-05|23079.0|0|23119.0|0|850.0|0|0.0|100
0|2020-10-06|23135.0|0|23175.0|0|850.0|0|0.0|100
0|2020-10-07|23194.0|0|23234.0|0|851.0|0|0.0|100
0|2020-10-08|23293.0|0|23333.0|0|852.0|0|0.0|100
0|2020-10-09|23403.0|0|23443.0|0|854.0|0|0.0|100
0|2020-10-10|23505.0|0|23545.0|0|855.0|0|0.0|100
0|2020-10-11|23601.0|0|23641.0|0|855.0|0|0.0|100
0|2020-10-12|23696.0|0|23736.0|0|855.0|0|0.0|100
0|2020-10-13|23817.0|0|23857.0|0|856.0|0|0.0|100
0|2020-10-14|23926.0|0|23966.0|0|859.0|0|0.0|100
0|2020-10-15|24015.0|0|24055.0|0|860.0|0|0.0|100
0|2020-10-16|24174.0|0|24214.0|0|860.0|0|0.0|100
0|2020-10-17|24291.0|0|24331.0|0|860.0|0|0.0|100
0|2020-10-18|24395.0|0|24435.0|0|860.0|0|0.0|100
0|2020-10-19|24466.0|0|24506.0|0|860.0|0|0.0|100
0|2020-10-20|24560.0|0|24600.0|0|861.0|0|0.0|100
0|2020-10-21|24664.0|0|24704.0|0|862.0|0|0.0|100
0|2020-10-22|24772.0|0|24812.0|0|863.0|0|0.0|100
0|2020-10-23|24877.0|0|24917.0|0|863.0|0|0.0|100
0|2020-10-24|24984.0|0|25024.0|0|864.0|0|0.0|100
0|2020-10-25|25147.0|0|25187.0|0|867.0|0|0.0|100
0|2020-10-26|25281.0|0|25321.0|0|867.0|0|0.0|100
0|2020-10-27|25438.0|0|25478.0|0|869.0|0|0.0|100
0|2020-10-28|25562.0|0|25602.0|0|870.0|0|0.0|100
0|2020-10-29|25692.0|0|25732.0|0|872.0|0|0.0|100
0|2020-10-30|25831.0|0|25871.0|0|872.0|0|0.0|100
0|2020-10-31|25993.0|0|26033.0|0|873.0|0|0.0|100
0|2020-11-01|26114.0|0|26154.0|0|873.0|0|0.0|100
0|2020-11-02|26277.0|0|26317.0|0|874.0|0|0.0|100
0|2020-11-03|26398.0|0|26439.0|0|876.0|0|0.0|100
0|2020-11-04|26551.0|0|26592.0|0|878.0|0|0.0|100
0|2020-11-05|26777.0|0|26818.0|0|882.0|0|0.0|100
0|2020-11-06|26996.0|0|27037.0|0|886.0|0|0.0|100
0|2020-11-07|27169.0|0|27210.0|0|888.0|0|0.0|100
0|2020-11-08|27342.0|0|27383.0|0|889.0|0|0.0|100
0|2020-11-09|27546.0|0|27587.0|0|892.0|0|0.0|100
0|2020-11-10|27731.0|0|27772.0|0|896.0|0|0.0|100
0|2020-11-11|27969.0|0|28010.0|0|899.0|0|0.0|100
0|2020-11-12|28146.0|0|28187.0|0|901.0|0|0.0|100
0|2020-11-13|28385.0|0|28426.0|0|903.0|0|0.0|100
0|2020-11-14|28727.0|0|28768.0|0|905.0|0|0.0|100
0|2020-11-15|28989.0|0|29030.0|0|909.0|0|0.0|100
0|2020-11-16|29205.0|0|29246.0|0|912.0|0|0.0|100
0|2020-11-17|29571.0|0|29612.0|0|915.0|0|0.0|100
0|2020-11-18|29833.0|0|29874.0|0|916.0|0|0.0|100
0|2020-11-19|30298.0|0|30339.0|0|919.0|0|0.0|100
0|2020-11-20|30580.0|0|30621.0|0|922.0|0|0.0|100
0|2020-11-21|30882.0|0|30924.0|0|929.0|0|0.0|100
0|2020-11-22|31176.0|0|31218.0|0|931.0|0|0.0|100
0|2020-11-23|31389.0|0|31431.0|0|932.0|0|0.0|100
0|2020-11-24|31622.0|0|31664.0|0|935.0|0|0.0|100
0|2020-11-25|32005.0|0|32047.0|0|936.0|0|0.0|100
0|2020-11-26|32259.0|0|32301.0|0|939.0|0|0.0|100
0|2020-11-27|32601.0|0|32643.0|0|944.0|0|0.0|100
0|2020-11-28|32790.0|0|32832.0|0|947.0|0|0.0|100
0|2020-11-29|33103.0|0|33145.0|0|951.0|0|0.0|100
0|2020-11-30|33400.0|0|33442.0|0|954.0|0|0.0|100
0|2020-12-01|33905.0|0|33947.0|0|960.0|0|0.0|100
0|2020-12-02|34159.0|0|34201.0|0|966.0|0|0.0|100
0|2020-12-03|34425.0|0|34467.0|0|970.0|0|0.0|100
0|2020-12-04|35056.0|0|35100.0|0|977.0|0|0.0|100
0|2020-12-05|35538.0|0|35583.0|0|980.0|0|0.0|100
0|2020-12-06|35998.0|0|36043.0|0|983.0|0|0.0|100
0|2020-12-07|36449.0|0|36493.0|0|990.0|0|0.0|100
0|2020-12-08|36851.0|0|36895.0|0|993.0|0|0.0|100
0|2020-12-09|37194.0|0|37238.0|0|1000.0|0|0.0|100
0|2020-12-10|37738.0|0|37782.0|0|1002.0|0|0.0|100
0|2020-12-11|38190.0|0|38234.0|0|1012.0|0|0.0|100
0|2020-12-12|38812.0|0|38856.0|0|1017.0|0|0.0|100
0|2020-12-13|39316.0|0|39360.0|0|1022.0|0|0.0|100
0|2020-12-14|39721.0|0|39765.0|0|1024.0|0|0.0|100
0|2020-12-15|40062.0|0|40106.0|0|1034.0|0|0.0|100
0|2020-12-16|40500.0|0|40544.0|0|1039.0|0|0.0|100
0|2020-12-17|40747.0|0|40791.0|0|1053.0|0|0.0|100
0|2020-12-18|41172.0|0|41217.0|0|1057.0|0|0.0|100
0|2020-12-19|41486.0|0|41531.0|0|1059.0|0|0.0|100
0|2020-12-20|41780.0|0|41825.0|0|1060.0|0|0.0|100
0|2020-12-21|42171.0|0|42216.0|0|1064.0|0|0.0|100
0|2020-12-22|42551.0|0|42595.0|0|1069.0|0|0.0|100
0|2020-12-23|42975.0|0|43019.0|0|1076.0|0|0.0|100
0|2020-12-24|43454.0|0|43497.0|0|1080.0|0|0.0|100
0|2020-12-25|43918.0|0|43961.0|0|1092.0|0|0.0|100
0|2020-12-26|44287.0|0|44330.0|0|1093.0|0|0.0|100
0|2020-12-27|44640.0|0|44683.0|0|1098.0|0|0.0|100
0|2020-12-28|45050.0|0|45093.0|0|1104.0|0|0.0|100
0|2020-12-29|45341.0|0|45384.0|0|1111.0|0|0.0|100
0|2020-12-30|45791.0|0|45834.0|0|1120.0|0|0.0|100
0|2020-12-31|46200.0|0|46243.0|0|1124.0|0|0.0|100
0|2021-01-01|46717.0|0|46760.0|0|1129.0|0|0.0|100
0|2021-01-02|47147.0|0|47190.0|0|1132.0|0|0.0|100
0|2021-01-03|47575.0|0|47618.0|0|1138.0|0|0.0|100
0|2021-01-04|48089.0|0|48132.0|0|1140.0|0|0.0|100
0|2021-01-05|48351.0|0|48394.0|0|1147.0|0|0.0|100
0|2021-01-06|48864.0|0|48907.0|0|1157.0|0|0.0|100
0|2021-01-07|49257.0|0|49300.0|0|1162.0|0|0.0|100
0|2021-01-08|49806.0|0|49849.0|0|1169.0|0|0.0|100
0|2021-01-09|50428.0|0|50471.0|0|1174.0|0|0.0|100
0|2021-01-10|51067.0|0|51110.0|0|1180.0|0|0.0|100
0|2021-01-11|51527.0|0|51570.0|0|1183.0|0|0.0|100
0|2021-01-12|52015.0|0|52058.0|0|1189.0|0|0.0|100
0|2021-01-13|52368.0|0|52411.0|0|1203.0|0|0.0|100
0|2021-01-14|52842.0|0|52886.0|0|1211.0|0|0.0|100
0|2021-01-15|53283.0|0|53327.0|0|1217.0|0|0.0|100
0|2021-01-16|53832.0|0|53876.0|0|1221.0|0|0.0|100
0|2021-01-17|54241.0|0|54285.0|0|1226.0|0|0.0|100
0|2021-01-18|54525.0|0|54569.0|0|1234.0|0|0.0|100
0|2021-01-19|54835.0|0|54879.0|0|1240.0|0|0.0|100
0|2021-01-20|55203.0|0|55247.0|0|1245.0|0|0.0|100
0|2021-01-21|55531.0|0|55575.0|0|1256.0|0|0.0|100
0|2021-01-22|55951.0|0|55995.0|0|1264.0|0|0.0|100
