|dates|Ransom_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Ransom_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Ransom_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Ransom_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Ransom_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Ransom_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Ransom_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Ransom_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-02-11|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-02-12|599.0|0|600.0|0|16.0|0|0.0|100
0|2021-02-13|599.0|0|600.0|0|16.0|0|0.0|100
0|2021-02-14|599.0|0|601.0|0|16.0|0|0.0|100
0|2021-02-15|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-02-16|601.0|0|601.0|0|16.0|0|0.0|100
0|2021-02-17|603.0|0|603.0|0|16.0|0|0.0|100
0|2021-02-18|603.0|0|603.0|0|16.0|0|0.0|100
0|2021-02-19|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-02-20|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-02-21|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-02-22|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-02-23|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-02-24|611.0|0|612.0|0|16.0|0|0.0|100
0|2021-02-25|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-02-26|613.0|0|614.0|0|16.0|0|0.0|100
0|2021-02-27|613.0|0|614.0|0|16.0|0|0.0|100
0|2021-02-28|614.0|0|614.0|0|16.0|0|0.0|100
0|2021-03-01|614.0|0|614.0|0|16.0|0|0.0|100
0|2021-03-02|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-03-03|615.0|0|618.0|0|16.0|0|0.0|100
0|2021-03-04|615.0|0|618.0|0|16.0|0|0.0|100
0|2021-03-05|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-03-06|619.0|0|619.0|0|16.0|0|0.0|100
0|2021-03-07|619.0|0|619.0|0|16.0|0|0.0|100
0|2021-03-08|619.0|0|619.0|0|16.0|0|0.0|100
0|2021-03-09|619.0|0|618.0|0|16.0|0|0.0|100
0|2021-03-10|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-03-11|620.0|0|620.0|0|17.0|0|0.0|100
0|2021-03-12|619.0|0|619.0|0|17.0|0|0.0|100
0|2021-03-13|620.0|0|620.0|0|17.0|0|0.0|100
0|2021-03-14|620.0|0|620.0|0|17.0|0|0.0|100
0|2021-03-15|620.0|0|620.0|0|17.0|0|0.0|100
0|2021-03-16|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-03-17|623.0|0|626.0|0|17.0|0|0.0|100
0|2021-03-18|623.0|0|626.0|0|17.0|0|0.0|100
0|2021-03-19|623.0|0|626.0|0|17.0|0|0.0|100
0|2021-03-20|623.0|0|627.0|0|17.0|0|0.0|100
0|2021-03-21|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-03-22|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-03-23|626.0|0|626.0|0|17.0|0|0.0|100
0|2021-03-24|626.0|0|627.0|0|17.0|0|0.0|100
0|2021-03-25|626.0|0|628.0|0|17.0|0|0.0|100
0|2021-03-26|630.0|0|630.0|0|17.0|0|0.0|100
0|2021-03-27|630.0|0|630.0|0|17.0|0|0.0|100
0|2021-03-28|630.0|0|630.0|0|17.0|0|0.0|100
0|2021-03-29|630.0|0|631.0|0|17.0|0|0.0|100
0|2021-03-30|633.0|0|633.0|0|17.0|0|0.0|100
0|2021-03-31|633.0|0|633.0|0|17.0|0|0.0|100
0|2021-04-01|634.0|0|634.0|0|17.0|0|0.0|100
0|2021-04-02|634.0|0|634.0|0|17.0|0|0.0|100
0|2021-04-03|634.0|0|634.0|0|17.0|0|0.0|100
0|2021-04-04|634.0|0|634.0|0|17.0|0|0.0|100
0|2021-04-05|634.0|0|634.0|0|17.0|0|0.0|100
0|2021-04-06|638.0|0|638.0|0|17.0|0|0.0|100
0|2021-04-07|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-04-08|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-04-09|645.0|0|647.0|0|17.0|0|0.0|100
0|2021-04-10|651.0|0|651.0|0|17.0|0|0.0|100
0|2021-04-11|651.0|0|651.0|0|17.0|0|0.0|100
0|2021-04-12|652.0|0|652.0|0|17.0|0|0.0|100
0|2021-04-13|652.0|0|652.0|0|17.0|0|0.0|100
0|2021-04-14|655.0|0|655.0|0|17.0|0|0.0|100
0|2021-04-15|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-04-16|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-04-17|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-04-18|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-04-19|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-04-20|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-04-21|662.0|0|662.0|0|17.0|0|0.0|100
0|2021-04-22|663.0|0|663.0|0|17.0|0|0.0|100
0|2021-04-23|664.0|0|664.0|0|17.0|0|0.0|100
0|2021-04-24|664.0|0|664.0|0|17.0|0|0.0|100
0|2021-04-25|664.0|0|664.0|0|17.0|0|0.0|100
0|2021-04-26|664.0|0|664.0|0|17.0|0|0.0|100
0|2021-04-27|667.0|0|667.0|0|17.0|0|0.0|100
0|2021-04-28|667.0|0|667.0|0|17.0|0|0.0|100
0|2021-04-29|671.0|0|671.0|0|17.0|0|0.0|100
0|2021-04-30|672.0|0|672.0|0|17.0|0|0.0|100
0|2021-05-01|675.0|0|675.0|0|17.0|0|0.0|100
0|2021-05-02|676.0|0|676.0|0|17.0|0|0.0|100
0|2021-05-03|676.0|0|676.0|0|17.0|0|0.0|100
0|2021-05-04|676.0|0|677.0|0|17.0|0|0.0|100
0|2021-05-05|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-05-06|685.0|0|685.0|0|17.0|0|0.0|100
0|2021-05-07|686.0|0|686.0|0|17.0|0|0.0|100
0|2021-05-08|686.0|0|686.0|0|17.0|0|0.0|100
0|2021-05-09|686.0|0|686.0|0|17.0|0|0.0|100
0|2021-05-10|688.0|0|688.0|0|17.0|0|0.0|100
0|2021-05-11|689.0|0|689.0|0|17.0|0|0.0|100
0|2021-05-12|691.0|0|691.0|0|17.0|0|0.0|100
0|2021-05-13|692.0|0|692.0|0|17.0|0|0.0|100
0|2021-05-14|693.0|0|693.0|0|17.0|0|0.0|100
0|2021-05-15|694.0|0|694.0|0|17.0|0|0.0|100
0|2021-05-16|694.0|0|694.0|0|17.0|0|0.0|100
0|2021-05-17|694.0|0|694.0|0|17.0|0|0.0|100
0|2021-05-18|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-19|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-20|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-21|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-22|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-23|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-24|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-25|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-26|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-27|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-28|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-29|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-30|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-05-31|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-06-01|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-02|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-03|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-04|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-05|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-06|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-07|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-06-08|699.0|0|699.0|0|17.0|0|0.0|100
0|2021-06-09|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-10|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-11|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-12|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-13|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-14|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-15|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-16|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-17|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-18|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-19|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-20|701.0|0|701.0|0|17.0|0|0.0|100
0|2021-06-21|701.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-22|701.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-23|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-24|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-25|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-26|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-27|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-28|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-29|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-06-30|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-01|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-02|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-03|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-04|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-05|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-06|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-07|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-08|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-09|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-10|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-11|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-12|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-13|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-14|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-15|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-16|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-17|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-18|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-19|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-20|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-21|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-22|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-23|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-24|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-25|700.0|0|700.0|0|17.0|0|0.0|100
0|2021-07-26|701.0|0|701.0|0|17.0|0|0.0|100
0|2021-07-27|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-07-28|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-07-29|701.0|0|701.0|0|17.0|0|0.0|100
0|2021-07-30|701.0|0|701.0|0|17.0|0|0.0|100
0|2021-07-31|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-01|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-02|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-03|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-04|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-05|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-06|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-07|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-08|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-09|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-10|702.0|0|702.0|0|17.0|0|0.0|100
0|2021-08-11|703.0|0|703.0|0|17.0|0|0.0|100
0|2021-08-12|703.0|0|703.0|0|17.0|0|0.0|100
0|2021-08-13|703.0|0|703.0|0|17.0|0|0.0|100
0|2021-08-14|705.0|0|705.0|0|17.0|0|0.0|100
0|2021-08-15|705.0|0|705.0|0|17.0|0|0.0|100
0|2021-08-16|705.0|0|705.0|0|17.0|0|0.0|100
0|2021-08-17|705.0|0|705.0|0|17.0|0|0.0|100
0|2021-08-18|705.0|0|705.0|0|17.0|0|0.0|100
0|2021-08-19|707.0|0|707.0|0|17.0|0|0.0|100
0|2021-08-20|710.0|0|710.0|0|17.0|0|0.0|100
0|2021-08-21|710.0|0|710.0|0|17.0|0|0.0|100
0|2021-08-22|710.0|0|710.0|0|17.0|0|0.0|100
0|2021-08-23|711.0|0|711.0|0|17.0|0|0.0|100
0|2021-08-24|711.0|0|711.0|0|17.0|0|0.0|100
0|2021-08-25|711.0|0|711.0|0|17.0|0|0.0|100
0|2021-08-26|712.0|0|712.0|0|17.0|0|0.0|100
0|2021-08-27|713.0|0|713.0|0|17.0|0|0.0|100
0|2021-08-28|714.0|0|714.0|0|17.0|0|0.0|100
0|2021-08-29|714.0|0|714.0|0|17.0|0|0.0|100
0|2021-08-30|715.0|0|715.0|0|17.0|0|0.0|100
0|2021-08-31|715.0|0|715.0|0|17.0|0|0.0|100
0|2021-09-01|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|715.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|715.0|0|0.0|100|17.0|0|0.0|100
