|dates|Greeley_Kansas_UnitedStates.JHU_ConfirmedCases.data|Greeley_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Greeley_Kansas_UnitedStates.NYT_ConfirmedCases.data|Greeley_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Greeley_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Greeley_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Greeley_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Greeley_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-12|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-13|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-14|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-16|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-17|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-18|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-20|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-21|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-22|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-23|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-24|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-25|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-26|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-27|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-02-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-01|101.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-02|101.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-03|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-04|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-05|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-06|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-07|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-08|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-03-09|101.0|0|108.0|0|1.0|0|0.0|100
0|2021-03-10|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-11|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-12|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-13|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-14|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-15|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-16|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-17|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-20|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-21|102.0|0|102.0|0|1.0|0|0.0|100
0|2021-03-22|102.0|0|103.0|0|1.0|0|0.0|100
0|2021-03-23|102.0|0|103.0|0|1.0|0|0.0|100
0|2021-03-24|102.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-25|102.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-03-31|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-03|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-04|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-05|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-08|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-13|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-15|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-16|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-18|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-19|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-22|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-04-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-03|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-04|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-05|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-08|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-13|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-15|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-16|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-18|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-19|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-22|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-31|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-03|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-04|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-05|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-08|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-13|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-15|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-16|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-18|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-19|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-22|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-06-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-03|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-04|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-05|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-08|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-13|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-15|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-16|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-18|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-19|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-22|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-07-31|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-08-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-08-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-08-03|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-08-04|104.0|0|105.0|0|1.0|0|0.0|100
0|2021-08-05|105.0|0|105.0|0|1.0|0|0.0|100
0|2021-08-06|106.0|0|106.0|0|1.0|0|0.0|100
0|2021-08-07|106.0|0|106.0|0|1.0|0|0.0|100
0|2021-08-08|106.0|0|106.0|0|1.0|0|0.0|100
0|2021-08-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-08-10|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-08-11|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-08-12|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-08-13|114.0|0|114.0|0|1.0|0|0.0|100
0|2021-08-14|114.0|0|114.0|0|1.0|0|0.0|100
0|2021-08-15|114.0|0|114.0|0|1.0|0|0.0|100
0|2021-08-16|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-08-17|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-08-18|116.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-19|116.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-20|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-21|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-22|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-23|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-24|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-25|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-08-26|120.0|0|120.0|0|1.0|0|0.0|100
0|2021-08-27|122.0|0|122.0|0|1.0|0|0.0|100
0|2021-08-28|122.0|0|122.0|0|1.0|0|0.0|100
0|2021-08-29|122.0|0|122.0|0|1.0|0|0.0|100
0|2021-08-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2021-08-31|122.0|0|122.0|0|1.0|0|0.0|100
0|2021-09-01|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|122.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|122.0|0|0.0|100|1.0|0|0.0|100
