|dates|McKinley_NewMexico_UnitedStates.JHU_ConfirmedCases.data|McKinley_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|McKinley_NewMexico_UnitedStates.NYT_ConfirmedCases.data|McKinley_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|McKinley_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|McKinley_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|McKinley_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|McKinley_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1681.0|0|1681.0|0|57.0|0|0.0|100
0|2020-05-14|1730.0|0|1730.0|0|63.0|0|0.0|100
0|2020-05-15|1787.0|0|1787.0|0|69.0|0|0.0|100
0|2020-05-16|1864.0|0|1864.0|0|73.0|0|0.0|100
0|2020-05-17|1888.0|0|1888.0|0|76.0|0|0.0|100
0|2020-05-18|1953.0|0|1953.0|0|78.0|0|0.0|100
0|2020-05-19|1987.0|0|1987.0|0|79.0|0|0.0|100
0|2020-05-20|2034.0|0|2009.0|0|82.0|0|0.0|100
0|2020-05-21|2044.0|0|2044.0|0|86.0|0|0.0|100
0|2020-05-22|2086.0|0|2086.0|0|87.0|0|0.0|100
0|2020-05-23|2086.0|0|2128.0|0|87.0|0|0.0|100
0|2020-05-24|2192.0|0|2192.0|0|93.0|0|0.0|100
0|2020-05-25|2215.0|0|2215.0|0|94.0|0|0.0|100
0|2020-05-26|2236.0|0|2236.0|0|95.0|0|0.0|100
0|2020-05-27|2270.0|0|2270.0|0|97.0|0|0.0|100
0|2020-05-28|2291.0|0|2291.0|0|100.0|0|0.0|100
0|2020-05-29|2348.0|0|2348.0|0|104.0|0|0.0|100
0|2020-05-30|2406.0|0|2406.0|0|109.0|0|0.0|100
0|2020-05-31|2415.0|0|2415.0|0|110.0|0|0.0|100
0|2020-06-01|2451.0|0|2451.0|0|112.0|0|0.0|100
0|2020-06-02|2480.0|0|2480.0|0|114.0|0|0.0|100
0|2020-06-03|2515.0|0|2515.0|0|119.0|0|0.0|100
0|2020-06-04|2542.0|0|2542.0|0|124.0|0|0.0|100
0|2020-06-05|2617.0|0|2617.0|0|125.0|0|0.0|100
0|2020-06-06|2657.0|0|2657.0|0|129.0|0|0.0|100
0|2020-06-07|2694.0|0|2694.0|0|130.0|0|0.0|100
0|2020-06-08|2746.0|0|2746.0|0|133.0|0|0.0|100
0|2020-06-09|2757.0|0|2757.0|0|134.0|0|0.0|100
0|2020-06-10|2807.0|0|2807.0|0|137.0|0|0.0|100
0|2020-06-11|2822.0|0|2822.0|0|139.0|0|0.0|100
0|2020-06-12|2870.0|0|2870.0|0|139.0|0|0.0|100
0|2020-06-13|2896.0|0|2896.0|0|143.0|0|0.0|100
0|2020-06-14|2912.0|0|2912.0|0|145.0|0|0.0|100
0|2020-06-15|2936.0|0|2936.0|0|148.0|0|0.0|100
0|2020-06-16|2949.0|0|2949.0|0|151.0|0|0.0|100
0|2020-06-17|2968.0|0|2968.0|0|152.0|0|0.0|100
0|2020-06-18|2987.0|0|2987.0|0|152.0|0|0.0|100
0|2020-06-19|3009.0|0|3009.0|0|157.0|0|0.0|100
0|2020-06-20|3041.0|0|3041.0|0|159.0|0|0.0|100
0|2020-06-21|3073.0|0|3073.0|0|161.0|0|0.0|100
0|2020-06-22|3105.0|0|3105.0|0|161.0|0|0.0|100
0|2020-06-23|3155.0|0|3155.0|0|161.0|0|0.0|100
0|2020-06-24|3179.0|0|3179.0|0|161.0|0|0.0|100
0|2020-06-25|3215.0|0|3215.0|0|162.0|0|0.0|100
0|2020-06-26|3287.0|0|3287.0|0|166.0|0|0.0|100
0|2020-06-27|3309.0|0|3309.0|0|166.0|0|0.0|100
0|2020-06-28|3336.0|0|3336.0|0|166.0|0|0.0|100
0|2020-06-29|3336.0|0|3347.0|0|166.0|0|0.0|100
0|2020-06-30|3375.0|0|3375.0|0|168.0|0|0.0|100
0|2020-07-01|3375.0|0|3395.0|0|168.0|0|0.0|100
0|2020-07-02|3408.0|0|3408.0|0|172.0|0|0.0|100
0|2020-07-03|3450.0|0|3450.0|0|177.0|0|0.0|100
0|2020-07-04|3483.0|0|3483.0|0|179.0|0|0.0|100
0|2020-07-05|3502.0|0|3502.0|0|179.0|0|0.0|100
0|2020-07-06|3514.0|0|3514.0|0|179.0|0|0.0|100
0|2020-07-07|3525.0|0|3525.0|0|181.0|0|0.0|100
0|2020-07-08|3548.0|0|3548.0|0|184.0|0|0.0|100
0|2020-07-09|3567.0|0|3567.0|0|186.0|0|0.0|100
0|2020-07-10|3600.0|0|3600.0|0|188.0|0|0.0|100
0|2020-07-11|3614.0|0|3614.0|0|190.0|0|0.0|100
0|2020-07-12|3634.0|0|3634.0|0|190.0|0|0.0|100
0|2020-07-13|3657.0|0|3657.0|0|191.0|0|0.0|100
0|2020-07-14|3679.0|0|3679.0|0|192.0|0|0.0|100
0|2020-07-15|3689.0|0|3689.0|0|194.0|0|0.0|100
0|2020-07-16|3709.0|0|3709.0|0|196.0|0|0.0|100
0|2020-07-17|3724.0|0|3724.0|0|198.0|0|0.0|100
0|2020-07-18|3743.0|0|3743.0|0|198.0|0|0.0|100
0|2020-07-19|3754.0|0|3754.0|0|199.0|0|0.0|100
0|2020-07-20|3767.0|0|3767.0|0|202.0|0|0.0|100
0|2020-07-21|3783.0|0|3783.0|0|206.0|0|0.0|100
0|2020-07-22|3818.0|0|3818.0|0|208.0|0|0.0|100
0|2020-07-23|3844.0|0|3844.0|0|209.0|0|0.0|100
0|2020-07-24|3868.0|0|3868.0|0|209.0|0|0.0|100
0|2020-07-25|3896.0|0|3896.0|0|210.0|0|0.0|100
0|2020-07-26|3909.0|0|3909.0|0|214.0|0|0.0|100
0|2020-07-27|3921.0|0|3921.0|0|215.0|0|0.0|100
0|2020-07-28|3934.0|0|3934.0|0|216.0|0|0.0|100
0|2020-07-29|3942.0|0|3942.0|0|217.0|0|0.0|100
0|2020-07-30|3977.0|0|3977.0|0|219.0|0|0.0|100
0|2020-07-31|3988.0|0|3988.0|0|219.0|0|0.0|100
0|2020-08-01|3999.0|0|3999.0|0|220.0|0|0.0|100
0|2020-08-02|4002.0|0|4002.0|0|221.0|0|0.0|100
0|2020-08-03|4004.0|0|4004.0|0|221.0|0|0.0|100
0|2020-08-04|4009.0|0|4009.0|0|222.0|0|0.0|100
0|2020-08-05|4025.0|0|4025.0|0|222.0|0|0.0|100
0|2020-08-06|4033.0|0|4033.0|0|222.0|0|0.0|100
0|2020-08-07|4037.0|0|4037.0|0|222.0|0|0.0|100
0|2020-08-08|4043.0|0|4043.0|0|224.0|0|0.0|100
0|2020-08-09|4046.0|0|4046.0|0|225.0|0|0.0|100
0|2020-08-10|4057.0|0|4057.0|0|226.0|0|0.0|100
0|2020-08-11|4067.0|0|4067.0|0|227.0|0|0.0|100
0|2020-08-12|4077.0|0|4077.0|0|229.0|0|0.0|100
0|2020-08-13|4087.0|0|4087.0|0|230.0|0|0.0|100
0|2020-08-14|4104.0|0|4104.0|0|232.0|0|0.0|100
0|2020-08-15|4120.0|0|4120.0|0|232.0|0|0.0|100
0|2020-08-16|4121.0|0|4121.0|0|233.0|0|0.0|100
0|2020-08-17|4125.0|0|4125.0|0|233.0|0|0.0|100
0|2020-08-18|4131.0|0|4131.0|0|234.0|0|0.0|100
0|2020-08-19|4134.0|0|4134.0|0|235.0|0|0.0|100
0|2020-08-20|4141.0|0|4141.0|0|236.0|0|0.0|100
0|2020-08-21|4148.0|0|4148.0|0|237.0|0|0.0|100
0|2020-08-22|4119.0|0|4119.0|0|237.0|0|0.0|100
0|2020-08-23|4157.0|0|4157.0|0|238.0|0|0.0|100
0|2020-08-24|4159.0|0|4159.0|0|239.0|0|0.0|100
0|2020-08-25|4164.0|0|4164.0|0|239.0|0|0.0|100
0|2020-08-26|4167.0|0|4167.0|0|241.0|0|0.0|100
0|2020-08-27|4170.0|0|4170.0|0|242.0|0|0.0|100
0|2020-08-28|4178.0|0|4178.0|0|242.0|0|0.0|100
0|2020-08-29|4193.0|0|4193.0|0|242.0|0|0.0|100
0|2020-08-30|4195.0|0|4195.0|0|242.0|0|0.0|100
0|2020-08-31|4203.0|0|4203.0|0|242.0|0|0.0|100
0|2020-09-01|4213.0|0|4213.0|0|243.0|0|0.0|100
0|2020-09-02|4223.0|0|4223.0|0|243.0|0|0.0|100
0|2020-09-03|4229.0|0|4229.0|0|243.0|0|0.0|100
0|2020-09-04|4229.0|0|4230.0|0|243.0|0|0.0|100
0|2020-09-05|4239.0|0|4239.0|0|246.0|0|0.0|100
0|2020-09-06|4240.0|0|4240.0|0|247.0|0|0.0|100
0|2020-09-07|4244.0|0|4244.0|0|249.0|0|0.0|100
0|2020-09-08|4244.0|0|4244.0|0|249.0|0|0.0|100
0|2020-09-09|4250.0|0|4250.0|0|249.0|0|0.0|100
0|2020-09-10|4252.0|0|4252.0|0|249.0|0|0.0|100
0|2020-09-11|4259.0|0|4259.0|0|249.0|0|0.0|100
0|2020-09-12|4259.0|0|4264.0|0|251.0|0|0.0|100
0|2020-09-13|4266.0|0|4266.0|0|251.0|0|0.0|100
0|2020-09-14|4266.0|0|4266.0|0|251.0|0|0.0|100
0|2020-09-15|4278.0|0|4278.0|0|252.0|0|0.0|100
0|2020-09-16|4280.0|0|4280.0|0|252.0|0|0.0|100
0|2020-09-17|4285.0|0|4285.0|0|253.0|0|0.0|100
0|2020-09-18|4290.0|0|4290.0|0|255.0|0|0.0|100
0|2020-09-19|4292.0|0|4292.0|0|255.0|0|0.0|100
0|2020-09-20|4292.0|0|4292.0|0|255.0|0|0.0|100
0|2020-09-21|4295.0|0|4295.0|0|255.0|0|0.0|100
0|2020-09-22|4300.0|0|4300.0|0|255.0|0|0.0|100
0|2020-09-23|4304.0|0|4304.0|0|256.0|0|0.0|100
0|2020-09-24|4311.0|0|4311.0|0|256.0|0|0.0|100
0|2020-09-25|4316.0|0|4316.0|0|256.0|0|0.0|100
0|2020-09-26|4317.0|0|4317.0|0|257.0|0|0.0|100
0|2020-09-27|4322.0|0|4322.0|0|257.0|0|0.0|100
0|2020-09-28|4335.0|0|4335.0|0|257.0|0|0.0|100
0|2020-09-29|4338.0|0|4338.0|0|257.0|0|0.0|100
0|2020-09-30|4343.0|0|4343.0|0|257.0|0|0.0|100
0|2020-10-01|4346.0|0|4346.0|0|257.0|0|0.0|100
0|2020-10-02|4353.0|0|4353.0|0|257.0|0|0.0|100
0|2020-10-03|4355.0|0|4355.0|0|257.0|0|0.0|100
0|2020-10-04|4355.0|0|4355.0|0|257.0|0|0.0|100
0|2020-10-05|4356.0|0|4356.0|0|257.0|0|0.0|100
0|2020-10-06|4367.0|0|4367.0|0|257.0|0|0.0|100
0|2020-10-07|4375.0|0|4375.0|0|258.0|0|0.0|100
0|2020-10-08|4384.0|0|4384.0|0|258.0|0|0.0|100
0|2020-10-09|4396.0|0|4396.0|0|258.0|0|0.0|100
0|2020-10-10|4405.0|0|4405.0|0|259.0|0|0.0|100
0|2020-10-11|4409.0|0|4409.0|0|260.0|0|0.0|100
0|2020-10-12|4420.0|0|4420.0|0|260.0|0|0.0|100
0|2020-10-13|4429.0|0|4429.0|0|260.0|0|0.0|100
0|2020-10-14|4435.0|0|4435.0|0|260.0|0|0.0|100
0|2020-10-15|4449.0|0|4449.0|0|260.0|0|0.0|100
0|2020-10-16|4454.0|0|4454.0|0|260.0|0|0.0|100
0|2020-10-17|4461.0|0|4461.0|0|260.0|0|0.0|100
0|2020-10-18|4467.0|0|4467.0|0|261.0|0|0.0|100
0|2020-10-19|4476.0|0|4476.0|0|261.0|0|0.0|100
0|2020-10-20|4492.0|0|4492.0|0|261.0|0|0.0|100
0|2020-10-21|4502.0|0|4502.0|0|261.0|0|0.0|100
0|2020-10-22|4502.0|0|4509.0|0|261.0|0|0.0|100
0|2020-10-23|4502.0|0|4539.0|0|261.0|0|0.0|100
0|2020-10-24|4502.0|0|4571.0|0|261.0|0|0.0|100
0|2020-10-25|4502.0|0|4596.0|0|261.0|0|0.0|100
0|2020-10-26|4616.0|0|4616.0|0|261.0|0|0.0|100
0|2020-10-27|4627.0|0|4627.0|0|261.0|0|0.0|100
0|2020-10-28|4627.0|0|4649.0|0|261.0|0|0.0|100
0|2020-10-29|4674.0|0|4674.0|0|261.0|0|0.0|100
0|2020-10-30|4707.0|0|4707.0|0|261.0|0|0.0|100
0|2020-10-31|4729.0|0|4729.0|0|261.0|0|0.0|100
0|2020-11-01|4729.0|0|4752.0|0|261.0|0|0.0|100
0|2020-11-02|4799.0|0|4799.0|0|262.0|0|0.0|100
0|2020-11-03|4822.0|0|4822.0|0|262.0|0|0.0|100
0|2020-11-04|4860.0|0|4860.0|0|262.0|0|0.0|100
0|2020-11-05|4886.0|0|4886.0|0|262.0|0|0.0|100
0|2020-11-06|4911.0|0|4911.0|0|262.0|0|0.0|100
0|2020-11-07|4988.0|0|4988.0|0|262.0|0|0.0|100
0|2020-11-08|5008.0|0|5008.0|0|263.0|0|0.0|100
0|2020-11-09|5044.0|0|5044.0|0|263.0|0|0.0|100
0|2020-11-10|5044.0|0|5079.0|0|263.0|0|0.0|100
0|2020-11-11|5044.0|0|5148.0|0|263.0|0|0.0|100
0|2020-11-12|5166.0|0|5166.0|0|265.0|0|0.0|100
0|2020-11-13|5166.0|0|5179.0|0|265.0|0|0.0|100
0|2020-11-14|5166.0|0|5232.0|0|265.0|0|0.0|100
0|2020-11-15|5166.0|0|5276.0|0|265.0|0|0.0|100
0|2020-11-16|5328.0|0|5328.0|0|268.0|0|0.0|100
0|2020-11-17|5328.0|0|5364.0|0|268.0|0|0.0|100
0|2020-11-18|5328.0|0|5438.0|0|268.0|0|0.0|100
0|2020-11-19|5647.0|0|5647.0|0|270.0|0|0.0|100
0|2020-11-20|5778.0|0|5778.0|0|272.0|0|0.0|100
0|2020-11-21|5778.0|0|5990.0|0|272.0|0|0.0|100
0|2020-11-22|5778.0|0|6180.0|0|272.0|0|0.0|100
0|2020-11-23|5778.0|0|6348.0|0|272.0|0|0.0|100
0|2020-11-24|6532.0|0|6532.0|0|276.0|0|0.0|100
0|2020-11-25|6532.0|0|6648.0|0|276.0|0|0.0|100
0|2020-11-26|6532.0|0|6748.0|0|276.0|0|0.0|100
0|2020-11-27|6532.0|0|6846.0|0|276.0|0|0.0|100
0|2020-11-28|6532.0|0|6955.0|0|276.0|0|0.0|100
0|2020-11-29|6532.0|0|7043.0|0|276.0|0|0.0|100
0|2020-11-30|6532.0|0|7128.0|0|276.0|0|0.0|100
0|2020-12-01|6532.0|0|7225.0|0|276.0|0|0.0|100
0|2020-12-02|6532.0|0|7294.0|0|276.0|0|0.0|100
0|2020-12-03|7382.0|0|7382.0|0|276.0|0|0.0|100
0|2020-12-04|7457.0|0|7457.0|0|293.0|0|0.0|100
0|2020-12-05|7581.0|0|7581.0|0|293.0|0|0.0|100
0|2020-12-06|7630.0|0|7630.0|0|294.0|0|0.0|100
0|2020-12-07|7751.0|0|7751.0|0|295.0|0|0.0|100
0|2020-12-08|7751.0|0|7814.0|0|295.0|0|0.0|100
0|2020-12-09|7987.0|0|7987.0|0|302.0|0|0.0|100
0|2020-12-10|7987.0|0|8128.0|0|302.0|0|0.0|100
0|2020-12-11|8217.0|0|8217.0|0|305.0|0|0.0|100
0|2020-12-12|8217.0|0|8313.0|0|305.0|0|0.0|100
0|2020-12-13|8399.0|0|8399.0|0|310.0|0|0.0|100
0|2020-12-14|8468.0|0|8468.0|0|311.0|0|0.0|100
0|2020-12-15|8541.0|0|8541.0|0|315.0|0|0.0|100
0|2020-12-16|8541.0|0|8650.0|0|315.0|0|0.0|100
0|2020-12-17|8745.0|0|8745.0|0|319.0|0|0.0|100
0|2020-12-18|8856.0|0|8856.0|0|322.0|0|0.0|100
0|2020-12-19|8964.0|0|8964.0|0|323.0|0|0.0|100
0|2020-12-20|9044.0|0|9044.0|0|323.0|0|0.0|100
0|2020-12-21|9085.0|0|9085.0|0|323.0|0|0.0|100
0|2020-12-22|9187.0|0|9187.0|0|327.0|0|0.0|100
0|2020-12-23|9249.0|0|9249.0|0|327.0|0|0.0|100
0|2020-12-24|9321.0|0|9321.0|0|327.0|0|0.0|100
0|2020-12-25|9387.0|0|9387.0|0|331.0|0|0.0|100
0|2020-12-26|9421.0|0|9421.0|0|331.0|0|0.0|100
0|2020-12-27|9449.0|0|9449.0|0|332.0|0|0.0|100
0|2020-12-28|9449.0|0|9496.0|0|332.0|0|0.0|100
0|2020-12-29|9613.0|0|9613.0|0|339.0|0|0.0|100
0|2020-12-30|9613.0|0|9713.0|0|339.0|0|0.0|100
0|2020-12-31|9613.0|0|9807.0|0|339.0|0|0.0|100
0|2021-01-01|9613.0|0|9881.0|0|339.0|0|0.0|100
0|2021-01-02|9613.0|0|9955.0|0|339.0|0|0.0|100
0|2021-01-03|9613.0|0|9997.0|0|339.0|0|0.0|100
0|2021-01-04|10031.0|0|10031.0|0|355.0|0|0.0|100
0|2021-01-05|10124.0|0|10124.0|0|355.0|0|0.0|100
0|2021-01-06|10206.0|0|10206.0|0|358.0|0|0.0|100
0|2021-01-07|10206.0|0|10275.0|0|358.0|0|0.0|100
0|2021-01-08|10206.0|0|10374.0|0|358.0|0|0.0|100
0|2021-01-09|10206.0|0|10467.0|0|358.0|0|0.0|100
0|2021-01-10|10206.0|0|10528.0|0|358.0|0|0.0|100
0|2021-01-11|10206.0|0|10569.0|0|358.0|0|0.0|100
0|2021-01-12|10631.0|0|10631.0|0|370.0|0|0.0|100
0|2021-01-13|10631.0|0|10700.0|0|370.0|0|0.0|100
0|2021-01-14|10631.0|0|10762.0|0|370.0|0|0.0|100
0|2021-01-15|10631.0|0|10811.0|0|372.0|0|0.0|100
0|2021-01-16|10631.0|0|10881.0|0|372.0|0|0.0|100
0|2021-01-17|10917.0|0|10917.0|0|379.0|0|0.0|100
0|2021-01-18|10917.0|0|10962.0|0|379.0|0|0.0|100
0|2021-01-19|10917.0|0|10993.0|0|385.0|0|0.0|100
0|2021-01-20|11009.0|0|11009.0|0|392.0|0|0.0|100
0|2021-01-21|11009.0|0|11101.0|0|392.0|0|0.0|100
0|2021-01-22|11009.0|0|11161.0|0|392.0|0|0.0|100
0|2021-01-23|11213.0|0|11213.0|0|400.0|0|0.0|100
0|2021-01-24|11213.0|0|11237.0|0|400.0|0|0.0|100
