|dates|Hancock_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hancock_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hancock_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|452.0|0|480.0|0|9.0|0|0.0|100
0|2021-02-12|482.0|0|482.0|0|11.0|0|0.0|100
0|2021-02-13|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-02-14|485.0|0|486.0|0|11.0|0|0.0|100
0|2021-02-15|487.0|0|487.0|0|11.0|0|0.0|100
0|2021-02-16|488.0|0|488.0|0|11.0|0|0.0|100
0|2021-02-17|487.0|0|487.0|0|11.0|0|0.0|100
0|2021-02-18|488.0|0|488.0|0|11.0|0|0.0|100
0|2021-02-19|488.0|0|489.0|0|11.0|0|0.0|100
0|2021-02-20|490.0|0|490.0|0|11.0|0|0.0|100
0|2021-02-21|490.0|0|490.0|0|11.0|0|0.0|100
0|2021-02-22|490.0|0|490.0|0|11.0|0|0.0|100
0|2021-02-23|492.0|0|492.0|0|12.0|0|0.0|100
0|2021-02-24|493.0|0|493.0|0|12.0|0|0.0|100
0|2021-02-25|493.0|0|493.0|0|12.0|0|0.0|100
0|2021-02-26|493.0|0|496.0|0|12.0|0|0.0|100
0|2021-02-27|496.0|0|496.0|0|12.0|0|0.0|100
0|2021-02-28|496.0|0|496.0|0|12.0|0|0.0|100
0|2021-03-01|496.0|0|495.0|0|12.0|0|0.0|100
0|2021-03-02|495.0|0|495.0|0|12.0|0|0.0|100
0|2021-03-03|496.0|0|496.0|0|12.0|0|0.0|100
0|2021-03-04|497.0|0|497.0|0|12.0|0|0.0|100
0|2021-03-05|497.0|0|497.0|0|12.0|0|0.0|100
0|2021-03-06|500.0|0|500.0|0|12.0|0|0.0|100
0|2021-03-07|500.0|0|500.0|0|12.0|0|0.0|100
0|2021-03-08|500.0|0|500.0|0|12.0|0|0.0|100
0|2021-03-09|500.0|0|501.0|0|12.0|0|0.0|100
0|2021-03-10|500.0|0|504.0|0|12.0|0|0.0|100
0|2021-03-11|500.0|0|507.0|0|12.0|0|0.0|100
0|2021-03-12|500.0|0|509.0|0|12.0|0|0.0|100
0|2021-03-13|500.0|0|509.0|0|12.0|0|0.0|100
0|2021-03-14|500.0|0|509.0|0|12.0|0|0.0|100
0|2021-03-15|500.0|0|513.0|0|12.0|0|0.0|100
0|2021-03-16|500.0|0|514.0|0|12.0|0|0.0|100
0|2021-03-17|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-03-18|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-03-19|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-03-20|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-03-21|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-03-22|519.0|0|519.0|0|12.0|0|0.0|100
0|2021-03-23|520.0|0|520.0|0|12.0|0|0.0|100
0|2021-03-24|520.0|0|520.0|0|12.0|0|0.0|100
0|2021-03-25|520.0|0|520.0|0|12.0|0|0.0|100
0|2021-03-26|520.0|0|521.0|0|12.0|0|0.0|100
0|2021-03-27|520.0|0|521.0|0|12.0|0|0.0|100
0|2021-03-28|521.0|0|521.0|0|12.0|0|0.0|100
0|2021-03-29|523.0|0|523.0|0|12.0|0|0.0|100
0|2021-03-30|523.0|0|522.0|0|12.0|0|0.0|100
0|2021-03-31|523.0|0|523.0|0|12.0|0|0.0|100
0|2021-04-01|523.0|0|527.0|0|12.0|0|0.0|100
0|2021-04-02|523.0|0|527.0|0|12.0|0|0.0|100
0|2021-04-03|527.0|0|527.0|0|12.0|0|0.0|100
0|2021-04-04|527.0|0|527.0|0|12.0|0|0.0|100
0|2021-04-05|529.0|0|529.0|0|12.0|0|0.0|100
0|2021-04-06|529.0|0|529.0|0|12.0|0|0.0|100
0|2021-04-07|530.0|0|530.0|0|12.0|0|0.0|100
0|2021-04-08|532.0|0|532.0|0|12.0|0|0.0|100
0|2021-04-09|536.0|0|536.0|0|12.0|0|0.0|100
0|2021-04-10|536.0|0|536.0|0|12.0|0|0.0|100
0|2021-04-11|536.0|0|536.0|0|12.0|0|0.0|100
0|2021-04-12|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-04-13|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-04-14|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-04-15|545.0|0|545.0|0|12.0|0|0.0|100
0|2021-04-16|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-04-17|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-04-18|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-04-19|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-04-20|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-04-21|557.0|0|557.0|0|12.0|0|0.0|100
0|2021-04-22|561.0|0|561.0|0|12.0|0|0.0|100
0|2021-04-23|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-04-24|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-04-25|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-04-26|567.0|0|567.0|0|12.0|0|0.0|100
0|2021-04-27|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-04-28|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-04-29|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-04-30|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-01|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-02|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-03|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-04|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-05|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-06|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-07|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-08|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-09|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-10|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-05-11|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-05-12|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-05-13|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-14|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-15|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-16|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-17|595.0|0|595.0|0|12.0|0|0.0|100
0|2021-05-18|596.0|0|596.0|0|12.0|0|0.0|100
0|2021-05-19|598.0|0|598.0|0|12.0|0|0.0|100
0|2021-05-20|598.0|0|598.0|0|12.0|0|0.0|100
0|2021-05-21|599.0|0|599.0|0|12.0|0|0.0|100
0|2021-05-22|599.0|0|599.0|0|12.0|0|0.0|100
0|2021-05-23|599.0|0|599.0|0|12.0|0|0.0|100
0|2021-05-24|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-05-25|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-05-26|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-05-27|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-05-28|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-05-29|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-05-30|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-05-31|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-06-01|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-02|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-03|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-04|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-05|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-06|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-07|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-08|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-09|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-10|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-11|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-06-12|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-06-13|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-06-14|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-06-15|619.0|0|619.0|0|13.0|0|0.0|100
0|2021-06-16|619.0|0|619.0|0|13.0|0|0.0|100
0|2021-06-17|619.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-18|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-19|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-20|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-21|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-22|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-23|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-24|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-25|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-26|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-27|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-28|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-29|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-06-30|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-01|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-02|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-03|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-04|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-05|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-06|620.0|0|620.0|0|13.0|0|0.0|100
0|2021-07-07|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-08|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-09|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-10|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-11|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-12|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-13|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-14|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-07-15|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-07-16|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-07-17|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-07-18|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-07-19|624.0|0|624.0|0|13.0|0|0.0|100
0|2021-07-20|625.0|0|625.0|0|13.0|0|0.0|100
0|2021-07-21|626.0|0|626.0|0|13.0|0|0.0|100
0|2021-07-22|630.0|0|630.0|0|13.0|0|0.0|100
0|2021-07-23|635.0|0|635.0|0|13.0|0|0.0|100
0|2021-07-24|635.0|0|635.0|0|13.0|0|0.0|100
0|2021-07-25|635.0|0|635.0|0|13.0|0|0.0|100
0|2021-07-26|637.0|0|637.0|0|13.0|0|0.0|100
0|2021-07-27|638.0|0|638.0|0|13.0|0|0.0|100
0|2021-07-28|643.0|0|643.0|0|13.0|0|0.0|100
0|2021-07-29|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-07-30|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-07-31|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-08-01|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-08-02|650.0|0|650.0|0|13.0|0|0.0|100
0|2021-08-03|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-08-04|664.0|0|664.0|0|13.0|0|0.0|100
0|2021-08-05|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-08-06|673.0|0|673.0|0|13.0|0|0.0|100
0|2021-08-07|673.0|0|673.0|0|13.0|0|0.0|100
0|2021-08-08|673.0|0|673.0|0|13.0|0|0.0|100
0|2021-08-09|676.0|0|676.0|0|13.0|0|0.0|100
0|2021-08-10|680.0|0|680.0|0|13.0|0|0.0|100
0|2021-08-11|688.0|0|688.0|0|13.0|0|0.0|100
0|2021-08-12|691.0|0|691.0|0|13.0|0|0.0|100
0|2021-08-13|697.0|0|697.0|0|13.0|0|0.0|100
0|2021-08-14|697.0|0|697.0|0|13.0|0|0.0|100
0|2021-08-15|697.0|0|697.0|0|13.0|0|0.0|100
0|2021-08-16|711.0|0|711.0|0|13.0|0|0.0|100
0|2021-08-17|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-08-18|719.0|0|719.0|0|13.0|0|0.0|100
0|2021-08-19|724.0|0|724.0|0|13.0|0|0.0|100
0|2021-08-20|731.0|0|731.0|0|13.0|0|0.0|100
0|2021-08-21|731.0|0|731.0|0|13.0|0|0.0|100
0|2021-08-22|731.0|0|731.0|0|13.0|0|0.0|100
0|2021-08-23|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-08-24|757.0|0|757.0|0|13.0|0|0.0|100
0|2021-08-25|757.0|0|757.0|0|13.0|0|0.0|100
0|2021-08-26|776.0|0|776.0|0|13.0|0|0.0|100
0|2021-08-27|790.0|0|790.0|0|13.0|0|0.0|100
0|2021-08-28|790.0|0|790.0|0|13.0|0|0.0|100
0|2021-08-29|790.0|0|790.0|0|13.0|0|0.0|100
0|2021-08-30|822.0|0|822.0|0|13.0|0|0.0|100
0|2021-08-31|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-09-01|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|836.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|836.0|0|0.0|100|13.0|0|0.0|100
