|dates|Portsmouth_Virginia_UnitedStates.JHU_ConfirmedCases.data|Portsmouth_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Portsmouth_Virginia_UnitedStates.NYT_ConfirmedCases.data|Portsmouth_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Portsmouth_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Portsmouth_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Portsmouth_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Portsmouth_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-05-15|219.0|0|219.0|0|10.0|0|0.0|100
0|2020-05-16|222.0|0|222.0|0|10.0|0|0.0|100
0|2020-05-17|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-05-18|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-05-19|237.0|0|237.0|0|10.0|0|0.0|100
0|2020-05-20|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-05-21|245.0|0|245.0|0|11.0|0|0.0|100
0|2020-05-22|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-05-23|253.0|0|253.0|0|11.0|0|0.0|100
0|2020-05-24|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-05-25|272.0|0|272.0|0|11.0|0|0.0|100
0|2020-05-26|281.0|0|281.0|0|11.0|0|0.0|100
0|2020-05-27|282.0|0|282.0|0|11.0|0|0.0|100
0|2020-05-28|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-05-29|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-05-30|307.0|0|307.0|0|11.0|0|0.0|100
0|2020-05-31|308.0|0|308.0|0|11.0|0|0.0|100
0|2020-06-01|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-06-02|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-06-03|322.0|0|322.0|0|11.0|0|0.0|100
0|2020-06-04|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-06-05|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-06-06|335.0|0|335.0|0|11.0|0|0.0|100
0|2020-06-07|343.0|0|343.0|0|11.0|0|0.0|100
0|2020-06-08|343.0|0|343.0|0|11.0|0|0.0|100
0|2020-06-09|351.0|0|351.0|0|11.0|0|0.0|100
0|2020-06-10|354.0|0|354.0|0|11.0|0|0.0|100
0|2020-06-11|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-06-12|370.0|0|370.0|0|11.0|0|0.0|100
0|2020-06-13|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-06-14|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-06-15|386.0|0|386.0|0|12.0|0|0.0|100
0|2020-06-16|387.0|0|387.0|0|12.0|0|0.0|100
0|2020-06-17|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-06-18|402.0|0|402.0|0|13.0|0|0.0|100
0|2020-06-19|405.0|0|405.0|0|13.0|0|0.0|100
0|2020-06-20|405.0|0|405.0|0|13.0|0|0.0|100
0|2020-06-21|406.0|0|406.0|0|13.0|0|0.0|100
0|2020-06-22|419.0|0|419.0|0|13.0|0|0.0|100
0|2020-06-23|421.0|0|421.0|0|16.0|0|0.0|100
0|2020-06-24|426.0|0|426.0|0|16.0|0|0.0|100
0|2020-06-25|442.0|0|442.0|0|16.0|0|0.0|100
0|2020-06-26|449.0|0|449.0|0|16.0|0|0.0|100
0|2020-06-27|455.0|0|455.0|0|16.0|0|0.0|100
0|2020-06-28|459.0|0|459.0|0|16.0|0|0.0|100
0|2020-06-29|471.0|0|471.0|0|16.0|0|0.0|100
0|2020-06-30|482.0|0|482.0|0|16.0|0|0.0|100
0|2020-07-01|497.0|0|497.0|0|16.0|0|0.0|100
0|2020-07-02|513.0|0|513.0|0|18.0|0|0.0|100
0|2020-07-03|526.0|0|526.0|0|18.0|0|0.0|100
0|2020-07-04|539.0|0|539.0|0|18.0|0|0.0|100
0|2020-07-05|549.0|0|549.0|0|18.0|0|0.0|100
0|2020-07-06|549.0|0|549.0|0|18.0|0|0.0|100
0|2020-07-07|572.0|0|572.0|0|18.0|0|0.0|100
0|2020-07-08|593.0|0|593.0|0|18.0|0|0.0|100
0|2020-07-09|605.0|0|605.0|0|18.0|0|0.0|100
0|2020-07-10|627.0|0|627.0|0|18.0|0|0.0|100
0|2020-07-11|662.0|0|662.0|0|19.0|0|0.0|100
0|2020-07-12|686.0|0|686.0|0|19.0|0|0.0|100
0|2020-07-13|714.0|0|714.0|0|19.0|0|0.0|100
0|2020-07-14|761.0|0|761.0|0|19.0|0|0.0|100
0|2020-07-15|794.0|0|794.0|0|19.0|0|0.0|100
0|2020-07-16|827.0|0|827.0|0|19.0|0|0.0|100
0|2020-07-17|872.0|0|872.0|0|20.0|0|0.0|100
0|2020-07-18|925.0|0|925.0|0|20.0|0|0.0|100
0|2020-07-19|966.0|0|966.0|0|20.0|0|0.0|100
0|2020-07-20|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2020-07-21|1046.0|0|1046.0|0|21.0|0|0.0|100
0|2020-07-22|1085.0|0|1085.0|0|21.0|0|0.0|100
0|2020-07-23|1115.0|0|1115.0|0|21.0|0|0.0|100
0|2020-07-24|1165.0|0|1165.0|0|21.0|0|0.0|100
0|2020-07-25|1225.0|0|1225.0|0|21.0|0|0.0|100
0|2020-07-26|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2020-07-27|1291.0|0|1291.0|0|21.0|0|0.0|100
0|2020-07-28|1367.0|0|1367.0|0|21.0|0|0.0|100
0|2020-07-29|1390.0|0|1390.0|0|21.0|0|0.0|100
0|2020-07-30|1417.0|0|1417.0|0|22.0|0|0.0|100
0|2020-07-31|1462.0|0|1462.0|0|22.0|0|0.0|100
0|2020-08-01|1492.0|0|1492.0|0|24.0|0|0.0|100
0|2020-08-02|1539.0|0|1539.0|0|24.0|0|0.0|100
0|2020-08-03|1540.0|0|1540.0|0|24.0|0|0.0|100
0|2020-08-04|1631.0|0|1631.0|0|24.0|0|0.0|100
0|2020-08-05|1663.0|0|1663.0|0|25.0|0|0.0|100
0|2020-08-06|1676.0|0|1676.0|0|25.0|0|0.0|100
0|2020-08-07|1726.0|0|1726.0|0|25.0|0|0.0|100
0|2020-08-08|1758.0|0|1758.0|0|25.0|0|0.0|100
0|2020-08-09|1759.0|0|1759.0|0|25.0|0|0.0|100
0|2020-08-10|1788.0|0|1788.0|0|25.0|0|0.0|100
0|2020-08-11|1833.0|0|1833.0|0|25.0|0|0.0|100
0|2020-08-12|1855.0|0|1855.0|0|25.0|0|0.0|100
0|2020-08-13|1907.0|0|1907.0|0|25.0|0|0.0|100
0|2020-08-14|1952.0|0|1952.0|0|25.0|0|0.0|100
0|2020-08-15|1964.0|0|1964.0|0|25.0|0|0.0|100
0|2020-08-16|1965.0|0|1965.0|0|25.0|0|0.0|100
0|2020-08-17|1995.0|0|1995.0|0|25.0|0|0.0|100
0|2020-08-18|2022.0|0|2022.0|0|25.0|0|0.0|100
0|2020-08-19|2024.0|0|2024.0|0|25.0|0|0.0|100
0|2020-08-20|2045.0|0|2051.0|0|28.0|0|0.0|100
0|2020-08-21|2057.0|0|2057.0|0|30.0|0|0.0|100
0|2020-08-22|2085.0|0|2085.0|0|30.0|0|0.0|100
0|2020-08-23|2086.0|0|2086.0|0|30.0|0|0.0|100
0|2020-08-24|2086.0|0|2086.0|0|31.0|0|0.0|100
0|2020-08-25|2135.0|0|2135.0|0|31.0|0|0.0|100
0|2020-08-26|2142.0|0|2142.0|0|34.0|0|0.0|100
0|2020-08-27|2161.0|0|2161.0|0|34.0|0|0.0|100
0|2020-08-28|2186.0|0|2186.0|0|34.0|0|0.0|100
0|2020-08-29|2198.0|0|2198.0|0|34.0|0|0.0|100
0|2020-08-30|2213.0|0|2213.0|0|34.0|0|0.0|100
0|2020-08-31|2213.0|0|2213.0|0|34.0|0|0.0|100
0|2020-09-01|2234.0|0|2234.0|0|36.0|0|0.0|100
0|2020-09-02|2242.0|0|2242.0|0|41.0|0|0.0|100
0|2020-09-03|2258.0|0|2258.0|0|42.0|0|0.0|100
0|2020-09-04|2269.0|0|2269.0|0|42.0|0|0.0|100
0|2020-09-05|2277.0|0|2277.0|0|43.0|0|0.0|100
0|2020-09-06|2283.0|0|2283.0|0|43.0|0|0.0|100
0|2020-09-07|2286.0|0|2286.0|0|43.0|0|0.0|100
0|2020-09-08|2309.0|0|2309.0|0|43.0|0|0.0|100
0|2020-09-09|2324.0|0|2324.0|0|43.0|0|0.0|100
0|2020-09-10|2337.0|0|2337.0|0|45.0|0|0.0|100
0|2020-09-11|2343.0|0|2343.0|0|45.0|0|0.0|100
0|2020-09-12|2343.0|0|2373.0|0|45.0|0|0.0|100
0|2020-09-13|2391.0|0|2391.0|0|45.0|0|0.0|100
0|2020-09-14|2391.0|0|2391.0|0|45.0|0|0.0|100
0|2020-09-15|2424.0|0|2424.0|0|46.0|0|0.0|100
0|2020-09-16|2427.0|0|2427.0|0|47.0|0|0.0|100
0|2020-09-17|2439.0|0|2439.0|0|48.0|0|0.0|100
0|2020-09-18|2500.0|0|2500.0|0|49.0|0|0.0|100
0|2020-09-19|2518.0|0|2518.0|0|51.0|0|0.0|100
0|2020-09-20|2518.0|0|2522.0|0|51.0|0|0.0|100
0|2020-09-21|2525.0|0|2525.0|0|53.0|0|0.0|100
0|2020-09-22|2529.0|0|2529.0|0|58.0|0|0.0|100
0|2020-09-23|2534.0|0|2534.0|0|58.0|0|0.0|100
0|2020-09-24|2539.0|0|2539.0|0|58.0|0|0.0|100
0|2020-09-25|2547.0|0|2547.0|0|58.0|0|0.0|100
0|2020-09-26|2555.0|0|2555.0|0|59.0|0|0.0|100
0|2020-09-27|2559.0|0|2559.0|0|59.0|0|0.0|100
0|2020-09-28|2561.0|0|2561.0|0|59.0|0|0.0|100
0|2020-09-29|2567.0|0|2567.0|0|59.0|0|0.0|100
0|2020-09-30|2594.0|0|2594.0|0|59.0|0|0.0|100
0|2020-10-01|2599.0|0|2599.0|0|59.0|0|0.0|100
0|2020-10-02|2604.0|0|2604.0|0|59.0|0|0.0|100
0|2020-10-03|2614.0|0|2614.0|0|61.0|0|0.0|100
0|2020-10-04|2619.0|0|2619.0|0|61.0|0|0.0|100
0|2020-10-05|2627.0|0|2627.0|0|61.0|0|0.0|100
0|2020-10-06|2633.0|0|2633.0|0|62.0|0|0.0|100
0|2020-10-07|2634.0|0|2634.0|0|63.0|0|0.0|100
0|2020-10-08|2652.0|0|2652.0|0|63.0|0|0.0|100
0|2020-10-09|2658.0|0|2658.0|0|63.0|0|0.0|100
0|2020-10-10|2664.0|0|2664.0|0|63.0|0|0.0|100
0|2020-10-11|2667.0|0|2667.0|0|63.0|0|0.0|100
0|2020-10-12|2681.0|0|2681.0|0|63.0|0|0.0|100
0|2020-10-13|2684.0|0|2684.0|0|63.0|0|0.0|100
0|2020-10-14|2699.0|0|2699.0|0|63.0|0|0.0|100
0|2020-10-15|2706.0|0|2706.0|0|63.0|0|0.0|100
0|2020-10-16|2713.0|0|2713.0|0|64.0|0|0.0|100
0|2020-10-17|2715.0|0|2715.0|0|64.0|0|0.0|100
0|2020-10-18|2719.0|0|2719.0|0|64.0|0|0.0|100
0|2020-10-19|2724.0|0|2724.0|0|65.0|0|0.0|100
0|2020-10-20|2730.0|0|2730.0|0|65.0|0|0.0|100
0|2020-10-21|2741.0|0|2741.0|0|67.0|0|0.0|100
0|2020-10-22|2741.0|0|2762.0|0|67.0|0|0.0|100
0|2020-10-23|2741.0|0|2793.0|0|67.0|0|0.0|100
0|2020-10-24|2741.0|0|2798.0|0|67.0|0|0.0|100
0|2020-10-25|2741.0|0|2810.0|0|67.0|0|0.0|100
0|2020-10-26|2819.0|0|2819.0|0|69.0|0|0.0|100
0|2020-10-27|2824.0|0|2824.0|0|69.0|0|0.0|100
0|2020-10-28|2824.0|0|2838.0|0|69.0|0|0.0|100
0|2020-10-29|2852.0|0|2852.0|0|69.0|0|0.0|100
0|2020-10-30|2858.0|0|2858.0|0|69.0|0|0.0|100
0|2020-10-31|2863.0|0|2863.0|0|69.0|0|0.0|100
0|2020-11-01|2863.0|0|2865.0|0|69.0|0|0.0|100
0|2020-11-02|2863.0|0|2871.0|0|69.0|0|0.0|100
0|2020-11-03|2875.0|0|2875.0|0|69.0|0|0.0|100
0|2020-11-04|2875.0|0|2876.0|0|69.0|0|0.0|100
0|2020-11-05|2875.0|0|2888.0|0|69.0|0|0.0|100
0|2020-11-06|2902.0|0|2902.0|0|69.0|0|0.0|100
0|2020-11-07|2918.0|0|2918.0|0|70.0|0|0.0|100
0|2020-11-08|2918.0|0|2926.0|0|70.0|0|0.0|100
0|2020-11-09|2918.0|0|2930.0|0|70.0|0|0.0|100
0|2020-11-10|2918.0|0|2943.0|0|70.0|0|0.0|100
0|2020-11-11|2952.0|0|2952.0|0|70.0|0|0.0|100
0|2020-11-12|2952.0|0|2965.0|0|70.0|0|0.0|100
0|2020-11-13|2952.0|0|2967.0|0|70.0|0|0.0|100
0|2020-11-14|2977.0|0|2977.0|0|70.0|0|0.0|100
0|2020-11-15|2977.0|0|2997.0|0|70.0|0|0.0|100
0|2020-11-16|2997.0|0|3021.0|0|70.0|0|0.0|100
0|2020-11-17|2997.0|0|3027.0|0|70.0|0|0.0|100
0|2020-11-18|2997.0|0|3031.0|0|70.0|0|0.0|100
0|2020-11-19|3039.0|0|3039.0|0|70.0|0|0.0|100
0|2020-11-20|3053.0|0|3053.0|0|70.0|0|0.0|100
0|2020-11-21|3067.0|0|3067.0|0|70.0|0|0.0|100
0|2020-11-22|3067.0|0|3091.0|0|70.0|0|0.0|100
0|2020-11-23|3067.0|0|3115.0|0|70.0|0|0.0|100
0|2020-11-24|3128.0|0|3128.0|0|71.0|0|0.0|100
0|2020-11-25|3128.0|0|3136.0|0|71.0|0|0.0|100
0|2020-11-26|3128.0|0|3156.0|0|71.0|0|0.0|100
0|2020-11-27|3156.0|0|3170.0|0|71.0|0|0.0|100
0|2020-11-28|3156.0|0|3188.0|0|71.0|0|0.0|100
0|2020-11-29|3193.0|0|3193.0|0|71.0|0|0.0|100
0|2020-11-30|3193.0|0|3202.0|0|71.0|0|0.0|100
0|2020-12-01|3193.0|0|3216.0|0|71.0|0|0.0|100
0|2020-12-02|3234.0|0|3234.0|0|71.0|0|0.0|100
0|2020-12-03|3246.0|0|3246.0|0|71.0|0|0.0|100
0|2020-12-04|3256.0|0|3256.0|0|71.0|0|0.0|100
0|2020-12-05|3298.0|0|3298.0|0|71.0|0|0.0|100
0|2020-12-06|3339.0|0|3339.0|0|71.0|0|0.0|100
0|2020-12-07|3339.0|0|3380.0|0|71.0|0|0.0|100
0|2020-12-08|3339.0|0|3410.0|0|71.0|0|0.0|100
0|2020-12-09|3339.0|0|3435.0|0|72.0|0|0.0|100
0|2020-12-10|3480.0|0|3480.0|0|73.0|0|0.0|100
0|2020-12-11|3509.0|0|3509.0|0|73.0|0|0.0|100
0|2020-12-12|3546.0|0|3546.0|0|73.0|0|0.0|100
0|2020-12-13|3546.0|0|3593.0|0|73.0|0|0.0|100
0|2020-12-14|3623.0|0|3623.0|0|73.0|0|0.0|100
0|2020-12-15|3642.0|0|3642.0|0|73.0|0|0.0|100
0|2020-12-16|3642.0|0|3677.0|0|73.0|0|0.0|100
0|2020-12-17|3722.0|0|3722.0|0|73.0|0|0.0|100
0|2020-12-18|3760.0|0|3760.0|0|74.0|0|0.0|100
0|2020-12-19|3760.0|0|3826.0|0|75.0|0|0.0|100
0|2020-12-20|3895.0|0|3895.0|0|75.0|0|0.0|100
0|2020-12-21|3947.0|0|3947.0|0|75.0|0|0.0|100
0|2020-12-22|3991.0|0|3991.0|0|75.0|0|0.0|100
0|2020-12-23|4045.0|0|4045.0|0|76.0|0|0.0|100
0|2020-12-24|4128.0|0|4128.0|0|76.0|0|0.0|100
0|2020-12-25|4182.0|0|4182.0|0|76.0|0|0.0|100
0|2020-12-26|4193.0|0|4193.0|0|77.0|0|0.0|100
0|2020-12-27|4295.0|0|4295.0|0|77.0|0|0.0|100
0|2020-12-28|4295.0|0|4337.0|0|77.0|0|0.0|100
0|2020-12-29|4295.0|0|4390.0|0|77.0|0|0.0|100
0|2020-12-30|4295.0|0|4421.0|0|77.0|0|0.0|100
0|2020-12-31|4295.0|0|4519.0|0|78.0|0|0.0|100
0|2021-01-01|4545.0|0|4545.0|0|78.0|0|0.0|100
0|2021-01-02|4608.0|0|4608.0|0|78.0|0|0.0|100
0|2021-01-03|4608.0|0|4693.0|0|78.0|0|0.0|100
0|2021-01-04|4608.0|0|4787.0|0|78.0|0|0.0|100
0|2021-01-05|4820.0|0|4820.0|0|86.0|0|0.0|100
0|2021-01-06|4895.0|0|4895.0|0|86.0|0|0.0|100
0|2021-01-07|4895.0|0|4995.0|0|86.0|0|0.0|100
0|2021-01-08|4895.0|0|5075.0|0|86.0|0|0.0|100
0|2021-01-09|5196.0|0|5196.0|0|87.0|0|0.0|100
0|2021-01-10|5229.0|0|5229.0|0|87.0|0|0.0|100
0|2021-01-11|5229.0|0|5340.0|0|87.0|0|0.0|100
0|2021-01-12|5391.0|0|5391.0|0|90.0|0|0.0|100
0|2021-01-13|5462.0|0|5462.0|0|90.0|0|0.0|100
0|2021-01-14|5462.0|0|5521.0|0|90.0|0|0.0|100
0|2021-01-15|5546.0|0|5546.0|0|90.0|0|0.0|100
0|2021-01-16|5645.0|0|5645.0|0|94.0|0|0.0|100
0|2021-01-17|5716.0|0|5716.0|0|94.0|0|0.0|100
0|2021-01-18|5716.0|0|5808.0|0|94.0|0|0.0|100
0|2021-01-19|5878.0|0|5878.0|0|94.0|0|0.0|100
0|2021-01-20|5954.0|0|5954.0|0|95.0|0|0.0|100
0|2021-01-21|5996.0|0|5996.0|0|95.0|0|0.0|100
0|2021-01-22|5996.0|0|6028.0|0|95.0|0|0.0|100
0|2021-01-23|6115.0|0|6115.0|0|96.0|0|0.0|100
0|2021-01-24|6145.0|0|6145.0|0|96.0|0|0.0|100
0|2021-01-25|6145.0|0|6215.0|0|96.0|0|0.0|100
0|2021-01-26|6269.0|0|6269.0|0|96.0|0|0.0|100
0|2021-01-27|6332.0|0|6332.0|0|96.0|0|0.0|100
0|2021-01-28|6434.0|0|6434.0|0|96.0|0|0.0|100
