|dates|Flathead_Montana_UnitedStates.AverageDailyTemperature.data|Flathead_Montana_UnitedStates.AverageDailyTemperature.missing|Flathead_Montana_UnitedStates.AverageDewPoint.data|Flathead_Montana_UnitedStates.AverageDewPoint.missing|Flathead_Montana_UnitedStates.AverageRelativeHumidity.data|Flathead_Montana_UnitedStates.AverageRelativeHumidity.missing|Flathead_Montana_UnitedStates.AverageSurfaceAirPressure.data|Flathead_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|72.11805555555556|0|47.15972222222223|0|52.430555555555564|0|26.917118055555544|0
0|2021-08-16|73.54166666666667|0|46.104166666666664|0|43.208333333333336|0|26.726874999999996|0
0|2021-08-17|57.166666666666664|0|48.770833333333336|0|73.66666666666667|0|26.762083333333333|0
0|2021-08-18|56.645833333333336|0|46.145833333333336|0|70.08333333333333|0|26.98541666666667|0
0|2021-08-19|56.93055555555555|0|47.201388888888886|0|73.65972222222221|0|26.923194444444444|0
0|2021-08-20|60.041666666666664|0|50.875|0|74.83333333333333|0|26.88333333333334|0
0|2021-08-21|55.833333333333336|0|51.416666666666664|0|85.66666666666667|0|26.749583333333344|0
0|2021-08-22|61.208333333333336|0|49.791666666666664|0|70.29166666666667|0|26.706874999999997|0
0|2021-08-23|54.805555555555564|0|40.291666666666664|0|64.11805555555556|0|26.78916666666666|0
0|2021-08-24|53.166666666666664|0|35.791666666666664|0|60.083333333333336|0|26.995000000000008|0
0|2021-08-25|58.333333333333336|0|40.125|0|56.791666666666664|0|26.95124999999999|0
0|2021-08-26|60.041666666666664|0|41.875|0|57.708333333333336|0|26.909166666666668|0
0|2021-08-27|57.55902777777777|0|50.44097222222222|0|78.12847222222221|0|26.900798611111124|0
0|2021-08-28|57.38402777777778|0|49.15416666666667|0|77.57083333333333|0|27.02917361111111|0
0|2021-08-29|59.330555555555556|0|45.282986111111114|0|66.35312499999999|0|26.91968750000001|0
0|2021-08-30|61.708333333333336|0|43.541666666666664|0|58.875|0|26.73958333333333|0
0|2021-08-31|56.875|0|36.125|0|53.291666666666664|0|26.726874999999996|0
0|2021-09-01|52.666666666666664|0|36.958333333333336|0|60.166666666666664|0|26.857083333333332|0
0|2021-09-02|53.708333333333336|0|38.125|0|62.0|0|26.957916666666673|0
0|2021-09-03|55.375|0|39.375|0|61.0|0|26.996250000000007|0
0|2021-09-04|58.666666666666664|0|39.625|0|56.666666666666664|0|26.959999999999994|0
0|2021-09-05|62.729166666666664|0|41.833333333333336|0|54.979166666666664|0|26.90083333333334|0
0|2021-09-06|65.95833333333333|0|42.0|0|48.0|0|26.9325|0
0|2021-09-07|60.916666666666664|0|39.25|0|52.791666666666664|0|27.056250000000002|0
0|2021-09-08|60.75|0|41.625|0|55.375|0|26.932083333333328|0
0|2021-09-09|63.375|0|43.333333333333336|0|55.020833333333336|0|26.88229166666667|0
0|2021-09-10|63.57638888888889|0|51.1361111111111|0|66.25694444444444|0|26.86134722222222|0
0|2021-09-11|59.5|0|53.173611111111114|0|80.27777777777779|0|26.99965277777778|0
0|2021-09-12|53.654315476190476|0|48.32420634920635|0|84.01453373015873|0|26.98601686507936|0
0|2021-09-13|56.70138888888889|0|49.11111111111111|0|78.2986111111111|0|26.972673611111116|0
0|2021-09-14|56.00694444444445|0|43.395833333333336|0|67.6111111111111|0|26.93944444444445|0
0|2021-09-15|62.083333333333336|0|42.625|0|53.75|0|26.75916666666667|0
0|2021-09-16|51.208333333333336|0|26.0|0|41.125|0|26.923333333333332|0
0|2021-09-17|49.416666666666664|0|30.5|0|55.5|0|26.85416666666666|0
0|2021-09-18|55.458333333333336|0|42.541666666666664|0|63.125|0|26.66666666666667|0
0|2021-09-19|50.038194444444436|0|44.90277777777777|0|83.28125|0|26.827222222222222|0
0|2021-09-20|49.916666666666664|0|41.875|0|74.58333333333333|0|27.15375|0
0|2021-09-21|47.80486111111111|0|37.27013888888889|0|72.6361111111111|0|27.240798611111103|0
0|2021-09-22|52.479166666666664|0|39.291666666666664|0|66.33333333333333|0|27.001666666666676|0
0|2021-09-23|53.041666666666664|0|40.916666666666664|0|67.875|0|27.087499999999995|0
0|2021-09-24|52.125|0|41.291666666666664|0|71.25|0|27.088750000000005|0
0|2021-09-25|56.583333333333336|0|42.916666666666664|0|66.33333333333333|0|26.857083333333325|0
0|2021-09-26|56.166666666666664|0|40.416666666666664|0|63.0|0|26.771666666666672|0
0|2021-09-27|52.083333333333336|0|41.833333333333336|0|71.875|0|26.735|0
0|2021-09-28|50.22222222222223|0|41.76388888888889|0|73.16666666666667|0|26.818749999999998|0
0|2021-09-29|48.916666666666664|0|37.291666666666664|0|67.125|0|27.06458333333333|0
0|2021-09-30|47.65972222222223|0|34.708333333333336|0|66.44444444444444|0|27.103680555555556|0
0|2021-10-01|53.125|0|38.375|0|62.0|0|27.11|0
0|2021-10-02|48.791666666666664|0|35.5|0|64.70833333333333|0|27.078333333333333|0
0|2021-10-03|52.416666666666664|0|33.291666666666664|0|57.166666666666664|0|26.969166666666677|0
0|2021-10-04|51.541666666666664|0|35.875|0|61.041666666666664|0|26.890416666666663|0
0|2021-10-05|56.75|0|37.125|0|56.166666666666664|0|26.786666666666672|0
0|2021-10-06|52.333333333333336|0|34.333333333333336|0|52.833333333333336|0|26.860416666666666|0
0|2021-10-07|38.75|0|25.625|0|64.45833333333333|0|26.988333333333333|0
0|2021-10-08|39.416666666666664|0|26.416666666666668|0|63.625|0|26.910833333333333|0
0|2021-10-09|42.936011904761905|0|28.327380952380953|0|62.732142857142854|0|26.9535267857143|0
0|2021-10-10|47.479166666666664|0|31.416666666666668|0|55.354166666666664|0|26.844166666666666|0
0|2021-10-11|34.875|0|20.875|0|63.291666666666664|0|26.95958333333333|0
0|2021-10-12|32.0|0|15.708333333333334|0|58.666666666666664|0|26.99416666666667|0
0|2021-10-13|28.875|0|21.791666666666668|0|76.75|0|26.85625|0
0|2021-10-14|39.041666666666664|0|28.083333333333332|0|68.45833333333333|0|26.97958333333334|0
0|2021-10-15|45.541666666666664|0|34.291666666666664|0|65.625|0|27.080000000000002|0
