|dates|Ventura_California_UnitedStates.JHU_ConfirmedCases.data|Ventura_California_UnitedStates.JHU_ConfirmedCases.missing|Ventura_California_UnitedStates.NYT_ConfirmedCases.data|Ventura_California_UnitedStates.NYT_ConfirmedCases.missing|Ventura_California_UnitedStates.JHU_ConfirmedDeaths.data|Ventura_California_UnitedStates.JHU_ConfirmedDeaths.missing|Ventura_California_UnitedStates.JHU_ConfirmedRecoveries.data|Ventura_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|764.0|0|760.0|0|25.0|0|0.0|100
0|2020-05-16|764.0|0|789.0|0|25.0|0|0.0|100
0|2020-05-17|764.0|0|813.0|0|25.0|0|0.0|100
0|2020-05-18|764.0|0|838.0|0|25.0|0|0.0|100
0|2020-05-19|825.0|0|850.0|0|25.0|0|0.0|100
0|2020-05-20|837.0|0|861.0|0|28.0|0|0.0|100
0|2020-05-21|858.0|0|883.0|0|29.0|0|0.0|100
0|2020-05-22|883.0|0|912.0|0|29.0|0|0.0|100
0|2020-05-23|912.0|0|937.0|0|30.0|0|0.0|100
0|2020-05-24|912.0|0|961.0|0|30.0|0|0.0|100
0|2020-05-25|912.0|0|982.0|0|30.0|0|0.0|100
0|2020-05-26|912.0|0|1020.0|0|30.0|0|0.0|100
0|2020-05-27|1017.0|0|1033.0|0|32.0|0|0.0|100
0|2020-05-28|1062.0|0|1065.0|0|32.0|0|0.0|100
0|2020-05-29|1062.0|0|1083.0|0|32.0|0|0.0|100
0|2020-05-30|1078.0|0|1093.0|0|33.0|0|0.0|100
0|2020-05-31|1078.0|0|1116.0|0|33.0|0|0.0|100
0|2020-06-01|1152.0|0|1152.0|0|34.0|0|0.0|100
0|2020-06-02|1164.0|0|1164.0|0|34.0|0|0.0|100
0|2020-06-03|1164.0|0|1190.0|0|34.0|0|0.0|100
0|2020-06-04|1190.0|0|1216.0|0|35.0|0|0.0|100
0|2020-06-05|1216.0|0|1261.0|0|35.0|0|0.0|100
0|2020-06-06|1261.0|0|1274.0|0|35.0|0|0.0|100
0|2020-06-07|1261.0|0|1303.0|0|35.0|0|0.0|100
0|2020-06-08|1341.0|0|1341.0|0|35.0|0|0.0|100
0|2020-06-09|1341.0|0|1382.0|0|35.0|0|0.0|100
0|2020-06-10|1404.0|0|1407.0|0|38.0|0|0.0|100
0|2020-06-11|1404.0|0|1466.0|0|38.0|0|0.0|100
0|2020-06-12|1518.0|0|1518.0|0|40.0|0|0.0|100
0|2020-06-13|1518.0|0|1534.0|0|40.0|0|0.0|100
0|2020-06-14|1518.0|0|1567.0|0|40.0|0|0.0|100
0|2020-06-15|1633.0|0|1633.0|0|41.0|0|0.0|100
0|2020-06-16|1655.0|0|1656.0|0|41.0|0|0.0|100
0|2020-06-17|1706.0|0|1706.0|0|41.0|0|0.0|100
0|2020-06-18|1706.0|0|1753.0|0|41.0|0|0.0|100
0|2020-06-19|1835.0|0|1781.0|0|42.0|0|0.0|100
0|2020-06-20|1835.0|0|1865.0|0|42.0|0|0.0|100
0|2020-06-21|1835.0|0|1946.0|0|42.0|0|0.0|100
0|2020-06-22|2030.0|0|2030.0|0|43.0|0|0.0|100
0|2020-06-23|2161.0|0|2161.0|0|43.0|0|0.0|100
0|2020-06-24|2161.0|0|2260.0|0|43.0|0|0.0|100
0|2020-06-25|2287.0|0|2314.0|0|44.0|0|0.0|100
0|2020-06-26|2336.0|0|2346.0|0|44.0|0|0.0|100
0|2020-06-27|2336.0|0|2444.0|0|44.0|0|0.0|100
0|2020-06-28|2336.0|0|2527.0|0|44.0|0|0.0|100
0|2020-06-29|2740.0|0|2740.0|0|45.0|0|0.0|100
0|2020-06-30|2740.0|0|2926.0|0|45.0|0|0.0|100
0|2020-07-01|3096.0|0|3096.0|0|46.0|0|0.0|100
0|2020-07-02|3240.0|0|3240.0|0|47.0|0|0.0|100
0|2020-07-03|3240.0|0|3394.0|0|47.0|0|0.0|100
0|2020-07-04|3240.0|0|3536.0|0|47.0|0|0.0|100
0|2020-07-05|3240.0|0|3687.0|0|47.0|0|0.0|100
0|2020-07-06|3789.0|0|3866.0|0|50.0|0|0.0|100
0|2020-07-07|3858.0|0|3912.0|0|50.0|0|0.0|100
0|2020-07-08|3858.0|0|3992.0|0|50.0|0|0.0|100
0|2020-07-09|4093.0|0|4139.0|0|53.0|0|0.0|100
0|2020-07-10|4093.0|0|4278.0|0|53.0|0|0.0|100
0|2020-07-11|4246.0|0|4416.0|0|53.0|0|0.0|100
0|2020-07-12|4246.0|0|4545.0|0|53.0|0|0.0|100
0|2020-07-13|4246.0|0|4724.0|0|53.0|0|0.0|100
0|2020-07-14|4619.0|0|4800.0|0|53.0|0|0.0|100
0|2020-07-15|4787.0|0|4950.0|0|56.0|0|0.0|100
0|2020-07-16|4968.0|0|5087.0|0|56.0|0|0.0|100
0|2020-07-17|4968.0|0|5231.0|0|56.0|0|0.0|100
0|2020-07-18|5192.0|0|5451.0|0|57.0|0|0.0|100
0|2020-07-19|5192.0|0|5630.0|0|57.0|0|0.0|100
0|2020-07-20|5192.0|0|5748.0|0|57.0|0|0.0|100
0|2020-07-21|5955.0|0|5955.0|0|62.0|0|0.0|100
0|2020-07-22|6049.0|0|6131.0|0|63.0|0|0.0|100
0|2020-07-23|6156.0|0|6223.0|0|63.0|0|0.0|100
0|2020-07-24|6392.0|0|6392.0|0|67.0|0|0.0|100
0|2020-07-25|6392.0|0|6553.0|0|67.0|0|0.0|100
0|2020-07-26|6392.0|0|6662.0|0|67.0|0|0.0|100
0|2020-07-27|6392.0|0|6844.0|0|67.0|0|0.0|100
0|2020-07-28|6830.0|0|6998.0|0|70.0|0|0.0|100
0|2020-07-29|6997.0|0|7045.0|0|73.0|0|0.0|100
0|2020-07-30|7103.0|0|7161.0|0|74.0|0|0.0|100
0|2020-07-31|7344.0|0|7344.0|0|76.0|0|0.0|100
0|2020-08-01|7344.0|0|7521.0|0|76.0|0|0.0|100
0|2020-08-02|7344.0|0|7819.0|0|76.0|0|0.0|100
0|2020-08-03|7344.0|0|8014.0|0|76.0|0|0.0|100
0|2020-08-04|7877.0|0|8084.0|0|77.0|0|0.0|100
0|2020-08-05|7877.0|0|8134.0|0|77.0|0|0.0|100
0|2020-08-06|7953.0|0|8162.0|0|79.0|0|0.0|100
0|2020-08-07|8035.0|0|8162.0|0|82.0|0|0.0|100
0|2020-08-08|8146.0|0|8356.0|0|89.0|0|0.0|100
0|2020-08-09|8146.0|0|8462.0|0|89.0|0|0.0|100
0|2020-08-10|8634.0|0|8634.0|0|92.0|0|0.0|100
0|2020-08-11|8740.0|0|8851.0|0|93.0|0|0.0|100
0|2020-08-12|8740.0|0|8953.0|0|93.0|0|0.0|100
0|2020-08-13|8790.0|0|9005.0|0|93.0|0|0.0|100
0|2020-08-14|9090.0|0|9114.0|0|95.0|0|0.0|100
0|2020-08-15|9090.0|0|9313.0|0|95.0|0|0.0|100
0|2020-08-16|9090.0|0|9379.0|0|95.0|0|0.0|100
0|2020-08-17|9090.0|0|9408.0|0|95.0|0|0.0|100
0|2020-08-18|9297.0|0|9490.0|0|96.0|0|0.0|100
0|2020-08-19|9490.0|0|9490.0|0|98.0|0|0.0|100
0|2020-08-20|9587.0|0|9587.0|0|98.0|0|0.0|100
0|2020-08-21|9744.0|0|9744.0|0|101.0|0|0.0|100
0|2020-08-22|9865.0|0|9865.0|0|102.0|0|0.0|100
0|2020-08-23|9959.0|0|9959.0|0|102.0|0|0.0|100
0|2020-08-24|10126.0|0|10126.0|0|102.0|0|0.0|100
0|2020-08-25|10261.0|0|10261.0|0|103.0|0|0.0|100
0|2020-08-26|10313.0|0|10313.0|0|105.0|0|0.0|100
0|2020-08-27|10412.0|0|10412.0|0|107.0|0|0.0|100
0|2020-08-28|10483.0|0|10483.0|0|110.0|0|0.0|100
0|2020-08-29|10606.0|0|10606.0|0|115.0|0|0.0|100
0|2020-08-30|10705.0|0|10705.0|0|115.0|0|0.0|100
0|2020-08-31|10775.0|0|10775.0|0|116.0|0|0.0|100
0|2020-09-01|10866.0|0|10866.0|0|116.0|0|0.0|100
0|2020-09-02|10899.0|0|10899.0|0|116.0|0|0.0|100
0|2020-09-03|11031.0|0|11031.0|0|116.0|0|0.0|100
0|2020-09-04|11109.0|0|11109.0|0|116.0|0|0.0|100
0|2020-09-05|11171.0|0|11171.0|0|118.0|0|0.0|100
0|2020-09-06|11254.0|0|11254.0|0|118.0|0|0.0|100
0|2020-09-07|11315.0|0|11315.0|0|118.0|0|0.0|100
0|2020-09-08|11463.0|0|11463.0|0|118.0|0|0.0|100
0|2020-09-09|11475.0|0|11475.0|0|123.0|0|0.0|100
0|2020-09-10|11475.0|0|11497.0|0|126.0|0|0.0|100
0|2020-09-11|11600.0|0|11600.0|0|129.0|0|0.0|100
0|2020-09-12|11700.0|0|11700.0|0|129.0|0|0.0|100
0|2020-09-13|11759.0|0|11759.0|0|129.0|0|0.0|100
0|2020-09-14|11855.0|0|11855.0|0|129.0|0|0.0|100
0|2020-09-15|11903.0|0|11903.0|0|135.0|0|0.0|100
0|2020-09-16|11932.0|0|11932.0|0|138.0|0|0.0|100
0|2020-09-17|12073.0|0|12073.0|0|141.0|0|0.0|100
0|2020-09-18|12167.0|0|12167.0|0|142.0|0|0.0|100
0|2020-09-19|12236.0|0|12236.0|0|143.0|0|0.0|100
0|2020-09-20|12328.0|0|12328.0|0|143.0|0|0.0|100
0|2020-09-21|12406.0|0|12406.0|0|143.0|0|0.0|100
0|2020-09-22|12477.0|0|12477.0|0|146.0|0|0.0|100
0|2020-09-23|12507.0|0|12507.0|0|146.0|0|0.0|100
0|2020-09-24|12591.0|0|12591.0|0|146.0|0|0.0|100
0|2020-09-25|12617.0|0|12617.0|0|147.0|0|0.0|100
0|2020-09-26|12664.0|0|12664.0|0|150.0|0|0.0|100
0|2020-09-27|12729.0|0|12729.0|0|150.0|0|0.0|100
0|2020-09-28|12775.0|0|12775.0|0|150.0|0|0.0|100
0|2020-09-29|12812.0|0|12812.0|0|150.0|0|0.0|100
0|2020-09-30|12875.0|0|12875.0|0|150.0|0|0.0|100
0|2020-10-01|12968.0|0|12968.0|0|152.0|0|0.0|100
0|2020-10-02|13057.0|0|13057.0|0|152.0|0|0.0|100
0|2020-10-03|13120.0|0|13120.0|0|153.0|0|0.0|100
0|2020-10-04|13150.0|0|13150.0|0|153.0|0|0.0|100
0|2020-10-05|13197.0|0|13197.0|0|153.0|0|0.0|100
0|2020-10-06|13224.0|0|13224.0|0|154.0|0|0.0|100
0|2020-10-07|13242.0|0|13242.0|0|154.0|0|0.0|100
0|2020-10-08|13333.0|0|13333.0|0|157.0|0|0.0|100
0|2020-10-09|13399.0|0|13399.0|0|157.0|0|0.0|100
0|2020-10-10|13469.0|0|13469.0|0|158.0|0|0.0|100
0|2020-10-11|13520.0|0|13520.0|0|158.0|0|0.0|100
0|2020-10-12|13604.0|0|13604.0|0|158.0|0|0.0|100
0|2020-10-13|13617.0|0|13617.0|0|158.0|0|0.0|100
0|2020-10-14|13645.0|0|13645.0|0|158.0|0|0.0|100
0|2020-10-15|13697.0|0|13697.0|0|158.0|0|0.0|100
0|2020-10-16|13750.0|0|13750.0|0|159.0|0|0.0|100
0|2020-10-17|13805.0|0|13805.0|0|160.0|0|0.0|100
0|2020-10-18|13845.0|0|13845.0|0|160.0|0|0.0|100
0|2020-10-19|13901.0|0|13901.0|0|160.0|0|0.0|100
0|2020-10-20|13930.0|0|13930.0|0|160.0|0|0.0|100
0|2020-10-21|13930.0|0|13980.0|0|160.0|0|0.0|100
0|2020-10-22|14050.0|0|14050.0|0|160.0|0|0.0|100
0|2020-10-23|14124.0|0|14124.0|0|162.0|0|0.0|100
0|2020-10-24|14192.0|0|14192.0|0|164.0|0|0.0|100
0|2020-10-25|14240.0|0|14240.0|0|164.0|0|0.0|100
0|2020-10-26|14300.0|0|14300.0|0|164.0|0|0.0|100
0|2020-10-27|14330.0|0|14330.0|0|165.0|0|0.0|100
0|2020-10-28|14347.0|0|14347.0|0|165.0|0|0.0|100
0|2020-10-29|14409.0|0|14409.0|0|166.0|0|0.0|100
0|2020-10-30|14486.0|0|14486.0|0|166.0|0|0.0|100
0|2020-10-31|14578.0|0|14578.0|0|166.0|0|0.0|100
0|2020-11-01|14635.0|0|14635.0|0|166.0|0|0.0|100
0|2020-11-02|14686.0|0|14686.0|0|166.0|0|0.0|100
0|2020-11-03|14767.0|0|14767.0|0|167.0|0|0.0|100
0|2020-11-04|14816.0|0|14816.0|0|167.0|0|0.0|100
0|2020-11-05|14936.0|0|14936.0|0|167.0|0|0.0|100
0|2020-11-06|15113.0|0|15113.0|0|169.0|0|0.0|100
0|2020-11-07|15222.0|0|15222.0|0|169.0|0|0.0|100
0|2020-11-08|15364.0|0|15353.0|0|169.0|0|0.0|100
0|2020-11-09|15504.0|0|15504.0|0|169.0|0|0.0|100
0|2020-11-10|15568.0|0|15568.0|0|171.0|0|0.0|100
0|2020-11-11|15625.0|0|15625.0|0|171.0|0|0.0|100
0|2020-11-12|15801.0|0|15801.0|0|171.0|0|0.0|100
0|2020-11-13|16013.0|0|16029.0|0|171.0|0|0.0|100
0|2020-11-14|16172.0|0|16172.0|0|172.0|0|0.0|100
0|2020-11-15|16297.0|0|16297.0|0|172.0|0|0.0|100
0|2020-11-16|16564.0|0|16564.0|0|172.0|0|0.0|100
0|2020-11-17|16691.0|0|16691.0|0|173.0|0|0.0|100
0|2020-11-18|16797.0|0|17014.0|0|173.0|0|0.0|100
0|2020-11-19|17169.0|0|17169.0|0|173.0|0|0.0|100
0|2020-11-20|17300.0|0|17575.0|0|174.0|0|0.0|100
0|2020-11-21|17741.0|0|17741.0|0|174.0|0|0.0|100
0|2020-11-22|18040.0|0|18040.0|0|174.0|0|0.0|100
0|2020-11-23|18105.0|0|18185.0|0|174.0|0|0.0|100
0|2020-11-24|18480.0|0|18480.0|0|175.0|0|0.0|100
0|2020-11-25|18637.0|0|18637.0|0|175.0|0|0.0|100
0|2020-11-26|18914.0|0|18914.0|0|175.0|0|0.0|100
0|2020-11-27|19058.0|0|19058.0|0|175.0|0|0.0|100
0|2020-11-28|19379.0|0|19379.0|0|175.0|0|0.0|100
0|2020-11-29|19510.0|0|19510.0|0|175.0|0|0.0|100
0|2020-11-30|19952.0|0|20066.0|0|175.0|0|0.0|100
0|2020-12-01|20308.0|0|20308.0|0|183.0|0|0.0|100
0|2020-12-02|20604.0|0|20987.0|0|185.0|0|0.0|100
0|2020-12-03|21208.0|0|21388.0|0|185.0|0|0.0|100
0|2020-12-04|21555.0|0|21876.0|0|187.0|0|0.0|100
0|2020-12-05|22024.0|0|22024.0|0|188.0|0|0.0|100
0|2020-12-06|22710.0|0|22710.0|0|188.0|0|0.0|100
0|2020-12-07|23035.0|0|23165.0|0|188.0|0|0.0|100
0|2020-12-08|23354.0|0|23473.0|0|189.0|0|0.0|100
0|2020-12-09|23665.0|0|23665.0|0|195.0|0|0.0|100
0|2020-12-10|23830.0|0|23897.0|0|197.0|0|0.0|100
0|2020-12-11|24075.0|0|24276.0|0|197.0|0|0.0|100
0|2020-12-12|24999.0|0|24999.0|0|198.0|0|0.0|100
0|2020-12-13|25955.0|0|25955.0|0|198.0|0|0.0|100
0|2020-12-14|26588.0|0|26927.0|0|198.0|0|0.0|100
0|2020-12-15|27436.0|0|27436.0|0|199.0|0|0.0|100
0|2020-12-16|27936.0|0|27936.0|0|201.0|0|0.0|100
0|2020-12-17|28566.0|0|28643.0|0|204.0|0|0.0|100
0|2020-12-18|29404.0|0|29404.0|0|207.0|0|0.0|100
0|2020-12-19|29907.0|0|29907.0|0|210.0|0|0.0|100
0|2020-12-20|30843.0|0|30843.0|0|210.0|0|0.0|100
0|2020-12-21|31335.0|0|31407.0|0|210.0|0|0.0|100
0|2020-12-22|31759.0|0|32144.0|0|210.0|0|0.0|100
0|2020-12-23|32488.0|0|32895.0|0|216.0|0|0.0|100
0|2020-12-24|33377.0|0|33401.0|0|224.0|0|0.0|100
0|2020-12-25|34400.0|0|34400.0|0|233.0|0|0.0|100
0|2020-12-26|35514.0|0|35514.0|0|233.0|0|0.0|100
0|2020-12-27|36064.0|0|36064.0|0|233.0|0|0.0|100
0|2020-12-28|36661.0|0|36661.0|0|233.0|0|0.0|100
0|2020-12-29|37151.0|0|37572.0|0|244.0|0|0.0|100
0|2020-12-30|38669.0|0|38669.0|0|255.0|0|0.0|100
0|2020-12-31|39259.0|0|39559.0|0|260.0|0|0.0|100
0|2021-01-01|40854.0|0|40854.0|0|263.0|0|0.0|100
0|2021-01-02|42026.0|0|42026.0|0|263.0|0|0.0|100
0|2021-01-03|43397.0|0|43397.0|0|263.0|0|0.0|100
0|2021-01-04|43747.0|0|43747.0|0|263.0|0|0.0|100
0|2021-01-05|45014.0|0|45014.0|0|289.0|0|0.0|100
0|2021-01-06|46456.0|0|46456.0|0|297.0|0|0.0|100
0|2021-01-07|47428.0|0|47428.0|0|305.0|0|0.0|100
0|2021-01-08|49083.0|0|49083.0|0|313.0|0|0.0|100
0|2021-01-09|50553.0|0|50553.0|0|334.0|0|0.0|100
0|2021-01-10|51988.0|0|51988.0|0|334.0|0|0.0|100
0|2021-01-11|53095.0|0|53095.0|0|334.0|0|0.0|100
0|2021-01-12|54202.0|0|54202.0|0|351.0|0|0.0|100
0|2021-01-13|55342.0|0|55342.0|0|372.0|0|0.0|100
0|2021-01-14|56453.0|0|56453.0|0|388.0|0|0.0|100
0|2021-01-15|57941.0|0|57941.0|0|401.0|0|0.0|100
0|2021-01-16|59061.0|0|59061.0|0|412.0|0|0.0|100
0|2021-01-17|60368.0|0|60368.0|0|412.0|0|0.0|100
0|2021-01-18|61257.0|0|61257.0|0|412.0|0|0.0|100
0|2021-01-19|61859.0|0|62101.0|0|412.0|0|0.0|100
0|2021-01-20|62656.0|0|62774.0|0|436.0|0|0.0|100
0|2021-01-21|63413.0|0|63608.0|0|462.0|0|0.0|100
0|2021-01-22|63995.0|0|63995.0|0|491.0|0|0.0|100
0|2021-01-23|64404.0|0|64404.0|0|507.0|0|0.0|100
0|2021-01-24|65581.0|0|65581.0|0|507.0|0|0.0|100
0|2021-01-25|66347.0|0|66402.0|0|507.0|0|0.0|100
0|2021-01-26|66910.0|0|67066.0|0|525.0|0|0.0|100
0|2021-01-27|67526.0|0|67533.0|0|546.0|0|0.0|100
0|2021-01-28|68291.0|0|68397.0|0|564.0|0|0.0|100
