|dates|Chambers_Alabama_UnitedStates.AverageDailyTemperature.data|Chambers_Alabama_UnitedStates.AverageDailyTemperature.missing|Chambers_Alabama_UnitedStates.AverageDewPoint.data|Chambers_Alabama_UnitedStates.AverageDewPoint.missing|Chambers_Alabama_UnitedStates.AverageRelativeHumidity.data|Chambers_Alabama_UnitedStates.AverageRelativeHumidity.missing|Chambers_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Chambers_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|78.33333333333333|0|72.30208333333333|0|82.30208333333333|0|29.248229166666658|0
0|2021-08-21|77.33333333333333|0|72.75|0|86.15625|0|29.215624999999992|0
0|2021-08-22|78.60416666666667|0|72.54166666666667|0|82.88541666666667|0|29.225833333333323|0
0|2021-08-23|80.47916666666667|0|71.84375|0|77.36458333333333|0|29.243645833333336|0
0|2021-08-24|80.50520833333333|0|71.24479166666667|0|76.08854166666667|0|29.290000000000006|0
0|2021-08-25|77.94791666666667|0|71.98958333333333|0|83.54166666666667|0|29.348229166666652|0
0|2021-08-26|77.28125|0|69.83333333333333|0|80.09375|0|29.386875000000014|0
0|2021-08-27|78.90625|0|70.94791666666667|0|77.48958333333333|0|29.369270833333346|0
0|2021-08-28|78.04166666666667|0|71.5625|0|81.29166666666667|0|29.406249999999996|0
0|2021-08-29|78.78125|0|73.04166666666667|0|83.29166666666667|0|29.37989583333335|0
0|2021-08-30|75.92708333333333|0|71.90625|0|88.11458333333333|0|29.249791666666663|0
0|2021-08-31|74.5625|0|70.95833333333333|0|88.94791666666667|0|29.00229166666665|0
0|2021-09-01|77.39583333333333|0|70.59375|0|80.86458333333333|0|29.061145833333324|0
0|2021-09-02|75.875|0|67.42708333333333|0|76.96875|0|29.184791666666694|0
0|2021-09-03|71.88541666666667|0|61.520833333333336|0|73.23958333333333|0|29.30739583333335|0
0|2021-09-04|69.30208333333333|0|58.302083333333336|0|73.22916666666667|0|29.30656249999998|0
0|2021-09-05|71.41666666666667|0|63.635416666666664|0|79.09375|0|29.245208333333313|0
0|2021-09-06|74.76041666666667|0|69.29166666666667|0|84.02083333333333|0|29.22208333333333|0
0|2021-09-07|77.02083333333333|0|70.64583333333333|0|82.40625|0|29.226041666666664|0
0|2021-09-08|73.70833333333333|0|70.76041666666667|0|90.46875|0|29.19072916666669|0
0|2021-09-09|74.4375|0|61.833333333333336|0|68.55208333333333|0|29.18333333333334|0
0|2021-09-10|68.45833333333333|0|58.75|0|74.89583333333333|0|29.328124999999982|0
0|2021-09-11|70.875|0|61.552083333333336|0|76.20833333333333|0|29.45145833333335|0
0|2021-09-12|73.19791666666667|0|66.15625|0|81.05208333333333|0|29.51291666666666|0
0|2021-09-13|74.30208333333333|0|66.40625|0|79.17708333333333|0|29.449166666666667|0
0|2021-09-14|74.72916666666667|0|68.03125|0|82.01041666666667|0|29.32239583333335|0
0|2021-09-15|70.95833333333333|0|69.1875|0|94.33333333333333|0|29.26239583333333|0
0|2021-09-16|72.55208333333333|0|69.75|0|91.16666666666667|0|29.27666666666668|0
0|2021-09-17|75.02604166666667|0|70.47916666666667|0|86.125|0|29.35906250000001|0
0|2021-09-18|74.73958333333333|0|71.88541666666667|0|91.16666666666667|0|29.349166666666676|0
0|2021-09-19|75.05208333333333|0|70.61458333333333|0|86.55208333333333|0|29.317291666666687|0
0|2021-09-20|75.48958333333333|0|71.1875|0|86.94791666666667|0|29.28843749999999|0
0|2021-09-21|76.11458333333333|0|71.46875|0|86.33333333333333|0|29.302812500000005|0
0|2021-09-22|70.41666666666667|0|64.08333333333333|0|81.46875|0|29.23895833333337|0
0|2021-09-23|60.6875|0|49.145833333333336|0|68.92708333333333|0|29.297708333333333|0
0|2021-09-24|60.552083333333336|0|51.0625|0|76.08333333333333|0|29.342604166666693|0
0|2021-09-25|63.416666666666664|0|55.0625|0|78.22916666666667|0|29.351979166666677|0
0|2021-09-26|65.42708333333333|0|56.489583333333336|0|77.52083333333333|0|29.381770833333334|0
0|2021-09-27|67.42708333333333|0|58.59375|0|77.60416666666667|0|29.368854166666694|0
0|2021-09-28|69.08333333333333|0|61.166666666666664|0|79.42708333333333|0|29.30354166666668|0
0|2021-09-29|71.27083333333333|0|62.854166666666664|0|78.52083333333333|0|29.299895833333352|0
0|2021-09-30|70.30208333333333|0|63.979166666666664|0|82.70833333333333|0|29.35760416666665|0
0|2021-10-01|71.65625|0|63.822916666666664|0|79.77083333333333|0|29.422291666666695|0
0|2021-10-02|70.75|0|65.19791666666667|0|84.35416666666667|0|29.423750000000013|0
0|2021-10-03|71.234375|0|67.375|0|88.53645833333333|0|29.31786458333335|0
0|2021-10-04|68.26041666666667|0|66.57291666666667|0|94.4375|0|29.266249999999996|0
0|2021-10-05|68.125|0|65.375|0|90.90625|0|29.30135416666667|0
0|2021-10-06|71.86979166666667|0|68.36979166666667|0|89.18229166666667|0|29.343697916666653|0
0|2021-10-07|72.10416666666667|0|69.22916666666667|0|91.30208333333333|0|29.35697916666668|0
0|2021-10-08|72.48958333333333|0|65.30208333333333|0|80.92708333333333|0|29.31302083333333|0
0|2021-10-09|69.0|0|62.96875|0|83.65625|0|29.29489583333333|0
0|2021-10-10|69.0625|0|62.28125|0|81.55208333333333|0|29.27458333333332|0
0|2021-10-11|68.09375|0|61.776041666666664|0|82.61979166666667|0|29.261354166666674|0
0|2021-10-12|67.30208333333333|0|63.75|0|89.15625|0|29.33166666666666|0
0|2021-10-13|68.22916666666667|0|62.302083333333336|0|83.85416666666667|0|29.315520833333338|0
0|2021-10-14|68.70833333333333|0|62.239583333333336|0|82.39583333333333|0|29.281562499999982|0
0|2021-10-15|69.73958333333333|0|62.0|14|80.45833333333333|0|29.254512195121922|14
