|dates|Okeechobee_Florida_UnitedStates.JHU_ConfirmedCases.data|Okeechobee_Florida_UnitedStates.JHU_ConfirmedCases.missing|Okeechobee_Florida_UnitedStates.NYT_ConfirmedCases.data|Okeechobee_Florida_UnitedStates.NYT_ConfirmedCases.missing|Okeechobee_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Okeechobee_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Okeechobee_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Okeechobee_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3208.0|0|3273.0|0|63.0|0|0.0|100
0|2021-02-01|3283.0|0|3283.0|0|64.0|0|0.0|100
0|2021-02-02|3283.0|0|3296.0|0|64.0|0|0.0|100
0|2021-02-03|3303.0|0|3303.0|0|68.0|0|0.0|100
0|2021-02-04|3303.0|0|3316.0|0|68.0|0|0.0|100
0|2021-02-05|3328.0|0|3328.0|0|68.0|0|0.0|100
0|2021-02-06|3344.0|0|3344.0|0|68.0|0|0.0|100
0|2021-02-07|3344.0|0|3354.0|0|68.0|0|0.0|100
0|2021-02-08|3367.0|0|3367.0|0|68.0|0|0.0|100
0|2021-02-09|3377.0|0|3377.0|0|69.0|0|0.0|100
0|2021-02-10|3384.0|0|3384.0|0|69.0|0|0.0|100
0|2021-02-11|3396.0|0|3396.0|0|69.0|0|0.0|100
0|2021-02-12|3396.0|0|3405.0|0|69.0|0|0.0|100
0|2021-02-13|3422.0|0|3422.0|0|69.0|0|0.0|100
0|2021-02-14|3434.0|0|3434.0|0|69.0|0|0.0|100
0|2021-02-15|3449.0|0|3449.0|0|69.0|0|0.0|100
0|2021-02-16|3449.0|0|3451.0|0|69.0|0|0.0|100
0|2021-02-17|3457.0|0|3457.0|0|69.0|0|0.0|100
0|2021-02-18|3473.0|0|3473.0|0|69.0|0|0.0|100
0|2021-02-19|3473.0|0|3485.0|0|69.0|0|0.0|100
0|2021-02-20|3473.0|0|3499.0|0|70.0|0|0.0|100
0|2021-02-21|3473.0|0|3508.0|0|70.0|0|0.0|100
0|2021-02-22|3513.0|0|3513.0|0|71.0|0|0.0|100
0|2021-02-23|3513.0|0|3515.0|0|71.0|0|0.0|100
0|2021-02-24|3531.0|0|3531.0|0|75.0|0|0.0|100
0|2021-02-25|3545.0|0|3545.0|0|75.0|0|0.0|100
0|2021-02-26|3548.0|0|3548.0|0|75.0|0|0.0|100
0|2021-02-27|3554.0|0|3554.0|0|75.0|0|0.0|100
0|2021-02-28|3562.0|0|3562.0|0|75.0|0|0.0|100
0|2021-03-01|3564.0|0|3564.0|0|75.0|0|0.0|100
0|2021-03-02|3564.0|0|3571.0|0|75.0|0|0.0|100
0|2021-03-03|3577.0|0|3577.0|0|82.0|0|0.0|100
0|2021-03-04|3577.0|0|3583.0|0|82.0|0|0.0|100
0|2021-03-05|3591.0|0|3591.0|0|82.0|0|0.0|100
0|2021-03-06|3591.0|0|3597.0|0|82.0|0|0.0|100
0|2021-03-07|3591.0|0|3601.0|0|83.0|0|0.0|100
0|2021-03-08|3591.0|0|3601.0|0|83.0|0|0.0|100
0|2021-03-09|3591.0|0|3601.0|0|83.0|0|0.0|100
0|2021-03-10|3606.0|0|3606.0|0|83.0|0|0.0|100
0|2021-03-11|3616.0|0|3616.0|0|83.0|0|0.0|100
0|2021-03-12|3623.0|0|3623.0|0|83.0|0|0.0|100
0|2021-03-13|3625.0|0|3625.0|0|83.0|0|0.0|100
0|2021-03-14|3629.0|0|3629.0|0|83.0|0|0.0|100
0|2021-03-15|3629.0|0|3632.0|0|83.0|0|0.0|100
0|2021-03-16|3635.0|0|3635.0|0|83.0|0|0.0|100
0|2021-03-17|3642.0|0|3642.0|0|83.0|0|0.0|100
0|2021-03-18|3645.0|0|3645.0|0|83.0|0|0.0|100
0|2021-03-19|3651.0|0|3651.0|0|83.0|0|0.0|100
0|2021-03-20|3659.0|0|3659.0|0|83.0|0|0.0|100
0|2021-03-21|3667.0|0|3667.0|0|83.0|0|0.0|100
0|2021-03-22|3667.0|0|3669.0|0|83.0|0|0.0|100
0|2021-03-23|3677.0|0|3677.0|0|85.0|0|0.0|100
0|2021-03-24|3681.0|0|3681.0|0|84.0|0|0.0|100
0|2021-03-25|3695.0|0|3695.0|0|84.0|0|0.0|100
0|2021-03-26|3700.0|0|3700.0|0|84.0|0|0.0|100
0|2021-03-27|3700.0|0|3709.0|0|84.0|0|0.0|100
0|2021-03-28|3720.0|0|3720.0|0|84.0|0|0.0|100
0|2021-03-29|3725.0|0|3725.0|0|84.0|0|0.0|100
0|2021-03-30|3725.0|0|3739.0|0|84.0|0|0.0|100
0|2021-03-31|3749.0|0|3749.0|0|85.0|0|0.0|100
0|2021-04-01|3760.0|0|3760.0|0|85.0|0|0.0|100
0|2021-04-02|3762.0|0|3762.0|0|85.0|0|0.0|100
0|2021-04-03|3768.0|0|3768.0|0|85.0|0|0.0|100
0|2021-04-04|3773.0|0|3773.0|0|86.0|0|0.0|100
0|2021-04-05|3778.0|0|3778.0|0|86.0|0|0.0|100
0|2021-04-06|3793.0|0|3793.0|0|86.0|0|0.0|100
0|2021-04-07|3801.0|0|3801.0|0|86.0|0|0.0|100
0|2021-04-08|3804.0|0|3804.0|0|86.0|0|0.0|100
0|2021-04-09|3804.0|0|3817.0|0|87.0|0|0.0|100
0|2021-04-10|3829.0|0|3829.0|0|87.0|0|0.0|100
0|2021-04-11|3844.0|0|3844.0|0|87.0|0|0.0|100
0|2021-04-12|3846.0|0|3846.0|0|87.0|0|0.0|100
0|2021-04-13|3856.0|0|3856.0|0|87.0|0|0.0|100
0|2021-04-14|3860.0|0|3860.0|0|87.0|0|0.0|100
0|2021-04-15|3868.0|0|3868.0|0|87.0|0|0.0|100
0|2021-04-16|3868.0|0|3881.0|0|87.0|0|0.0|100
0|2021-04-17|3892.0|0|3892.0|0|87.0|0|0.0|100
0|2021-04-18|3901.0|0|3901.0|0|87.0|0|0.0|100
0|2021-04-19|3906.0|0|3906.0|0|87.0|0|0.0|100
0|2021-04-20|3906.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-21|3916.0|0|3916.0|0|88.0|0|0.0|100
0|2021-04-22|3916.0|0|3921.0|0|88.0|0|0.0|100
0|2021-04-23|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-04-24|3936.0|0|3936.0|0|88.0|0|0.0|100
0|2021-04-25|3941.0|0|3941.0|0|88.0|0|0.0|100
0|2021-04-26|3942.0|0|3942.0|0|88.0|0|0.0|100
0|2021-04-27|3945.0|0|3945.0|0|88.0|0|0.0|100
0|2021-04-28|3949.0|0|3949.0|0|88.0|0|0.0|100
0|2021-04-29|3964.0|0|3964.0|0|88.0|0|0.0|100
0|2021-04-30|3974.0|0|3974.0|0|88.0|0|0.0|100
0|2021-05-01|3977.0|0|3977.0|0|88.0|0|0.0|100
0|2021-05-02|3985.0|0|3985.0|0|88.0|0|0.0|100
0|2021-05-03|3988.0|0|3988.0|0|88.0|0|0.0|100
0|2021-05-04|3994.0|0|3994.0|0|90.0|0|0.0|100
0|2021-05-05|4000.0|0|4000.0|0|89.0|0|0.0|100
0|2021-05-06|4000.0|0|4011.0|0|89.0|0|0.0|100
0|2021-05-07|4016.0|0|4016.0|0|89.0|0|0.0|100
0|2021-05-08|4021.0|0|4021.0|0|89.0|0|0.0|100
0|2021-05-09|4024.0|0|4024.0|0|89.0|0|0.0|100
0|2021-05-10|4029.0|0|4029.0|0|89.0|0|0.0|100
0|2021-05-11|4036.0|0|4036.0|0|89.0|0|0.0|100
0|2021-05-12|4039.0|0|4039.0|0|89.0|0|0.0|100
0|2021-05-13|4051.0|0|4051.0|0|89.0|0|0.0|100
0|2021-05-14|4054.0|0|4054.0|0|89.0|0|0.0|100
0|2021-05-15|4060.0|0|4060.0|0|89.0|0|0.0|100
0|2021-05-16|4068.0|0|4068.0|0|89.0|0|0.0|100
0|2021-05-17|4071.0|0|4071.0|0|89.0|0|0.0|100
0|2021-05-18|4071.0|0|4073.0|0|89.0|0|0.0|100
0|2021-05-19|4082.0|0|4082.0|0|89.0|0|0.0|100
0|2021-05-20|4100.0|0|4100.0|0|89.0|0|0.0|100
0|2021-05-21|4106.0|0|4106.0|0|89.0|0|0.0|100
0|2021-05-22|4131.0|0|4131.0|0|89.0|0|0.0|100
0|2021-05-23|4139.0|0|4139.0|0|89.0|0|0.0|100
0|2021-05-24|4139.0|0|4139.0|0|89.0|0|0.0|100
0|2021-05-25|4147.0|0|4147.0|0|89.0|0|0.0|100
0|2021-05-26|4154.0|0|4154.0|0|89.0|0|0.0|100
0|2021-05-27|4158.0|0|4158.0|0|89.0|0|0.0|100
0|2021-05-28|4162.0|0|4162.0|0|89.0|0|0.0|100
0|2021-05-29|4162.0|0|4162.0|0|89.0|0|0.0|100
0|2021-05-30|4162.0|0|4162.0|0|89.0|0|0.0|100
0|2021-05-31|4162.0|0|4162.0|0|89.0|0|0.0|100
0|2021-06-01|4180.0|0|4180.0|0|89.0|0|0.0|100
0|2021-06-02|4184.0|0|4184.0|0|89.0|0|0.0|100
0|2021-06-03|4187.0|0|4187.0|0|89.0|0|0.0|100
0|2021-06-04|4187.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-05|4188.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-06|4188.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-07|4188.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-08|4188.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-09|4188.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-10|4188.0|0|4134.0|0|89.0|0|0.0|100
0|2021-06-11|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-12|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-13|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-14|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-15|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-16|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-17|4235.0|0|4181.0|0|89.0|0|0.0|100
0|2021-06-18|4213.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-19|4267.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-20|4267.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-21|4267.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-22|4267.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-23|4267.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-24|4267.0|0|4213.0|0|89.0|0|0.0|100
0|2021-06-25|4267.0|0|4244.0|0|89.0|0|0.0|100
0|2021-06-26|4298.0|0|4244.0|0|89.0|0|0.0|100
0|2021-06-27|4298.0|0|4244.0|0|89.0|0|0.0|100
0|2021-06-28|4298.0|0|4244.0|0|89.0|0|0.0|100
0|2021-06-29|4298.0|0|4244.0|0|89.0|0|0.0|100
0|2021-06-30|4298.0|0|4244.0|0|89.0|0|0.0|100
0|2021-07-01|4298.0|0|4244.0|0|89.0|0|0.0|100
0|2021-07-02|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-03|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-04|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-05|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-06|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-07|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-08|4314.0|0|4260.0|0|89.0|0|0.0|100
0|2021-07-09|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-10|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-11|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-12|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-13|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-14|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-15|4345.0|0|4291.0|0|89.0|0|0.0|100
0|2021-07-16|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-17|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-18|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-19|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-20|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-21|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-22|4403.0|0|4349.0|0|89.0|0|0.0|100
0|2021-07-23|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-24|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-25|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-26|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-27|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-28|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-29|4470.0|0|4416.0|0|89.0|0|0.0|100
0|2021-07-30|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-07-31|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-08-01|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-08-02|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-08-03|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-08-04|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-08-05|4622.0|0|4568.0|0|89.0|0|0.0|100
0|2021-08-06|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-07|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-08|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-09|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-10|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-11|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-12|4834.0|0|4780.0|0|89.0|0|0.0|100
0|2021-08-13|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-14|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-15|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-16|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-17|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-18|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-19|5083.0|0|5029.0|0|89.0|0|0.0|100
0|2021-08-20|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-21|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-22|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-23|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-24|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-25|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-26|5456.0|0|5402.0|0|89.0|0|0.0|100
0|2021-08-27|5989.0|0|5935.0|0|89.0|0|0.0|100
0|2021-08-28|5989.0|0|5935.0|0|89.0|0|0.0|100
0|2021-08-29|5989.0|0|5935.0|0|89.0|0|0.0|100
0|2021-08-30|5989.0|0|5935.0|0|89.0|0|0.0|100
0|2021-08-31|5989.0|0|5935.0|0|89.0|0|0.0|100
0|2021-09-01|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|5989.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|5989.0|0|0.0|100|89.0|0|0.0|100
