|dates|Douglas_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Douglas_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Douglas_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1779.0|0|1801.0|0|14.0|0|0.0|100
0|2020-05-14|1960.0|0|1925.0|0|14.0|0|0.0|100
0|2020-05-15|2093.0|0|2107.0|0|14.0|0|0.0|100
0|2020-05-16|2305.0|0|2319.0|0|14.0|0|0.0|100
0|2020-05-17|2362.0|0|2428.0|0|14.0|0|0.0|100
0|2020-05-18|2446.0|0|2492.0|0|14.0|0|0.0|100
0|2020-05-19|2583.0|0|2597.0|0|14.0|0|0.0|100
0|2020-05-20|2692.0|0|2729.0|0|23.0|0|0.0|100
0|2020-05-21|2798.0|0|2855.0|0|23.0|0|0.0|100
0|2020-05-22|2881.0|0|2942.0|0|23.0|0|0.0|100
0|2020-05-23|3024.0|0|3038.0|0|23.0|0|0.0|100
0|2020-05-24|3094.0|0|3108.0|0|23.0|0|0.0|100
0|2020-05-25|3186.0|0|3200.0|0|23.0|0|0.0|100
0|2020-05-26|3329.0|0|3369.0|0|23.0|0|0.0|100
0|2020-05-27|3583.0|0|3597.0|0|23.0|0|0.0|100
0|2020-05-28|3736.0|0|3783.0|0|23.0|0|0.0|100
0|2020-05-29|3955.0|0|3969.0|0|23.0|0|0.0|100
0|2020-05-30|4073.0|0|4187.0|0|23.0|0|0.0|100
0|2020-05-31|4198.0|0|4314.0|0|23.0|0|0.0|100
0|2020-06-01|4331.0|0|4426.0|0|23.0|0|0.0|100
0|2020-06-02|4476.0|0|4571.0|0|23.0|0|0.0|100
0|2020-06-03|4640.0|0|4690.0|0|23.0|0|0.0|100
0|2020-06-04|4769.0|0|4879.0|0|34.0|0|0.0|100
0|2020-06-05|4893.0|0|5004.0|0|42.0|0|0.0|100
0|2020-06-06|4982.0|0|5080.0|0|42.0|0|0.0|100
0|2020-06-07|5032.0|0|5166.0|0|42.0|0|0.0|100
0|2020-06-08|5092.0|0|5220.0|0|42.0|0|0.0|100
0|2020-06-09|5164.0|0|5316.0|0|42.0|0|0.0|100
0|2020-06-10|5245.0|0|5350.0|0|43.0|0|0.0|100
0|2020-06-11|5403.0|0|5447.0|0|58.0|0|0.0|100
0|2020-06-12|5540.0|0|5600.0|0|60.0|0|0.0|100
0|2020-06-13|5611.0|0|5729.0|0|60.0|0|0.0|100
0|2020-06-14|5668.0|0|5794.0|0|60.0|0|0.0|100
0|2020-06-15|5734.0|0|5862.0|0|61.0|0|0.0|100
0|2020-06-16|5850.0|0|5957.0|0|68.0|0|0.0|100
0|2020-06-17|5953.0|0|6043.0|0|69.0|0|0.0|100
0|2020-06-18|6058.0|0|6152.0|0|72.0|0|0.0|100
0|2020-06-19|6169.0|0|6254.0|0|77.0|0|0.0|100
0|2020-06-20|6234.0|0|6254.0|0|77.0|0|0.0|100
0|2020-06-21|6299.0|0|6426.0|0|77.0|0|0.0|100
0|2020-06-22|6386.0|0|6489.0|0|80.0|0|0.0|100
0|2020-06-23|6461.0|0|6591.0|0|83.0|0|0.0|100
0|2020-06-24|6524.0|0|6652.0|0|83.0|0|0.0|100
0|2020-06-25|6588.0|0|6716.0|0|84.0|0|0.0|100
0|2020-06-26|6706.0|0|6778.0|0|88.0|0|0.0|100
0|2020-06-27|6878.0|0|6937.0|0|88.0|0|0.0|100
0|2020-06-28|6962.0|0|7107.0|0|88.0|0|0.0|100
0|2020-06-29|7019.0|0|7170.0|0|88.0|0|0.0|100
0|2020-06-30|7084.0|0|7235.0|0|93.0|0|0.0|100
0|2020-07-01|7146.0|0|7294.0|0|94.0|0|0.0|100
0|2020-07-02|7200.0|0|7344.0|0|95.0|0|0.0|100
0|2020-07-03|7312.0|0|7344.0|0|96.0|0|0.0|100
0|2020-07-04|7392.0|0|7406.0|0|96.0|0|0.0|100
0|2020-07-05|7456.0|0|7593.0|0|96.0|0|0.0|100
0|2020-07-06|7500.0|0|7643.0|0|97.0|0|0.0|100
0|2020-07-07|7596.0|0|7687.0|0|98.0|0|0.0|100
0|2020-07-08|7684.0|0|7789.0|0|97.0|0|0.0|100
0|2020-07-09|7773.0|0|7876.0|0|97.0|0|0.0|100
0|2020-07-10|7864.0|0|7978.0|0|98.0|0|0.0|100
0|2020-07-11|7954.0|0|8063.0|0|97.0|0|0.0|100
0|2020-07-12|8024.0|0|8136.0|0|97.0|0|0.0|100
0|2020-07-13|8113.0|0|8211.0|0|100.0|0|0.0|100
0|2020-07-14|8233.0|0|8296.0|0|100.0|0|0.0|100
0|2020-07-15|8357.0|0|8436.0|0|102.0|0|0.0|100
0|2020-07-16|8409.0|0|8548.0|0|109.0|0|0.0|100
0|2020-07-17|8539.0|0|8607.0|0|110.0|0|0.0|100
0|2020-07-18|8570.0|0|8732.0|0|110.0|0|0.0|100
0|2020-07-19|8610.0|0|8756.0|0|110.0|0|0.0|100
0|2020-07-20|8715.0|0|8798.0|0|116.0|0|0.0|100
0|2020-07-21|8900.0|0|8914.0|0|117.0|0|0.0|100
0|2020-07-22|9022.0|0|9085.0|0|117.0|0|0.0|100
0|2020-07-23|9180.0|0|9240.0|0|121.0|0|0.0|100
0|2020-07-24|9381.0|0|9395.0|0|120.0|0|0.0|100
0|2020-07-25|9465.0|0|9587.0|0|120.0|0|0.0|100
0|2020-07-26|9558.0|0|9666.0|0|120.0|0|0.0|100
0|2020-07-27|9712.0|0|9758.0|0|121.0|0|0.0|100
0|2020-07-28|9810.0|0|9901.0|0|124.0|0|0.0|100
0|2020-07-29|9894.0|0|10022.0|0|126.0|0|0.0|100
0|2020-07-30|10050.0|0|10107.0|0|127.0|0|0.0|100
0|2020-07-31|10241.0|0|10255.0|0|131.0|0|0.0|100
0|2020-08-01|10340.0|0|10354.0|0|131.0|0|0.0|100
0|2020-08-02|10480.0|0|10494.0|0|131.0|0|0.0|100
0|2020-08-03|10611.0|0|10625.0|0|131.0|0|0.0|100
0|2020-08-04|10719.0|0|10737.0|0|131.0|0|0.0|100
0|2020-08-05|10875.0|0|10889.0|0|131.0|0|0.0|100
0|2020-08-06|11022.0|0|11036.0|0|131.0|0|0.0|100
0|2020-08-07|11139.0|0|11153.0|0|132.0|0|0.0|100
0|2020-08-08|11190.0|0|11232.0|0|132.0|0|0.0|100
0|2020-08-09|11270.0|0|11284.0|0|132.0|0|0.0|100
0|2020-08-10|11354.0|0|11375.0|0|133.0|0|0.0|100
0|2020-08-11|11532.0|0|11546.0|0|136.0|0|0.0|100
0|2020-08-12|11608.0|0|11643.0|0|139.0|0|0.0|100
0|2020-08-13|11802.0|0|11816.0|0|142.0|0|0.0|100
0|2020-08-14|11929.0|0|11943.0|0|143.0|0|0.0|100
0|2020-08-15|12035.0|0|12049.0|0|143.0|0|0.0|100
0|2020-08-16|12065.0|0|12140.0|0|143.0|0|0.0|100
0|2020-08-17|12137.0|0|12194.0|0|143.0|0|0.0|100
0|2020-08-18|11978.0|0|12250.0|0|147.0|0|0.0|100
0|2020-08-19|12302.0|0|12360.0|0|147.0|0|0.0|100
0|2020-08-20|12421.0|0|12435.0|0|148.0|0|0.0|100
0|2020-08-21|12498.0|0|12534.0|0|148.0|0|0.0|100
0|2020-08-22|12569.0|0|12614.0|0|148.0|0|0.0|100
0|2020-08-23|12619.0|0|12679.0|0|148.0|0|0.0|100
0|2020-08-24|12715.0|0|12735.0|0|150.0|0|0.0|100
0|2020-08-25|12815.0|0|12878.0|0|151.0|0|0.0|100
0|2020-08-26|12944.0|0|12958.0|0|151.0|0|0.0|100
0|2020-08-27|13095.0|0|13109.0|0|155.0|0|0.0|100
0|2020-08-28|13207.0|0|13221.0|0|155.0|0|0.0|100
0|2020-08-29|13338.0|0|13352.0|0|155.0|0|0.0|100
0|2020-08-30|13431.0|0|13445.0|0|155.0|0|0.0|100
0|2020-08-31|13482.0|0|13496.0|0|158.0|0|0.0|100
0|2020-09-01|13559.0|0|13573.0|0|160.0|0|0.0|100
0|2020-09-02|13671.0|0|13685.0|0|160.0|0|0.0|100
0|2020-09-03|13783.0|0|13797.0|0|161.0|0|0.0|100
0|2020-09-04|13852.0|0|13866.0|0|161.0|0|0.0|100
0|2020-09-05|13903.0|0|13917.0|0|161.0|0|0.0|100
0|2020-09-06|13919.0|0|13963.0|0|161.0|0|0.0|100
0|2020-09-07|13939.0|0|13963.0|0|161.0|0|0.0|100
0|2020-09-08|14042.0|0|14056.0|0|161.0|0|0.0|100
0|2020-09-09|14158.0|0|14172.0|0|169.0|0|0.0|100
0|2020-09-10|14262.0|0|14276.0|0|173.0|0|0.0|100
0|2020-09-11|14348.0|0|14362.0|0|173.0|0|0.0|100
0|2020-09-12|14348.0|0|14430.0|0|173.0|0|0.0|100
0|2020-09-13|14448.0|0|14488.0|0|173.0|0|0.0|100
0|2020-09-14|14448.0|0|14577.0|0|173.0|0|0.0|100
0|2020-09-15|14648.0|0|14662.0|0|173.0|0|0.0|100
0|2020-09-16|14751.0|0|14765.0|0|175.0|0|0.0|100
0|2020-09-17|14887.0|0|14901.0|0|177.0|0|0.0|100
0|2020-09-18|15003.0|0|15017.0|0|177.0|0|0.0|100
0|2020-09-19|15107.0|0|15121.0|0|177.0|0|0.0|100
0|2020-09-20|15107.0|0|15198.0|0|177.0|0|0.0|100
0|2020-09-21|15238.0|0|15264.0|0|182.0|0|0.0|100
0|2020-09-22|15349.0|0|15363.0|0|190.0|0|0.0|100
0|2020-09-23|15495.0|0|15509.0|0|190.0|0|0.0|100
0|2020-09-24|15615.0|0|15629.0|0|189.0|0|0.0|100
0|2020-09-25|15687.0|0|15702.0|0|192.0|0|0.0|100
0|2020-09-26|15850.0|0|15864.0|0|192.0|0|0.0|100
0|2020-09-27|16013.0|0|16027.0|0|192.0|0|0.0|100
0|2020-09-28|16150.0|0|16164.0|0|192.0|0|0.0|100
0|2020-09-29|16283.0|0|16297.0|0|193.0|0|0.0|100
0|2020-09-30|16424.0|0|16438.0|0|193.0|0|0.0|100
0|2020-10-01|16600.0|0|16614.0|0|195.0|0|0.0|100
0|2020-10-02|16817.0|0|16831.0|0|195.0|0|0.0|100
0|2020-10-03|16924.0|0|16938.0|0|195.0|0|0.0|100
0|2020-10-04|17075.0|0|17089.0|0|195.0|0|0.0|100
0|2020-10-05|17174.0|0|17188.0|0|195.0|0|0.0|100
0|2020-10-06|17352.0|0|17366.0|0|197.0|0|0.0|100
0|2020-10-07|17533.0|0|17547.0|0|197.0|0|0.0|100
0|2020-10-08|17736.0|0|17750.0|0|198.0|0|0.0|100
0|2020-10-09|17736.0|0|17841.0|0|198.0|0|0.0|100
0|2020-10-10|18190.0|0|18204.0|0|202.0|0|0.0|100
0|2020-10-11|18314.0|0|18328.0|0|202.0|0|0.0|100
0|2020-10-12|18445.0|0|18459.0|0|202.0|0|0.0|100
0|2020-10-13|18650.0|0|18664.0|0|207.0|0|0.0|100
0|2020-10-14|18878.0|0|18892.0|0|209.0|0|0.0|100
0|2020-10-15|19190.0|0|19204.0|0|211.0|0|0.0|100
0|2020-10-16|19574.0|0|19588.0|0|214.0|0|0.0|100
0|2020-10-17|19799.0|0|19813.0|0|214.0|0|0.0|100
0|2020-10-18|20025.0|0|20039.0|0|214.0|0|0.0|100
0|2020-10-19|20314.0|0|20328.0|0|214.0|0|0.0|100
0|2020-10-20|20455.0|0|20469.0|0|214.0|0|0.0|100
0|2020-10-21|20690.0|0|20704.0|0|216.0|0|0.0|100
0|2020-10-22|20690.0|0|21006.0|0|216.0|0|0.0|100
0|2020-10-23|20690.0|0|21302.0|0|216.0|0|0.0|100
0|2020-10-24|20690.0|0|21453.0|0|216.0|0|0.0|100
0|2020-10-25|20690.0|0|21620.0|0|216.0|0|0.0|100
0|2020-10-26|21816.0|0|21830.0|0|218.0|0|0.0|100
0|2020-10-27|22081.0|0|22095.0|0|218.0|0|0.0|100
0|2020-10-28|22081.0|0|22395.0|0|218.0|0|0.0|100
0|2020-10-29|22081.0|0|22820.0|0|218.0|0|0.0|100
0|2020-10-30|22081.0|0|23126.0|0|218.0|0|0.0|100
0|2020-10-31|22081.0|0|23390.0|0|218.0|0|0.0|100
0|2020-11-01|22081.0|0|23619.0|0|218.0|0|0.0|100
0|2020-11-02|23894.0|0|23908.0|0|232.0|0|0.0|100
0|2020-11-03|24260.0|0|24274.0|0|233.0|0|0.0|100
0|2020-11-04|24745.0|0|24759.0|0|235.0|0|0.0|100
0|2020-11-05|24745.0|0|25342.0|0|235.0|0|0.0|100
0|2020-11-06|24745.0|0|25931.0|0|235.0|0|0.0|100
0|2020-11-07|26422.0|0|26436.0|0|238.0|0|0.0|100
0|2020-11-08|26825.0|0|26839.0|0|238.0|0|0.0|100
0|2020-11-09|26825.0|0|27398.0|0|238.0|0|0.0|100
0|2020-11-10|26825.0|0|28084.0|0|238.0|0|0.0|100
0|2020-11-11|26825.0|0|28617.0|0|238.0|0|0.0|100
0|2020-11-12|26825.0|0|29411.0|0|238.0|0|0.0|100
0|2020-11-13|30084.0|0|30098.0|0|238.0|0|0.0|100
0|2020-11-14|30538.0|0|30552.0|0|257.0|0|0.0|100
0|2020-11-15|30538.0|0|30829.0|0|257.0|0|0.0|100
0|2020-11-16|32192.0|0|32206.0|0|262.0|0|0.0|100
0|2020-11-17|32192.0|0|32983.0|0|262.0|0|0.0|100
0|2020-11-18|33889.0|0|33903.0|0|269.0|0|0.0|100
0|2020-11-19|34680.0|0|34694.0|0|271.0|0|0.0|100
0|2020-11-20|35258.0|0|35272.0|0|279.0|0|0.0|100
0|2020-11-21|35661.0|0|35675.0|0|279.0|0|0.0|100
0|2020-11-22|35854.0|0|35868.0|0|279.0|0|0.0|100
0|2020-11-23|35854.0|0|36398.0|0|279.0|0|0.0|100
0|2020-11-24|35854.0|0|36939.0|0|279.0|0|0.0|100
0|2020-11-25|36925.0|0|37684.0|0|279.0|0|0.0|100
0|2020-11-26|36925.0|0|38845.0|0|279.0|0|0.0|100
0|2020-11-27|39133.0|0|39147.0|0|296.0|0|0.0|100
0|2020-11-28|39133.0|0|39569.0|0|296.0|0|0.0|100
0|2020-11-29|39962.0|0|39976.0|0|296.0|0|0.0|100
0|2020-11-30|39962.0|0|40636.0|0|315.0|0|0.0|100
0|2020-12-01|39962.0|0|41227.0|0|315.0|0|0.0|100
0|2020-12-02|39962.0|0|41869.0|0|315.0|0|0.0|100
0|2020-12-03|42448.0|0|42462.0|0|370.0|0|0.0|100
0|2020-12-04|42448.0|0|42910.0|0|370.0|0|0.0|100
0|2020-12-05|43779.0|0|43793.0|0|370.0|0|0.0|100
0|2020-12-06|43779.0|0|44236.0|0|370.0|0|0.0|100
0|2020-12-07|43779.0|0|44605.0|0|370.0|0|0.0|100
0|2020-12-08|43779.0|0|45068.0|0|370.0|0|0.0|100
0|2020-12-09|43779.0|0|45492.0|0|407.0|0|0.0|100
0|2020-12-10|46012.0|0|46026.0|0|407.0|0|0.0|100
0|2020-12-11|46370.0|0|46384.0|0|407.0|0|0.0|100
0|2020-12-12|46634.0|0|46648.0|0|417.0|0|0.0|100
0|2020-12-13|47112.0|0|47126.0|0|417.0|0|0.0|100
0|2020-12-14|47242.0|0|47256.0|0|450.0|0|0.0|100
0|2020-12-15|47761.0|0|47775.0|0|450.0|0|0.0|100
0|2020-12-16|48112.0|0|48126.0|0|454.0|0|0.0|100
0|2020-12-17|48619.0|0|48633.0|0|454.0|0|0.0|100
0|2020-12-18|49045.0|0|49059.0|0|466.0|0|0.0|100
0|2020-12-19|49271.0|0|49285.0|0|466.0|0|0.0|100
0|2020-12-20|49676.0|0|49690.0|0|466.0|0|0.0|100
0|2020-12-21|49946.0|0|49960.0|0|475.0|0|0.0|100
0|2020-12-22|50341.0|0|50355.0|0|475.0|0|0.0|100
0|2020-12-23|50726.0|0|50740.0|0|484.0|0|0.0|100
0|2020-12-24|50962.0|0|50976.0|0|485.0|0|0.0|100
0|2020-12-25|51281.0|0|51295.0|0|480.0|0|0.0|100
0|2020-12-26|51342.0|0|51356.0|0|480.0|0|0.0|100
0|2020-12-27|51591.0|0|51605.0|0|480.0|0|0.0|100
0|2020-12-28|51591.0|0|51960.0|0|480.0|0|0.0|100
0|2020-12-29|52191.0|0|52205.0|0|493.0|0|0.0|100
0|2020-12-30|52686.0|0|52700.0|0|501.0|0|0.0|100
0|2020-12-31|53270.0|0|53284.0|0|515.0|0|0.0|100
0|2021-01-01|53270.0|0|53595.0|0|515.0|0|0.0|100
0|2021-01-02|53270.0|0|53815.0|0|515.0|0|0.0|100
0|2021-01-03|53270.0|0|54097.0|0|515.0|0|0.0|100
0|2021-01-04|54314.0|0|54328.0|0|515.0|0|0.0|100
0|2021-01-05|54835.0|0|54849.0|0|525.0|0|0.0|100
0|2021-01-06|55313.0|0|55327.0|0|525.0|0|0.0|100
0|2021-01-07|55668.0|0|55682.0|0|617.0|0|0.0|100
0|2021-01-08|56024.0|0|56038.0|0|541.0|0|0.0|100
0|2021-01-09|56376.0|0|56390.0|0|541.0|0|0.0|100
0|2021-01-10|56376.0|0|56528.0|0|541.0|0|0.0|100
0|2021-01-11|56770.0|0|56784.0|0|544.0|0|0.0|100
0|2021-01-12|56770.0|0|57113.0|0|544.0|0|0.0|100
0|2021-01-13|57532.0|0|57546.0|0|548.0|0|0.0|100
0|2021-01-14|57799.0|0|57813.0|0|548.0|0|0.0|100
0|2021-01-15|58029.0|0|58043.0|0|561.0|0|0.0|100
0|2021-01-16|58029.0|0|58043.0|0|561.0|0|0.0|100
0|2021-01-17|58379.0|0|58393.0|0|553.0|0|0.0|100
0|2021-01-18|58379.0|0|58461.0|0|553.0|0|0.0|100
0|2021-01-19|58379.0|0|58461.0|0|553.0|0|0.0|100
0|2021-01-20|59230.0|0|59244.0|0|555.0|0|0.0|100
0|2021-01-21|59448.0|0|59462.0|0|558.0|0|0.0|100
0|2021-01-22|59790.0|0|59804.0|0|558.0|0|0.0|100
0|2021-01-23|59944.0|0|59958.0|0|565.0|0|0.0|100
0|2021-01-24|60026.0|0|60040.0|0|565.0|0|0.0|100
0|2021-01-25|60251.0|0|60265.0|0|567.0|0|0.0|100
