|dates|Lycoming_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Lycoming_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Lycoming_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Lycoming_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Lycoming_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Lycoming_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Lycoming_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Lycoming_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|8213.0|0|8213.0|0|215.0|0|0.0|100
0|2021-02-04|8249.0|0|8249.0|0|216.0|0|0.0|100
0|2021-02-05|8375.0|0|8375.0|0|219.0|0|0.0|100
0|2021-02-06|8428.0|0|8428.0|0|223.0|0|0.0|100
0|2021-02-07|8501.0|0|8501.0|0|224.0|0|0.0|100
0|2021-02-08|8501.0|0|8534.0|0|224.0|0|0.0|100
0|2021-02-09|8578.0|0|8578.0|0|227.0|0|0.0|100
0|2021-02-10|8578.0|0|8615.0|0|229.0|0|0.0|100
0|2021-02-11|8675.0|0|8675.0|0|232.0|0|0.0|100
0|2021-02-12|8706.0|0|8706.0|0|232.0|0|0.0|100
0|2021-02-13|8763.0|0|8763.0|0|234.0|0|0.0|100
0|2021-02-14|8763.0|0|8803.0|0|234.0|0|0.0|100
0|2021-02-15|8838.0|0|8838.0|0|234.0|0|0.0|100
0|2021-02-16|8883.0|0|8883.0|0|234.0|0|0.0|100
0|2021-02-17|8883.0|0|8917.0|0|234.0|0|0.0|100
0|2021-02-18|8883.0|0|8936.0|0|234.0|0|0.0|100
0|2021-02-19|8977.0|0|8977.0|0|240.0|0|0.0|100
0|2021-02-20|8977.0|0|9019.0|0|240.0|0|0.0|100
0|2021-02-21|9039.0|0|9039.0|0|240.0|0|0.0|100
0|2021-02-22|9057.0|0|9057.0|0|240.0|0|0.0|100
0|2021-02-23|9100.0|0|9100.0|0|243.0|0|0.0|100
0|2021-02-24|9135.0|0|9135.0|0|243.0|0|0.0|100
0|2021-02-25|9135.0|0|9171.0|0|243.0|0|0.0|100
0|2021-02-26|9207.0|0|9207.0|0|245.0|0|0.0|100
0|2021-02-27|9207.0|0|9257.0|0|245.0|0|0.0|100
0|2021-02-28|9299.0|0|9299.0|0|246.0|0|0.0|100
0|2021-03-01|9315.0|0|9315.0|0|246.0|0|0.0|100
0|2021-03-02|9355.0|0|9355.0|0|246.0|0|0.0|100
0|2021-03-03|9380.0|0|9380.0|0|246.0|0|0.0|100
0|2021-03-04|9401.0|0|9401.0|0|247.0|0|0.0|100
0|2021-03-05|9430.0|0|9430.0|0|246.0|0|0.0|100
0|2021-03-06|9430.0|0|9462.0|0|249.0|0|0.0|100
0|2021-03-07|9430.0|0|9476.0|0|249.0|0|0.0|100
0|2021-03-08|9493.0|0|9493.0|0|249.0|0|0.0|100
0|2021-03-09|9526.0|0|9526.0|0|249.0|0|0.0|100
0|2021-03-10|9552.0|0|9552.0|0|251.0|0|0.0|100
0|2021-03-11|9582.0|0|9582.0|0|253.0|0|0.0|100
0|2021-03-12|9601.0|0|9601.0|0|253.0|0|0.0|100
0|2021-03-13|9627.0|0|9627.0|0|253.0|0|0.0|100
0|2021-03-14|9647.0|0|9647.0|0|253.0|0|0.0|100
0|2021-03-15|9647.0|0|9657.0|0|253.0|0|0.0|100
0|2021-03-16|9696.0|0|9696.0|0|254.0|0|0.0|100
0|2021-03-17|9715.0|0|9715.0|0|254.0|0|0.0|100
0|2021-03-18|9749.0|0|9749.0|0|254.0|0|0.0|100
0|2021-03-19|9771.0|0|9771.0|0|257.0|0|0.0|100
0|2021-03-20|9818.0|0|9818.0|0|257.0|0|0.0|100
0|2021-03-21|9836.0|0|9836.0|0|257.0|0|0.0|100
0|2021-03-22|9846.0|0|9846.0|0|257.0|0|0.0|100
0|2021-03-23|9881.0|0|9881.0|0|259.0|0|0.0|100
0|2021-03-24|9917.0|0|9917.0|0|259.0|0|0.0|100
0|2021-03-25|9953.0|0|9953.0|0|261.0|0|0.0|100
0|2021-03-26|9997.0|0|9997.0|0|261.0|0|0.0|100
0|2021-03-27|10151.0|0|10066.0|0|261.0|0|0.0|100
0|2021-03-28|10080.0|0|10080.0|0|261.0|0|0.0|100
0|2021-03-29|10108.0|0|10108.0|0|261.0|0|0.0|100
0|2021-03-30|10139.0|0|10139.0|0|261.0|0|0.0|100
0|2021-03-31|10213.0|0|10213.0|0|262.0|0|0.0|100
0|2021-04-01|10252.0|0|10252.0|0|263.0|0|0.0|100
0|2021-04-02|10300.0|0|10300.0|0|264.0|0|0.0|100
0|2021-04-03|10386.0|0|10386.0|0|264.0|0|0.0|100
0|2021-04-04|10401.0|0|10401.0|0|265.0|0|0.0|100
0|2021-04-05|10435.0|0|10435.0|0|265.0|0|0.0|100
0|2021-04-06|10478.0|0|10478.0|0|265.0|0|0.0|100
0|2021-04-07|10515.0|0|10515.0|0|265.0|0|0.0|100
0|2021-04-08|10556.0|0|10556.0|0|266.0|0|0.0|100
0|2021-04-09|10591.0|0|10591.0|0|266.0|0|0.0|100
0|2021-04-10|10624.0|0|10624.0|0|266.0|0|0.0|100
0|2021-04-11|10673.0|0|10673.0|0|266.0|0|0.0|100
0|2021-04-12|10683.0|0|10683.0|0|266.0|0|0.0|100
0|2021-04-13|10736.0|0|10736.0|0|267.0|0|0.0|100
0|2021-04-14|10766.0|0|10766.0|0|268.0|0|0.0|100
0|2021-04-15|10817.0|0|10817.0|0|268.0|0|0.0|100
0|2021-04-16|10817.0|0|10864.0|0|269.0|0|0.0|100
0|2021-04-17|10817.0|0|10910.0|0|270.0|0|0.0|100
0|2021-04-18|10936.0|0|10936.0|0|270.0|0|0.0|100
0|2021-04-19|10952.0|0|10952.0|0|270.0|0|0.0|100
0|2021-04-20|10952.0|0|10994.0|0|270.0|0|0.0|100
0|2021-04-21|11029.0|0|11029.0|0|272.0|0|0.0|100
0|2021-04-22|11029.0|0|11071.0|0|272.0|0|0.0|100
0|2021-04-23|11113.0|0|11113.0|0|273.0|0|0.0|100
0|2021-04-24|11153.0|0|11153.0|0|274.0|0|0.0|100
0|2021-04-25|11195.0|0|11195.0|0|274.0|0|0.0|100
0|2021-04-26|11202.0|0|11202.0|0|274.0|0|0.0|100
0|2021-04-27|11237.0|0|11237.0|0|274.0|0|0.0|100
0|2021-04-28|11259.0|0|11259.0|0|274.0|0|0.0|100
0|2021-04-29|11286.0|0|11286.0|0|274.0|0|0.0|100
0|2021-04-30|11322.0|0|11322.0|0|276.0|0|0.0|100
0|2021-05-01|11341.0|0|11341.0|0|276.0|0|0.0|100
0|2021-05-02|11379.0|0|11379.0|0|276.0|0|0.0|100
0|2021-05-03|11395.0|0|11395.0|0|276.0|0|0.0|100
0|2021-05-04|11424.0|0|11424.0|0|276.0|0|0.0|100
0|2021-05-05|11438.0|0|11438.0|0|277.0|0|0.0|100
0|2021-05-06|11465.0|0|11465.0|0|277.0|0|0.0|100
0|2021-05-07|11480.0|0|11480.0|0|277.0|0|0.0|100
0|2021-05-08|11532.0|0|11532.0|0|277.0|0|0.0|100
0|2021-05-09|11552.0|0|11552.0|0|277.0|0|0.0|100
0|2021-05-10|11558.0|0|11558.0|0|277.0|0|0.0|100
0|2021-05-11|11590.0|0|11590.0|0|278.0|0|0.0|100
0|2021-05-12|11612.0|0|11612.0|0|278.0|0|0.0|100
0|2021-05-13|11635.0|0|11635.0|0|280.0|0|0.0|100
0|2021-05-14|11656.0|0|11656.0|0|280.0|0|0.0|100
0|2021-05-15|11676.0|0|11676.0|0|280.0|0|0.0|100
0|2021-05-16|11682.0|0|11682.0|0|280.0|0|0.0|100
0|2021-05-17|11683.0|0|11683.0|0|283.0|0|0.0|100
0|2021-05-18|11711.0|0|11711.0|0|283.0|0|0.0|100
0|2021-05-19|11719.0|0|11719.0|0|284.0|0|0.0|100
0|2021-05-20|11739.0|0|11739.0|0|284.0|0|0.0|100
0|2021-05-21|11755.0|0|11755.0|0|284.0|0|0.0|100
0|2021-05-22|11776.0|0|11755.0|0|284.0|0|0.0|100
0|2021-05-23|11796.0|0|11796.0|0|284.0|0|0.0|100
0|2021-05-24|11806.0|0|11806.0|0|284.0|0|0.0|100
0|2021-05-25|11816.0|0|11816.0|0|284.0|0|0.0|100
0|2021-05-26|11827.0|0|11827.0|0|284.0|0|0.0|100
0|2021-05-27|11841.0|0|11841.0|0|284.0|0|0.0|100
0|2021-05-28|11849.0|0|11849.0|0|285.0|0|0.0|100
0|2021-05-29|11856.0|0|11856.0|0|286.0|0|0.0|100
0|2021-05-30|11856.0|0|11859.0|0|286.0|0|0.0|100
0|2021-05-31|11863.0|0|11863.0|0|286.0|0|0.0|100
0|2021-06-01|11872.0|0|11872.0|0|286.0|0|0.0|100
0|2021-06-02|11878.0|0|11878.0|0|287.0|0|0.0|100
0|2021-06-03|11881.0|0|11881.0|0|287.0|0|0.0|100
0|2021-06-04|11891.0|0|11891.0|0|288.0|0|0.0|100
0|2021-06-05|11895.0|0|11895.0|0|288.0|0|0.0|100
0|2021-06-06|11899.0|0|11899.0|0|288.0|0|0.0|100
0|2021-06-07|11902.0|0|11902.0|0|288.0|0|0.0|100
0|2021-06-08|11905.0|0|11905.0|0|290.0|0|0.0|100
0|2021-06-09|11907.0|0|11907.0|0|291.0|0|0.0|100
0|2021-06-10|11914.0|0|11914.0|0|291.0|0|0.0|100
0|2021-06-11|11916.0|0|11916.0|0|291.0|0|0.0|100
0|2021-06-12|11917.0|0|11917.0|0|291.0|0|0.0|100
0|2021-06-13|11918.0|0|11918.0|0|291.0|0|0.0|100
0|2021-06-14|11922.0|0|11922.0|0|291.0|0|0.0|100
0|2021-06-15|11923.0|0|11923.0|0|291.0|0|0.0|100
0|2021-06-16|11923.0|0|11927.0|0|291.0|0|0.0|100
0|2021-06-17|11930.0|0|11930.0|0|291.0|0|0.0|100
0|2021-06-18|11938.0|0|11938.0|0|291.0|0|0.0|100
0|2021-06-19|11941.0|0|11941.0|0|291.0|0|0.0|100
0|2021-06-20|11947.0|0|11947.0|0|292.0|0|0.0|100
0|2021-06-21|11948.0|0|11948.0|0|292.0|0|0.0|100
0|2021-06-22|11948.0|0|11948.0|0|292.0|0|0.0|100
0|2021-06-23|11950.0|0|11950.0|0|292.0|0|0.0|100
0|2021-06-24|11953.0|0|11953.0|0|292.0|0|0.0|100
0|2021-06-25|11953.0|0|11955.0|0|292.0|0|0.0|100
0|2021-06-26|11955.0|0|11955.0|0|292.0|0|0.0|100
0|2021-06-27|11958.0|0|11958.0|0|292.0|0|0.0|100
0|2021-06-28|11958.0|0|11958.0|0|292.0|0|0.0|100
0|2021-06-29|11959.0|0|11959.0|0|294.0|0|0.0|100
0|2021-06-30|11962.0|0|11962.0|0|294.0|0|0.0|100
0|2021-07-01|11964.0|0|11964.0|0|294.0|0|0.0|100
0|2021-07-02|11965.0|0|11965.0|0|295.0|0|0.0|100
0|2021-07-03|11965.0|0|11966.0|0|296.0|0|0.0|100
0|2021-07-04|11965.0|0|11969.0|0|296.0|0|0.0|100
0|2021-07-05|11970.0|0|11970.0|0|296.0|0|0.0|100
0|2021-07-06|11970.0|0|11970.0|0|296.0|0|0.0|100
0|2021-07-07|11971.0|0|11971.0|0|296.0|0|0.0|100
0|2021-07-08|11976.0|0|11976.0|0|296.0|0|0.0|100
0|2021-07-09|11977.0|0|11977.0|0|296.0|0|0.0|100
0|2021-07-10|11978.0|0|11978.0|0|296.0|0|0.0|100
0|2021-07-11|11978.0|0|11978.0|0|296.0|0|0.0|100
0|2021-07-12|11978.0|0|11978.0|0|296.0|0|0.0|100
0|2021-07-13|11979.0|0|11979.0|0|296.0|0|0.0|100
0|2021-07-14|11979.0|0|11979.0|0|297.0|0|0.0|100
0|2021-07-15|11980.0|0|11980.0|0|298.0|0|0.0|100
0|2021-07-16|11981.0|0|11981.0|0|298.0|0|0.0|100
0|2021-07-17|11986.0|0|11986.0|0|298.0|0|0.0|100
0|2021-07-18|11990.0|0|11990.0|0|298.0|0|0.0|100
0|2021-07-19|11990.0|0|11990.0|0|298.0|0|0.0|100
0|2021-07-20|11991.0|0|11991.0|0|298.0|0|0.0|100
0|2021-07-21|11991.0|0|11991.0|0|298.0|0|0.0|100
0|2021-07-22|11995.0|0|11995.0|0|298.0|0|0.0|100
0|2021-07-23|11997.0|0|11997.0|0|298.0|0|0.0|100
0|2021-07-24|12001.0|0|12001.0|0|298.0|0|0.0|100
0|2021-07-25|12002.0|0|12002.0|0|298.0|0|0.0|100
0|2021-07-26|12006.0|0|12006.0|0|298.0|0|0.0|100
0|2021-07-27|12009.0|0|12009.0|0|298.0|0|0.0|100
0|2021-07-28|12016.0|0|12016.0|0|298.0|0|0.0|100
0|2021-07-29|12027.0|0|12027.0|0|298.0|0|0.0|100
0|2021-07-30|12035.0|0|12035.0|0|298.0|0|0.0|100
0|2021-07-31|12035.0|0|12035.0|0|298.0|0|0.0|100
0|2021-08-01|12041.0|0|12041.0|0|298.0|0|0.0|100
0|2021-08-02|12043.0|0|12043.0|0|298.0|0|0.0|100
0|2021-08-03|12061.0|0|12061.0|0|299.0|0|0.0|100
0|2021-08-04|12074.0|0|12074.0|0|299.0|0|0.0|100
0|2021-08-05|12090.0|0|12090.0|0|299.0|0|0.0|100
0|2021-08-06|12100.0|0|12100.0|0|299.0|0|0.0|100
0|2021-08-07|12112.0|0|12112.0|0|299.0|0|0.0|100
0|2021-08-08|12112.0|0|12112.0|0|299.0|0|0.0|100
0|2021-08-09|12132.0|0|12132.0|0|299.0|0|0.0|100
0|2021-08-10|12146.0|0|12146.0|0|299.0|0|0.0|100
0|2021-08-11|12160.0|0|12160.0|0|300.0|0|0.0|100
0|2021-08-12|12186.0|0|12186.0|0|300.0|0|0.0|100
0|2021-08-13|12195.0|0|12195.0|0|300.0|0|0.0|100
0|2021-08-14|12208.0|0|12208.0|0|300.0|0|0.0|100
0|2021-08-15|12223.0|0|12223.0|0|300.0|0|0.0|100
0|2021-08-16|12229.0|0|12229.0|0|300.0|0|0.0|100
0|2021-08-17|12244.0|0|12244.0|0|300.0|0|0.0|100
0|2021-08-18|12254.0|0|12254.0|0|300.0|0|0.0|100
0|2021-08-19|12287.0|0|12287.0|0|300.0|0|0.0|100
0|2021-08-20|12304.0|0|12304.0|0|300.0|0|0.0|100
0|2021-08-21|12331.0|0|12331.0|0|301.0|0|0.0|100
0|2021-08-22|12361.0|0|12361.0|0|301.0|0|0.0|100
0|2021-08-23|12379.0|0|12379.0|0|301.0|0|0.0|100
0|2021-08-24|12400.0|0|12400.0|0|301.0|0|0.0|100
0|2021-08-25|12434.0|0|12434.0|0|301.0|0|0.0|100
0|2021-08-26|12465.0|0|12465.0|0|301.0|0|0.0|100
0|2021-08-27|12502.0|0|12502.0|0|301.0|0|0.0|100
0|2021-08-28|12547.0|0|12547.0|0|303.0|0|0.0|100
0|2021-08-29|12588.0|0|12588.0|0|303.0|0|0.0|100
0|2021-08-30|12627.0|0|12627.0|0|303.0|0|0.0|100
0|2021-08-31|12658.0|0|12658.0|0|303.0|0|0.0|100
0|2021-09-01|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-02|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-03|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-04|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-05|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-06|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-07|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-08|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-09|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-10|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-11|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-12|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-13|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-14|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-15|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-16|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-17|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-18|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-19|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-20|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-21|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-22|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-23|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-24|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-25|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-26|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-27|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-28|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-29|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-09-30|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-01|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-02|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-03|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-04|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-05|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-06|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-07|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-08|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-09|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-10|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-11|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-12|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-13|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-14|12658.0|0|0.0|100|303.0|0|0.0|100
0|2021-10-15|12658.0|0|0.0|100|303.0|0|0.0|100
