|dates|Benewah_Idaho_UnitedStates.JHU_ConfirmedCases.data|Benewah_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Benewah_Idaho_UnitedStates.NYT_ConfirmedCases.data|Benewah_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Benewah_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Benewah_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Benewah_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Benewah_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|542.0|0|542.0|0|7.0|0|0.0|100
0|2021-02-12|542.0|0|543.0|0|7.0|0|0.0|100
0|2021-02-13|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-02-14|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-02-15|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-02-16|552.0|0|552.0|0|7.0|0|0.0|100
0|2021-02-17|563.0|0|564.0|0|7.0|0|0.0|100
0|2021-02-18|569.0|0|569.0|0|7.0|0|0.0|100
0|2021-02-19|575.0|0|575.0|0|7.0|0|0.0|100
0|2021-02-20|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-02-21|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-02-22|576.0|0|580.0|0|7.0|0|0.0|100
0|2021-02-23|582.0|0|582.0|0|7.0|0|0.0|100
0|2021-02-24|582.0|0|588.0|0|7.0|0|0.0|100
0|2021-02-25|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-02-26|609.0|0|609.0|0|7.0|0|0.0|100
0|2021-02-27|610.0|0|610.0|0|7.0|0|0.0|100
0|2021-02-28|610.0|0|610.0|0|7.0|0|0.0|100
0|2021-03-01|610.0|0|613.0|0|7.0|0|0.0|100
0|2021-03-02|610.0|0|619.0|0|7.0|0|0.0|100
0|2021-03-03|624.0|0|624.0|0|7.0|0|0.0|100
0|2021-03-04|624.0|0|626.0|0|7.0|0|0.0|100
0|2021-03-05|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-03-06|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-03-07|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-03-08|628.0|0|628.0|0|7.0|0|0.0|100
0|2021-03-09|628.0|0|630.0|0|7.0|0|0.0|100
0|2021-03-10|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-03-11|636.0|0|636.0|0|8.0|0|0.0|100
0|2021-03-12|639.0|0|639.0|0|8.0|0|0.0|100
0|2021-03-13|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-03-14|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-03-15|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-03-16|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-03-17|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-03-18|640.0|0|640.0|0|9.0|0|0.0|100
0|2021-03-19|640.0|0|641.0|0|9.0|0|0.0|100
0|2021-03-20|640.0|0|641.0|0|9.0|0|0.0|100
0|2021-03-21|641.0|0|641.0|0|9.0|0|0.0|100
0|2021-03-22|642.0|0|642.0|0|9.0|0|0.0|100
0|2021-03-23|642.0|0|644.0|0|9.0|0|0.0|100
0|2021-03-24|642.0|0|645.0|0|9.0|0|0.0|100
0|2021-03-25|642.0|0|645.0|0|9.0|0|0.0|100
0|2021-03-26|642.0|0|646.0|0|9.0|0|0.0|100
0|2021-03-27|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-03-28|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-03-29|645.0|0|646.0|0|9.0|0|0.0|100
0|2021-03-30|644.0|0|644.0|0|9.0|0|0.0|100
0|2021-03-31|644.0|0|646.0|0|9.0|0|0.0|100
0|2021-04-01|646.0|0|646.0|0|9.0|0|0.0|100
0|2021-04-02|646.0|0|647.0|0|9.0|0|0.0|100
0|2021-04-03|647.0|0|647.0|0|9.0|0|0.0|100
0|2021-04-04|647.0|0|647.0|0|9.0|0|0.0|100
0|2021-04-05|649.0|0|649.0|0|9.0|0|0.0|100
0|2021-04-06|649.0|0|650.0|0|9.0|0|0.0|100
0|2021-04-07|650.0|0|650.0|0|9.0|0|0.0|100
0|2021-04-08|652.0|0|652.0|0|9.0|0|0.0|100
0|2021-04-09|654.0|0|654.0|0|9.0|0|0.0|100
0|2021-04-10|654.0|0|654.0|0|9.0|0|0.0|100
0|2021-04-11|654.0|0|654.0|0|9.0|0|0.0|100
0|2021-04-12|658.0|0|658.0|0|9.0|0|0.0|100
0|2021-04-13|659.0|0|659.0|0|9.0|0|0.0|100
0|2021-04-14|659.0|0|659.0|0|9.0|0|0.0|100
0|2021-04-15|660.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-16|660.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-17|660.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-18|660.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-19|661.0|0|661.0|0|9.0|0|0.0|100
0|2021-04-20|662.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-21|664.0|0|664.0|0|9.0|0|0.0|100
0|2021-04-22|665.0|0|665.0|0|9.0|0|0.0|100
0|2021-04-23|666.0|0|666.0|0|9.0|0|0.0|100
0|2021-04-24|666.0|0|666.0|0|9.0|0|0.0|100
0|2021-04-25|666.0|0|666.0|0|9.0|0|0.0|100
0|2021-04-26|667.0|0|667.0|0|9.0|0|0.0|100
0|2021-04-27|668.0|0|668.0|0|9.0|0|0.0|100
0|2021-04-28|669.0|0|669.0|0|9.0|0|0.0|100
0|2021-04-29|669.0|0|669.0|0|9.0|0|0.0|100
0|2021-04-30|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-05-01|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-05-02|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-05-03|671.0|0|671.0|0|9.0|0|0.0|100
0|2021-05-04|671.0|0|671.0|0|9.0|0|0.0|100
0|2021-05-05|671.0|0|671.0|0|9.0|0|0.0|100
0|2021-05-06|671.0|0|675.0|0|9.0|0|0.0|100
0|2021-05-07|682.0|0|682.0|0|9.0|0|0.0|100
0|2021-05-08|682.0|0|682.0|0|9.0|0|0.0|100
0|2021-05-09|682.0|0|682.0|0|9.0|0|0.0|100
0|2021-05-10|682.0|0|683.0|0|9.0|0|0.0|100
0|2021-05-11|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-12|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-13|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-14|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-15|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-16|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-17|685.0|0|686.0|0|9.0|0|0.0|100
0|2021-05-18|686.0|0|686.0|0|9.0|0|0.0|100
0|2021-05-19|688.0|0|688.0|0|9.0|0|0.0|100
0|2021-05-20|688.0|0|688.0|0|9.0|0|0.0|100
0|2021-05-21|688.0|0|688.0|0|9.0|0|0.0|100
0|2021-05-22|688.0|0|688.0|0|9.0|0|0.0|100
0|2021-05-23|688.0|0|688.0|0|9.0|0|0.0|100
0|2021-05-24|688.0|0|690.0|0|9.0|0|0.0|100
0|2021-05-25|692.0|0|692.0|0|9.0|0|0.0|100
0|2021-05-26|695.0|0|695.0|0|9.0|0|0.0|100
0|2021-05-27|697.0|0|697.0|0|9.0|0|0.0|100
0|2021-05-28|697.0|0|697.0|0|9.0|0|0.0|100
0|2021-05-29|697.0|0|697.0|0|9.0|0|0.0|100
0|2021-05-30|697.0|0|697.0|0|9.0|0|0.0|100
0|2021-05-31|697.0|0|697.0|0|9.0|0|0.0|100
0|2021-06-01|697.0|0|698.0|0|9.0|0|0.0|100
0|2021-06-02|697.0|0|701.0|0|9.0|0|0.0|100
0|2021-06-03|701.0|0|701.0|0|9.0|0|0.0|100
0|2021-06-04|701.0|0|701.0|0|9.0|0|0.0|100
0|2021-06-05|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-06-06|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-06-07|702.0|0|702.0|0|10.0|0|0.0|100
0|2021-06-08|705.0|0|705.0|0|10.0|0|0.0|100
0|2021-06-09|707.0|0|707.0|0|10.0|0|0.0|100
0|2021-06-10|707.0|0|707.0|0|10.0|0|0.0|100
0|2021-06-11|707.0|0|707.0|0|10.0|0|0.0|100
0|2021-06-12|707.0|0|707.0|0|10.0|0|0.0|100
0|2021-06-13|707.0|0|707.0|0|0.0|0|0.0|100
0|2021-06-14|707.0|0|707.0|0|0.0|0|0.0|100
0|2021-06-15|707.0|0|707.0|0|0.0|0|0.0|100
0|2021-06-16|707.0|0|708.0|0|0.0|0|0.0|100
0|2021-06-17|709.0|0|709.0|0|0.0|0|0.0|100
0|2021-06-18|709.0|0|709.0|0|10.0|0|0.0|100
0|2021-06-19|709.0|0|709.0|0|10.0|0|0.0|100
0|2021-06-20|709.0|0|709.0|0|10.0|0|0.0|100
0|2021-06-21|709.0|0|709.0|0|10.0|0|0.0|100
0|2021-06-22|720.0|0|720.0|0|10.0|0|0.0|100
0|2021-06-23|755.0|0|755.0|0|10.0|0|0.0|100
0|2021-06-24|755.0|0|767.0|0|10.0|0|0.0|100
0|2021-06-25|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-06-26|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-06-27|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-06-28|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-06-29|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-06-30|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-07-01|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-07-02|767.0|0|769.0|0|10.0|0|0.0|100
0|2021-07-03|769.0|0|769.0|0|10.0|0|0.0|100
0|2021-07-04|769.0|0|769.0|0|10.0|0|0.0|100
0|2021-07-05|769.0|0|769.0|0|10.0|0|0.0|100
0|2021-07-06|771.0|0|771.0|0|10.0|0|0.0|100
0|2021-07-07|772.0|0|772.0|0|10.0|0|0.0|100
0|2021-07-08|773.0|0|773.0|0|10.0|0|0.0|100
0|2021-07-09|774.0|0|774.0|0|10.0|0|0.0|100
0|2021-07-10|774.0|0|774.0|0|10.0|0|0.0|100
0|2021-07-11|774.0|0|774.0|0|10.0|0|0.0|100
0|2021-07-12|774.0|0|774.0|0|10.0|0|0.0|100
0|2021-07-13|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-14|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-15|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-16|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-17|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-18|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-19|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-20|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-07-21|776.0|0|776.0|0|10.0|0|0.0|100
0|2021-07-22|777.0|0|777.0|0|10.0|0|0.0|100
0|2021-07-23|778.0|0|778.0|0|10.0|0|0.0|100
0|2021-07-24|778.0|0|778.0|0|10.0|0|0.0|100
0|2021-07-25|778.0|0|778.0|0|10.0|0|0.0|100
0|2021-07-26|780.0|0|780.0|0|10.0|0|0.0|100
0|2021-07-27|780.0|0|784.0|0|10.0|0|0.0|100
0|2021-07-28|784.0|0|784.0|0|10.0|0|0.0|100
0|2021-07-29|785.0|0|785.0|0|10.0|0|0.0|100
0|2021-07-30|794.0|0|794.0|0|10.0|0|0.0|100
0|2021-07-31|794.0|0|794.0|0|10.0|0|0.0|100
0|2021-08-01|794.0|0|794.0|0|10.0|0|0.0|100
0|2021-08-02|806.0|0|803.0|0|10.0|0|0.0|100
0|2021-08-03|811.0|0|809.0|0|10.0|0|0.0|100
0|2021-08-04|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-08-05|816.0|0|816.0|0|10.0|0|0.0|100
0|2021-08-06|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-08-07|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-08-08|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-08-09|822.0|0|822.0|0|10.0|0|0.0|100
0|2021-08-10|823.0|0|823.0|0|10.0|0|0.0|100
0|2021-08-11|827.0|0|827.0|0|10.0|0|0.0|100
0|2021-08-12|832.0|0|832.0|0|10.0|0|0.0|100
0|2021-08-13|839.0|0|839.0|0|10.0|0|0.0|100
0|2021-08-14|839.0|0|839.0|0|10.0|0|0.0|100
0|2021-08-15|839.0|0|839.0|0|10.0|0|0.0|100
0|2021-08-16|840.0|0|840.0|0|10.0|0|0.0|100
0|2021-08-17|842.0|0|842.0|0|10.0|0|0.0|100
0|2021-08-18|855.0|0|855.0|0|10.0|0|0.0|100
0|2021-08-19|859.0|0|859.0|0|10.0|0|0.0|100
0|2021-08-20|859.0|0|859.0|0|10.0|0|0.0|100
0|2021-08-21|859.0|0|859.0|0|10.0|0|0.0|100
0|2021-08-22|859.0|0|859.0|0|10.0|0|0.0|100
0|2021-08-23|861.0|0|861.0|0|10.0|0|0.0|100
0|2021-08-24|866.0|0|866.0|0|10.0|0|0.0|100
0|2021-08-25|871.0|0|871.0|0|10.0|0|0.0|100
0|2021-08-26|872.0|0|872.0|0|10.0|0|0.0|100
0|2021-08-27|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-08-28|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-08-29|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-08-30|877.0|0|877.0|0|10.0|0|0.0|100
0|2021-08-31|879.0|0|879.0|0|11.0|0|0.0|100
0|2021-09-01|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|879.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|879.0|0|0.0|100|11.0|0|0.0|100
