|dates|Jackson_Georgia_UnitedStates.JHU_ConfirmedCases.data|Jackson_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Georgia_UnitedStates.NYT_ConfirmedCases.data|Jackson_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-05-15|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-16|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-17|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-18|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-05-19|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-05-20|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-05-21|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-05-22|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-05-23|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-05-24|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-05-25|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-05-26|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-05-27|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-05-28|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-05-29|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-05-30|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-05-31|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-06-01|195.0|0|195.0|0|6.0|0|0.0|100
0|2020-06-02|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-06-03|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-06-04|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-06-05|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-06-06|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-06-07|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-06-08|232.0|0|232.0|0|7.0|0|0.0|100
0|2020-06-09|237.0|0|237.0|0|7.0|0|0.0|100
0|2020-06-10|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-06-11|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-06-12|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-06-13|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-06-14|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-06-15|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-06-16|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-06-17|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-06-18|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-06-19|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-06-20|297.0|0|297.0|0|7.0|0|0.0|100
0|2020-06-21|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-06-22|305.0|0|305.0|0|7.0|0|0.0|100
0|2020-06-23|314.0|0|314.0|0|7.0|0|0.0|100
0|2020-06-24|329.0|0|329.0|0|7.0|0|0.0|100
0|2020-06-25|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-06-26|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-06-27|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-06-28|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-06-29|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-06-30|370.0|0|370.0|0|10.0|0|0.0|100
0|2020-07-01|390.0|0|390.0|0|10.0|0|0.0|100
0|2020-07-02|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-07-03|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-07-04|426.0|0|426.0|0|10.0|0|0.0|100
0|2020-07-05|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-07-06|449.0|0|449.0|0|10.0|0|0.0|100
0|2020-07-07|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-07-08|469.0|0|469.0|0|10.0|0|0.0|100
0|2020-07-09|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-07-10|499.0|0|499.0|0|11.0|0|0.0|100
0|2020-07-11|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-07-12|516.0|0|516.0|0|12.0|0|0.0|100
0|2020-07-13|531.0|0|531.0|0|12.0|0|0.0|100
0|2020-07-14|548.0|0|548.0|0|12.0|0|0.0|100
0|2020-07-15|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-07-16|569.0|0|569.0|0|12.0|0|0.0|100
0|2020-07-17|590.0|0|590.0|0|12.0|0|0.0|100
0|2020-07-18|609.0|0|609.0|0|12.0|0|0.0|100
0|2020-07-19|618.0|0|618.0|0|12.0|0|0.0|100
0|2020-07-20|631.0|0|631.0|0|12.0|0|0.0|100
0|2020-07-21|647.0|0|647.0|0|13.0|0|0.0|100
0|2020-07-22|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-07-23|694.0|0|694.0|0|13.0|0|0.0|100
0|2020-07-24|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-07-25|766.0|0|766.0|0|13.0|0|0.0|100
0|2020-07-26|779.0|0|779.0|0|13.0|0|0.0|100
0|2020-07-27|793.0|0|793.0|0|13.0|0|0.0|100
0|2020-07-28|793.0|0|819.0|0|13.0|0|0.0|100
0|2020-07-29|849.0|0|849.0|0|13.0|0|0.0|100
0|2020-07-30|884.0|0|884.0|0|13.0|0|0.0|100
0|2020-07-31|912.0|0|912.0|0|13.0|0|0.0|100
0|2020-08-01|936.0|0|936.0|0|13.0|0|0.0|100
0|2020-08-02|950.0|0|950.0|0|13.0|0|0.0|100
0|2020-08-03|958.0|0|958.0|0|13.0|0|0.0|100
0|2020-08-04|972.0|0|972.0|0|13.0|0|0.0|100
0|2020-08-05|1000.0|0|1000.0|0|13.0|0|0.0|100
0|2020-08-06|1017.0|0|1017.0|0|13.0|0|0.0|100
0|2020-08-07|1040.0|0|1040.0|0|14.0|0|0.0|100
0|2020-08-08|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2020-08-09|1063.0|0|1063.0|0|16.0|0|0.0|100
0|2020-08-10|1070.0|0|1070.0|0|16.0|0|0.0|100
0|2020-08-11|1098.0|0|1098.0|0|17.0|0|0.0|100
0|2020-08-12|1118.0|0|1118.0|0|17.0|0|0.0|100
0|2020-08-13|1122.0|0|1122.0|0|17.0|0|0.0|100
0|2020-08-14|1148.0|0|1148.0|0|17.0|0|0.0|100
0|2020-08-15|1176.0|0|1176.0|0|17.0|0|0.0|100
0|2020-08-16|1188.0|0|1188.0|0|17.0|0|0.0|100
0|2020-08-17|1190.0|0|1190.0|0|17.0|0|0.0|100
0|2020-08-18|1221.0|0|1221.0|0|18.0|0|0.0|100
0|2020-08-19|1246.0|0|1246.0|0|19.0|0|0.0|100
0|2020-08-20|1271.0|0|1271.0|0|19.0|0|0.0|100
0|2020-08-21|1293.0|0|1293.0|0|19.0|0|0.0|100
0|2020-08-22|1311.0|0|1311.0|0|20.0|0|0.0|100
0|2020-08-23|1311.0|0|1311.0|0|21.0|0|0.0|100
0|2020-08-24|1311.0|0|1311.0|0|22.0|0|0.0|100
0|2020-08-25|1351.0|0|1351.0|0|22.0|0|0.0|100
0|2020-08-26|1381.0|0|1381.0|0|22.0|0|0.0|100
0|2020-08-27|1406.0|0|1406.0|0|25.0|0|0.0|100
0|2020-08-28|1427.0|0|1427.0|0|25.0|0|0.0|100
0|2020-08-29|1468.0|0|1468.0|0|25.0|0|0.0|100
0|2020-08-30|1480.0|0|1480.0|0|25.0|0|0.0|100
0|2020-08-31|1497.0|0|1497.0|0|25.0|0|0.0|100
0|2020-09-01|1523.0|0|1523.0|0|26.0|0|0.0|100
0|2020-09-02|1563.0|0|1563.0|0|26.0|0|0.0|100
0|2020-09-03|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2020-09-04|1609.0|0|1609.0|0|27.0|0|0.0|100
0|2020-09-05|1640.0|0|1640.0|0|27.0|0|0.0|100
0|2020-09-06|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2020-09-07|1654.0|0|1654.0|0|27.0|0|0.0|100
0|2020-09-08|1665.0|0|1665.0|0|27.0|0|0.0|100
0|2020-09-09|1696.0|0|1696.0|0|27.0|0|0.0|100
0|2020-09-10|1711.0|0|1711.0|0|27.0|0|0.0|100
0|2020-09-11|1725.0|0|1725.0|0|27.0|0|0.0|100
0|2020-09-12|1730.0|0|1730.0|0|27.0|0|0.0|100
0|2020-09-13|1735.0|0|1735.0|0|28.0|0|0.0|100
0|2020-09-14|1748.0|0|1748.0|0|28.0|0|0.0|100
0|2020-09-15|1790.0|0|1790.0|0|29.0|0|0.0|100
0|2020-09-16|1820.0|0|1820.0|0|29.0|0|0.0|100
0|2020-09-17|1838.0|0|1838.0|0|30.0|0|0.0|100
0|2020-09-18|1855.0|0|1855.0|0|30.0|0|0.0|100
0|2020-09-19|1874.0|0|1874.0|0|30.0|0|0.0|100
0|2020-09-20|1883.0|0|1883.0|0|30.0|0|0.0|100
0|2020-09-21|1894.0|0|1894.0|0|30.0|0|0.0|100
0|2020-09-22|1903.0|0|1903.0|0|31.0|0|0.0|100
0|2020-09-23|1914.0|0|1914.0|0|31.0|0|0.0|100
0|2020-09-24|1941.0|0|1941.0|0|31.0|0|0.0|100
0|2020-09-25|1961.0|0|1961.0|0|31.0|0|0.0|100
0|2020-09-26|1981.0|0|1981.0|0|32.0|0|0.0|100
0|2020-09-27|1987.0|0|1987.0|0|32.0|0|0.0|100
0|2020-09-28|1991.0|0|1991.0|0|32.0|0|0.0|100
0|2020-09-29|2004.0|0|2004.0|0|32.0|0|0.0|100
0|2020-09-30|2024.0|0|2024.0|0|33.0|0|0.0|100
0|2020-10-01|2035.0|0|2035.0|0|33.0|0|0.0|100
0|2020-10-02|2049.0|0|2049.0|0|33.0|0|0.0|100
0|2020-10-03|2061.0|0|2061.0|0|34.0|0|0.0|100
0|2020-10-04|2066.0|0|2066.0|0|34.0|0|0.0|100
0|2020-10-05|2074.0|0|2111.0|0|35.0|0|0.0|100
0|2020-10-06|2087.0|0|2124.0|0|35.0|0|0.0|100
0|2020-10-07|2095.0|0|2132.0|0|36.0|0|0.0|100
0|2020-10-08|2106.0|0|2143.0|0|36.0|0|0.0|100
0|2020-10-09|2125.0|0|2162.0|0|35.0|0|0.0|100
0|2020-10-10|2140.0|0|2177.0|0|36.0|0|0.0|100
0|2020-10-11|2149.0|0|2186.0|0|37.0|0|0.0|100
0|2020-10-12|2155.0|0|2198.0|0|38.0|0|0.0|100
0|2020-10-13|2165.0|0|2208.0|0|38.0|0|0.0|100
0|2020-10-14|2181.0|0|2224.0|0|39.0|0|0.0|100
0|2020-10-15|2200.0|0|2243.0|0|39.0|0|0.0|100
0|2020-10-16|2231.0|0|2274.0|0|39.0|0|0.0|100
0|2020-10-17|2245.0|0|2288.0|0|40.0|0|0.0|100
0|2020-10-18|2253.0|0|2296.0|0|40.0|0|0.0|100
0|2020-10-19|2259.0|0|2301.0|0|40.0|0|0.0|100
0|2020-10-20|2282.0|0|2324.0|0|40.0|0|0.0|100
0|2020-10-21|2294.0|0|2336.0|0|40.0|0|0.0|100
0|2020-10-22|2307.0|0|2391.0|0|40.0|0|0.0|100
0|2020-10-23|2323.0|0|2407.0|0|40.0|0|0.0|100
0|2020-10-24|2337.0|0|2421.0|0|40.0|0|0.0|100
0|2020-10-25|2351.0|0|2435.0|0|40.0|0|0.0|100
0|2020-10-26|2361.0|0|2475.0|0|40.0|0|0.0|100
0|2020-10-27|2375.0|0|2489.0|0|40.0|0|0.0|100
0|2020-10-28|2392.0|0|2506.0|0|41.0|0|0.0|100
0|2020-10-29|2408.0|0|2522.0|0|42.0|0|0.0|100
0|2020-10-30|2426.0|0|2540.0|0|42.0|0|0.0|100
0|2020-10-31|2457.0|0|2571.0|0|42.0|0|0.0|100
0|2020-11-01|2473.0|0|2587.0|0|42.0|0|0.0|100
0|2020-11-02|2484.0|0|2614.0|0|42.0|0|0.0|100
0|2020-11-03|2514.0|0|2644.0|0|42.0|0|0.0|100
0|2020-11-04|2531.0|0|2672.0|0|42.0|0|0.0|100
0|2020-11-05|2552.0|0|2695.0|0|43.0|0|0.0|100
0|2020-11-06|2580.0|0|2735.0|0|43.0|0|0.0|100
0|2020-11-07|2605.0|0|2757.0|0|44.0|0|0.0|100
0|2020-11-08|2617.0|0|2777.0|0|44.0|0|0.0|100
0|2020-11-09|2796.0|0|2801.0|0|44.0|0|0.0|100
0|2020-11-10|2843.0|0|2848.0|0|44.0|0|0.0|100
0|2020-11-11|2855.0|0|2860.0|0|49.0|0|0.0|100
0|2020-11-12|2889.0|0|2894.0|0|46.0|0|0.0|100
0|2020-11-13|2927.0|0|2932.0|0|50.0|0|0.0|100
0|2020-11-14|2962.0|0|2967.0|0|50.0|0|0.0|100
0|2020-11-15|2975.0|0|2980.0|0|50.0|0|0.0|100
0|2020-11-16|2981.0|0|2987.0|0|50.0|0|0.0|100
0|2020-11-17|3024.0|0|3030.0|0|51.0|0|0.0|100
0|2020-11-18|3045.0|0|3051.0|0|52.0|0|0.0|100
0|2020-11-19|3073.0|0|3079.0|0|51.0|0|0.0|100
0|2020-11-20|3119.0|0|3125.0|0|51.0|0|0.0|100
0|2020-11-21|3177.0|0|3183.0|0|52.0|0|0.0|100
0|2020-11-22|3194.0|0|3200.0|0|52.0|0|0.0|100
0|2020-11-23|3209.0|0|3215.0|0|52.0|0|0.0|100
0|2020-11-24|3242.0|0|3248.0|0|53.0|0|0.0|100
0|2020-11-25|3262.0|0|3268.0|0|55.0|0|0.0|100
0|2020-11-26|3300.0|0|3306.0|0|55.0|0|0.0|100
0|2020-11-27|3326.0|0|3332.0|0|56.0|0|0.0|100
0|2020-11-28|3374.0|0|3380.0|0|57.0|0|0.0|100
0|2020-11-29|3393.0|0|3399.0|0|57.0|0|0.0|100
0|2020-11-30|3426.0|0|3434.0|0|57.0|0|0.0|100
0|2020-12-01|3478.0|0|3486.0|0|57.0|0|0.0|100
0|2020-12-02|3532.0|0|3540.0|0|57.0|0|0.0|100
0|2020-12-03|3584.0|0|3592.0|0|58.0|0|0.0|100
0|2020-12-04|3661.0|0|3669.0|0|60.0|0|0.0|100
0|2020-12-05|3737.0|0|3745.0|0|60.0|0|0.0|100
0|2020-12-06|3762.0|0|3770.0|0|60.0|0|0.0|100
0|2020-12-07|3810.0|0|3819.0|0|60.0|0|0.0|100
0|2020-12-08|3853.0|0|3862.0|0|60.0|0|0.0|100
0|2020-12-09|3922.0|0|3931.0|0|60.0|0|0.0|100
0|2020-12-10|4012.0|0|4021.0|0|60.0|0|0.0|100
0|2020-12-11|4101.0|0|4110.0|0|61.0|0|0.0|100
0|2020-12-12|4151.0|0|4160.0|0|62.0|0|0.0|100
0|2020-12-13|4225.0|0|4234.0|0|63.0|0|0.0|100
0|2020-12-14|4276.0|0|4285.0|0|63.0|0|0.0|100
0|2020-12-15|4341.0|0|4350.0|0|65.0|0|0.0|100
0|2020-12-16|4420.0|0|4429.0|0|66.0|0|0.0|100
0|2020-12-17|4524.0|0|4533.0|0|66.0|0|0.0|100
0|2020-12-18|4618.0|0|4627.0|0|66.0|0|0.0|100
0|2020-12-19|4709.0|0|4718.0|0|67.0|0|0.0|100
0|2020-12-20|4772.0|0|4781.0|0|67.0|0|0.0|100
0|2020-12-21|4857.0|0|4866.0|0|67.0|0|0.0|100
0|2020-12-22|4949.0|0|4958.0|0|67.0|0|0.0|100
0|2020-12-23|5034.0|0|5043.0|0|68.0|0|0.0|100
0|2020-12-24|5124.0|0|5133.0|0|71.0|0|0.0|100
0|2020-12-25|5181.0|0|5190.0|0|71.0|0|0.0|100
0|2020-12-26|5252.0|0|5261.0|0|71.0|0|0.0|100
0|2020-12-27|5305.0|0|5314.0|0|71.0|0|0.0|100
0|2020-12-28|5325.0|0|5336.0|0|71.0|0|0.0|100
0|2020-12-29|5440.0|0|5451.0|0|72.0|0|0.0|100
0|2020-12-30|5537.0|0|5548.0|0|72.0|0|0.0|100
0|2020-12-31|5624.0|0|5635.0|0|73.0|0|0.0|100
0|2021-01-01|5735.0|0|5746.0|0|73.0|0|0.0|100
0|2021-01-02|5812.0|0|5823.0|0|74.0|0|0.0|100
0|2021-01-03|5889.0|0|5900.0|0|74.0|0|0.0|100
0|2021-01-04|5939.0|0|5952.0|0|74.0|0|0.0|100
0|2021-01-05|6059.0|0|6072.0|0|75.0|0|0.0|100
0|2021-01-06|6114.0|0|6127.0|0|75.0|0|0.0|100
0|2021-01-07|6196.0|0|6209.0|0|75.0|0|0.0|100
0|2021-01-08|6329.0|0|6342.0|0|77.0|0|0.0|100
0|2021-01-09|6457.0|0|6470.0|0|77.0|0|0.0|100
0|2021-01-10|6566.0|0|6579.0|0|77.0|0|0.0|100
0|2021-01-11|6642.0|0|6655.0|0|77.0|0|0.0|100
0|2021-01-12|6775.0|0|6788.0|0|79.0|0|0.0|100
0|2021-01-13|6871.0|0|6884.0|0|80.0|0|0.0|100
0|2021-01-14|6965.0|0|6978.0|0|86.0|0|0.0|100
0|2021-01-15|7075.0|0|7088.0|0|87.0|0|0.0|100
0|2021-01-16|7149.0|0|7162.0|0|88.0|0|0.0|100
0|2021-01-17|7194.0|0|7207.0|0|88.0|0|0.0|100
0|2021-01-18|7254.0|0|7267.0|0|88.0|0|0.0|100
0|2021-01-19|7336.0|0|7350.0|0|89.0|0|0.0|100
0|2021-01-20|7399.0|0|7413.0|0|89.0|0|0.0|100
0|2021-01-21|7550.0|0|7564.0|0|93.0|0|0.0|100
0|2021-01-22|7642.0|0|7656.0|0|96.0|0|0.0|100
0|2021-01-23|7740.0|0|7754.0|0|97.0|0|0.0|100
0|2021-01-24|7809.0|0|7823.0|0|97.0|0|0.0|100
0|2021-01-25|7843.0|0|7859.0|0|97.0|0|0.0|100
0|2021-01-26|7953.0|0|7969.0|0|97.0|0|0.0|100
0|2021-01-27|8010.0|0|8026.0|0|97.0|0|0.0|100
0|2021-01-28|8064.0|0|8080.0|0|98.0|0|0.0|100
0|2021-01-29|8163.0|0|8179.0|0|100.0|0|0.0|100
0|2021-01-30|8236.0|0|8252.0|0|106.0|0|0.0|100
