|dates|Marshall_Alabama_UnitedStates.JHU_ConfirmedCases.data|Marshall_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Alabama_UnitedStates.NYT_ConfirmedCases.data|Marshall_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|599.0|0|599.0|0|9.0|0|0.0|100
0|2020-05-15|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-05-16|624.0|0|624.0|0|9.0|0|0.0|100
0|2020-05-17|624.0|0|624.0|0|9.0|0|0.0|100
0|2020-05-18|632.0|0|632.0|0|9.0|0|0.0|100
0|2020-05-19|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-05-20|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-05-21|644.0|0|643.0|0|9.0|0|0.0|100
0|2020-05-22|642.0|0|642.0|0|9.0|0|0.0|100
0|2020-05-23|644.0|0|645.0|0|9.0|0|0.0|100
0|2020-05-24|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-05-25|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-05-26|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-05-27|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-05-28|668.0|0|668.0|0|9.0|0|0.0|100
0|2020-05-29|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-05-30|687.0|0|687.0|0|9.0|0|0.0|100
0|2020-05-31|693.0|0|693.0|0|9.0|0|0.0|100
0|2020-06-01|700.0|0|704.0|0|9.0|0|0.0|100
0|2020-06-02|705.0|0|709.0|0|9.0|0|0.0|100
0|2020-06-03|705.0|0|709.0|0|9.0|0|0.0|100
0|2020-06-04|708.0|0|712.0|0|9.0|0|0.0|100
0|2020-06-05|714.0|0|718.0|0|9.0|0|0.0|100
0|2020-06-06|730.0|0|734.0|0|9.0|0|0.0|100
0|2020-06-07|739.0|0|743.0|0|9.0|0|0.0|100
0|2020-06-08|744.0|0|748.0|0|9.0|0|0.0|100
0|2020-06-09|752.0|0|756.0|0|9.0|0|0.0|100
0|2020-06-10|764.0|0|768.0|0|9.0|0|0.0|100
0|2020-06-11|786.0|0|791.0|0|9.0|0|0.0|100
0|2020-06-12|811.0|0|816.0|0|9.0|0|0.0|100
0|2020-06-13|849.0|0|854.0|0|9.0|0|0.0|100
0|2020-06-14|882.0|0|887.0|0|9.0|0|0.0|100
0|2020-06-15|896.0|0|901.0|0|9.0|0|0.0|100
0|2020-06-16|926.0|0|931.0|0|9.0|0|0.0|100
0|2020-06-17|956.0|0|962.0|0|9.0|0|0.0|100
0|2020-06-18|994.0|0|1001.0|0|9.0|0|0.0|100
0|2020-06-19|1031.0|0|1038.0|0|9.0|0|0.0|100
0|2020-06-20|1054.0|0|1061.0|0|9.0|0|0.0|100
0|2020-06-21|1075.0|0|1082.0|0|9.0|0|0.0|100
0|2020-06-22|1097.0|0|1104.0|0|9.0|0|0.0|100
0|2020-06-23|1140.0|0|1148.0|0|9.0|0|0.0|100
0|2020-06-24|1182.0|0|1192.0|0|9.0|0|0.0|100
0|2020-06-25|1265.0|0|1275.0|0|9.0|0|0.0|100
0|2020-06-26|1326.0|0|1336.0|0|9.0|0|0.0|100
0|2020-06-27|1389.0|0|1399.0|0|9.0|0|0.0|100
0|2020-06-28|1408.0|0|1418.0|0|9.0|0|0.0|100
0|2020-06-29|1408.0|0|1463.0|0|9.0|0|0.0|100
0|2020-06-30|1495.0|0|1505.0|0|9.0|0|0.0|100
0|2020-07-01|1495.0|0|1548.0|0|9.0|0|0.0|100
0|2020-07-02|1622.0|0|1631.0|0|10.0|0|0.0|100
0|2020-07-03|1680.0|0|1688.0|0|10.0|0|0.0|100
0|2020-07-04|1702.0|0|1710.0|0|10.0|0|0.0|100
0|2020-07-05|1711.0|0|1719.0|0|10.0|0|0.0|100
0|2020-07-06|1724.0|0|1732.0|0|10.0|0|0.0|100
0|2020-07-07|1770.0|0|1781.0|0|11.0|0|0.0|100
0|2020-07-08|1815.0|0|1826.0|0|11.0|0|0.0|100
0|2020-07-09|1866.0|0|1879.0|0|11.0|0|0.0|100
0|2020-07-10|1904.0|0|1918.0|0|11.0|0|0.0|100
0|2020-07-11|1926.0|0|1942.0|0|11.0|0|0.0|100
0|2020-07-12|1980.0|0|1996.0|0|11.0|0|0.0|100
0|2020-07-13|2050.0|0|2065.0|0|12.0|0|0.0|100
0|2020-07-14|2090.0|0|2105.0|0|12.0|0|0.0|100
0|2020-07-15|2133.0|0|2149.0|0|13.0|0|0.0|100
0|2020-07-16|2206.0|0|2229.0|0|13.0|0|0.0|100
0|2020-07-17|2263.0|0|2287.0|0|13.0|0|0.0|100
0|2020-07-18|2284.0|0|2310.0|0|19.0|0|0.0|100
0|2020-07-19|2335.0|0|2364.0|0|19.0|0|0.0|100
0|2020-07-20|2400.0|0|2429.0|0|19.0|0|0.0|100
0|2020-07-21|2426.0|0|2458.0|0|20.0|0|0.0|100
0|2020-07-22|2461.0|0|2494.0|0|21.0|0|0.0|100
0|2020-07-23|2546.0|0|2582.0|0|21.0|0|0.0|100
0|2020-07-24|2585.0|0|2626.0|0|25.0|0|0.0|100
0|2020-07-25|2621.0|0|2664.0|0|27.0|0|0.0|100
0|2020-07-26|2661.0|0|2707.0|0|26.0|0|0.0|100
0|2020-07-27|2705.0|0|2751.0|0|26.0|0|0.0|100
0|2020-07-28|2715.0|0|2760.0|0|26.0|0|0.0|100
0|2020-07-29|2727.0|0|2775.0|0|28.0|0|0.0|100
0|2020-07-30|2795.0|0|2843.0|0|28.0|0|0.0|100
0|2020-07-31|2823.0|0|2871.0|0|28.0|0|0.0|100
0|2020-08-01|2878.0|0|2927.0|0|30.0|0|0.0|100
0|2020-08-02|2947.0|0|2998.0|0|30.0|0|0.0|100
0|2020-08-03|2966.0|0|3019.0|0|30.0|0|0.0|100
0|2020-08-04|2984.0|0|3038.0|0|33.0|0|0.0|100
0|2020-08-05|3001.0|0|3057.0|0|34.0|0|0.0|100
0|2020-08-06|3060.0|0|3127.0|0|34.0|0|0.0|100
0|2020-08-07|3090.0|0|3171.0|0|34.0|0|0.0|100
0|2020-08-08|3130.0|0|3212.0|0|35.0|0|0.0|100
0|2020-08-09|3167.0|0|3253.0|0|36.0|0|0.0|100
0|2020-08-10|3189.0|0|3275.0|0|37.0|0|0.0|100
0|2020-08-11|3194.0|0|3287.0|0|38.0|0|0.0|100
0|2020-08-12|3199.0|0|3293.0|0|38.0|0|0.0|100
0|2020-08-13|3207.0|0|3299.0|0|38.0|0|0.0|100
0|2020-08-14|3214.0|0|3306.0|0|38.0|0|0.0|100
0|2020-08-15|3227.0|0|3319.0|0|38.0|0|0.0|100
0|2020-08-16|3233.0|0|3328.0|0|38.0|0|0.0|100
0|2020-08-17|3253.0|0|3348.0|0|38.0|0|0.0|100
0|2020-08-18|3317.0|0|3414.0|0|38.0|0|0.0|100
0|2020-08-19|3323.0|0|3420.0|0|38.0|0|0.0|100
0|2020-08-20|3326.0|0|3429.0|0|38.0|0|0.0|100
0|2020-08-21|3376.0|0|3479.0|0|38.0|0|0.0|100
0|2020-08-22|3409.0|0|3512.0|0|39.0|0|0.0|100
0|2020-08-23|3428.0|0|3531.0|0|39.0|0|0.0|100
0|2020-08-24|3436.0|0|3550.0|0|39.0|0|0.0|100
0|2020-08-25|3432.0|0|3551.0|0|39.0|0|0.0|100
0|2020-08-26|3438.0|0|3570.0|0|39.0|0|0.0|100
0|2020-08-27|3441.0|0|3572.0|0|39.0|0|0.0|100
0|2020-08-28|3457.0|0|3592.0|0|41.0|0|0.0|100
0|2020-08-29|3471.0|0|3605.0|0|41.0|0|0.0|100
0|2020-08-30|3478.0|0|3616.0|0|41.0|0|0.0|100
0|2020-08-31|3483.0|0|3622.0|0|41.0|0|0.0|100
0|2020-09-01|3493.0|0|3639.0|0|41.0|0|0.0|100
0|2020-09-02|3492.0|0|3641.0|0|41.0|0|0.0|100
0|2020-09-03|3485.0|0|3641.0|0|41.0|0|0.0|100
0|2020-09-04|3486.0|0|3647.0|0|41.0|0|0.0|100
0|2020-09-05|3492.0|0|3655.0|0|41.0|0|0.0|100
0|2020-09-06|3497.0|0|3660.0|0|41.0|0|0.0|100
0|2020-09-07|3510.0|0|3673.0|0|41.0|0|0.0|100
0|2020-09-08|3515.0|0|3678.0|0|41.0|0|0.0|100
0|2020-09-09|3519.0|0|3681.0|0|41.0|0|0.0|100
0|2020-09-10|3520.0|0|3694.0|0|41.0|0|0.0|100
0|2020-09-11|3530.0|0|3706.0|0|41.0|0|0.0|100
0|2020-09-12|3536.0|0|3718.0|0|41.0|0|0.0|100
0|2020-09-13|3544.0|0|3728.0|0|41.0|0|0.0|100
0|2020-09-14|3554.0|0|3741.0|0|41.0|0|0.0|100
0|2020-09-15|3759.0|0|3748.0|0|42.0|0|0.0|100
0|2020-09-16|3759.0|0|3759.0|0|42.0|0|0.0|100
0|2020-09-17|3763.0|0|3763.0|0|42.0|0|0.0|100
0|2020-09-18|3784.0|0|3784.0|0|42.0|0|0.0|100
0|2020-09-19|3821.0|0|3821.0|0|43.0|0|0.0|100
0|2020-09-20|3835.0|0|3835.0|0|43.0|0|0.0|100
0|2020-09-21|3879.0|0|3879.0|0|43.0|0|0.0|100
0|2020-09-22|3889.0|0|3889.0|0|43.0|0|0.0|100
0|2020-09-23|3892.0|0|3892.0|0|44.0|0|0.0|100
0|2020-09-24|3909.0|0|3909.0|0|44.0|0|0.0|100
0|2020-09-25|3933.0|0|3933.0|0|43.0|0|0.0|100
0|2020-09-26|3943.0|0|3943.0|0|43.0|0|0.0|100
0|2020-09-27|3961.0|0|3961.0|0|43.0|0|0.0|100
0|2020-09-28|3967.0|0|3967.0|0|43.0|0|0.0|100
0|2020-09-29|3975.0|0|3975.0|0|43.0|0|0.0|100
0|2020-09-30|3983.0|0|3983.0|0|45.0|0|0.0|100
0|2020-10-01|3995.0|0|3995.0|0|46.0|0|0.0|100
0|2020-10-02|4004.0|0|4004.0|0|45.0|0|0.0|100
0|2020-10-03|4025.0|0|4025.0|0|45.0|0|0.0|100
0|2020-10-04|4032.0|0|4032.0|0|45.0|0|0.0|100
0|2020-10-05|4038.0|0|4038.0|0|45.0|0|0.0|100
0|2020-10-06|4048.0|0|4048.0|0|45.0|0|0.0|100
0|2020-10-07|4064.0|0|4064.0|0|45.0|0|0.0|100
0|2020-10-08|4083.0|0|4083.0|0|45.0|0|0.0|100
0|2020-10-09|4121.0|0|4121.0|0|45.0|0|0.0|100
0|2020-10-10|4137.0|0|4137.0|0|45.0|0|0.0|100
0|2020-10-11|4147.0|0|4147.0|0|45.0|0|0.0|100
0|2020-10-12|4153.0|0|4153.0|0|45.0|0|0.0|100
0|2020-10-13|4172.0|0|4172.0|0|45.0|0|0.0|100
0|2020-10-14|4182.0|0|4182.0|0|46.0|0|0.0|100
0|2020-10-15|4194.0|0|4194.0|0|47.0|0|0.0|100
0|2020-10-16|4209.0|0|4209.0|0|48.0|0|0.0|100
0|2020-10-17|4240.0|0|4240.0|0|48.0|0|0.0|100
0|2020-10-18|4253.0|0|4253.0|0|48.0|0|0.0|100
0|2020-10-19|4267.0|0|4267.0|0|48.0|0|0.0|100
0|2020-10-20|4282.0|0|4282.0|0|48.0|0|0.0|100
0|2020-10-21|4310.0|0|4310.0|0|48.0|0|0.0|100
0|2020-10-22|4330.0|0|4330.0|0|49.0|0|0.0|100
0|2020-10-23|4372.0|0|4372.0|0|49.0|0|0.0|100
0|2020-10-24|4381.0|0|4381.0|0|50.0|0|0.0|100
0|2020-10-25|4395.0|0|4395.0|0|50.0|0|0.0|100
0|2020-10-26|4411.0|0|4411.0|0|50.0|0|0.0|100
0|2020-10-27|4426.0|0|4426.0|0|51.0|0|0.0|100
0|2020-10-28|4452.0|0|4452.0|0|51.0|0|0.0|100
0|2020-10-29|4474.0|0|4474.0|0|51.0|0|0.0|100
0|2020-10-30|4500.0|0|4500.0|0|51.0|0|0.0|100
0|2020-10-31|4537.0|0|4537.0|0|52.0|0|0.0|100
0|2020-11-01|4570.0|0|4570.0|0|52.0|0|0.0|100
0|2020-11-02|4593.0|0|4593.0|0|52.0|0|0.0|100
0|2020-11-03|4618.0|0|4618.0|0|53.0|0|0.0|100
0|2020-11-04|4681.0|0|4681.0|0|53.0|0|0.0|100
0|2020-11-05|4727.0|0|4727.0|0|53.0|0|0.0|100
0|2020-11-06|4769.0|0|4769.0|0|53.0|0|0.0|100
0|2020-11-07|4809.0|0|4809.0|0|53.0|0|0.0|100
0|2020-11-08|4852.0|0|4852.0|0|53.0|0|0.0|100
0|2020-11-09|4864.0|0|4864.0|0|53.0|0|0.0|100
0|2020-11-10|4910.0|0|4910.0|0|53.0|0|0.0|100
0|2020-11-11|5020.0|0|5020.0|0|53.0|0|0.0|100
0|2020-11-12|5066.0|0|5066.0|0|53.0|0|0.0|100
0|2020-11-13|5159.0|0|5159.0|0|53.0|0|0.0|100
0|2020-11-14|5243.0|0|5243.0|0|53.0|0|0.0|100
0|2020-11-15|5330.0|0|5330.0|0|53.0|0|0.0|100
0|2020-11-16|5355.0|0|5355.0|0|53.0|0|0.0|100
0|2020-11-17|5384.0|0|5384.0|0|53.0|0|0.0|100
0|2020-11-18|5516.0|0|5516.0|0|53.0|0|0.0|100
0|2020-11-19|5575.0|0|5575.0|0|54.0|0|0.0|100
0|2020-11-20|5660.0|0|5660.0|0|53.0|0|0.0|100
0|2020-11-21|5710.0|0|5710.0|0|53.0|0|0.0|100
0|2020-11-22|5794.0|0|5794.0|0|53.0|0|0.0|100
0|2020-11-23|5819.0|0|5819.0|0|53.0|0|0.0|100
0|2020-11-24|5961.0|0|5961.0|0|53.0|0|0.0|100
0|2020-11-25|6079.0|0|6079.0|0|54.0|0|0.0|100
0|2020-11-26|6182.0|0|6182.0|0|55.0|0|0.0|100
0|2020-11-27|6213.0|0|6213.0|0|55.0|0|0.0|100
0|2020-11-28|6272.0|0|6272.0|0|55.0|0|0.0|100
0|2020-11-29|6309.0|0|6309.0|0|55.0|0|0.0|100
0|2020-11-30|6353.0|0|6353.0|0|55.0|0|0.0|100
0|2020-12-01|6473.0|0|6473.0|0|57.0|0|0.0|100
0|2020-12-02|6657.0|0|6657.0|0|57.0|0|0.0|100
0|2020-12-03|6750.0|0|6750.0|0|58.0|0|0.0|100
0|2020-12-04|6953.0|0|6953.0|0|58.0|0|0.0|100
0|2020-12-05|7063.0|0|7063.0|0|58.0|0|0.0|100
0|2020-12-06|7133.0|0|7133.0|0|58.0|0|0.0|100
0|2020-12-07|7176.0|0|7176.0|0|58.0|0|0.0|100
0|2020-12-08|7319.0|0|7319.0|0|59.0|0|0.0|100
0|2020-12-09|7435.0|0|7435.0|0|59.0|0|0.0|100
0|2020-12-10|7551.0|0|7551.0|0|64.0|0|0.0|100
0|2020-12-11|7650.0|0|7650.0|0|64.0|0|0.0|100
0|2020-12-12|7736.0|0|7736.0|0|65.0|0|0.0|100
0|2020-12-13|7801.0|0|7801.0|0|65.0|0|0.0|100
0|2020-12-14|7820.0|0|7820.0|0|65.0|0|0.0|100
0|2020-12-15|7890.0|0|7890.0|0|64.0|0|0.0|100
0|2020-12-16|8036.0|0|8036.0|0|66.0|0|0.0|100
0|2020-12-17|8141.0|0|8141.0|0|69.0|0|0.0|100
0|2020-12-18|8233.0|0|8233.0|0|69.0|0|0.0|100
0|2020-12-19|8324.0|0|8324.0|0|71.0|0|0.0|100
0|2020-12-20|8380.0|0|8380.0|0|71.0|0|0.0|100
0|2020-12-21|8389.0|0|8389.0|0|71.0|0|0.0|100
0|2020-12-22|8509.0|0|8509.0|0|71.0|0|0.0|100
0|2020-12-23|8653.0|0|8653.0|0|80.0|0|0.0|100
0|2020-12-24|8766.0|0|8766.0|0|84.0|0|0.0|100
0|2020-12-25|8820.0|0|8820.0|0|84.0|0|0.0|100
0|2020-12-26|8831.0|0|8831.0|0|84.0|0|0.0|100
0|2020-12-27|8854.0|0|8854.0|0|84.0|0|0.0|100
0|2020-12-28|8865.0|0|8865.0|0|84.0|0|0.0|100
0|2020-12-29|8915.0|0|8915.0|0|84.0|0|0.0|100
0|2020-12-30|8996.0|0|8996.0|0|84.0|0|0.0|100
0|2020-12-31|9189.0|0|9189.0|0|86.0|0|0.0|100
0|2021-01-01|9271.0|0|9271.0|0|86.0|0|0.0|100
0|2021-01-02|9293.0|0|9293.0|0|86.0|0|0.0|100
0|2021-01-03|9314.0|0|9314.0|0|86.0|0|0.0|100
0|2021-01-04|9340.0|0|9340.0|0|86.0|0|0.0|100
0|2021-01-05|9401.0|0|9401.0|0|86.0|0|0.0|100
0|2021-01-06|9497.0|0|9497.0|0|91.0|0|0.0|100
0|2021-01-07|9616.0|0|9616.0|0|92.0|0|0.0|100
0|2021-01-08|9710.0|0|9710.0|0|92.0|0|0.0|100
0|2021-01-09|9819.0|0|9819.0|0|92.0|0|0.0|100
0|2021-01-10|9854.0|0|9854.0|0|92.0|0|0.0|100
0|2021-01-11|9863.0|0|9863.0|0|92.0|0|0.0|100
0|2021-01-12|9907.0|0|9907.0|0|98.0|0|0.0|100
0|2021-01-13|9988.0|0|9988.0|0|106.0|0|0.0|100
0|2021-01-14|10048.0|0|10048.0|0|106.0|0|0.0|100
0|2021-01-15|10108.0|0|10108.0|0|107.0|0|0.0|100
0|2021-01-16|10158.0|0|10158.0|0|107.0|0|0.0|100
0|2021-01-17|10191.0|0|10191.0|0|107.0|0|0.0|100
0|2021-01-18|10199.0|0|10199.0|0|107.0|0|0.0|100
0|2021-01-19|10236.0|0|10236.0|0|107.0|0|0.0|100
0|2021-01-20|10290.0|0|10290.0|0|113.0|0|0.0|100
0|2021-01-21|10322.0|0|10322.0|0|119.0|0|0.0|100
0|2021-01-22|10357.0|0|10357.0|0|123.0|0|0.0|100
0|2021-01-23|10420.0|0|10420.0|0|123.0|0|0.0|100
0|2021-01-24|10471.0|0|10471.0|0|123.0|0|0.0|100
0|2021-01-25|10487.0|0|10487.0|0|123.0|0|0.0|100
0|2021-01-26|10513.0|0|10513.0|0|126.0|0|0.0|100
0|2021-01-27|10543.0|0|10543.0|0|133.0|0|0.0|100
0|2021-01-28|10661.0|0|10661.0|0|140.0|0|0.0|100
