|dates|Crockett_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Crockett_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Crockett_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Crockett_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Crockett_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Crockett_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Crockett_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Crockett_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1872.0|0|1876.0|0|42.0|0|0.0|100
0|2021-02-06|1884.0|0|1884.0|0|43.0|0|0.0|100
0|2021-02-07|1885.0|0|1885.0|0|43.0|0|0.0|100
0|2021-02-08|1889.0|0|1889.0|0|43.0|0|0.0|100
0|2021-02-09|1889.0|0|1895.0|0|43.0|0|0.0|100
0|2021-02-10|1902.0|0|1902.0|0|43.0|0|0.0|100
0|2021-02-11|1902.0|0|1915.0|0|43.0|0|0.0|100
0|2021-02-12|1919.0|0|1919.0|0|44.0|0|0.0|100
0|2021-02-13|1930.0|0|1930.0|0|44.0|0|0.0|100
0|2021-02-14|1930.0|0|1939.0|0|46.0|0|0.0|100
0|2021-02-15|1949.0|0|1949.0|0|46.0|0|0.0|100
0|2021-02-16|1957.0|0|1957.0|0|46.0|0|0.0|100
0|2021-02-17|1957.0|0|1957.0|0|46.0|0|0.0|100
0|2021-02-18|1957.0|0|1957.0|0|46.0|0|0.0|100
0|2021-02-19|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-02-20|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-02-21|1965.0|0|1965.0|0|46.0|0|0.0|100
0|2021-02-22|1967.0|0|1967.0|0|46.0|0|0.0|100
0|2021-02-23|1967.0|0|1967.0|0|46.0|0|0.0|100
0|2021-02-24|1969.0|0|1969.0|0|46.0|0|0.0|100
0|2021-02-25|1971.0|0|1971.0|0|47.0|0|0.0|100
0|2021-02-26|1971.0|0|1971.0|0|47.0|0|0.0|100
0|2021-02-27|1971.0|0|1970.0|0|47.0|0|0.0|100
0|2021-02-28|1971.0|0|1971.0|0|47.0|0|0.0|100
0|2021-03-01|1972.0|0|1972.0|0|47.0|0|0.0|100
0|2021-03-02|1972.0|0|1972.0|0|47.0|0|0.0|100
0|2021-03-03|1972.0|0|1973.0|0|47.0|0|0.0|100
0|2021-03-04|1972.0|0|1975.0|0|47.0|0|0.0|100
0|2021-03-05|1976.0|0|1976.0|0|47.0|0|0.0|100
0|2021-03-06|1974.0|0|1974.0|0|47.0|0|0.0|100
0|2021-03-07|1974.0|0|1974.0|0|47.0|0|0.0|100
0|2021-03-08|1974.0|0|1974.0|0|47.0|0|0.0|100
0|2021-03-09|1974.0|0|1974.0|0|47.0|0|0.0|100
0|2021-03-10|1974.0|0|1975.0|0|47.0|0|0.0|100
0|2021-03-11|1974.0|0|1976.0|0|47.0|0|0.0|100
0|2021-03-12|1974.0|0|1977.0|0|47.0|0|0.0|100
0|2021-03-13|1974.0|0|1977.0|0|47.0|0|0.0|100
0|2021-03-14|1974.0|0|1977.0|0|47.0|0|0.0|100
0|2021-03-15|1974.0|0|1975.0|0|47.0|0|0.0|100
0|2021-03-16|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-03-17|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-03-18|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-03-19|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-03-20|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-03-21|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-03-22|1975.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-23|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-24|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-25|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-26|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-27|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-28|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-03-29|1979.0|0|1979.0|0|48.0|0|0.0|100
0|2021-03-30|1979.0|0|1981.0|0|48.0|0|0.0|100
0|2021-03-31|1979.0|0|1980.0|0|48.0|0|0.0|100
0|2021-04-01|1979.0|0|1981.0|0|48.0|0|0.0|100
0|2021-04-02|1979.0|0|1981.0|0|48.0|0|0.0|100
0|2021-04-03|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-04-04|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-04-05|1987.0|0|1987.0|0|48.0|0|0.0|100
0|2021-04-06|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2021-04-07|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2021-04-08|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2021-04-09|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2021-04-10|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2021-04-11|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2021-04-12|2001.0|0|2001.0|0|48.0|0|0.0|100
0|2021-04-13|2001.0|0|2001.0|0|48.0|0|0.0|100
0|2021-04-14|2007.0|0|2007.0|0|48.0|0|0.0|100
0|2021-04-15|2008.0|0|2008.0|0|48.0|0|0.0|100
0|2021-04-16|2009.0|0|2009.0|0|48.0|0|0.0|100
0|2021-04-17|2009.0|0|2009.0|0|48.0|0|0.0|100
0|2021-04-18|2009.0|0|2009.0|0|48.0|0|0.0|100
0|2021-04-19|2010.0|0|2010.0|0|48.0|0|0.0|100
0|2021-04-20|2012.0|0|2012.0|0|48.0|0|0.0|100
0|2021-04-21|2015.0|0|2015.0|0|48.0|0|0.0|100
0|2021-04-22|2020.0|0|2020.0|0|48.0|0|0.0|100
0|2021-04-23|2020.0|0|2020.0|0|48.0|0|0.0|100
0|2021-04-24|2020.0|0|2020.0|0|48.0|0|0.0|100
0|2021-04-25|2020.0|0|2020.0|0|48.0|0|0.0|100
0|2021-04-26|2022.0|0|2022.0|0|48.0|0|0.0|100
0|2021-04-27|2022.0|0|2022.0|0|48.0|0|0.0|100
0|2021-04-28|2022.0|0|2022.0|0|48.0|0|0.0|100
0|2021-04-29|2021.0|0|2021.0|0|48.0|0|0.0|100
0|2021-04-30|2026.0|0|2026.0|0|48.0|0|0.0|100
0|2021-05-01|2026.0|0|2026.0|0|48.0|0|0.0|100
0|2021-05-02|2026.0|0|2026.0|0|48.0|0|0.0|100
0|2021-05-03|2028.0|0|2028.0|0|48.0|0|0.0|100
0|2021-05-04|2028.0|0|2028.0|0|48.0|0|0.0|100
0|2021-05-05|2032.0|0|2032.0|0|48.0|0|0.0|100
0|2021-05-06|2034.0|0|2034.0|0|48.0|0|0.0|100
0|2021-05-07|2032.0|0|2032.0|0|48.0|0|0.0|100
0|2021-05-08|2032.0|0|2032.0|0|48.0|0|0.0|100
0|2021-05-09|2032.0|0|2032.0|0|48.0|0|0.0|100
0|2021-05-10|2032.0|0|2032.0|0|48.0|0|0.0|100
0|2021-05-11|2032.0|0|2032.0|0|49.0|0|0.0|100
0|2021-05-12|2033.0|0|2033.0|0|49.0|0|0.0|100
0|2021-05-13|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-14|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-15|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-16|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-17|2036.0|0|2036.0|0|49.0|0|0.0|100
0|2021-05-18|2038.0|0|2038.0|0|49.0|0|0.0|100
0|2021-05-19|2038.0|0|2038.0|0|49.0|0|0.0|100
0|2021-05-20|2039.0|0|2039.0|0|49.0|0|0.0|100
0|2021-05-21|2039.0|0|2039.0|0|49.0|0|0.0|100
0|2021-05-22|2039.0|0|2039.0|0|49.0|0|0.0|100
0|2021-05-23|2039.0|0|2039.0|0|49.0|0|0.0|100
0|2021-05-24|2041.0|0|2041.0|0|49.0|0|0.0|100
0|2021-05-25|2039.0|0|2039.0|0|49.0|0|0.0|100
0|2021-05-26|2039.0|0|2039.0|0|49.0|0|0.0|100
0|2021-05-27|2041.0|0|2041.0|0|49.0|0|0.0|100
0|2021-05-28|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2021-05-29|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2021-05-30|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2021-05-31|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2021-06-01|2044.0|0|2044.0|0|49.0|0|0.0|100
0|2021-06-02|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-06-03|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-06-04|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-06-05|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-06-06|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-06-07|2044.0|0|2044.0|0|49.0|0|0.0|100
0|2021-06-08|2044.0|0|2044.0|0|50.0|0|0.0|100
0|2021-06-09|2045.0|0|2045.0|0|50.0|0|0.0|100
0|2021-06-10|2045.0|0|2045.0|0|50.0|0|0.0|100
0|2021-06-11|2063.0|0|2063.0|0|50.0|0|0.0|100
0|2021-06-12|2063.0|0|2063.0|0|50.0|0|0.0|100
0|2021-06-13|2063.0|0|2063.0|0|50.0|0|0.0|100
0|2021-06-14|2063.0|0|2063.0|0|50.0|0|0.0|100
0|2021-06-15|2059.0|0|2059.0|0|50.0|0|0.0|100
0|2021-06-16|2059.0|0|2059.0|0|50.0|0|0.0|100
0|2021-06-17|2059.0|0|2060.0|0|50.0|0|0.0|100
0|2021-06-18|2060.0|0|2060.0|0|50.0|0|0.0|100
0|2021-06-19|2060.0|0|2060.0|0|50.0|0|0.0|100
0|2021-06-20|2060.0|0|2060.0|0|50.0|0|0.0|100
0|2021-06-21|2060.0|0|2060.0|0|50.0|0|0.0|100
0|2021-06-22|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-06-23|2062.0|0|2062.0|0|50.0|0|0.0|100
0|2021-06-24|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-06-25|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-06-26|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-06-27|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-06-28|2060.0|0|2060.0|0|50.0|0|0.0|100
0|2021-06-29|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-06-30|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-07-01|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-07-02|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-07-03|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-07-04|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-07-05|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2021-07-06|2064.0|0|2064.0|0|50.0|0|0.0|100
0|2021-07-07|2064.0|0|2064.0|0|50.0|0|0.0|100
0|2021-07-08|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-07-09|2067.0|0|2067.0|0|50.0|0|0.0|100
0|2021-07-10|2067.0|0|2067.0|0|50.0|0|0.0|100
0|2021-07-11|2067.0|0|2067.0|0|50.0|0|0.0|100
0|2021-07-12|2064.0|0|2064.0|0|50.0|0|0.0|100
0|2021-07-13|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-07-14|2071.0|0|2071.0|0|50.0|0|0.0|100
0|2021-07-15|2072.0|0|2072.0|0|50.0|0|0.0|100
0|2021-07-16|2072.0|0|2075.0|0|50.0|0|0.0|100
0|2021-07-17|2072.0|0|2075.0|0|50.0|0|0.0|100
0|2021-07-18|2075.0|0|2075.0|0|50.0|0|0.0|100
0|2021-07-19|2085.0|0|2085.0|0|50.0|0|0.0|100
0|2021-07-20|2094.0|0|2094.0|0|50.0|0|0.0|100
0|2021-07-21|2101.0|0|2101.0|0|50.0|0|0.0|100
0|2021-07-22|2107.0|0|2107.0|0|50.0|0|0.0|100
0|2021-07-23|2107.0|0|2107.0|0|50.0|0|0.0|100
0|2021-07-24|2107.0|0|2107.0|0|50.0|0|0.0|100
0|2021-07-25|2107.0|0|2107.0|0|50.0|0|0.0|100
0|2021-07-26|2119.0|0|2119.0|0|50.0|0|0.0|100
0|2021-07-27|2122.0|0|2122.0|0|50.0|0|0.0|100
0|2021-07-28|2133.0|0|2133.0|0|50.0|0|0.0|100
0|2021-07-29|2146.0|0|2146.0|0|50.0|0|0.0|100
0|2021-07-30|2157.0|0|2157.0|0|50.0|0|0.0|100
0|2021-07-31|2157.0|0|2157.0|0|50.0|0|0.0|100
0|2021-08-01|2157.0|0|2157.0|0|50.0|0|0.0|100
0|2021-08-02|2189.0|0|2189.0|0|50.0|0|0.0|100
0|2021-08-03|2198.0|0|2198.0|0|50.0|0|0.0|100
0|2021-08-04|2210.0|0|2210.0|0|50.0|0|0.0|100
0|2021-08-05|2222.0|0|2222.0|0|51.0|0|0.0|100
0|2021-08-06|2247.0|0|2247.0|0|51.0|0|0.0|100
0|2021-08-07|2247.0|0|2247.0|0|51.0|0|0.0|100
0|2021-08-08|2247.0|0|2247.0|0|51.0|0|0.0|100
0|2021-08-09|2288.0|0|2288.0|0|52.0|0|0.0|100
0|2021-08-10|2314.0|0|2314.0|0|52.0|0|0.0|100
0|2021-08-11|2334.0|0|2334.0|0|52.0|0|0.0|100
0|2021-08-12|2355.0|0|2355.0|0|52.0|0|0.0|100
0|2021-08-13|2406.0|0|2406.0|0|52.0|0|0.0|100
0|2021-08-14|2406.0|0|2406.0|0|52.0|0|0.0|100
0|2021-08-15|2406.0|0|2406.0|0|52.0|0|0.0|100
0|2021-08-16|2484.0|0|2484.0|0|52.0|0|0.0|100
0|2021-08-17|2504.0|0|2504.0|0|52.0|0|0.0|100
0|2021-08-18|2531.0|0|2531.0|0|52.0|0|0.0|100
0|2021-08-19|2557.0|0|2557.0|0|53.0|0|0.0|100
0|2021-08-20|2588.0|0|2588.0|0|53.0|0|0.0|100
0|2021-08-21|2588.0|0|2588.0|0|53.0|0|0.0|100
0|2021-08-22|2588.0|0|2588.0|0|53.0|0|0.0|100
0|2021-08-23|2720.0|0|2720.0|0|53.0|0|0.0|100
0|2021-08-24|2736.0|0|2736.0|0|53.0|0|0.0|100
0|2021-08-25|2736.0|0|2736.0|0|53.0|0|0.0|100
0|2021-08-26|2770.0|0|2770.0|0|54.0|0|0.0|100
0|2021-08-27|2809.0|0|2809.0|0|54.0|0|0.0|100
0|2021-08-28|2809.0|0|2809.0|0|54.0|0|0.0|100
0|2021-08-29|2809.0|0|2809.0|0|54.0|0|0.0|100
0|2021-08-30|2878.0|0|2878.0|0|54.0|0|0.0|100
0|2021-08-31|2893.0|0|2893.0|0|54.0|0|0.0|100
0|2021-09-01|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2893.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2893.0|0|0.0|100|54.0|0|0.0|100
