|dates|Highlands_Florida_UnitedStates.AverageDailyTemperature.data|Highlands_Florida_UnitedStates.AverageDailyTemperature.missing|Highlands_Florida_UnitedStates.AverageDewPoint.data|Highlands_Florida_UnitedStates.AverageDewPoint.missing|Highlands_Florida_UnitedStates.AverageRelativeHumidity.data|Highlands_Florida_UnitedStates.AverageRelativeHumidity.missing|Highlands_Florida_UnitedStates.AverageSurfaceAirPressure.data|Highlands_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-26|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-27|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-28|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-29|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-30|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-08-31|84.0|0|72.0|0|71.0|0|30.11999999999993|0
0|2021-09-01|81.69791666666667|0|71.5|0|73.859375|0|30.015937499999968|0
0|2021-09-02|76.625|0|71.76041666666667|0|85.0625|0|29.896041666666687|0
0|2021-09-03|77.98958333333333|0|72.4375|0|83.29166666666667|0|29.912812499999998|0
0|2021-09-04|77.4375|0|71.75|0|83.8125|0|29.903854166666676|0
0|2021-09-05|79.42708333333333|0|72.03645833333333|0|79.609375|0|29.912031250000016|0
0|2021-09-06|79.20833333333333|0|72.58333333333333|0|81.15625|0|29.93031250000001|0
0|2021-09-07|79.19791666666667|0|71.91666666666667|0|79.39583333333333|0|29.935208333333335|0
0|2021-09-08|78.35416666666667|0|70.88541666666667|0|79.77083333333333|0|29.931666666666658|0
0|2021-09-09|78.57291666666667|0|72.08333333333333|0|81.58333333333333|0|29.908125000000027|0
0|2021-09-10|77.71875|0|70.88541666666667|0|81.125|0|24.32593750000001|0
0|2021-09-11|72.0|0|70.0|0|94.0|0|0.0|0
0|2021-09-12|72.0|0|70.0|0|94.0|0|0.0|0
0|2021-09-13|72.0|0|70.0|0|94.0|0|0.0|0
0|2021-09-14|72.0|0|70.0|0|94.0|0|0.0|0
0|2021-09-15|72.0|0|70.0|0|94.0|0|0.0|0
0|2021-09-16|72.0|0|70.0|0|94.0|0|0.0|0
0|2021-09-17|73.59375|0|71.515625|0|93.83333333333333|0|10.16942708333333|0
0|2021-09-18|79.96875|0|74.52083333333333|0|85.36458333333333|0|30.00479166666665|0
0|2021-09-19|80.94791666666667|0|74.13541666666667|0|82.14583333333333|0|29.9659375|0
0|2021-09-20|80.40625|0|74.97916666666667|0|85.609375|0|29.969427083333347|0
0|2021-09-21|76.05208333333333|0|74.27083333333333|0|94.16666666666667|0|29.98749999999997|0
0|2021-09-22|77.11458333333333|0|74.125|0|91.51041666666667|0|29.90729166666668|0
0|2021-09-23|78.44791666666667|0|75.875|0|92.625|0|29.8509375|0
0|2021-09-24|79.94791666666667|0|76.375|0|89.5625|0|29.908593750000023|0
0|2021-09-25|79.65625|0|74.80208333333333|0|86.72916666666667|0|29.95385416666666|0
0|2021-09-26|78.10416666666667|0|71.91666666666667|0|82.23958333333333|0|30.011458333333355|0
0|2021-09-27|76.30208333333333|0|67.60416666666667|0|77.125|0|30.027083333333334|0
0|2021-09-28|75.5625|0|64.90625|0|72.92708333333333|0|29.972708333333316|0
0|2021-09-29|76.08333333333333|0|68.875|0|80.03125|0|29.94802083333332|0
0|2021-09-30|77.875|0|70.27083333333333|0|78.875|0|29.98083333333334|0
0|2021-10-01|78.28125|0|71.875|0|82.03125|0|30.026250000000008|0
0|2021-10-02|78.10416666666667|0|69.72916666666667|0|78.09375|0|30.047604166666684|0
0|2021-10-03|75.95833333333333|0|68.16666666666667|0|79.125|0|29.97760416666665|0
0|2021-10-04|75.94791666666667|0|66.52083333333333|0|75.95833333333333|0|29.929583333333323|0
0|2021-10-05|78.36458333333333|0|71.1875|0|80.84375|0|29.94385416666667|0
0|2021-10-06|79.69791666666667|0|73.82291666666667|0|84.51041666666667|0|29.994479166666665|0
0|2021-10-07|80.03125|0|74.82291666666667|0|86.20833333333333|0|30.006249999999977|0
0|2021-10-08|76.9375|0|75.55208333333333|0|95.625|0|29.961666666666662|0
0|2021-10-09|74.97916666666667|0|73.27083333333333|0|94.55208333333333|0|29.884791666666672|0
0|2021-10-10|75.39583333333333|0|70.4375|0|86.26041666666667|0|29.84645833333334|0
0|2021-10-11|76.86458333333333|0|70.75|0|83.67708333333333|0|29.858645833333345|0
0|2021-10-12|77.45833333333333|0|72.61979166666667|0|86.65625|0|29.910520833333333|0
0|2021-10-13|78.26041666666667|0|72.78125|0|85.21875|0|29.910208333333333|0
0|2021-10-14|78.02083333333333|0|73.09375|0|86.52083333333333|0|29.888958333333324|0
0|2021-10-15|76.66666666666667|0|72.45348837209302|10|87.10416666666667|0|29.890697674418607|10
