|dates|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Broward_Florida_UnitedStates.NYT_ConfirmedDeaths.data|Broward_Florida_UnitedStates.NYT_ConfirmedDeaths.missing|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-01|0.0|100|2115.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|2119.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|2125.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2139.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2150.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2162.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2169.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2185.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2192.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2202.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2229.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2239.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2256.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2266.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2275.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2283.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|2297.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|2310.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|2324.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2340.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2349.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2352.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2361.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2365.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2369.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2374.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2390.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2399.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2408.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2431.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2438.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2455.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2465.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|2477.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|2484.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|2512.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|2520.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|2533.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|2541.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|2547.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|2549.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|2558.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|2569.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|2572.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|2580.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|2591.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|2595.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|2597.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|2603.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|2609.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|2614.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|2614.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|2623.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|2624.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|2629.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|2634.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|2656.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|2666.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|2685.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|2699.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|2701.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|2701.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|2706.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|2709.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|2713.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|2717.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|2721.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|2720.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|2721.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|2723.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|2733.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|2741.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|2762.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|2769.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|2783.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|2784.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|2792.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|2813.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|2848.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|2859.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|2860.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|2865.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|2868.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|2877.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|2886.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|2885.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|2894.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|2902.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|2904.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|2905.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|2921.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|2936.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|2943.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|2948.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|2960.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|2964.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|2965.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|2965.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|2978.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|2986.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|3002.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|3011.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|3011.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|3012.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|3026.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|3031.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|3043.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|3045.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|3050.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|3052.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|3051.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|3060.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|3064.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|3067.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|3069.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|3069.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|3069.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|3069.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|3077.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|3079.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
