|dates|Worcester_Massachusetts_UnitedStates.AveragePrecipitationTotal.data|Worcester_Massachusetts_UnitedStates.AveragePrecipitationTotal.missing|Worcester_Massachusetts_UnitedStates.AveragePrecipitation.data|Worcester_Massachusetts_UnitedStates.AveragePrecipitation.missing|Worcester_Massachusetts_UnitedStates.AverageWindDirection.data|Worcester_Massachusetts_UnitedStates.AverageWindDirection.missing|Worcester_Massachusetts_UnitedStates.AverageWindSpeed.data|Worcester_Massachusetts_UnitedStates.AverageWindSpeed.missing
0|2021-09-27|0.0|0|0.0|0|243.75|0|11.25|0
0|2021-09-28|0.0|0|0.011388888888888888|0|268.47222222222223|0|9.340277777777779|0
0|2021-09-29|0.015416666666666667|0|0.0|0|305.8333333333333|0|8.625|0
0|2021-09-30|0.0|0|0.0|0|312.2916666666667|0|10.875|0
0|2021-10-01|0.0|0|0.0|0|285.0|0|10.416666666666666|0
0|2021-10-02|0.0|0|0.0|0|258.3333333333333|0|11.875|0
0|2021-10-03|0.0|0|0.004097222222222222|0|121.56944444444446|0|6.568055555555556|0
0|2021-10-04|0.01972222222222222|0|0.05997916666666667|0|61.895833333333336|0|9.737499999999999|0
0|2021-10-05|0.01|0|0.005625000000000001|0|110.1736111111111|0|6.484027777777778|0
0|2021-10-06|0.0|0|0.0|0|202.5|0|4.083333333333333|0
0|2021-10-07|0.0|0|0.0|0|262.0833333333333|0|6.1875|0
0|2021-10-08|0.0|0|0.0|0|146.25|0|7.006944444444444|0
0|2021-10-09|0.00010416666666666667|0|0.0004166666666666667|0|64.40972222222221|0|7.097222222222222|0
0|2021-10-10|0.0|0|0.0004166666666666667|0|53.13194444444445|0|6.097222222222222|0
0|2021-10-11|0.0001388888888888889|0|0.0|0|46.625|0|4.791666666666667|0
0|2021-10-12|0.0|0|0.0|0|141.38888888888889|0|3.625|0
0|2021-10-13|0.0|0|0.0|0|261.0416666666667|0|9.416666666666666|0
0|2021-10-14|0.0|0|0.0|0|234.58333333333334|0|6.895833333333333|0
0|2021-10-15|0.0|8|0.0|8|166.75|0|5.541666666666667|0
