|dates|Grundy_Missouri_UnitedStates.JHU_ConfirmedCases.data|Grundy_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Grundy_Missouri_UnitedStates.NYT_ConfirmedCases.data|Grundy_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Grundy_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Grundy_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Grundy_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Grundy_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|816.0|0|816.0|0|34.0|0|0.0|100
0|2021-02-12|818.0|0|818.0|0|34.0|0|0.0|100
0|2021-02-13|818.0|0|818.0|0|34.0|0|0.0|100
0|2021-02-14|818.0|0|818.0|0|34.0|0|0.0|100
0|2021-02-15|818.0|0|818.0|0|34.0|0|0.0|100
0|2021-02-16|821.0|0|821.0|0|34.0|0|0.0|100
0|2021-02-17|821.0|0|821.0|0|34.0|0|0.0|100
0|2021-02-18|824.0|0|824.0|0|34.0|0|0.0|100
0|2021-02-19|825.0|0|825.0|0|34.0|0|0.0|100
0|2021-02-20|827.0|0|827.0|0|34.0|0|0.0|100
0|2021-02-21|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-02-22|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-02-23|828.0|0|826.0|0|34.0|0|0.0|100
0|2021-02-24|828.0|0|827.0|0|34.0|0|0.0|100
0|2021-02-25|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-02-26|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-02-27|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-02-28|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-03-01|828.0|0|828.0|0|34.0|0|0.0|100
0|2021-03-02|828.0|0|829.0|0|34.0|0|0.0|100
0|2021-03-03|828.0|0|829.0|0|34.0|0|0.0|100
0|2021-03-04|829.0|0|829.0|0|34.0|0|0.0|100
0|2021-03-05|829.0|0|829.0|0|34.0|0|0.0|100
0|2021-03-06|829.0|0|830.0|0|34.0|0|0.0|100
0|2021-03-07|829.0|0|830.0|0|34.0|0|0.0|100
0|2021-03-08|830.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-09|830.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-10|830.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-11|1003.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-12|1003.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-13|1003.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-14|1003.0|0|1003.0|0|34.0|0|0.0|100
0|2021-03-15|1003.0|0|1004.0|0|34.0|0|0.0|100
0|2021-03-16|1003.0|0|1004.0|0|34.0|0|0.0|100
0|2021-03-17|1003.0|0|1005.0|0|34.0|0|0.0|100
0|2021-03-18|1003.0|0|1008.0|0|34.0|0|0.0|100
0|2021-03-19|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-20|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-21|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-22|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-23|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-24|1008.0|0|1008.0|0|34.0|0|0.0|100
0|2021-03-25|1008.0|0|1008.0|0|34.0|0|0.0|100
0|2021-03-26|1008.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-27|1008.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-28|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-29|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-03-30|1009.0|0|1010.0|0|34.0|0|0.0|100
0|2021-03-31|1009.0|0|1010.0|0|34.0|0|0.0|100
0|2021-04-01|1009.0|0|1010.0|0|34.0|0|0.0|100
0|2021-04-02|1008.0|0|1008.0|0|34.0|0|0.0|100
0|2021-04-03|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-04|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-05|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-06|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-07|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-08|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-09|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-10|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-11|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-12|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-13|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-14|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-15|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-16|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2021-04-17|982.0|0|982.0|0|34.0|0|0.0|100
0|2021-04-18|982.0|0|982.0|0|34.0|0|0.0|100
0|2021-04-19|982.0|0|982.0|0|34.0|0|0.0|100
0|2021-04-20|982.0|0|982.0|0|34.0|0|0.0|100
0|2021-04-21|982.0|0|982.0|0|34.0|0|0.0|100
0|2021-04-22|982.0|0|983.0|0|34.0|0|0.0|100
0|2021-04-23|984.0|0|984.0|0|34.0|0|0.0|100
0|2021-04-24|984.0|0|984.0|0|34.0|0|0.0|100
0|2021-04-25|984.0|0|984.0|0|34.0|0|0.0|100
0|2021-04-26|985.0|0|985.0|0|34.0|0|0.0|100
0|2021-04-27|985.0|0|985.0|0|34.0|0|0.0|100
0|2021-04-28|985.0|0|985.0|0|34.0|0|0.0|100
0|2021-04-29|986.0|0|986.0|0|34.0|0|0.0|100
0|2021-04-30|986.0|0|986.0|0|34.0|0|0.0|100
0|2021-05-01|987.0|0|987.0|0|34.0|0|0.0|100
0|2021-05-02|988.0|0|988.0|0|34.0|0|0.0|100
0|2021-05-03|988.0|0|988.0|0|34.0|0|0.0|100
0|2021-05-04|988.0|0|988.0|0|34.0|0|0.0|100
0|2021-05-05|988.0|0|988.0|0|34.0|0|0.0|100
0|2021-05-06|988.0|0|988.0|0|34.0|0|0.0|100
0|2021-05-07|989.0|0|989.0|0|34.0|0|0.0|100
0|2021-05-08|989.0|0|989.0|0|34.0|0|0.0|100
0|2021-05-09|989.0|0|989.0|0|34.0|0|0.0|100
0|2021-05-10|990.0|0|990.0|0|34.0|0|0.0|100
0|2021-05-11|990.0|0|990.0|0|34.0|0|0.0|100
0|2021-05-12|990.0|0|990.0|0|34.0|0|0.0|100
0|2021-05-13|991.0|0|991.0|0|34.0|0|0.0|100
0|2021-05-14|991.0|0|991.0|0|34.0|0|0.0|100
0|2021-05-15|992.0|0|992.0|0|34.0|0|0.0|100
0|2021-05-16|992.0|0|992.0|0|34.0|0|0.0|100
0|2021-05-17|992.0|0|992.0|0|34.0|0|0.0|100
0|2021-05-18|993.0|0|993.0|0|34.0|0|0.0|100
0|2021-05-19|997.0|0|997.0|0|34.0|0|0.0|100
0|2021-05-20|997.0|0|1004.0|0|34.0|0|0.0|100
0|2021-05-21|1002.0|0|1004.0|0|34.0|0|0.0|100
0|2021-05-22|1006.0|0|1006.0|0|34.0|0|0.0|100
0|2021-05-23|1008.0|0|1008.0|0|34.0|0|0.0|100
0|2021-05-24|1008.0|0|1008.0|0|34.0|0|0.0|100
0|2021-05-25|1010.0|0|1010.0|0|34.0|0|0.0|100
0|2021-05-26|1012.0|0|1012.0|0|34.0|0|0.0|100
0|2021-05-27|1018.0|0|1018.0|0|34.0|0|0.0|100
0|2021-05-28|1024.0|0|1024.0|0|34.0|0|0.0|100
0|2021-05-29|1028.0|0|1028.0|0|34.0|0|0.0|100
0|2021-05-30|1033.0|0|1033.0|0|34.0|0|0.0|100
0|2021-05-31|1033.0|0|1033.0|0|34.0|0|0.0|100
0|2021-06-01|1033.0|0|1033.0|0|34.0|0|0.0|100
0|2021-06-02|1033.0|0|1036.0|0|34.0|0|0.0|100
0|2021-06-03|1037.0|0|1037.0|0|34.0|0|0.0|100
0|2021-06-04|1044.0|0|1044.0|0|34.0|0|0.0|100
0|2021-06-05|1051.0|0|1051.0|0|34.0|0|0.0|100
0|2021-06-06|1044.0|0|1051.0|0|34.0|0|0.0|100
0|2021-06-07|1051.0|0|1051.0|0|34.0|0|0.0|100
0|2021-06-08|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-09|1055.0|0|1055.0|0|35.0|0|0.0|100
0|2021-06-10|1057.0|0|1057.0|0|35.0|0|0.0|100
0|2021-06-11|1061.0|0|1061.0|0|35.0|0|0.0|100
0|2021-06-12|1064.0|0|1064.0|0|35.0|0|0.0|100
0|2021-06-13|1066.0|0|1066.0|0|35.0|0|0.0|100
0|2021-06-14|1067.0|0|1067.0|0|35.0|0|0.0|100
0|2021-06-15|1072.0|0|1072.0|0|35.0|0|0.0|100
0|2021-06-16|1072.0|0|1076.0|0|35.0|0|0.0|100
0|2021-06-17|1081.0|0|1081.0|0|35.0|0|0.0|100
0|2021-06-18|1088.0|0|1088.0|0|35.0|0|0.0|100
0|2021-06-19|1093.0|0|1093.0|0|35.0|0|0.0|100
0|2021-06-20|1098.0|0|1098.0|0|35.0|0|0.0|100
0|2021-06-21|1102.0|0|1102.0|0|35.0|0|0.0|100
0|2021-06-22|1102.0|0|1104.0|0|35.0|0|0.0|100
0|2021-06-23|1109.0|0|1109.0|0|35.0|0|0.0|100
0|2021-06-24|1118.0|0|1118.0|0|35.0|0|0.0|100
0|2021-06-25|1118.0|0|1131.0|0|35.0|0|0.0|100
0|2021-06-26|1132.0|0|1132.0|0|35.0|0|0.0|100
0|2021-06-27|1132.0|0|1133.0|0|35.0|0|0.0|100
0|2021-06-28|1136.0|0|1136.0|0|35.0|0|0.0|100
0|2021-06-29|1136.0|0|1138.0|0|35.0|0|0.0|100
0|2021-06-30|1139.0|0|1139.0|0|35.0|0|0.0|100
0|2021-07-01|1141.0|0|1141.0|0|35.0|0|0.0|100
0|2021-07-02|1141.0|0|1144.0|0|35.0|0|0.0|100
0|2021-07-03|1144.0|0|1144.0|0|35.0|0|0.0|100
0|2021-07-04|1144.0|0|1144.0|0|35.0|0|0.0|100
0|2021-07-05|1144.0|0|1144.0|0|35.0|0|0.0|100
0|2021-07-06|1144.0|0|1144.0|0|35.0|0|0.0|100
0|2021-07-07|1145.0|0|1145.0|0|35.0|0|0.0|100
0|2021-07-08|1147.0|0|1147.0|0|35.0|0|0.0|100
0|2021-07-09|1150.0|0|1150.0|0|36.0|0|0.0|100
0|2021-07-10|1153.0|0|1153.0|0|36.0|0|0.0|100
0|2021-07-11|1155.0|0|1155.0|0|36.0|0|0.0|100
0|2021-07-12|1155.0|0|1155.0|0|36.0|0|0.0|100
0|2021-07-13|1158.0|0|1158.0|0|36.0|0|0.0|100
0|2021-07-14|1159.0|0|1159.0|0|36.0|0|0.0|100
0|2021-07-15|1161.0|0|1161.0|0|36.0|0|0.0|100
0|2021-07-16|1161.0|0|1161.0|0|36.0|0|0.0|100
0|2021-07-17|1162.0|0|1162.0|0|36.0|0|0.0|100
0|2021-07-18|1163.0|0|1163.0|0|36.0|0|0.0|100
0|2021-07-19|1166.0|0|1166.0|0|36.0|0|0.0|100
0|2021-07-20|1166.0|0|1166.0|0|36.0|0|0.0|100
0|2021-07-21|1172.0|0|1172.0|0|36.0|0|0.0|100
0|2021-07-22|1178.0|0|1178.0|0|36.0|0|0.0|100
0|2021-07-23|1184.0|0|1184.0|0|36.0|0|0.0|100
0|2021-07-24|1185.0|0|1185.0|0|36.0|0|0.0|100
0|2021-07-25|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-07-26|1190.0|0|1190.0|0|36.0|0|0.0|100
0|2021-07-27|1194.0|0|1194.0|0|36.0|0|0.0|100
0|2021-07-28|1199.0|0|1201.0|0|36.0|0|0.0|100
0|2021-07-29|1202.0|0|1202.0|0|36.0|0|0.0|100
0|2021-07-30|1209.0|0|1209.0|0|36.0|0|0.0|100
0|2021-07-31|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2021-08-01|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2021-08-02|1216.0|0|1216.0|0|36.0|0|0.0|100
0|2021-08-03|1219.0|0|1219.0|0|36.0|0|0.0|100
0|2021-08-04|1227.0|0|1227.0|0|36.0|0|0.0|100
0|2021-08-05|1235.0|0|1235.0|0|36.0|0|0.0|100
0|2021-08-06|1244.0|0|1244.0|0|36.0|0|0.0|100
0|2021-08-07|1250.0|0|1250.0|0|36.0|0|0.0|100
0|2021-08-08|1255.0|0|1255.0|0|36.0|0|0.0|100
0|2021-08-09|1256.0|0|1256.0|0|36.0|0|0.0|100
0|2021-08-10|1258.0|0|1258.0|0|36.0|0|0.0|100
0|2021-08-11|1268.0|0|1268.0|0|36.0|0|0.0|100
0|2021-08-12|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-08-13|1296.0|0|1296.0|0|36.0|0|0.0|100
0|2021-08-14|1303.0|0|1303.0|0|36.0|0|0.0|100
0|2021-08-15|1306.0|0|1306.0|0|36.0|0|0.0|100
0|2021-08-16|1308.0|0|1308.0|0|36.0|0|0.0|100
0|2021-08-17|1310.0|0|1310.0|0|36.0|0|0.0|100
0|2021-08-18|1317.0|0|1317.0|0|36.0|0|0.0|100
0|2021-08-19|1338.0|0|1338.0|0|36.0|0|0.0|100
0|2021-08-20|1347.0|0|1347.0|0|37.0|0|0.0|100
0|2021-08-21|1357.0|0|1357.0|0|37.0|0|0.0|100
0|2021-08-22|1364.0|0|1364.0|0|37.0|0|0.0|100
0|2021-08-23|1371.0|0|1371.0|0|37.0|0|0.0|100
0|2021-08-24|1372.0|0|1372.0|0|38.0|0|0.0|100
0|2021-08-25|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-08-26|1383.0|0|1383.0|0|38.0|0|0.0|100
0|2021-08-27|1385.0|0|1385.0|0|38.0|0|0.0|100
0|2021-08-28|1390.0|0|1390.0|0|38.0|0|0.0|100
0|2021-08-29|1390.0|0|1390.0|0|38.0|0|0.0|100
0|2021-08-30|1391.0|0|1391.0|0|38.0|0|0.0|100
0|2021-08-31|1393.0|0|1393.0|0|41.0|0|0.0|100
0|2021-09-01|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|1393.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|1393.0|0|0.0|100|41.0|0|0.0|100
