|dates|Roberts_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Roberts_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Roberts_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Roberts_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Roberts_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Roberts_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Roberts_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Roberts_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1117.0|0|1117.0|0|35.0|0|0.0|100
0|2021-02-09|1119.0|0|1119.0|0|35.0|0|0.0|100
0|2021-02-10|1121.0|0|1121.0|0|35.0|0|0.0|100
0|2021-02-11|1121.0|0|1121.0|0|35.0|0|0.0|100
0|2021-02-12|1121.0|0|1126.0|0|35.0|0|0.0|100
0|2021-02-13|1127.0|0|1127.0|0|35.0|0|0.0|100
0|2021-02-14|1129.0|0|1129.0|0|35.0|0|0.0|100
0|2021-02-15|1129.0|0|1129.0|0|35.0|0|0.0|100
0|2021-02-16|1129.0|0|1134.0|0|35.0|0|0.0|100
0|2021-02-17|1129.0|0|1135.0|0|35.0|0|0.0|100
0|2021-02-18|1144.0|0|1144.0|0|35.0|0|0.0|100
0|2021-02-19|1148.0|0|1148.0|0|35.0|0|0.0|100
0|2021-02-20|1148.0|0|1153.0|0|35.0|0|0.0|100
0|2021-02-21|1148.0|0|1158.0|0|35.0|0|0.0|100
0|2021-02-22|1148.0|0|1158.0|0|35.0|0|0.0|100
0|2021-02-23|1161.0|0|1161.0|0|35.0|0|0.0|100
0|2021-02-24|1161.0|0|1169.0|0|35.0|0|0.0|100
0|2021-02-25|1161.0|0|1170.0|0|35.0|0|0.0|100
0|2021-02-26|1174.0|0|1174.0|0|35.0|0|0.0|100
0|2021-02-27|1186.0|0|1186.0|0|36.0|0|0.0|100
0|2021-02-28|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-03-01|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-03-02|1193.0|0|1193.0|0|36.0|0|0.0|100
0|2021-03-03|1198.0|0|1198.0|0|36.0|0|0.0|100
0|2021-03-04|1198.0|0|1208.0|0|36.0|0|0.0|100
0|2021-03-05|1212.0|0|1212.0|0|36.0|0|0.0|100
0|2021-03-06|1212.0|0|1214.0|0|36.0|0|0.0|100
0|2021-03-07|1212.0|0|1224.0|0|36.0|0|0.0|100
0|2021-03-08|1224.0|0|1224.0|0|36.0|0|0.0|100
0|2021-03-09|1229.0|0|1229.0|0|36.0|0|0.0|100
0|2021-03-10|1235.0|0|1235.0|0|36.0|0|0.0|100
0|2021-03-11|1241.0|0|1241.0|0|36.0|0|0.0|100
0|2021-03-12|1247.0|0|1247.0|0|36.0|0|0.0|100
0|2021-03-13|1247.0|0|1252.0|0|36.0|0|0.0|100
0|2021-03-14|1260.0|0|1260.0|0|36.0|0|0.0|100
0|2021-03-15|1260.0|0|1261.0|0|36.0|0|0.0|100
0|2021-03-16|1264.0|0|1264.0|0|36.0|0|0.0|100
0|2021-03-17|1270.0|0|1270.0|0|36.0|0|0.0|100
0|2021-03-18|1270.0|0|1277.0|0|36.0|0|0.0|100
0|2021-03-19|1270.0|0|1277.0|0|36.0|0|0.0|100
0|2021-03-20|1284.0|0|1284.0|0|36.0|0|0.0|100
0|2021-03-21|1288.0|0|1288.0|0|36.0|0|0.0|100
0|2021-03-22|1290.0|0|1290.0|0|36.0|0|0.0|100
0|2021-03-23|1290.0|0|1293.0|0|36.0|0|0.0|100
0|2021-03-24|1290.0|0|1295.0|0|36.0|0|0.0|100
0|2021-03-25|1297.0|0|1297.0|0|36.0|0|0.0|100
0|2021-03-26|1298.0|0|1298.0|0|36.0|0|0.0|100
0|2021-03-27|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2021-03-28|1308.0|0|1308.0|0|37.0|0|0.0|100
0|2021-03-29|1308.0|0|1308.0|0|37.0|0|0.0|100
0|2021-03-30|1308.0|0|1310.0|0|37.0|0|0.0|100
0|2021-03-31|1312.0|0|1312.0|0|38.0|0|0.0|100
0|2021-04-01|1313.0|0|1313.0|0|38.0|0|0.0|100
0|2021-04-02|1316.0|0|1316.0|0|38.0|0|0.0|100
0|2021-04-03|1320.0|0|1320.0|0|38.0|0|0.0|100
0|2021-04-04|1320.0|0|1320.0|0|38.0|0|0.0|100
0|2021-04-05|1321.0|0|1321.0|0|38.0|0|0.0|100
0|2021-04-06|1322.0|0|1322.0|0|38.0|0|0.0|100
0|2021-04-07|1324.0|0|1324.0|0|38.0|0|0.0|100
0|2021-04-08|1328.0|0|1328.0|0|38.0|0|0.0|100
0|2021-04-09|1329.0|0|1329.0|0|38.0|0|0.0|100
0|2021-04-10|1329.0|0|1331.0|0|38.0|0|0.0|100
0|2021-04-11|1331.0|0|1331.0|0|38.0|0|0.0|100
0|2021-04-12|1332.0|0|1332.0|0|38.0|0|0.0|100
0|2021-04-13|1336.0|0|1336.0|0|38.0|0|0.0|100
0|2021-04-14|1340.0|0|1340.0|0|38.0|0|0.0|100
0|2021-04-15|1341.0|0|1341.0|0|38.0|0|0.0|100
0|2021-04-16|1341.0|0|1343.0|0|38.0|0|0.0|100
0|2021-04-17|1341.0|0|1345.0|0|38.0|0|0.0|100
0|2021-04-18|1341.0|0|1345.0|0|38.0|0|0.0|100
0|2021-04-19|1346.0|0|1346.0|0|38.0|0|0.0|100
0|2021-04-20|1346.0|0|1346.0|0|38.0|0|0.0|100
0|2021-04-21|1347.0|0|1347.0|0|38.0|0|0.0|100
0|2021-04-22|1347.0|0|1347.0|0|38.0|0|0.0|100
0|2021-04-23|1351.0|0|1351.0|0|38.0|0|0.0|100
0|2021-04-24|1352.0|0|1352.0|0|38.0|0|0.0|100
0|2021-04-25|1352.0|0|1352.0|0|38.0|0|0.0|100
0|2021-04-26|1353.0|0|1353.0|0|38.0|0|0.0|100
0|2021-04-27|1353.0|0|1353.0|0|38.0|0|0.0|100
0|2021-04-28|1355.0|0|1355.0|0|38.0|0|0.0|100
0|2021-04-29|1356.0|0|1356.0|0|38.0|0|0.0|100
0|2021-04-30|1357.0|0|1357.0|0|39.0|0|0.0|100
0|2021-05-01|1357.0|0|1357.0|0|39.0|0|0.0|100
0|2021-05-02|1357.0|0|1357.0|0|39.0|0|0.0|100
0|2021-05-03|1356.0|0|1356.0|0|39.0|0|0.0|100
0|2021-05-04|1356.0|0|1356.0|0|39.0|0|0.0|100
0|2021-05-05|1357.0|0|1357.0|0|39.0|0|0.0|100
0|2021-05-06|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2021-05-07|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2021-05-08|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2021-05-09|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2021-05-10|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2021-05-11|1359.0|0|1359.0|0|39.0|0|0.0|100
0|2021-05-12|1362.0|0|1362.0|0|39.0|0|0.0|100
0|2021-05-13|1364.0|0|1364.0|0|39.0|0|0.0|100
0|2021-05-14|1365.0|0|1365.0|0|39.0|0|0.0|100
0|2021-05-15|1365.0|0|1365.0|0|39.0|0|0.0|100
0|2021-05-16|1365.0|0|1365.0|0|39.0|0|0.0|100
0|2021-05-17|1367.0|0|1367.0|0|39.0|0|0.0|100
0|2021-05-18|1369.0|0|1369.0|0|39.0|0|0.0|100
0|2021-05-19|1369.0|0|1369.0|0|39.0|0|0.0|100
0|2021-05-20|1371.0|0|1371.0|0|39.0|0|0.0|100
0|2021-05-21|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2021-05-22|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2021-05-23|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2021-05-24|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2021-05-25|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2021-05-26|1373.0|0|1373.0|0|39.0|0|0.0|100
0|2021-05-27|1373.0|0|1373.0|0|39.0|0|0.0|100
0|2021-05-28|1376.0|0|1376.0|0|39.0|0|0.0|100
0|2021-05-29|1376.0|0|1376.0|0|39.0|0|0.0|100
0|2021-05-30|1376.0|0|1376.0|0|39.0|0|0.0|100
0|2021-05-31|1376.0|0|1376.0|0|39.0|0|0.0|100
0|2021-06-01|1376.0|0|1376.0|0|41.0|0|0.0|100
0|2021-06-02|1376.0|0|1376.0|0|41.0|0|0.0|100
0|2021-06-03|1376.0|0|1376.0|0|41.0|0|0.0|100
0|2021-06-04|1376.0|0|1377.0|0|41.0|0|0.0|100
0|2021-06-05|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-06-06|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-06-07|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-08|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-09|1379.0|0|1379.0|0|41.0|0|0.0|100
0|2021-06-10|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-11|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-12|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-13|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-14|1378.0|0|1378.0|0|41.0|0|0.0|100
0|2021-06-15|1380.0|0|1380.0|0|41.0|0|0.0|100
0|2021-06-16|1380.0|0|1380.0|0|41.0|0|0.0|100
0|2021-06-17|1384.0|0|1384.0|0|41.0|0|0.0|100
0|2021-06-18|1384.0|0|1384.0|0|41.0|0|0.0|100
0|2021-06-19|1384.0|0|1384.0|0|41.0|0|0.0|100
0|2021-06-20|1384.0|0|1384.0|0|41.0|0|0.0|100
0|2021-06-21|1384.0|0|1384.0|0|41.0|0|0.0|100
0|2021-06-22|1385.0|0|1385.0|0|41.0|0|0.0|100
0|2021-06-23|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-06-24|1388.0|0|1388.0|0|41.0|0|0.0|100
0|2021-06-25|1390.0|0|1390.0|0|42.0|0|0.0|100
0|2021-06-26|1390.0|0|1390.0|0|42.0|0|0.0|100
0|2021-06-27|1390.0|0|1390.0|0|42.0|0|0.0|100
0|2021-06-28|1392.0|0|1392.0|0|42.0|0|0.0|100
0|2021-06-29|1392.0|0|1393.0|0|42.0|0|0.0|100
0|2021-06-30|1394.0|0|1394.0|0|42.0|0|0.0|100
0|2021-07-01|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2021-07-02|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2021-07-03|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2021-07-04|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2021-07-05|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2021-07-06|1396.0|0|1396.0|0|42.0|0|0.0|100
0|2021-07-07|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-08|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-09|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-10|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-11|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-12|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-13|1397.0|0|1397.0|0|42.0|0|0.0|100
0|2021-07-14|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-15|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-16|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-17|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-18|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-19|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-20|1399.0|0|1399.0|0|43.0|0|0.0|100
0|2021-07-21|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-22|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-23|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-24|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-25|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-26|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-27|1401.0|0|1401.0|0|43.0|0|0.0|100
0|2021-07-28|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-07-29|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-07-30|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-07-31|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-08-01|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-08-02|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-08-03|1405.0|0|1405.0|0|43.0|0|0.0|100
0|2021-08-04|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-05|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-06|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-07|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-08|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-09|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-10|1406.0|0|1406.0|0|43.0|0|0.0|100
0|2021-08-11|1413.0|0|1413.0|0|43.0|0|0.0|100
0|2021-08-12|1413.0|0|1413.0|0|43.0|0|0.0|100
0|2021-08-13|1413.0|0|1413.0|0|43.0|0|0.0|100
0|2021-08-14|1413.0|0|1413.0|0|43.0|0|0.0|100
0|2021-08-15|1413.0|0|1413.0|0|43.0|0|0.0|100
0|2021-08-16|1415.0|0|1415.0|0|43.0|0|0.0|100
0|2021-08-17|1421.0|0|1421.0|0|43.0|0|0.0|100
0|2021-08-18|1421.0|0|1421.0|0|43.0|0|0.0|100
0|2021-08-19|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-08-20|1424.0|0|1424.0|0|43.0|0|0.0|100
0|2021-08-21|1424.0|0|1424.0|0|43.0|0|0.0|100
0|2021-08-22|1424.0|0|1424.0|0|43.0|0|0.0|100
0|2021-08-23|1425.0|0|1425.0|0|43.0|0|0.0|100
0|2021-08-24|1431.0|0|1431.0|0|43.0|0|0.0|100
0|2021-08-25|1432.0|0|1432.0|0|43.0|0|0.0|100
0|2021-08-26|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-08-27|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-08-28|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-08-29|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-08-30|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-08-31|1437.0|0|1437.0|0|43.0|0|0.0|100
0|2021-09-01|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|1437.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|1437.0|0|0.0|100|43.0|0|0.0|100
