|dates|Somerset_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Somerset_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Somerset_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Somerset_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Somerset_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Somerset_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Somerset_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Somerset_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|6414.0|0|6414.0|0|181.0|0|0.0|100
0|2021-02-06|6430.0|0|6430.0|0|182.0|0|0.0|100
0|2021-02-07|6443.0|0|6443.0|0|184.0|0|0.0|100
0|2021-02-08|6451.0|0|6451.0|0|183.0|0|0.0|100
0|2021-02-09|6470.0|0|6470.0|0|184.0|0|0.0|100
0|2021-02-10|6482.0|0|6482.0|0|186.0|0|0.0|100
0|2021-02-11|6502.0|0|6502.0|0|186.0|0|0.0|100
0|2021-02-12|6514.0|0|6514.0|0|187.0|0|0.0|100
0|2021-02-13|6528.0|0|6528.0|0|187.0|0|0.0|100
0|2021-02-14|6544.0|0|6544.0|0|187.0|0|0.0|100
0|2021-02-15|6551.0|0|6551.0|0|187.0|0|0.0|100
0|2021-02-16|6561.0|0|6561.0|0|187.0|0|0.0|100
0|2021-02-17|6568.0|0|6568.0|0|187.0|0|0.0|100
0|2021-02-18|6580.0|0|6580.0|0|187.0|0|0.0|100
0|2021-02-19|6592.0|0|6592.0|0|187.0|0|0.0|100
0|2021-02-20|6608.0|0|6608.0|0|187.0|0|0.0|100
0|2021-02-21|6617.0|0|6617.0|0|187.0|0|0.0|100
0|2021-02-22|6622.0|0|6622.0|0|187.0|0|0.0|100
0|2021-02-23|6635.0|0|6635.0|0|187.0|0|0.0|100
0|2021-02-24|6645.0|0|6645.0|0|187.0|0|0.0|100
0|2021-02-25|6657.0|0|6657.0|0|187.0|0|0.0|100
0|2021-02-26|6667.0|0|6667.0|0|185.0|0|0.0|100
0|2021-02-27|6667.0|0|6678.0|0|185.0|0|0.0|100
0|2021-02-28|6683.0|0|6683.0|0|185.0|0|0.0|100
0|2021-03-01|6688.0|0|6688.0|0|185.0|0|0.0|100
0|2021-03-02|6690.0|0|6690.0|0|185.0|0|0.0|100
0|2021-03-03|6696.0|0|6696.0|0|186.0|0|0.0|100
0|2021-03-04|6700.0|0|6700.0|0|186.0|0|0.0|100
0|2021-03-05|6709.0|0|6709.0|0|186.0|0|0.0|100
0|2021-03-06|6726.0|0|6726.0|0|186.0|0|0.0|100
0|2021-03-07|6726.0|0|6723.0|0|186.0|0|0.0|100
0|2021-03-08|6725.0|0|6725.0|0|186.0|0|0.0|100
0|2021-03-09|6750.0|0|6750.0|0|186.0|0|0.0|100
0|2021-03-10|6763.0|0|6763.0|0|186.0|0|0.0|100
0|2021-03-11|6768.0|0|6768.0|0|186.0|0|0.0|100
0|2021-03-12|6775.0|0|6775.0|0|186.0|0|0.0|100
0|2021-03-13|6791.0|0|6791.0|0|186.0|0|0.0|100
0|2021-03-14|6795.0|0|6795.0|0|186.0|0|0.0|100
0|2021-03-15|6795.0|0|6797.0|0|186.0|0|0.0|100
0|2021-03-16|6811.0|0|6811.0|0|186.0|0|0.0|100
0|2021-03-17|6824.0|0|6824.0|0|186.0|0|0.0|100
0|2021-03-18|6835.0|0|6835.0|0|185.0|0|0.0|100
0|2021-03-19|6835.0|0|6842.0|0|185.0|0|0.0|100
0|2021-03-20|6835.0|0|6850.0|0|185.0|0|0.0|100
0|2021-03-21|6855.0|0|6855.0|0|185.0|0|0.0|100
0|2021-03-22|6859.0|0|6859.0|0|185.0|0|0.0|100
0|2021-03-23|6875.0|0|6875.0|0|185.0|0|0.0|100
0|2021-03-24|6888.0|0|6888.0|0|186.0|0|0.0|100
0|2021-03-25|6899.0|0|6899.0|0|186.0|0|0.0|100
0|2021-03-26|6907.0|0|6907.0|0|187.0|0|0.0|100
0|2021-03-27|6921.0|0|6921.0|0|187.0|0|0.0|100
0|2021-03-28|6933.0|0|6933.0|0|187.0|0|0.0|100
0|2021-03-29|6933.0|0|6950.0|0|187.0|0|0.0|100
0|2021-03-30|6954.0|0|6954.0|0|188.0|0|0.0|100
0|2021-03-31|6970.0|0|6970.0|0|189.0|0|0.0|100
0|2021-04-01|6973.0|0|6973.0|0|190.0|0|0.0|100
0|2021-04-02|6983.0|0|6983.0|0|190.0|0|0.0|100
0|2021-04-03|7013.0|0|7013.0|0|190.0|0|0.0|100
0|2021-04-04|7018.0|0|7018.0|0|190.0|0|0.0|100
0|2021-04-05|7020.0|0|7020.0|0|190.0|0|0.0|100
0|2021-04-06|7047.0|0|7047.0|0|190.0|0|0.0|100
0|2021-04-07|7058.0|0|7058.0|0|191.0|0|0.0|100
0|2021-04-08|7066.0|0|7066.0|0|191.0|0|0.0|100
0|2021-04-09|7088.0|0|7088.0|0|191.0|0|0.0|100
0|2021-04-10|7095.0|0|7095.0|0|192.0|0|0.0|100
0|2021-04-11|7119.0|0|7119.0|0|192.0|0|0.0|100
0|2021-04-12|7128.0|0|7128.0|0|192.0|0|0.0|100
0|2021-04-13|7165.0|0|7165.0|0|192.0|0|0.0|100
0|2021-04-14|7200.0|0|7200.0|0|192.0|0|0.0|100
0|2021-04-15|7220.0|0|7220.0|0|193.0|0|0.0|100
0|2021-04-16|7220.0|0|7238.0|0|193.0|0|0.0|100
0|2021-04-17|7220.0|0|7261.0|0|193.0|0|0.0|100
0|2021-04-18|7281.0|0|7281.0|0|193.0|0|0.0|100
0|2021-04-19|7288.0|0|7288.0|0|193.0|0|0.0|100
0|2021-04-20|7288.0|0|7316.0|0|195.0|0|0.0|100
0|2021-04-21|7334.0|0|7334.0|0|195.0|0|0.0|100
0|2021-04-22|7334.0|0|7366.0|0|195.0|0|0.0|100
0|2021-04-23|7388.0|0|7388.0|0|195.0|0|0.0|100
0|2021-04-24|7416.0|0|7416.0|0|196.0|0|0.0|100
0|2021-04-25|7437.0|0|7437.0|0|196.0|0|0.0|100
0|2021-04-26|7444.0|0|7444.0|0|196.0|0|0.0|100
0|2021-04-27|7469.0|0|7469.0|0|198.0|0|0.0|100
0|2021-04-28|7497.0|0|7497.0|0|200.0|0|0.0|100
0|2021-04-29|7522.0|0|7522.0|0|201.0|0|0.0|100
0|2021-04-30|7563.0|0|7563.0|0|201.0|0|0.0|100
0|2021-05-01|7576.0|0|7576.0|0|201.0|0|0.0|100
0|2021-05-02|7604.0|0|7604.0|0|201.0|0|0.0|100
0|2021-05-03|7622.0|0|7622.0|0|201.0|0|0.0|100
0|2021-05-04|7639.0|0|7639.0|0|201.0|0|0.0|100
0|2021-05-05|7649.0|0|7649.0|0|202.0|0|0.0|100
0|2021-05-06|7671.0|0|7671.0|0|203.0|0|0.0|100
0|2021-05-07|7689.0|0|7689.0|0|203.0|0|0.0|100
0|2021-05-08|7717.0|0|7717.0|0|205.0|0|0.0|100
0|2021-05-09|7722.0|0|7722.0|0|205.0|0|0.0|100
0|2021-05-10|7728.0|0|7728.0|0|205.0|0|0.0|100
0|2021-05-11|7741.0|0|7741.0|0|205.0|0|0.0|100
0|2021-05-12|7761.0|0|7761.0|0|207.0|0|0.0|100
0|2021-05-13|7768.0|0|7768.0|0|207.0|0|0.0|100
0|2021-05-14|7784.0|0|7784.0|0|207.0|0|0.0|100
0|2021-05-15|7803.0|0|7803.0|0|207.0|0|0.0|100
0|2021-05-16|7809.0|0|7809.0|0|207.0|0|0.0|100
0|2021-05-17|7819.0|0|7819.0|0|207.0|0|0.0|100
0|2021-05-18|7842.0|0|7842.0|0|208.0|0|0.0|100
0|2021-05-19|7852.0|0|7852.0|0|208.0|0|0.0|100
0|2021-05-20|7877.0|0|7877.0|0|208.0|0|0.0|100
0|2021-05-21|7903.0|0|7903.0|0|208.0|0|0.0|100
0|2021-05-22|7912.0|0|7903.0|0|208.0|0|0.0|100
0|2021-05-23|7923.0|0|7923.0|0|209.0|0|0.0|100
0|2021-05-24|7924.0|0|7924.0|0|209.0|0|0.0|100
0|2021-05-25|7937.0|0|7937.0|0|209.0|0|0.0|100
0|2021-05-26|7951.0|0|7951.0|0|211.0|0|0.0|100
0|2021-05-27|7964.0|0|7964.0|0|212.0|0|0.0|100
0|2021-05-28|7967.0|0|7967.0|0|212.0|0|0.0|100
0|2021-05-29|7980.0|0|7980.0|0|212.0|0|0.0|100
0|2021-05-30|7980.0|0|7985.0|0|212.0|0|0.0|100
0|2021-05-31|7989.0|0|7989.0|0|212.0|0|0.0|100
0|2021-06-01|7995.0|0|7995.0|0|212.0|0|0.0|100
0|2021-06-02|8002.0|0|8002.0|0|213.0|0|0.0|100
0|2021-06-03|8004.0|0|8004.0|0|213.0|0|0.0|100
0|2021-06-04|8012.0|0|8012.0|0|213.0|0|0.0|100
0|2021-06-05|8016.0|0|8016.0|0|213.0|0|0.0|100
0|2021-06-06|8017.0|0|8017.0|0|213.0|0|0.0|100
0|2021-06-07|8017.0|0|8017.0|0|213.0|0|0.0|100
0|2021-06-08|8016.0|0|8016.0|0|214.0|0|0.0|100
0|2021-06-09|8020.0|0|8020.0|0|214.0|0|0.0|100
0|2021-06-10|8025.0|0|8025.0|0|215.0|0|0.0|100
0|2021-06-11|8032.0|0|8032.0|0|216.0|0|0.0|100
0|2021-06-12|8033.0|0|8033.0|0|216.0|0|0.0|100
0|2021-06-13|8034.0|0|8034.0|0|216.0|0|0.0|100
0|2021-06-14|8035.0|0|8035.0|0|216.0|0|0.0|100
0|2021-06-15|8050.0|0|8050.0|0|217.0|0|0.0|100
0|2021-06-16|8050.0|0|8052.0|0|217.0|0|0.0|100
0|2021-06-17|8057.0|0|8057.0|0|217.0|0|0.0|100
0|2021-06-18|8059.0|0|8059.0|0|218.0|0|0.0|100
0|2021-06-19|8061.0|0|8061.0|0|218.0|0|0.0|100
0|2021-06-20|8062.0|0|8062.0|0|218.0|0|0.0|100
0|2021-06-21|8063.0|0|8063.0|0|218.0|0|0.0|100
0|2021-06-22|8063.0|0|8063.0|0|218.0|0|0.0|100
0|2021-06-23|8064.0|0|8064.0|0|218.0|0|0.0|100
0|2021-06-24|8066.0|0|8066.0|0|218.0|0|0.0|100
0|2021-06-25|8066.0|0|8069.0|0|218.0|0|0.0|100
0|2021-06-26|8072.0|0|8072.0|0|218.0|0|0.0|100
0|2021-06-27|8072.0|0|8072.0|0|218.0|0|0.0|100
0|2021-06-28|8072.0|0|8072.0|0|218.0|0|0.0|100
0|2021-06-29|8072.0|0|8072.0|0|218.0|0|0.0|100
0|2021-06-30|8076.0|0|8076.0|0|218.0|0|0.0|100
0|2021-07-01|8076.0|0|8076.0|0|218.0|0|0.0|100
0|2021-07-02|8078.0|0|8078.0|0|218.0|0|0.0|100
0|2021-07-03|8078.0|0|8081.0|0|218.0|0|0.0|100
0|2021-07-04|8078.0|0|8081.0|0|218.0|0|0.0|100
0|2021-07-05|8081.0|0|8081.0|0|218.0|0|0.0|100
0|2021-07-06|8081.0|0|8081.0|0|218.0|0|0.0|100
0|2021-07-07|8082.0|0|8082.0|0|218.0|0|0.0|100
0|2021-07-08|8084.0|0|8084.0|0|218.0|0|0.0|100
0|2021-07-09|8084.0|0|8084.0|0|218.0|0|0.0|100
0|2021-07-10|8085.0|0|8085.0|0|218.0|0|0.0|100
0|2021-07-11|8087.0|0|8087.0|0|218.0|0|0.0|100
0|2021-07-12|8088.0|0|8088.0|0|218.0|0|0.0|100
0|2021-07-13|8089.0|0|8089.0|0|218.0|0|0.0|100
0|2021-07-14|8090.0|0|8090.0|0|218.0|0|0.0|100
0|2021-07-15|8090.0|0|8090.0|0|218.0|0|0.0|100
0|2021-07-16|8091.0|0|8091.0|0|218.0|0|0.0|100
0|2021-07-17|8091.0|0|8091.0|0|218.0|0|0.0|100
0|2021-07-18|8091.0|0|8091.0|0|219.0|0|0.0|100
0|2021-07-19|8091.0|0|8091.0|0|219.0|0|0.0|100
0|2021-07-20|8093.0|0|8093.0|0|219.0|0|0.0|100
0|2021-07-21|8095.0|0|8095.0|0|219.0|0|0.0|100
0|2021-07-22|8095.0|0|8095.0|0|219.0|0|0.0|100
0|2021-07-23|8097.0|0|8097.0|0|219.0|0|0.0|100
0|2021-07-24|8098.0|0|8098.0|0|219.0|0|0.0|100
0|2021-07-25|8099.0|0|8099.0|0|219.0|0|0.0|100
0|2021-07-26|8104.0|0|8104.0|0|219.0|0|0.0|100
0|2021-07-27|8113.0|0|8113.0|0|219.0|0|0.0|100
0|2021-07-28|8119.0|0|8119.0|0|219.0|0|0.0|100
0|2021-07-29|8123.0|0|8123.0|0|219.0|0|0.0|100
0|2021-07-30|8130.0|0|8130.0|0|219.0|0|0.0|100
0|2021-07-31|8130.0|0|8130.0|0|219.0|0|0.0|100
0|2021-08-01|8139.0|0|8139.0|0|219.0|0|0.0|100
0|2021-08-02|8144.0|0|8144.0|0|219.0|0|0.0|100
0|2021-08-03|8153.0|0|8153.0|0|219.0|0|0.0|100
0|2021-08-04|8155.0|0|8155.0|0|219.0|0|0.0|100
0|2021-08-05|8165.0|0|8165.0|0|219.0|0|0.0|100
0|2021-08-06|8165.0|0|8165.0|0|219.0|0|0.0|100
0|2021-08-07|8171.0|0|8171.0|0|219.0|0|0.0|100
0|2021-08-08|8171.0|0|8171.0|0|219.0|0|0.0|100
0|2021-08-09|8177.0|0|8177.0|0|219.0|0|0.0|100
0|2021-08-10|8182.0|0|8182.0|0|219.0|0|0.0|100
0|2021-08-11|8197.0|0|8197.0|0|219.0|0|0.0|100
0|2021-08-12|8205.0|0|8205.0|0|219.0|0|0.0|100
0|2021-08-13|8210.0|0|8210.0|0|219.0|0|0.0|100
0|2021-08-14|8226.0|0|8226.0|0|219.0|0|0.0|100
0|2021-08-15|8232.0|0|8232.0|0|219.0|0|0.0|100
0|2021-08-16|8236.0|0|8236.0|0|219.0|0|0.0|100
0|2021-08-17|8242.0|0|8242.0|0|219.0|0|0.0|100
0|2021-08-18|8253.0|0|8253.0|0|219.0|0|0.0|100
0|2021-08-19|8283.0|0|8283.0|0|219.0|0|0.0|100
0|2021-08-20|8295.0|0|8295.0|0|219.0|0|0.0|100
0|2021-08-21|8317.0|0|8317.0|0|219.0|0|0.0|100
0|2021-08-22|8330.0|0|8330.0|0|219.0|0|0.0|100
0|2021-08-23|8341.0|0|8341.0|0|219.0|0|0.0|100
0|2021-08-24|8362.0|0|8362.0|0|219.0|0|0.0|100
0|2021-08-25|8380.0|0|8380.0|0|219.0|0|0.0|100
0|2021-08-26|8406.0|0|8406.0|0|219.0|0|0.0|100
0|2021-08-27|8428.0|0|8428.0|0|219.0|0|0.0|100
0|2021-08-28|8464.0|0|8464.0|0|220.0|0|0.0|100
0|2021-08-29|8474.0|0|8474.0|0|220.0|0|0.0|100
0|2021-08-30|8496.0|0|8496.0|0|220.0|0|0.0|100
0|2021-08-31|8513.0|0|8513.0|0|220.0|0|0.0|100
0|2021-09-01|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-02|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-03|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-04|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-05|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-06|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-07|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-08|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-09|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-10|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-11|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-12|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-13|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-14|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-15|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-16|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-17|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-18|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-19|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-20|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-21|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-22|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-23|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-24|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-25|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-26|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-27|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-28|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-29|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-09-30|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-01|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-02|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-03|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-04|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-05|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-06|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-07|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-08|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-09|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-10|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-11|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-12|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-13|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-14|8513.0|0|0.0|100|220.0|0|0.0|100
0|2021-10-15|8513.0|0|0.0|100|220.0|0|0.0|100
