|dates|McHenry_Illinois_UnitedStates.JHU_ConfirmedCases.data|McHenry_Illinois_UnitedStates.JHU_ConfirmedCases.missing|McHenry_Illinois_UnitedStates.NYT_ConfirmedCases.data|McHenry_Illinois_UnitedStates.NYT_ConfirmedCases.missing|McHenry_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|McHenry_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|McHenry_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|McHenry_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1083.0|0|1083.0|0|57.0|0|0.0|100
0|2020-05-15|1123.0|0|1123.0|0|62.0|0|0.0|100
0|2020-05-16|1156.0|0|1156.0|0|62.0|0|0.0|100
0|2020-05-17|1179.0|0|1179.0|0|62.0|0|0.0|100
0|2020-05-18|1209.0|0|1209.0|0|62.0|0|0.0|100
0|2020-05-19|1224.0|0|1224.0|0|64.0|0|0.0|100
0|2020-05-20|1255.0|0|1255.0|0|66.0|0|0.0|100
0|2020-05-21|1282.0|0|1282.0|0|67.0|0|0.0|100
0|2020-05-22|1323.0|0|1323.0|0|67.0|0|0.0|100
0|2020-05-23|1360.0|0|1360.0|0|67.0|0|0.0|100
0|2020-05-24|1399.0|0|1399.0|0|67.0|0|0.0|100
0|2020-05-25|1427.0|0|1427.0|0|67.0|0|0.0|100
0|2020-05-26|1452.0|0|1452.0|0|68.0|0|0.0|100
0|2020-05-27|1475.0|0|1475.0|0|69.0|0|0.0|100
0|2020-05-28|1488.0|0|1488.0|0|70.0|0|0.0|100
0|2020-05-29|1514.0|0|1514.0|0|71.0|0|0.0|100
0|2020-05-30|1539.0|0|1566.0|0|72.0|0|0.0|100
0|2020-05-31|1566.0|0|1566.0|0|72.0|0|0.0|100
0|2020-06-01|1585.0|0|1608.0|0|72.0|0|0.0|100
0|2020-06-02|1606.0|0|1636.0|0|73.0|0|0.0|100
0|2020-06-03|1628.0|0|1659.0|0|78.0|0|0.0|100
0|2020-06-04|1660.0|0|1672.0|0|78.0|0|0.0|100
0|2020-06-05|1677.0|0|1692.0|0|79.0|0|0.0|100
0|2020-06-06|1707.0|0|1718.0|0|83.0|0|0.0|100
0|2020-06-07|1724.0|0|1724.0|0|83.0|0|0.0|100
0|2020-06-08|1733.0|0|1744.0|0|83.0|0|0.0|100
0|2020-06-09|1752.0|0|1752.0|0|84.0|0|0.0|100
0|2020-06-10|1776.0|0|1776.0|0|84.0|0|0.0|100
0|2020-06-11|1788.0|0|1788.0|0|84.0|0|0.0|100
0|2020-06-12|1810.0|0|1810.0|0|85.0|0|0.0|100
0|2020-06-13|1829.0|0|1829.0|0|85.0|0|0.0|100
0|2020-06-14|1849.0|0|1849.0|0|85.0|0|0.0|100
0|2020-06-15|1856.0|0|1856.0|0|85.0|0|0.0|100
0|2020-06-16|1864.0|0|1864.0|0|86.0|0|0.0|100
0|2020-06-17|1872.0|0|1872.0|0|88.0|0|0.0|100
0|2020-06-18|1884.0|0|1884.0|0|89.0|0|0.0|100
0|2020-06-19|1891.0|0|1891.0|0|89.0|0|0.0|100
0|2020-06-20|1898.0|0|1898.0|0|91.0|0|0.0|100
0|2020-06-21|1911.0|0|1911.0|0|91.0|0|0.0|100
0|2020-06-22|1921.0|0|1921.0|0|91.0|0|0.0|100
0|2020-06-23|1922.0|0|1922.0|0|92.0|0|0.0|100
0|2020-06-24|1937.0|0|1937.0|0|93.0|0|0.0|100
0|2020-06-25|1949.0|0|1949.0|0|95.0|0|0.0|100
0|2020-06-26|1975.0|0|1975.0|0|96.0|0|0.0|100
0|2020-06-27|1991.0|0|1991.0|0|97.0|0|0.0|100
0|2020-06-28|1999.0|0|1999.0|0|97.0|0|0.0|100
0|2020-06-29|1999.0|0|2010.0|0|97.0|0|0.0|100
0|2020-06-30|2032.0|0|2032.0|0|97.0|0|0.0|100
0|2020-07-01|2032.0|0|2061.0|0|97.0|0|0.0|100
0|2020-07-02|2061.0|0|2074.0|0|97.0|0|0.0|100
0|2020-07-03|2088.0|0|2088.0|0|97.0|0|0.0|100
0|2020-07-04|2103.0|0|2103.0|0|97.0|0|0.0|100
0|2020-07-05|2115.0|0|2115.0|0|97.0|0|0.0|100
0|2020-07-06|2120.0|0|2196.0|0|97.0|0|0.0|100
0|2020-07-07|2141.0|0|2211.0|0|98.0|0|0.0|100
0|2020-07-08|2179.0|0|2246.0|0|100.0|0|0.0|100
0|2020-07-09|2208.0|0|2274.0|0|100.0|0|0.0|100
0|2020-07-10|2229.0|0|2296.0|0|101.0|0|0.0|100
0|2020-07-11|2248.0|0|2303.0|0|102.0|0|0.0|100
0|2020-07-12|2266.0|0|2303.0|0|102.0|0|0.0|100
0|2020-07-13|2285.0|0|2361.0|0|102.0|0|0.0|100
0|2020-07-14|2309.0|0|2381.0|0|103.0|0|0.0|100
0|2020-07-15|2347.0|0|2418.0|0|103.0|0|0.0|100
0|2020-07-16|2384.0|0|2418.0|0|104.0|0|0.0|100
0|2020-07-17|2410.0|0|2418.0|0|106.0|0|0.0|100
0|2020-07-18|2446.0|0|2446.0|0|107.0|0|0.0|100
0|2020-07-19|2463.0|0|2463.0|0|107.0|0|0.0|100
0|2020-07-20|2480.0|0|2538.0|0|107.0|0|0.0|100
0|2020-07-21|2510.0|0|2565.0|0|109.0|0|0.0|100
0|2020-07-22|2559.0|0|2608.0|0|110.0|0|0.0|100
0|2020-07-23|2593.0|0|2654.0|0|111.0|0|0.0|100
0|2020-07-24|2621.0|0|2681.0|0|111.0|0|0.0|100
0|2020-07-25|2669.0|0|2681.0|0|111.0|0|0.0|100
0|2020-07-26|2694.0|0|2694.0|0|111.0|0|0.0|100
0|2020-07-27|2705.0|0|2759.0|0|111.0|0|0.0|100
0|2020-07-28|2743.0|0|2797.0|0|111.0|0|0.0|100
0|2020-07-29|2783.0|0|2835.0|0|111.0|0|0.0|100
0|2020-07-30|2824.0|0|2898.0|0|112.0|0|0.0|100
0|2020-07-31|2866.0|0|2934.0|0|112.0|0|0.0|100
0|2020-08-01|2909.0|0|2934.0|0|113.0|0|0.0|100
0|2020-08-02|2941.0|0|2941.0|0|114.0|0|0.0|100
0|2020-08-03|2961.0|0|3021.0|0|114.0|0|0.0|100
0|2020-08-04|2991.0|0|3050.0|0|114.0|0|0.0|100
0|2020-08-05|3020.0|0|3077.0|0|114.0|0|0.0|100
0|2020-08-06|3060.0|0|3118.0|0|114.0|0|0.0|100
0|2020-08-07|3123.0|0|3189.0|0|114.0|0|0.0|100
0|2020-08-08|3163.0|0|3189.0|0|114.0|0|0.0|100
0|2020-08-09|3189.0|0|3189.0|0|114.0|0|0.0|100
0|2020-08-10|3218.0|0|3218.0|0|114.0|0|0.0|100
0|2020-08-11|3250.0|0|3314.0|0|114.0|0|0.0|100
0|2020-08-12|3279.0|0|3342.0|0|114.0|0|0.0|100
0|2020-08-13|3308.0|0|3370.0|0|114.0|0|0.0|100
0|2020-08-14|3335.0|0|3400.0|0|114.0|0|0.0|100
0|2020-08-15|3364.0|0|3400.0|0|114.0|0|0.0|100
0|2020-08-16|3389.0|0|3400.0|0|115.0|0|0.0|100
0|2020-08-17|3417.0|0|3474.0|0|115.0|0|0.0|100
0|2020-08-18|3446.0|0|3509.0|0|115.0|0|0.0|100
0|2020-08-19|3471.0|0|3531.0|0|115.0|0|0.0|100
0|2020-08-20|3496.0|0|3560.0|0|115.0|0|0.0|100
0|2020-08-21|3526.0|0|3591.0|0|115.0|0|0.0|100
0|2020-08-22|3561.0|0|3591.0|0|115.0|0|0.0|100
0|2020-08-23|3589.0|0|3591.0|0|115.0|0|0.0|100
0|2020-08-24|3620.0|0|3680.0|0|115.0|0|0.0|100
0|2020-08-25|3667.0|0|3722.0|0|115.0|0|0.0|100
0|2020-08-26|3698.0|0|3741.0|0|115.0|0|0.0|100
0|2020-08-27|3743.0|0|3807.0|0|114.0|0|0.0|100
0|2020-08-28|3774.0|0|3843.0|0|114.0|0|0.0|100
0|2020-08-29|3793.0|0|3850.0|0|115.0|0|0.0|100
0|2020-08-30|3834.0|0|3891.0|0|115.0|0|0.0|100
0|2020-08-31|3855.0|0|3912.0|0|115.0|0|0.0|100
0|2020-09-01|3881.0|0|3938.0|0|115.0|0|0.0|100
0|2020-09-02|3907.0|0|3968.0|0|115.0|0|0.0|100
0|2020-09-03|3925.0|0|3986.0|0|115.0|0|0.0|100
0|2020-09-04|4013.0|0|4078.0|0|116.0|0|0.0|100
0|2020-09-05|4060.0|0|4125.0|0|116.0|0|0.0|100
0|2020-09-06|4085.0|0|4150.0|0|116.0|0|0.0|100
0|2020-09-07|4109.0|0|4174.0|0|116.0|0|0.0|100
0|2020-09-08|4139.0|0|4221.0|0|116.0|0|0.0|100
0|2020-09-09|4161.0|0|4226.0|0|116.0|0|0.0|100
0|2020-09-10|4176.0|0|4242.0|0|116.0|0|0.0|100
0|2020-09-11|4203.0|0|4271.0|0|116.0|0|0.0|100
0|2020-09-12|4235.0|0|4303.0|0|116.0|0|0.0|100
0|2020-09-13|4258.0|0|4326.0|0|117.0|0|0.0|100
0|2020-09-14|4275.0|0|4342.0|0|117.0|0|0.0|100
0|2020-09-15|4271.0|0|4339.0|0|117.0|0|0.0|100
0|2020-09-16|4294.0|0|4361.0|0|117.0|0|0.0|100
0|2020-09-17|4322.0|0|4389.0|0|117.0|0|0.0|100
0|2020-09-18|4350.0|0|4417.0|0|118.0|0|0.0|100
0|2020-09-19|4385.0|0|4452.0|0|118.0|0|0.0|100
0|2020-09-20|4406.0|0|4473.0|0|118.0|0|0.0|100
0|2020-09-21|4427.0|0|4498.0|0|118.0|0|0.0|100
0|2020-09-22|4446.0|0|4516.0|0|118.0|0|0.0|100
0|2020-09-23|4463.0|0|4534.0|0|118.0|0|0.0|100
0|2020-09-24|4506.0|0|4579.0|0|118.0|0|0.0|100
0|2020-09-25|4536.0|0|4609.0|0|118.0|0|0.0|100
0|2020-09-26|4567.0|0|4640.0|0|118.0|0|0.0|100
0|2020-09-27|4581.0|0|4654.0|0|118.0|0|0.0|100
0|2020-09-28|4609.0|0|4696.0|0|118.0|0|0.0|100
0|2020-09-29|4625.0|0|4701.0|0|118.0|0|0.0|100
0|2020-09-30|4653.0|0|4730.0|0|118.0|0|0.0|100
0|2020-10-01|4683.0|0|4760.0|0|119.0|0|0.0|100
0|2020-10-02|4715.0|0|4792.0|0|119.0|0|0.0|100
0|2020-10-03|4738.0|0|4816.0|0|119.0|0|0.0|100
0|2020-10-04|4776.0|0|4854.0|0|119.0|0|0.0|100
0|2020-10-05|4817.0|0|4897.0|0|119.0|0|0.0|100
0|2020-10-06|4849.0|0|4929.0|0|119.0|0|0.0|100
0|2020-10-07|4905.0|0|4986.0|0|119.0|0|0.0|100
0|2020-10-08|4944.0|0|5029.0|0|119.0|0|0.0|100
0|2020-10-09|5000.0|0|5085.0|0|119.0|0|0.0|100
0|2020-10-10|5053.0|0|5140.0|0|119.0|0|0.0|100
0|2020-10-11|5091.0|0|5178.0|0|119.0|0|0.0|100
0|2020-10-12|5139.0|0|5226.0|0|119.0|0|0.0|100
0|2020-10-13|5202.0|0|5297.0|0|119.0|0|0.0|100
0|2020-10-14|5248.0|0|5347.0|0|119.0|0|0.0|100
0|2020-10-15|5310.0|0|5409.0|0|119.0|0|0.0|100
0|2020-10-16|5396.0|0|5506.0|0|120.0|0|0.0|100
0|2020-10-17|5485.0|0|5595.0|0|120.0|0|0.0|100
0|2020-10-18|5583.0|0|5693.0|0|120.0|0|0.0|100
0|2020-10-19|5642.0|0|5762.0|0|120.0|0|0.0|100
0|2020-10-20|5726.0|0|5851.0|0|120.0|0|0.0|100
0|2020-10-21|5803.0|0|5933.0|0|120.0|0|0.0|100
0|2020-10-22|5943.0|0|6072.0|0|120.0|0|0.0|100
0|2020-10-23|6049.0|0|6178.0|0|120.0|0|0.0|100
0|2020-10-24|6225.0|0|6361.0|0|120.0|0|0.0|100
0|2020-10-25|6310.0|0|6446.0|0|121.0|0|0.0|100
0|2020-10-26|6452.0|0|6606.0|0|121.0|0|0.0|100
0|2020-10-27|6545.0|0|6698.0|0|121.0|0|0.0|100
0|2020-10-28|6671.0|0|6831.0|0|121.0|0|0.0|100
0|2020-10-29|6815.0|0|6999.0|0|121.0|0|0.0|100
0|2020-10-30|6953.0|0|7151.0|0|121.0|0|0.0|100
0|2020-10-31|6953.0|0|7151.0|0|121.0|0|0.0|100
0|2020-11-01|7265.0|0|7463.0|0|121.0|0|0.0|100
0|2020-11-02|7416.0|0|7643.0|0|120.0|0|0.0|100
0|2020-11-03|7616.0|0|7841.0|0|120.0|0|0.0|100
0|2020-11-04|7756.0|0|8022.0|0|120.0|0|0.0|100
0|2020-11-05|7977.0|0|8304.0|0|120.0|0|0.0|100
0|2020-11-06|8532.0|0|8532.0|0|125.0|0|0.0|100
0|2020-11-07|8895.0|0|8895.0|0|126.0|0|0.0|100
0|2020-11-08|9204.0|0|9204.0|0|126.0|0|0.0|100
0|2020-11-09|9521.0|0|9551.0|0|127.0|0|0.0|100
0|2020-11-10|9786.0|0|9858.0|0|126.0|0|0.0|100
0|2020-11-11|10111.0|0|10111.0|0|129.0|0|0.0|100
0|2020-11-12|10465.0|0|10506.0|0|129.0|0|0.0|100
0|2020-11-13|10834.0|0|10834.0|0|129.0|0|0.0|100
0|2020-11-14|11069.0|0|11069.0|0|129.0|0|0.0|100
0|2020-11-15|11237.0|0|11237.0|0|130.0|0|0.0|100
0|2020-11-16|11494.0|0|11494.0|0|130.0|0|0.0|100
0|2020-11-17|11746.0|0|11746.0|0|130.0|0|0.0|100
0|2020-11-18|11937.0|0|11937.0|0|133.0|0|0.0|100
0|2020-11-19|12194.0|0|12194.0|0|143.0|0|0.0|100
0|2020-11-20|12483.0|0|12483.0|0|145.0|0|0.0|100
0|2020-11-21|12789.0|0|12789.0|0|146.0|0|0.0|100
0|2020-11-22|13008.0|0|13008.0|0|147.0|0|0.0|100
0|2020-11-23|13125.0|0|13125.0|0|148.0|0|0.0|100
0|2020-11-24|13332.0|0|13332.0|0|150.0|0|0.0|100
0|2020-11-25|13529.0|0|13529.0|0|153.0|0|0.0|100
0|2020-11-26|13788.0|0|13788.0|0|155.0|0|0.0|100
0|2020-11-27|13979.0|0|13979.0|0|156.0|0|0.0|100
0|2020-11-28|14182.0|0|14182.0|0|156.0|0|0.0|100
0|2020-11-29|14269.0|0|14269.0|0|156.0|0|0.0|100
0|2020-11-30|14350.0|0|14350.0|0|156.0|0|0.0|100
0|2020-12-01|14655.0|0|14655.0|0|159.0|0|0.0|100
0|2020-12-02|14817.0|0|14817.0|0|167.0|0|0.0|100
0|2020-12-03|14996.0|0|14996.0|0|167.0|0|0.0|100
0|2020-12-04|15160.0|0|15160.0|0|170.0|0|0.0|100
0|2020-12-05|15349.0|0|15349.0|0|174.0|0|0.0|100
0|2020-12-06|15488.0|0|15488.0|0|174.0|0|0.0|100
0|2020-12-07|15618.0|0|15618.0|0|175.0|0|0.0|100
0|2020-12-08|15776.0|0|15776.0|0|177.0|0|0.0|100
0|2020-12-09|15901.0|0|15901.0|0|179.0|0|0.0|100
0|2020-12-10|16086.0|0|16086.0|0|179.0|0|0.0|100
0|2020-12-11|16227.0|0|16227.0|0|182.0|0|0.0|100
0|2020-12-12|16388.0|0|16388.0|0|182.0|0|0.0|100
0|2020-12-13|16561.0|0|16561.0|0|183.0|0|0.0|100
0|2020-12-14|16773.0|0|16773.0|0|184.0|0|0.0|100
0|2020-12-15|16908.0|0|16908.0|0|185.0|0|0.0|100
0|2020-12-16|17023.0|0|17023.0|0|187.0|0|0.0|100
0|2020-12-17|17186.0|0|17186.0|0|190.0|0|0.0|100
0|2020-12-18|17380.0|0|17380.0|0|192.0|0|0.0|100
0|2020-12-19|17568.0|0|17568.0|0|193.0|0|0.0|100
0|2020-12-20|17713.0|0|17713.0|0|194.0|0|0.0|100
0|2020-12-21|17802.0|0|17802.0|0|193.0|0|0.0|100
0|2020-12-22|17939.0|0|17939.0|0|197.0|0|0.0|100
0|2020-12-23|18081.0|0|18081.0|0|202.0|0|0.0|100
0|2020-12-24|18260.0|0|18260.0|0|204.0|0|0.0|100
0|2020-12-25|18402.0|0|18402.0|0|207.0|0|0.0|100
0|2020-12-26|18474.0|0|18474.0|0|207.0|0|0.0|100
0|2020-12-27|18589.0|0|18589.0|0|208.0|0|0.0|100
0|2020-12-28|18692.0|0|18692.0|0|211.0|0|0.0|100
0|2020-12-29|18794.0|0|18794.0|0|214.0|0|0.0|100
0|2020-12-30|18949.0|0|18949.0|0|217.0|0|0.0|100
0|2020-12-31|19128.0|0|19128.0|0|217.0|0|0.0|100
0|2021-01-01|19128.0|0|19128.0|0|217.0|0|0.0|100
0|2021-01-02|19422.0|0|19422.0|0|222.0|0|0.0|100
0|2021-01-03|19533.0|0|19533.0|0|222.0|0|0.0|100
0|2021-01-04|19653.0|0|19653.0|0|222.0|0|0.0|100
0|2021-01-05|19766.0|0|19766.0|0|223.0|0|0.0|100
0|2021-01-06|19885.0|0|19885.0|0|224.0|0|0.0|100
0|2021-01-07|20118.0|0|20118.0|0|230.0|0|0.0|100
0|2021-01-08|20308.0|0|20308.0|0|232.0|0|0.0|100
0|2021-01-09|20467.0|0|20467.0|0|232.0|0|0.0|100
0|2021-01-10|20603.0|0|20603.0|0|233.0|0|0.0|100
0|2021-01-11|20747.0|0|20747.0|0|233.0|0|0.0|100
0|2021-01-12|20894.0|0|20894.0|0|234.0|0|0.0|100
0|2021-01-13|20995.0|0|20995.0|0|235.0|0|0.0|100
0|2021-01-14|21132.0|0|21132.0|0|238.0|0|0.0|100
0|2021-01-15|21268.0|0|21268.0|0|244.0|0|0.0|100
0|2021-01-16|21395.0|0|21395.0|0|248.0|0|0.0|100
0|2021-01-17|21498.0|0|21498.0|0|248.0|0|0.0|100
0|2021-01-18|21591.0|0|21591.0|0|248.0|0|0.0|100
0|2021-01-19|21712.0|0|21712.0|0|248.0|0|0.0|100
0|2021-01-20|21807.0|0|21807.0|0|249.0|0|0.0|100
0|2021-01-21|21916.0|0|21916.0|0|251.0|0|0.0|100
0|2021-01-22|22050.0|0|22050.0|0|253.0|0|0.0|100
0|2021-01-23|22153.0|0|22153.0|0|256.0|0|0.0|100
0|2021-01-24|22214.0|0|22214.0|0|258.0|0|0.0|100
0|2021-01-25|22290.0|0|22290.0|0|260.0|0|0.0|100
