|dates|Hemphill_Texas_UnitedStates.JHU_ConfirmedCases.data|Hemphill_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hemphill_Texas_UnitedStates.NYT_ConfirmedCases.data|Hemphill_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hemphill_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hemphill_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hemphill_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hemphill_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-12|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-13|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-14|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-15|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-16|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-17|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-18|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-19|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-02-20|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-02-21|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-02-22|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-02-23|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-02-24|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-02-25|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-02-26|545.0|0|545.0|0|2.0|0|0.0|100
0|2021-02-27|545.0|0|545.0|0|2.0|0|0.0|100
0|2021-02-28|545.0|0|545.0|0|2.0|0|0.0|100
0|2021-03-01|545.0|0|545.0|0|2.0|0|0.0|100
0|2021-03-02|545.0|0|545.0|0|2.0|0|0.0|100
0|2021-03-03|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-03-04|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-05|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-06|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-07|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-08|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-09|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-10|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-11|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-12|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-13|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-14|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-15|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-16|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-17|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-18|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-19|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-20|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-21|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-22|546.0|0|546.0|0|2.0|0|0.0|100
0|2021-03-23|546.0|0|547.0|0|2.0|0|0.0|100
0|2021-03-24|546.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-25|546.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-26|550.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-27|550.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-28|550.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-29|550.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-30|550.0|0|550.0|0|2.0|0|0.0|100
0|2021-03-31|550.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-01|550.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-02|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-03|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-04|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-05|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-06|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-04-07|557.0|0|557.0|0|2.0|0|0.0|100
0|2021-04-08|558.0|0|558.0|0|2.0|0|0.0|100
0|2021-04-09|559.0|0|559.0|0|2.0|0|0.0|100
0|2021-04-10|558.0|0|558.0|0|2.0|0|0.0|100
0|2021-04-11|558.0|0|558.0|0|2.0|0|0.0|100
0|2021-04-12|558.0|0|558.0|0|2.0|0|0.0|100
0|2021-04-13|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-14|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-15|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-16|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-17|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-18|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-19|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-20|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-21|561.0|0|561.0|0|2.0|0|0.0|100
0|2021-04-22|563.0|0|563.0|0|2.0|0|0.0|100
0|2021-04-23|563.0|0|563.0|0|2.0|0|0.0|100
0|2021-04-24|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-04-25|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-04-26|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-04-27|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-04-28|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-04-29|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-04-30|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-05-01|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-05-02|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-05-03|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-05-04|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-05|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-06|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-07|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-08|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-09|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-10|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-11|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-12|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-13|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-14|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-15|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-16|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-17|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-18|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-19|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-05-20|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-05-21|586.0|0|586.0|0|2.0|0|0.0|100
0|2021-05-22|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-23|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-24|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-25|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-26|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-27|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-28|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-29|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-30|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-05-31|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-01|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-02|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-03|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-04|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-05|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-06|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-07|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-08|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-06-09|584.0|0|584.0|0|3.0|0|0.0|100
0|2021-06-10|585.0|0|585.0|0|3.0|0|0.0|100
0|2021-06-11|585.0|0|585.0|0|3.0|0|0.0|100
0|2021-06-12|585.0|0|585.0|0|3.0|0|0.0|100
0|2021-06-13|585.0|0|585.0|0|3.0|0|0.0|100
0|2021-06-14|585.0|0|585.0|0|3.0|0|0.0|100
0|2021-06-15|585.0|0|585.0|0|3.0|0|0.0|100
0|2021-06-16|585.0|0|586.0|0|3.0|0|0.0|100
0|2021-06-17|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-06-18|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-19|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-20|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-21|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-22|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-23|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-24|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-25|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-26|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-27|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-28|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-06-29|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-06-30|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-07-01|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-07-02|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-07-03|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-07-04|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-07-05|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-07-06|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-07-07|587.0|0|587.0|0|3.0|0|0.0|100
0|2021-07-08|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-09|591.0|0|591.0|0|3.0|0|0.0|100
0|2021-07-10|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-11|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-12|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-13|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-14|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-15|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-16|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-17|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-18|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-19|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-20|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-21|590.0|0|590.0|0|3.0|0|0.0|100
0|2021-07-22|592.0|0|592.0|0|3.0|0|0.0|100
0|2021-07-23|592.0|0|592.0|0|3.0|0|0.0|100
0|2021-07-24|592.0|0|592.0|0|3.0|0|0.0|100
0|2021-07-25|592.0|0|592.0|0|3.0|0|0.0|100
0|2021-07-26|592.0|0|592.0|0|3.0|0|0.0|100
0|2021-07-27|592.0|0|592.0|0|3.0|0|0.0|100
0|2021-07-28|593.0|0|593.0|0|3.0|0|0.0|100
0|2021-07-29|593.0|0|593.0|0|3.0|0|0.0|100
0|2021-07-30|594.0|0|594.0|0|3.0|0|0.0|100
0|2021-07-31|595.0|0|595.0|0|3.0|0|0.0|100
0|2021-08-01|595.0|0|595.0|0|3.0|0|0.0|100
0|2021-08-02|595.0|0|595.0|0|3.0|0|0.0|100
0|2021-08-03|596.0|0|596.0|0|3.0|0|0.0|100
0|2021-08-04|596.0|0|596.0|0|3.0|0|0.0|100
0|2021-08-05|596.0|0|596.0|0|3.0|0|0.0|100
0|2021-08-06|598.0|0|598.0|0|3.0|0|0.0|100
0|2021-08-07|598.0|0|598.0|0|3.0|0|0.0|100
0|2021-08-08|598.0|0|598.0|0|3.0|0|0.0|100
0|2021-08-09|598.0|0|598.0|0|3.0|0|0.0|100
0|2021-08-10|599.0|0|599.0|0|3.0|0|0.0|100
0|2021-08-11|600.0|0|600.0|0|3.0|0|0.0|100
0|2021-08-12|601.0|0|601.0|0|3.0|0|0.0|100
0|2021-08-13|603.0|0|603.0|0|3.0|0|0.0|100
0|2021-08-14|602.0|0|602.0|0|3.0|0|0.0|100
0|2021-08-15|602.0|0|602.0|0|3.0|0|0.0|100
0|2021-08-16|602.0|0|602.0|0|3.0|0|0.0|100
0|2021-08-17|603.0|0|603.0|0|3.0|0|0.0|100
0|2021-08-18|603.0|0|603.0|0|3.0|0|0.0|100
0|2021-08-19|603.0|0|603.0|0|3.0|0|0.0|100
0|2021-08-20|604.0|0|604.0|0|3.0|0|0.0|100
0|2021-08-21|606.0|0|606.0|0|3.0|0|0.0|100
0|2021-08-22|606.0|0|606.0|0|3.0|0|0.0|100
0|2021-08-23|606.0|0|606.0|0|3.0|0|0.0|100
0|2021-08-24|607.0|0|607.0|0|3.0|0|0.0|100
0|2021-08-25|608.0|0|608.0|0|3.0|0|0.0|100
0|2021-08-26|608.0|0|608.0|0|3.0|0|0.0|100
0|2021-08-27|609.0|0|609.0|0|3.0|0|0.0|100
0|2021-08-28|609.0|0|609.0|0|3.0|0|0.0|100
0|2021-08-29|609.0|0|609.0|0|3.0|0|0.0|100
0|2021-08-30|609.0|0|609.0|0|3.0|0|0.0|100
0|2021-08-31|609.0|0|609.0|0|3.0|0|0.0|100
0|2021-09-01|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|609.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|609.0|0|0.0|100|3.0|0|0.0|100
