|dates|Erie_Ohio_UnitedStates.AverageDailyTemperature.data|Erie_Ohio_UnitedStates.AverageDailyTemperature.missing|Erie_Ohio_UnitedStates.AverageDewPoint.data|Erie_Ohio_UnitedStates.AverageDewPoint.missing|Erie_Ohio_UnitedStates.AverageRelativeHumidity.data|Erie_Ohio_UnitedStates.AverageRelativeHumidity.missing|Erie_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Erie_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|74.59375|0|67.375|0|79.44791666666667|0|29.18552083333334|0
0|2021-08-09|77.04166666666667|0|68.5|0|76.58333333333333|0|29.185416666666658|0
0|2021-08-10|78.04166666666667|0|72.54861111111111|0|83.54166666666667|0|29.129791666666673|0
0|2021-08-11|76.02499999999999|0|70.68541666666667|0|83.64791666666666|0|29.12387500000001|0
0|2021-08-12|79.69940476190476|0|72.37916666666666|0|79.04404761904762|0|29.133017857142857|0
0|2021-08-13|75.70694444444445|0|69.41388888888888|0|81.45694444444445|0|29.200125000000003|0
0|2021-08-14|71.125|0|61.125|0|71.91666666666667|0|29.35166666666666|0
0|2021-08-15|65.25|0|55.708333333333336|0|73.66666666666667|0|29.374166666666657|0
0|2021-08-16|69.45208333333333|0|65.55972222222222|0|87.61805555555554|0|29.24682638888889|0
0|2021-08-17|72.67013888888889|0|68.07638888888889|0|86.15277777777779|0|29.233888888888895|0
0|2021-08-18|73.69444444444444|0|69.36111111111111|0|86.50694444444444|0|29.24083333333333|0
0|2021-08-19|73.09722222222221|0|65.07638888888889|0|77.72916666666667|0|29.244479166666675|0
0|2021-08-20|72.75|0|64.23611111111111|0|76.88888888888889|0|29.154305555555563|0
0|2021-08-21|72.07916666666667|0|63.83263888888889|0|77.25347222222221|0|29.086187499999998|0
0|2021-08-22|75.54166666666667|0|68.20833333333333|0|79.41666666666667|0|29.109375000000004|0
0|2021-08-23|75.28472222222223|0|68.47916666666667|0|80.63194444444444|0|29.12437499999999|0
0|2021-08-24|77.04166666666667|0|68.29166666666667|0|76.20833333333333|0|29.183333333333334|0
0|2021-08-25|74.06785714285714|0|70.07886904761905|0|87.57857142857142|0|29.25826190476191|0
0|2021-08-26|77.59375|0|71.71041666666666|0|82.98541666666667|0|29.284979166666663|0
0|2021-08-27|77.35416666666667|0|70.89583333333333|0|81.375|0|29.269947916666663|0
0|2021-08-28|78.5|0|71.70833333333333|0|80.33333333333333|0|29.296249999999986|0
0|2021-08-29|78.35763888888889|0|72.53263888888888|0|82.55347222222223|0|29.223326388888882|0
0|2021-08-30|74.76041666666667|0|68.69791666666667|0|82.09722222222221|0|29.100416666666657|0
0|2021-08-31|72.11071428571428|0|63.12708333333334|0|75.05570436507936|0|29.003635416666672|0
0|2021-09-01|71.39583333333333|0|58.770833333333336|0|64.60416666666667|0|29.000416666666677|0
0|2021-09-02|67.79166666666667|0|52.0|0|59.291666666666664|0|29.234583333333322|0
0|2021-09-03|72.0|0|51.0|0|48.0|0|29.269999999999992|0
0|2021-09-04|71.875|0|51.8125|0|50.1875|0|29.254374999999992|0
0|2021-09-05|70.0|0|64.0|0|83.0|0|29.019999999999992|0
0|2021-09-06|70.0|0|64.0|0|83.0|0|29.019999999999992|0
0|2021-09-07|70.0|0|64.0|0|83.0|0|29.019999999999992|0
0|2021-09-08|70.0|0|64.0|0|83.0|0|29.019999999999992|0
0|2021-09-09|66.75173611111111|0|61.34965277777778|0|84.2|0|29.055638888888883|0
0|2021-09-10|62.5625|0|53.208333333333336|0|74.16666666666667|0|29.241249999999997|0
0|2021-09-11|67.75|0|55.416666666666664|0|66.58333333333333|0|29.22083333333333|0
0|2021-09-12|76.16666666666667|0|62.708333333333336|0|63.833333333333336|0|29.186666666666664|0
0|2021-09-13|74.41666666666667|0|65.91666666666667|0|75.375|0|29.231250000000014|0
0|2021-09-14|77.28125|0|65.01041666666667|0|67.89583333333333|0|29.0859375|0
0|2021-09-15|67.89136904761905|0|61.36954365079365|0|80.96825396825396|0|29.127108134920633|0
0|2021-09-16|64.98611111111111|0|55.922619047619044|0|75.25535714285714|0|29.286615079365074|0
0|2021-09-17|70.17708333333333|0|63.06365740740741|0|79.71180555555556|0|29.27909722222222|0
0|2021-09-18|69.72916666666667|0|63.239583333333336|0|80.67708333333333|0|29.301666666666673|0
0|2021-09-19|68.87013888888889|0|58.37569444444444|0|71.99305555555556|0|29.318513888888884|0
0|2021-09-20|72.375|0|61.833333333333336|0|70.20833333333333|0|29.255416666666672|0
0|2021-09-21|70.33333333333333|0|65.23611111111111|0|83.79166666666667|0|29.23506944444445|0
0|2021-09-22|62.68055555555555|0|60.26736111111111|0|91.8173611111111|0|28.953631944444453|0
0|2021-09-23|52.9375|0|47.680555555555564|0|82.47916666666667|0|28.941041666666663|0
0|2021-09-24|61.125|0|45.708333333333336|0|59.5|0|29.14708333333333|0
0|2021-09-25|58.020833333333336|0|47.98611111111111|0|70.55555555555556|0|29.13687499999999|0
0|2021-09-26|61.583333333333336|0|44.041666666666664|0|57.541666666666664|0|29.14333333333334|0
0|2021-09-27|71.41666666666667|0|53.041666666666664|0|54.0|0|29.01958333333334|0
0|2021-09-28|63.45138888888889|0|54.395833333333336|0|74.29861111111111|0|29.115|0
0|2021-09-29|57.25|0|49.208333333333336|0|76.33333333333333|0|29.255416666666658|0
0|2021-09-30|55.675000000000004|0|45.5|0|72.09166666666667|0|29.36258333333333|0
0|2021-10-01|56.458333333333336|0|45.583333333333336|0|70.91666666666667|0|29.400833333333335|0
0|2021-10-02|62.583333333333336|0|51.333333333333336|0|70.76388888888889|0|29.25388888888889|0
0|2021-10-03|68.91319444444444|0|64.93055555555556|0|87.30208333333333|0|29.04993055555555|0
0|2021-10-04|66.25|0|63.016319444444456|0|89.309375|0|29.07470138888888|0
0|2021-10-05|65.2388888888889|0|60.41527777777778|0|85.00902777777777|0|29.324298611111104|0
0|2021-10-06|66.55555555555556|0|62.416666666666664|0|86.8125|0|29.412013888888882|0
0|2021-10-07|69.91666666666667|0|64.5|0|84.0|0|29.32819444444444|0
0|2021-10-08|68.38541666666667|0|63.520833333333336|0|85.28125|0|29.21138888888888|0
0|2021-10-09|67.65069444444445|0|60.09375|0|78.75625000000001|0|29.162986111111106|0
0|2021-10-10|69.24305555555556|0|61.291666666666664|0|76.91666666666667|0|29.127500000000012|0
0|2021-10-11|71.77083333333333|0|61.25|0|70.47916666666667|0|29.08624999999999|0
0|2021-10-12|69.08333333333333|0|59.25|0|71.83333333333333|0|29.093749999999996|0
0|2021-10-13|64.75|0|55.625|0|74.45833333333333|0|29.17124999999999|0
0|2021-10-14|71.875|0|61.416666666666664|0|70.75|0|29.10375|0
0|2021-10-15|68.77222222222223|0|62.84305555555556|0|82.28888888888888|0|28.996472222222224|0
