|dates|SanJuan_NewMexico_UnitedStates.JHU_ConfirmedCases.data|SanJuan_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|SanJuan_NewMexico_UnitedStates.NYT_ConfirmedCases.data|SanJuan_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|SanJuan_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|SanJuan_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|SanJuan_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|SanJuan_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|12551.0|0|12654.0|0|359.0|0|0.0|100
0|2021-01-26|12706.0|0|12706.0|0|364.0|0|0.0|100
0|2021-01-27|12748.0|0|12748.0|0|366.0|0|0.0|100
0|2021-01-28|12807.0|0|12807.0|0|372.0|0|0.0|100
0|2021-01-29|12807.0|0|12867.0|0|377.0|0|0.0|100
0|2021-01-30|12807.0|0|12907.0|0|379.0|0|0.0|100
0|2021-01-31|12958.0|0|12958.0|0|383.0|0|0.0|100
0|2021-02-01|12958.0|0|12995.0|0|383.0|0|0.0|100
0|2021-02-02|12958.0|0|13025.0|0|385.0|0|0.0|100
0|2021-02-03|13072.0|0|13072.0|0|389.0|0|0.0|100
0|2021-02-04|13072.0|0|13097.0|0|392.0|0|0.0|100
0|2021-02-05|13072.0|0|13128.0|0|392.0|0|0.0|100
0|2021-02-06|13152.0|0|13152.0|0|396.0|0|0.0|100
0|2021-02-07|13152.0|0|13176.0|0|400.0|0|0.0|100
0|2021-02-08|13152.0|0|13189.0|0|400.0|0|0.0|100
0|2021-02-09|13212.0|0|13212.0|0|405.0|0|0.0|100
0|2021-02-10|13241.0|0|13241.0|0|408.0|0|0.0|100
0|2021-02-11|13264.0|0|13264.0|0|410.0|0|0.0|100
0|2021-02-12|13264.0|0|13282.0|0|410.0|0|0.0|100
0|2021-02-13|13304.0|0|13304.0|0|415.0|0|0.0|100
0|2021-02-14|13304.0|0|13326.0|0|415.0|0|0.0|100
0|2021-02-15|13345.0|0|13345.0|0|415.0|0|0.0|100
0|2021-02-16|13357.0|0|13357.0|0|415.0|0|0.0|100
0|2021-02-17|13357.0|0|13378.0|0|415.0|0|0.0|100
0|2021-02-18|13357.0|0|13389.0|0|415.0|0|0.0|100
0|2021-02-19|13357.0|0|13398.0|0|423.0|0|0.0|100
0|2021-02-20|13441.0|0|13441.0|0|424.0|0|0.0|100
0|2021-02-21|13441.0|0|13452.0|0|426.0|0|0.0|100
0|2021-02-22|13463.0|0|13463.0|0|428.0|0|0.0|100
0|2021-02-23|13477.0|0|13477.0|0|429.0|0|0.0|100
0|2021-02-24|13488.0|0|13488.0|0|430.0|0|0.0|100
0|2021-02-25|13500.0|0|13500.0|0|430.0|0|0.0|100
0|2021-02-26|13510.0|0|13510.0|0|431.0|0|0.0|100
0|2021-02-27|13510.0|0|13510.0|0|433.0|0|0.0|100
0|2021-02-28|13521.0|0|13521.0|0|433.0|0|0.0|100
0|2021-03-01|13529.0|0|13529.0|0|436.0|0|0.0|100
0|2021-03-02|13541.0|0|13541.0|0|438.0|0|0.0|100
0|2021-03-03|13549.0|0|13549.0|0|439.0|0|0.0|100
0|2021-03-04|13554.0|0|13554.0|0|442.0|0|0.0|100
0|2021-03-05|13554.0|0|13562.0|0|442.0|0|0.0|100
0|2021-03-06|13554.0|0|13573.0|0|442.0|0|0.0|100
0|2021-03-07|13554.0|0|13573.0|0|442.0|0|0.0|100
0|2021-03-08|13581.0|0|13581.0|0|450.0|0|0.0|100
0|2021-03-09|13581.0|0|13584.0|0|450.0|0|0.0|100
0|2021-03-10|13581.0|0|13586.0|0|450.0|0|0.0|100
0|2021-03-11|13581.0|0|13604.0|0|450.0|0|0.0|100
0|2021-03-12|13581.0|0|13611.0|0|450.0|0|0.0|100
0|2021-03-13|13581.0|0|13615.0|0|450.0|0|0.0|100
0|2021-03-14|13581.0|0|13618.0|0|450.0|0|0.0|100
0|2021-03-15|13581.0|0|13618.0|0|450.0|0|0.0|100
0|2021-03-16|13581.0|0|13620.0|0|450.0|0|0.0|100
0|2021-03-17|13622.0|0|13622.0|0|450.0|0|0.0|100
0|2021-03-18|13624.0|0|13624.0|0|453.0|0|0.0|100
0|2021-03-19|13632.0|0|13632.0|0|453.0|0|0.0|100
0|2021-03-20|13639.0|0|13639.0|0|453.0|0|0.0|100
0|2021-03-21|13641.0|0|13641.0|0|453.0|0|0.0|100
0|2021-03-22|13646.0|0|13646.0|0|455.0|0|0.0|100
0|2021-03-23|13655.0|0|13655.0|0|455.0|0|0.0|100
0|2021-03-24|13661.0|0|13661.0|0|458.0|0|0.0|100
0|2021-03-25|13668.0|0|13668.0|0|459.0|0|0.0|100
0|2021-03-26|13690.0|0|13690.0|0|459.0|0|0.0|100
0|2021-03-27|13709.0|0|13709.0|0|460.0|0|0.0|100
0|2021-03-28|13720.0|0|13720.0|0|460.0|0|0.0|100
0|2021-03-29|13730.0|0|13730.0|0|460.0|0|0.0|100
0|2021-03-30|13733.0|0|13733.0|0|460.0|0|0.0|100
0|2021-03-31|13745.0|0|13745.0|0|462.0|0|0.0|100
0|2021-04-01|13745.0|0|13764.0|0|463.0|0|0.0|100
0|2021-04-02|13773.0|0|13773.0|0|463.0|0|0.0|100
0|2021-04-03|13773.0|0|13773.0|0|463.0|0|0.0|100
0|2021-04-04|13773.0|0|13773.0|0|463.0|0|0.0|100
0|2021-04-05|13831.0|0|13831.0|0|463.0|0|0.0|100
0|2021-04-06|13839.0|0|13839.0|0|463.0|0|0.0|100
0|2021-04-07|13856.0|0|13856.0|0|463.0|0|0.0|100
0|2021-04-08|13882.0|0|13882.0|0|464.0|0|0.0|100
0|2021-04-09|13888.0|0|13888.0|0|464.0|0|0.0|100
0|2021-04-10|13888.0|0|13888.0|0|464.0|0|0.0|100
0|2021-04-11|13888.0|0|13888.0|0|464.0|0|0.0|100
0|2021-04-12|13963.0|0|13963.0|0|465.0|0|0.0|100
0|2021-04-13|13976.0|0|13976.0|0|465.0|0|0.0|100
0|2021-04-14|14001.0|0|14001.0|0|466.0|0|0.0|100
0|2021-04-15|14034.0|0|14034.0|0|466.0|0|0.0|100
0|2021-04-16|14056.0|0|14056.0|0|466.0|0|0.0|100
0|2021-04-17|14056.0|0|14056.0|0|466.0|0|0.0|100
0|2021-04-18|14056.0|0|14056.0|0|466.0|0|0.0|100
0|2021-04-19|14141.0|0|14141.0|0|466.0|0|0.0|100
0|2021-04-20|14159.0|0|14159.0|0|466.0|0|0.0|100
0|2021-04-21|14191.0|0|14191.0|0|466.0|0|0.0|100
0|2021-04-22|14223.0|0|14223.0|0|466.0|0|0.0|100
0|2021-04-23|14259.0|0|14259.0|0|466.0|0|0.0|100
0|2021-04-24|14259.0|0|14259.0|0|466.0|0|0.0|100
0|2021-04-25|14259.0|0|14259.0|0|466.0|0|0.0|100
0|2021-04-26|14369.0|0|14369.0|0|466.0|0|0.0|100
0|2021-04-27|14400.0|0|14400.0|0|467.0|0|0.0|100
0|2021-04-28|14424.0|0|14424.0|0|467.0|0|0.0|100
0|2021-04-29|14475.0|0|14475.0|0|467.0|0|0.0|100
0|2021-04-30|14514.0|0|14514.0|0|468.0|0|0.0|100
0|2021-05-01|14514.0|0|14514.0|0|468.0|0|0.0|100
0|2021-05-02|14514.0|0|14514.0|0|468.0|0|0.0|100
0|2021-05-03|14514.0|0|14570.0|0|468.0|0|0.0|100
0|2021-05-04|14663.0|0|14663.0|0|469.0|0|0.0|100
0|2021-05-05|14703.0|0|14703.0|0|469.0|0|0.0|100
0|2021-05-06|14703.0|0|14750.0|0|469.0|0|0.0|100
0|2021-05-07|14703.0|0|14805.0|0|469.0|0|0.0|100
0|2021-05-08|14703.0|0|14805.0|0|469.0|0|0.0|100
0|2021-05-09|14805.0|0|14805.0|0|469.0|0|0.0|100
0|2021-05-10|14960.0|0|14960.0|0|470.0|0|0.0|100
0|2021-05-11|14973.0|0|14973.0|0|470.0|0|0.0|100
0|2021-05-12|15002.0|0|15002.0|0|472.0|0|0.0|100
0|2021-05-13|15034.0|0|15034.0|0|472.0|0|0.0|100
0|2021-05-14|15070.0|0|15070.0|0|473.0|0|0.0|100
0|2021-05-15|15070.0|0|15070.0|0|473.0|0|0.0|100
0|2021-05-16|15070.0|0|15070.0|0|473.0|0|0.0|100
0|2021-05-17|15170.0|0|15170.0|0|474.0|0|0.0|100
0|2021-05-18|15200.0|0|15200.0|0|474.0|0|0.0|100
0|2021-05-19|15212.0|0|15212.0|0|474.0|0|0.0|100
0|2021-05-20|15246.0|0|15246.0|0|476.0|0|0.0|100
0|2021-05-21|15283.0|0|15283.0|0|476.0|0|0.0|100
0|2021-05-22|15283.0|0|15283.0|0|476.0|0|0.0|100
0|2021-05-23|15283.0|0|15283.0|0|476.0|0|0.0|100
0|2021-05-24|15344.0|0|15344.0|0|239.0|0|0.0|100
0|2021-05-25|15359.0|0|15359.0|0|476.0|0|0.0|100
0|2021-05-26|15378.0|0|15378.0|0|482.0|0|0.0|100
0|2021-05-27|15405.0|0|15405.0|0|484.0|0|0.0|100
0|2021-05-28|15426.0|0|15426.0|0|484.0|0|0.0|100
0|2021-05-29|15426.0|0|15426.0|0|484.0|0|0.0|100
0|2021-05-30|15426.0|0|15426.0|0|484.0|0|0.0|100
0|2021-05-31|15426.0|0|15426.0|0|484.0|0|0.0|100
0|2021-06-01|15476.0|0|15476.0|0|484.0|0|0.0|100
0|2021-06-02|15487.0|0|15487.0|0|484.0|0|0.0|100
0|2021-06-03|15499.0|0|15499.0|0|487.0|0|0.0|100
0|2021-06-04|15511.0|0|15511.0|0|487.0|0|0.0|100
0|2021-06-05|15511.0|0|15511.0|0|487.0|0|0.0|100
0|2021-06-06|15511.0|0|15511.0|0|487.0|0|0.0|100
0|2021-06-07|15547.0|0|15547.0|0|489.0|0|0.0|100
0|2021-06-08|15551.0|0|15551.0|0|489.0|0|0.0|100
0|2021-06-09|15556.0|0|15556.0|0|490.0|0|0.0|100
0|2021-06-10|15560.0|0|15560.0|0|491.0|0|0.0|100
0|2021-06-11|15592.0|0|15592.0|0|492.0|0|0.0|100
0|2021-06-12|15592.0|0|15592.0|0|492.0|0|0.0|100
0|2021-06-13|15592.0|0|15592.0|0|492.0|0|0.0|100
0|2021-06-14|15610.0|0|15610.0|0|492.0|0|0.0|100
0|2021-06-15|15620.0|0|15620.0|0|492.0|0|0.0|100
0|2021-06-16|15620.0|0|15631.0|0|492.0|0|0.0|100
0|2021-06-17|15636.0|0|15636.0|0|492.0|0|0.0|100
0|2021-06-18|15653.0|0|15653.0|0|493.0|0|0.0|100
0|2021-06-19|15653.0|0|15653.0|0|493.0|0|0.0|100
0|2021-06-20|15653.0|0|15653.0|0|493.0|0|0.0|100
0|2021-06-21|15668.0|0|15668.0|0|495.0|0|0.0|100
0|2021-06-22|15680.0|0|15680.0|0|496.0|0|0.0|100
0|2021-06-23|15685.0|0|15685.0|0|496.0|0|0.0|100
0|2021-06-24|15691.0|0|15691.0|0|497.0|0|0.0|100
0|2021-06-25|15696.0|0|15696.0|0|497.0|0|0.0|100
0|2021-06-26|15696.0|0|15696.0|0|497.0|0|0.0|100
0|2021-06-27|15696.0|0|15696.0|0|497.0|0|0.0|100
0|2021-06-28|15714.0|0|15714.0|0|497.0|0|0.0|100
0|2021-06-29|15714.0|0|15720.0|0|497.0|0|0.0|100
0|2021-06-30|15730.0|0|15730.0|0|497.0|0|0.0|100
0|2021-07-01|15740.0|0|15740.0|0|497.0|0|0.0|100
0|2021-07-02|15745.0|0|15745.0|0|497.0|0|0.0|100
0|2021-07-03|15745.0|0|15745.0|0|497.0|0|0.0|100
0|2021-07-04|15745.0|0|15745.0|0|497.0|0|0.0|100
0|2021-07-05|15745.0|0|15745.0|0|497.0|0|0.0|100
0|2021-07-06|15758.0|0|15758.0|0|498.0|0|0.0|100
0|2021-07-07|15760.0|0|15760.0|0|498.0|0|0.0|100
0|2021-07-08|15770.0|0|15770.0|0|499.0|0|0.0|100
0|2021-07-09|15774.0|0|15774.0|0|499.0|0|0.0|100
0|2021-07-10|15774.0|0|15774.0|0|499.0|0|0.0|100
0|2021-07-11|15774.0|0|15774.0|0|499.0|0|0.0|100
0|2021-07-12|15790.0|0|15790.0|0|499.0|0|0.0|100
0|2021-07-13|15795.0|0|15795.0|0|499.0|0|0.0|100
0|2021-07-14|15801.0|0|15801.0|0|500.0|0|0.0|100
0|2021-07-15|15807.0|0|15807.0|0|501.0|0|0.0|100
0|2021-07-16|15815.0|0|15815.0|0|501.0|0|0.0|100
0|2021-07-17|15815.0|0|15815.0|0|501.0|0|0.0|100
0|2021-07-18|15815.0|0|15815.0|0|501.0|0|0.0|100
0|2021-07-19|15848.0|0|15848.0|0|501.0|0|0.0|100
0|2021-07-20|15849.0|0|15849.0|0|502.0|0|0.0|100
0|2021-07-21|15871.0|0|15871.0|0|502.0|0|0.0|100
0|2021-07-22|15885.0|0|15885.0|0|502.0|0|0.0|100
0|2021-07-23|15897.0|0|15897.0|0|503.0|0|0.0|100
0|2021-07-24|15897.0|0|15897.0|0|503.0|0|0.0|100
0|2021-07-25|15897.0|0|15897.0|0|503.0|0|0.0|100
0|2021-07-26|15929.0|0|15929.0|0|503.0|0|0.0|100
0|2021-07-27|15932.0|0|15932.0|0|503.0|0|0.0|100
0|2021-07-28|15948.0|0|15948.0|0|503.0|0|0.0|100
0|2021-07-29|15999.0|0|15999.0|0|503.0|0|0.0|100
0|2021-07-30|16009.0|0|16009.0|0|503.0|0|0.0|100
0|2021-07-31|16009.0|0|16009.0|0|503.0|0|0.0|100
0|2021-08-01|16009.0|0|16009.0|0|503.0|0|0.0|100
0|2021-08-02|16073.0|0|16073.0|0|503.0|0|0.0|100
0|2021-08-03|16087.0|0|16087.0|0|503.0|0|0.0|100
0|2021-08-04|16109.0|0|16109.0|0|503.0|0|0.0|100
0|2021-08-05|16162.0|0|16162.0|0|504.0|0|0.0|100
0|2021-08-06|16162.0|0|16162.0|0|504.0|0|0.0|100
0|2021-08-07|16162.0|0|16162.0|0|504.0|0|0.0|100
0|2021-08-08|16162.0|0|16162.0|0|504.0|0|0.0|100
0|2021-08-09|16238.0|0|16238.0|0|504.0|0|0.0|100
0|2021-08-10|16260.0|0|16260.0|0|504.0|0|0.0|100
0|2021-08-11|16299.0|0|16299.0|0|504.0|0|0.0|100
0|2021-08-12|16323.0|0|16323.0|0|504.0|0|0.0|100
0|2021-08-13|16356.0|0|16356.0|0|504.0|0|0.0|100
0|2021-08-14|16356.0|0|16356.0|0|504.0|0|0.0|100
0|2021-08-15|16356.0|0|16356.0|0|504.0|0|0.0|100
0|2021-08-16|16463.0|0|16463.0|0|504.0|0|0.0|100
0|2021-08-17|16491.0|0|16491.0|0|504.0|0|0.0|100
0|2021-08-18|16526.0|0|16526.0|0|504.0|0|0.0|100
0|2021-08-19|16566.0|0|16566.0|0|505.0|0|0.0|100
0|2021-08-20|16607.0|0|16607.0|0|505.0|0|0.0|100
0|2021-08-21|16607.0|0|16607.0|0|505.0|0|0.0|100
0|2021-08-22|16607.0|0|16607.0|0|505.0|0|0.0|100
0|2021-08-23|16737.0|0|16737.0|0|507.0|0|0.0|100
0|2021-08-24|16792.0|0|16792.0|0|507.0|0|0.0|100
0|2021-08-25|16830.0|0|16830.0|0|507.0|0|0.0|100
0|2021-08-26|16873.0|0|16873.0|0|508.0|0|0.0|100
0|2021-08-27|16931.0|0|16931.0|0|508.0|0|0.0|100
0|2021-08-28|16931.0|0|16931.0|0|508.0|0|0.0|100
0|2021-08-29|16931.0|0|16931.0|0|508.0|0|0.0|100
0|2021-08-30|17068.0|0|17068.0|0|510.0|0|0.0|100
0|2021-08-31|17116.0|0|17116.0|0|510.0|0|0.0|100
0|2021-09-01|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-02|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-03|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-04|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-05|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-06|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-07|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-08|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-09|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-10|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-11|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-12|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-13|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-14|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-15|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-16|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-17|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-18|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-19|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-20|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-21|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-22|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-23|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-24|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-25|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-26|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-27|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-28|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-29|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-09-30|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-01|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-02|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-03|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-04|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-05|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-06|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-07|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-08|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-09|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-10|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-11|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-12|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-13|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-14|17116.0|0|0.0|100|510.0|0|0.0|100
0|2021-10-15|17116.0|0|0.0|100|510.0|0|0.0|100
