|dates|Mobile_Alabama_UnitedStates.JHU_ConfirmedCases.data|Mobile_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Mobile_Alabama_UnitedStates.NYT_ConfirmedCases.data|Mobile_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Mobile_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Mobile_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Mobile_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Mobile_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1545.0|0|1545.0|0|96.0|0|0.0|100
0|2020-05-14|1608.0|0|1608.0|0|98.0|0|0.0|100
0|2020-05-15|1653.0|0|1653.0|0|100.0|0|0.0|100
0|2020-05-16|1681.0|0|1681.0|0|100.0|0|0.0|100
0|2020-05-17|1701.0|0|1701.0|0|101.0|0|0.0|100
0|2020-05-18|1735.0|0|1735.0|0|101.0|0|0.0|100
0|2020-05-19|1751.0|0|1751.0|0|103.0|0|0.0|100
0|2020-05-20|1822.0|0|1822.0|0|106.0|0|0.0|100
0|2020-05-21|1870.0|0|1874.0|0|107.0|0|0.0|100
0|2020-05-22|1916.0|0|1916.0|0|107.0|0|0.0|100
0|2020-05-23|1973.0|0|1982.0|0|109.0|0|0.0|100
0|2020-05-24|1996.0|0|1996.0|0|109.0|0|0.0|100
0|2020-05-25|2033.0|0|2033.0|0|111.0|0|0.0|100
0|2020-05-26|2054.0|0|2054.0|0|112.0|0|0.0|100
0|2020-05-27|2085.0|0|2085.0|0|112.0|0|0.0|100
0|2020-05-28|2124.0|0|2124.0|0|112.0|0|0.0|100
0|2020-05-29|2162.0|0|2162.0|0|114.0|0|0.0|100
0|2020-05-30|2191.0|0|2191.0|0|115.0|0|0.0|100
0|2020-05-31|2239.0|0|2239.0|0|116.0|0|0.0|100
0|2020-06-01|2271.0|0|2280.0|0|118.0|0|0.0|100
0|2020-06-02|2283.0|0|2292.0|0|118.0|0|0.0|100
0|2020-06-03|2284.0|0|2293.0|0|118.0|0|0.0|100
0|2020-06-04|2321.0|0|2330.0|0|118.0|0|0.0|100
0|2020-06-05|2341.0|0|2352.0|0|123.0|0|0.0|100
0|2020-06-06|2377.0|0|2394.0|0|124.0|0|0.0|100
0|2020-06-07|2433.0|0|2450.0|0|124.0|0|0.0|100
0|2020-06-08|2461.0|0|2478.0|0|124.0|0|0.0|100
0|2020-06-09|2487.0|0|2504.0|0|126.0|0|0.0|100
0|2020-06-10|2545.0|0|2563.0|0|127.0|0|0.0|100
0|2020-06-11|2593.0|0|2612.0|0|128.0|0|0.0|100
0|2020-06-12|2623.0|0|2642.0|0|129.0|0|0.0|100
0|2020-06-13|2660.0|0|2679.0|0|129.0|0|0.0|100
0|2020-06-14|2697.0|0|2716.0|0|129.0|0|0.0|100
0|2020-06-15|2723.0|0|2742.0|0|129.0|0|0.0|100
0|2020-06-16|2771.0|0|2790.0|0|129.0|0|0.0|100
0|2020-06-17|2788.0|0|2808.0|0|130.0|0|0.0|100
0|2020-06-18|2834.0|0|2856.0|0|130.0|0|0.0|100
0|2020-06-19|2899.0|0|2921.0|0|131.0|0|0.0|100
0|2020-06-20|2932.0|0|2954.0|0|132.0|0|0.0|100
0|2020-06-21|2994.0|0|3016.0|0|132.0|0|0.0|100
0|2020-06-22|3014.0|0|3036.0|0|132.0|0|0.0|100
0|2020-06-23|3052.0|0|3074.0|0|132.0|0|0.0|100
0|2020-06-24|3164.0|0|3186.0|0|134.0|0|0.0|100
0|2020-06-25|3219.0|0|3241.0|0|134.0|0|0.0|100
0|2020-06-26|3271.0|0|3294.0|0|133.0|0|0.0|100
0|2020-06-27|3362.0|0|3385.0|0|133.0|0|0.0|100
0|2020-06-28|3418.0|0|3441.0|0|133.0|0|0.0|100
0|2020-06-29|3418.0|0|3562.0|0|133.0|0|0.0|100
0|2020-06-30|3634.0|0|3660.0|0|134.0|0|0.0|100
0|2020-07-01|3634.0|0|3724.0|0|134.0|0|0.0|100
0|2020-07-02|3797.0|0|3823.0|0|134.0|0|0.0|100
0|2020-07-03|3904.0|0|3928.0|0|134.0|0|0.0|100
0|2020-07-04|4005.0|0|4029.0|0|134.0|0|0.0|100
0|2020-07-05|4080.0|0|4104.0|0|134.0|0|0.0|100
0|2020-07-06|4129.0|0|4153.0|0|134.0|0|0.0|100
0|2020-07-07|4219.0|0|4243.0|0|136.0|0|0.0|100
0|2020-07-08|4315.0|0|4339.0|0|136.0|0|0.0|100
0|2020-07-09|4418.0|0|4442.0|0|137.0|0|0.0|100
0|2020-07-10|4625.0|0|4649.0|0|138.0|0|0.0|100
0|2020-07-11|4753.0|0|4778.0|0|139.0|0|0.0|100
0|2020-07-12|4904.0|0|4929.0|0|140.0|0|0.0|100
0|2020-07-13|5061.0|0|5086.0|0|140.0|0|0.0|100
0|2020-07-14|5206.0|0|5231.0|0|147.0|0|0.0|100
0|2020-07-15|5349.0|0|5375.0|0|157.0|0|0.0|100
0|2020-07-16|5514.0|0|5540.0|0|158.0|0|0.0|100
0|2020-07-17|5713.0|0|5740.0|0|161.0|0|0.0|100
0|2020-07-18|5899.0|0|5927.0|0|161.0|0|0.0|100
0|2020-07-19|6017.0|0|6045.0|0|161.0|0|0.0|100
0|2020-07-20|6150.0|0|6178.0|0|161.0|0|0.0|100
0|2020-07-21|6279.0|0|6308.0|0|161.0|0|0.0|100
0|2020-07-22|6443.0|0|6473.0|0|168.0|0|0.0|100
0|2020-07-23|6797.0|0|6829.0|0|170.0|0|0.0|100
0|2020-07-24|6901.0|0|6932.0|0|170.0|0|0.0|100
0|2020-07-25|7096.0|0|7129.0|0|175.0|0|0.0|100
0|2020-07-26|7193.0|0|7226.0|0|175.0|0|0.0|100
0|2020-07-27|7361.0|0|7394.0|0|176.0|0|0.0|100
0|2020-07-28|7495.0|0|7528.0|0|177.0|0|0.0|100
0|2020-07-29|7683.0|0|7717.0|0|180.0|0|0.0|100
0|2020-07-30|7879.0|0|7915.0|0|181.0|0|0.0|100
0|2020-07-31|8084.0|0|8135.0|0|187.0|0|0.0|100
0|2020-08-01|8466.0|0|8522.0|0|188.0|0|0.0|100
0|2020-08-02|8998.0|0|9056.0|0|191.0|0|0.0|100
0|2020-08-03|9086.0|0|9144.0|0|191.0|0|0.0|100
0|2020-08-04|9170.0|0|9228.0|0|197.0|0|0.0|100
0|2020-08-05|9269.0|0|9326.0|0|204.0|0|0.0|100
0|2020-08-06|9420.0|0|9493.0|0|204.0|0|0.0|100
0|2020-08-07|9565.0|0|9646.0|0|206.0|0|0.0|100
0|2020-08-08|9836.0|0|9917.0|0|206.0|0|0.0|100
0|2020-08-09|9947.0|0|10029.0|0|207.0|0|0.0|100
0|2020-08-10|10517.0|0|10599.0|0|207.0|0|0.0|100
0|2020-08-11|10581.0|0|10673.0|0|212.0|0|0.0|100
0|2020-08-12|10671.0|0|10763.0|0|216.0|0|0.0|100
0|2020-08-13|10747.0|0|10841.0|0|221.0|0|0.0|100
0|2020-08-14|10836.0|0|10930.0|0|223.0|0|0.0|100
0|2020-08-15|10961.0|0|11055.0|0|225.0|0|0.0|100
0|2020-08-16|11022.0|0|11125.0|0|227.0|0|0.0|100
0|2020-08-17|11074.0|0|11177.0|0|228.0|0|0.0|100
0|2020-08-18|11138.0|0|11241.0|0|229.0|0|0.0|100
0|2020-08-19|11264.0|0|11369.0|0|230.0|0|0.0|100
0|2020-08-20|11329.0|0|11445.0|0|235.0|0|0.0|100
0|2020-08-21|11442.0|0|11558.0|0|237.0|0|0.0|100
0|2020-08-22|11510.0|0|11626.0|0|241.0|0|0.0|100
0|2020-08-23|11540.0|0|11656.0|0|241.0|0|0.0|100
0|2020-08-24|11568.0|0|11700.0|0|244.0|0|0.0|100
0|2020-08-25|11573.0|0|11736.0|0|244.0|0|0.0|100
0|2020-08-26|11731.0|0|11923.0|0|246.0|0|0.0|100
0|2020-08-27|11778.0|0|11983.0|0|247.0|0|0.0|100
0|2020-08-28|11830.0|0|12040.0|0|250.0|0|0.0|100
0|2020-08-29|11921.0|0|12136.0|0|251.0|0|0.0|100
0|2020-08-30|11981.0|0|12197.0|0|254.0|0|0.0|100
0|2020-08-31|12043.0|0|12259.0|0|255.0|0|0.0|100
0|2020-09-01|12083.0|0|12318.0|0|257.0|0|0.0|100
0|2020-09-02|12098.0|0|12346.0|0|261.0|0|0.0|100
0|2020-09-03|12123.0|0|12402.0|0|262.0|0|0.0|100
0|2020-09-04|12167.0|0|12453.0|0|262.0|0|0.0|100
0|2020-09-05|12249.0|0|12536.0|0|264.0|0|0.0|100
0|2020-09-06|12272.0|0|12559.0|0|265.0|0|0.0|100
0|2020-09-07|12289.0|0|12576.0|0|265.0|0|0.0|100
0|2020-09-08|12312.0|0|12604.0|0|266.0|0|0.0|100
0|2020-09-09|12364.0|0|12658.0|0|270.0|0|0.0|100
0|2020-09-10|12403.0|0|12711.0|0|271.0|0|0.0|100
0|2020-09-11|12435.0|0|12749.0|0|275.0|0|0.0|100
0|2020-09-12|12478.0|0|12791.0|0|277.0|0|0.0|100
0|2020-09-13|12528.0|0|12841.0|0|278.0|0|0.0|100
0|2020-09-14|12559.0|0|12875.0|0|281.0|0|0.0|100
0|2020-09-15|12931.0|0|12893.0|0|288.0|0|0.0|100
0|2020-09-16|12931.0|0|12931.0|0|288.0|0|0.0|100
0|2020-09-17|12949.0|0|12949.0|0|288.0|0|0.0|100
0|2020-09-18|12975.0|0|12975.0|0|289.0|0|0.0|100
0|2020-09-19|13039.0|0|13039.0|0|289.0|0|0.0|100
0|2020-09-20|13066.0|0|13066.0|0|289.0|0|0.0|100
0|2020-09-21|13122.0|0|13122.0|0|290.0|0|0.0|100
0|2020-09-22|13192.0|0|13192.0|0|291.0|0|0.0|100
0|2020-09-23|13233.0|0|13233.0|0|291.0|0|0.0|100
0|2020-09-24|13271.0|0|13271.0|0|291.0|0|0.0|100
0|2020-09-25|13320.0|0|13320.0|0|292.0|0|0.0|100
0|2020-09-26|13373.0|0|13373.0|0|292.0|0|0.0|100
0|2020-09-27|13449.0|0|13449.0|0|292.0|0|0.0|100
0|2020-09-28|13471.0|0|13471.0|0|292.0|0|0.0|100
0|2020-09-29|13507.0|0|13507.0|0|293.0|0|0.0|100
0|2020-09-30|13558.0|0|13558.0|0|295.0|0|0.0|100
0|2020-10-01|13619.0|0|13619.0|0|295.0|0|0.0|100
0|2020-10-02|13641.0|0|13641.0|0|295.0|0|0.0|100
0|2020-10-03|13692.0|0|13692.0|0|296.0|0|0.0|100
0|2020-10-04|13739.0|0|13739.0|0|296.0|0|0.0|100
0|2020-10-05|13744.0|0|13744.0|0|297.0|0|0.0|100
0|2020-10-06|13778.0|0|13778.0|0|300.0|0|0.0|100
0|2020-10-07|13811.0|0|13811.0|0|307.0|0|0.0|100
0|2020-10-08|13829.0|0|13829.0|0|308.0|0|0.0|100
0|2020-10-09|13871.0|0|13871.0|0|308.0|0|0.0|100
0|2020-10-10|13920.0|0|13920.0|0|308.0|0|0.0|100
0|2020-10-11|13954.0|0|13954.0|0|308.0|0|0.0|100
0|2020-10-12|13983.0|0|13983.0|0|309.0|0|0.0|100
0|2020-10-13|14023.0|0|14023.0|0|309.0|0|0.0|100
0|2020-10-14|14056.0|0|14056.0|0|312.0|0|0.0|100
0|2020-10-15|14120.0|0|14120.0|0|313.0|0|0.0|100
0|2020-10-16|14160.0|0|14160.0|0|313.0|0|0.0|100
0|2020-10-17|14217.0|0|14217.0|0|314.0|0|0.0|100
0|2020-10-18|14273.0|0|14273.0|0|314.0|0|0.0|100
0|2020-10-19|14282.0|0|14282.0|0|314.0|0|0.0|100
0|2020-10-20|14335.0|0|14335.0|0|314.0|0|0.0|100
0|2020-10-21|14405.0|0|14405.0|0|314.0|0|0.0|100
0|2020-10-22|14468.0|0|14468.0|0|314.0|0|0.0|100
0|2020-10-23|16788.0|0|16788.0|0|315.0|0|0.0|100
0|2020-10-24|16849.0|0|16849.0|0|315.0|0|0.0|100
0|2020-10-25|16916.0|0|16916.0|0|315.0|0|0.0|100
0|2020-10-26|16934.0|0|16934.0|0|315.0|0|0.0|100
0|2020-10-27|16994.0|0|16994.0|0|316.0|0|0.0|100
0|2020-10-28|17039.0|0|17039.0|0|318.0|0|0.0|100
0|2020-10-29|17123.0|0|17123.0|0|319.0|0|0.0|100
0|2020-10-30|17166.0|0|17166.0|0|319.0|0|0.0|100
0|2020-10-31|17261.0|0|17261.0|0|320.0|0|0.0|100
0|2020-11-01|17298.0|0|17298.0|0|322.0|0|0.0|100
0|2020-11-02|17342.0|0|17342.0|0|322.0|0|0.0|100
0|2020-11-03|17406.0|0|17406.0|0|323.0|0|0.0|100
0|2020-11-04|17505.0|0|17505.0|0|324.0|0|0.0|100
0|2020-11-05|17591.0|0|17591.0|0|324.0|0|0.0|100
0|2020-11-06|17667.0|0|17667.0|0|325.0|0|0.0|100
0|2020-11-07|17729.0|0|17729.0|0|327.0|0|0.0|100
0|2020-11-08|17782.0|0|17782.0|0|328.0|0|0.0|100
0|2020-11-09|17807.0|0|17807.0|0|328.0|0|0.0|100
0|2020-11-10|17998.0|0|17998.0|0|334.0|0|0.0|100
0|2020-11-11|18089.0|0|18089.0|0|334.0|0|0.0|100
0|2020-11-12|18228.0|0|18228.0|0|334.0|0|0.0|100
0|2020-11-13|18319.0|0|18319.0|0|336.0|0|0.0|100
0|2020-11-14|18445.0|0|18445.0|0|337.0|0|0.0|100
0|2020-11-15|18524.0|0|18524.0|0|339.0|0|0.0|100
0|2020-11-16|18565.0|0|18565.0|0|340.0|0|0.0|100
0|2020-11-17|18696.0|0|18696.0|0|342.0|0|0.0|100
0|2020-11-18|18834.0|0|18834.0|0|354.0|0|0.0|100
0|2020-11-19|18966.0|0|18966.0|0|356.0|0|0.0|100
0|2020-11-20|19090.0|0|19090.0|0|356.0|0|0.0|100
0|2020-11-21|19189.0|0|19189.0|0|356.0|0|0.0|100
0|2020-11-22|19260.0|0|19260.0|0|356.0|0|0.0|100
0|2020-11-23|19306.0|0|19306.0|0|358.0|0|0.0|100
0|2020-11-24|19446.0|0|19446.0|0|360.0|0|0.0|100
0|2020-11-25|19562.0|0|19562.0|0|361.0|0|0.0|100
0|2020-11-26|19651.0|0|19651.0|0|361.0|0|0.0|100
0|2020-11-27|19687.0|0|19687.0|0|361.0|0|0.0|100
0|2020-11-28|19859.0|0|19859.0|0|361.0|0|0.0|100
0|2020-11-29|19904.0|0|19904.0|0|362.0|0|0.0|100
0|2020-11-30|19951.0|0|19951.0|0|362.0|0|0.0|100
0|2020-12-01|20103.0|0|20103.0|0|365.0|0|0.0|100
0|2020-12-02|20299.0|0|20299.0|0|366.0|0|0.0|100
0|2020-12-03|20452.0|0|20452.0|0|370.0|0|0.0|100
0|2020-12-04|20626.0|0|20626.0|0|372.0|0|0.0|100
0|2020-12-05|20764.0|0|20764.0|0|377.0|0|0.0|100
0|2020-12-06|20869.0|0|20869.0|0|379.0|0|0.0|100
0|2020-12-07|21166.0|0|21166.0|0|380.0|0|0.0|100
0|2020-12-08|21257.0|0|21257.0|0|383.0|0|0.0|100
0|2020-12-09|21480.0|0|21480.0|0|384.0|0|0.0|100
0|2020-12-10|21704.0|0|21704.0|0|386.0|0|0.0|100
0|2020-12-11|21937.0|0|21937.0|0|387.0|0|0.0|100
0|2020-12-12|22034.0|0|22034.0|0|389.0|0|0.0|100
0|2020-12-13|22169.0|0|22169.0|0|389.0|0|0.0|100
0|2020-12-14|22294.0|0|22294.0|0|389.0|0|0.0|100
0|2020-12-15|22488.0|0|22488.0|0|389.0|0|0.0|100
0|2020-12-16|22651.0|0|22651.0|0|390.0|0|0.0|100
0|2020-12-17|22829.0|0|22829.0|0|392.0|0|0.0|100
0|2020-12-18|23078.0|0|23078.0|0|392.0|0|0.0|100
0|2020-12-19|23224.0|0|23224.0|0|415.0|0|0.0|100
0|2020-12-20|23463.0|0|23463.0|0|415.0|0|0.0|100
0|2020-12-21|23627.0|0|23627.0|0|415.0|0|0.0|100
0|2020-12-22|23754.0|0|23754.0|0|439.0|0|0.0|100
0|2020-12-23|24002.0|0|24002.0|0|468.0|0|0.0|100
0|2020-12-24|24325.0|0|24325.0|0|481.0|0|0.0|100
0|2020-12-25|24578.0|0|24578.0|0|482.0|0|0.0|100
0|2020-12-26|24668.0|0|24668.0|0|487.0|0|0.0|100
0|2020-12-27|24933.0|0|24933.0|0|487.0|0|0.0|100
0|2020-12-28|25171.0|0|25171.0|0|489.0|0|0.0|100
0|2020-12-29|25353.0|0|25353.0|0|491.0|0|0.0|100
0|2020-12-30|25635.0|0|25635.0|0|494.0|0|0.0|100
0|2020-12-31|25858.0|0|25858.0|0|506.0|0|0.0|100
0|2021-01-01|26151.0|0|26151.0|0|508.0|0|0.0|100
0|2021-01-02|26431.0|0|26431.0|0|508.0|0|0.0|100
0|2021-01-03|26677.0|0|26677.0|0|508.0|0|0.0|100
0|2021-01-04|26854.0|0|26854.0|0|510.0|0|0.0|100
0|2021-01-05|27099.0|0|27099.0|0|511.0|0|0.0|100
0|2021-01-06|27343.0|0|27343.0|0|513.0|0|0.0|100
0|2021-01-07|27708.0|0|27708.0|0|518.0|0|0.0|100
0|2021-01-08|28034.0|0|28034.0|0|521.0|0|0.0|100
0|2021-01-09|28266.0|0|28266.0|0|523.0|0|0.0|100
0|2021-01-10|28584.0|0|28584.0|0|523.0|0|0.0|100
0|2021-01-11|28793.0|0|28793.0|0|527.0|0|0.0|100
0|2021-01-12|29011.0|0|29011.0|0|532.0|0|0.0|100
0|2021-01-13|29334.0|0|29334.0|0|536.0|0|0.0|100
0|2021-01-14|29590.0|0|29590.0|0|538.0|0|0.0|100
0|2021-01-15|29768.0|0|29768.0|0|542.0|0|0.0|100
0|2021-01-16|30058.0|0|30058.0|0|548.0|0|0.0|100
0|2021-01-17|30225.0|0|30225.0|0|548.0|0|0.0|100
0|2021-01-18|30381.0|0|30381.0|0|549.0|0|0.0|100
0|2021-01-19|30551.0|0|30551.0|0|554.0|0|0.0|100
0|2021-01-20|30794.0|0|30794.0|0|557.0|0|0.0|100
0|2021-01-21|30967.0|0|30967.0|0|562.0|0|0.0|100
0|2021-01-22|31211.0|0|31211.0|0|565.0|0|0.0|100
0|2021-01-23|31435.0|0|31435.0|0|569.0|0|0.0|100
0|2021-01-24|31620.0|0|31620.0|0|572.0|0|0.0|100
0|2021-01-25|31746.0|0|31746.0|0|574.0|0|0.0|100
