|dates|WhitePine_Nevada_UnitedStates.JHU_ConfirmedCases.data|WhitePine_Nevada_UnitedStates.JHU_ConfirmedCases.missing|WhitePine_Nevada_UnitedStates.NYT_ConfirmedCases.data|WhitePine_Nevada_UnitedStates.NYT_ConfirmedCases.missing|WhitePine_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|WhitePine_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|WhitePine_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|WhitePine_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|497.0|0|519.0|0|6.0|0|0.0|100
0|2021-02-12|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-02-13|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-02-14|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-02-15|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-02-16|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-02-17|535.0|0|535.0|0|6.0|0|0.0|100
0|2021-02-18|535.0|0|535.0|0|6.0|0|0.0|100
0|2021-02-19|535.0|0|535.0|0|6.0|0|0.0|100
0|2021-02-20|544.0|0|544.0|0|6.0|0|0.0|100
0|2021-02-21|544.0|0|544.0|0|6.0|0|0.0|100
0|2021-02-22|544.0|0|544.0|0|5.0|0|0.0|100
0|2021-02-23|544.0|0|544.0|0|5.0|0|0.0|100
0|2021-02-24|544.0|0|549.0|0|5.0|0|0.0|100
0|2021-02-25|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-02-26|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-02-27|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-02-28|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-01|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-02|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-03|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-04|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-05|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-06|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-07|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-08|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-09|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-10|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-11|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-12|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-03-13|549.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-14|549.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-15|549.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-16|550.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-17|550.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-18|550.0|0|550.0|0|5.0|0|0.0|100
0|2021-03-19|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-20|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-21|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-22|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-23|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-24|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-25|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-26|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-27|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-28|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-29|558.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-30|558.0|0|563.0|0|5.0|0|0.0|100
0|2021-03-31|558.0|0|563.0|0|5.0|0|0.0|100
0|2021-04-01|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-02|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-03|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-04|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-05|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-06|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-07|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-08|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-09|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-10|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-11|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-04-12|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-13|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-14|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-15|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-16|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-17|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-18|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-19|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-20|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-21|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-22|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-23|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-24|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-25|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-26|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-27|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-28|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-29|567.0|0|567.0|0|6.0|0|0.0|100
0|2021-04-30|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-05-01|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-05-02|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-05-03|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-05-04|610.0|0|610.0|0|6.0|0|0.0|100
0|2021-05-05|610.0|0|610.0|0|6.0|0|0.0|100
0|2021-05-06|610.0|0|610.0|0|6.0|0|0.0|100
0|2021-05-07|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-08|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-09|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-10|611.0|0|611.0|0|6.0|0|0.0|100
0|2021-05-11|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-12|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-13|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-14|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-15|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-16|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-17|612.0|0|612.0|0|6.0|0|0.0|100
0|2021-05-18|616.0|0|616.0|0|6.0|0|0.0|100
0|2021-05-19|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-20|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-21|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-22|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-23|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-24|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-25|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-26|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-27|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-28|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-29|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-30|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-05-31|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-01|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-02|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-03|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-04|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-05|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-06|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-07|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-08|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-09|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-10|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-11|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-12|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-13|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-14|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-15|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-16|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-17|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-18|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-19|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-20|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-21|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-22|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-23|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-24|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-25|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-26|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-27|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-28|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-06-29|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-06-30|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-01|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-02|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-03|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-04|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-05|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-06|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-07|636.0|0|636.0|0|6.0|0|0.0|100
0|2021-07-08|637.0|0|637.0|0|6.0|0|0.0|100
0|2021-07-09|637.0|0|637.0|0|6.0|0|0.0|100
0|2021-07-10|637.0|0|637.0|0|6.0|0|0.0|100
0|2021-07-11|637.0|0|637.0|0|6.0|0|0.0|100
0|2021-07-12|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-13|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-14|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-15|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-16|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-17|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-18|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-07-19|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-07-20|653.0|0|653.0|0|6.0|0|0.0|100
0|2021-07-21|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-07-22|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-07-23|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-07-24|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-07-25|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-07-26|654.0|0|654.0|0|6.0|0|0.0|100
0|2021-07-27|661.0|0|661.0|0|6.0|0|0.0|100
0|2021-07-28|661.0|0|661.0|0|8.0|0|0.0|100
0|2021-07-29|661.0|0|661.0|0|8.0|0|0.0|100
0|2021-07-30|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-07-31|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-01|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-02|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-03|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-04|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-05|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-06|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-07|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-08|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-08-09|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-08-10|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-08-11|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-08-12|678.0|0|678.0|0|8.0|0|0.0|100
0|2021-08-13|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-08-14|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-08-15|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-08-16|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-08-17|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-08-18|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-08-19|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-08-20|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-08-21|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-08-22|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-08-23|706.0|0|706.0|0|8.0|0|0.0|100
0|2021-08-24|706.0|0|706.0|0|8.0|0|0.0|100
0|2021-08-25|706.0|0|706.0|0|8.0|0|0.0|100
0|2021-08-26|722.0|0|722.0|0|8.0|0|0.0|100
0|2021-08-27|722.0|0|722.0|0|8.0|0|0.0|100
0|2021-08-28|722.0|0|722.0|0|8.0|0|0.0|100
0|2021-08-29|722.0|0|722.0|0|8.0|0|0.0|100
0|2021-08-30|722.0|0|722.0|0|8.0|0|0.0|100
0|2021-08-31|722.0|0|722.0|0|8.0|0|0.0|100
0|2021-09-01|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|722.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|722.0|0|0.0|100|8.0|0|0.0|100
