|dates|Randolph_Alabama_UnitedStates.JHU_ConfirmedCases.data|Randolph_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Alabama_UnitedStates.NYT_ConfirmedCases.data|Randolph_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1559.0|0|1559.0|0|37.0|0|0.0|100
0|2021-02-08|1561.0|0|1561.0|0|37.0|0|0.0|100
0|2021-02-09|1563.0|0|1563.0|0|38.0|0|0.0|100
0|2021-02-10|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-02-11|1566.0|0|1566.0|0|38.0|0|0.0|100
0|2021-02-12|1571.0|0|1571.0|0|38.0|0|0.0|100
0|2021-02-13|1576.0|0|1576.0|0|38.0|0|0.0|100
0|2021-02-14|1577.0|0|1577.0|0|38.0|0|0.0|100
0|2021-02-15|1580.0|0|1580.0|0|38.0|0|0.0|100
0|2021-02-16|1581.0|0|1581.0|0|38.0|0|0.0|100
0|2021-02-17|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-02-18|1596.0|0|1596.0|0|40.0|0|0.0|100
0|2021-02-19|1600.0|0|1600.0|0|40.0|0|0.0|100
0|2021-02-20|1602.0|0|1602.0|0|40.0|0|0.0|100
0|2021-02-21|1604.0|0|1604.0|0|40.0|0|0.0|100
0|2021-02-22|1604.0|0|1610.0|0|40.0|0|0.0|100
0|2021-02-23|1612.0|0|1612.0|0|40.0|0|0.0|100
0|2021-02-24|1627.0|0|1627.0|0|40.0|0|0.0|100
0|2021-02-25|1627.0|0|1631.0|0|40.0|0|0.0|100
0|2021-02-26|1631.0|0|1631.0|0|40.0|0|0.0|100
0|2021-02-27|1636.0|0|1636.0|0|40.0|0|0.0|100
0|2021-02-28|1636.0|0|1636.0|0|40.0|0|0.0|100
0|2021-03-01|1637.0|0|1637.0|0|40.0|0|0.0|100
0|2021-03-02|1637.0|0|1638.0|0|40.0|0|0.0|100
0|2021-03-03|1646.0|0|1646.0|0|40.0|0|0.0|100
0|2021-03-04|1648.0|0|1648.0|0|40.0|0|0.0|100
0|2021-03-05|1651.0|0|1651.0|0|40.0|0|0.0|100
0|2021-03-06|1651.0|0|1651.0|0|40.0|0|0.0|100
0|2021-03-07|1651.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-08|1655.0|0|1655.0|0|41.0|0|0.0|100
0|2021-03-09|1655.0|0|1655.0|0|41.0|0|0.0|100
0|2021-03-10|1657.0|0|1657.0|0|41.0|0|0.0|100
0|2021-03-11|1670.0|0|1670.0|0|41.0|0|0.0|100
0|2021-03-12|1671.0|0|1671.0|0|41.0|0|0.0|100
0|2021-03-13|1671.0|0|1675.0|0|41.0|0|0.0|100
0|2021-03-14|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-03-15|1677.0|0|1709.0|0|41.0|0|0.0|100
0|2021-03-16|1677.0|0|1714.0|0|41.0|0|0.0|100
0|2021-03-17|1720.0|0|1720.0|0|41.0|0|0.0|100
0|2021-03-18|1723.0|0|1723.0|0|41.0|0|0.0|100
0|2021-03-19|1726.0|0|1726.0|0|41.0|0|0.0|100
0|2021-03-20|1730.0|0|1730.0|0|41.0|0|0.0|100
0|2021-03-21|1733.0|0|1733.0|0|41.0|0|0.0|100
0|2021-03-22|1733.0|0|1733.0|0|41.0|0|0.0|100
0|2021-03-23|1734.0|0|1734.0|0|41.0|0|0.0|100
0|2021-03-24|1736.0|0|1736.0|0|41.0|0|0.0|100
0|2021-03-25|1736.0|0|1736.0|0|41.0|0|0.0|100
0|2021-03-26|1738.0|0|1738.0|0|41.0|0|0.0|100
0|2021-03-27|1744.0|0|1744.0|0|41.0|0|0.0|100
0|2021-03-28|1746.0|0|1746.0|0|41.0|0|0.0|100
0|2021-03-29|1749.0|0|1749.0|0|41.0|0|0.0|100
0|2021-03-30|1752.0|0|1752.0|0|41.0|0|0.0|100
0|2021-03-31|1752.0|0|1752.0|0|41.0|0|0.0|100
0|2021-04-01|1753.0|0|1753.0|0|41.0|0|0.0|100
0|2021-04-02|1755.0|0|1755.0|0|41.0|0|0.0|100
0|2021-04-03|1754.0|0|1754.0|0|41.0|0|0.0|100
0|2021-04-04|1754.0|0|1754.0|0|41.0|0|0.0|100
0|2021-04-05|1754.0|0|1754.0|0|41.0|0|0.0|100
0|2021-04-06|1756.0|0|1756.0|0|41.0|0|0.0|100
0|2021-04-07|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-04-08|1763.0|0|1763.0|0|41.0|0|0.0|100
0|2021-04-09|1763.0|0|1763.0|0|41.0|0|0.0|100
0|2021-04-10|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-04-11|1769.0|0|1769.0|0|41.0|0|0.0|100
0|2021-04-12|1769.0|0|1769.0|0|41.0|0|0.0|100
0|2021-04-13|1769.0|0|1769.0|0|41.0|0|0.0|100
0|2021-04-14|1770.0|0|1770.0|0|41.0|0|0.0|100
0|2021-04-15|1770.0|0|1770.0|0|41.0|0|0.0|100
0|2021-04-16|1772.0|0|1772.0|0|41.0|0|0.0|100
0|2021-04-17|1772.0|0|1772.0|0|41.0|0|0.0|100
0|2021-04-18|1777.0|0|1777.0|0|41.0|0|0.0|100
0|2021-04-19|1778.0|0|1778.0|0|41.0|0|0.0|100
0|2021-04-20|1778.0|0|1780.0|0|41.0|0|0.0|100
0|2021-04-21|1787.0|0|1787.0|0|41.0|0|0.0|100
0|2021-04-22|1788.0|0|1788.0|0|41.0|0|0.0|100
0|2021-04-23|1789.0|0|1789.0|0|41.0|0|0.0|100
0|2021-04-24|1789.0|0|1789.0|0|41.0|0|0.0|100
0|2021-04-25|1790.0|0|1790.0|0|41.0|0|0.0|100
0|2021-04-26|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-04-27|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-04-28|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-04-29|1789.0|0|1789.0|0|41.0|0|0.0|100
0|2021-04-30|1791.0|0|1791.0|0|41.0|0|0.0|100
0|2021-05-01|1791.0|0|1791.0|0|41.0|0|0.0|100
0|2021-05-02|1791.0|0|1791.0|0|41.0|0|0.0|100
0|2021-05-03|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-05-04|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-05-05|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-05-06|1799.0|0|1799.0|0|41.0|0|0.0|100
0|2021-05-07|1799.0|0|1799.0|0|41.0|0|0.0|100
0|2021-05-08|1801.0|0|1801.0|0|41.0|0|0.0|100
0|2021-05-09|1802.0|0|1802.0|0|41.0|0|0.0|100
0|2021-05-10|1802.0|0|1802.0|0|41.0|0|0.0|100
0|2021-05-11|1805.0|0|1805.0|0|42.0|0|0.0|100
0|2021-05-12|1806.0|0|1806.0|0|42.0|0|0.0|100
0|2021-05-13|1817.0|0|1817.0|0|42.0|0|0.0|100
0|2021-05-14|1820.0|0|1820.0|0|42.0|0|0.0|100
0|2021-05-15|1824.0|0|1824.0|0|42.0|0|0.0|100
0|2021-05-16|1825.0|0|1825.0|0|42.0|0|0.0|100
0|2021-05-17|1825.0|0|1825.0|0|42.0|0|0.0|100
0|2021-05-18|1825.0|0|1825.0|0|42.0|0|0.0|100
0|2021-05-19|1828.0|0|1828.0|0|42.0|0|0.0|100
0|2021-05-20|1834.0|0|1834.0|0|43.0|0|0.0|100
0|2021-05-21|1836.0|0|1836.0|0|43.0|0|0.0|100
0|2021-05-22|1837.0|0|1837.0|0|43.0|0|0.0|100
0|2021-05-23|1842.0|0|1842.0|0|43.0|0|0.0|100
0|2021-05-24|1842.0|0|1842.0|0|43.0|0|0.0|100
0|2021-05-25|1842.0|0|1842.0|0|43.0|0|0.0|100
0|2021-05-26|1844.0|0|1844.0|0|43.0|0|0.0|100
0|2021-05-27|1844.0|0|1844.0|0|43.0|0|0.0|100
0|2021-05-28|1846.0|0|1846.0|0|43.0|0|0.0|100
0|2021-05-29|1846.0|0|1846.0|0|43.0|0|0.0|100
0|2021-05-30|1846.0|0|1846.0|0|43.0|0|0.0|100
0|2021-05-31|1846.0|0|1846.0|0|43.0|0|0.0|100
0|2021-06-01|1848.0|0|1848.0|0|43.0|0|0.0|100
0|2021-06-02|1849.0|0|1849.0|0|43.0|0|0.0|100
0|2021-06-03|1855.0|0|1855.0|0|43.0|0|0.0|100
0|2021-06-04|1858.0|0|1858.0|0|43.0|0|0.0|100
0|2021-06-05|1858.0|0|1858.0|0|43.0|0|0.0|100
0|2021-06-06|1858.0|0|1858.0|0|43.0|0|0.0|100
0|2021-06-07|1859.0|0|1859.0|0|43.0|0|0.0|100
0|2021-06-08|1859.0|0|1859.0|0|43.0|0|0.0|100
0|2021-06-09|1864.0|0|1864.0|0|43.0|0|0.0|100
0|2021-06-10|1865.0|0|1865.0|0|43.0|0|0.0|100
0|2021-06-11|1868.0|0|1868.0|0|44.0|0|0.0|100
0|2021-06-12|1868.0|0|1868.0|0|44.0|0|0.0|100
0|2021-06-13|1868.0|0|1868.0|0|44.0|0|0.0|100
0|2021-06-14|1869.0|0|1869.0|0|44.0|0|0.0|100
0|2021-06-15|1869.0|0|1869.0|0|44.0|0|0.0|100
0|2021-06-16|1869.0|0|1870.0|0|44.0|0|0.0|100
0|2021-06-17|1870.0|0|1870.0|0|44.0|0|0.0|100
0|2021-06-18|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-19|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-20|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-21|1876.0|0|1876.0|0|44.0|0|0.0|100
0|2021-06-22|1876.0|0|1876.0|0|44.0|0|0.0|100
0|2021-06-23|1877.0|0|1877.0|0|44.0|0|0.0|100
0|2021-06-24|1877.0|0|1877.0|0|44.0|0|0.0|100
0|2021-06-25|1876.0|0|1876.0|0|44.0|0|0.0|100
0|2021-06-26|1876.0|0|1876.0|0|44.0|0|0.0|100
0|2021-06-27|1876.0|0|1876.0|0|44.0|0|0.0|100
0|2021-06-28|1880.0|0|1880.0|0|44.0|0|0.0|100
0|2021-06-29|1880.0|0|1880.0|0|44.0|0|0.0|100
0|2021-06-30|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-01|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-02|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-03|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-04|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-05|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-06|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-07|1887.0|0|1887.0|0|44.0|0|0.0|100
0|2021-07-08|1887.0|0|1887.0|0|44.0|0|0.0|100
0|2021-07-09|1887.0|0|1887.0|0|44.0|0|0.0|100
0|2021-07-10|1891.0|0|1891.0|0|44.0|0|0.0|100
0|2021-07-11|1891.0|0|1891.0|0|44.0|0|0.0|100
0|2021-07-12|1894.0|0|1894.0|0|44.0|0|0.0|100
0|2021-07-13|1894.0|0|1894.0|0|44.0|0|0.0|100
0|2021-07-14|1899.0|0|1899.0|0|44.0|0|0.0|100
0|2021-07-15|1899.0|0|1899.0|0|44.0|0|0.0|100
0|2021-07-16|1902.0|0|1902.0|0|44.0|0|0.0|100
0|2021-07-17|1902.0|0|1905.0|0|44.0|0|0.0|100
0|2021-07-18|1905.0|0|1905.0|0|44.0|0|0.0|100
0|2021-07-19|1907.0|0|1907.0|0|44.0|0|0.0|100
0|2021-07-20|1910.0|0|1910.0|0|44.0|0|0.0|100
0|2021-07-21|1914.0|0|1914.0|0|44.0|0|0.0|100
0|2021-07-22|1922.0|0|1922.0|0|44.0|0|0.0|100
0|2021-07-23|1933.0|0|1933.0|0|44.0|0|0.0|100
0|2021-07-24|1942.0|0|1942.0|0|44.0|0|0.0|100
0|2021-07-25|1949.0|0|1949.0|0|44.0|0|0.0|100
0|2021-07-26|1954.0|0|1954.0|0|44.0|0|0.0|100
0|2021-07-27|1961.0|0|1961.0|0|44.0|0|0.0|100
0|2021-07-28|1967.0|0|1967.0|0|44.0|0|0.0|100
0|2021-07-29|1967.0|0|1978.0|0|44.0|0|0.0|100
0|2021-07-30|1967.0|0|1978.0|0|44.0|0|0.0|100
0|2021-07-31|2003.0|0|2003.0|0|44.0|0|0.0|100
0|2021-08-01|2011.0|0|2011.0|0|44.0|0|0.0|100
0|2021-08-02|2019.0|0|2019.0|0|44.0|0|0.0|100
0|2021-08-03|2028.0|0|2028.0|0|44.0|0|0.0|100
0|2021-08-04|2038.0|0|2038.0|0|44.0|0|0.0|100
0|2021-08-05|2054.0|0|2054.0|0|44.0|0|0.0|100
0|2021-08-06|2072.0|0|2072.0|0|44.0|0|0.0|100
0|2021-08-07|2078.0|0|2078.0|0|44.0|0|0.0|100
0|2021-08-08|2078.0|0|2078.0|0|44.0|0|0.0|100
0|2021-08-09|2097.0|0|2097.0|0|44.0|0|0.0|100
0|2021-08-10|2111.0|0|2111.0|0|46.0|0|0.0|100
0|2021-08-11|2127.0|0|2127.0|0|46.0|0|0.0|100
0|2021-08-12|2136.0|0|2136.0|0|53.0|0|0.0|100
0|2021-08-13|2140.0|0|2140.0|0|53.0|0|0.0|100
0|2021-08-14|2140.0|0|2140.0|0|53.0|0|0.0|100
0|2021-08-15|2164.0|0|2164.0|0|53.0|0|0.0|100
0|2021-08-16|2175.0|0|2175.0|0|53.0|0|0.0|100
0|2021-08-17|2181.0|0|2181.0|0|53.0|0|0.0|100
0|2021-08-18|2209.0|0|2209.0|0|53.0|0|0.0|100
0|2021-08-19|2219.0|0|2219.0|0|53.0|0|0.0|100
0|2021-08-20|2232.0|0|2232.0|0|53.0|0|0.0|100
0|2021-08-21|2264.0|0|2264.0|0|53.0|0|0.0|100
0|2021-08-22|2288.0|0|2288.0|0|53.0|0|0.0|100
0|2021-08-23|2307.0|0|2307.0|0|53.0|0|0.0|100
0|2021-08-24|2307.0|0|2307.0|0|53.0|0|0.0|100
0|2021-08-25|2307.0|0|2307.0|0|53.0|0|0.0|100
0|2021-08-26|2352.0|0|2352.0|0|53.0|0|0.0|100
0|2021-08-27|2378.0|0|2378.0|0|53.0|0|0.0|100
0|2021-08-28|2419.0|0|2419.0|0|53.0|0|0.0|100
0|2021-08-29|2460.0|0|2460.0|0|53.0|0|0.0|100
0|2021-08-30|2477.0|0|2477.0|0|53.0|0|0.0|100
0|2021-08-31|2511.0|0|2511.0|0|54.0|0|0.0|100
0|2021-09-01|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2511.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2511.0|0|0.0|100|54.0|0|0.0|100
